ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
ea892cc3-0d94-5b86-bc68-8fb917d64b24,tg:rubgr:5297,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
0a09fe77-cf74-5b58-b63b-9a1539105990,tg:rubgr:3713,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3709,Verwijzing naar Grossmann object,,,
1dfca717-4b9c-5590-ac3e-09a106e8effe,tg:rubgr:4890,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
0e321051-d3a9-5fb6-a02a-1311f60b919b,tg:rubgr:577,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:575,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:128,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,10,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:138,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,11,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:139,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,12,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:140,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,13,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:141,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,14,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:142,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,15,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:144,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,16,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:145,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,17,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:146,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,18,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:147,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:129,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:131,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,4,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:130,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,5,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:132,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,6,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:133,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,7,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:134,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,8,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:135,Verwijzing naar Grossmann object,,,
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ExternalRelations,9,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:136,Verwijzing naar Grossmann object,,,
53eeb9e9-d1f5-5b9d-b331-1ac596eafbc5,tg:rubgr:2694,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2688,Verwijzing naar Grossmann object,,,
404b7b03-5ba4-568a-bc4a-bc76cfa85e8a,tg:rubgr:961,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:960,Verwijzing naar Grossmann object,,,
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:174496,Bibliotheekcatalogus van het Rubenianum,,,
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:872,Verwijzing naar Grossmann object,,,
865f9882-576a-54d2-b599-7741d8ef4e50,tg:rubgr:1145,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1132,Verwijzing naar Grossmann object,,,
e2ee0601-5f93-5a07-9faf-4d4bcdb347c2,tg:rubgr:520,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:522,Verwijzing naar Grossmann object,,,
e2ee0601-5f93-5a07-9faf-4d4bcdb347c2,tg:rubgr:520,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:521,Verwijzing naar Grossmann object,,,
a37d3571-0e1d-5b58-9c59-883be36c2f6c,tg:rubgr:3380,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3338,Verwijzing naar Grossmann object,,,
a37d3571-0e1d-5b58-9c59-883be36c2f6c,tg:rubgr:3380,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3381,Verwijzing naar Grossmann object,,,
a37d3571-0e1d-5b58-9c59-883be36c2f6c,tg:rubgr:3380,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3382,Verwijzing naar Grossmann object,,,
a37d3571-0e1d-5b58-9c59-883be36c2f6c,tg:rubgr:3380,ExternalRelations,4,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3383,Verwijzing naar Grossmann object,,,
a37d3571-0e1d-5b58-9c59-883be36c2f6c,tg:rubgr:3380,ExternalRelations,5,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3384,Verwijzing naar Grossmann object,,,
a37d3571-0e1d-5b58-9c59-883be36c2f6c,tg:rubgr:3380,ExternalRelations,6,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3386,Verwijzing naar Grossmann object,,,
a37d3571-0e1d-5b58-9c59-883be36c2f6c,tg:rubgr:3380,ExternalRelations,7,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3385,Verwijzing naar Grossmann object,,,
525e25f0-3cd3-5f64-8f04-4d85ab1e3e64,tg:rubgr:222,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:215,Verwijzing naar Grossmann object,,,
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
322df78f-cb2f-51a4-b8f2-be29398c3957,tg:rubgr:3800,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3773,Verwijzing naar Grossmann object,,,
184b3b4e-f741-557f-b1a3-2281f3f512ec,tg:rubgr:808,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:811,Verwijzing naar Grossmann object,,,
63b02781-3090-5757-8c06-addf91f6c5f7,tg:rubgr:2342,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2391,Verwijzing naar Grossmann object,,,
77e10de5-ad8e-52bb-a03c-6bd97c51d596,tg:rubgr:2483,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2481,Verwijzing naar Grossmann object,,,
77e10de5-ad8e-52bb-a03c-6bd97c51d596,tg:rubgr:2483,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2482,Verwijzing naar Grossmann object,,,
77e10de5-ad8e-52bb-a03c-6bd97c51d596,tg:rubgr:2483,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2484,Verwijzing naar Grossmann object,,,
77e10de5-ad8e-52bb-a03c-6bd97c51d596,tg:rubgr:2483,ExternalRelations,4,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2485,Verwijzing naar Grossmann object,,,
fb0eab3c-2045-50d4-9de3-0641571c81f4,tg:rubgr:3768,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3767,Verwijzing naar Grossmann object,,,
f999dbef-175f-5355-a97a-76ae94070804,tg:rubgr:3504,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
4f92d10b-f073-5b60-98a6-91f92cc89a5e,tg:rubgr:1256,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1251,Verwijzing naar Grossmann object,,,
23e8ca5a-28bf-5414-be22-99e1b256105e,tg:rubgr:1743,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1741,Verwijzing naar Grossmann object,,,
d13b7032-7d8d-5c57-99ec-71af8e3be9f1,tg:rubgr:2616,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2613,Verwijzing naar Grossmann object,,,
2cf12894-70e3-5aff-a0b7-b92614f88dbb,tg:rubgr:5096,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13233631,Bibliotheekcatalogus van het Rubenianum,,,
eb66a900-3997-53ec-8888-88a482a05799,tg:rubgr:4900,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
3fadd2a7-bef3-575b-8fa8-cc35826e27dd,tg:rubgr:2568,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2567,Verwijzing naar Grossmann object,,,
921505d2-51a6-55f4-931a-83c02271ee27,tg:rubgr:1344,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1342,Verwijzing naar Grossmann object,,,
b0775a9d-c7c0-561a-9899-ae8d18d70d56,tg:rubgr:32,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:31,Verwijzing naar Grossmann object,,,
23e7b41a-1bec-5653-8ea0-ae83b6d34db7,tg:rubgr:3498,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
3ed8188d-135e-52b7-8d2a-1b1795796bd1,tg:rubgr:1919,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1911,Verwijzing naar Grossmann object,,,
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:882,Verwijzing naar Grossmann object,,,
289d0e1f-851a-58ab-b9d4-2eb9abbfdf80,tg:rubgr:1958,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1959,Verwijzing naar Grossmann object,,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2674,Verwijzing naar Grossmann object,,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,ExternalRelations,2,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2675,Verwijzing naar Grossmann object,,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,ExternalRelations,3,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2676,Verwijzing naar Grossmann object,,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,ExternalRelations,4,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2680,Verwijzing naar Grossmann object,,,
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,ExternalRelations,5,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2681,Verwijzing naar Grossmann object,,,
b486fdb8-b1c2-5d63-b483-0d48075145a8,tg:rubgr:3524,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3520,Verwijzing naar Grossmann object,,,
b486fdb8-b1c2-5d63-b483-0d48075145a8,tg:rubgr:3524,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3523,Verwijzing naar Grossmann object,,,
8fc8905b-deb2-531f-bc9c-dc089e607b7a,tg:rubgr:4432,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4428,Verwijzing naar Grossmann object,,,
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:554,Verwijzing naar Grossmann object,,,
b9627e75-86f9-5ac3-af74-54e56d4e01f9,tg:rubgr:107,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:105,Verwijzing naar Grossmann object,,,
b9627e75-86f9-5ac3-af74-54e56d4e01f9,tg:rubgr:107,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:108,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1133,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,10,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1142,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,11,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1143,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,12,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1144,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,13,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1145,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,14,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1146,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,15,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1147,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,16,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1148,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1134,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1135,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,4,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1136,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,5,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1137,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,6,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1138,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,7,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1139,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,8,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1140,Verwijzing naar Grossmann object,,,
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ExternalRelations,9,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1141,Verwijzing naar Grossmann object,,,
d4aa3bb5-fd97-52d8-9e30-9648f7aa732b,tg:rubgr:2067,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2065,Verwijzing naar Grossmann object,,,
40475a24-8a4c-5fd2-8ceb-507cee2c19ab,tg:rubgr:2572,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2567,Verwijzing naar Grossmann object,,,
4eb63032-14fe-50e6-b055-b0a17d3384eb,tg:rubgr:3699,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3694,Verwijzing naar Grossmann object,,,
e5762567-e154-5b20-b44a-e9c2af0728bb,tg:rubgr:3733,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3709,Verwijzing naar Grossmann object,,,
5bac6371-c8e3-5809-ad40-d9835b01511c,tg:rubgr:1923,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1911,Verwijzing naar Grossmann object,,,
fe6a2131-62d0-5b0e-b0df-0da7b44ce2db,tg:rubgr:5126,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5122,Verwijzing naar Grossmann object,,,
4fe3d07e-4010-53c1-981a-1a2baee6c78c,tg:rubgr:3508,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
02575190-c155-59c5-965f-2248f0a728e8,tg:rubgr:4737,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4736,Verwijzing naar Grossmann object,,,
0cabe6b7-aee2-5c97-8953-cbaaece1f39e,tg:rubgr:2933,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2932,Verwijzing naar Grossmann object,,,
0f83f22e-d2ed-5830-b4a5-86afc315aebc,tg:rubgr:146,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:127,Verwijzing naar Grossmann object,,,
ad36ebe7-cbc7-5dec-9ddb-92c8d97c63f7,tg:rubgr:2925,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2914,Verwijzing naar Grossmann object,,,
f09b19b2-346b-592d-bd29-c14d0d6e3fb6,tg:rubgr:2499,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2497,Verwijzing naar Grossmann object,,,
f746dcdf-8f52-598b-ba8f-c87af7a1485d,tg:rubgr:4633,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:3335,Verwijzing naar Grossmann object,,,
e4e80074-4d13-5aba-8db9-faad7c8abe30,tg:rubgr:957,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:954,Verwijzing naar Grossmann object,,,
e4e80074-4d13-5aba-8db9-faad7c8abe30,tg:rubgr:957,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:955,Verwijzing naar Grossmann object,,,
facb3e0f-8caf-5bb3-9a85-1af2d60be34d,tg:rubgr:1962,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1963,Verwijzing naar Grossmann object,,,
fa0cdd10-82a9-5442-86c2-7d846684e5aa,tg:rubgr:2071,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2065,Verwijzing naar Grossmann object,,,
92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,tg:rubgr:2564,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2565,Verwijzing naar Grossmann object,,,
92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,tg:rubgr:2564,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2566,Verwijzing naar Grossmann object,,,
169e6237-5a64-5b8f-8a5b-1ecb8b7cbc85,tg:rubgr:2070,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2065,Verwijzing naar Grossmann object,,,
3655b00c-5335-58c3-8e3f-c3bb49ed08c1,tg:rubgr:956,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:954,Verwijzing naar Grossmann object,,,
3655b00c-5335-58c3-8e3f-c3bb49ed08c1,tg:rubgr:956,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:955,Verwijzing naar Grossmann object,,,
53a74990-be41-51a9-86fd-6aa56f0134f0,tg:rubgr:1963,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1962,Verwijzing naar Grossmann object,,,
0e93b108-4048-568c-9ddf-1e033432cb64,tg:rubgr:2162,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2163,Verwijzing naar Grossmann object,,,
4cd2f04a-7b90-5b3a-a69d-ce874577e248,tg:rubgr:147,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:127,Verwijzing naar Grossmann object,,,
be32a227-e834-589d-b805-85de284ceacb,tg:rubgr:628,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:626,Verwijzing naar Grossmann object,,,
eb01ce12-b06b-589b-9b5e-f57ae69200a5,tg:rubgr:782,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:746,Verwijzing naar Grossmann object,,,
7d4de3a6-93e4-58b0-a7a5-f67f38482dde,tg:rubgr:3335,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:4633,Verwijzing naar Grossmann object,,,
d196b7c2-44f9-5322-a472-18525d304831,tg:rubgr:1922,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1911,Verwijzing naar Grossmann object,,,
3b7a29d2-22b6-5c8e-95ae-3df2d15246d6,tg:rubgr:5127,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5130,Verwijzing naar Grossmann object,,,
666707f3-0c09-5468-b792-1e9645d71d71,tg:rubgr:151,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:179,Verwijzing naar Grossmann object,,,
18254e99-1da4-527c-81b6-7cf0c4f15972,tg:rubgr:3509,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
5034b50d-f541-5de2-ac36-f6d02679b6ab,tg:rubgr:2066,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2065,Verwijzing naar Grossmann object,,,
81e6c5e3-7cf1-5f77-89e5-22aaf12cda83,tg:rubgr:2573,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2567,Verwijzing naar Grossmann object,,,
aaafe4e6-2c6c-5537-82fb-223d4f8c91af,tg:rubgr:3698,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3694,Verwijzing naar Grossmann object,,,
fbd86a01-0d09-5224-9f33-b399f4a586e6,tg:rubgr:3732,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3709,Verwijzing naar Grossmann object,,,
ee1cb4fc-61d8-5840-b883-6369ed3ae3ac,tg:rubgr:556,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:554,Verwijzing naar Grossmann object,,,
bf5ac1c5-bae9-5aa9-ad4b-caf4f7ebc7ed,tg:rubgr:106,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:105,Verwijzing naar Grossmann object,,,
00063283-a40e-5d5b-9b91-007a96b240a7,tg:rubgr:4331,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13257773,Bibliotheekcatalogus van het Rubenianum,,,
00063283-a40e-5d5b-9b91-007a96b240a7,tg:rubgr:4331,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13257411,Bibliotheekcatalogus van het Rubenianum,,,
6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,tg:rubgr:1133,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1132,Verwijzing naar Grossmann object,,,
e568d070-35c3-59b9-9121-9ff7fc7a2995,tg:rubgr:4433,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4428,Verwijzing naar Grossmann object,,,
d45363cc-5d2f-58b1-ac89-917661516682,tg:rubgr:1689,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1690,Verwijzing naar Grossmann object,,,
cd6bf564-5c58-5258-ac6f-092dcd275b7c,tg:rubgr:3821,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3819,Verwijzing naar Grossmann object,,,
270908e5-af8c-525c-af85-35f5e7e199fe,tg:rubgr:1959,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1958,Verwijzing naar Grossmann object,,,
07e76e88-b57c-5060-95f7-7eaab3f8e40e,tg:rubgr:2549,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2548,Verwijzing naar Grossmann object,,,
bb816a42-dc0c-54b3-a81c-f75fe041d576,tg:rubgr:1365,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1366,Verwijzing naar Grossmann object,,,
0d8429b4-43e6-56e6-bcfd-9f098b094b2c,tg:rubgr:4188,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4185,Verwijzing naar Grossmann object,,,
