ResourceID,brocade.id,card,order,source_field,Object Type
6d49b476-d318-5eca-9676-ef88c0bce125,tg:lhdc:739,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
a1df8e22-0af5-5f2b-9863-1e4005c92e09,tg:lhdc:2570,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
c98eefd6-f8b7-5f94-8e30-d8cdad406904,tg:lhdc:2120,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
8ec36bad-733d-53bd-aa3b-4f07868c6a8b,tg:lhdc:2435,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
46bb8a13-b999-5f20-b75e-be7c5b623e5c,tg:lhdc:2065,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
aaadf5bf-3f9a-5151-aa2e-43e2757579d2,tg:lhdc:3224,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
9d3573da-62bc-5b10-950b-7c810d61a7c5,tg:lhdc:1219,ObjectTypes,1,kenmerken.lhtypedc,files (document groupings)
d77ad862-85b1-5ad9-8057-f57618e4fbe5,tg:lhdc:386,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
a40b183c-e619-513c-9162-0584a65befe5,tg:lhdc:2966,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
84d955d9-960e-5698-844f-ac4c9b40ba41,tg:lhdc:3674,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
2b246c86-13fd-53c6-89c1-4f80dc43382e,tg:lhdc:1649,ObjectTypes,1,kenmerken.lhtypedc,financial records
0e48c3f9-9952-52d6-b68e-eabf9de3dcac,tg:lhdc:1999,ObjectTypes,1,kenmerken.lhtypedc,financial records
97eaeb96-01e5-51ad-a2b3-60c913207158,tg:lhdc:806,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
857396bd-8815-5224-ad96-a001e596fca9,tg:lhdc:1833,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
f5da09fc-a8b8-50d1-8771-9c0bd6809995,tg:lhdc:555,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
adf1307b-c472-5f6e-9512-be5834ba9c02,tg:lhdc:1560,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
a4e882c6-effa-5b06-b148-b8731cb4899a,tg:lhdc:4298,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ee6d1f67-14bd-5d7c-8037-4f4070fe2134,tg:lhdc:105,ObjectTypes,1,kenmerken.lhtypedc,cards (information artifacts)
cb101ad6-9e6e-57af-8932-c8b9b7f80e49,tg:lhdc:4332,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
6cfc0a58-4c53-5b57-b87b-3bde57eb7a1a,tg:lhdc:1130,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
5859e531-9d33-5cac-98f7-44f8e3b77d26,tg:lhdc:3418,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
8a1c6126-8417-5006-93a4-f75b05f2b407,tg:lhdc:410,ObjectTypes,1,kenmerken.lhtypedc,clippings (information artifacts)
bc53e444-ab2b-555a-90cd-3303c685ee96,tg:lhdc:4627,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
88f8369c-5877-5e33-a4d0-2ff63676107f,tg:lhdc:1075,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ba33b444-ec2c-57bd-a0da-cee415e382ca,tg:lhdc:3048,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
3df2a720-ab96-5904-9a7c-ffa3ba5d3926,tg:lhdc:4277,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
f15c382a-0add-5fb1-ab04-80afeff2173a,tg:lhdc:2209,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
90895d6a-52e2-50c2-a8f6-8c84520a8a4c,tg:lhdc:2659,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
5fa551bb-29d4-5621-815e-8ed0e8e106b0,tg:lhdc:1976,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
5b6fb909-0091-53b6-9996-4a3f94ce323e,tg:lhdc:943,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
c4374388-a301-523d-91d9-206f5b8bf804,tg:lhdc:257,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
e5da516d-af52-5401-bdb5-fb77460c2239,tg:lhdc:4060,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
1996dce4-aed2-50ba-acee-0cee9c40a024,tg:lhdc:1798,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
16e28b46-ca2f-5950-a5e2-9f5048c13624,tg:lhdc:1262,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ad6b7b4c-6273-5aff-bb24-e1bd77da6ce9,tg:lhdc:607,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
88cab653-b1c7-59ae-be3e-7dfb014d6fe3,tg:lhdc:4430,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
e54ddd2b-1b39-5722-a450-503c158c8f61,tg:lhdc:1632,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
7a152194-4533-5a92-9802-9c28c920cb5b,tg:lhdc:1327,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
21877da5-1bbe-50d1-b31b-c925149414d8,tg:lhdc:312,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
555a1622-3898-5ae6-a625-8fe66572c6c1,tg:lhdc:4125,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
aef48732-bdc1-5500-aa94-9cfadfa8a093,tg:lhdc:2858,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
59633ef0-632f-549b-9b89-9a0b7a92ff9a,tg:lhdc:1777,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
6e37cb37-3990-582c-a038-85cbf9216c94,tg:lhdc:742,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
55677b16-52ff-5ca9-8652-6cae55e147f3,tg:lhdc:4575,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
89d6acad-bda6-5000-9059-968191eee933,tg:lhdc:191,ObjectTypes,1,kenmerken.lhtypedc,obituaries
56632919-9175-5454-a083-fcc3dca2e350,tg:lhdc:3463,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
f4dc1b59-68fd-551e-a652-25c72ee14726,tg:lhdc:3199,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
db5d1c0b-1db9-5483-affb-287da7392b02,tg:lhdc:3033,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
21f3a70b-0c94-5cc6-b54c-1307835aadc6,tg:lhdc:892,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
1ca898fd-0bcb-5e72-a6fe-91f703d76268,tg:lhdc:2272,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
0e2e06eb-bc85-5936-acc5-aa440df86745,tg:lhdc:2788,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
5720229b-0943-5f7e-b504-30dc845a2129,tg:lhdc:2622,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
106c2e62-a758-5e2a-a787-ef8473d9f5f4,tg:lhdc:3930,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ac9e7646-736a-56be-8358-8a5ce09ea306,tg:lhdc:938,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
29f8e1ce-a563-522b-980b-a5085f9d434a,tg:lhdc:26,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
08282b2f-f269-5fad-b6d2-a7a10fe488a1,tg:lhdc:2337,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
330d8c74-3c42-5678-9fe1-3e6629c09271,tg:lhdc:2767,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
d1d7d09c-a4c1-509a-b3c0-bd3adcb4ac70,tg:lhdc:1848,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
aca9ecf1-2e7e-5106-8de1-ed05d913ce2d,tg:lhdc:3875,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
7c07233f-f9dc-5d5c-86c1-e05e720a5f17,tg:lhdc:4719,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
c2d32712-299d-50cc-a210-67c2a5043c53,tg:lhdc:3526,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
7a768858-181a-5bb2-8d3e-c1ab6607b425,tg:lhdc:4349,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
8d1d25d4-a741-59bf-b25c-5058b7d792af,tg:lhdc:484,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
0b921ea4-6e5e-50d5-b26a-a91351c6c722,tg:lhdc:3176,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
7056f054-5285-5b75-b76d-2eab201dabda,tg:lhdc:3658,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
d36f6d26-3ea9-5fbf-be4b-63705aab0d26,tg:lhdc:1665,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
0ffa8ae3-adb2-58c7-8c14-b5ee9ec695cb,tg:lhdc:650,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
46482462-c210-5bb6-b313-245c46851ba1,tg:lhdc:4467,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
3e7c4c59-8f42-58f8-a8d0-b1e78c3f47ed,tg:lhdc:3208,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
b584ee08-ebb2-5c8b-afad-a8fde5640b98,tg:lhdc:4037,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
2e646b11-371d-5853-ba69-c14c8ec54360,tg:lhdc:2049,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ae93224a-c61d-5850-b578-51961c8ef1c1,tg:lhdc:2419,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
1bccb80b-a92e-54d0-ac66-3a1d7f5e0ed3,tg:lhdc:715,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
bde76bef-43f8-5948-8e94-72e5e683f4fb,tg:lhdc:4522,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
35e63ea6-8c98-5e36-a0bc-1e9c231ee4ad,tg:lhdc:1720,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
0e97f7df-e32d-59a8-a9fd-fa209f1747a2,tg:lhdc:345,ObjectTypes,1,kenmerken.lhtypedc,membership cards
4e48d2f6-7800-54d3-a07e-066f01c199ff,tg:lhdc:4172,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
a9cffdba-695a-5d8b-8752-7f30f96eda7e,tg:lhdc:1370,ObjectTypes,1,kenmerken.lhtypedc,librettos (documents for music)
9cc72a0f-d12e-5e89-adc2-c08eea4f9381,tg:lhdc:4488,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
57ea3cea-9f34-5ca0-a491-255f19866c7f,tg:lhdc:2675,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
480ad8b2-decc-5647-951e-e17675c42919,tg:lhdc:3967,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
2a6d5f0c-74eb-5778-8cc4-b78e41d6b160,tg:lhdc:2225,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
754cbfd8-555a-52f6-a3fb-b051204b17ed,tg:lhdc:596,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
0568b0fd-f243-5336-8f62-a5df84e03f92,tg:lhdc:1059,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
746a96d8-14da-5247-b053-6b6d394a10b6,tg:lhdc:3064,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
6758ad86-c0df-59b7-87cb-62462030965d,tg:lhdc:1409,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
0bfa40ab-6804-5d32-a313-54449e9e9302,tg:lhdc:3434,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
4fcbb3a4-368d-590d-adad-57c4946d4374,tg:lhdc:3121,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
3a51644b-e13e-5658-a228-16c327521049,tg:lhdc:129,ObjectTypes,1,kenmerken.lhtypedc,folders (printed matter)
54dc8c98-cd53-56f0-b998-0231e3242190,tg:lhdc:3571,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
d2aaefd2-df1f-5186-a32d-3616d74dd4f3,tg:lhdc:579,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
be9b76be-ec7a-5c51-806a-df610c24a5b1,tg:lhdc:2730,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
cdeb717c-7e0d-5d3d-90b6-3b313a0a8cbc,tg:lhdc:3822,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
f783ec5c-be98-5514-a7c5-ffdee0597936,tg:lhdc:71,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
a2257191-f82d-5bb9-8d74-d062e7a09244,tg:lhdc:2360,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
09f75d44-5d76-5e64-b12a-7b8985734b85,tg:lhdc:4021,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
fb264093-cbfe-5ab4-b2a1-ff8088283f58,tg:lhdc:1223,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
d3b3476f-33e0-539e-8b75-ad9dee2cf2db,tg:lhdc:4471,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
6df5b70c-4b29-5bd8-93ac-5875a22c3a0c,tg:lhdc:1389,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
57fb35aa-cbd0-5add-b092-2c5abf027c1e,tg:lhdc:646,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
c3330923-5318-590b-a1de-932e1e0c2726,tg:lhdc:1673,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ed6ecc82-5a15-5e1e-b516-6f97dabc4090,tg:lhdc:1366,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
c6c573d8-b400-5c8f-8fa5-61324155ba32,tg:lhdc:4164,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
a4e30db3-62cb-5dfd-b212-86f73b1f973f,tg:lhdc:353,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
cb51166a-c601-59b9-8729-2870b79c5e36,tg:lhdc:1736,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
1a3da380-6745-5f17-9280-a0d65ce5f76c,tg:lhdc:2819,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
1ebda2e2-abda-505b-a413-3b166970b7b7,tg:lhdc:4534,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
473ce0c6-c27c-56c7-8048-3398145181a1,tg:lhdc:703,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
c29ef471-ebb9-5ae7-8549-073aa3fa27b1,tg:lhdc:3422,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
80607968-a22d-5ad5-809d-ded5316a8669,tg:lhdc:3072,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
9146f81d-128d-55a3-8dbf-ca15397aa63c,tg:lhdc:580,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
55ebd061-bb39-5670-a03c-bd3b406953d6,tg:lhdc:3588,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
58b806e9-10b0-5eb6-bd2e-51a108345f4b,tg:lhdc:2233,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
1c5c5e79-46b8-586b-baaa-1fe2aa06519f,tg:lhdc:3971,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
5814f941-408c-5fae-a741-40b83aa83ba6,tg:lhdc:2663,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
3f377b41-3d20-5a45-b35c-1a5b81e86a9c,tg:lhdc:2399,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
f9c5e4af-53b2-5539-9a90-5e827e596974,tg:lhdc:2376,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
f430e033-b6ad-5c3b-a64f-08c03a87a7c2,tg:lhdc:67,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
b1be10ac-4cb1-55a4-b7b5-b8e0a2fe34e9,tg:lhdc:996,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
80fd8a60-e746-5d96-9dfd-53e92b3081bc,tg:lhdc:3834,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
5786907f-9e65-5f82-be11-bd1ffb5c8cfb,tg:lhdc:1809,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
1f10a26d-9a96-5942-9edc-cc3e015145e8,tg:lhdc:2726,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
29b351c3-56cd-50d5-8e20-94e46910396d,tg:lhdc:4758,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
9a165a85-5e1e-52db-bb5b-00427ad86e2d,tg:lhdc:3567,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
3861c946-5b2e-556b-8eb2-748ade21a728,tg:lhdc:4308,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
1f60f1e3-e57c-502d-a712-0dd4fb472c88,tg:lhdc:3137,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ced9684a-ae5a-54d6-b3f6-7096c8e7e579,tg:lhdc:1624,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
c48dc6da-950f-53d9-bf2e-2e4c7b601aa7,tg:lhdc:3619,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
2ab9709a-1164-52dc-ae29-6ecdaa635504,tg:lhdc:4426,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ff3e5ada-999e-5cd6-ba26-9e804609299e,tg:lhdc:611,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
977a0578-f20c-542b-8ea0-9108a24c9a9b,tg:lhdc:1274,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
60e9d6ea-a6ee-5fbe-af73-4b243e967f45,tg:lhdc:3249,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
7716b1a9-c63e-5a11-b1cd-d3958343e60b,tg:lhdc:4076,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ea39224d-a123-5185-8e15-2fab2b58e55a,tg:lhdc:2008,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
f2542775-b605-5a4d-8257-4fc263d82289,tg:lhdc:2458,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
f903a952-12fc-5b16-941a-8a3a729acab6,tg:lhdc:4563,ObjectTypes,1,kenmerken.lhtypedc,testimonials
79a396c6-3c17-5a09-9744-69f8e964a16b,tg:lhdc:754,ObjectTypes,1,kenmerken.lhtypedc,files (document groupings)
fee1939a-de3f-5b8f-823c-f78daef870b7,tg:lhdc:1761,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
61d8c1b9-0e33-5d2f-b52c-672bbed7c37e,tg:lhdc:4099,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
6f2b53c6-c9b9-5424-b632-1d3481145994,tg:lhdc:4133,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
5acddaf1-097b-5850-9162-bcd9f28b4a55,tg:lhdc:304,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
2ea66a4b-d5e7-5b9a-925d-29c3f895d283,tg:lhdc:1331,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
62d9d5e7-8a62-509c-923d-c1d63f46bb8a,tg:lhdc:3926,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
d19f25d0-1d62-5944-81c4-01bce8aa69ed,tg:lhdc:2634,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
8817325a-49d6-5107-b6d0-3ac9e4ab248e,tg:lhdc:2264,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
c4c91740-885c-57d8-9454-e344e6b7b442,tg:lhdc:884,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
0c7fd672-da9c-5703-af5c-792024e2d031,tg:lhdc:3025,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
6881b1d4-99ea-520b-9894-b51009341b73,tg:lhdc:1018,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
fa461626-53f9-5abf-a786-39bedd0469bb,tg:lhdc:3475,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
f51a09bc-446b-5b4a-afcd-249a8c0589f7,tg:lhdc:1448,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
1334cd38-8ba5-5af4-904d-f7569f3bbcbe,tg:lhdc:187,ObjectTypes,1,kenmerken.lhtypedc,clippings (information artifacts)
8c5c18d6-a4ec-5f44-8a87-ee0ac206c1ed,tg:lhdc:3160,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
482eff88-8e75-55c1-b9e7-737af52ad3a1,tg:lhdc:492,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
8c65be74-8c48-51cd-8a36-41b89febc077,tg:lhdc:168,ObjectTypes,1,kenmerken.lhtypedc,folders (printed matter)
b247be1f-e55f-5411-afed-e00a47dea09f,tg:lhdc:3530,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
0ce492d4-609d-52af-84b7-aebc41e6432e,tg:lhdc:538,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
faa7641c-eb3c-59d9-b6b1-6845124ba913,tg:lhdc:3863,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ebb68e91-2e5e-5986-9524-c19022afbb6b,tg:lhdc:2771,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
36c5df8b-8f1c-5f20-871f-0c5169371abf,tg:lhdc:2321,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
f703da9d-12f4-5bfa-ac9f-1b0db243eca4,tg:lhdc:3927,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
7812c568-50ce-50b0-be68-d87f86742abf,tg:lhdc:2635,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
3d7671a6-89b1-5ac5-a277-12db0104c58d,tg:lhdc:885,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
02be482c-680b-5efe-a484-386dc1e8697b,tg:lhdc:2265,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
9110064e-3c81-56c6-9a26-6e4eac031865,tg:lhdc:1019,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
00a305c9-1c6f-5eee-845a-30d4792a628e,tg:lhdc:3024,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
e1ebdaa3-036e-53ea-8118-058bf289c6e6,tg:lhdc:186,ObjectTypes,1,kenmerken.lhtypedc,clippings (information artifacts)
25e018a3-aaaa-5ae3-b3ff-03a2b6a92760,tg:lhdc:1449,ObjectTypes,1,kenmerken.lhtypedc,librettos (documents for music)
8cae938b-4c62-5bb6-a14c-b4baa11d4ba9,tg:lhdc:3474,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
da82948c-9ab9-52b6-a4af-e7edf342b55d,tg:lhdc:493,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ab3d07b0-b922-5de2-8a7a-507cbdd74db6,tg:lhdc:3161,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ecab8d85-3daf-5214-bb5b-db5f7fb172d0,tg:lhdc:169,ObjectTypes,1,kenmerken.lhtypedc,folders (printed matter)
4f48575b-e927-5e7d-8ca7-f355ee268df5,tg:lhdc:3531,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
489c0130-51f9-520a-9d6d-d4da29d4769a,tg:lhdc:539,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
d1e95153-c1d8-5016-a8cb-dc4729ca1449,tg:lhdc:3862,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
b16cebb4-8ec1-5005-80e8-d2da8b139eb1,tg:lhdc:2770,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
5d246563-9719-5764-afaf-b639e146c4f7,tg:lhdc:2320,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
78d083b3-d492-54d4-aa9d-400d9f777d62,tg:lhdc:3618,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
39159798-5744-510f-a1d8-6e01d9a9593d,tg:lhdc:1625,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
dfc1ef9f-f21f-507e-82ce-17a89b1f0f28,tg:lhdc:610,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
4a6e1803-9485-5fb8-be94-f7ab05facb95,tg:lhdc:4427,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
776194e7-3836-55f5-a2d7-4f52499d28ca,tg:lhdc:3248,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
303dd2a6-015d-5c77-9469-742eb17c7bca,tg:lhdc:1275,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
3a31612d-9190-5ce0-86c5-3d0603ff9c96,tg:lhdc:4077,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
c143caf3-7862-5ffa-9ec3-0a2a2157e41f,tg:lhdc:2009,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
910bb40f-dd4b-5211-b650-106c73cf20ad,tg:lhdc:2459,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
7379f785-bdb7-5105-bd7e-1ac7fa5ad099,tg:lhdc:755,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
e7725751-e33b-5fb8-b742-d2b1d82fc048,tg:lhdc:4562,ObjectTypes,1,kenmerken.lhtypedc,testimonials
cede8f33-c733-5577-97d2-cd4c89a70b17,tg:lhdc:1760,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
8cafe9e0-5e4c-54f9-91c8-3b68bab1dca6,tg:lhdc:4098,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
299c597d-871f-5975-a22d-df611d9ce6dd,tg:lhdc:305,ObjectTypes,1,kenmerken.lhtypedc,programs (documents)
d328c2f6-1868-5cc4-80cd-606722b8926f,tg:lhdc:4132,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
43d4cdc9-b459-550b-87b6-38cd3e1bdd25,tg:lhdc:1330,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
beee716d-f826-5158-a95e-df2b48a496f4,tg:lhdc:3423,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
ca43b41f-60d4-5677-b03b-7414f7a44f88,tg:lhdc:581,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
5f6c2ae6-c078-5eaa-9da2-16291e7821dd,tg:lhdc:3073,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
43b06471-d945-5f20-919b-ea3e9eac1c7f,tg:lhdc:3589,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
b87a9647-c331-570b-84e6-00b268979b88,tg:lhdc:2232,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
b498788c-75cd-5602-9252-190e78c65ed7,tg:lhdc:3970,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
376fddf7-15c1-5fe7-89b7-7bb845946572,tg:lhdc:2662,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
1370f5eb-2363-5355-ab0b-93a5e54d2bd4,tg:lhdc:2398,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
effe57ac-a02e-5366-9824-6f8e5b6cda64,tg:lhdc:89,ObjectTypes,1,kenmerken.lhtypedc,files (document groupings)
718b1fa9-e81b-5c68-b9a8-264ffca6fef6,tg:lhdc:978,ObjectTypes,1,kenmerken.lhtypedc,files (document groupings)
f5a5118a-5d4e-5cb8-95ea-948b94cb5d43,tg:lhdc:997,ObjectTypes,1,kenmerken.lhtypedc,scripts (documents)
