ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Note,Entity Widget,Entity Identifier
49e2b42a-a1f4-5dab-b2c1-7fa24d30c6f3,tg:lhhs:17908,OriginalBrocade,2,b0e6ff51-48d4-5ebd-8cce-b6cd749eff50,au::15403,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/b0e6ff51-48d4-5ebd-8cce-b6cd749eff50"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b0e6ff51-48d4-5ebd-8cce-b6cd749eff50
49e2b42a-a1f4-5dab-b2c1-7fa24d30c6f3,tg:lhhs:17908,OriginalBrocade,3,4db14fa7-e5ce-5e07-9ebf-39cf449e0aec,au::15402,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/4db14fa7-e5ce-5e07-9ebf-39cf449e0aec"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4db14fa7-e5ce-5e07-9ebf-39cf449e0aec
39171d05-5676-5651-8597-3ce721320cf2,tg:lhhs:20728,OriginalBrocade,2,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
9aa407a4-7959-55ad-b9ba-e5617ca0bdfb,tg:lhhs:19916,OriginalBrocade,2,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,keywords,,"dlod={""id"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
f4d4ca7f-9273-598c-b28a-f429b9df33a6,tg:lhhs:8317,OriginalBrocade,2,3928ae21-247a-5a15-b483-783fd5798b84,au::8733,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/3928ae21-247a-5a15-b483-783fd5798b84"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3928ae21-247a-5a15-b483-783fd5798b84
cc601362-bd1c-572a-a048-5e232515c196,tg:lhhs:5525,OriginalBrocade,2,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,keywords,,"dlod={""id"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
676d27e1-e3aa-50aa-a43c-0fde622fa961,tg:lhhs:5030,OriginalBrocade,2,926e8066-a9a8-5187-b89f-bd396c781611,au::3337,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611
d1d12530-cd1a-5a7e-880e-ebf6167af8c5,tg:lhhs:11833,OriginalBrocade,2,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
9d43254f-1e87-5bd2-87d6-853aae2caa82,tg:lhhs:19853,OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,,"dlod={""id"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
9d27326f-ae9d-5f45-8e98-c37f1e94951b,tg:lhhs:11560,OriginalBrocade,2,7b79d68b-dfdc-53d8-82c3-aaae737d3ec8,au::371,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/7b79d68b-dfdc-53d8-82c3-aaae737d3ec8"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7b79d68b-dfdc-53d8-82c3-aaae737d3ec8
6d8083e6-6b01-5ecc-bcba-6ee17afff80d,tg:lhhs:9654,OriginalBrocade,2,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
2902b5cf-692c-59a5-bc85-bcf49721255b,tg:lhhs:20929,OriginalBrocade,2,e2525a45-d4ad-5345-9147-a76327144386,au::20979,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/e2525a45-d4ad-5345-9147-a76327144386"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e2525a45-d4ad-5345-9147-a76327144386
d6d6033e-bf78-5e41-bdfb-245067f723f3,tg:lhhs:8045,OriginalBrocade,2,f1aeeb67-d004-5639-b0a0-e2e23bb4db98,au::107,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/f1aeeb67-d004-5639-b0a0-e2e23bb4db98"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f1aeeb67-d004-5639-b0a0-e2e23bb4db98
d6d6033e-bf78-5e41-bdfb-245067f723f3,tg:lhhs:8045,OriginalBrocade,3,f955c740-c43b-576a-a3e9-98900b798cc1,au::12688,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/f955c740-c43b-576a-a3e9-98900b798cc1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f955c740-c43b-576a-a3e9-98900b798cc1
d6d6033e-bf78-5e41-bdfb-245067f723f3,tg:lhhs:8045,OriginalBrocade,4,805c05e7-cb34-510f-9647-c9f8668d1545,au::14655,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/805c05e7-cb34-510f-9647-c9f8668d1545"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/805c05e7-cb34-510f-9647-c9f8668d1545
d6d6033e-bf78-5e41-bdfb-245067f723f3,tg:lhhs:8045,OriginalBrocade,5,67c0a2d9-e756-56e0-b253-d06128bde542,au::19900,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/67c0a2d9-e756-56e0-b253-d06128bde542"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/67c0a2d9-e756-56e0-b253-d06128bde542
d6d6033e-bf78-5e41-bdfb-245067f723f3,tg:lhhs:8045,OriginalBrocade,6,49d9100b-49da-56e8-b2ed-fb883e5d9058,au::20627,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/49d9100b-49da-56e8-b2ed-fb883e5d9058"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/49d9100b-49da-56e8-b2ed-fb883e5d9058
d6d6033e-bf78-5e41-bdfb-245067f723f3,tg:lhhs:8045,OriginalBrocade,7,f860df65-99b1-5e41-abdc-b986404839bd,au::8916,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/f860df65-99b1-5e41-abdc-b986404839bd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f860df65-99b1-5e41-abdc-b986404839bd
94eb7e8f-3e43-5e1d-a158-33de6b72963f,tg:lhhs:6958,OriginalBrocade,2,88a16e6e-9a81-582b-a6b4-e2e595b20bfc,au::8598,keywords,,"dlod={""id"":""ark:/83110/x0/88a16e6e-9a81-582b-a6b4-e2e595b20bfc"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/88a16e6e-9a81-582b-a6b4-e2e595b20bfc
f1bb6906-768b-5a9b-bc8a-588e86886a24,tg:lhhs:17709,OriginalBrocade,2,7b51b16d-692c-5172-8f85-c6a7c6e8d47d,au::19845,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/7b51b16d-692c-5172-8f85-c6a7c6e8d47d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7b51b16d-692c-5172-8f85-c6a7c6e8d47d
4993cbce-beab-5840-8c95-6cc0d0f33056,tg:lhhs:4820,OriginalBrocade,2,254bf431-3523-56cb-9592-3cd4fab797c8,au::5915,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/254bf431-3523-56cb-9592-3cd4fab797c8"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/254bf431-3523-56cb-9592-3cd4fab797c8
cd4d4dd9-4231-5298-9cc4-5f14fe66d091,tg:lhhs:8550,OriginalBrocade,2,305404de-ad6c-511f-9559-3fc9c1b3a736,au::8511,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/305404de-ad6c-511f-9559-3fc9c1b3a736"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/305404de-ad6c-511f-9559-3fc9c1b3a736
9669368e-c57b-56a2-ace5-2e80e9758ccf,tg:lhhs:314,OriginalBrocade,2,5995573c-0924-59c5-bfac-dde96d8be13f,au::51238,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/5995573c-0924-59c5-bfac-dde96d8be13f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5995573c-0924-59c5-bfac-dde96d8be13f
3206adde-5b23-5689-84dd-e73d90d6e8d6,tg:lhhs:11632,OriginalBrocade,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
3206adde-5b23-5689-84dd-e73d90d6e8d6,tg:lhhs:11632,OriginalBrocade,3,8268c1c3-c022-531b-ae45-dac956dea89e,au::2122,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/8268c1c3-c022-531b-ae45-dac956dea89e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/8268c1c3-c022-531b-ae45-dac956dea89e
3206adde-5b23-5689-84dd-e73d90d6e8d6,tg:lhhs:11632,OriginalBrocade,4,4984a15d-14e3-5134-87b6-3eabce831d60,au::4003,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/4984a15d-14e3-5134-87b6-3eabce831d60"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4984a15d-14e3-5134-87b6-3eabce831d60
5350efe3-c597-536a-be9c-2ff0bb347bfa,tg:lhhs:14060,OriginalBrocade,2,c3af8a89-fe20-5d9e-b156-b835931cde97,au::13705,keywords,,"dlod={""id"":""ark:/83110/x0/c3af8a89-fe20-5d9e-b156-b835931cde97"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c3af8a89-fe20-5d9e-b156-b835931cde97
e4ad790e-9d63-5a9e-90df-fa92c9eb9ae4,tg:lhhs:19982,OriginalBrocade,2,c7c14cdc-eee7-5c84-b08e-ef238288db68,au::14052,keywords,,,
a9da8646-ddfc-5ae3-b030-bad258d7d7e2,tg:lhhs:20616,OriginalBrocade,2,be251812-66e7-5b10-af72-125afac2b47f,au::6523,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/be251812-66e7-5b10-af72-125afac2b47f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/be251812-66e7-5b10-af72-125afac2b47f
5a2324c4-40b5-57a1-9341-8e44269b61fc,tg:lhhs:17565,OriginalBrocade,2,c693a50b-4f1e-531e-9f68-2356f68ca337,au::16286,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/c693a50b-4f1e-531e-9f68-2356f68ca337"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c693a50b-4f1e-531e-9f68-2356f68ca337
4dcceffd-0cff-56fe-86e6-f92ae07cba20,tg:lhhs:13875,OriginalBrocade,2,060aae26-2307-563b-8e03-f669281bea24,au::5281,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24
73a9b26e-6055-56c5-a657-d6a78c35a620,tg:lhhs:12337,OriginalBrocade,2,30f74303-6ef3-5f64-9f02-9997305fd9f4,au::14489,keywords,,"dlod={""id"":""ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4
08ffbc58-0266-5757-bbaa-de8fdfa1e980,tg:lhhs:17836,OriginalBrocade,2,072e3d36-d810-51bb-ac98-88f6508c002b,au::10543,keywords,,"dlod={""id"":""ark:/83110/x0/072e3d36-d810-51bb-ac98-88f6508c002b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/072e3d36-d810-51bb-ac98-88f6508c002b
05994a15-b56d-57a8-ba99-10e0d65142e4,tg:lhhs:6722,OriginalBrocade,2,05e5b7d4-ec43-596b-bb61-86fd1aedb57e,au::11823,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/05e5b7d4-ec43-596b-bb61-86fd1aedb57e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/05e5b7d4-ec43-596b-bb61-86fd1aedb57e
82992947-ea17-5be0-aea0-b7e0b149c9bb,tg:lhhs:13463,OriginalBrocade,2,dc9cf812-38a0-541a-a808-859949c562aa,au::57250,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/dc9cf812-38a0-541a-a808-859949c562aa"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dc9cf812-38a0-541a-a808-859949c562aa
9e96e83d-0b0f-56cc-b301-b50571443c33,tg:lhhs:20753,OriginalBrocade,2,4499d336-3533-53a8-aa77-f260b15b0644,au::13772,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644
9dc8a665-43c7-527d-94a7-2e44f42f29ca,tg:lhhs:2761,OriginalBrocade,2,4499d336-3533-53a8-aa77-f260b15b0644,au::13772,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644
e18e5ccc-ecde-5375-9dbc-8de1017b111b,tg:lhhs:8696,OriginalBrocade,2,74bed9d0-2f80-5e96-b769-53b1a649f169,au::13704,keywords,,"dlod={""id"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169
d8c3f3f6-ab14-5cac-90f1-66d345509cda,tg:lhhs:5270,OriginalBrocade,2,a2a26aec-e917-5b31-a42d-e158042bdd32,au::12056,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/a2a26aec-e917-5b31-a42d-e158042bdd32"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a2a26aec-e917-5b31-a42d-e158042bdd32
06378480-050a-5a27-befc-826134a9472a,tg:lhhs:20587,OriginalBrocade,2,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
c372a1b1-81e5-5da4-a28e-75b492f39614,tg:lhhs:656,OriginalBrocade,2,f100a5a7-26d8-5a2d-9c4d-da7000787868,au::21790,keywords,,"dlod={""id"":""ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868
f58668c0-2941-5217-b5d9-5bf83c0f78e9,tg:lhhs:20991,OriginalBrocade,2,0348b9a9-6f34-5f4c-b361-9d302e6db34e,au::113765,keywords,,"dlod={""id"":""ark:/83110/x0/0348b9a9-6f34-5f4c-b361-9d302e6db34e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0348b9a9-6f34-5f4c-b361-9d302e6db34e
3a0453d5-e242-5613-add0-b3d841dfcf7c,tg:lhhs:13208,OriginalBrocade,2,835d5e2e-297f-5400-8a9c-1a0c3e79be80,au::55989,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/835d5e2e-297f-5400-8a9c-1a0c3e79be80"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/835d5e2e-297f-5400-8a9c-1a0c3e79be80
56958e45-6d1c-5cec-aa7b-071d76e078bd,tg:lhhs:14037,OriginalBrocade,2,c3af8a89-fe20-5d9e-b156-b835931cde97,au::13705,keywords,,"dlod={""id"":""ark:/83110/x0/c3af8a89-fe20-5d9e-b156-b835931cde97"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c3af8a89-fe20-5d9e-b156-b835931cde97
92c6ab83-b97b-5d7b-9ca6-7fb84f5a4ade,tg:lhhs:4174,OriginalBrocade,2,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
1dddc0f6-af9d-5082-a7c1-946f7554ef28,tg:lhhs:8507,OriginalBrocade,1,305404de-ad6c-511f-9559-3fc9c1b3a736,au::8511,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/305404de-ad6c-511f-9559-3fc9c1b3a736"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/305404de-ad6c-511f-9559-3fc9c1b3a736
f30ac2a3-bd5d-5013-a415-1dad97b87ea7,tg:lhhs:20568,OriginalBrocade,2,28763f85-e6fd-5fa7-af46-8473669b83b3,au::10619,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/28763f85-e6fd-5fa7-af46-8473669b83b3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/28763f85-e6fd-5fa7-af46-8473669b83b3
00e88c12-8d1b-5d69-8ce4-1c3477c2eb6f,tg:lhhs:7888,OriginalBrocade,2,1872d5f3-f6b1-5f4c-b800-420f8a4be9f3,au::19482,keywords,,"dlod={""id"":""ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1872d5f3-f6b1-5f4c-b800-420f8a4be9f3
00e88c12-8d1b-5d69-8ce4-1c3477c2eb6f,tg:lhhs:7888,OriginalBrocade,3,e84be24c-d075-511b-8f34-84c90fcb05de,au::3253,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de
4d46d46b-0500-5eb2-9063-714e8a0f901e,tg:lhhs:16773,OriginalBrocade,1,c0432bef-e781-50b9-87b2-77ac4d625ed5,au::8872,keywords,,"dlod={""id"":""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5
fae7b3cb-e0cd-5a72-964f-14d2800376ff,tg:lhhs:17861,OriginalBrocade,2,08b7e781-9eb2-541c-a051-a75f4362e26d,au::7572,keywords,,"dlod={""id"":""ark:/83110/x0/08b7e781-9eb2-541c-a051-a75f4362e26d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/08b7e781-9eb2-541c-a051-a75f4362e26d
fae7b3cb-e0cd-5a72-964f-14d2800376ff,tg:lhhs:17861,OriginalBrocade,3,32871d34-8676-5335-a486-a361b9025683,au::6197,keywords,,"dlod={""id"":""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683
2fe89fa6-4233-56b0-8a73-3b4447efbd57,tg:lhhs:21050,OriginalBrocade,2,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
72a80e84-3682-555c-a7f6-4bedc18d0783,tg:lhhs:12360,OriginalBrocade,2,30f74303-6ef3-5f64-9f02-9997305fd9f4,au::14489,keywords,,"dlod={""id"":""ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4
cc64c602-5b85-519c-8529-f37c17436001,tg:lhhs:98,OriginalBrocade,2,10986e21-cc1d-5b49-9d51-f709869c9182,au::3136,keywords,,"dlod={""id"":""ark:/83110/x0/10986e21-cc1d-5b49-9d51-f709869c9182"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/10986e21-cc1d-5b49-9d51-f709869c9182
dea09908-468f-5a32-ae02-366a6cffc664,tg:lhhs:2389,OriginalBrocade,2,e6a6e5a9-4e88-506e-8b6b-2776d6b6eb80,au::52062,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/e6a6e5a9-4e88-506e-8b6b-2776d6b6eb80"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e6a6e5a9-4e88-506e-8b6b-2776d6b6eb80
447e8632-da36-58fe-a261-b5c0a228b79c,tg:lhhs:12730,OriginalBrocade,2,a30ead61-a36b-5e5a-aada-34635542e255,au::8506,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/a30ead61-a36b-5e5a-aada-34635542e255"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a30ead61-a36b-5e5a-aada-34635542e255
315a075b-1a82-5d5c-a5fd-0555bc69364c,tg:lhhs:13822,OriginalBrocade,1,be86345f-7ad0-53cd-9e3d-61858c528191,au::7350,keywords,,"dlod={""id"":""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191
563414ad-3d97-5e08-ab93-f352937b5572,tg:lhhs:17532,OriginalBrocade,2,e54c04e4-9134-591b-8e0f-718db9e13030,au::6189,subjects (content of works),,"dlod={""id"":""ark:/83110/x0/e54c04e4-9134-591b-8e0f-718db9e13030"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e54c04e4-9134-591b-8e0f-718db9e13030
f66228f5-e875-5bb2-a15f-8cb07cad3016,tg:lhhs:5509,OriginalBrocade,2,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,keywords,,"dlod={""id"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
