ResourceID,brocade.id,card,order,source_field,Object Type
56bfd6d2-b2d4-5ea2-9170-35c41b11357e,tg:rubgr:3383,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e5a8aa0b-1509-5ffc-82aa-2a0659426786,tg:rubgr:4446,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6a77cf26-a60f-5162-b9d8-648afec61186,tg:rubgr:1214,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4d2e46bf-511d-5d59-b3db-ac6d1523edd1,tg:rubgr:221,ObjectTypes,1,kenmerken.rubedformgr,drafts (documents)
2855e31c-ce21-5411-a42d-062dd3afa408,tg:rubgr:2068,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a0436ac4-6e6d-50e1-89a5-4bba604e23a7,tg:rubgr:4915,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a4857827-087e-5ccb-aa3d-6c3ec45f635f,tg:rubgr:558,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ac24aebd-7f9f-5cca-be4b-d773f6a9f8b2,tg:rubgr:2711,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
9e55ac71-1ff9-527c-9737-15428879e1ae,tg:rubgr:3803,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
adf5c5a6-6310-533a-a529-5fad91262bfc,tg:rubgr:2195,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
83748b50-66d9-5468-92fa-c44b62901dec,tg:rubgr:5129,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a6f0777b-5333-567b-9b61-21a07e08cb18,tg:rubgr:3854,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
840465ac-0d45-5800-8ad1-8c96527d9b34,tg:rubgr:4738,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
252d8477-bbe7-541f-b52f-f2d571665981,tg:rubgr:3507,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e96b6db1-1224-5f74-bbf5-e7e64b43fea7,tg:rubgr:2253,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9b3fd6b1-c352-5e4a-b857-71aa9f6050ed,tg:rubgr:2603,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5c8107ee-6fc1-55af-bd61-e122eb04fd54,tg:rubgr:1310,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a627cf34-f979-5fb1-a54b-13853c49d364,tg:rubgr:4407,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d71da2b1-ab34-5620-b6f5-322cc72ab2ef,tg:rubgr:149,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
600c1638-aacd-58af-942d-28c9a561b9ad,tg:rubgr:5095,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
01fb90d0-777e-55f4-a702-fab62de8f6c0,tg:rubgr:2615,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
47d0d308-69e6-504e-8e47-f2994a8ac900,tg:rubgr:2245,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9f8822ad-61e6-5e27-8489-8a873dee73b8,tg:rubgr:4515,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bf6b0385-ed5f-5108-a8ea-7d86471b81ba,tg:rubgr:4903,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
86307d38-0170-51ad-b784-4a0cf8115f83,tg:rubgr:2584,ObjectTypes,2,kenmerken.rubedformgr,photographs
df869b09-57a0-5259-9cb3-b476979ef1b4,tg:rubgr:4450,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
70f09f21-81e7-5510-abae-a874dc482f26,tg:rubgr:46,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
66e75083-0849-5d7e-8392-df0b03495883,tg:rubgr:2707,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
da96847f-d0e8-5282-9350-8126aeeb1f60,tg:rubgr:4329,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
763dd238-cb55-57bf-a6ec-c3cdc05db1d7,tg:rubgr:4796,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
457004f5-556e-58df-820b-defd105fb2d7,tg:rubgr:3950,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
629939e5-746b-5e79-8af4-419b7ee07c7a,tg:rubgr:1780,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d9bf494c-3b35-54b1-8a26-be8e950df834,tg:rubgr:4582,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
751f5712-b898-5856-97c9-be8b53c3f9e4,tg:rubgr:166,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
cf8ea4c8-e252-5537-9a6d-4148d18f6513,tg:rubgr:3494,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
df420323-b5f7-57bd-9bed-04c35416fad6,tg:rubgr:5110,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1c929977-64d3-56a6-ae2f-ca65dd9f0234,tg:rubgr:1915,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
495afd67-45d7-5896-98a3-2c9703bacf04,tg:rubgr:4214,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
495afd67-45d7-5896-98a3-2c9703bacf04,tg:rubgr:4214,ObjectTypes,2,kenmerken.rubedformgr,photographs
f5f1eb4d-9a5b-5b9b-ae7c-115aebad134f,tg:rubgr:1738,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
10f0caef-5908-592f-a750-3a0939d92a89,tg:rubgr:5281,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
19fb5f91-2b88-598b-b2b7-6db2966796f8,tg:rubgr:4886,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f09b41ff-9501-559d-b3be-cb8818a2e3a4,tg:rubgr:2051,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
53e8fa5a-64c0-5a80-a559-a7c80f93329f,tg:rubgr:4185,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c0a25dec-5389-580a-b035-f3b7eb6b3476,tg:rubgr:218,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
58e4f47e-8664-50fb-9582-849888db3e4f,tg:rubgr:1807,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b96e5d67-34c8-5fd8-9a85-af76f48da7df,tg:rubgr:131,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d1abd82b-cff8-5cfa-806e-db55d21ac48f,tg:rubgr:561,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ebce55e1-0c6a-5209-951c-19909d2481a7,tg:rubgr:4756,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
60d9d009-608b-595c-9271-1247057c233b,tg:rubgr:1942,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ea892cc3-0d94-5b86-bc68-8fb917d64b24,tg:rubgr:5297,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0a09fe77-cf74-5b58-b63b-9a1539105990,tg:rubgr:3713,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
98fb0a97-3960-56b4-999d-c7945428f440,tg:rubgr:4469,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d67054a9-c69b-52bf-9fa9-c4c27a1c5951,tg:rubgr:2417,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
fec4e193-953a-5d93-a1fe-d1b971bd6a38,tg:rubgr:5278,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1dfca717-4b9c-5590-ac3e-09a106e8effe,tg:rubgr:4890,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ab0a4dba-5790-545b-ba31-086b07deb441,tg:rubgr:4740,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0e321051-d3a9-5fb6-a02a-1311f60b919b,tg:rubgr:577,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4408f47c-0982-5920-8895-398bac985ada,tg:rubgr:127,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
53eeb9e9-d1f5-5b9d-b331-1ac596eafbc5,tg:rubgr:2694,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
040029f8-7a84-50b1-8f46-e542948b2f67,tg:rubgr:1954,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
040029f8-7a84-50b1-8f46-e542948b2f67,tg:rubgr:1954,ObjectTypes,2,kenmerken.rubedformgr,references
404b7b03-5ba4-568a-bc4a-bc76cfa85e8a,tg:rubgr:961,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
404b7b03-5ba4-568a-bc4a-bc76cfa85e8a,tg:rubgr:961,ObjectTypes,2,kenmerken.rubedformgr,photocopies
2c8cb63d-3aef-5a60-9744-c32cc705c330,tg:rubgr:1779,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bfb9be6e-cb7e-5a7f-8cf2-f20e379e3022,tg:rubgr:4594,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7d5dda87-b84c-58f9-a613-882068c4ac68,tg:rubgr:1796,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4688bcf7-1afb-54f1-8d39-53315d7d1420,tg:rubgr:873,ObjectTypes,2,kenmerken.rubedformgr,references
ec339060-fc63-53b3-8297-41f940f940d2,tg:rubgr:28,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b0b534ff-f56d-5e6b-8a5b-26f9559d874a,tg:rubgr:5106,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
865f9882-576a-54d2-b599-7741d8ef4e50,tg:rubgr:1145,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6699e8f3-8875-5553-95fc-a4cfb35f8d79,tg:rubgr:170,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
04e3a6fd-6279-567c-82b1-d3269e340065,tg:rubgr:4717,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e2ee0601-5f93-5a07-9faf-4d4bcdb347c2,tg:rubgr:520,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
fc50242d-2abe-54e9-8d85-651903a95dea,tg:rubgr:4202,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
21a8df57-ea30-5c66-bbe3-ccd75d236c17,tg:rubgr:5043,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0e8b5019-6c26-578e-bb84-5a6f576e2833,tg:rubgr:2968,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a37d3571-0e1d-5b58-9c59-883be36c2f6c,tg:rubgr:3380,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
07ea7b7f-86cb-5a45-a572-dcc8e5f66914,tg:rubgr:4445,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
525e25f0-3cd3-5f64-8f04-4d85ab1e3e64,tg:rubgr:222,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0ab00c48-27af-525f-9af4-9a7cda6c0811,tg:rubgr:1702,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2a40023a-bb95-55fa-9db0-d4b040e53908,tg:rubgr:5311,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
61bedaab-5e68-5314-8891-bbb818167e98,tg:rubgr:4629,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
844a5c79-9f04-59f0-815b-c87c51f1bf5d,tg:rubgr:5038,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
322df78f-cb2f-51a4-b8f2-be29398c3957,tg:rubgr:3800,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b34a1854-307f-59ac-81f6-18a2aa2e82b0,tg:rubgr:2712,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
184b3b4e-f741-557f-b1a3-2281f3f512ec,tg:rubgr:808,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
63b02781-3090-5757-8c06-addf91f6c5f7,tg:rubgr:2342,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
640ccab2-43d1-59dc-9217-98ae5f10ee73,tg:rubgr:3553,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
77e10de5-ad8e-52bb-a03c-6bd97c51d596,tg:rubgr:2483,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
fb0eab3c-2045-50d4-9de3-0641571c81f4,tg:rubgr:3768,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ee263337-46f0-5dab-ab65-ba0b68535cdb,tg:rubgr:1885,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f999dbef-175f-5355-a97a-76ae94070804,tg:rubgr:3504,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
18106fe1-670a-56bd-abc9-a38d67c4f153,tg:rubgr:3857,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5a03c985-950e-52cf-8752-c443b1d15984,tg:rubgr:4404,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4f92d10b-f073-5b60-98a6-91f92cc89a5e,tg:rubgr:1256,ObjectTypes,1,kenmerken.rubedformgr,postcards
4f92d10b-f073-5b60-98a6-91f92cc89a5e,tg:rubgr:1256,ObjectTypes,2,kenmerken.rubedformgr,visiting cards
fab29d32-5f88-5809-8b32-baed852800d1,tg:rubgr:799,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
cadb1ba9-8363-5c87-a814-91e8e544076e,tg:rubgr:3284,ObjectTypes,1,kenmerken.rubedformgr,photographs
cadb1ba9-8363-5c87-a814-91e8e544076e,tg:rubgr:3284,ObjectTypes,2,kenmerken.rubedformgr,letters (correspondence)
23e8ca5a-28bf-5414-be22-99e1b256105e,tg:rubgr:1743,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
61b6fd53-dbc6-5123-aebe-8016eb83412e,tg:rubgr:4812,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
61b6fd53-dbc6-5123-aebe-8016eb83412e,tg:rubgr:4812,ObjectTypes,2,kenmerken.rubedformgr,typewriting
022ad12a-59b5-5b8d-aae7-6d48236c2b15,tg:rubgr:4238,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d13b7032-7d8d-5c57-99ec-71af8e3be9f1,tg:rubgr:2616,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a3f42e14-c33b-56d4-bf59-c6bea3cb9d19,tg:rubgr:1893,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
35aa1f80-1045-5454-9c4c-6e375ddb78fa,tg:rubgr:2246,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2cf12894-70e3-5aff-a0b7-b92614f88dbb,tg:rubgr:5096,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2ca52b58-c1db-5c90-b534-638d62f807e9,tg:rubgr:4687,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
224c1d54-ae3a-5cd3-b492-a2ff8fbddddc,tg:rubgr:1485,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d77b195e-dead-5122-8d15-afd7cbe73ef9,tg:rubgr:664,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d77b195e-dead-5122-8d15-afd7cbe73ef9,tg:rubgr:664,ObjectTypes,2,kenmerken.rubedformgr,notes (documents)
eb66a900-3997-53ec-8888-88a482a05799,tg:rubgr:4900,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3fadd2a7-bef3-575b-8fa8-cc35826e27dd,tg:rubgr:2568,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
921505d2-51a6-55f4-931a-83c02271ee27,tg:rubgr:1344,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ff783edd-8daf-5246-bc87-51adada9307f,tg:rubgr:4516,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bce7afa0-9037-55d7-b745-88a9f24a7014,tg:rubgr:3953,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
cb9e7ee8-bf21-568b-b1c4-73c429013948,tg:rubgr:4795,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9d6029b1-dce6-5433-8151-f0d84784ff95,tg:rubgr:1597,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
10d44f11-4435-524c-ac52-b4f4796ec0ff,tg:rubgr:45,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9100f0cc-8fbf-56d4-85a7-29e2ab8e92d4,tg:rubgr:2354,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
9100f0cc-8fbf-56d4-85a7-29e2ab8e92d4,tg:rubgr:2354,ObjectTypes,2,kenmerken.rubedformgr,picture postcards
8a6981c5-eae3-5588-9654-39d2ee9faa28,tg:rubgr:2704,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ca1b719c-6890-5eff-9096-197af0df9643,tg:rubgr:869,ObjectTypes,1,kenmerken.rubedformgr,photocopies
ca1b719c-6890-5eff-9096-197af0df9643,tg:rubgr:869,ObjectTypes,2,kenmerken.rubedformgr,letters (correspondence)
b0775a9d-c7c0-561a-9899-ae8d18d70d56,tg:rubgr:32,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
23e7b41a-1bec-5653-8ea0-ae83b6d34db7,tg:rubgr:3498,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d9a41428-1295-52da-b7c2-e5e06c96c055,tg:rubgr:4218,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3ed8188d-135e-52b7-8d2a-1b1795796bd1,tg:rubgr:1919,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9759ccb4-cefd-5160-b364-e618cab59fa6,tg:rubgr:886,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0d55f7a3-184c-5971-b49f-630637940c05,tg:rubgr:2266,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
daf851b1-0846-55cd-96e3-19242f6bbe7f,tg:rubgr:1299,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
915154c8-3067-57bd-ba8f-8c591cfaa506,tg:rubgr:1276,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1546075f-2ff9-5a37-8bdc-99c500f12c5d,tg:rubgr:1108,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9c0eddc1-e3e6-5159-b806-52980880b6df,tg:rubgr:3836,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
dd92bb81-a885-51d4-848a-951902c474a2,tg:rubgr:4865,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
123d7df4-6933-5509-9de7-63e8c16b0783,tg:rubgr:701,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
ec00f51b-7b4a-5cc4-b9a1-c7b1ee66bce7,tg:rubgr:1221,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
20c9d7ae-ea81-5e31-8778-dd024d6362f9,tg:rubgr:4920,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
20c9d7ae-ea81-5e31-8778-dd024d6362f9,tg:rubgr:4920,ObjectTypes,2,kenmerken.rubedformgr,photographs
702f2311-0842-59ed-ae1a-4c1adafa741f,tg:rubgr:2698,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
084a932f-a8b9-5186-bb4b-212a03370324,tg:rubgr:3089,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
289d0e1f-851a-58ab-b9d4-2eb9abbfdf80,tg:rubgr:1958,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4025b2de-eb3f-5ec1-8575-aadaa085a88b,tg:rubgr:2677,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
27f36619-a863-5225-9ee2-ac17630bc8a3,tg:rubgr:4520,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e58512e7-cad7-585c-97ed-4a00e344c163,tg:rubgr:5274,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b486fdb8-b1c2-5d63-b483-0d48075145a8,tg:rubgr:3524,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
aaafa7bd-f167-527b-92d2-ac85679f8521,tg:rubgr:24,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2c0d1c5c-3b3c-5ed3-a03e-1ac2b6e5e96a,tg:rubgr:1325,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
2c0d1c5c-3b3c-5ed3-a03e-1ac2b6e5e96a,tg:rubgr:1325,ObjectTypes,2,kenmerken.rubedformgr,picture postcards
bfa2d431-b279-59c6-8bbf-b5d17c89589f,tg:rubgr:4577,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
8fc8905b-deb2-531f-bc9c-dc089e607b7a,tg:rubgr:4432,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7b973f07-e27b-561d-a635-a6dc3da017a2,tg:rubgr:5223,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a3d4b194-a881-5bbe-a817-11ec536866ac,tg:rubgr:3949,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5083c7de-a5cf-5f7c-817b-4a2e1ae7bc42,tg:rubgr:4625,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
69cbfb99-26a7-5846-ae2a-6982de5eaae9,tg:rubgr:4760,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ed8fe60a-a0e9-5ec9-9ff4-15fc7d7fb094,tg:rubgr:557,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
24c34f1d-d45a-5abd-a846-0d62ac07bf49,tg:rubgr:4330,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b9627e75-86f9-5ac3-af74-54e56d4e01f9,tg:rubgr:107,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f70d59a2-f542-5c91-b8aa-7148adb566c0,tg:rubgr:4449,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d4aa3bb5-fd97-52d8-9e30-9648f7aa732b,tg:rubgr:2067,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
40475a24-8a4c-5fd2-8ceb-507cee2c19ab,tg:rubgr:2572,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4eb63032-14fe-50e6-b055-b0a17d3384eb,tg:rubgr:3699,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e5762567-e154-5b20-b44a-e9c2af0728bb,tg:rubgr:3733,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e89fcb89-9c25-58e2-b8fe-c4ffc520474a,tg:rubgr:4222,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5bac6371-c8e3-5809-ad40-d9835b01511c,tg:rubgr:1923,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
50f01f7e-f803-5a2b-845a-5d8ea6772528,tg:rubgr:5063,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
fe6a2131-62d0-5b0e-b0df-0da7b44ce2db,tg:rubgr:5126,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
cc5e7d0e-e855-50e3-bebf-785dd006908f,tg:rubgr:150,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4fe3d07e-4010-53c1-981a-1a2baee6c78c,tg:rubgr:3508,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
02575190-c155-59c5-965f-2248f0a728e8,tg:rubgr:4737,ObjectTypes,1,kenmerken.rubedformgr,drafts (documents)
0cabe6b7-aee2-5c97-8953-cbaaece1f39e,tg:rubgr:2933,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9c2216bc-c3c5-52ba-aeaf-f332b4233d68,tg:rubgr:1309,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e436e41d-4a9f-59bc-8525-8468288e84d4,tg:rubgr:4664,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f89c43be-0627-58cc-9cfa-c2a75ad2a3f1,tg:rubgr:4234,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3d7c8a22-911d-58cf-bf84-1130ebdacd7f,tg:rubgr:4721,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0f83f22e-d2ed-5830-b4a5-86afc315aebc,tg:rubgr:146,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3d2b68e9-39c7-5239-84e0-740f73168392,tg:rubgr:4408,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ad36ebe7-cbc7-5dec-9ddb-92c8d97c63f7,tg:rubgr:2925,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
ad36ebe7-cbc7-5dec-9ddb-92c8d97c63f7,tg:rubgr:2925,ObjectTypes,2,kenmerken.rubedformgr,drafts (documents)
2f746994-6a19-503f-8a93-f90aec2bc1cb,tg:rubgr:5219,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f09b19b2-346b-592d-bd29-c14d0d6e3fb6,tg:rubgr:2499,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7ba2381d-74c4-5484-82be-6be38d665385,tg:rubgr:3772,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b0103e34-f98b-51d2-821c-b8c5639f1665,tg:rubgr:4799,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f746dcdf-8f52-598b-ba8f-c87af7a1485d,tg:rubgr:4633,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e4e80074-4d13-5aba-8db9-faad7c8abe30,tg:rubgr:957,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
facb3e0f-8caf-5bb3-9a85-1af2d60be34d,tg:rubgr:1962,ObjectTypes,1,kenmerken.rubedformgr,photocopies
facb3e0f-8caf-5bb3-9a85-1af2d60be34d,tg:rubgr:1962,ObjectTypes,2,kenmerken.rubedformgr,letters (correspondence)
a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,tg:rubgr:5022,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7ebc6cdb-fd35-5a43-8c10-56302e69427e,tg:rubgr:2708,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
fa0cdd10-82a9-5442-86c2-7d846684e5aa,tg:rubgr:2071,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,tg:rubgr:2564,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,tg:rubgr:2564,ObjectTypes,2,kenmerken.rubedformgr,photographs
169e6237-5a64-5b8f-8a5b-1ecb8b7cbc85,tg:rubgr:2070,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
caeb803d-8684-5fce-8e2d-5d4d99a2bded,tg:rubgr:2973,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a23e5e7b-8f90-54dc-9d94-f6b7a97bfe65,tg:rubgr:4798,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
