Object Number,Record Type,URL,ResourceID,Reference Number,Keeper,Object Identifier,Record ID Type,Object Number Type,URL Type,Object Identifier Type,Reference Number Type,order,card
tg:rubgr:4731,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4731/N,19e8a942-4d3e-569b-b7db-ab9b89c23e09,BE-ANN14/gr/000004731,Rubenianum,https://data.rubenianum.be//ark:/86530/19e8a942-4d3e-569b-b7db-ab9b89c23e09,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2466,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2466/N,e9678807-8c86-5e90-90d9-fbdf03028318,BE-ANN14/gr/000002466,Rubenianum,https://data.rubenianum.be//ark:/86530/e9678807-8c86-5e90-90d9-fbdf03028318,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2173,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2173/N,71016dd7-4857-5af2-b51a-c21ddbab4f31,BE-ANN14/gr/000002173,Rubenianum,https://data.rubenianum.be//ark:/86530/71016dd7-4857-5af2-b51a-c21ddbab4f31,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4398,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4398/N,369498df-c102-5dd8-8321-66b59ee23080,BE-ANN14/gr/000004398,Rubenianum,https://data.rubenianum.be//ark:/86530/369498df-c102-5dd8-8321-66b59ee23080,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4232,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4232/N,dc93fed0-4046-5f31-8db4-65410ee740b1,BE-ANN14/gr/000004232,Rubenianum,https://data.rubenianum.be//ark:/86530/dc93fed0-4046-5f31-8db4-65410ee740b1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:906,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:906/N,695e9615-e66f-542c-99cd-8621bc59f05f,BE-ANN14/gr/000000906,Rubenianum,https://data.rubenianum.be//ark:/86530/695e9615-e66f-542c-99cd-8621bc59f05f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:18,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:18/N,60cd8f3d-7c71-5087-9662-b314efbd9c39,BE-ANN14/gr/000000018,Rubenianum,https://data.rubenianum.be//ark:/86530/60cd8f3d-7c71-5087-9662-b314efbd9c39,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5136,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5136/N,17f908bc-74a2-5e26-93f7-4c28b95d06f1,BE-ANN14/gr/000005136,Rubenianum,https://data.rubenianum.be//ark:/86530/17f908bc-74a2-5e26-93f7-4c28b95d06f1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:140,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:140/N,ffab48e1-a089-5469-9687-166f10dce955,BE-ANN14/gr/000000140,Rubenianum,https://data.rubenianum.be//ark:/86530/ffab48e1-a089-5469-9687-166f10dce955,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1964,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1964/N,9104b440-a9cc-5862-9a9c-df9044016320,BE-ANN14/gr/000001964,Rubenianum,https://data.rubenianum.be//ark:/86530/9104b440-a9cc-5862-9a9c-df9044016320,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5024,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5024/N,2df63c38-999f-5d59-a22a-0a7891e6d80f,BE-ANN14/gr/000005024,Rubenianum,https://data.rubenianum.be//ark:/86530/2df63c38-999f-5d59-a22a-0a7891e6d80f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4635,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4635/N,fa5df450-51bf-5bee-b065-8cd07f241e3d,BE-ANN14/gr/000004635,Rubenianum,https://data.rubenianum.be//ark:/86530/fa5df450-51bf-5bee-b065-8cd07f241e3d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1088,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1088/N,27a40d25-76e9-5bbd-9669-7b8313eff703,BE-ANN14/gr/000001088,Rubenianum,https://data.rubenianum.be//ark:/86530/27a40d25-76e9-5bbd-9669-7b8313eff703,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2974,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2974/N,59d3f872-98db-55ea-bf44-c5da5c3bc709,BE-ANN14/gr/000002974,Rubenianum,https://data.rubenianum.be//ark:/86530/59d3f872-98db-55ea-bf44-c5da5c3bc709,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2077,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2077/N,bb5fb226-6090-5e1c-9cde-8a817e0616b4,BE-ANN14/gr/000002077,Rubenianum,https://data.rubenianum.be//ark:/86530/bb5fb226-6090-5e1c-9cde-8a817e0616b4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2562,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2562/N,dff802bf-c6c4-5a5f-b0df-d2ac7519bb50,BE-ANN14/gr/000002562,Rubenianum,https://data.rubenianum.be//ark:/86530/dff802bf-c6c4-5a5f-b0df-d2ac7519bb50,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2098,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2098/N,30dd2f0f-1054-5d25-9e90-3a1f5977498b,BE-ANN14/gr/000002098,Rubenianum,https://data.rubenianum.be//ark:/86530/30dd2f0f-1054-5d25-9e90-3a1f5977498b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2145,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2145/N,c065ed68-e140-5267-933d-a89ce7a0cd90,BE-ANN14/gr/000002145,Rubenianum,https://data.rubenianum.be//ark:/86530/c065ed68-e140-5267-933d-a89ce7a0cd90,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2450,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2450/N,b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,BE-ANN14/gr/000002450,Rubenianum,https://data.rubenianum.be//ark:/86530/b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4584,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4584/N,986217c9-3f4a-5479-ba80-6963b499be32,BE-ANN14/gr/000004584,Rubenianum,https://data.rubenianum.be//ark:/86530/986217c9-3f4a-5479-ba80-6963b499be32,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:38,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:38/N,f1afd288-21a0-5323-8e2a-196b6c22359b,BE-ANN14/gr/000000038,Rubenianum,https://data.rubenianum.be//ark:/86530/f1afd288-21a0-5323-8e2a-196b6c22359b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:863,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:863/N,59d8c8f8-f806-58d7-8a9e-e2bda1c67575,BE-ANN14/gr/000000863,Rubenianum,https://data.rubenianum.be//ark:/86530/59d8c8f8-f806-58d7-8a9e-e2bda1c67575,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:530,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:530/N,6b183a22-1822-58c6-a188-a31e580f7255,BE-ANN14/gr/000000530,Rubenianum,https://data.rubenianum.be//ark:/86530/6b183a22-1822-58c6-a188-a31e580f7255,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4707,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4707/N,0ea28fdb-306f-5a91-a066-7604799d70f8,BE-ANN14/gr/000004707,Rubenianum,https://data.rubenianum.be//ark:/86530/0ea28fdb-306f-5a91-a066-7604799d70f8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1155,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1155/N,d7593c98-946a-51e0-b076-a50c21261abe,BE-ANN14/gr/000001155,Rubenianum,https://data.rubenianum.be//ark:/86530/d7593c98-946a-51e0-b076-a50c21261abe,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:160,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:160/N,29eb6f20-6259-5464-b150-d7f36aa747c2,BE-ANN14/gr/000000160,Rubenianum,https://data.rubenianum.be//ark:/86530/29eb6f20-6259-5464-b150-d7f36aa747c2,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4642,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4642/N,a86204bc-4cb7-5a79-a844-8b233a99dba3,BE-ANN14/gr/000004642,Rubenianum,https://data.rubenianum.be//ark:/86530/a86204bc-4cb7-5a79-a844-8b233a99dba3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1010,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1010/N,bab553f5-78d3-5de3-9259-5bdc29df4a1c,BE-ANN14/gr/000001010,Rubenianum,https://data.rubenianum.be//ark:/86530/bab553f5-78d3-5de3-9259-5bdc29df4a1c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1913,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1913/N,1df2034a-419e-5ca7-8083-e1d9f750d90b,BE-ANN14/gr/000001913,Rubenianum,https://data.rubenianum.be//ark:/86530/1df2034a-419e-5ca7-8083-e1d9f750d90b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2542,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2542/N,3d93db89-2a11-5319-be9c-4d8f5e5f71b6,BE-ANN14/gr/000002542,Rubenianum,https://data.rubenianum.be//ark:/86530/3d93db89-2a11-5319-be9c-4d8f5e5f71b6,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5287,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5287/N,959df4af-acf2-5a13-a662-745165a15a37,BE-ANN14/gr/000005287,Rubenianum,https://data.rubenianum.be//ark:/86530/959df4af-acf2-5a13-a662-745165a15a37,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3353,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3353/N,e732f9b9-12f1-52f5-869e-bb4363bcf38f,BE-ANN14/gr/000003353,Rubenianum,https://data.rubenianum.be//ark:/86530/e732f9b9-12f1-52f5-869e-bb4363bcf38f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4183,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4183/N,36851ab6-e5bf-5ab7-ac95-28b39361f501,BE-ANN14/gr/000004183,Rubenianum,https://data.rubenianum.be//ark:/86530/36851ab6-e5bf-5ab7-ac95-28b39361f501,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4880,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4880/N,e862e34b-3bf7-54c6-96bd-b8f7055a2861,BE-ANN14/gr/000004880,Rubenianum,https://data.rubenianum.be//ark:/86530/e862e34b-3bf7-54c6-96bd-b8f7055a2861,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:137,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:137/N,6dcb3947-1b3e-5bb2-9b92-b906c4a39ce1,BE-ANN14/gr/000000137,Rubenianum,https://data.rubenianum.be//ark:/86530/6dcb3947-1b3e-5bb2-9b92-b906c4a39ce1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:567,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:567/N,3cbe8dee-ca3a-5ff3-9fc3-bb25c235d201,BE-ANN14/gr/000000567,Rubenianum,https://data.rubenianum.be//ark:/86530/3cbe8dee-ca3a-5ff3-9fc3-bb25c235d201,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4750,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4750/N,d10970e1-e068-5935-9712-3eb266ac0a8a,BE-ANN14/gr/000004750,Rubenianum,https://data.rubenianum.be//ark:/86530/d10970e1-e068-5935-9712-3eb266ac0a8a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1801,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1801/N,e816f8e5-9d5d-56dc-b182-743123b355b4,BE-ANN14/gr/000001801,Rubenianum,https://data.rubenianum.be//ark:/86530/e816f8e5-9d5d-56dc-b182-743123b355b4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1047,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1047/N,01c2e403-8ebc-52a9-8e65-6ed7a92a4571,BE-ANN14/gr/000001047,Rubenianum,https://data.rubenianum.be//ark:/86530/01c2e403-8ebc-52a9-8e65-6ed7a92a4571,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3715,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3715/N,05c0d2af-76b2-50e5-8b80-32bba04fa8c1,BE-ANN14/gr/000003715,Rubenianum,https://data.rubenianum.be//ark:/86530/05c0d2af-76b2-50e5-8b80-32bba04fa8c1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4879,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4879/N,c9a21b34-7e4d-5e9b-8945-0c6439855802,BE-ANN14/gr/000004879,Rubenianum,https://data.rubenianum.be//ark:/86530/c9a21b34-7e4d-5e9b-8945-0c6439855802,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5291,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5291/N,aa8d9279-1f86-5430-bfbe-66b3d2fe4593,BE-ANN14/gr/000005291,Rubenianum,https://data.rubenianum.be//ark:/86530/aa8d9279-1f86-5430-bfbe-66b3d2fe4593,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4896,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4896/N,25f87e8e-4757-5773-8867-ce0bde4b02a1,BE-ANN14/gr/000004896,Rubenianum,https://data.rubenianum.be//ark:/86530/25f87e8e-4757-5773-8867-ce0bde4b02a1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4195,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4195/N,f776090b-7376-5fa5-8d54-21b229271380,BE-ANN14/gr/000004195,Rubenianum,https://data.rubenianum.be//ark:/86530/f776090b-7376-5fa5-8d54-21b229271380,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2692,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2692/N,31d2c701-afb0-50bc-99e8-9bbaaa128452,BE-ANN14/gr/000002692,Rubenianum,https://data.rubenianum.be//ark:/86530/31d2c701-afb0-50bc-99e8-9bbaaa128452,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2738,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2738/N,452061fe-6397-53e4-929a-a50242ebddad,BE-ANN14/gr/000002738,Rubenianum,https://data.rubenianum.be//ark:/86530/452061fe-6397-53e4-929a-a50242ebddad,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:822,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:822/N,9d9b0447-c1a0-5e1f-bbc5-799ffa6fcb2f,BE-ANN14/gr/000000822,Rubenianum,https://data.rubenianum.be//ark:/86530/9d9b0447-c1a0-5e1f-bbc5-799ffa6fcb2f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4746,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4746/N,636ae7e5-7c0d-5677-a335-3ee090d05bfe,BE-ANN14/gr/000004746,Rubenianum,https://data.rubenianum.be//ark:/86530/636ae7e5-7c0d-5677-a335-3ee090d05bfe,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:571,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:571/N,4fc95f58-f4c7-5ea9-9996-76d43b7b69ed,BE-ANN14/gr/000000571,Rubenianum,https://data.rubenianum.be//ark:/86530/4fc95f58-f4c7-5ea9-9996-76d43b7b69ed,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:121,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:121/N,d6b7a55b-0a08-5375-aab5-71fecc717bed,BE-ANN14/gr/000000121,Rubenianum,https://data.rubenianum.be//ark:/86530/d6b7a55b-0a08-5375-aab5-71fecc717bed,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4253,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4253/N,0023fdaa-5c11-5eb2-bec6-5a797050d2d9,BE-ANN14/gr/000004253,Rubenianum,https://data.rubenianum.be//ark:/86530/0023fdaa-5c11-5eb2-bec6-5a797050d2d9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1051,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1051/N,a3e0d7ce-96f9-5f1d-a08e-19ae764a397f,BE-ANN14/gr/000001051,Rubenianum,https://data.rubenianum.be//ark:/86530/a3e0d7ce-96f9-5f1d-a08e-19ae764a397f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2387,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2387/N,27f34192-2949-541d-b471-7028e84e103c,BE-ANN14/gr/000002387,Rubenianum,https://data.rubenianum.be//ark:/86530/27f34192-2949-541d-b471-7028e84e103c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2503,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2503/N,a1e750ec-e6c2-5b44-a66a-7faa32954c6c,BE-ANN14/gr/000002503,Rubenianum,https://data.rubenianum.be//ark:/86530/a1e750ec-e6c2-5b44-a66a-7faa32954c6c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4438,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4438/N,16a7dfa1-ca3f-5c7c-8566-2b3a1623a538,BE-ANN14/gr/000004438,Rubenianum,https://data.rubenianum.be//ark:/86530/16a7dfa1-ca3f-5c7c-8566-2b3a1623a538,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4592,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4592/N,2277bca3-5a52-598e-9b72-699fbf48d04b,BE-ANN14/gr/000004592,Rubenianum,https://data.rubenianum.be//ark:/86530/2277bca3-5a52-598e-9b72-699fbf48d04b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3484,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3484/N,d0d8420a-592f-5932-a088-d6a320ed6c1e,BE-ANN14/gr/000003484,Rubenianum,https://data.rubenianum.be//ark:/86530/d0d8420a-592f-5932-a088-d6a320ed6c1e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:176,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:176/N,0072f1a3-671f-5715-be6e-f78b1d091765,BE-ANN14/gr/000000176,Rubenianum,https://data.rubenianum.be//ark:/86530/0072f1a3-671f-5715-be6e-f78b1d091765,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1143,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1143/N,4e599f48-2cd3-585e-91b7-9d89a182de2e,BE-ANN14/gr/000001143,Rubenianum,https://data.rubenianum.be//ark:/86530/4e599f48-2cd3-585e-91b7-9d89a182de2e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5100,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5100/N,91844ff0-b1b2-5ec2-b6dd-d38c0315965d,BE-ANN14/gr/000005100,Rubenianum,https://data.rubenianum.be//ark:/86530/91844ff0-b1b2-5ec2-b6dd-d38c0315965d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4443,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4443/N,a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,BE-ANN14/gr/000004443,Rubenianum,https://data.rubenianum.be//ark:/86530/a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1641,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1641/N,f49773b6-a97c-5813-a8f6-5800901f5109,BE-ANN14/gr/000001641,Rubenianum,https://data.rubenianum.be//ark:/86530/f49773b6-a97c-5813-a8f6-5800901f5109,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:224,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:224/N,33419c13-98c3-52cd-aa0e-f39d89a6bb07,BE-ANN14/gr/000000224,Rubenianum,https://data.rubenianum.be//ark:/86530/33419c13-98c3-52cd-aa0e-f39d89a6bb07,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2597,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2597/N,04e8ca38-50cf-581a-accb-902c9552b4c8,BE-ANN14/gr/000002597,Rubenianum,https://data.rubenianum.be//ark:/86530/04e8ca38-50cf-581a-accb-902c9552b4c8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4910,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4910/N,634ee13a-2057-5a74-8f2d-6b61c9dd50d4,BE-ANN14/gr/000004910,Rubenianum,https://data.rubenianum.be//ark:/86530/634ee13a-2057-5a74-8f2d-6b61c9dd50d4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5317,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5317/N,b3fb108d-4605-5a8b-bc63-d9f913bc1769,BE-ANN14/gr/000005317,Rubenianum,https://data.rubenianum.be//ark:/86530/b3fb108d-4605-5a8b-bc63-d9f913bc1769,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2082,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2082/N,e643e153-615b-5e31-8f43-9e6420a75d39,BE-ANN14/gr/000002082,Rubenianum,https://data.rubenianum.be//ark:/86530/e643e153-615b-5e31-8f43-9e6420a75d39,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4855,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4855/N,c345c967-13fa-56cf-9623-02633a7136b3,BE-ANN14/gr/000004855,Rubenianum,https://data.rubenianum.be//ark:/86530/c345c967-13fa-56cf-9623-02633a7136b3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1704,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1704/N,431b4bc8-4283-5b9b-9d4b-84fb9553e4f5,BE-ANN14/gr/000001704,Rubenianum,https://data.rubenianum.be//ark:/86530/431b4bc8-4283-5b9b-9d4b-84fb9553e4f5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3943,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3943/N,0488cbd4-f01e-528a-9fdf-192ea796158c,BE-ANN14/gr/000003943,Rubenianum,https://data.rubenianum.be//ark:/86530/0488cbd4-f01e-528a-9fdf-192ea796158c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3105,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3105/N,7d5dfc56-8f38-59e6-80cc-3c470e6451f2,BE-ANN14/gr/000003105,Rubenianum,https://data.rubenianum.be//ark:/86530/7d5dfc56-8f38-59e6-80cc-3c470e6451f2,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1138,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1138/N,78c2fcbd-9a15-54bf-8a40-9fedf3933d07,BE-ANN14/gr/000001138,Rubenianum,https://data.rubenianum.be//ark:/86530/78c2fcbd-9a15-54bf-8a40-9fedf3933d07,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2714,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2714/N,7840498d-a48f-56f0-84ba-e2a31a107fbc,BE-ANN14/gr/000002714,Rubenianum,https://data.rubenianum.be//ark:/86530/7840498d-a48f-56f0-84ba-e2a31a107fbc,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2344,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2344/N,b05c551e-f43e-5390-a02e-0378e44fa7ab,BE-ANN14/gr/000002344,Rubenianum,https://data.rubenianum.be//ark:/86530/b05c551e-f43e-5390-a02e-0378e44fa7ab,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2485,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2485/N,59eccf42-12b8-5b12-8330-81f3e9eaec5e,BE-ANN14/gr/000002485,Rubenianum,https://data.rubenianum.be//ark:/86530/59eccf42-12b8-5b12-8330-81f3e9eaec5e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1180,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1180/N,2f02303f-dd7a-5784-a4b0-68b969f64fa3,BE-ANN14/gr/000001180,Rubenianum,https://data.rubenianum.be//ark:/86530/2f02303f-dd7a-5784-a4b0-68b969f64fa3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
