brocade.id,ResourceID,card,order,Archive Note,Archive Note
tg:rubgr:3733,e5762567-e154-5b20-b44a-e9c2af0728bb,Items,1,AFG_098_041,isad:rub:3021
tg:rubgr:4222,e89fcb89-9c25-58e2-b8fe-c4ffc520474a,Items,1,AFG_111_017,isad:rub:3032
tg:rubgr:1923,5bac6371-c8e3-5809-ad40-d9835b01511c,Items,1,AFG_054_014,isad:rub:2984
tg:rubgr:5063,50f01f7e-f803-5a2b-845a-5d8ea6772528,Items,1,AFG_141_001,isad:rub:3063
tg:rubgr:5126,fe6a2131-62d0-5b0e-b0df-0da7b44ce2db,Items,1,AFG_143_005,isad:rub:3065
tg:rubgr:150,cc5e7d0e-e855-50e3-bebf-785dd006908f,Items,1,AFG_003_078,isad:rub:2933
tg:rubgr:3508,4fe3d07e-4010-53c1-981a-1a2baee6c78c,Items,1,AFG_094_072,isad:rub:3020
tg:rubgr:4737,02575190-c155-59c5-965f-2248f0a728e8,Items,1,AFG_128_037,isad:rub:3050
tg:rubgr:2933,0cabe6b7-aee2-5c97-8953-cbaaece1f39e,Items,1,AFG_086_191,isad:rub:3016
tg:rubgr:3271,feff8e43-33c6-586d-a63f-3aabe0f40d02,Items,1,AFG_092_001,isad:rub:3018
tg:rubgr:1309,9c2216bc-c3c5-52ba-aeaf-f332b4233d68,Items,1,AFG_034_024,isad:rub:2964
tg:rubgr:4664,e436e41d-4a9f-59bc-8525-8468288e84d4,Items,1,AFG_122_002,isad:rub:3044
tg:rubgr:4234,f89c43be-0627-58cc-9cfa-c2a75ad2a3f1,Items,1,AFG_111_029,isad:rub:3032
tg:rubgr:4721,3d7c8a22-911d-58cf-bf84-1130ebdacd7f,Items,1,AFG_128_021,isad:rub:3050
tg:rubgr:146,0f83f22e-d2ed-5830-b4a5-86afc315aebc,Items,1,AFG_003_074,isad:rub:2933
tg:rubgr:4408,3d2b68e9-39c7-5239-84e0-740f73168392,Items,1,AFG_112_015,isad:rub:3033
tg:rubgr:2925,ad36ebe7-cbc7-5dec-9ddb-92c8d97c63f7,Items,1,AFG_086_183,isad:rub:3016
tg:rubgr:5219,2f746994-6a19-503f-8a93-f90aec2bc1cb,Items,1,AFG_144_003,isad:rub:3066
tg:rubgr:2499,f09b19b2-346b-592d-bd29-c14d0d6e3fb6,Items,1,AFG_083_049,isad:rub:3013
tg:rubgr:3772,7ba2381d-74c4-5484-82be-6be38d665385,Items,1,AFG_099_010,isad:rub:3021
tg:rubgr:4799,b0103e34-f98b-51d2-821c-b8c5639f1665,Items,1,AFG_132_005,isad:rub:3054
tg:rubgr:4633,f746dcdf-8f52-598b-ba8f-c87af7a1485d,Items,1,AFG_121_001,isad:rub:3042
tg:rubgr:957,e4e80074-4d13-5aba-8db9-faad7c8abe30,Items,1,AFG_021_041,isad:rub:2951
tg:rubgr:1962,facb3e0f-8caf-5bb3-9a85-1af2d60be34d,Items,1,AFG_054_053,isad:rub:2984
tg:rubgr:5022,a7e1f750-55e8-5e81-b796-cf6f8e6bdab2,Items,1,AFG_139_002,isad:rub:3061
tg:rubgr:2708,7ebc6cdb-fd35-5a43-8c10-56302e69427e,Items,1,AFG_085_021,isad:rub:3015
tg:rubgr:2071,fa0cdd10-82a9-5442-86c2-7d846684e5aa,Items,1,AFG_056_015,isad:rub:2986
tg:rubgr:2564,92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,Items,1,AFG_083_114,isad:rub:3013
tg:rubgr:2070,169e6237-5a64-5b8f-8a5b-1ecb8b7cbc85,Items,1,AFG_056_014,isad:rub:2986
tg:rubgr:2973,caeb803d-8684-5fce-8e2d-5d4d99a2bded,Items,1,AFG_086_231,isad:rub:3016
tg:rubgr:4798,a23e5e7b-8f90-54dc-9d94-f6b7a97bfe65,Items,1,AFG_132_004,isad:rub:3054
tg:rubgr:956,3655b00c-5335-58c3-8e3f-c3bb49ed08c1,Items,1,AFG_021_040,isad:rub:2951
tg:rubgr:1963,53a74990-be41-51a9-86fd-6aa56f0134f0,Items,1,AFG_054_054,isad:rub:2984
tg:rubgr:5023,a7e6df07-fff7-5fda-9d7b-ff5b19e74988,Items,1,AFG_139_003,isad:rub:3061
tg:rubgr:2709,aebc7a9f-55ea-5fe4-b4e2-4f90433585f3,Items,1,AFG_085_022,isad:rub:3015
tg:rubgr:4327,e81a829a-c36e-544b-80cd-be0a80afcfeb,Items,1,AFG_111_122,isad:rub:3032
tg:rubgr:4409,ea517eea-89a8-5263-9552-a734d60bc280,Items,1,AFG_112_016,isad:rub:3033
tg:rubgr:5218,7c6819ed-7952-59ba-ad85-d474ee563b30,Items,1,AFG_144_002,isad:rub:3066
tg:rubgr:2162,0e93b108-4048-568c-9ddf-1e033432cb64,Items,1,AFG_060_004,isad:rub:2990
tg:rubgr:4235,2b1ec1c7-fa70-51b3-a3c4-d9613c25f4ad,Items,1,AFG_111_030,isad:rub:3032
tg:rubgr:4720,bf720e87-42d5-5b44-9353-2396043c5b8d,Items,1,AFG_128_020,isad:rub:3050
tg:rubgr:147,4cd2f04a-7b90-5b3a-a69d-ce874577e248,Items,1,AFG_003_075,isad:rub:2933
tg:rubgr:5131,dc710c40-3f60-5807-8979-b453cb9fe657,Items,1,AFG_143_010,isad:rub:3065
tg:rubgr:3620,6dbfb558-2f08-5697-9652-65f190b41ac1,Items,1,AFG_097_066,isad:rub:3021
tg:rubgr:628,be32a227-e834-589d-b805-85de284ceacb,Items,1,AFG_013_031,isad:rub:2943
tg:rubgr:782,eb01ce12-b06b-589b-9b5e-f57ae69200a5,Items,1,AFG_017_075,isad:rub:2947
tg:rubgr:3335,7d4de3a6-93e4-58b0-a7a5-f67f38482dde,Items,1,AFG_092_065,isad:rub:3018
tg:rubgr:2524,93997380-af3c-5a78-b248-5acd220f4ac4,Items,1,AFG_083_074,isad:rub:3013
tg:rubgr:4223,099dfce8-cbd5-52e7-ba61-c87bcfee5e34,Items,1,AFG_111_018,isad:rub:3032
tg:rubgr:1922,d196b7c2-44f9-5322-a472-18525d304831,Items,1,AFG_054_013,isad:rub:2984
tg:rubgr:5127,3b7a29d2-22b6-5c8e-95ae-3df2d15246d6,Items,1,AFG_143_006,isad:rub:3065
tg:rubgr:151,666707f3-0c09-5468-b792-1e9645d71d71,Items,1,AFG_003_079,isad:rub:2933
tg:rubgr:3509,18254e99-1da4-527c-81b6-7cf0c4f15972,Items,1,AFG_094_073,isad:rub:3020
tg:rubgr:4736,a2cb33b6-3a1d-5d09-9e7c-78dfc5c5df1b,Items,1,AFG_128_036,isad:rub:3050
tg:rubgr:4448,11e67426-e646-5dba-9ce4-804c78fa8eb3,Items,1,AFG_113_012,isad:rub:3034
tg:rubgr:2066,5034b50d-f541-5de2-ac36-f6d02679b6ab,Items,1,AFG_056_010,isad:rub:2986
tg:rubgr:2573,81e6c5e3-7cf1-5f77-89e5-22aaf12cda83,Items,1,AFG_083_123,isad:rub:3013
tg:rubgr:3698,aaafe4e6-2c6c-5537-82fb-223d4f8c91af,Items,1,AFG_098_006,isad:rub:3021
tg:rubgr:3732,fbd86a01-0d09-5224-9f33-b399f4a586e6,Items,1,AFG_098_040,isad:rub:3021
tg:rubgr:4624,0c6fb736-af7d-5411-935e-a710ffb1d2b5,Items,1,AFG_119_005,isad:rub:3040
tg:rubgr:556,ee1cb4fc-61d8-5840-b883-6369ed3ae3ac,Items,1,AFG_011_015,isad:rub:2941
tg:rubgr:4761,e1866920-96cc-5163-83a4-db6b97efa7c7,Items,1,AFG_128_061,isad:rub:3050
tg:rubgr:106,bf5ac1c5-bae9-5aa9-ad4b-caf4f7ebc7ed,Items,1,AFG_003_034,isad:rub:2933
tg:rubgr:4331,00063283-a40e-5d5b-9b91-007a96b240a7,Items,1,AFG_111_126,isad:rub:3032
tg:rubgr:1133,6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,Items,1,AFG_024_015,isad:rub:2954
tg:rubgr:4576,a92f8317-7448-5ddc-8a6e-aafc2e677f87,Items,1,AFG_118_002,isad:rub:3039
tg:rubgr:4433,e568d070-35c3-59b9-9121-9ff7fc7a2995,Items,1,AFG_112_040,isad:rub:3033
tg:rubgr:5222,dc0ff275-9f1d-56f5-81da-7cec46312c36,Items,1,AFG_144_006,isad:rub:3066
tg:rubgr:25,b1ff3ce8-a3b3-51ee-bc4d-bfebc47024f3,Items,1,AFG_001_025,isad:rub:2930
tg:rubgr:3933,2b3c1a35-27ea-5bc0-ae41-72ee0dc64b41,Items,1,AFG_102_048,isad:rub:3023
tg:rubgr:4521,f4cf1d0f-75af-5a05-9ef1-041e6586ba1a,Items,1,AFG_116_008,isad:rub:3037
tg:rubgr:1689,d45363cc-5d2f-58b1-ac89-917661516682,Items,1,AFG_045_045,isad:rub:2975
tg:rubgr:5275,1090103b-c7d9-5318-a3f1-bd33742992a2,Items,1,AFG_145_005,isad:rub:3068
tg:rubgr:1236,a654ec29-007a-5b35-bd5f-64703e4be4a7,Items,1,AFG_029_045,isad:rub:2959
tg:rubgr:3821,cd6bf564-5c58-5258-ac6f-092dcd275b7c,Items,1,AFG_099_059,isad:rub:3021
tg:rubgr:2363,168a9f7b-926f-5a9e-b0b1-9eddbbb12b98,Items,1,AFG_077_047,isad:rub:3007
tg:rubgr:1959,270908e5-af8c-525c-af85-35f5e7e199fe,Items,1,AFG_054_050,isad:rub:2984
tg:rubgr:2549,07e76e88-b57c-5060-95f7-7eaab3f8e40e,Items,1,AFG_083_099,isad:rub:3013
tg:rubgr:4864,0caa568d-8939-580c-b7d5-08614b3158ff,Items,1,AFG_135_010,isad:rub:3057
tg:rubgr:1365,bb816a42-dc0c-54b3-a81c-f75fe041d576,Items,1,AFG_037_001,isad:rub:2967
tg:rubgr:4188,0d8429b4-43e6-56e6-bcfd-9f098b094b2c,Items,1,AFG_109_068,isad:rub:3030
tg:rubgr:4921,4df9d007-19b8-5b0d-86a4-d7bbc2e28c1b,Items,1,AFG_136_049,isad:rub:3058
tg:rubgr:3837,e2b87fed-e2ed-59cd-a9e4-bf398a4079c3,Items,1,AFG_100_013,isad:rub:3021
tg:rubgr:2230,d2324152-37d3-5039-8ffa-9fbf2ef197bc,Items,1,AFG_068_008,isad:rub:2998
tg:rubgr:3421,52d9e928-b41d-5250-8a7d-73a33c521551,Items,1,AFG_093_084,isad:rub:3019
tg:rubgr:1277,3d1331f1-7883-562f-af94-d47d01dd2284,Items,1,AFG_033_015,isad:rub:2963
tg:rubgr:3860,b1cd17d6-8e46-5f78-ac85-8ae16966a9a5,Items,1,AFG_101_012,isad:rub:3022
tg:rubgr:33,cbb70cf0-272b-5c28-97e2-3f23c0d3fb11,Items,1,AFG_001_033,isad:rub:2930
tg:rubgr:3499,47c926b7-065a-5c66-b489-acc8532d1168,Items,1,AFG_094_063,isad:rub:3020
tg:rubgr:4219,07b625be-fce2-501e-8584-f0a750d12f3d,Items,1,AFG_111_014,isad:rub:3032
tg:rubgr:1918,b0f8f73d-6634-541f-88b0-19fefdc03d67,Items,1,AFG_054_009,isad:rub:2984
tg:rubgr:887,af2981b0-ba52-5b1d-ae32-5ca554e6227e,Items,1,AFG_019_058,isad:rub:2949
tg:rubgr:3952,569cfe47-212a-56fb-81cf-6c7a29976d2a,Items,1,AFG_102_067,isad:rub:3023
tg:rubgr:44,938d58ef-a974-514e-b170-180cdbfa9854,Items,1,AFG_001_044,isad:rub:2930
tg:rubgr:2705,98d1efcb-fb32-5f70-87fd-e74672d4a999,Items,1,AFG_085_018,isad:rub:3015
tg:rubgr:4901,69aa7be5-c06e-5177-a3bc-e1145c33f06e,Items,1,AFG_136_029,isad:rub:3058
tg:rubgr:2569,aa76baff-485f-5ecb-856c-f552250c32a6,Items,1,AFG_083_119,isad:rub:3013
tg:rubgr:1345,c49d6a7d-fc72-521f-bf10-2ff72eb9a540,Items,1,AFG_035_011,isad:rub:2965
tg:rubgr:4517,1f2aa434-f4a4-5362-af8a-577a8fb8ec24,Items,1,AFG_116_004,isad:rub:3037
tg:rubgr:4239,412c0073-0021-507b-b4ea-97a93d2b3f82,Items,1,AFG_111_034,isad:rub:3032
tg:rubgr:4393,74b92937-f587-5f73-a563-533e27c8feb6,Items,1,AFG_111_188,isad:rub:3032
tg:rubgr:5097,a48a64ef-2fc3-5c53-a3e7-c00e6c877ad5,Items,1,AFG_142_014,isad:rub:3064
tg:rubgr:4686,a4eb8428-30fc-5c36-b4c1-9af874d950cc,Items,1,AFG_124_003,isad:rub:3046
tg:rubgr:1484,a7741184-efc8-5ded-a4ed-4c610ddf27e1,Items,1,AFG_039_008,isad:rub:2969
tg:rubgr:3513,177f3332-aee0-553c-a4e3-89b83fc5b456,Items,1,AFG_094_077,isad:rub:3020
tg:rubgr:1607,7358d50f-d801-558d-a103-5eaef7f0d636,Items,1,AFG_044_008,isad:rub:2974
tg:rubgr:4405,d2aa4db9-0f24-59b5-9102-afa8f61f3327,Items,1,AFG_112_012,isad:rub:3033
tg:rubgr:798,c3d8d228-08fa-5c60-9ff2-3293c1b80302,Items,1,AFG_017_091,isad:rub:2947
tg:rubgr:3285,cfe875a7-5e37-54ab-a588-3214298bff80,Items,1,AFG_092_015,isad:rub:3018
tg:rubgr:1742,8f7eb84b-65fe-5672-baef-0ae77afc3067,Items,1,AFG_046_045,isad:rub:2976
tg:rubgr:3505,18ec1bad-dcfc-5af4-a1fc-56d2c4b5af34,Items,1,AFG_094_069,isad:rub:3020
tg:rubgr:3856,49aee7cc-0491-5a57-b240-c8c6544732ad,Items,1,AFG_101_008,isad:rub:3022
tg:rubgr:2197,7e0b0814-9e67-5c3a-a6a6-2199694a7043,Items,1,AFG_064_004,isad:rub:2994
tg:rubgr:2482,173624fc-f78a-5e6e-97ad-f7d5d4c46de9,Items,1,AFG_083_032,isad:rub:3013
tg:rubgr:3339,13fb69e4-4d4d-5834-a01d-3b630b75199d,Items,1,AFG_093_002,isad:rub:3019
tg:rubgr:3769,863766f9-f46c-523d-803c-553c7d777112,Items,1,AFG_099_007,isad:rub:3021
tg:rubgr:4628,e77961c2-e574-580d-b2c1-bf7a6f04966a,Items,1,AFG_120_004,isad:rub:3041
tg:rubgr:5039,7469e116-44d1-5554-b411-0d29a88d9876,Items,1,AFG_140_002,isad:rub:3062
tg:rubgr:2206,085288e6-0085-5c9c-bad5-1abfcf50a9da,Items,1,AFG_066_002,isad:rub:2996
tg:rubgr:3801,1a01aa84-22e9-565e-9fa9-8752c34f0931,Items,1,AFG_099_039,isad:rub:3021
tg:rubgr:2713,c7669eb8-fd95-584e-9f7c-9dd07736dbbd,Items,1,AFG_085_026,isad:rub:3015
tg:rubgr:809,aab054ef-890d-5c98-b39a-7de9ad0cb0bb,Items,1,AFG_017_102,isad:rub:2947
tg:rubgr:3552,88b06241-5453-5eaf-9e96-72305cafeecf,Items,1,AFG_096_004,isad:rub:3021
tg:rubgr:2969,9fb55b98-d594-5868-a196-a4ee43345222,Items,1,AFG_086_227,isad:rub:3016
tg:rubgr:4444,f299814f-1d49-5250-8c4a-65879d2be833,Items,1,AFG_113_008,isad:rub:3034
tg:rubgr:3381,6a1db1c2-0f52-5ac6-ad65-7e9d2a2d9b0c,Items,1,AFG_093_044,isad:rub:3019
tg:rubgr:223,a35e6a50-8b0a-5dff-afe7-f92f9227b80c,Items,1,AFG_004_036,isad:rub:2934
tg:rubgr:1703,99f6f046-b8d5-5007-a189-2bc89a6aedf2,Items,1,AFG_046_006,isad:rub:2976
tg:rubgr:5310,b1a7589a-8b76-5ea3-bc16-cb9407927d6e,Items,1,AFG_145_040,isad:rub:3068
tg:rubgr:4852,edeb6f12-384d-517a-b639-332707f0a720,Items,1,AFG_134_036,isad:rub:3056
tg:rubgr:872,333d37c2-29b9-57f6-9641-49324e792727,Items,1,AFG_019_043,isad:rub:2949
tg:rubgr:2292,d8a8a721-65f7-583f-bd2c-d5898e5080cb,Items,1,AFG_074_005,isad:rub:3004
tg:rubgr:29,18ffbd6d-9e59-5768-9360-f6453c0fc102,Items,1,AFG_001_029,isad:rub:2930
tg:rubgr:5107,ba9adb78-4f35-5a00-a892-3c9423ecbc2c,Items,1,AFG_142_024,isad:rub:3064
tg:rubgr:1144,3747eff1-6593-531b-a00a-0d8975bae634,Items,1,AFG_024_026,isad:rub:2954
tg:rubgr:171,9479dedb-3ae2-5fe2-aee7-c74fa0a57562,Items,1,AFG_003_099,isad:rub:2933
tg:rubgr:521,85d72987-20fa-5961-9a3f-0a645ef016b7,Items,1,AFG_010_036,isad:rub:2940
tg:rubgr:4716,34001c94-f9ac-5c75-b596-3c243d80b113,Items,1,AFG_128_016,isad:rub:3050
tg:rubgr:5042,3dfe06e1-e7a7-50f4-8e36-d3046861d8f7,Items,1,AFG_140_005,isad:rub:3062
tg:rubgr:4595,0dee935d-8927-52b5-8538-262752bd9f72,Items,1,AFG_118_021,isad:rub:3039
tg:rubgr:1797,920f7788-0366-53db-a93c-d5dbb1b7be48,Items,1,AFG_046_100,isad:rub:2976
tg:rubgr:576,b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,Items,1,AFG_011_035,isad:rub:2941
tg:rubgr:4741,51b93138-3c04-56df-b1bf-ef691d60eaef,Items,1,AFG_128_041,isad:rub:3050
tg:rubgr:3084,92cecf3c-be19-59fa-981b-eb0fac601719,Items,1,AFG_090_004,isad:rub:3018
tg:rubgr:825,5db2e015-9f69-5cd2-ad85-8efdef1832eb,Items,1,AFG_018_014,isad:rub:2948
tg:rubgr:1955,b9f8ccb1-37b6-5ca7-9f28-4a7a78ff3bba,Items,1,AFG_054_046,isad:rub:2984
tg:rubgr:960,5c702e64-92af-5bc9-9008-0d9022116f24,Items,1,AFG_021_044,isad:rub:2951
tg:rubgr:2380,06f41c81-ecde-5cdc-9f6d-53f23bcaf371,Items,1,AFG_077_064,isad:rub:3007
tg:rubgr:5296,ff38dffe-bff4-5335-a008-0e03361a56cb,Items,1,AFG_145_026,isad:rub:3068
tg:rubgr:1390,1670df3d-a100-5b16-9906-601035ac3384,Items,1,AFG_037_026,isad:rub:2967
tg:rubgr:4468,0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,Items,1,AFG_114_002,isad:rub:3035
tg:rubgr:4192,2bd3fcae-29c1-5409-b706-0ad47ee1198c,Items,1,AFG_110_003,isad:rub:3031
tg:rubgr:2416,442c0854-7951-560f-bdb5-25fe1d41267c,Items,1,AFG_081_001,isad:rub:3011
tg:rubgr:5279,8f68051b-1f71-5ce9-b7b9-4e2093038d0b,Items,1,AFG_145_009,isad:rub:3068
tg:rubgr:4891,5d119acc-e74b-588e-ac21-15e5ecb13485,Items,1,AFG_136_019,isad:rub:3058
tg:rubgr:2379,b9362dbf-7b13-5659-a58d-3d78458935be,Items,1,AFG_077_063,isad:rub:3007
tg:rubgr:130,65d8bf65-2479-5b96-875d-6e3166919a59,Items,1,AFG_003_058,isad:rub:2933
tg:rubgr:4757,2d15062b-cb74-5046-bc8b-b69241d4dc5e,Items,1,AFG_128_057,isad:rub:3050
tg:rubgr:560,f03b7fc7-7f63-5bd9-9bfb-2a94e6b2f1a4,Items,1,AFG_011_019,isad:rub:2941
tg:rubgr:5280,b5c72d90-45bb-5155-a50c-b81c8ee871cd,Items,1,AFG_145_010,isad:rub:3068
tg:rubgr:4887,9a4bcfba-38ff-5523-9e60-ca91d829817b,Items,1,AFG_136_015,isad:rub:3058
tg:rubgr:2050,336d00ef-b352-544c-bf70-da0b6023ec89,Items,1,AFG_055_081,isad:rub:2985
tg:rubgr:219,f98cf225-0f0a-5d37-966f-7cbfe3a5a248,Items,1,AFG_004_032,isad:rub:2934
tg:rubgr:3495,bc8f5377-6d26-54e0-9798-2948d5964dbc,Items,1,AFG_094_059,isad:rub:3020
tg:rubgr:167,eb6029e5-28d1-54e2-807e-a4c816c32d98,Items,1,AFG_003_095,isad:rub:2933
tg:rubgr:5111,5546d0b3-80fb-5b30-88ad-d393da0365c9,Items,1,AFG_142_028,isad:rub:3064
tg:rubgr:1851,99f9a6bc-90ca-5434-ae65-9e2a2ce7f3c9,Items,1,AFG_050_004,isad:rub:2980
tg:rubgr:1914,21dc747b-a329-5b51-a55d-5ec10e1ec42f,Items,1,AFG_054_005,isad:rub:2984
tg:rubgr:4215,d9d607ca-b8b5-5333-8b88-f8121dde5818,Items,1,AFG_111_010,isad:rub:3032
tg:rubgr:2512,4f4c96fe-aa6f-5f35-95d6-0ae5fb25dfe7,Items,1,AFG_083_062,isad:rub:3013
tg:rubgr:4583,2bd4c430-cf52-5113-b825-957b5bb3217d,Items,1,AFG_118_009,isad:rub:3039
tg:rubgr:4429,57c142cd-848f-501c-9a3a-7fb52403c420,Items,1,AFG_112_036,isad:rub:3033
tg:rubgr:34,9d509213-a4de-5c0c-80ac-3096b4222664,Items,1,AFG_001_034,isad:rub:2930
tg:rubgr:2519,41f00ad9-983d-5eca-a5b3-6074bd66e089,Items,1,AFG_083_069,isad:rub:3013
tg:rubgr:4567,00464301-8d7a-518d-ab52-aa304a0127e0,Items,1,AFG_117_003,isad:rub:3038
tg:rubgr:1335,16137fa2-e60e-557c-b1e1-991ef724db0c,Items,1,AFG_035_001,isad:rub:2965
tg:rubgr:3308,c8c87caf-b0de-5d54-ab18-0ea269429875,Items,1,AFG_092_038,isad:rub:3018
tg:rubgr:4588,b7d28f48-e778-59b8-a12e-7400baa5e396,Items,1,AFG_118_014,isad:rub:3039
tg:rubgr:992,508e9136-3b01-5cef-b8fd-f240fb655aed,Items,1,AFG_022_025,isad:rub:2952
tg:rubgr:2688,927fb954-e86d-5364-a6a2-8cef077ef624,Items,1,AFG_085_001,isad:rub:3015
tg:rubgr:3099,c6d931b8-eba5-5f4c-9fe7-544200467f55,Items,1,AFG_090_019,isad:rub:3018
tg:rubgr:5008,6f3474cd-1178-59a6-aac8-fa1198b243d0,Items,1,AFG_137_043,isad:rub:3059
tg:rubgr:2237,af9abb77-c4a7-5b10-8b65-e9a741fb3626,Items,1,AFG_069_006,isad:rub:2999
tg:rubgr:4863,2005f433-9a11-5e7c-b558-417bc2c8ea4b,Items,1,AFG_135_009,isad:rub:3057
tg:rubgr:1227,b93f2065-9f63-5486-a51c-274418af2ec4,Items,1,AFG_029_036,isad:rub:2959
tg:rubgr:3575,a0a40721-cab4-5d22-ae79-b4695b036a1d,Items,1,AFG_097_021,isad:rub:3021
tg:rubgr:3826,059abdd0-da10-522a-8176-40f3194eaea5,Items,1,AFG_100_002,isad:rub:3021
tg:rubgr:4875,75c40663-497d-544f-aa52-c046ac29b8ff,Items,1,AFG_136_003,isad:rub:3058
tg:rubgr:3719,be57d528-36bf-5bc6-9160-db8367551f99,Items,1,AFG_098_027,isad:rub:3021
tg:rubgr:4176,c74580b0-38c2-5ebb-9d69-fff64f957d2f,Items,1,AFG_109_056,isad:rub:3030
tg:rubgr:1231,53441cc2-9eff-5c03-aa71-50f8e91640d9,Items,1,AFG_029_040,isad:rub:2959
tg:rubgr:5272,d24e7186-afdb-59c4-8d36-6ea56649e809,Items,1,AFG_145_002,isad:rub:3068
tg:rubgr:22,f1762455-5024-573e-8b42-2be0f5982427,Items,1,AFG_001_022,isad:rub:2930
tg:rubgr:2276,ad86531c-f059-5bfe-bf2f-e1fd07bb2659,Items,1,AFG_071_005,isad:rub:3001
tg:rubgr:1909,49fa177a-727c-56fa-b70d-4f2113c9c98a,Items,1,AFG_053_010,isad:rub:2983
tg:rubgr:3934,3f538749-a08a-5380-ba4e-7103a8a8d187,Items,1,AFG_102_049,isad:rub:3023
tg:rubgr:1323,3fdc5888-65e7-594c-b2c7-629432aa25cb,Items,1,AFG_034_038,isad:rub:2964
tg:rubgr:4571,0a767dcc-159c-518e-992d-5fe997ef6f63,Items,1,AFG_117_007,isad:rub:3038
tg:rubgr:1773,d5e1ce29-042b-501b-85d8-60702347432d,Items,1,AFG_046_076,isad:rub:2976
tg:rubgr:5225,1d81239a-aca1-52cc-97a5-a94795c614ef,Items,1,AFG_144_009,isad:rub:3066
tg:rubgr:4434,1fb03999-cfd5-54a7-9fed-1b39cf5c0efe,Items,1,AFG_112_041,isad:rub:3033
tg:rubgr:5032,ba0c457d-5ab1-5bc7-be01-2edc3b02fba5,Items,1,AFG_139_012,isad:rub:3061
tg:rubgr:802,49d5360f-1d39-5b03-bcd5-a215222d2dbe,Items,1,AFG_017_095,isad:rub:2947
tg:rubgr:551,47caceaa-5a3e-5995-849f-179917071a66,Items,1,AFG_011_010,isad:rub:2941
tg:rubgr:1134,543c704f-6079-53b8-b58d-0670b83475cb,Items,1,AFG_024_016,isad:rub:2954
tg:rubgr:4336,a0ac4725-f3a6-5d5f-b129-6aaa774c068b,Items,1,AFG_111_131,isad:rub:3032
tg:rubgr:4859,5303262a-05f7-5c9e-b798-05ae13fdbff4,Items,1,AFG_135_005,isad:rub:3057
tg:rubgr:1925,23693e6e-a2d7-5154-8e65-004e346948e5,Items,1,AFG_054_016,isad:rub:2984
tg:rubgr:4224,d33461f2-004e-550f-a157-eefcc0a876f3,Items,1,AFG_111_019,isad:rub:3032
tg:rubgr:1476,31336c31-3bbb-5e03-a87f-378351b95a93,Items,1,AFG_038_082,isad:rub:2968
tg:rubgr:156,c8961e55-f73b-5e89-9384-8b44300a72b7,Items,1,AFG_003_084,isad:rub:2933
tg:rubgr:4731,19e8a942-4d3e-569b-b7db-ab9b89c23e09,Items,1,AFG_128_031,isad:rub:3050
tg:rubgr:2466,e9678807-8c86-5e90-90d9-fbdf03028318,Items,1,AFG_083_016,isad:rub:3013
tg:rubgr:2173,71016dd7-4857-5af2-b51a-c21ddbab4f31,Items,1,AFG_061_005,isad:rub:2991
tg:rubgr:4398,369498df-c102-5dd8-8321-66b59ee23080,Items,1,AFG_112_005,isad:rub:3033
tg:rubgr:4232,dc93fed0-4046-5f31-8db4-65410ee740b1,Items,1,AFG_111_027,isad:rub:3032
tg:rubgr:906,695e9615-e66f-542c-99cd-8621bc59f05f,Items,1,AFG_020_019,isad:rub:2950
tg:rubgr:18,60cd8f3d-7c71-5087-9662-b314efbd9c39,Items,1,AFG_001_018,isad:rub:2930
tg:rubgr:5136,17f908bc-74a2-5e26-93f7-4c28b95d06f1,Items,1,AFG_143_015,isad:rub:3065
tg:rubgr:140,ffab48e1-a089-5469-9687-166f10dce955,Items,1,AFG_003_068,isad:rub:2933
tg:rubgr:1964,9104b440-a9cc-5862-9a9c-df9044016320,Items,1,AFG_054_055,isad:rub:2984
tg:rubgr:5024,2df63c38-999f-5d59-a22a-0a7891e6d80f,Items,1,AFG_139_004,isad:rub:3061
tg:rubgr:4635,fa5df450-51bf-5bee-b065-8cd07f241e3d,Items,1,AFG_121_003,isad:rub:3042
tg:rubgr:1088,27a40d25-76e9-5bbd-9669-7b8313eff703,Items,1,AFG_023_036,isad:rub:2953
tg:rubgr:2974,59d3f872-98db-55ea-bf44-c5da5c3bc709,Items,1,AFG_087_001,isad:rub:3017
tg:rubgr:2077,bb5fb226-6090-5e1c-9cde-8a817e0616b4,Items,1,AFG_057_004,isad:rub:2987
tg:rubgr:2562,dff802bf-c6c4-5a5f-b0df-d2ac7519bb50,Items,1,AFG_083_112,isad:rub:3013
tg:rubgr:2098,30dd2f0f-1054-5d25-9e90-3a1f5977498b,Items,1,AFG_058_012,isad:rub:2988
tg:rubgr:2145,c065ed68-e140-5267-933d-a89ce7a0cd90,Items,1,AFG_059_002,isad:rub:2989
tg:rubgr:2450,b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,Items,1,AFG_082_023,isad:rub:3012
tg:rubgr:4584,986217c9-3f4a-5479-ba80-6963b499be32,Items,1,AFG_118_010,isad:rub:3039
tg:rubgr:38,f1afd288-21a0-5323-8e2a-196b6c22359b,Items,1,AFG_001_038,isad:rub:2930
