ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
52bcc015-a5f9-5b8f-a5da-dc28dffd6b0e,tg:rubgr:1739,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1737,Verwijzing naar Grossmann object,,,
dbba563a-b2a1-5e46-9e92-6e184130c802,tg:rubgr:4491,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:110390,Bibliotheekcatalogus van het Rubenianum,,,
dbba563a-b2a1-5e46-9e92-6e184130c802,tg:rubgr:4491,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4490,Verwijzing naar Grossmann object,,,
cc93d3f2-82bd-5214-ab3d-774b48907357,tg:rubgr:2115,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2118,Verwijzing naar Grossmann object,,,
ebe52e5c-a417-56c9-adc4-be9062c43dd2,tg:rubgr:2400,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:965440,Bibliotheekcatalogus van het Rubenianum,,,
8f713ed6-4780-5176-a379-311dd6341bc0,tg:rubgr:3641,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3640,Verwijzing naar Grossmann object,,,
8f713ed6-4780-5176-a379-311dd6341bc0,tg:rubgr:3641,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3642,Verwijzing naar Grossmann object,,,
8f713ed6-4780-5176-a379-311dd6341bc0,tg:rubgr:3641,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3643,Verwijzing naar Grossmann object,,,
a69e9c75-0ef0-51de-b95e-5cb6a4f33429,tg:rubgr:3211,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3210,Verwijzing naar Grossmann object,,,
b8c9cb63-24f4-50de-be64-d86f00c823dd,tg:rubgr:537,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13233625,Bibliotheekcatalogus van het Rubenianum,,,
7ac858dc-1f30-57fe-ad29-c59d88e0a897,tg:rubgr:4350,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:6523363,Bibliotheekcatalogus van het Rubenianum,,,
edc5e479-d859-536f-82cb-f1977b239653,tg:rubgr:1152,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:412303,Bibliotheekcatalogus van het Rubenianum,,,
e7aa1a6d-8e08-5367-b9fe-fc9782d670bd,tg:rubgr:2284,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13250512,Bibliotheekcatalogus van het Rubenianum,,,
e7aa1a6d-8e08-5367-b9fe-fc9782d670bd,tg:rubgr:2284,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13257387,Bibliotheekcatalogus van het Rubenianum,,,
cd138a3c-12f2-5ca6-af58-b5349593d99c,tg:rubgr:864,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13127268,Bibliotheekcatalogus van het Rubenianum,,,
5b725efb-201c-5c17-aca2-ea1d90b704ba,tg:rubgr:2791,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2782,Verwijzing naar Grossmann object,,,
41a0e7cb-83b4-540d-b283-6f1d568ae17a,tg:rubgr:921,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:206782,Bibliotheekcatalogus van het Rubenianum,,,
41a0e7cb-83b4-540d-b283-6f1d568ae17a,tg:rubgr:921,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13257857,Bibliotheekcatalogus van het Rubenianum,,,
95397250-5663-5ccf-9027-5e009ec248c5,tg:rubgr:188,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:172383,Bibliotheekcatalogus van het Rubenianum,,,
95397250-5663-5ccf-9027-5e009ec248c5,tg:rubgr:188,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13260480,Bibliotheekcatalogus van het Rubenianum,,,
83f71cd9-da44-55d8-97d2-cda068b85ef2,tg:rubgr:1447,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13266842,Bibliotheekcatalogus van het Rubenianum,,,
2274db50-66f2-5eaf-9836-a38b81f02fd1,tg:rubgr:1017,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13261219,Bibliotheekcatalogus van het Rubenianum,,,
2274db50-66f2-5eaf-9836-a38b81f02fd1,tg:rubgr:1017,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13257358,Bibliotheekcatalogus van het Rubenianum,,,
2274db50-66f2-5eaf-9836-a38b81f02fd1,tg:rubgr:1017,ExternalRelations,3,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13257369,Bibliotheekcatalogus van het Rubenianum,,,
2274db50-66f2-5eaf-9836-a38b81f02fd1,tg:rubgr:1017,ExternalRelations,4,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1013,Verwijzing naar Grossmann object,,,
01aa361a-8426-59b8-9786-9f4ec84411ff,tg:rubgr:4995,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4991,Verwijzing naar Grossmann object,,,
48803423-1055-58db-95df-92578e676583,tg:rubgr:2142,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2140,Verwijzing naar Grossmann object,,,
26b55ec0-9d14-5de4-8c54-fc8efbd9d3c7,tg:rubgr:3303,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3288,Verwijzing naar Grossmann object,,,
c25ceb76-de27-5879-97af-4fe800608856,tg:rubgr:4096,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4083,Verwijzing naar Grossmann object,,,
50f2d198-ff24-5e6c-aa56-6cc2f5fbe625,tg:rubgr:3753,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3734,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13257392,Bibliotheekcatalogus van het Rubenianum,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,10,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1790,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,11,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1791,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,12,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1792,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,13,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1793,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1782,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1783,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,4,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1784,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,5,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1785,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,6,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1786,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,7,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1787,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,8,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1788,Verwijzing naar Grossmann object,,,
2357af76-c1d6-541b-986a-f5dfb6182aac,tg:rubgr:1781,ExternalRelations,9,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1789,Verwijzing naar Grossmann object,,,
7409d3a5-c7bf-51ff-93a8-3e672f6d3a51,tg:rubgr:2904,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2891,Verwijzing naar Grossmann object,,,
f92a8ec8-3685-5203-b33b-ab07ad2bee8a,tg:rubgr:2007,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2006,Verwijzing naar Grossmann object,,,
d14c1d6d-2a79-51b9-8c02-c6104d7a0bba,tg:rubgr:496,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:150997,Bibliotheekcatalogus van het Rubenianum,,,
9f0fe645-5d3b-513b-9c54-a090e31df110,tg:rubgr:3534,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3520,Verwijzing naar Grossmann object,,,
9dddaf81-76e8-57d0-88b4-63d677752597,tg:rubgr:2775,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2762,Verwijzing naar Grossmann object,,,
772d9020-ea5c-5d4b-bad2-b6d6667dcd68,tg:rubgr:3922,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3921,Verwijzing naar Grossmann object,,,
b87a21ea-e949-5c74-9c0c-a6b0e3a6feca,tg:rubgr:880,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:883710,Bibliotheekcatalogus van het Rubenianum,,,
fcc7e180-3f30-5689-a799-6948c21784d4,tg:rubgr:2260,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2259,Verwijzing naar Grossmann object,,,
3770a369-5fb6-52c6-9b95-31ef63845ef7,tg:rubgr:3021,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3011,Verwijzing naar Grossmann object,,,
528635e1-de49-5eb3-9c6f-191f8dd26d02,tg:rubgr:3471,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3437,Verwijzing naar Grossmann object,,,
528635e1-de49-5eb3-9c6f-191f8dd26d02,tg:rubgr:3471,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3469,Verwijzing naar Grossmann object,,,
711b7641-962e-51be-9633-ed3a9dfec1bb,tg:rubgr:4834,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13260480,Bibliotheekcatalogus van het Rubenianum,,,
711b7641-962e-51be-9633-ed3a9dfec1bb,tg:rubgr:4834,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4830,Verwijzing naar Grossmann object,,,
ba2f60cd-dadd-50a7-8533-5309d60c6655,tg:rubgr:1765,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1759,Verwijzing naar Grossmann object,,,
2eb3788e-92c9-56c8-a50d-524b4cea50f0,tg:rubgr:3758,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3734,Verwijzing naar Grossmann object,,,
38dca83f-9de5-59ba-aec4-3161932a2f9b,tg:rubgr:300,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:12905839,Bibliotheekcatalogus van het Rubenianum,,,
fe607a01-34fa-58eb-9552-de4d7a03b7d5,tg:rubgr:1270,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13264802,Bibliotheekcatalogus van het Rubenianum,,,
fe607a01-34fa-58eb-9552-de4d7a03b7d5,tg:rubgr:1270,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:838036,Bibliotheekcatalogus van het Rubenianum,,,
d6baba1e-4592-5027-9c06-8aff7ba1c71f,tg:rubgr:838,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13260480,Bibliotheekcatalogus van het Rubenianum,https://rkd.nl/nl/explore/images/43567,Nederlands,remarks
f6644dad-6f89-5fed-b3f4-9ddadd8008a0,tg:rubgr:3563,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3562,Verwijzing naar Grossmann object,,,
7fbca143-ed9f-5961-89a0-82477deeb71e,tg:rubgr:3133,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13267096,Bibliotheekcatalogus van het Rubenianum,,,
dd64f0e5-9729-5a69-98cb-864ebecb5fef,tg:rubgr:3426,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3420,Verwijzing naar Grossmann object,,,
61729e1b-8c6c-523a-a809-a8ac3a7df88e,tg:rubgr:8,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:12919110,Bibliotheekcatalogus van het Rubenianum,,,
61729e1b-8c6c-523a-a809-a8ac3a7df88e,tg:rubgr:8,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13267291,Bibliotheekcatalogus van het Rubenianum,,,
902d9919-f967-5af4-aa2f-af0ce1fd9bf0,tg:rubgr:2667,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2666,Verwijzing naar Grossmann object,,,
d64b76fa-38ef-508e-be7d-2c4d1adb3d2e,tg:rubgr:1948,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:174535,Bibliotheekcatalogus van het Rubenianum,,,
d64b76fa-38ef-508e-be7d-2c4d1adb3d2e,tg:rubgr:1948,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13256135,Bibliotheekcatalogus van het Rubenianum,,,
d64b76fa-38ef-508e-be7d-2c4d1adb3d2e,tg:rubgr:1948,ExternalRelations,3,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13257412,Bibliotheekcatalogus van het Rubenianum,,,
24023497-2966-5c48-81a2-b1f9dbee718f,tg:rubgr:5321,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
1117a9d6-e74b-54fd-b455-d456f7182e8e,tg:rubgr:4025,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:134411,Bibliotheekcatalogus van het Rubenianum,,,
385d934f-e3a9-5528-be0a-d5e64a78f70e,tg:rubgr:2958,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:520455,Bibliotheekcatalogus van het Rubenianum,,,
fd4470b2-708d-5f35-86db-264e25c61206,tg:rubgr:1548,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13255956,Bibliotheekcatalogus van het Rubenianum,,,
fd4470b2-708d-5f35-86db-264e25c61206,tg:rubgr:1548,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13256400,Bibliotheekcatalogus van het Rubenianum,,,
fd4470b2-708d-5f35-86db-264e25c61206,tg:rubgr:1548,ExternalRelations,3,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:616633,Bibliotheekcatalogus van het Rubenianum,,,
6ef22733-1758-5589-a778-05b99adb4f09,tg:rubgr:2364,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:655276,Bibliotheekcatalogus van het Rubenianum,,,
38f604a3-3125-586c-a99b-f155c7aad62f,tg:rubgr:2671,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2668,Verwijzing naar Grossmann object,,,
f486c703-aedc-5ea4-a91c-f66d03a9c6cf,tg:rubgr:3060,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3051,Verwijzing naar Grossmann object,,,
d674faa3-1f98-5f70-8238-bac3776d033f,tg:rubgr:438,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:569385,Bibliotheekcatalogus van het Rubenianum,,,
d674faa3-1f98-5f70-8238-bac3776d033f,tg:rubgr:438,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:437,Verwijzing naar Grossmann object,,,
83af9e4e-f126-5269-8156-597c1d14490b,tg:rubgr:2108,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2107,Verwijzing naar Grossmann object,,,
f0ec6066-7922-5715-b7fc-7dd30bea6509,tg:rubgr:5337,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
bc05ead4-374d-5e74-877e-728d6bd7e3f0,tg:rubgr:2558,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13271210,Bibliotheekcatalogus van het Rubenianum,,,
9dc24f3d-3336-5e6f-a6a6-7c7efc5e71da,tg:rubgr:711,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:709,Verwijzing naar Grossmann object,,,
b1c94851-d2da-5a55-847b-a8dc7b24d570,tg:rubgr:3349,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3338,Verwijzing naar Grossmann object,,,
78a412c0-3bc4-53cf-ae06-d9719dc6a99b,tg:rubgr:1374,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:412303,Bibliotheekcatalogus van het Rubenianum,,,
78a412c0-3bc4-53cf-ae06-d9719dc6a99b,tg:rubgr:1374,ExternalRelations,2,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13267126,Bibliotheekcatalogus van het Rubenianum,,,
cb7514bc-c664-5b8a-acc0-185d298d7dce,tg:rubgr:341,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13239441,Bibliotheekcatalogus van het Rubenianum,,,
cb7514bc-c664-5b8a-acc0-185d298d7dce,tg:rubgr:341,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:342,Verwijzing naar Grossmann object,,,
4e9442fc-9d91-582c-9fd2-4ade59229ab0,tg:rubgr:1661,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13258953,Bibliotheekcatalogus van het Rubenianum,,,
d5c643fb-b038-5f53-b563-cc4499234333,tg:rubgr:4033,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4032,Verwijzing naar Grossmann object,,,
163a2fd6-184a-5aed-a0d9-51c5605e68ff,tg:rubgr:2763,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2762,Verwijzing naar Grossmann object,,,
7d4f2b7c-1f60-58d6-a12a-7859d9045f2e,tg:rubgr:879,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:3243414,Bibliotheekcatalogus van het Rubenianum,,,
90909378-722f-5e7f-92ea-d49d22a40681,tg:rubgr:2299,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:14931013,Bibliotheekcatalogus van het Rubenianum,,,
b1c766de-e5eb-526a-a9ab-4e7bf842e904,tg:rubgr:3522,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3520,Verwijzing naar Grossmann object,,,
cae64196-cb81-57ef-87fb-7f4a9da50529,tg:rubgr:3488,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3437,Verwijzing naar Grossmann object,,,
84b31b34-c8a3-56d1-89da-056565455008,tg:rubgr:3467,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3437,Verwijzing naar Grossmann object,,,
295b6f96-16b6-5ed9-86dc-c7b986b2b513,tg:rubgr:195,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:110704,Bibliotheekcatalogus van het Rubenianum,,,
e6bb81ce-57ad-5fbf-a807-7e688fe61044,tg:rubgr:896,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13259761,Bibliotheekcatalogus van het Rubenianum,,,
add5453a-e875-5974-87e5-85647a18b5ac,tg:rubgr:1289,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:412303,Bibliotheekcatalogus van het Rubenianum,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:747,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,10,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:756,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,11,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:757,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,12,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:758,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,13,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:759,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,14,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:760,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,15,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:761,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,16,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:762,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,17,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:763,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,18,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:764,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,19,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:765,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:748,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,20,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:766,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,21,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:767,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,22,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:768,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,23,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:769,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,24,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:770,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,25,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:771,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,26,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:772,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,27,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:773,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,28,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:774,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,29,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:775,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:749,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,30,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:776,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,31,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:777,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,32,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:778,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,33,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:779,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,34,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:780,Verwijzing naar Grossmann object,,,
c7a63c4f-68c5-5880-8654-aebc9c88ae40,tg:rubgr:746,ExternalRelations,35,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:781,Verwijzing naar Grossmann object,,,
