ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier
3d8f42c1-f115-5855-a740-e230a16ca40d,tg:lhhs:16636,ProductionActors,1,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,authors,,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
664fabb3-4450-5c2b-b801-a5d520183786,tg:lhhs:15919,ProductionActors,1,32871d34-8676-5335-a486-a361b9025683,au::6197,authors,,"dlod={""name"":""Georges Eekhoud"",""ark"":""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""uri"":""/agents/people/63883"",""id"":""au::6197"",""nameWithContext"":[""Gabriël d' Estranges""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683
0bdac98a-be0e-55b5-820e-6aa53ba389a9,tg:lhhs:17924,ProductionActors,1,696e9730-02de-5c77-a346-6d0b146fa705,au::7443,authors,,"dlod={""name"":""Julius de Geyter"",""ark"":""ark:/83110/x0/696e9730-02de-5c77-a346-6d0b146fa705"",""uri"":""/agents/people/65956"",""id"":""au::7443"",""nameWithContext"":[""Jozef van Bergdale"",""Rudolf Denderval"",""Joannes de Geyter""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/696e9730-02de-5c77-a346-6d0b146fa705
4984c95b-6b1c-5a1c-bb42-b9093af497d1,tg:lhhs:13434,ProductionActors,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,authors,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
4984c95b-6b1c-5a1c-bb42-b9093af497d1,tg:lhhs:13434,ProductionActors,2,b0fbbf84-1d1c-5e96-bf65-80d54cad01c8,au::21438,authors,,"dlod={""name"":""Emiel Willekens"",""ark"":""ark:/83110/x0/b0fbbf84-1d1c-5e96-bf65-80d54cad01c8"",""uri"":""/agents/people/70088"",""id"":""au::21438"",""nameWithContext"":[""Emiel Hofman""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0fbbf84-1d1c-5e96-bf65-80d54cad01c8
4984c95b-6b1c-5a1c-bb42-b9093af497d1,tg:lhhs:13434,ProductionActors,3,ab34e201-f52a-5451-9029-adb6cb13e0bf,au::35337,authors,,"dlod={""name"":""Laurens van Krevelen"",""ark"":""ark:/83110/x0/ab34e201-f52a-5451-9029-adb6cb13e0bf"",""uri"":""/agents/people/79878"",""id"":""au::35337"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ab34e201-f52a-5451-9029-adb6cb13e0bf
4984c95b-6b1c-5a1c-bb42-b9093af497d1,tg:lhhs:13434,ProductionActors,4,44ed7234-0503-5139-b977-f337f498a8f5,au::4368,authors,,"dlod={""name"":""Bob Cools"",""ark"":""ark:/83110/x0/44ed7234-0503-5139-b977-f337f498a8f5"",""uri"":""/agents/people/69578"",""id"":""au::4368"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/44ed7234-0503-5139-b977-f337f498a8f5
4984c95b-6b1c-5a1c-bb42-b9093af497d1,tg:lhhs:13434,ProductionActors,6,96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,au::12742,publishers,,"dlod={""name"":""Meulenhoff"",""ark"":""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""uri"":""/agents/corporate_entities/19999"",""id"":""au::12742"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d
aa65b0da-9138-5f43-abcc-4fce1393b57f,tg:lhhs:11409,ProductionActors,1,fe26974c-67ce-5d15-a174-cdfb6a43d675,au::10965,authors,,"dlod={""name"":""Jan Lampo"",""ark"":""ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675"",""uri"":""/agents/people/88568"",""id"":""au::10965"",""nameWithContext"":[""Simon Herne"",""Joris Moritoen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675
e3d94e56-2dcf-5058-b930-7a51502dd852,tg:lhhs:3127,ProductionActors,1,479fa7e2-9ef0-593f-b050-2f8b9154d25d,au::1349,authors,,"dlod={""name"":""Jozef L. de Belder"",""ark"":""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""uri"":""/agents/people/53084"",""id"":""au::1349"",""nameWithContext"":[""L. Uytendaele""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d
6f8599ce-1733-5ff9-b329-92e77e4cce5f,tg:lhhs:19193,ProductionActors,1,2ba03727-111a-5fd8-9314-db22ab1311f6,au::4920,authors,,"dlod={""name"":""Mark Dangin"",""ark"":""ark:/83110/x0/2ba03727-111a-5fd8-9314-db22ab1311f6"",""uri"":""/agents/people/68180"",""id"":""au::4920"",""nameWithContext"":[""Luc van Clooster""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2ba03727-111a-5fd8-9314-db22ab1311f6
58c34cdf-37da-5f26-9e67-646625be84c0,tg:lhhs:6775,ProductionActors,1,89289264-ed77-544f-b2eb-0cab1613d05f,au::9021,authors,,"dlod={""name"":""Jotie T' Hooft"",""ark"":""ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f"",""uri"":""/agents/people/78036"",""id"":""au::9021"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/89289264-ed77-544f-b2eb-0cab1613d05f
58c34cdf-37da-5f26-9e67-646625be84c0,tg:lhhs:6775,ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
0fffbfc6-60f8-572a-9ffa-f1718b0c3d9e,tg:lhhs:4748,ProductionActors,1,4f208ca3-c5f4-525d-9bb8-91413bad1874,au::1886,authors,,"dlod={""name"":""Maurits Bilcke"",""ark"":""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""uri"":""/agents/people/58459"",""id"":""au::1886"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874
42dfa87e-fe55-5a78-96fd-320b2c36646a,tg:lhhs:7867,ProductionActors,1,52108875-0cfd-5c0f-9adb-47d3f437e978,au::21017,authors,,"dlod={""name"":""Hugo Walschap"",""ark"":""ark:/83110/x0/52108875-0cfd-5c0f-9adb-47d3f437e978"",""uri"":""/agents/people/77029"",""id"":""au::21017"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52108875-0cfd-5c0f-9adb-47d3f437e978
52e1c930-b4f5-5802-8018-ff53c29e3351,tg:lhhs:21115,ProductionActors,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,authors,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
97b67329-801a-5ab4-bcaa-46a9013bb007,tg:lhhs:16266,ProductionActors,1,13c7b3bf-b980-5ed1-86e3-c353606056bc,au::832,authors,,"dlod={""name"":""Fernand van der Auwera"",""ark"":""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""uri"":""/agents/people/71274"",""id"":""au::832"",""nameWithContext"":[""Fernand Auwera""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc
97b67329-801a-5ab4-bcaa-46a9013bb007,tg:lhhs:16266,ProductionActors,2,20ba7603-84ba-5201-b165-dbcd5c70b314,au::27416,authors,,"dlod={""name"":""Paul Celis"",""ark"":""ark:/83110/x0/20ba7603-84ba-5201-b165-dbcd5c70b314"",""uri"":""/agents/people/91622"",""id"":""au::27416"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20ba7603-84ba-5201-b165-dbcd5c70b314
e3eb115f-db48-59fe-8698-f0dac97f1d42,tg:lhhs:9480,ProductionActors,1,bf4801e5-2388-5ebb-b3e7-bbafd64f52f0,au::2342,authors,,"dlod={""name"":""Albert Bontridder"",""ark"":""ark:/83110/x0/bf4801e5-2388-5ebb-b3e7-bbafd64f52f0"",""uri"":""/agents/people/60788"",""id"":""au::2342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bf4801e5-2388-5ebb-b3e7-bbafd64f52f0
71e79c15-a422-5780-92da-e4e14a9e4f14,tg:lhhs:13064,ProductionActors,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,authors,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
71e79c15-a422-5780-92da-e4e14a9e4f14,tg:lhhs:13064,ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
9fbdb09b-59cd-5906-83b7-f88fd398056c,tg:lhhs:11059,ProductionActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
d681553d-f50c-53bc-94a4-a829973230fb,tg:lhhs:19469,ProductionActors,1,5475d987-ceb4-5f48-9a7a-ad7a8dd407f7,au::112796,authors,,"dlod={""name"":""Cornelis Gébel"",""ark"":""ark:/83110/x0/5475d987-ceb4-5f48-9a7a-ad7a8dd407f7"",""uri"":""/agents/people/92347"",""id"":""au::112796"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5475d987-ceb4-5f48-9a7a-ad7a8dd407f7
b47d34d0-177c-5047-834e-93130e171e37,tg:lhhs:9615,ProductionActors,1,212f9d04-d2f8-56a7-9746-69b3e6ad29e6,au::5592,authors,,"dlod={""name"":""Joris Diels"",""ark"":""ark:/83110/x0/212f9d04-d2f8-56a7-9746-69b3e6ad29e6"",""uri"":""/agents/people/87717"",""id"":""au::5592"",""nameWithContext"":[""Luc Branswijck"",""Georg Marc"",""Ernst Vrolyck"",""Alex de Herdt""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/212f9d04-d2f8-56a7-9746-69b3e6ad29e6
12d46bb2-3cf6-5cf8-9698-461eca59b8aa,tg:lhhs:11736,ProductionActors,1,e7476a9e-a469-543c-9abd-4e9266ca0a68,au::767,authors,,"dlod={""name"":""Armand van Assche"",""ark"":""ark:/83110/x0/e7476a9e-a469-543c-9abd-4e9266ca0a68"",""uri"":""/agents/people/92853"",""id"":""au::767"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e7476a9e-a469-543c-9abd-4e9266ca0a68
12d46bb2-3cf6-5cf8-9698-461eca59b8aa,tg:lhhs:11736,ProductionActors,2,c2369c35-53d1-5987-a056-02ac35047833,au::377,publishers,,"dlod={""name"":""Altiora"",""ark"":""ark:/83110/x0/c2369c35-53d1-5987-a056-02ac35047833"",""uri"":""/agents/corporate_entities/14335"",""id"":""au::377"",""nameWithContext"":[""Drukkerij Averbode"",""G.P. Uitgaven Averbode"",""De Goede Lezing"",""De Goede Pers"",""Uitgeverij Altiora""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c2369c35-53d1-5987-a056-02ac35047833
efb4d195-2fad-5968-a893-ced46523d688,tg:lhhs:10824,ProductionActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
89c6fc0d-f2b1-560c-9f94-c48a74090dbb,tg:lhhs:8907,ProductionActors,1,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,authors,,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
89c6fc0d-f2b1-560c-9f94-c48a74090dbb,tg:lhhs:8907,ProductionActors,2,20e84b87-b6c6-5d9f-9542-95ac033542c9,au::641,publishers,,"dlod={""name"":""De Arbeiderspers"",""ark"":""ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9"",""uri"":""/agents/corporate_entities/15870"",""id"":""au::641"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9
19a43733-66ca-5dad-ba71-c480c8061abb,tg:lhhs:12819,ProductionActors,1,692c22f6-3234-54b0-8011-5b142398f015,au::19720,authors,,"dlod={""name"":""Jozef Vermeulen"",""ark"":""ark:/83110/x0/692c22f6-3234-54b0-8011-5b142398f015"",""uri"":""/agents/people/67858"",""id"":""au::19720"",""nameWithContext"":[""Joost Wielandt""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/692c22f6-3234-54b0-8011-5b142398f015
3d063e30-7a83-59c0-9c1d-063a27679721,tg:lhhs:19306,ProductionActors,1,914fcc73-d0fc-5943-8678-eb99380b08c2,au::5283,authors,,"dlod={""name"":""Gabriëlle Demedts"",""ark"":""ark:/83110/x0/914fcc73-d0fc-5943-8678-eb99380b08c2"",""uri"":""/agents/people/88465"",""id"":""au::5283"",""nameWithContext"":[""Maria Houtland""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/914fcc73-d0fc-5943-8678-eb99380b08c2
8e3c699e-0b56-5d3f-9f6e-070f450ad2da,tg:lhhs:3218,ProductionActors,1,b21a5316-2fd1-5fb1-951e-8044b16345fe,au::54054,authors,,"dlod={""name"":""Mark van Tongele"",""ark"":""ark:/83110/x0/b21a5316-2fd1-5fb1-951e-8044b16345fe"",""uri"":""/agents/people/80212"",""id"":""au::54054"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b21a5316-2fd1-5fb1-951e-8044b16345fe
8381d871-ff79-528f-a186-275b06de16c9,tg:lhhs:1225,ProductionActors,1,9cd0903b-46db-5182-a9f6-94a3c0438727,au::20752,authors,,"dlod={""name"":""Joris Vriamont"",""ark"":""ark:/83110/x0/9cd0903b-46db-5182-a9f6-94a3c0438727"",""uri"":""/agents/people/51382"",""id"":""au::20752"",""nameWithContext"":[""Frank Pardoen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9cd0903b-46db-5182-a9f6-94a3c0438727
858e6bcb-3336-532d-b33f-423fe32af77a,tg:lhhs:4027,ProductionActors,1,176bba1e-4978-5662-a292-fb01c1946e37,au::1633,authors,,"dlod={""name"":""Jan Berghmans"",""ark"":""ark:/83110/x0/176bba1e-4978-5662-a292-fb01c1946e37"",""uri"":""/agents/people/72596"",""id"":""au::1633"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/176bba1e-4978-5662-a292-fb01c1946e37
c697d136-3adb-5def-8fa0-fcdb8cc43f74,tg:lhhs:16509,ProductionActors,1,c363f3e7-5725-591e-bf70-f231784955e5,au::45310,aantekenaar,,"dlod={""name"":""Luk Perceval"",""ark"":""ark:/83110/x0/c363f3e7-5725-591e-bf70-f231784955e5"",""uri"":""/agents/people/84077"",""id"":""au::45310"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c363f3e7-5725-591e-bf70-f231784955e5
c697d136-3adb-5def-8fa0-fcdb8cc43f74,tg:lhhs:16509,ProductionActors,2,933b8831-6dbb-5b19-adb3-d9f9aa7d99dd,au::11046,authors,,"dlod={""name"":""Tom Lanoye"",""ark"":""ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd"",""uri"":""/agents/people/53945"",""id"":""au::11046"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd
aacf66f2-4a4f-55fa-88bf-853d5bf490ee,tg:lhhs:14534,ProductionActors,1,caff53e4-7fb9-5f2c-b1ce-9040c925d8c0,au::14793,authors,,"dlod={""name"":""Geert Pijnenburg"",""ark"":""ark:/83110/x0/caff53e4-7fb9-5f2c-b1ce-9040c925d8c0"",""uri"":""/agents/people/74782"",""id"":""au::14793"",""nameWithContext"":[""Geert Grub"",""Hopst""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/caff53e4-7fb9-5f2c-b1ce-9040c925d8c0
4d31b1b5-61b6-5a00-a706-ab4d8f0ca359,tg:lhhs:210,ProductionActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,authors,,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
7e7972ec-3093-5be1-a2aa-a93ec0e0f082,tg:lhhs:9245,ProductionActors,1,3952b168-39c5-56fb-8469-200339802011,au::15798,authors,,"dlod={""name"":""Albrecht Rodenbach"",""ark"":""ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011"",""uri"":""/agents/people/48434"",""id"":""au::15798"",""nameWithContext"":[""Harold"",""C. Sneyssens"",""Skald"",""Ruwaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011
6e57ce9c-9576-5821-91f1-d8ed8ebe6a05,tg:lhhs:3648,ProductionActors,1,a6e0ad78-412a-50f3-b9f1-9227aec550a6,au::8649,authors,,"dlod={""name"":""Herwig Hensen"",""ark"":""ark:/83110/x0/a6e0ad78-412a-50f3-b9f1-9227aec550a6"",""uri"":""/agents/people/51021"",""id"":""au::8649"",""nameWithContext"":[""Flor Mielants"",""Diogenes""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a6e0ad78-412a-50f3-b9f1-9227aec550a6
768d7cd6-da72-5b3b-8440-a317c48f5f2f,tg:lhhs:19756,ProductionActors,1,0677359b-643b-5509-a666-61c034c549ae,au::5746,authors,,"dlod={""name"":""Hendrik Dirks"",""ark"":""ark:/83110/x0/0677359b-643b-5509-a666-61c034c549ae"",""uri"":""/agents/people/75022"",""id"":""au::5746"",""nameWithContext"":[""Diederik""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0677359b-643b-5509-a666-61c034c549ae
c6cee1b6-f217-59f2-b7c1-2e36b3d901ea,tg:lhhs:1675,ProductionActors,1,ecc5e358-12ed-5edb-a3ea-fe438cb1c138,au::5393,authors,,"dlod={""name"":""Eric Derluyn"",""ark"":""ark:/83110/x0/ecc5e358-12ed-5edb-a3ea-fe438cb1c138"",""uri"":""/agents/people/90287"",""id"":""au::5393"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ecc5e358-12ed-5edb-a3ea-fe438cb1c138
3dadef3a-ff1b-5abb-952a-76b71ee51e8c,tg:lhhs:18844,ProductionActors,1,21cdf1bf-4af1-560a-afcf-f294c434ad02,au::7528,translators,,"dlod={""name"":""René Gysen"",""ark"":""ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02"",""uri"":""/agents/people/78322"",""id"":""au::7528"",""nameWithContext"":[""John Lamoureux""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02
3468febc-3ada-59c0-8fdd-022df8911e85,tg:lhhs:4477,ProductionActors,1,e5a35079-e1f7-5973-ba4c-b6794fd3a3a2,au::2147,authors,,"dlod={""name"":""Daan Boens"",""ark"":""ark:/83110/x0/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2"",""uri"":""/agents/people/52110"",""id"":""au::2147"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2
3468febc-3ada-59c0-8fdd-022df8911e85,tg:lhhs:4477,ProductionActors,2,49c6ae29-3f60-56bd-a7f3-cec0faaa91d2,au::16926,publishers,,"dlod={""name"":""De Sikkel"",""ark"":""ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2"",""uri"":""/agents/corporate_entities/23666"",""id"":""au::16926"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2
74976ab7-af5a-5170-a5e9-0d97a0bc5e0e,tg:lhhs:16159,ProductionActors,1,978afd13-1056-545c-ab83-987be846b0ad,au::3953,authors,,"dlod={""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/74895"",""id"":""au::3953"",""nameWithContext"":[""Jan Hyoens"",""Hugo C. van Astene"",""Dorothea van Male"",""'t Gemeen"",""Bob Spaenhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
48251d5e-0fca-5ff8-bbeb-45021b69b44c,tg:lhhs:640,ProductionActors,1,da00885f-dddd-542c-9767-38420a17149f,au::7526,authors,,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
693ac33f-721d-535e-a10d-ab3316c70f30,tg:lhhs:14164,ProductionActors,1,4b1ee350-a8cd-5733-af58-01caa65fa233,au::12671,authors,,"dlod={""name"":""Marc Mertens"",""ark"":""ark:/83110/x0/4b1ee350-a8cd-5733-af58-01caa65fa233"",""uri"":""/agents/people/74638"",""id"":""au::12671"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4b1ee350-a8cd-5733-af58-01caa65fa233
693ac33f-721d-535e-a10d-ab3316c70f30,tg:lhhs:14164,ProductionActors,2,d01b7550-6822-51e8-b50f-2bc1e423b04e,au::3061,authors,,"dlod={""name"":""Raymond Brulez"",""ark"":""ark:/83110/x0/d01b7550-6822-51e8-b50f-2bc1e423b04e"",""uri"":""/agents/people/81130"",""id"":""au::3061"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d01b7550-6822-51e8-b50f-2bc1e423b04e
ac38123b-d715-5611-ad67-3be5e55d8485,tg:lhhs:10127,ProductionActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
dbe98f19-67af-5067-8183-a745e9472237,tg:lhhs:8004,ProductionActors,1,120a7a99-7496-5bba-822a-2a9edc17a070,au::21162,authors,,"dlod={""name"":""Jan Frans van den Weghe"",""ark"":""ark:/83110/x0/120a7a99-7496-5bba-822a-2a9edc17a070"",""uri"":""/agents/people/88133"",""id"":""au::21162"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/120a7a99-7496-5bba-822a-2a9edc17a070
2569aee2-34cf-56fc-b752-3c7785014ae3,tg:lhhs:20591,ProductionActors,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,authors,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
d0900511-70c7-5534-9810-5000a3b0881a,tg:lhhs:2409,ProductionActors,1,75ec04b0-f341-59bf-9952-55d76d195b63,au::1514,authors,,"dlod={""name"":""Marie-Elisabeth Belpaire"",""ark"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""uri"":""/agents/people/68036"",""id"":""au::1514"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63
