ResourceID,brocade.id,card,order,source_field,source_code,Product stadium
d83fd99c-3490-5e3f-ba42-f93501ecf369,tg:lhhs:3310,ProductStadiums,1,kenmerken.lhstadiumhs,vt,verbeterd typoscript
e6863315-d96c-57f7-974a-1df1c7be04b6,tg:lhhs:12442,ProductStadiums,1,kenmerken.lhstadiumhs,vt,verbeterd typoscript
30174380-b696-561a-9973-4c9675b419e7,tg:lhhs:5694,ProductStadiums,1,kenmerken.lhstadiumhs,vt,verbeterd typoscript
36ae5ccb-3c59-548d-b1b1-85c188856973,tg:lhhs:20499,ProductStadiums,1,kenmerken.lhstadiumhs,vt,verbeterd typoscript
ffce56c0-c045-55e7-ae10-7fecf65290ab,tg:lhhs:7703,ProductStadiums,1,kenmerken.lhstadiumhs,vt,verbeterd typoscript
2812490b-a3cf-5f69-81df-e18a844512ee,tg:lhhs:10701,ProductStadiums,1,kenmerken.lhstadiumhs,vt,verbeterd typoscript
7e56dc48-e13c-5b9b-b3b5-db11d8d6cc0a,tg:lhhs:15153,ProductStadiums,1,kenmerken.lhstadiumhs,vt,verbeterd typoscript
d824c925-5ed0-5c35-acff-3a0c41c09509,tg:lhhs:965,ProductStadiums,1,kenmerken.lhstadiumhs,vdp,verbeterde drukproef
4d19ac9c-5f3d-5f9b-ad78-7c7c536b6e95,tg:lhhs:94,ProductStadiums,1,kenmerken.lhstadiumhs,vdp,verbeterde drukproef
2a2a3806-f918-5358-8c5b-7ee60b68bf95,tg:lhhs:7187,ProductStadiums,1,kenmerken.lhstadiumhs,vt,verbeterd typoscript
857e4e5d-2f21-51ed-a228-44bba10ddbdb,tg:lhhs:19873,ProductStadiums,1,kenmerken.lhstadiumhs,vt,verbeterd typoscript
d7bec674-bdc9-5c1d-a2aa-ae37b90c134f,tg:lhhs:436,ProductStadiums,1,kenmerken.lhstadiumhs,vt,verbeterd typoscript
