ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier
a86ed733-db72-57ee-aa48-5888e45c2622,tg:lhhs:950_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
9fce6db6-0516-50f1-bca9-f002a5833188,tg:lhhs:13338_#1,e22_ProductionActors,3,49c6ae29-3f60-56bd-a7f3-cec0faaa91d2,au::16926,publishers,,"dlod={""name"":""De Sikkel"",""ark"":""ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2"",""uri"":""/agents/corporate_entities/23666"",""id"":""au::16926"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2
23e9b428-63c2-5bbe-95d5-3d6e7fa8854b,tg:lhhs:7055_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
ff3df01b-728d-557a-8326-476e58a447f6,tg:lhhs:16476_#1,e22_ProductionActors,1,c363f3e7-5725-591e-bf70-f231784955e5,au::45310,aantekenaar,,"dlod={""name"":""Luk Perceval"",""ark"":""ark:/83110/x0/c363f3e7-5725-591e-bf70-f231784955e5"",""uri"":""/agents/people/84077"",""id"":""au::45310"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c363f3e7-5725-591e-bf70-f231784955e5
05919430-a9ed-59ff-ac3b-bab97b500148,tg:lhhs:5625_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
7e4decfe-561d-554b-bad8-fd8d04c54c6b,tg:lhhs:20739_#1,e22_ProductionActors,2,96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,au::12742,publishers,,"dlod={""name"":""Meulenhoff"",""ark"":""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""uri"":""/agents/corporate_entities/19999"",""id"":""au::12742"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d
c9540989-6df4-585e-bc46-36ec1da37caf,tg:lhhs:18860_#1,e22_ProductionActors,2,d3b58f7a-0e25-522a-ad7d-582cda08472a,au::13765,publishers,,"dlod={""name"":""Nijgh en Van Ditmar"",""ark"":""ark:/83110/x0/d3b58f7a-0e25-522a-ad7d-582cda08472a"",""uri"":""/agents/corporate_entities/23284"",""id"":""au::13765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d3b58f7a-0e25-522a-ad7d-582cda08472a
5b08c473-9f2e-5c66-a5b2-d5b646b51ae5,tg:lhhs:11746_#1,e22_ProductionActors,2,d331319e-da01-5b22-b06a-e31a8745285e,au::4945,publishers,,"dlod={""name"":""Danthe"",""ark"":""ark:/83110/x0/d331319e-da01-5b22-b06a-e31a8745285e"",""uri"":""/agents/corporate_entities/14998"",""id"":""au::4945"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d331319e-da01-5b22-b06a-e31a8745285e
927a40e4-2eed-5586-a3cf-52779cd5578e,tg:lhhs:7333_#1,e22_ProductionActors,2,194718e9-f436-5de6-af21-b0ca62281ae4,au::8518,publishers,,"dlod={""name"":""Heideland"",""ark"":""ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4"",""uri"":""/agents/corporate_entities/20401"",""id"":""au::8518"",""nameWithContext"":[""Heideland-Orbis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4
fa65d162-b8a3-58a7-a86c-9ed706adef29,tg:lhhs:6639_#1,e22_ProductionActors,2,e62857d4-2870-5a49-adae-df459c709400,au::48557,publishers,,"dlod={""name"":""Uitgeversmaatschappij Elsevier"",""ark"":""ark:/83110/x0/e62857d4-2870-5a49-adae-df459c709400"",""uri"":""/agents/corporate_entities/25113"",""id"":""au::48557"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e62857d4-2870-5a49-adae-df459c709400
b19b1767-0df1-543d-a447-abfe02f3831c,tg:lhhs:14170_#1,e22_ProductionActors,2,96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,au::12742,publishers,,"dlod={""name"":""Meulenhoff"",""ark"":""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""uri"":""/agents/corporate_entities/19999"",""id"":""au::12742"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d
80eccd6f-a002-5d90-b44a-14bee3193d0e,tg:lhhs:18870_#1,e22_ProductionActors,2,d3b58f7a-0e25-522a-ad7d-582cda08472a,au::13765,publishers,,"dlod={""name"":""Nijgh en Van Ditmar"",""ark"":""ark:/83110/x0/d3b58f7a-0e25-522a-ad7d-582cda08472a"",""uri"":""/agents/corporate_entities/23284"",""id"":""au::13765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d3b58f7a-0e25-522a-ad7d-582cda08472a
fe014830-10a8-543e-b973-9c3717bb730c,tg:lhhs:11756_#1,e22_ProductionActors,2,23aa8835-8076-5924-8f13-a8dca70abd13,au::5420,publishers,,"dlod={""name"":""Desclée-De Brouwer"",""ark"":""ark:/83110/x0/23aa8835-8076-5924-8f13-a8dca70abd13"",""uri"":""/agents/corporate_entities/17151"",""id"":""au::5420"",""nameWithContext"":[""Emmaüs"",""De Kinkhoren"",""Orion"",""Sint-Augustinusmaatschappij""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23aa8835-8076-5924-8f13-a8dca70abd13
9ab94a2d-4116-522a-816b-bacbd108b2b7,tg:lhhs:8949_#1,e22_ProductionActors,2,20e84b87-b6c6-5d9f-9542-95ac033542c9,au::641,publishers,,"dlod={""name"":""De Arbeiderspers"",""ark"":""ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9"",""uri"":""/agents/corporate_entities/15870"",""id"":""au::641"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9
bc69aa82-643b-502f-a975-7f51370feda4,tg:lhhs:21155_#1,e22_ProductionActors,3,9f8aecf9-2a52-5a3b-a902-3875f9fee12b,au::5627,publishers,,"dlod={""name"":""Jan-Petrus van Dieren"",""ark"":""ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b"",""uri"":""/agents/people/64626"",""id"":""au::5627"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b
0b13bb31-4c31-55ba-9234-151589c1f858,tg:lhhs:7323_#1,e22_ProductionActors,2,20e84b87-b6c6-5d9f-9542-95ac033542c9,au::641,publishers,,"dlod={""name"":""De Arbeiderspers"",""ark"":""ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9"",""uri"":""/agents/corporate_entities/15870"",""id"":""au::641"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20e84b87-b6c6-5d9f-9542-95ac033542c9
0b13bb31-4c31-55ba-9234-151589c1f858,tg:lhhs:7323_#1,e22_ProductionActors,3,194718e9-f436-5de6-af21-b0ca62281ae4,au::8518,publishers,,"dlod={""name"":""Heideland"",""ark"":""ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4"",""uri"":""/agents/corporate_entities/20401"",""id"":""au::8518"",""nameWithContext"":[""Heideland-Orbis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4
1ef4f378-5e16-5c90-a65f-b9898fe57305,tg:lhhs:6629_#1,e22_ProductionActors,2,74ccbdab-8340-5d8d-8b33-fde7ede66dd0,au::1804,publishers,,"dlod={""name"":""De Bezige Bij"",""ark"":""ark:/83110/x0/74ccbdab-8340-5d8d-8b33-fde7ede66dd0"",""uri"":""/agents/corporate_entities/17609"",""id"":""au::1804"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74ccbdab-8340-5d8d-8b33-fde7ede66dd0
d063bd11-625f-5de7-bc6f-604298a4bb3c,tg:lhhs:14735_#1,e22_ProductionActors,1,6ec8ddc3-f742-54f1-ab18-4cd49679084a,au::1039,aantekenaar,,"dlod={""name"":""Tine Balder"",""ark"":""ark:/83110/x0/6ec8ddc3-f742-54f1-ab18-4cd49679084a"",""uri"":""/agents/people/67889"",""id"":""au::1039"",""nameWithContext"":[""Clementine André Louise Cobbaut"",""Tinne Cobbaut""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6ec8ddc3-f742-54f1-ab18-4cd49679084a
d7d1080d-7f15-538c-967a-0e43389fb9b4,tg:lhhs:482_#1,e22_ProductionActors,3,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
9d7f15fe-a576-544c-9c0d-cc629921a34a,tg:lhhs:15347_#1,e22_ProductionActors,3,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
0b5675ec-43cf-5549-ab9c-c701f48e74aa,tg:lhhs:11103_#1,e22_ProductionActors,2,bdb94d14-5a35-5320-a505-a8cda8d68bad,au::20884,publishers,,"dlod={""name"":""Julius Vuylsteke"",""ark"":""ark:/83110/x0/bdb94d14-5a35-5320-a505-a8cda8d68bad"",""uri"":""/agents/people/62665"",""id"":""au::20884"",""nameWithContext"":[""Julius""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bdb94d14-5a35-5320-a505-a8cda8d68bad
6e20f571-21cc-54e3-bf5a-9979483da7ed,tg:lhhs:18748_#1,e22_ProductionActors,2,870a05a8-6698-57b3-b967-86ef5c0b235f,au::20287,publishers,(1953),"dlod={""name"":""Vlaamse Drukkerij"",""ark"":""ark:/83110/x0/870a05a8-6698-57b3-b967-86ef5c0b235f"",""uri"":""/agents/corporate_entities/23966"",""id"":""au::20287"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/870a05a8-6698-57b3-b967-86ef5c0b235f
cf807bd8-da30-54c3-ae02-0dcb88037fda,tg:lhhs:6911_#1,e22_ProductionActors,2,7aaa01fa-5388-50fa-941e-26800b88d64e,au::16892,publishers,,"dlod={""name"":""Hendrik de Seyn-Verhougstraete"",""ark"":""ark:/83110/x0/7aaa01fa-5388-50fa-941e-26800b88d64e"",""uri"":""/agents/people/62831"",""id"":""au::16892"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7aaa01fa-5388-50fa-941e-26800b88d64e
aedea9ff-44d3-56f8-9511-07bd5a13ee64,tg:lhhs:6879_#1,e22_ProductionActors,2,61befe32-2b09-52b3-b1f7-e86911d0b1a4,au::20276,publishers,,"dlod={""name"":""Vlaamse Boekcentrale"",""ark"":""ark:/83110/x0/61befe32-2b09-52b3-b1f7-e86911d0b1a4"",""uri"":""/agents/corporate_entities/22524"",""id"":""au::20276"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/61befe32-2b09-52b3-b1f7-e86911d0b1a4
763a762b-8117-5044-8e9f-4ddbc4ba2bd3,tg:lhhs:20396_#1,e22_ProductionActors,2,194718e9-f436-5de6-af21-b0ca62281ae4,au::8518,publishers,,"dlod={""name"":""Heideland"",""ark"":""ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4"",""uri"":""/agents/corporate_entities/20401"",""id"":""au::8518"",""nameWithContext"":[""Heideland-Orbis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4
c5acdba1-8f83-5a09-98d3-a652efc42bfa,tg:lhhs:11906_#1,e22_ProductionActors,2,de661031-6bf6-577f-ad5e-7e0c074e302f,au::11233,publishers,,"dlod={""name"":""Leeslust N.V."",""ark"":""ark:/83110/x0/de661031-6bf6-577f-ad5e-7e0c074e302f"",""uri"":""/agents/corporate_entities/26477"",""id"":""au::11233"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de661031-6bf6-577f-ad5e-7e0c074e302f
1f7f2d2b-596b-5749-85a0-5f5eb230efdb,tg:lhhs:17396_#1,e22_ProductionActors,2,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,revisers,,"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
f5a5a61c-b49c-5222-96a0-fd34fc4d293e,tg:lhhs:4924_#1,e22_ProductionActors,2,53b195bd-cb7a-5016-9041-34cb3c7f1ca9,au::13568,publishers,,"dlod={""name"":""De Nederlandsche Boekhandel"",""ark"":""ark:/83110/x0/53b195bd-cb7a-5016-9041-34cb3c7f1ca9"",""uri"":""/agents/corporate_entities/24819"",""id"":""au::13568"",""nameWithContext"":[""Klassieke Galerij"",""Uitgeverij Pelckmans"",""Uitgeverij Patmos"",""Helios""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/53b195bd-cb7a-5016-9041-34cb3c7f1ca9
dceb4805-6f98-5621-95f6-3a231f683960,tg:lhhs:8034_#1,e22_ProductionActors,2,0d41bc86-217c-56ca-b337-372463db98e3,au::18512,publishers,,"dlod={""name"":""Toneelfonds Jos Janssens"",""ark"":""ark:/83110/x0/0d41bc86-217c-56ca-b337-372463db98e3"",""uri"":""/agents/corporate_entities/25611"",""id"":""au::18512"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0d41bc86-217c-56ca-b337-372463db98e3
86d42d69-886b-5156-b68b-9043a9383a96,tg:lhhs:17386_#1,e22_ProductionActors,2,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,revisers,,"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
d89ad1c6-ea21-561c-a133-8c309d878660,tg:lhhs:1485_#1,e22_ProductionActors,2,14a2a788-8213-50d1-829e-d139a11fa2d6,au::17474,publishers,,"dlod={""name"":""Standaard Uitgeverij"",""ark"":""ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6"",""uri"":""/agents/corporate_entities/23777"",""id"":""au::17474"",""nameWithContext"":[""Standaard-Boekhandel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6
b5afae21-755a-5910-9489-a8271d301171,tg:lhhs:7840_#1,e22_ProductionActors,2,194718e9-f436-5de6-af21-b0ca62281ae4,au::8518,publishers,,"dlod={""name"":""Heideland"",""ark"":""ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4"",""uri"":""/agents/corporate_entities/20401"",""id"":""au::8518"",""nameWithContext"":[""Heideland-Orbis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/194718e9-f436-5de6-af21-b0ca62281ae4
fe16477e-e2ba-5d91-b83d-f0226c88538e,tg:lhhs:11291_#1,e22_ProductionActors,2,74cbf0f9-a807-5f53-9e26-7e8a471ad501,au::10650,publishers,,"dlod={""name"":""Kritak"",""ark"":""ark:/83110/x0/74cbf0f9-a807-5f53-9e26-7e8a471ad501"",""uri"":""/agents/corporate_entities/22586"",""id"":""au::10650"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74cbf0f9-a807-5f53-9e26-7e8a471ad501
fe16477e-e2ba-5d91-b83d-f0226c88538e,tg:lhhs:11291_#1,e22_ProductionActors,3,acf71a96-848c-5102-bf58-397662308bc8,au::16925,publishers,,"dlod={""name"":""A.W. Sijthoff"",""ark"":""ark:/83110/x0/acf71a96-848c-5102-bf58-397662308bc8"",""uri"":""/agents/corporate_entities/21145"",""id"":""au::16925"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/acf71a96-848c-5102-bf58-397662308bc8
fe16477e-e2ba-5d91-b83d-f0226c88538e,tg:lhhs:11291_#1,e22_ProductionActors,4,3ba4b81a-0668-51c7-b40f-263353f35f56,au::55444,publishers,,"dlod={""name"":""Davidsfonds Uitgeverij"",""ark"":""ark:/83110/x0/3ba4b81a-0668-51c7-b40f-263353f35f56"",""uri"":""/agents/corporate_entities/21154"",""id"":""au::55444"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ba4b81a-0668-51c7-b40f-263353f35f56
8d1196ee-27af-58a1-9533-aabbea65e3c0,tg:lhhs:9165_#1,e22_ProductionActors,1,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,aantekenaar,,"dlod={""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""uri"":""/agents/people/54495"",""id"":""au::19775"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0
7eb0af8c-55ed-57d2-b404-b1c3104a66af,tg:lhhs:12083_#1,e22_ProductionActors,2,30f74303-6ef3-5f64-9f02-9997305fd9f4,au::14489,revisers,,"dlod={""name"":""Willem Pée"",""ark"":""ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4"",""uri"":""/agents/people/65088"",""id"":""au::14489"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4
7eb0af8c-55ed-57d2-b404-b1c3104a66af,tg:lhhs:12083_#1,e22_ProductionActors,4,a35f9398-e71a-55a8-9c08-8634b7cca6cf,au::12171,publishers,,"dlod={""name"":""Angèle Manteau"",""ark"":""ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf"",""uri"":""/agents/people/52540"",""id"":""au::12171"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf
7eb0af8c-55ed-57d2-b404-b1c3104a66af,tg:lhhs:12083_#1,e22_ProductionActors,5,cb000944-e796-510f-a25e-fe99eb2fd447,au::43929,publishers,,"dlod={""name"":""Mouton \u0026 Co."",""ark"":""ark:/83110/x0/cb000944-e796-510f-a25e-fe99eb2fd447"",""uri"":""/agents/corporate_entities/18615"",""id"":""au::43929"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb000944-e796-510f-a25e-fe99eb2fd447
3b5eac72-c7e4-58eb-b6f8-c84fd8f142f5,tg:lhhs:11281_#1,e22_ProductionActors,2,74cbf0f9-a807-5f53-9e26-7e8a471ad501,au::10650,publishers,,"dlod={""name"":""Kritak"",""ark"":""ark:/83110/x0/74cbf0f9-a807-5f53-9e26-7e8a471ad501"",""uri"":""/agents/corporate_entities/22586"",""id"":""au::10650"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74cbf0f9-a807-5f53-9e26-7e8a471ad501
3b5eac72-c7e4-58eb-b6f8-c84fd8f142f5,tg:lhhs:11281_#1,e22_ProductionActors,3,96a1620f-afc6-564f-bb64-1ef5e8cb2b7d,au::12742,publishers,,"dlod={""name"":""Meulenhoff"",""ark"":""ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d"",""uri"":""/agents/corporate_entities/19999"",""id"":""au::12742"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96a1620f-afc6-564f-bb64-1ef5e8cb2b7d
6307ba5f-75d8-5f06-930f-255b7a069b13,tg:lhhs:12093_#1,e22_ProductionActors,2,30f74303-6ef3-5f64-9f02-9997305fd9f4,au::14489,revisers,,"dlod={""name"":""Willem Pée"",""ark"":""ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4"",""uri"":""/agents/people/65088"",""id"":""au::14489"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4
6307ba5f-75d8-5f06-930f-255b7a069b13,tg:lhhs:12093_#1,e22_ProductionActors,3,a35f9398-e71a-55a8-9c08-8634b7cca6cf,au::12171,publishers,,"dlod={""name"":""Angèle Manteau"",""ark"":""ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf"",""uri"":""/agents/people/52540"",""id"":""au::12171"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf
6307ba5f-75d8-5f06-930f-255b7a069b13,tg:lhhs:12093_#1,e22_ProductionActors,4,0d233bfa-64ca-523b-946d-deae636c4200,au::17209,publishers,,"dlod={""name"":""Snoeck-Ducaju \u0026 Zoon"",""ark"":""ark:/83110/x0/0d233bfa-64ca-523b-946d-deae636c4200"",""uri"":""/agents/corporate_entities/14728"",""id"":""au::17209"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0d233bfa-64ca-523b-946d-deae636c4200
6307ba5f-75d8-5f06-930f-255b7a069b13,tg:lhhs:12093_#1,e22_ProductionActors,5,08e3246a-e6e5-574d-ac40-f7bd3b486c2b,au::21207,publishers,,"dlod={""name"":""Wereldbibliotheek"",""ark"":""ark:/83110/x0/08e3246a-e6e5-574d-ac40-f7bd3b486c2b"",""uri"":""/agents/corporate_entities/25404"",""id"":""au::21207"",""nameWithContext"":[""Maatschappij voor Goede en Goedkope Lectuur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08e3246a-e6e5-574d-ac40-f7bd3b486c2b
6307ba5f-75d8-5f06-930f-255b7a069b13,tg:lhhs:12093_#1,e22_ProductionActors,6,980d0c01-143b-5f10-abd2-aa8124d23019,au::22341,publishers,,"dlod={""name"":""Davidsfonds [Leuven]"",""ark"":""ark:/83110/x0/980d0c01-143b-5f10-abd2-aa8124d23019"",""uri"":""/agents/corporate_entities/24190"",""id"":""au::22341"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/980d0c01-143b-5f10-abd2-aa8124d23019
da833880-dd04-5d6f-87e1-6c933cab956c,tg:lhhs:20188_#1,e22_ProductionActors,2,b0afa928-51d1-5590-ae36-5f2ae3962aa4,au::43659,publishers,,"dlod={""name"":""Uitgeverij Contact"",""ark"":""ark:/83110/x0/b0afa928-51d1-5590-ae36-5f2ae3962aa4"",""uri"":""/agents/corporate_entities/26630"",""id"":""au::43659"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0afa928-51d1-5590-ae36-5f2ae3962aa4
f2f2e2e2-b6ed-55e0-84fb-4a38b3e70517,tg:lhhs:6502_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
cd697ece-5014-5521-b5a1-653adccef97a,tg:lhhs:5668_#1,e22_ProductionActors,2,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,publishers,,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
