ResourceID,brocade.id,card,order,source_field,source_code,Genre Type
acafd45b-994c-56d9-ba68-c72f4a623644,tg:lhhs:15357,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
40de50b5-925a-5f92-b34f-2229f3a39b57,tg:lhhs:17537,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
cef94852-7c43-580c-87f7-25a5190e7ee9,tg:lhhs:7576,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
aa0a3b8b-767b-5f49-9801-acf0fe564036,tg:lhhs:43,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
ad7515e2-5e9f-54a9-ad7f-b562feda1c59,tg:lhhs:2350,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
914c1fa5-eea0-5840-bc7f-40e6a6a5f5c1,tg:lhhs:18748,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c9ca20cf-c67d-5908-b207-4fb399bd8f74,tg:lhhs:8709,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
a73d2d9e-b37d-5042-82b7-b3e9ec81e00d,tg:lhhs:9203,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
6f224634-b97e-5ac1-9344-94cf3669903e,tg:lhhs:13797,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
18f7f559-21b9-5d53-bb84-931e80fe7619,tg:lhhs:6869,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
027c180a-fb2e-5d2f-be25-b24fb34fe014,tg:lhhs:466,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
10b5b038-a1ed-58ee-93a6-2df86965ddbe,tg:lhhs:20386,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
575df118-9572-52aa-a176-0d2ba018c9d5,tg:lhhs:4790,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6bfab0e7-35c9-5c1a-9db9-189580e6b3df,tg:lhhs:1957,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
4168c5fc-f799-54e0-a235-bf2122c05027,tg:lhhs:8671,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d87f7c27-8b3d-50ea-a1dd-63542c89f65d,tg:lhhs:6088,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
cdd4663c-b991-5592-898e-60f6e89f4920,tg:lhhs:18630,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
4e9fc114-6c7e-5554-b73f-889baa3fdc2c,tg:lhhs:11916,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
94b5da26-ef55-5abc-99c8-c5f195c4fc0b,tg:lhhs:7582,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
699864aa-2d0a-5bfa-963c-4364a7f65319,tg:lhhs:6911,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
2fcdc5c7-c634-5a08-b98a-f270ad922f33,tg:lhhs:10585,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
765c9cfc-fa9d-5c6f-96ee-1ba975920dd9,tg:lhhs:6879,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
a65ce9b3-194c-50ff-9c69-14d68666eb78,tg:lhhs:4780,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7911b536-19df-5653-9c8f-a984e371fd52,tg:lhhs:20396,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
f1bc5046-0c9b-5a4e-8068-c3caa4d97679,tg:lhhs:8719,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
591d5685-ef9a-5746-989f-9d3ec8c8277e,tg:lhhs:18758,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
697d0640-f51a-5b15-9df1-19bc20d3eb12,tg:lhhs:13787,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c6219832-329c-5388-9e2a-375910743541,tg:lhhs:9213,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
b7712101-7a80-51bd-bf42-cec22abcc24b,tg:lhhs:6901,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
32d18879-e147-505b-b421-b30655c321f0,tg:lhhs:16940,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
915c4cd5-8598-55a4-b3d0-d5e320c9e5a3,tg:lhhs:10595,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7ec286bf-461b-5610-8d00-8dcd46089d99,tg:lhhs:18620,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
1834f915-0bb0-5f6a-b91c-987eca640e4d,tg:lhhs:6098,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e567eeae-85ad-5718-ab4e-42a1c53ce92e,tg:lhhs:11906,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
5d7322cd-9f18-5406-8b29-52bb6031105f,tg:lhhs:1947,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
39026a4c-1bb3-51e4-8857-600146e70b94,tg:lhhs:7592,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f530eb33-d302-5509-87e2-c7892ff5ef80,tg:lhhs:2489,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
40efa33d-ec4c-5059-bef5-7070822fbae5,tg:lhhs:19417,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
b2d898a3-c7e9-523a-a5c7-6247c7c61e1c,tg:lhhs:9456,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
ffd228c7-0ec8-59b6-9f43-4e32d7dd1801,tg:lhhs:3183,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
5e07e719-daeb-522e-911e-64c8e7533bc6,tg:lhhs:233,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
08ddf5c4-5f78-5de9-a23d-a360126e7282,tg:lhhs:18884,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
2ba05f76-f35c-5e83-902e-d85037b4eafd,tg:lhhs:14184,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6559fd5a-01ad-58bf-b90a-3c3fd5345826,tg:lhhs:18065,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
94ead74f-0cfc-5b63-bf99-b540d3f5a891,tg:lhhs:8024,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
526b223f-e3f0-5d9a-bffd-ce545a4ffe96,tg:lhhs:14965,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
68453b0e-b03c-5f2b-8f84-6db01f527d63,tg:lhhs:17396,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
bfd9354b-1e29-5b16-a6b4-c25095fa9ee7,tg:lhhs:4924,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
e8475e62-f1c0-5530-a9f8-b13655036f35,tg:lhhs:3962,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d024bd81-83fe-5432-b38a-4590b00f655a,tg:lhhs:13923,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
995f9a19-28b9-5bb8-ae49-65b5182b7557,tg:lhhs:18894,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
9cf218c6-0943-57aa-a09a-e5e78b3f23c0,tg:lhhs:223,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
d39188b4-0561-5aa1-af70-32fd321c73e0,tg:lhhs:14194,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
6f34aa1d-0a86-5fed-8bf6-f0e11805f1da,tg:lhhs:2499,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7ae8d122-c78c-5da8-8ffe-1d406583e21a,tg:lhhs:9446,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
8651e4d9-ed51-56a6-a9be-4a70815ab026,tg:lhhs:19407,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
acc9f384-d966-544e-a033-7819bb1371e3,tg:lhhs:13933,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
648f8f58-8c1f-559f-86e0-4e94ad412d5b,tg:lhhs:3972,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
f57db2f9-d7d6-5a49-96af-e3b0034bf732,tg:lhhs:8034,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
3699c0f6-df46-51ef-ad64-475982a4d2a4,tg:lhhs:18075,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
67f96ede-48fa-566d-92c1-50a9cb2985bb,tg:lhhs:4934,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c0cea679-0816-5eee-9c6f-4eecafccc79b,tg:lhhs:14975,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
0620a5e7-35b0-5322-b7e7-5093ca2ad4c9,tg:lhhs:17386,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
ae254dba-a385-533c-b72c-9ee6af6c33e3,tg:lhhs:7850,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7ec963b4-9578-5afd-856d-8e977645c30f,tg:lhhs:17811,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
f84ec5fe-dd68-5c06-b75c-a6975bf7edbd,tg:lhhs:1485,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
05641e13-5f68-549f-99d9-46401cda0818,tg:lhhs:19771,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
9b6c35ec-7f1a-5894-bc0f-2778ab833c23,tg:lhhs:10857,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
62c34000-6e6b-53d8-9886-db01777bdc24,tg:lhhs:9730,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a8d7ac0f-8f65-5bca-8bbb-7230f451617a,tg:lhhs:16482,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
d80b2ec1-1410-5cea-b032-3e83ac852777,tg:lhhs:17969,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
30baba7c-e4d5-5fda-b83f-52bc9f2f8ae9,tg:lhhs:7928,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b0ebd80d-32a8-53c2-93f7-7dae1c206cbb,tg:lhhs:15690,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c1c4f5a1-c1dd-5df3-b915-f6ee81ba32d6,tg:lhhs:19609,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
f58e36b8-e326-5cd6-ad0c-185ed8755acb,tg:lhhs:18303,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1a66d6ef-b17a-5c6b-bfe8-1baf6989738b,tg:lhhs:8342,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
620c7656-c392-5e32-9a9d-123c9d75abbb,tg:lhhs:17198,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a921d26f-9a62-527c-8b30-c1210f684946,tg:lhhs:9720,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
e71a4a4e-5c1e-5927-8025-d9bffdabbb1d,tg:lhhs:10847,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
4a7b1e8c-b393-52cd-bb6a-2320eb511d62,tg:lhhs:16492,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
e5776587-1c8e-5668-ba7b-957af2c70777,tg:lhhs:1495,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7c201028-89e6-5b28-9046-07dbac3fa347,tg:lhhs:145,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
77294ef4-5514-5907-93a1-d5f4b0abfde0,tg:lhhs:19619,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
902ccd1b-e06a-51e1-9aba-b8426c6128fb,tg:lhhs:2687,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f1f1a338-0a1b-5c1a-8ca0-0563ad9a6e33,tg:lhhs:8352,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f300b356-1d12-5990-a969-5b5e43b66d2f,tg:lhhs:18313,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
81a65e1c-f967-5ed0-881c-04d007fa55e4,tg:lhhs:7938,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
59c338c9-7084-5a52-90fe-394e36199529,tg:lhhs:17979,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b43193a5-1fa5-515a-9df2-85f493d9afc3,tg:lhhs:15680,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
cfd5855d-d99e-5173-90ae-4e7e7e0fd2f4,tg:lhhs:11291,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7889c8e1-9ba1-524a-8fc2-09b566119cef,tg:lhhs:700,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
48951777-60e2-5646-85e8-51ae59773225,tg:lhhs:2823,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
6f0b02a1-9d63-5066-a7f0-a3df55f220dc,tg:lhhs:19124,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
2deed50d-a00f-529e-a309-7656910618a2,tg:lhhs:20979,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
9c46ec9e-e38d-5e66-bd8f-33d792f55a23,tg:lhhs:6296,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
5f791e1a-f06c-5736-b291-f28ded78cd02,tg:lhhs:15824,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
1fd40c42-8224-5df4-8626-17d9b7792ee0,tg:lhhs:20198,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b6aded6a-aadd-5fd6-8bb0-3c6648443af7,tg:lhhs:9984,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
b1817170-53eb-5088-b111-9c29fb174527,tg:lhhs:678,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
6d0981a7-4aef-5897-b552-f56e533eec3c,tg:lhhs:5084,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
058778c9-ad35-5ed8-86a5-0667550ccf78,tg:lhhs:13589,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e17ad8dc-b129-585d-9150-3ee98656fc63,tg:lhhs:20801,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a8e1402c-50ee-588f-a43c-b15bd3486648,tg:lhhs:8517,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
2543337d-1be4-58ca-9823-fb2850cf39c4,tg:lhhs:12083,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
4b8f550c-1df0-58b6-8c00-812858f589ea,tg:lhhs:18556,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
2da5a44e-a112-5006-9118-026733f0e91b,tg:lhhs:20969,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
388c7562-efb9-5643-ae5c-cd4fc67f3e63,tg:lhhs:19134,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e4527edc-fd5b-55e6-b592-adf780c38577,tg:lhhs:15834,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
ca5caae9-5aa3-53dd-a175-5c8fb536bbd4,tg:lhhs:6286,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b06ff8d6-aa36-5513-a397-5bd88702ed09,tg:lhhs:5875,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d60b5c1f-8e9c-529a-96e5-e517a2d14757,tg:lhhs:2833,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
af3265e0-8a37-5bea-9a78-20fa3634bcf5,tg:lhhs:710,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
16d01f99-7424-5c60-9228-13591e9498fd,tg:lhhs:11281,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
31084705-55a8-5f62-a2d6-4060d18b737a,tg:lhhs:12872,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
de104172-4bd5-55e6-8310-9a303ff9f8a3,tg:lhhs:12093,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1dddc0f6-af9d-5082-a7c1-946f7554ef28,tg:lhhs:8507,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c410feb8-27f8-5bba-9072-35cd81cff52b,tg:lhhs:9994,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
23aa25d9-1859-5613-8012-bd9cd9c39a86,tg:lhhs:20188,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
da626355-0e74-5500-87ae-9898ff1031f6,tg:lhhs:5094,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
3a283ad6-bdd8-598f-9d5a-1cbb2179689d,tg:lhhs:668,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
9408dcb1-e8ce-5ead-9cf8-ce564fe8f1ea,tg:lhhs:2756,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
51cb5556-abf9-5486-9fff-c533139356f9,tg:lhhs:875,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
667612d3-b2e3-5257-9cad-e0bc67e097d7,tg:lhhs:8283,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1e63a3f6-8201-5ef5-9182-247811cd5b93,tg:lhhs:12717,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
b711f6ba-4c79-53c4-93de-6519ee58a673,tg:lhhs:7170,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
ec67a2f4-7d97-540f-9b53-57edd8b9b766,tg:lhhs:17131,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
270df417-aeb4-5b97-83b7-7c3fd79c63f6,tg:lhhs:15751,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
49b656e3-653b-510b-adb0-58f3fcae3682,tg:lhhs:5710,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7e3e1198-30eb-5a82-a745-81687efea69c,tg:lhhs:10177,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
be351a2b-1a92-58df-83a8-efc9c4941556,tg:lhhs:6502,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8941de27-7f16-5224-af56-1f1566da969c,tg:lhhs:16543,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
74b7c3c0-99b5-557e-8fa5-dece0064cfa0,tg:lhhs:3324,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
cdff9d1c-0c1b-50f7-a92f-06722880852e,tg:lhhs:7008,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
9e619630-7870-529f-9c68-a453340f0dfe,tg:lhhs:13365,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
1092aa08-ec64-5321-82c6-b66ce0690d3f,tg:lhhs:5668,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
eb2a792b-0d78-5560-82ec-8cee650e762c,tg:lhhs:11505,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3caf4d15-c091-593d-9a92-2ec5ad9fb264,tg:lhhs:1544,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
478361c6-07b8-59da-9571-5ad20272dbe7,tg:lhhs:15629,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
94acb45a-5342-5a32-83cb-a8715e113463,tg:lhhs:14323,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
781f5bb5-1e4d-541c-9106-73718580954c,tg:lhhs:7991,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
0c93e8bf-e4cc-5a6b-bf0e-9c6e7a76642c,tg:lhhs:20774,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c7c3cc76-df7f-5659-836d-cf54fb96b2b5,tg:lhhs:15741,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
68746f15-1fbd-52df-9316-eccf61686ba6,tg:lhhs:12707,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
92dca607-5727-5750-b12c-12240fe7911f,tg:lhhs:8293,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
336db229-178e-526e-9096-b5a4371169ff,tg:lhhs:9799,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3cce8e89-beee-5f12-b44b-27013887684f,tg:lhhs:7160,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
a1840825-c82d-50ac-9764-6149aab603fd,tg:lhhs:1554,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
12811bb7-98bd-5e85-9571-48857b1a96f3,tg:lhhs:15639,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
8139ca6f-61c3-5c8c-91b1-84a262543d42,tg:lhhs:5678,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7b123bed-d547-5a0a-abfe-c87985375faf,tg:lhhs:11515,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
13395608-b57e-5933-8fc3-76e2bd605e2a,tg:lhhs:20764,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
9d632107-4253-5b00-aae6-0e261cd470d4,tg:lhhs:4372,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
700ff5dc-e689-54e3-ba0f-2632b9f2ae07,tg:lhhs:7981,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7dfbf5ac-f178-5313-a31b-347e36a3f51b,tg:lhhs:14333,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
fb5a8257-9894-52c7-894f-2f662b352bad,tg:lhhs:6512,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
149670a5-cda5-5a61-8804-c2974f1dabde,tg:lhhs:7018,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
b50d840d-c85e-5533-9540-83ff1ffeb6cd,tg:lhhs:13375,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
2fbbdd43-7f01-54f5-930a-78f0d9d7cc03,tg:lhhs:10986,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7d375d83-4355-54b8-b9df-6bf1b566653d,tg:lhhs:3334,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
43dcdb04-84bb-5d2c-928a-73e8bdcc6ce3,tg:lhhs:18497,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
22934d5e-4cc4-53f2-b315-ddbdedbf1205,tg:lhhs:2103,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7dbce934-61c1-5e86-936c-24c2900f472e,tg:lhhs:17764,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
aa4e888a-7130-50d3-887f-feac8785869e,tg:lhhs:3409,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
fa654018-a84e-58ba-9350-99d12ae2ef26,tg:lhhs:13448,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
61e0d1cc-64e9-5c28-9679-455db6f3d259,tg:lhhs:7725,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
09ec7d10-589c-5567-a804-2d77bd275c45,tg:lhhs:11228,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c0d01db9-f925-5dcd-aed6-40f8cc19a338,tg:lhhs:5145,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
fa010168-1fbb-5a8a-9594-c6f8c441fddd,tg:lhhs:15104,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
75a3edc5-da99-57a6-b36e-c0d7635b8cc2,tg:lhhs:1269,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
a2e79f24-97e8-5123-bb02-600849520a66,tg:lhhs:9845,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c48af0b9-d846-59b3-8694-52a12b2808c1,tg:lhhs:10722,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f097b63b-4eed-5f48-9353-4f1f2269debc,tg:lhhs:20059,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
81c06b0b-c247-57fa-8bd7-2912e2d9c043,tg:lhhs:16316,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1fcb71db-f4cc-562f-be07-ae76f8cd3ca8,tg:lhhs:6357,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
fdf10b5f-edca-5740-a0b4-1aeb985c326f,tg:lhhs:13530,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
25614042-3b62-5e9f-b827-48419ac3fbf9,tg:lhhs:1311,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6da6db3b-26aa-5abb-8230-757acf46f691,tg:lhhs:11350,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
7470c15a-3799-534e-be6e-c825429ae743,tg:lhhs:20121,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5b3a1d8f-2e20-52a1-801a-590976ee02c1,tg:lhhs:4537,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
2b034390-2ba6-561b-821f-fc783d673a98,tg:lhhs:15114,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
a3678720-1ac9-5036-af15-e3006dbf6923,tg:lhhs:1279,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
bf3256f2-d945-5fff-b851-cd29d556ce2a,tg:lhhs:11238,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
746ccb50-bda1-5a86-ba51-657dba48ba4b,tg:lhhs:5155,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
760c4768-5632-5c73-9b6c-f328b99f9f17,tg:lhhs:10732,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
34fa207b-77db-55b0-bdab-f556d9020676,tg:lhhs:20049,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
dc893f99-d37c-57d8-af21-8334cb2fa2b8,tg:lhhs:19814,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
b537d587-a02f-56c2-a5ca-e83dd48249fc,tg:lhhs:9855,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
62ca859a-99ba-5023-a833-82370140b3a0,tg:lhhs:2113,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
ddc5b45b-701f-5826-946a-6524137c993a,tg:lhhs:12152,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
107c320e-140a-5a25-9275-c4e0ce5a1928,tg:lhhs:18487,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
