ResourceID,brocade.id,card,source_date,Copyright Revision Date,Copyright Type,source_field
eec14339-2c50-5c66-b6aa-e349082b67cc,tg:lhhs:2265,e73_Copyrights,1919.0,2034,In Copyright,nan
da8358d1-95a7-54ad-b943-d06af4d63cfd,tg:lhhs:16108,e73_Copyrights,1895.0,2010,No Known Copyright,nan
83ffd355-4b6f-5472-a256-75f946a93ef4,tg:lhhs:20247,e73_Copyrights,1939.0,2054,In Copyright,nan
23be5031-0a73-53e6-b361-029e40b5b62c,tg:lhhs:14610,e73_Copyrights,1959.0,2074,In Copyright,nan
c6bdaea8-c366-53ea-b271-7c381efece18,tg:lhhs:1077,e73_Copyrights,1927.0,2042,In Copyright,nan
f43324a2-b002-53eb-92f3-7c32bed0426b,tg:lhhs:11036,e73_Copyrights,1891.0,2006,No Copyright - Public Domain Mark 1.0,nan
4c599580-580b-5baf-af18-5667ad8a6ce4,tg:lhhs:19383,e73_Copyrights,0.0,,Copyright Undetermined,nan
8b19516b-3122-57e9-a36f-902c5aad5e14,tg:lhhs:13656,e73_Copyrights,1944.0,2059,In Copyright,nan
14a7d759-ea03-56f8-9048-959bd7e938e3,tg:lhhs:3617,e73_Copyrights,1941.0,2056,In Copyright,nan
306254e9-4267-5308-830b-59fc0a98a914,tg:lhhs:16070,e73_Copyrights,1895.0,2010,No Known Copyright,nan
59ce2223-2656-593b-8e78-14c82df6675f,tg:lhhs:6031,e73_Copyrights,1980.0,2095,In Copyright,nan
5b06756f-e33b-515c-a88b-cf00e8378498,tg:lhhs:18689,e73_Copyrights,1945.0,2060,In Copyright,nan
7addcee3-6f2d-5069-bfee-e6c16ecb88da,tg:lhhs:7453,e73_Copyrights,1877.0,1992,No Copyright - Public Domain Mark 1.0,nan
b99b7ebc-d94e-59d5-bd67-7fc652afc8ba,tg:lhhs:17412,e73_Copyrights,1898.0,2013,No Known Copyright,nan
7fe32127-309a-5770-b11c-1950bfbc1983,tg:lhhs:2275,e73_Copyrights,1933.0,2048,In Copyright,nan
36e2566e-0750-5367-b03b-9de458f44ed2,tg:lhhs:6159,e73_Copyrights,1966.0,2081,In Copyright,nan
ab7d5425-01f7-5194-8820-8c9de3f1bdf6,tg:lhhs:12234,e73_Copyrights,1954.0,2069,In Copyright,nan
aa9e75ac-e97f-58c3-8957-5eb5511664c7,tg:lhhs:14778,e73_Copyrights,1941.0,2056,In Copyright,nan
853e211b-6e34-55b5-a6e3-73cd0231b665,tg:lhhs:16881,e73_Copyrights,0.0,,Copyright Undetermined,nan
f7a1fe48-2d75-571c-a74a-c2436d005721,tg:lhhs:15272,e73_Copyrights,1938.0,2053,In Copyright,nan
e822cef7-963f-5a65-8414-a15b8d4cdf6f,tg:lhhs:5233,e73_Copyrights,1946.0,2061,In Copyright,nan
87debac1-25e8-5228-a739-99c5db0078d7,tg:lhhs:19393,e73_Copyrights,0.0,,Copyright Undetermined,nan
c9356847-b4e1-520a-9863-8948eb9c0e35,tg:lhhs:18699,e73_Copyrights,1984.0,2099,In Copyright,nan
e6dbe554-23ea-5936-a0ea-d1b4bdf61dad,tg:lhhs:6021,e73_Copyrights,1966.0,2081,In Copyright,nan
3505f1b2-72bf-56d4-9d1f-378c3a208209,tg:lhhs:20257,e73_Copyrights,1936.0,2051,In Copyright,nan
e5e1c429-c0c7-5330-b511-d6cf163b672b,tg:lhhs:11026,e73_Copyrights,1889.0,2004,No Copyright - Public Domain Mark 1.0,nan
f484e717-1c2b-5895-ae58-060e690fe009,tg:lhhs:1067,e73_Copyrights,1924.0,2039,In Copyright,nan
49dc9796-00a5-51fe-a2ca-1ce492f09124,tg:lhhs:15437,e73_Copyrights,1957.0,2072,In Copyright,nan
de850855-e160-54ab-86b0-02353535902f,tg:lhhs:21060,e73_Copyrights,1970.0,2085,In Copyright,nan
bb97285d-8a01-5e6b-91a0-2702201e852e,tg:lhhs:7216,e73_Copyrights,1980.0,2095,In Copyright,nan
05c1651e-f6d9-5057-b45f-de98facdd19e,tg:lhhs:17257,e73_Copyrights,1970.0,2085,In Copyright,nan
1ad5dba1-8c5e-56a9-a1fb-923daa9590ff,tg:lhhs:2430,e73_Copyrights,1983.0,2098,In Copyright,nan
8a18b26a-1376-57b4-8ca1-aac3269e6a23,tg:lhhs:4004,e73_Copyrights,1916.0,2031,In Copyright,nan
e581338c-aa2a-513e-b209-49298306b971,tg:lhhs:20412,e73_Copyrights,0.0,,Copyright Undetermined,nan
42a8a8bb-2b78-5697-8251-132f38c12035,tg:lhhs:11663,e73_Copyrights,1985.0,2100,In Copyright,nan
851b3911-82f8-5f4b-99b4-61eebd7c6d7b,tg:lhhs:18945,e73_Copyrights,0.0,,Copyright Undetermined,nan
17e20266-1dd0-5932-a377-94725c0cac38,tg:lhhs:1622,e73_Copyrights,1966.0,2081,In Copyright,nan
74761a42-7363-546d-8bff-adf1954c2d33,tg:lhhs:3042,e73_Copyrights,1916.0,2031,In Copyright,nan
21bb6be7-8fb0-54bd-a404-3c934d5f01ed,tg:lhhs:13003,e73_Copyrights,1959.0,2074,In Copyright,nan
710e0288-aaab-590a-a6fb-1ebc73283181,tg:lhhs:6664,e73_Copyrights,1975.0,2090,In Copyright,nan
e8e577b3-465c-5d56-8488-2d657cc2a1b8,tg:lhhs:16625,e73_Copyrights,1911.0,2026,In Copyright,nan
3286ce89-4b81-5e5d-87c7-4c6d9cf2c3d3,tg:lhhs:17247,e73_Copyrights,1915.0,2030,In Copyright,nan
9c326e9e-f0f8-5e04-a73f-481e5afb77bf,tg:lhhs:7206,e73_Copyrights,1976.0,2091,In Copyright,nan
68b6f4ed-cace-5e8a-9ae2-f1b7f72f60ae,tg:lhhs:2420,e73_Copyrights,1976.0,2091,In Copyright,nan
8b6fe0f3-b814-529c-9bf4-62b0eb75f5cb,tg:lhhs:10201,e73_Copyrights,1893.0,2008,No Known Copyright,nan
e67e48ab-e25f-5b60-ac51-1178e31d29b4,tg:lhhs:21070,e73_Copyrights,1985.0,2100,In Copyright,nan
66099e2f-51aa-5027-8340-042a33a0be73,tg:lhhs:5466,e73_Copyrights,1843.0,1958,No Copyright - Public Domain Mark 1.0,nan
721e1780-08ad-5eb0-8e92-b0af7a462b01,tg:lhhs:13013,e73_Copyrights,1965.0,2080,In Copyright,nan
cc5f83d4-7475-54fb-b630-b527fc216bd2,tg:lhhs:3052,e73_Copyrights,1898.0,2013,No Known Copyright,nan
72c798d0-f4d9-582a-8ead-46e470a0cb7b,tg:lhhs:16635,e73_Copyrights,1919.0,2034,In Copyright,nan
8dbc8ac2-74a6-53cb-b444-c9bba060377d,tg:lhhs:2558,e73_Copyrights,1940.0,2055,In Copyright,nan
c3b3f3d7-ccfd-5d3d-a16a-3b42d6fa1d34,tg:lhhs:6674,e73_Copyrights,1975.0,2090,In Copyright,nan
9d2bb066-189f-5906-a00a-7c04532153c8,tg:lhhs:10379,e73_Copyrights,1979.0,2094,In Copyright,nan
3a21f387-7ddd-541e-94b4-2ed100c4cd99,tg:lhhs:20402,e73_Copyrights,0.0,,Copyright Undetermined,nan
750800aa-f4ac-5e12-8391-37802ae95a6a,tg:lhhs:4014,e73_Copyrights,1916.0,2031,In Copyright,nan
7814d200-1fc1-515b-b235-ea3f11049aab,tg:lhhs:8914,e73_Copyrights,1970.0,2085,In Copyright,nan
38232bc9-910f-54c3-bfc9-7009d2b74977,tg:lhhs:1632,e73_Copyrights,1925.0,2040,In Copyright,nan
b8b56162-a400-5a5a-82e3-b074efc1e40b,tg:lhhs:11673,e73_Copyrights,1988.0,2103,In Copyright,nan
a721e104-b2fe-56e8-b9d8-01dcd7cf3c55,tg:lhhs:18955,e73_Copyrights,1901.0,2016,No Known Copyright,nan
5365498a-ff0b-5900-96aa-3b01750bd778,tg:lhhs:21108,e73_Copyrights,1967.0,2082,In Copyright,nan
eb361cac-3d3e-579d-bd31-7401c49a01d5,tg:lhhs:13119,e73_Copyrights,1917.0,2032,In Copyright,nan
4389fc16-418c-56f8-8a44-280d86fcb3f1,tg:lhhs:4887,e73_Copyrights,1915.0,2030,In Copyright,nan
db421212-217f-5335-bac1-350f7d0c4dc3,tg:lhhs:7274,e73_Copyrights,1954.0,2069,In Copyright,nan
36c902ee-792b-5864-ba13-0bba07958243,tg:lhhs:3158,e73_Copyrights,1952.0,2067,In Copyright,nan
fcd9f909-14eb-53b9-85eb-45a43fa58f57,tg:lhhs:8187,e73_Copyrights,1918.0,2033,In Copyright,nan
647e4ca4-2c97-5fe0-9917-3aee8410ad1f,tg:lhhs:12413,e73_Copyrights,1965.0,2080,In Copyright,nan
d3109b20-7e94-5456-8524-77e26f44ac37,tg:lhhs:10273,e73_Copyrights,1885.0,2000,No Copyright - Public Domain Mark 1.0,nan
a125e972-184f-5109-97e3-dec6bafb3887,tg:lhhs:20508,e73_Copyrights,0.0,,Copyright Undetermined,nan
3b47e4ea-5a66-595a-a73d-fdbcd6560352,tg:lhhs:15455,e73_Copyrights,1935.0,2050,In Copyright,nan
fcfe333a-65ef-5881-aebd-728f7ee9b317,tg:lhhs:1738,e73_Copyrights,1921.0,2036,In Copyright,nan
ff8c1692-80cd-5b98-b479-2495824f3c7c,tg:lhhs:11779,e73_Copyrights,1945.0,2060,In Copyright,nan
c3970053-65ee-599f-86af-be6703c3cb05,tg:lhhs:21002,e73_Copyrights,1990.0,2105,In Copyright,nan
58fc619f-70a6-5bf5-98b7-84f2cd9264cf,tg:lhhs:5414,e73_Copyrights,1979.0,2094,In Copyright,nan
23fed77b-202d-54b7-bbe7-44975527a188,tg:lhhs:16647,e73_Copyrights,1919.0,2034,In Copyright,nan
8b6a9bcb-8804-5196-b351-079b1936a933,tg:lhhs:20470,e73_Copyrights,0.0,,Copyright Undetermined,nan
8877357b-033e-5a96-94a2-5fc6bdb4a455,tg:lhhs:4066,e73_Copyrights,1946.0,2061,In Copyright,nan
91cba918-50de-5b86-968b-b96bea6b68ca,tg:lhhs:11601,e73_Copyrights,1886.0,2001,No Copyright - Public Domain Mark 1.0,nan
8c48627d-74e2-5ec1-8203-262938de4ceb,tg:lhhs:1640,e73_Copyrights,1923.0,2038,In Copyright,nan
3540045f-7057-5fe3-a083-0861fdc945af,tg:lhhs:10263,e73_Copyrights,1893.0,2008,No Known Copyright,nan
df68c630-ada7-5ca8-935a-bee50f9871da,tg:lhhs:20518,e73_Copyrights,1901.0,2016,No Known Copyright,nan
c3b591c9-4b67-57f1-b021-ad1bb877bac9,tg:lhhs:11769,e73_Copyrights,1938.0,2053,In Copyright,nan
d16b9182-582b-5728-aaba-d10fcd7edce3,tg:lhhs:5404,e73_Copyrights,1979.0,2094,In Copyright,nan
7d624e6a-1e17-5d22-a39d-ffdc4f03c1f1,tg:lhhs:21012,e73_Copyrights,1975.0,2090,In Copyright,nan
699dc8f4-a8fb-53b6-89c9-fff830c46a8d,tg:lhhs:1728,e73_Copyrights,1916.0,2031,In Copyright,nan
2ea52bba-ad55-5a3b-ab54-bcaed5f0d3f4,tg:lhhs:3148,e73_Copyrights,1953.0,2068,In Copyright,nan
15f54f82-e270-5e99-ad1f-4a30cfee511e,tg:lhhs:12403,e73_Copyrights,1912.0,2027,In Copyright,nan
e4582b7c-b8c7-5806-ae01-a1d46673f87e,tg:lhhs:8197,e73_Copyrights,1911.0,2026,In Copyright,nan
e879f4f1-fa11-5964-8490-c148417a7047,tg:lhhs:2442,e73_Copyrights,1983.0,2098,In Copyright,nan
7dff338e-806f-5776-8e1f-b9bedada37d6,tg:lhhs:4076,e73_Copyrights,1942.0,2057,In Copyright,nan
57d1fb1d-6852-59ca-9c8e-b230ba8bbe69,tg:lhhs:20460,e73_Copyrights,1935.0,2050,In Copyright,nan
7f27f378-e3a8-57f5-baf9-98071f45ab46,tg:lhhs:380,e73_Copyrights,1952.0,2067,In Copyright,nan
3bc1d0be-59fa-51e1-acd7-58ac27bdd9e2,tg:lhhs:11611,e73_Copyrights,1991.0,2106,In Copyright,nan
00fc5b7d-8feb-5183-8403-add259b58c16,tg:lhhs:13071,e73_Copyrights,1987.0,2102,In Copyright,nan
888d8b45-d337-5669-a486-1844709759d4,tg:lhhs:6616,e73_Copyrights,1966.0,2081,In Copyright,nan
6c8ca68a-3d7e-5250-841d-4f5e428b7fd5,tg:lhhs:17460,e73_Copyrights,1937.0,2052,In Copyright,nan
9256229a-d0d4-51f8-8090-5e0a2ed9bb0e,tg:lhhs:7421,e73_Copyrights,1967.0,2082,In Copyright,nan
77b18219-e97f-530a-a689-bb247a2cd4ac,tg:lhhs:12246,e73_Copyrights,1948.0,2063,In Copyright,nan
0f1126d1-d1aa-56e9-9570-551d69291342,tg:lhhs:2207,e73_Copyrights,1909.0,2024,In Copyright,nan
7799631c-2c70-5f4e-956a-96961c592c8a,tg:lhhs:10426,e73_Copyrights,1990.0,2105,In Copyright,nan
39068a20-6f72-573f-aa73-dfd76a58b3ca,tg:lhhs:5241,e73_Copyrights,1880.0,1995,No Copyright - Public Domain Mark 1.0,nan
56521994-2cb7-59e1-9493-5f76e0eb418c,tg:lhhs:15200,e73_Copyrights,1916.0,2031,In Copyright,nan
c3604d9d-5b48-534c-8456-e6a081969451,tg:lhhs:7559,e73_Copyrights,1942.0,2057,In Copyright,nan
0e22586f-b46e-501f-9eee-bb33c6fb9eca,tg:lhhs:13634,e73_Copyrights,1945.0,2060,In Copyright,nan
cf2c157b-9710-5c7e-b156-8d43ff607347,tg:lhhs:3675,e73_Copyrights,1979.0,2094,In Copyright,nan
b72f182e-9cd5-5e6a-9047-2d8be62d693f,tg:lhhs:17518,e73_Copyrights,1938.0,2053,In Copyright,nan
fef86445-d518-52aa-9b86-03e4e5067742,tg:lhhs:16012,e73_Copyrights,1992.0,2107,In Copyright,nan
83a45d63-3734-534f-ac51-2f3c2b0ac2ec,tg:lhhs:6053,e73_Copyrights,1966.0,2081,In Copyright,nan
6d49b85c-53b6-5dab-8197-fbc6bc15b0f0,tg:lhhs:4633,e73_Copyrights,1934.0,2049,In Copyright,nan
7237a4f9-efd7-5943-bcad-b1fe7a90168c,tg:lhhs:20225,e73_Copyrights,1925.0,2040,In Copyright,nan
dd5ba88a-96ff-53da-9e88-7d369285aac5,tg:lhdc:1284,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
50ccbc2a-4b61-5106-9398-b5a954a8acfa,tg:lhhs:7975,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
08afac23-774f-5b2a-a06e-c980a59badf9,tg:lhhs:11939,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
b3f3e876-9018-5484-916f-45e3bd43f065,tg:lhhs:5306,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
8183c2b3-6e8e-5422-b0b2-08f05113c16a,tg:lhhs:4188,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
67dd9ba2-9794-56bc-9441-aebe581a34eb,tg:lhhs:2567,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
9f77befa-da38-5c46-bfc4-f05c9fbbcde1,tg:lhhs:9808,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
c2119d16-96c2-551b-8691-5ff1b8b2abf6,tg:lhhs:8450,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
5421d736-0618-5f5a-a6b7-f5a851d269db,tg:lhhs:9677,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
5ae7f4fc-5ae0-524a-a113-30d1cfcc4067,tg:lhdc:1386,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
92ee250c-91c9-55b1-857b-f45f13cccf80,tg:lhhs:6594,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
2a5616d5-7f63-5614-ab6e-2ec21d885e50,tg:lhhs:10324,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
eb8d239a-e26c-5bfd-ad1b-fd81fc612f8e,tg:lhhs:10419,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
7d912b19-0a04-5a0b-9d82-146e92aeb1dc,tg:lhdc:1174,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
ede6a79b-499d-5018-8b9f-6b8ae641ea62,tg:lhhs:13880,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
9ea4aefd-d6da-5340-9e1c-633fd2d14f6b,tg:lhhs:17235,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
bb4691e8-d0c2-52da-85cd-19d25be3845f,tg:lhhs:1862,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
11e5880f-d31f-55e8-bd4d-258cb3a2b10e,tg:lhhs:7264,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
336db229-178e-526e-9096-b5a4371169ff,tg:lhhs:9799,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
f964d381-9aad-558e-8aed-056dcb7f3e69,tg:lhdc:4198,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
769dfca9-40b3-5675-860f-578c9e3e6b41,tg:lhhs:12373,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
1635b895-6a8f-5c7c-8f47-d66126bdf920,tg:lhhs:17268,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
7df86fde-034f-50e4-825a-49681a3c0338,tg:lhhs:10030,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
c80abf2b-0e11-5222-a7ee-d609c3c02ec1,tg:lhhs:8966,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
7c99edef-1c1f-5005-8758-d221513e8dae,tg:lhhs:14768,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
eda5452b-8479-5eb3-b00b-79e08aea3693,tg:lhdc:4527,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
402014ef-6c9c-550e-9399-073e19cbb4f9,tg:lhhs:9789,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
2b74ac26-78d2-5810-9740-1ae688270909,tg:lhhs:8440,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
62d154a4-c146-5780-9b7c-25937b219e96,tg:lhhs:13085,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
cda083ec-568e-5178-bf60-d60943bcbe42,tg:lhhs:5002,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
7ae8d122-c78c-5da8-8ffe-1d406583e21a,tg:lhhs:9446,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
835db683-72d3-51cb-97ad-d7f6e2517353,tg:lhhs:12471,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
77294ef4-5514-5907-93a1-d5f4b0abfde0,tg:lhhs:19619,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
f9295c52-500a-54d4-9852-fc22ba5a1af7,tg:lhhs:11724,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
9093b651-1195-5b0e-9fd1-1b30788d0452,tg:lhhs:7290,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
fd3a86ff-cf0d-5779-870a-edf5dec6d33c,tg:lhdc:4596,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
557c33bc-8ef9-58bd-bbc6-56895b8501a5,tg:lhhs:21137,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
b47d34d0-177c-5047-834e-93130e171e37,tg:lhhs:9615,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
ed9b29e2-bf4d-531c-a496-ba56548f6eb3,tg:lhhs:16094,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
1bb26743-5ac2-5d28-8b5a-68b9802bc153,tg:lhhs:6606,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
067df979-b1d0-510f-a307-952082aa9df2,tg:lhhs:6427,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
6bfab0e7-35c9-5c1a-9db9-189580e6b3df,tg:lhhs:1957,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
56958e45-6d1c-5cec-aa7b-071d76e078bd,tg:lhhs:14037,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
a19a07eb-f891-57f4-b998-3850049f02d2,tg:lhdc:695,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
829dfe7d-adc2-52e5-8d3d-9f8cca403aea,tg:lhhs:4897,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
875ce142-45a4-50d4-b5e9-dab252b151d1,tg:lhdc:1015,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
be173c6c-4f9d-58e7-8e6b-0b8998ff45ff,tg:lhhs:15427,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
fb5a8257-9894-52c7-894f-2f662b352bad,tg:lhhs:6512,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
c98fe9dd-fd95-5ec4-a0e3-4637f94bd0ab,tg:lhhs:8831,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
7ec963b4-9578-5afd-856d-8e977645c30f,tg:lhhs:17811,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
dead368e-7569-5dd7-9c03-4e98e3b33a7a,tg:lhhs:12862,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
e50b5b99-b008-518f-8acd-199f193260da,tg:lhhs:13109,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
1c4aa322-4a19-515c-b544-65ffb8069874,tg:lhdc:4337,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
b266662b-64ca-574f-be83-1d3b4ca15a0e,tg:lhhs:11823,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
3cce8e89-beee-5f12-b44b-27013887684f,tg:lhhs:7160,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
e7de06ea-9985-513d-8e34-8b0e81cd0170,tg:lhhs:14747,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
dd9a4e34-a4f7-5747-9280-9aaee5b9a725,tg:lhhs:8754,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
d024bd81-83fe-5432-b38a-4590b00f655a,tg:lhhs:13923,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
09e62772-412b-52cc-ad42-2e0bc886f374,tg:lhhs:6262,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
10d1f143-7f08-5c31-b843-3ebca8e61173,tg:lhhs:9032,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
f696c19c-ad2e-5b1e-8b4e-1cf9d2b23294,tg:lhhs:9648,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
0f4143bf-b296-57d4-8a95-617a865f9520,tg:lhhs:6437,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
0dabd7e4-e25f-5432-a568-672555210071,tg:lhhs:19299,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
1e173019-ee74-5802-9e23-ab20f975148e,tg:lhhs:635,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
c1f8de5f-8c82-5ad3-8dc7-189a84a26d85,tg:lhdc:4659,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
9a324e8d-52ab-557e-812a-3ef5a91208ef,tg:lhhs:8111,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
a61efc13-8120-5db3-8063-5d86884d2f34,tg:lhdc:2253,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
b4b75fc0-6503-522a-9b72-fd91dcff21c7,tg:lhhs:12279,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
dbb4a49e-21ab-5d88-836c-58258c0b97ab,tg:lhhs:3105,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
819654ee-7473-5572-856a-a2958609541b,tg:lhhs:3020,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
327cb6ce-82dc-5327-afa4-87891ed4f5a5,tg:lhhs:1256,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
a2ad5f79-1b25-57bf-90d9-3765c63ef52d,tg:lhhs:8949,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
8da4fd1a-5b5b-5b22-983f-43367ca5baa3,tg:lhdc:1083,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
a1a96021-8ef8-58da-af31-c9adf3b0f77c,tg:lhhs:8695,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
0d798b98-5d67-53ca-95f1-273445f34ff0,tg:lhhs:18918,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
030ea726-f631-5eb2-9b98-004cd3c8ad57,tg:lhhs:14600,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
da559241-b5ac-5276-84b4-7aca606b5672,tg:lhhs:13669,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
7dbce934-61c1-5e86-936c-24c2900f472e,tg:lhhs:17764,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
8eae1fc3-694a-5aeb-8f4c-1b63d1256ec0,tg:lhhs:14566,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
4898a983-fa90-5d96-ba4a-877cf7f19495,tg:lhhs:18927,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
b50d840d-c85e-5533-9540-83ff1ffeb6cd,tg:lhhs:13375,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
058471c7-4fff-5f0a-b47a-b06ce73df92e,tg:lhhs:13222,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
94d6cfa5-15eb-5d0c-8594-4a900a05850b,tg:lhhs:4801,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
0f895f82-d697-506d-ae96-eef24f764d7c,tg:lhhs:12728,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
b38359d3-f0b4-547e-96a4-1f96b35ed0d6,tg:lhhs:6378,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
9312ea89-3d86-5105-816c-5f8a671685a9,tg:lhhs:4362,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
f12c1676-297b-54d5-85a7-903fb09d143b,tg:lhhs:16828,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
8eb1e9b6-656d-5958-af2a-01278102abe2,tg:lhdc:4484,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
62c34000-6e6b-53d8-9886-db01777bdc24,tg:lhhs:9730,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
d092e831-9c09-5692-a182-27261fe135e7,tg:lhhs:13816,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
6d0e4497-27e7-56c7-bee3-dcb55e0755bf,tg:lhhs:6445,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
fdf10b5f-edca-5740-a0b4-1aeb985c326f,tg:lhhs:13530,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
0ac7e16e-4f4f-5b3c-b7ad-2a8e2956e449,tg:lhhs:1224,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
d7103d90-68da-5824-94e9-b32c208a81ad,tg:lhdc:625,e73_CreationTimeSpans,nan,nan,Copyright Undetermined,default_copyright
