ResourceID,brocade.id,card,source_date,Copyright Revision Date,Copyright Type,source_field
90436263-e5f5-52c3-b44a-892d6c62d8a6,tg:lhbr:139821,e73_Copyrights,1932.0,2047,In Copyright,nan
9179b445-e203-5734-a596-36736f9df09c,tg:lhbr:150585,e73_Copyrights,1935.0,2050,In Copyright,nan
898682bb-83b3-53a1-8f57-58bd224873ca,tg:lhbr:283893,e73_Copyrights,1979.0,2094,In Copyright,nan
4eb550ab-a9a2-5af5-9916-703b380642d3,tg:lhbr:292601,e73_Copyrights,1986.0,2101,In Copyright,nan
2f76bd82-0998-5420-ac11-5cb8aef19e32,tg:lhbr:280260,e73_Copyrights,1978.0,2093,In Copyright,nan
08c0d6d9-dc43-553b-8b7e-f3e870639fd8,tg:lhbr:173395,e73_Copyrights,1919.0,2034,In Copyright,nan
8c2d4da1-7768-500b-b9bf-911fabfde249,tg:lhbr:264945,e73_Copyrights,1915.0,2030,In Copyright,nan
a6a17a3c-99c1-5bc6-805f-081698aa2f30,tg:lhbr:4092,e73_Copyrights,1929.0,2044,In Copyright,nan
b7316147-2ca4-50bc-8eb0-25c939f07d60,tg:lhbr:49920,e73_Copyrights,1892.0,2007,No Copyright - Public Domain Mark 1.0,nan
321aa577-3cf0-5da2-a410-3f2ff48769ab,tg:lhbr:195749,e73_Copyrights,1932.0,2047,In Copyright,nan
e801278c-51aa-59ee-be27-19f548f59b76,tg:lhbr:113117,e73_Copyrights,1907.0,2022,No Known Copyright,nan
e28bf30b-1e46-5b4c-9163-940dce03ac70,tg:lhbr:101576,e73_Copyrights,1920.0,2035,In Copyright,nan
4b57217a-d5bc-5395-aecc-ce09114e6958,tg:lhbr:187328,e73_Copyrights,1951.0,2066,In Copyright,nan
d4428c79-c537-581c-9015-8f7d48614d6e,tg:lhbr:207134,e73_Copyrights,1975.0,2090,In Copyright,nan
82c07379-0526-5eba-b7e9-3650843f5efb,tg:lhbr:179640,e73_Copyrights,1953.0,2068,In Copyright,nan
72b0aaf6-6f38-5086-889d-b4d89cf8dbd4,tg:lhbr:215555,e73_Copyrights,1984.0,2099,In Copyright,nan
661e3e4a-0aaf-5798-894a-832d299198f2,tg:lhbr:38530,e73_Copyrights,1976.0,2091,In Copyright,nan
ed72dd7a-9aaf-58d2-8cd5-dc055465c4b0,tg:lhbr:40606,e73_Copyrights,1868.0,1983,No Copyright - Public Domain Mark 1.0,nan
da6d08e2-91f5-5536-a27d-94fe1aecce14,tg:lhbr:52267,e73_Copyrights,1920.0,2035,In Copyright,nan
8afdb687-31a6-588e-8718-f7fed4f73989,tg:lhbr:51894,e73_Copyrights,1934.0,2049,In Copyright,nan
f669b4f3-2098-5850-b1bf-bdd7fd74953a,tg:lhbr:233563,e73_Copyrights,1982.0,2097,In Copyright,nan
0bfe0369-f910-5c80-9eaa-c193768c64d0,tg:lhbr:221102,e73_Copyrights,1900.0,2015,No Known Copyright,nan
337dca73-9d4e-5581-9975-444c6d64fc72,tg:lhbr:135121,e73_Copyrights,1938.0,2053,In Copyright,nan
202efd3f-455a-5a8c-9bcf-8a153fe9d2d5,tg:lhbr:259234,e73_Copyrights,1844.0,1959,No Copyright - Public Domain Mark 1.0,nan
070e4a80-15ee-5bbb-b008-d4a37159444a,tg:lhbr:74251,e73_Copyrights,1934.0,2049,In Copyright,nan
17fcf29f-e1b4-5fb5-b9a6-d89e2ea6eb99,tg:lhbr:66630,e73_Copyrights,1945.0,2060,In Copyright,nan
0900034e-c9a7-5a85-b1fc-ab7fdd25ff9a,tg:lhbr:98358,e73_Copyrights,1914.0,2029,In Copyright,nan
7cf091b1-b082-50c6-b94b-d67b0e496949,tg:lhbr:241380,e73_Copyrights,1958.0,2073,In Copyright,nan
8090b5a5-af82-5bb3-bf64-956b9663b367,tg:lhbr:191465,e73_Copyrights,1974.0,2089,In Copyright,nan
0f1fb2d0-184f-5349-b421-cbb80198ac73,tg:lhbr:242973,e73_Copyrights,1957.0,2072,In Copyright,nan
a5f2647d-c6d4-5cb8-a216-00bc206b07af,tg:lhbr:203218,e73_Copyrights,1951.0,2066,In Copyright,nan
11c407e7-b5a2-5e88-a8a0-3279094b2150,tg:lhbr:285446,e73_Copyrights,1953.0,2068,In Copyright,nan
14764b88-9daa-5669-aa50-4222d422c352,tg:lhbr:156950,e73_Copyrights,1960.0,2075,In Copyright,nan
f7a9b2dd-784b-5a36-bca3-89745cf2c39e,tg:lhbr:297027,e73_Copyrights,0.0,,Copyright Undetermined,nan
b2c7d184-e185-5265-9904-060da758cc8f,tg:lhbr:211679,e73_Copyrights,1972.0,2087,In Copyright,nan
c1647d01-990c-5a71-a5c8-9359b912ccd9,tg:lhbr:88159,e73_Copyrights,1975.0,2090,In Copyright,nan
3e48d1b7-1be4-5104-b902-dfeb8efe20eb,tg:lhbr:64050,e73_Copyrights,1920.0,2035,In Copyright,nan
f6514c24-95e0-528d-a09c-e5387a999359,tg:lhbr:188942,e73_Copyrights,1948.0,2063,In Copyright,nan
bbccda7d-0bb5-58a5-9fcd-dd9570ab0b38,tg:lhbr:125320,e73_Copyrights,1963.0,2078,In Copyright,nan
750a0a23-82a3-53c4-8e57-ef7a67786007,tg:lhbr:249035,e73_Copyrights,1934.0,2049,In Copyright,nan
efe22b5d-98b1-573d-8401-5d0ee772518e,tg:lhbr:137741,e73_Copyrights,1965.0,2080,In Copyright,nan
91a2d3fc-95ee-5e07-9cde-4030b0be99bb,tg:lhbr:270868,e73_Copyrights,1988.0,2103,In Copyright,nan
aab067c1-df4b-5494-925b-3658f6fc0487,tg:lhbr:231303,e73_Copyrights,1938.0,2053,In Copyright,nan
cdd9c61f-09e6-5f82-83aa-f26f0e75a7f1,tg:lhbr:223762,e73_Copyrights,1945.0,2060,In Copyright,nan
2005b147-2381-5211-bb51-2e8521474cdd,tg:lhbr:287226,e73_Copyrights,1985.0,2100,In Copyright,nan
9d2726ee-c14b-525f-863d-231a38c4c80f,tg:lhbr:201478,e73_Copyrights,1970.0,2085,In Copyright,nan
993c8ea8-3f75-5d25-8a8c-32653ae46dda,tg:lhbr:213019,e73_Copyrights,1964.0,2079,In Copyright,nan
59321bbc-28f9-55b2-b502-8667bba1534e,tg:lhbr:295647,e73_Copyrights,1991.0,2106,In Copyright,nan
1da99940-1980-507a-b089-a29742fedce5,tg:lhbr:251181,e73_Copyrights,1945.0,2060,In Copyright,nan
88b5692c-50ca-505d-8f1b-25860486cbbc,tg:lhbr:193205,e73_Copyrights,1957.0,2072,In Copyright,nan
03556736-c003-5e48-a28f-4dee4744fc91,tg:lhbr:181664,e73_Copyrights,1965.0,2080,In Copyright,nan
e54d6419-0d63-52ca-92d2-843720ed0ea7,tg:lhbr:21817,e73_Copyrights,1984.0,2099,In Copyright,nan
c6dde90e-a8b0-5b1e-b8f0-cfaee5890999,tg:lhbr:30685,e73_Copyrights,1930.0,2045,In Copyright,nan
f4c2769c-9540-51ef-bb56-915cb66137ae,tg:lhbr:118851,e73_Copyrights,1950.0,2065,In Copyright,nan
d19b9717-9604-5966-9eb7-ad3f726ac77d,tg:lhbr:163194,e73_Copyrights,1935.0,2050,In Copyright,nan
05c8f98e-537e-5fc1-9824-66b7711767e1,tg:lhbr:42066,e73_Copyrights,1944.0,2059,In Copyright,nan
013021ac-2d04-55df-9b5e-27b50cc63cc1,tg:lhbr:50407,e73_Copyrights,1968.0,2083,In Copyright,nan
e54d903e-5c23-5e40-a3b7-cd31b83e59cb,tg:lhbr:97932,e73_Copyrights,1938.0,2053,In Copyright,nan
e3eb3642-3971-5cc8-a74c-9c382d4e9dbc,tg:lhbr:28731,e73_Copyrights,1919.0,2034,In Copyright,nan
f32c2145-97f5-5718-aa4c-a39849955ed8,tg:lhbr:169441,e73_Copyrights,1987.0,2102,In Copyright,nan
84c30317-44f1-5ba0-b67a-e1be091c3789,tg:lhbr:205754,e73_Copyrights,1961.0,2076,In Copyright,nan
6c619f79-2986-5516-9665-42f8e512f7e9,tg:lhbr:217335,e73_Copyrights,1920.0,2035,In Copyright,nan
2e19595a-d528-562f-b237-7af5e6ae461f,tg:lhbr:111777,e73_Copyrights,1964.0,2079,In Copyright,nan
1e8e66b1-ebf2-5655-a5cc-89fa2a401e52,tg:lhbr:185548,e73_Copyrights,1948.0,2063,In Copyright,nan
40cb4aa3-5fac-5b88-9ac5-98228f36c6c0,tg:lhbr:103316,e73_Copyrights,1856.0,1971,No Copyright - Public Domain Mark 1.0,nan
27e28d30-c383-521b-bb5c-76c93d549216,tg:lhbr:132167,e73_Copyrights,1927.0,2042,In Copyright,nan
4440bc48-4128-5413-8181-58bf6c0bd027,tg:lhbr:120506,e73_Copyrights,1874.0,1989,No Copyright - Public Domain Mark 1.0,nan
2907ac14-8313-52db-a130-8ad73c5ad2b7,tg:lhbr:226144,e73_Copyrights,1967.0,2082,In Copyright,nan
44c9f771-406c-5a69-957b-1b06cd7636a3,tg:lhbr:158630,e73_Copyrights,1933.0,2048,In Copyright,nan
a8fd3a14-01c4-5639-878f-7c32eb61d434,tg:lhbr:234525,e73_Copyrights,1978.0,2093,In Copyright,nan
d7c20eeb-351a-5645-bc23-bcb0353e06c8,tg:lhbr:19540,e73_Copyrights,1955.0,2070,In Copyright,nan
83514a97-868c-5940-ab3f-b7e5c97e54e1,tg:lhbr:61676,e73_Copyrights,1942.0,2057,In Copyright,nan
5b2baed4-f1e6-5bfe-afb8-b518e8da43f7,tg:lhbr:73217,e73_Copyrights,1861.0,1976,No Copyright - Public Domain Mark 1.0,nan
b9ff9b0f-8348-55ff-b52e-f097a1974344,tg:lhbr:140784,e73_Copyrights,1947.0,2062,In Copyright,nan
b14c3eab-7116-5aef-bbe7-87cde8043934,tg:lhbr:290061,e73_Copyrights,1984.0,2099,In Copyright,nan
9d2c5969-4b84-5b25-ace9-042efaf9270c,tg:lhbr:151916,e73_Copyrights,1895.0,2010,No Known Copyright,nan
68b8215c-6c32-5ab4-980d-1f5ef11f486e,tg:lhbr:282400,e73_Copyrights,1827.0,1942,No Copyright - Public Domain Mark 1.0,nan
82bc2a46-32bb-55a2-9ee6-a4c193719977,tg:lhbr:184042,e73_Copyrights,1988.0,2103,In Copyright,nan
aa2a246f-30ec-5b29-ad6c-f89f86b6d8ad,tg:lhbr:245935,e73_Copyrights,1951.0,2066,In Copyright,nan
0ea67dae-0419-52e3-bf6b-f61f2c6aa0f2,tg:lhbr:196423,e73_Copyrights,1916.0,2031,In Copyright,nan
d5afb37e-af9d-5436-9773-ede1ff4cbf12,tg:lhbr:68950,e73_Copyrights,1951.0,2066,In Copyright,nan
c408b83a-5b85-5c13-8a34-74c435eab6a5,tg:lhbr:13095,e73_Copyrights,1959.0,2074,In Copyright,nan
12456ca8-a84e-59d4-921d-0c2a31f7418f,tg:lhbr:84859,e73_Copyrights,1981.0,2096,In Copyright,nan
2b0d208e-7b38-5035-a613-cc6e3dc1c043,tg:lhbr:263903,e73_Copyrights,2017.0,2132,In Copyright,nan
bf2d1e02-0ede-5cb0-b03a-b868add4f0b0,tg:lhbr:272791,e73_Copyrights,1963.0,2078,In Copyright,nan
27aa7095-0461-5055-a796-b71b7cc2e8f0,tg:lhbr:222268,e73_Copyrights,1963.0,2078,In Copyright,nan
3d6f8f75-f07c-5a25-84e3-71002297be1e,tg:lhbr:230609,e73_Copyrights,1936.0,2051,In Copyright,nan
c2da03cc-71ec-5898-b7c4-1cc4b0ea8e82,tg:lhbr:177920,e73_Copyrights,1968.0,2083,In Copyright,nan
c80e2ef8-f383-5fec-8106-8596f3fe3e8d,tg:lhbr:89453,e73_Copyrights,1945.0,2060,In Copyright,nan
d40f2d97-e3d6-5bd1-843c-e2878046abc2,tg:lhbr:212513,e73_Copyrights,1968.0,2083,In Copyright,nan
b24e7e89-a078-5c58-8393-34e1ad15e441,tg:lhbr:200172,e73_Copyrights,1916.0,2031,In Copyright,nan
4169d699-8ec1-5879-9ec0-9b5f7c02550c,tg:lhbr:106530,e73_Copyrights,1922.0,2037,In Copyright,nan
b5a6510c-ce9b-51ad-9dec-bcffc19ccc7e,tg:lhbr:114151,e73_Copyrights,1951.0,2066,In Copyright,nan
3428d406-3252-53c9-a9a6-25e3c9791b1c,tg:lhbr:278244,e73_Copyrights,1984.0,2099,In Copyright,nan
efbea489-c966-5afe-80f7-b07359e4c9a3,tg:lhbr:55221,e73_Copyrights,1929.0,2044,In Copyright,nan
eda55e70-1332-5ef9-8afa-0734d5ffc7bc,tg:lhbr:47640,e73_Copyrights,1883.0,1998,No Copyright - Public Domain Mark 1.0,nan
5e2708f3-e401-5f8c-bb71-6528322dd3a1,tg:lhbr:9501,e73_Copyrights,1893.0,2008,No Known Copyright,nan
ed9a7a46-a8b8-59fe-94c1-d8f1f0fc8c34,tg:lhbr:83186,e73_Copyrights,1957.0,2072,In Copyright,nan
c724a2d4-ef5b-5202-b55d-d212683e1c15,tg:lhbr:220502,e73_Copyrights,1985.0,2100,In Copyright,nan
087347df-7363-56aa-b4c9-28115ede0854,tg:lhbr:232163,e73_Copyrights,1946.0,2061,In Copyright,nan
8283f585-1fdf-5634-9527-200844b77298,tg:lhbr:258634,e73_Copyrights,1963.0,2078,In Copyright,nan
032a14ec-63cc-5240-8696-dd026b52a2cf,tg:lhbr:126140,e73_Copyrights,1956.0,2071,In Copyright,nan
e1bdcf77-1119-5782-a513-6f08b3e6c38d,tg:lhbr:67230,e73_Copyrights,1964.0,2079,In Copyright,nan
bf5f1640-be31-5838-a373-b0763d416689,tg:lhbr:99758,e73_Copyrights,1958.0,2073,In Copyright,nan
851ee5dc-8bb8-55a1-988c-e929f3b19cf6,tg:lhbr:240780,e73_Copyrights,1898.0,2013,No Known Copyright,nan
bee7c708-e95e-5286-a3e4-c21762259280,tg:lhbr:182404,e73_Copyrights,1991.0,2106,In Copyright,nan
d70604c9-9b00-5bc7-8b5d-cfc5b206fbfa,tg:lhbr:251912,e73_Copyrights,1903.0,2018,No Known Copyright,nan
392fa48b-fded-5efc-b927-ad90f9ca5f9d,tg:lhbr:190065,e73_Copyrights,1959.0,2074,In Copyright,nan
6449bcd2-a19c-53ad-9398-13bf0a1e1120,tg:lhbr:296427,e73_Copyrights,1994.0,2109,In Copyright,nan
53da3f31-178c-5143-b625-0ee1b1dae363,tg:lhbr:210279,e73_Copyrights,1972.0,2087,In Copyright,nan
62fa4275-0a13-57fd-b3cb-69a3dbb676c6,tg:lhbr:202618,e73_Copyrights,1924.0,2039,In Copyright,nan
14cbce25-54e7-574b-9a11-debeaa37ac03,tg:lhbr:145931,e73_Copyrights,1961.0,2076,In Copyright,nan
ec57d74d-43d1-59d1-b293-455f42a863d0,tg:lhbr:284046,e73_Copyrights,1984.0,2099,In Copyright,nan
56dc0320-a2d1-5c07-b340-9c9af0b12bc1,tg:lhbr:8898,e73_Copyrights,1950.0,2065,In Copyright,nan
94c7d80b-7532-5323-8040-b49b5c27ece6,tg:lhbr:163907,e73_Copyrights,0.0,,Copyright Undetermined,nan
6e32ee42-47b4-5bdf-a89a-911d12921814,tg:lhbr:172795,e73_Copyrights,1940.0,2055,In Copyright,nan
21bdce18-206d-5363-bfad-8d7d81654804,tg:lhbr:277924,e73_Copyrights,1964.0,2079,In Copyright,nan
2da227d8-2aac-5320-98d6-15cd06eadb5c,tg:lhbr:21084,e73_Copyrights,1921.0,2036,In Copyright,nan
616724cc-3412-50c6-8619-512fcc24edc6,tg:lhbr:100176,e73_Copyrights,1966.0,2081,In Copyright,nan
bb087f77-11a8-5e82-a589-559c51d566f4,tg:lhbr:186728,e73_Copyrights,1950.0,2065,In Copyright,nan
3d7ee13c-d944-5c02-a02d-6ec57fd55435,tg:lhbr:112517,e73_Copyrights,1956.0,2071,In Copyright,nan
bd82657d-d3e1-54b3-b8a1-c243395f0ca4,tg:lhbr:178240,e73_Copyrights,1963.0,2078,In Copyright,nan
b82b6cf3-d412-5471-bf0b-5bdf64f5eb98,tg:lhbr:214155,e73_Copyrights,1986.0,2101,In Copyright,nan
b36db935-ebc5-56ba-89cc-ede80fca85f0,tg:lhbr:206534,e73_Copyrights,1977.0,2092,In Copyright,nan
c3200c02-d0b6-56ad-abcc-6f2eceba319a,tg:lhbr:283999,e73_Copyrights,1952.0,2067,In Copyright,nan
a53b8cf6-a36e-50d3-8224-f6e98aa943ea,tg:lhbr:39130,e73_Copyrights,1895.0,2010,No Known Copyright,nan
59c202f9-944a-55e0-90d1-0bb8c0b229ed,tg:lhbr:53667,e73_Copyrights,1970.0,2085,In Copyright,nan
73a31c00-68c9-5919-9848-455432592ae3,tg:lhbr:41206,e73_Copyrights,1979.0,2094,In Copyright,nan
b3bf3437-cb13-5491-842a-9a75637fb05e,tg:lhbr:70077,e73_Copyrights,1921.0,2036,In Copyright,nan
9cb46407-85c1-5fc7-9525-1cfe22a4d04a,tg:lhbr:62416,e73_Copyrights,1947.0,2062,In Copyright,nan
4c86651c-ec4b-5dea-b962-5a5d2149b85e,tg:lhbr:237745,e73_Copyrights,1967.0,2082,In Copyright,nan
4e7574fb-3972-5a99-bf97-ab8295d60674,tg:lhbr:149031,e73_Copyrights,1921.0,2036,In Copyright,nan
c52f871b-d0d4-5958-8572-3991a71cf853,tg:lhbr:225324,e73_Copyrights,1965.0,2080,In Copyright,nan
28813623-3fcc-5146-9579-c039338dba19,tg:lhbr:288946,e73_Copyrights,0.0,,Copyright Undetermined,nan
2250dc42-137e-53ca-84e1-6b5a2007148c,tg:lhbr:123766,e73_Copyrights,1960.0,2075,In Copyright,nan
7e8e595c-324b-53c0-9d54-d9fd1e3f1381,tg:lhbr:131307,e73_Copyrights,1940.0,2055,In Copyright,nan
c1350b87-c815-5400-9e49-0e34ddbd4f46,tg:lhbr:13806,e73_Copyrights,1976.0,2091,In Copyright,nan
2b0cb1f2-b62e-55c5-a2ed-c038f590e024,tg:lhbr:195643,e73_Copyrights,1916.0,2031,In Copyright,nan
5ee5c36d-4bb9-5c6a-bd36-21ef57f7f8fe,tg:lhbr:151185,e73_Copyrights,1897.0,2012,No Known Copyright,nan
e6080c06-34b7-5960-9131-5902fdd739a3,tg:lhbr:281660,e73_Copyrights,1994.0,2109,In Copyright,nan
5a619b1f-1fa3-5957-a8d1-2b5ef8c99475,tg:lhbr:293201,e73_Copyrights,1964.0,2079,In Copyright,nan
a7b0e6b6-be3b-58ed-b916-c011d3d9fa70,tg:lhbr:3847,e73_Copyrights,1937.0,2052,In Copyright,nan
6d2554a9-1b84-5f25-9169-cb67762c5613,tg:lhbr:35830,e73_Copyrights,1869.0,1984,No Copyright - Public Domain Mark 1.0,nan
079cae44-a264-5524-8b32-97f06d6f0e03,tg:lhbr:98252,e73_Copyrights,1943.0,2058,In Copyright,nan
167be257-92c8-5e42-b80b-d7605dd7e389,tg:lhbr:218855,e73_Copyrights,1966.0,2081,In Copyright,nan
53e78fe6-55b1-584c-9f17-33e9511e5185,tg:lhbr:233469,e73_Copyrights,1985.0,2100,In Copyright,nan
348bb9b6-9ad3-5feb-bed4-c5882e1f683d,tg:lhbr:221008,e73_Copyrights,1957.0,2072,In Copyright,nan
9492ee9d-93fb-5bbc-90b0-24459c732a63,tg:lhbr:263190,e73_Copyrights,1996.0,2111,In Copyright,nan
4bc604ec-d3c2-5d8d-b146-60f9cb384e37,tg:lhbr:83915,e73_Copyrights,1934.0,2049,In Copyright,nan
00c92dc8-3140-53bb-9b4e-ca5f7a6ecc10,tg:lhbr:92787,e73_Copyrights,1980.0,2095,In Copyright,nan
f0599bfa-b7b5-5b53-a29c-9ac9c789bee7,tg:lhbr:44420,e73_Copyrights,1935.0,2050,In Copyright,nan
d32411cd-6859-5509-92ed-f5f4b70eb590,tg:lhbr:56041,e73_Copyrights,1951.0,2066,In Copyright,nan
f08dcb54-7d6d-5b8d-bece-b00f69de51cd,tg:lhbr:117331,e73_Copyrights,1958.0,2073,In Copyright,nan
800fbd22-622a-5b12-ac7f-3628b078e871,tg:lhbr:105750,e73_Copyrights,1936.0,2051,In Copyright,nan
13574443-93ea-529a-9ace-bbb99e9e434b,tg:lhbr:269445,e73_Copyrights,1969.0,2084,In Copyright,nan
f33f8fbc-1bae-5947-89f1-a621a868b348,tg:lhbr:242879,e73_Copyrights,2008.0,2123,In Copyright,nan
4e80b76d-f8ee-552a-9007-1ef862f818cf,tg:lhbr:203312,e73_Copyrights,1929.0,2044,In Copyright,nan
bad2841f-f519-550e-bdde-c14eb80c1fb1,tg:lhbr:211773,e73_Copyrights,1972.0,2087,In Copyright,nan
8330c336-c352-594a-88b3-b330b4bb380c,tg:lhbr:188848,e73_Copyrights,1955.0,2070,In Copyright,nan
bc46b9e4-2f72-5835-9035-6c29be2fb87a,tg:lhbr:270962,e73_Copyrights,1965.0,2080,In Copyright,nan
16e95b5e-3762-506c-ba65-fa97c3e60004,tg:lhbr:273391,e73_Copyrights,1964.0,2079,In Copyright,nan
7389ef3f-c942-5886-8109-1c91c860e1fc,tg:lhbr:231209,e73_Copyrights,1941.0,2056,In Copyright,nan
f749b569-44fc-5d6e-b510-dd007c9e307c,tg:lhbr:164941,e73_Copyrights,1962.0,2077,In Copyright,nan
83468cf5-ac32-5f5b-bce1-1b8c56a86c68,tg:lhbr:223668,e73_Copyrights,1935.0,2050,In Copyright,nan
11c52b2a-9dfb-5635-8df1-a2f96f6d3973,tg:lhbr:88053,e73_Copyrights,1906.0,2021,No Known Copyright,nan
26ad8b77-e3c8-5077-898d-ad0e1885f149,tg:lhbr:201572,e73_Copyrights,1950.0,2065,In Copyright,nan
c67e6d18-183e-5291-924e-aeca8a8ace50,tg:lhbr:213113,e73_Copyrights,1970.0,2085,In Copyright,nan
998de186-fe0f-5bae-a311-f675db28f99c,tg:lhbr:115551,e73_Copyrights,1958.0,2073,In Copyright,nan
393839d1-9588-5b22-9dfe-4e3f9f557019,tg:lhbr:279644,e73_Copyrights,1982.0,2097,In Copyright,nan
1995deeb-ff88-577b-9a95-7409363949ed,tg:lhbr:107130,e73_Copyrights,1956.0,2071,In Copyright,nan
b4623c0b-cb96-51c1-8553-887c8a7260e1,tg:lhbr:46240,e73_Copyrights,1933.0,2048,In Copyright,nan
4d8a0bf2-e2b0-5fea-b08f-4560d0e62cd5,tg:lhbr:54621,e73_Copyrights,1924.0,2039,In Copyright,nan
4b832e2e-278d-5ecb-bd9f-6327ac23e008,tg:lhbr:82586,e73_Copyrights,1897.0,2012,No Known Copyright,nan
1dd82df1-26eb-53e6-94d1-bcf759c9d9a8,tg:lhbr:121106,e73_Copyrights,1909.0,2024,In Copyright,nan
4d8cd7ab-e978-50e9-8a82-6cf5423c95f3,tg:lhbr:133567,e73_Copyrights,1898.0,2013,No Known Copyright,nan
f5d2710b-49c9-502a-86ce-8fa33f32357f,tg:lhbr:159230,e73_Copyrights,1922.0,2037,In Copyright,nan
62602941-56f3-5b7a-ac51-48d08dca4044,tg:lhbr:235125,e73_Copyrights,1990.0,2105,In Copyright,nan
55489874-5f8b-52e5-8d1d-cb09115ad6c4,tg:lhbr:227544,e73_Copyrights,1957.0,2072,In Copyright,nan
19636f58-e460-57b2-be40-1ed27aaf1870,tg:lhbr:18140,e73_Copyrights,1941.0,2056,In Copyright,nan
92fa81fc-ebcb-57ad-8cab-9fa539a36454,tg:lhbr:63885,e73_Copyrights,1922.0,2037,In Copyright,nan
deea1b73-5be7-57d4-8297-f40fe18ff8d9,tg:lhbr:72617,e73_Copyrights,1978.0,2093,In Copyright,nan
6e265d93-16ad-5394-bd37-037dcc78b6d2,tg:lhbr:60276,e73_Copyrights,1930.0,2045,In Copyright,nan
9452c0f3-6102-5afd-875b-701b95b13152,tg:lhbr:141384,e73_Copyrights,1885.0,2000,No Copyright - Public Domain Mark 1.0,nan
9d05d716-35df-5042-b3d5-ed6abf511ae9,tg:lhbr:283000,e73_Copyrights,1987.0,2102,In Copyright,nan
92417ccd-d58e-5779-a2f5-42b8514714f0,tg:lhbr:142977,e73_Copyrights,1954.0,2069,In Copyright,nan
c468bc2c-e6bb-58c0-8527-f4347c35c2b0,tg:lhbr:291461,e73_Copyrights,1986.0,2101,In Copyright,nan
9d49c023-e4d6-5e5f-8a4f-4c7eabd2b6c4,tg:lhbr:197023,e73_Copyrights,1967.0,2082,In Copyright,nan
162ad19f-d52a-51b5-919a-38d1e0197308,tg:lhbr:256954,e73_Copyrights,0.0,,Copyright Undetermined,nan
1ef9546a-3450-51f9-bbe0-0bf698fbe118,tg:lhbr:185442,e73_Copyrights,1948.0,2063,In Copyright,nan
6bb3dbcc-04ce-5dd2-ae91-503cab36ffbc,tg:lhbr:12495,e73_Copyrights,1947.0,2062,In Copyright,nan
a9913c89-1fbe-53c6-b6b7-051812469311,tg:lhbr:97838,e73_Copyrights,1939.0,2054,In Copyright,nan
f1fa7b8f-4464-5d12-a4c2-e7551d77a226,tg:lhbr:32876,e73_Copyrights,1916.0,2031,In Copyright,nan
93d3bc4c-c8b9-5eac-ae9f-37d787f9db66,tg:lhbr:31285,e73_Copyrights,1953.0,2068,In Copyright,nan
62f01ecf-1f1e-5f44-86dc-0e724aba8d44,tg:lhbr:4801,e73_Copyrights,1935.0,2050,In Copyright,nan
d36c0152-2489-574b-8270-282783c92087,tg:lhbr:162594,e73_Copyrights,1946.0,2061,In Copyright,nan
b8abf262-dcd1-5ee8-944c-39a89d8c4ff0,tg:lhbr:51007,e73_Copyrights,1935.0,2050,In Copyright,nan
31abb80f-18b4-5da8-b635-a4039262fb7f,tg:lhbr:43466,e73_Copyrights,1960.0,2075,In Copyright,nan
6d4a194e-52e3-5c9a-a976-58299953d8be,tg:lhbr:29331,e73_Copyrights,1928.0,2043,In Copyright,nan
36387453-7c9b-5ed8-9d9e-7fae3e980893,tg:lhbr:84953,e73_Copyrights,1876.0,1991,No Copyright - Public Domain Mark 1.0,nan
0986405d-0234-5d0c-a48c-5b83ec6201a2,tg:lhbr:168041,e73_Copyrights,1953.0,2068,In Copyright,nan
09efb2ea-f6a7-5301-9f2f-e5bbd07e678a,tg:lhbr:204354,e73_Copyrights,1975.0,2090,In Copyright,nan
66fc54e2-8ff8-5346-b443-a8ae258150f2,tg:lhbr:184148,e73_Copyrights,1979.0,2094,In Copyright,nan
24fa1c86-3e82-51df-b9f3-a6a21c0c9918,tg:lhbr:102716,e73_Copyrights,1957.0,2072,In Copyright,nan
890ee34d-6d93-5f1c-be02-9b7455d74c9a,tg:lhbr:110377,e73_Copyrights,1945.0,2060,In Copyright,nan
82c20941-00ac-5b48-bfa8-3ad0343f7e4d,tg:lhbr:196529,e73_Copyrights,1966.0,2081,In Copyright,nan
ad94e254-142e-5ca6-88ea-7643b6ed91d9,tg:lhbr:113984,e73_Copyrights,1939.0,2054,In Copyright,nan
3da254d8-11eb-5fc1-9514-d9d17b35a231,tg:lhbr:89559,e73_Copyrights,1977.0,2092,In Copyright,nan
f9fe8208-9f98-502d-804f-318738b80781,tg:lhbr:65450,e73_Copyrights,1937.0,2052,In Copyright,nan
b67a688d-9545-5b66-8ad1-2f0a07553dfb,tg:lhbr:136341,e73_Copyrights,1943.0,2058,In Copyright,nan
ed410e7f-cbb4-59b4-9b16-c31c31871ace,tg:lhbr:263809,e73_Copyrights,1972.0,2087,In Copyright,nan
45c3d53b-7f34-54af-88af-8781c9e88fde,tg:lhbr:124720,e73_Copyrights,1956.0,2071,In Copyright,nan
c85db6f4-dd9d-5600-b76b-b953e44a19e1,tg:lhbr:248435,e73_Copyrights,1927.0,2042,In Copyright,nan
d832ae68-cd6f-5aa5-8d5a-8578d2959988,tg:lhbr:221991,e73_Copyrights,1951.0,2066,In Copyright,nan
5495b7a6-e360-53fc-b882-593af3233117,tg:lhbr:222362,e73_Copyrights,1972.0,2087,In Copyright,nan
