ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
8c7e963e-583e-538b-b2c8-e6f0af340b0e,tg:lhbr:157396_#1,e22_AcquisitionNumbers,1,28405/6,aanwinst nummer
9f5d71fb-7207-5b80-b448-34fa8f8c6174,tg:lhbr:154965_#1,e22_AcquisitionNumbers,1,64952/32,aanwinst nummer
1d455837-7c5e-5b5a-af9a-a398efa6dc2a,tg:lhbr:75897_#1,e22_AcquisitionNumbers,1,43798/509,aanwinst nummer
bee4fb36-6945-5c0c-8fa8-8008b48946ea,tg:lhbr:1978_#1,e22_AcquisitionNumbers,1,112917/3,aanwinst nummer
da3dc0e8-17b1-5b9e-a297-ecd93d2732a5,tg:lhbr:64605_#1,e22_AcquisitionNumbers,1,90248/4,aanwinst nummer
11a1b112-376a-5fb1-8cfd-35ce1fdd0da5,tg:lhbr:219399_#1,e22_AcquisitionNumbers,1,187247,aanwinst nummer
7944dbfc-0c4e-58b6-a39d-89a89fa54219,tg:lhbr:223137_#1,e22_AcquisitionNumbers,1,164351/146,aanwinst nummer
ec22651a-8467-5447-8164-3106c6ba99d8,tg:lhbr:231556_#1,e22_AcquisitionNumbers,1,203627/15a-b,aanwinst nummer
29443668-1528-548c-871b-0bdd43f2e746,tg:lhbr:199185_#1,e22_AcquisitionNumbers,1,80715/41,aanwinst nummer
d4f9a628-19ac-535d-8f82-4d66b6a418ba,tg:lhbr:137114_#1,e22_AcquisitionNumbers,1,112913/600,aanwinst nummer
dfc2155e-04da-543b-a5a6-b599a193b47c,tg:lhbr:125575_#1,e22_AcquisitionNumbers,1,26699/7,aanwinst nummer
d3bfd70a-ac9c-5f08-bf74-990a7c97a387,tg:lhbr:249660_#1,e22_AcquisitionNumbers,1,68176,aanwinst nummer
0f2d3917-3a6c-5d2a-93d7-29b8422fc2a0,tg:lhbr:114704_#1,e22_AcquisitionNumbers,1,95563/18,aanwinst nummer
8ef09220-db43-5c5c-afb4-f03226c80ce7,tg:lhbr:105996_#1,e22_AcquisitionNumbers,1,43801/106,aanwinst nummer
67ba570a-1937-55df-8afa-e4adc7aeb24a,tg:lhbr:200727_#1,e22_AcquisitionNumbers,1,80793/104a-b,aanwinst nummer
5e6e4894-d1bf-5743-9c63-009b4425577e,tg:lhbr:212346_#1,e22_AcquisitionNumbers,1,158602/158,aanwinst nummer
58b42b3a-82de-538f-8a1d-d04a847dd99f,tg:lhbr:92941_#1,e22_AcquisitionNumbers,1,46307/9,aanwinst nummer
1e02e20f-39b2-54ed-8fa8-72e0da6401a4,tg:lhbr:47015_#1,e22_AcquisitionNumbers,1,139084/5-6,aanwinst nummer
ef27d25a-5ee8-58ef-a43a-d606be274a7d,tg:lhbr:55474_#1,e22_AcquisitionNumbers,1,41809/147,aanwinst nummer
d7801057-f9e0-5fad-94bc-74e712b2cbbe,tg:lhbr:9354_#1,e22_AcquisitionNumbers,1,112913/383,aanwinst nummer
68315f4d-97b0-53ea-bdc0-73888dac300c,tg:lhbr:209801_#1,e22_AcquisitionNumbers,1,152097/5,aanwinst nummer
db3d78d6-daa3-59b7-803f-c1bfae68e228,tg:lhbr:174586_#1,e22_AcquisitionNumbers,1,153446/20,aanwinst nummer
ad43cafd-49e6-566d-b447-47e342a3c3b3,tg:lhbr:218693_#1,e22_AcquisitionNumbers,1,187001/3,aanwinst nummer
b20c5123-cfbd-5f85-9ab2-05c2f997c97d,tg:lhbr:3681_#1,e22_AcquisitionNumbers,1,148887/31a-b,aanwinst nummer
02aa3371-16db-524a-b33e-747f00f926c6,tg:lhbr:24864_#1,e22_AcquisitionNumbers,1,161674/273,aanwinst nummer
903d3ef4-747c-5633-ac4b-5f1e4afe223b,tg:lhbr:89206_#1,e22_AcquisitionNumbers,1,18302/5,aanwinst nummer
ee68d75a-5fd9-5715-97a5-947389716513,tg:lhbr:195885_#1,e22_AcquisitionNumbers,1,166196/1717c,aanwinst nummer
f2a58138-90ad-5e3f-9ada-b6673aa41501,tg:lhbr:110428_#1,e22_AcquisitionNumbers,1,90103/9,aanwinst nummer
f35aa623-4321-500c-8506-a95569914483,tg:lhbr:196276_#1,e22_AcquisitionNumbers,1,80756/18,aanwinst nummer
58490533-e350-56c7-9f37-413dace427f2,tg:lhbr:184617_#1,e22_AcquisitionNumbers,1,170519/1-3,aanwinst nummer
c19d63bd-f6ac-5dfe-abc1-5ac8a72bda16,tg:lhbr:102049_#1,e22_AcquisitionNumbers,1,31552/1,aanwinst nummer
666b5ed8-2b89-52ed-bd9e-8b3ee3cd8b29,tg:lhbr:79197_#1,e22_AcquisitionNumbers,1,124032/5,aanwinst nummer
d340312b-34c3-5ad5-bdc7-54b755149595,tg:lhbr:43339_#1,e22_AcquisitionNumbers,1,95210/a-b,aanwinst nummer
a1a08703-fdfa-5f81-b8e5-6b23701f82e2,tg:lhbr:51758_#1,e22_AcquisitionNumbers,1,91143/12,aanwinst nummer
6123f16d-64bc-51e7-af4f-aaaecd8cab44,tg:lhbr:237983_#1,e22_AcquisitionNumbers,1,219372/120,aanwinst nummer
4d0e3602-bd15-5343-b560-66582cabb6c5,tg:lhbr:288780_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
88304bad-cb1f-5c21-bf83-f7230f91d982,tg:lhbr:158065_#1,e22_AcquisitionNumbers,1,70848/2,aanwinst nummer
9cb69ff1-b562-58d5-b56c-73ce48c6a65f,tg:lhbr:234370_#1,e22_AcquisitionNumbers,1,217989/1035,aanwinst nummer
1d6f9a9d-16ce-5737-a5ea-aa5419a51519,tg:lhbr:161838_#1,e22_AcquisitionNumbers,1,170123/26,aanwinst nummer
2c79808c-463a-522e-8ca7-f2e2163b321e,tg:lhbr:226711_#1,e22_AcquisitionNumbers,1,186742/3,aanwinst nummer
80c0fda6-3292-5244-ac38-d3e583a4a3d3,tg:lhbr:120353_#1,e22_AcquisitionNumbers,1,84147/37,aanwinst nummer
6e71bf32-f868-56cd-bb3b-99ab9b534195,tg:lhbr:61023_#1,e22_AcquisitionNumbers,1,126105/1,aanwinst nummer
8b9a5340-7611-50b0-ac45-23918f4ea0ec,tg:lhbr:19315_#1,e22_AcquisitionNumbers,1,126481/2a-b,aanwinst nummer
a2d11117-f730-5365-8c3e-255ea6081a84,tg:lhbr:64138_#1,e22_AcquisitionNumbers,1,103610/43,aanwinst nummer
50e1479a-d0fa-5509-a949-b53792c7f374,tg:lhbr:88031_#1,e22_AcquisitionNumbers,1,32270/6,aanwinst nummer
58708c5d-5dd4-5831-b5df-bf555980773f,tg:lhbr:232898_#1,e22_AcquisitionNumbers,1,202285/4,aanwinst nummer
4f97bfeb-ea59-5afa-8c43-7b6c8ca79fe6,tg:lhbr:125248_#1,e22_AcquisitionNumbers,1,158593/134,aanwinst nummer
57574306-cd56-5ff5-a602-e17e9edcc523,tg:lhbr:137629_#1,e22_AcquisitionNumbers,1,5281/51,aanwinst nummer
f60f6e7b-d64b-5d49-972f-bdc581e66574,tg:lhbr:90185_#1,e22_AcquisitionNumbers,1,108087/23,aanwinst nummer
7f65fbea-3ef6-579a-8c23-9606545bd5e5,tg:lhbr:46222_#1,e22_AcquisitionNumbers,1,75024/224a-b,aanwinst nummer
c14c1f3c-8aa9-5c1c-bdcf-c61132072916,tg:lhbr:8163_#1,e22_AcquisitionNumbers,1,94264,aanwinst nummer
add39738-28b8-5995-80f4-8c9fae16c005,tg:lhbr:115533_#1,e22_AcquisitionNumbers,1,83008/61a-d,aanwinst nummer
1b969e46-e4d8-5895-9ca3-1651eb79e3c5,tg:lhbr:107152_#1,e22_AcquisitionNumbers,1,69186/2,aanwinst nummer
6e59a6d6-4c00-5c8e-9602-57d5aef7d0a9,tg:lhbr:213171_#1,e22_AcquisitionNumbers,1,179456/17,aanwinst nummer
1701ac1c-6495-5a0c-8017-319430e13b20,tg:lhbr:72675_#1,e22_AcquisitionNumbers,1,67452/1,aanwinst nummer
d706d630-f6f0-56c5-98d3-fcb21dc09063,tg:lhbr:60214_#1,e22_AcquisitionNumbers,1,84642/a-b,aanwinst nummer
2b769432-c0d9-52bc-a316-f3ddb63f84e3,tg:lhbr:18122_#1,e22_AcquisitionNumbers,1,161685/4,aanwinst nummer
1c2292d7-f338-5fda-8bcc-a63457798b33,tg:lhbr:159252_#1,e22_AcquisitionNumbers,1,105157/2,aanwinst nummer
c988b91b-3e70-5cf3-98f0-f7647d5e6b60,tg:lhbr:235147_#1,e22_AcquisitionNumbers,1,218004/235,aanwinst nummer
76ca8362-e6b5-5c3f-9a77-4c509fb18a28,tg:lhbr:227526_#1,e22_AcquisitionNumbers,1,210881/21,aanwinst nummer
b1944c16-17c7-5fe5-8ca2-39680d329ebe,tg:lhbr:133505_#1,e22_AcquisitionNumbers,1,137738/3,aanwinst nummer
40cecd3a-024e-53cc-b5a2-b9954f22cb37,tg:lhbr:118939_#1,e22_AcquisitionNumbers,1,84606/35,aanwinst nummer
0542427d-3e4d-513e-9b41-332f0c096977,tg:lhbr:197041_#1,e22_AcquisitionNumbers,1,114689/380,aanwinst nummer
591dc501-ff4d-5d7d-993d-8b610902c55b,tg:lhbr:185420_#1,e22_AcquisitionNumbers,1,72465/305,aanwinst nummer
0182eced-2d91-5d9a-88d4-1fd65047af4f,tg:lhbr:153787_#1,e22_AcquisitionNumbers,1,71252/4,aanwinst nummer
960544f8-5db2-5a8b-9b51-c945900f88d5,tg:lhbr:142915_#1,e22_AcquisitionNumbers,1,21396/4,aanwinst nummer
5a759b25-4fa8-5fca-b801-4824c09950ba,tg:lhbr:169529_#1,e22_AcquisitionNumbers,1,153304/1a-b,aanwinst nummer
1794ec54-5d1b-5bb4-8cd1-af63db47c263,tg:lhbr:158758_#1,e22_AcquisitionNumbers,1,125665/1,aanwinst nummer
a8218beb-1bcc-59ad-95eb-c96fe4686f91,tg:lhbr:170197_#1,e22_AcquisitionNumbers,1,163804/99,aanwinst nummer
12968d54-b7c5-5e00-943d-22eaa23ca2d2,tg:lhbr:7290_#1,e22_AcquisitionNumbers,1,95199/6,aanwinst nummer
ad0f883b-d3a4-5419-b363-4b8465eaa585,tg:lhbr:4863_#1,e22_AcquisitionNumbers,1,112329/92,aanwinst nummer
982dc370-e678-53bb-8c77-432163c3d2ec,tg:lhbr:32814_#1,e22_AcquisitionNumbers,1,68562/863,aanwinst nummer
66b2c937-223a-51c7-9ea3-912d7a05e192,tg:lhbr:19428_#1,e22_AcquisitionNumbers,1,106123/1-2,aanwinst nummer
e986ee88-f3e0-5d9c-bf64-e243d0baaeaa,tg:lhbr:102774_#1,e22_AcquisitionNumbers,1,131989/3,aanwinst nummer
2affcf03-d89a-5d33-b213-82eb8157d5c7,tg:lhbr:110315_#1,e22_AcquisitionNumbers,1,90566/20,aanwinst nummer
81205e17-dbc4-56fd-99cf-7b1a4a83cd7a,tg:lhbr:216757_#1,e22_AcquisitionNumbers,1,200358/249,aanwinst nummer
36569dd8-682e-5600-a95d-9112662368b8,tg:lhbr:168023_#1,e22_AcquisitionNumbers,1,44032/30,aanwinst nummer
57b2f398-8996-5882-9bfe-a39e5c593a9d,tg:lhbr:204336_#1,e22_AcquisitionNumbers,1,171373/2308,aanwinst nummer
f49f69b2-36ee-5795-affa-726fd31451c1,tg:lhbr:282568_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
36177157-7eda-56ac-a965-8b9d6fb77896,tg:lhbr:84931_#1,e22_AcquisitionNumbers,1,87449/38,aanwinst nummer
8b798d5d-e200-5a8b-b6b1-ce719f9b0d3e,tg:lhbr:51065_#1,e22_AcquisitionNumbers,1,88009/21,aanwinst nummer
340970f9-bfc6-5291-8736-a3c0b1165cdd,tg:lhbr:43404_#1,e22_AcquisitionNumbers,1,159926/16,aanwinst nummer
029ae732-7bd3-5d56-9773-9357767b804a,tg:lhbr:68838_#1,e22_AcquisitionNumbers,1,5281/101,aanwinst nummer
b4705ecf-20b0-59e5-88ad-f5010c0a357c,tg:lhbr:222300_#1,e22_AcquisitionNumbers,1,198957/112ab,aanwinst nummer
457298d0-9c12-56ad-8e35-010adf919c86,tg:lhbr:177848_#1,e22_AcquisitionNumbers,1,196904/70,aanwinst nummer
5640d9f8-1a3e-5e29-ac94-77c876987fc9,tg:lhbr:230761_#1,e22_AcquisitionNumbers,1,201601/138,aanwinst nummer
218ee77e-c887-5f85-9ed9-44d8ac5735e7,tg:lhbr:136323_#1,e22_AcquisitionNumbers,1,123234/2,aanwinst nummer
ef3ff38d-8df5-542a-8aef-c42801f0f0fd,tg:lhbr:124742_#1,e22_AcquisitionNumbers,1,158585/106,aanwinst nummer
f38c503c-7e20-5b99-8295-92e7a62614b3,tg:lhbr:65432_#1,e22_AcquisitionNumbers,1,116935/5,aanwinst nummer
3e9314af-8a4a-5d55-9a9a-84e45a8de042,tg:lhbr:106458_#1,e22_AcquisitionNumbers,1,65000/11,aanwinst nummer
0faa0532-41cc-5d9a-84c8-cf3a8d2750e8,tg:lhbr:180206_#1,e22_AcquisitionNumbers,1,171175/236a-d,aanwinst nummer
290b806f-b2b6-5fc0-b4f2-5ba4868cf7c7,tg:lhbr:192667_#1,e22_AcquisitionNumbers,1,114685/206,aanwinst nummer
f92ee3af-46ba-5559-b549-1c3c93807903,tg:lhbr:114039_#1,e22_AcquisitionNumbers,1,126905/a-b,aanwinst nummer
665fa58e-d8df-5eb6-af95-85b3480f579c,tg:lhbr:239847_#1,e22_AcquisitionNumbers,1,126936/112,aanwinst nummer
39adb233-1b26-5029-b4b9-f021e5330af1,tg:lhbr:14822_#1,e22_AcquisitionNumbers,1,83110/4,aanwinst nummer
62edc5ac-06b8-5bb3-b244-4aeeed02e489,tg:lhbr:9469_#1,e22_AcquisitionNumbers,1,36397,aanwinst nummer
35974b40-4fd0-5578-aaa1-d761906fc8e4,tg:lhbr:55349_#1,e22_AcquisitionNumbers,1,43024/92,aanwinst nummer
f78b1837-5112-5322-880b-6065fd4a1065,tg:lhbr:47728_#1,e22_AcquisitionNumbers,1,57334/11,aanwinst nummer
0ef7d06a-5ced-59ff-9865-87afc046f43d,tg:lhbr:67252_#1,e22_AcquisitionNumbers,1,113349,aanwinst nummer
a082510d-7056-5a33-9e55-6b8dba312d1c,tg:lhbr:75633_#1,e22_AcquisitionNumbers,1,15773,aanwinst nummer
04da47ee-9b1e-550c-9940-7bb1e811ee8e,tg:lhbr:126122_#1,e22_AcquisitionNumbers,1,18654/193,aanwinst nummer
e4ef7d4f-784d-5547-8d21-78bb3ad6cac3,tg:lhbr:220560_#1,e22_AcquisitionNumbers,1,186880/7,aanwinst nummer
6ac085c1-1e31-54b6-9d71-038e736795f6,tg:lhbr:232101_#1,e22_AcquisitionNumbers,1,163870/97,aanwinst nummer
1a390a08-a6e4-599a-96cf-b36a2cf37fab,tg:lhbr:57529_#1,e22_AcquisitionNumbers,1,54531/227,aanwinst nummer
c4f9636c-fc25-5b83-b663-c49693c85d21,tg:lhbr:45148_#1,e22_AcquisitionNumbers,1,92528/26,aanwinst nummer
8b384b85-170d-5f69-932b-abe951ee2675,tg:lhbr:145953_#1,e22_AcquisitionNumbers,1,48982/4,aanwinst nummer
26129b77-e4a0-5fc1-ab16-3e0e35b59632,tg:lhbr:252383_#1,e22_AcquisitionNumbers,1,68176,aanwinst nummer
d97dc4e4-1d11-5606-8520-a75392ca1f00,tg:lhbr:182466_#1,e22_AcquisitionNumbers,1,177316/608a-b,aanwinst nummer
be92ffc0-3464-5d8a-9791-673c94f6086e,tg:lhbr:104238_#1,e22_AcquisitionNumbers,1,39549/70,aanwinst nummer
ce1005d9-5c76-5572-b67a-be3861b680da,tg:lhbr:116659_#1,e22_AcquisitionNumbers,1,124396/565,aanwinst nummer
ac469bba-e399-56cb-ac3e-2b2e17d2e7ee,tg:lhbr:251970_#1,e22_AcquisitionNumbers,1,74688,aanwinst nummer
ee4bd6e3-4ceb-555b-989a-0273c336758d,tg:lhbr:190007_#1,e22_AcquisitionNumbers,1,177317/825,aanwinst nummer
c5221352-96a0-52ee-92c7-1eccbe2b8d99,tg:lhbr:33487_#1,e22_AcquisitionNumbers,1,52744/64,aanwinst nummer
f1ad10e0-ecd6-565f-b92d-c56c0448f61b,tg:lhbr:148559_#1,e22_AcquisitionNumbers,1,161674/408a,aanwinst nummer
066b9292-666d-59e6-9c6c-74f97a37bad6,tg:lhbr:163965_#1,e22_AcquisitionNumbers,1,9990/2,aanwinst nummer
859aad81-a20d-5875-a19c-4b56a4b092ff,tg:lhbr:160396_#1,e22_AcquisitionNumbers,1,95804,aanwinst nummer
3843afbd-18d6-5f8c-a1c4-fcf3e2d6b657,tg:lhbr:53605_#1,e22_AcquisitionNumbers,1,87315/135,aanwinst nummer
d0605a4b-2ace-58f6-bd87-1b7b4c3c4559,tg:lhbr:41264_#1,e22_AcquisitionNumbers,1,133444/1,aanwinst nummer
3026a87f-0df6-5858-94c0-e1bf25fa5871,tg:lhbr:42897_#1,e22_AcquisitionNumbers,1,124384/147,aanwinst nummer
3b0b9ca6-9342-53de-8204-c77b26e9e7ff,tg:lhbr:39152_#1,e22_AcquisitionNumbers,1,60303/2,aanwinst nummer
3858b69b-486b-5e64-949e-87e5c74e684f,tg:lhbr:178222_#1,e22_AcquisitionNumbers,1,166974/22a-b,aanwinst nummer
988e5803-b9a6-5a50-8524-83d28a3f54ec,tg:lhbr:214137_#1,e22_AcquisitionNumbers,1,199076/23,aanwinst nummer
2c294135-df5f-54dd-9ebb-63280dd68949,tg:lhbr:292769_#1,e22_AcquisitionNumbers,1,104539/7a-b,aanwinst nummer
0e2fbf59-6f73-5711-b262-83d05d926ef8,tg:lhbr:280308_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
a0d94366-34a1-5684-9402-973173a08b78,tg:lhbr:206556_#1,e22_AcquisitionNumbers,1,202535/6a-b,aanwinst nummer
e9146c3e-03a8-5a8b-a1aa-63a1bd22d212,tg:lhbr:100114_#1,e22_AcquisitionNumbers,1,67700/93,aanwinst nummer
149a9831-8052-559f-a594-0cd6f43e25a5,tg:lhbr:139949_#1,e22_AcquisitionNumbers,1,105901/318,aanwinst nummer
13460f27-ed0e-58a5-88b7-1f4f0a3d8fb4,tg:lhbr:112575_#1,e22_AcquisitionNumbers,1,20247/3,aanwinst nummer
b89926a4-a522-5892-9856-9d59ec62bf44,tg:lhbr:132996_#1,e22_AcquisitionNumbers,1,92295/38,aanwinst nummer
ed3ef29a-3804-5402-8224-2bf8fe372cba,tg:lhbr:123704_#1,e22_AcquisitionNumbers,1,124399/159,aanwinst nummer
74435be9-28d8-5c90-a8e8-ba4564f31716,tg:lhbr:131365_#1,e22_AcquisitionNumbers,1,125443/2,aanwinst nummer
3c5d4f67-e0b5-58bd-bf65-b8e8bf71e269,tg:lhbr:237727_#1,e22_AcquisitionNumbers,1,219356/1,aanwinst nummer
4fc32e2b-b9cd-5de1-b653-4faefa1ab87a,tg:lhbr:149053_#1,e22_AcquisitionNumbers,1,126883,aanwinst nummer
18f8cb59-85f9-59dd-9f09-d3cfcdf149d8,tg:lhbr:225346_#1,e22_AcquisitionNumbers,1,80283/116,aanwinst nummer
cf5e6608-1a84-5fda-b7b2-969632e1a2b6,tg:lhbr:288924_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
8c4875f3-3e12-50d3-9f62-cda209d9ba39,tg:lhbr:70015_#1,e22_AcquisitionNumbers,1,103510/49,aanwinst nummer
36f7d2b4-44ec-558f-abee-f4520049030e,tg:lhbr:49848_#1,e22_AcquisitionNumbers,1,90067/1,aanwinst nummer
cfff1849-68e5-5cb6-9a09-e899455cf78e,tg:lhbr:143586_#1,e22_AcquisitionNumbers,1,38871/37,aanwinst nummer
1f87f304-92cd-5568-908b-2c476f680db1,tg:lhbr:281602_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
2ea79f6d-a86f-5aea-b51d-40bb6b82816c,tg:lhbr:179728_#1,e22_AcquisitionNumbers,1,197225/211,aanwinst nummer
e6fc5d00-5cd0-594e-bb77-ccd5ce28b913,tg:lhbr:195621_#1,e22_AcquisitionNumbers,1,166196/1534,aanwinst nummer
4becc3a2-20fd-5d6a-bae2-a78524769891,tg:lhbr:187240_#1,e22_AcquisitionNumbers,1,202512/13a-b,aanwinst nummer
fd8169ee-48bc-590e-a1fe-265537ecd8eb,tg:lhbr:10297_#1,e22_AcquisitionNumbers,1,182,aanwinst nummer
c848c4c8-5e78-54e9-abac-35b67e85062b,tg:lhbr:38458_#1,e22_AcquisitionNumbers,1,102102/1a-b,aanwinst nummer
5225a1b9-5f0b-59f7-9b4e-2f0bff65d4c2,tg:lhbr:13864_#1,e22_AcquisitionNumbers,1,103728/3,aanwinst nummer
2905cb94-a428-5c9f-a04a-bdf8599a2e93,tg:lhbr:127428_#1,e22_AcquisitionNumbers,1,132963/5,aanwinst nummer
f752fdf7-dd4c-5f72-9270-b40a8181f546,tg:lhbr:135049_#1,e22_AcquisitionNumbers,1,136218/2,aanwinst nummer
36027132-bf4b-59e5-87a7-0232ef068163,tg:lhbr:218837_#1,e22_AcquisitionNumbers,1,186826/3,aanwinst nummer
b11dd68f-52a1-5b13-8aa5-f549875e6c54,tg:lhbr:98230_#1,e22_AcquisitionNumbers,1,26945,aanwinst nummer
e3133861-f5ea-547b-8220-3861f9095a0a,tg:lhbr:74339_#1,e22_AcquisitionNumbers,1,112652/1,aanwinst nummer
8beab05d-f5de-5044-9165-9a8d3c678065,tg:lhbr:66758_#1,e22_AcquisitionNumbers,1,140007/10,aanwinst nummer
04fe50bf-a164-5d7c-bfc1-533499e89359,tg:lhbr:3825_#1,e22_AcquisitionNumbers,1,158582/233,aanwinst nummer
95e94e8e-2ae3-51a2-842a-27bbe4d2e9f1,tg:lhbr:203370_#1,e22_AcquisitionNumbers,1,195605/17a-b,aanwinst nummer
727315d5-ac0c-5ef6-816a-4fb6f18602b1,tg:lhbr:211711_#1,e22_AcquisitionNumbers,1,158598/63a-b,aanwinst nummer
68f48714-802f-58ec-9058-a07cf455f9b6,tg:lhbr:156838_#1,e22_AcquisitionNumbers,1,169807/3,aanwinst nummer
35d7d376-b323-5fe5-8c1e-6d8871b9089d,tg:lhbr:200983_#1,e22_AcquisitionNumbers,1,114691/3,aanwinst nummer
89df2ee4-c5af-52b1-94ed-2c783734d933,tg:lhbr:117353_#1,e22_AcquisitionNumbers,1,98258/1,aanwinst nummer
83c067f6-1c9d-5bcf-8f82-db816230564a,tg:lhbr:105732_#1,e22_AcquisitionNumbers,1,43450/342,aanwinst nummer
afe2325b-00ae-54b1-8e06-8e1f67a377c2,tg:lhbr:44442_#1,e22_AcquisitionNumbers,1,68601/135,aanwinst nummer
16e94c53-ba6a-505b-a2a1-487d0304f0ba,tg:lhbr:56023_#1,e22_AcquisitionNumbers,1,67699/422,aanwinst nummer
bcf41891-65a3-5998-b1da-0b772c613ed3,tg:lhbr:83977_#1,e22_AcquisitionNumbers,1,55909/170,aanwinst nummer
d646c34d-0836-56b2-a53c-df46cc8f4f90,tg:lhbr:80384_#1,e22_AcquisitionNumbers,1,86341/544,aanwinst nummer
4eab6fe7-9ab1-5818-802a-90b94f6d9e6a,tg:lhbr:21807_#1,e22_AcquisitionNumbers,1,54531/153,aanwinst nummer
d98ce788-991b-5356-a2d1-8e0c8324015d,tg:lhbr:30695_#1,e22_AcquisitionNumbers,1,117165/4,aanwinst nummer
42613898-85d4-551c-a5fb-e1892bb6ea66,tg:lhbr:163184_#1,e22_AcquisitionNumbers,1,124404/540,aanwinst nummer
a6265d97-b586-57f5-9298-5373eb212b21,tg:lhbr:118841_#1,e22_AcquisitionNumbers,1,117783/5,aanwinst nummer
4da359a6-b6c4-5758-b529-05a299d14ecf,tg:lhbr:97922_#1,e22_AcquisitionNumbers,1,20271/1,aanwinst nummer
aa1dcb52-eed9-567f-84dd-4919178eb950,tg:lhbr:50417_#1,e22_AcquisitionNumbers,1,79975,aanwinst nummer
18d774ed-92c7-5bdc-a689-ac0a3105655e,tg:lhbr:103306_#1,e22_AcquisitionNumbers,1,32684,aanwinst nummer
b1bd77aa-94ca-5ff6-841b-57e07e782c35,tg:lhbr:185558_#1,e22_AcquisitionNumbers,1,72465/398,aanwinst nummer
d162eb3f-b7db-5afe-abec-becffce972e8,tg:lhbr:197139_#1,e22_AcquisitionNumbers,1,80742/4a-b,aanwinst nummer
fed743a5-7352-5174-b63e-6ff8b258dafb,tg:lhbr:111767_#1,e22_AcquisitionNumbers,1,117757/2,aanwinst nummer
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_AcquisitionNumbers,1,200403/86a-b,aanwinst nummer
045a01dc-8d0f-5242-a4ab-dccbece07a6a,tg:lhbr:169451_#1,e22_AcquisitionNumbers,1,167232/a-b,aanwinst nummer
e21166b8-1773-5a29-acf3-0d8d34ad577b,tg:lhbr:64040_#1,e22_AcquisitionNumbers,1,124401/3,aanwinst nummer
e80e472f-49bc-57ca-b178-76952079367f,tg:lhbr:76421_#1,e22_AcquisitionNumbers,1,89058/7,aanwinst nummer
888d05bd-5aaf-52e8-944b-e916b1a36f11,tg:lhbr:88149_#1,e22_AcquisitionNumbers,1,11219,aanwinst nummer
f58905bf-e7ed-5125-bd09-92001c1d58cd,tg:lhbr:223772_#1,e22_AcquisitionNumbers,1,160861/107,aanwinst nummer
378fd783-e4ce-580a-9f75-ddd02979a42e,tg:lhbr:231313_#1,e22_AcquisitionNumbers,1,201601/552,aanwinst nummer
1c8e570d-74eb-5e4b-b85c-0709ec4d6591,tg:lhbr:137751_#1,e22_AcquisitionNumbers,1,124400/1013,aanwinst nummer
f7fefda6-34bd-547a-bdc2-66bec5a34acb,tg:lhbr:125330_#1,e22_AcquisitionNumbers,1,158588/39,aanwinst nummer
8499b5b9-bbba-5ba2-a360-d9e9e5b359f9,tg:lhbr:188952_#1,e22_AcquisitionNumbers,1,163036/a-b,aanwinst nummer
b7e4f802-9650-5463-b5bd-d6d7c7c4f6cd,tg:lhbr:181674_#1,e22_AcquisitionNumbers,1,170338,aanwinst nummer
97a14b27-785a-5ce0-9502-2708c1462791,tg:lhbr:193215_#1,e22_AcquisitionNumbers,1,163833/102a-d,aanwinst nummer
2b8ae6d7-d9de-5dd5-9ae1-e3d90b675279,tg:lhbr:213009_#1,e22_AcquisitionNumbers,1,72465/77b,aanwinst nummer
a9be6619-1860-5b5d-8622-b054999e5575,tg:lhbr:201468_#1,e22_AcquisitionNumbers,1,114692/207,aanwinst nummer
63f9d0f8-4fb8-5e21-bbf3-d302a441c534,tg:lhbr:177930_#1,e22_AcquisitionNumbers,1,179828/18,aanwinst nummer
a426880f-59a6-53fa-8ef4-6b5d5dec57b1,tg:lhbr:230619_#1,e22_AcquisitionNumbers,1,201601/20,aanwinst nummer
72819dbc-5a28-5ef5-99fe-97c43077082b,tg:lhbr:222278_#1,e22_AcquisitionNumbers,1,198957/96,aanwinst nummer
d5dc8969-e828-54bc-b19d-ebc3febe0b85,tg:lhbr:89443_#1,e22_AcquisitionNumbers,1,57992/2,aanwinst nummer
4c8a40be-110f-56df-b542-8b71ed048d8d,tg:lhbr:114141_#1,e22_AcquisitionNumbers,1,133769/24,aanwinst nummer
8f334a08-49b0-51eb-a287-ff9684e04f58,tg:lhbr:278254_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
e0fb55a4-84f2-51f5-b34a-754cd0130c72,tg:lhbr:106520_#1,e22_AcquisitionNumbers,1,232/2,aanwinst nummer
a49d9a8e-fc77-5d05-b5fc-0f5e1b078b83,tg:lhbr:200162_#1,e22_AcquisitionNumbers,1,166196/1418a-b,aanwinst nummer
55d6423c-9a49-5d3d-91a2-6ab98ac67c5c,tg:lhbr:212503_#1,e22_AcquisitionNumbers,1,198336/10a-b,aanwinst nummer
