ResourceID,brocade.id,Archive Brocade ID,card,order,Archive Name,Archive Identifier
d2614148-7272-584d-a0a6-e2fd663e08fa,tg:rubdoc:2974,isad:rub:1849,Archives,1,Amazons,{'url':'https://id.rubenianum.be//ark:/86530/d2614148-7272-584d-a0a6-e2fd663e08fa'}
d2627338-24bd-5837-bfd0-5ae705fa075c,tg:rubdoc:1323,isad:rub:1330,Archives,1,St Stephen,{'url':'https://id.rubenianum.be//ark:/86530/d2627338-24bd-5837-bfd0-5ae705fa075c'}
d26c31b1-ed53-5a3e-88e7-9cf27c34a784,tg:rubdoc:2005,isad:rub:2252,Archives,1,Charles the Bold,{'url':'https://id.rubenianum.be//ark:/86530/d26c31b1-ed53-5a3e-88e7-9cf27c34a784'}
d2721456-27b3-5db2-8887-c58287db23c8,tg:rubdoc:3827,isad:rub:1981,Archives,1,Tobias Stimmer et al.,{'url':'https://id.rubenianum.be//ark:/86530/d2721456-27b3-5db2-8887-c58287db23c8'}
d27aa352-558e-5c1f-b3c0-a85a9baf2ef2,tg:rubdoc:50,isad:rub:1108,Archives,1,The Adoration of the Magi,{'url':'https://id.rubenianum.be//ark:/86530/d27aa352-558e-5c1f-b3c0-a85a9baf2ef2'}
d27b6532-1a19-57aa-95aa-494bc668aaa3,tg:rubdoc:2987,isad:rub:1859,Archives,1,Male Draped Statues,{'url':'https://id.rubenianum.be//ark:/86530/d27b6532-1a19-57aa-95aa-494bc668aaa3'}
d2b19941-4023-5dc2-9a18-8b40fd9dc333,tg:rubdoc:934,isad:rub:1276,Archives,1,The Assumption of the Virgin,{'url':'https://id.rubenianum.be//ark:/86530/d2b19941-4023-5dc2-9a18-8b40fd9dc333'}
d2b1d9d3-00ec-535b-b4d6-51ec9ed2acf2,tg:rubdoc:1006,isad:rub:1280,Archives,1,Jesus Christ,{'url':'https://id.rubenianum.be//ark:/86530/d2b1d9d3-00ec-535b-b4d6-51ec9ed2acf2'}
d2ba85d3-e47e-530d-805f-bb22042eaea9,tg:rubdoc:957,isad:rub:1276,Archives,1,The Assumption of the Virgin,{'url':'https://id.rubenianum.be//ark:/86530/d2ba85d3-e47e-530d-805f-bb22042eaea9'}
d2be9687-3608-5428-a10d-e90209a389f4,tg:rubdoc:174,isad:rub:1151,Archives,1,The Eucharist Overcoming Pagan Sacrifices,{'url':'https://id.rubenianum.be//ark:/86530/d2be9687-3608-5428-a10d-e90209a389f4'}
d2c59814-ba29-525b-bdf9-a6060e463e17,tg:rubdoc:3534,isad:rub:2047,Archives,1,Veronese,{'url':'https://id.rubenianum.be//ark:/86530/d2c59814-ba29-525b-bdf9-a6060e463e17'}
d2cc80b5-2b2d-5558-a7a9-f8de569a818b,tg:rubdoc:75,isad:rub:1119,Archives,1,The Ascension of Christ,{'url':'https://id.rubenianum.be//ark:/86530/d2cc80b5-2b2d-5558-a7a9-f8de569a818b'}
d2d57af3-a023-5a79-9845-4ea70d45cf80,tg:rubdoc:2724,isad:rub:1822,Archives,1,Landscape with a Shephard and his Flock,{'url':'https://id.rubenianum.be//ark:/86530/d2d57af3-a023-5a79-9845-4ea70d45cf80'}
d2f26269-5c7c-53fe-8f09-12a7ee3495cd,tg:rubdoc:2353,isad:rub:1591,Archives,1,Francesco Gonzaga,{'url':'https://id.rubenianum.be//ark:/86530/d2f26269-5c7c-53fe-8f09-12a7ee3495cd'}
d3168304-bcdd-55f0-8d94-73bbacccfe60,tg:rubdoc:2828,isad:rub:1672,Archives,1,A Lady,{'url':'https://id.rubenianum.be//ark:/86530/d3168304-bcdd-55f0-8d94-73bbacccfe60'}
d31ad09b-4498-54cf-b3f1-5f6355275224,tg:rubdoc:2359,isad:rub:1592,Archives,1,"Vincenzo Gonzaga, Duke of Mantua, and his Duchess, Eleonora de' Medici",{'url':'https://id.rubenianum.be//ark:/86530/d31ad09b-4498-54cf-b3f1-5f6355275224'}
d34e1b74-e66b-5f2b-ae1a-d17bc6f3b1bf,tg:rubdoc:217,isad:rub:1160,Archives,1,Elijah and the Angel,{'url':'https://id.rubenianum.be//ark:/86530/d34e1b74-e66b-5f2b-ae1a-d17bc6f3b1bf'}
d355a443-35dd-584c-8f11-997593fa8457,tg:rubdoc:2771,isad:rub:1661,Archives,1,"Margherita Gonzaga, Duchess of Ferrara",{'url':'https://id.rubenianum.be//ark:/86530/d355a443-35dd-584c-8f11-997593fa8457'}
d369653c-3979-5832-9e55-3b035bce9280,tg:rubdoc:888,isad:rub:1269,Archives,1,The Glorification of the Eucharist,{'url':'https://id.rubenianum.be//ark:/86530/d369653c-3979-5832-9e55-3b035bce9280'}
d36ee6c8-8b20-50f6-b96c-aace8211f47a,tg:rubdoc:2260,isad:rub:1574,Archives,1,"Francisco Gomez de Sandoval y Royas, Duke of Lerma, on Horseback",{'url':'https://id.rubenianum.be//ark:/86530/d36ee6c8-8b20-50f6-b96c-aace8211f47a'}
d375383d-bbab-59cc-ac71-6a4035bb467b,tg:rubdoc:1426,isad:rub:1351,Archives,1,Atalanta and Hippomenes,{'url':'https://id.rubenianum.be//ark:/86530/d375383d-bbab-59cc-ac71-6a4035bb467b'}
d378125e-1143-51b2-b72f-6d946d6f011e,tg:rubdoc:1358,isad:rub:1335,Archives,1,St Cecilia,{'url':'https://id.rubenianum.be//ark:/86530/d378125e-1143-51b2-b72f-6d946d6f011e'}
d39d124f-3440-5eb7-b807-ebb17e044f8a,tg:rubdoc:1189,isad:rub:1309,Archives,1,St Gregory the Great,{'url':'https://id.rubenianum.be//ark:/86530/d39d124f-3440-5eb7-b807-ebb17e044f8a'}
d3a29235-02b0-51d7-b2e7-a1c3ce536aab,tg:rubdoc:2128,isad:rub:1447,Archives,1,Romulus and Remus,{'url':'https://id.rubenianum.be//ark:/86530/d3a29235-02b0-51d7-b2e7-a1c3ce536aab'}
d3bd9135-dfed-57c2-913f-1da0ff73f305,tg:rubdoc:2858,isad:rub:2498,Archives,1,Allegories of the Senses,{'url':'https://id.rubenianum.be//ark:/86530/d3bd9135-dfed-57c2-913f-1da0ff73f305'}
d3d9f08e-1078-5cc2-8049-5fa0ef717498,tg:rubdoc:2378,isad:rub:1581,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/d3d9f08e-1078-5cc2-8049-5fa0ef717498'}
d3fbfd07-ee9c-5005-829f-9bf8fb60d89e,tg:rubdoc:2673,isad:rub:1796,Archives,1,Pastoral Landscape with Rainbow,{'url':'https://id.rubenianum.be//ark:/86530/d3fbfd07-ee9c-5005-829f-9bf8fb60d89e'}
d412a0f4-8c7b-526c-b701-de58d8b7b351,tg:rubdoc:1340,isad:rub:1333,Archives,1,St Francis Xavier,{'url':'https://id.rubenianum.be//ark:/86530/d412a0f4-8c7b-526c-b701-de58d8b7b351'}
d41c3984-9d3e-5184-82ea-ffaf6fe3a4e0,tg:rubdoc:460,isad:rub:1222,Archives,1,The Visitation,{'url':'https://id.rubenianum.be//ark:/86530/d41c3984-9d3e-5184-82ea-ffaf6fe3a4e0'}
d429a36f-855a-5137-bd8a-f74d1900c174,tg:rubdoc:1179,isad:rub:1308,Archives,1,St George,{'url':'https://id.rubenianum.be//ark:/86530/d429a36f-855a-5137-bd8a-f74d1900c174'}
d42ed597-bb59-579a-8a93-6463a4c5d13f,tg:rubdoc:462,isad:rub:1223,Archives,1,The Nativity of Christ,{'url':'https://id.rubenianum.be//ark:/86530/d42ed597-bb59-579a-8a93-6463a4c5d13f'}
d4328704-dd6b-5da5-8e5a-3ca7d3ba9bfd,tg:rubdoc:1940,isad:rub:1559,Archives,1,The Triumphal Arch at St Michael's Abbey,{'url':'https://id.rubenianum.be//ark:/86530/d4328704-dd6b-5da5-8e5a-3ca7d3ba9bfd'}
d442520f-82e4-5d4f-b5fa-7794faa46e99,tg:rubdoc:1944,isad:rub:1549,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/d442520f-82e4-5d4f-b5fa-7794faa46e99'}
d447d279-08ad-538e-a276-7f924d039bbd,tg:rubdoc:3957,isad:rub:3142,Archives,1,Box 2: Akten,{'url':'https://id.rubenianum.be//ark:/86530/d447d279-08ad-538e-a276-7f924d039bbd'}
d4561f42-b30e-527d-99de-599cab856400,tg:rubdoc:1073,isad:rub:1290,Archives,1,The Altar-piece of the Chapel of the Holy Sacrament in the Dominican Church at Antwerp,{'url':'https://id.rubenianum.be//ark:/86530/d4561f42-b30e-527d-99de-599cab856400'}
d45dabd3-d434-54bd-bddc-db2b1b891133,tg:rubdoc:4043,isad:rub:3146,Archives,1,Box 2: Akten,{'url':'https://id.rubenianum.be//ark:/86530/d45dabd3-d434-54bd-bddc-db2b1b891133'}
d4658007-69cb-5733-859f-1472ced850c9,tg:rubdoc:2793,isad:rub:1662,Archives,1,Hélène Fourment,{'url':'https://id.rubenianum.be//ark:/86530/d4658007-69cb-5733-859f-1472ced850c9'}
d469bade-8d0f-590b-9eec-1f843645a07f,tg:rubdoc:1661,isad:rub:1431,Archives,1,Diana,{'url':'https://id.rubenianum.be//ark:/86530/d469bade-8d0f-590b-9eec-1f843645a07f'}
d48543ad-b543-5bb4-9dae-1cf5006cae69,tg:rubdoc:3384,isad:rub:2016,Archives,1,Titian,{'url':'https://id.rubenianum.be//ark:/86530/d48543ad-b543-5bb4-9dae-1cf5006cae69'}
d4962dc8-7a01-58a7-9363-4632baea12bb,tg:rubdoc:727,isad:rub:1253,Archives,1,Christ on the Cross,{'url':'https://id.rubenianum.be//ark:/86530/d4962dc8-7a01-58a7-9363-4632baea12bb'}
d4ad1762-cccb-5eff-8a81-049572119967,tg:rubdoc:3352,isad:rub:2016,Archives,1,Titian,{'url':'https://id.rubenianum.be//ark:/86530/d4ad1762-cccb-5eff-8a81-049572119967'}
d4b9e53d-fafd-5637-8cf1-f6636b1df142,tg:rubdoc:1841,isad:rub:1532,Archives,1,"F. de Marselaer, Legatus (Antwerp, 1666)",{'url':'https://id.rubenianum.be//ark:/86530/d4b9e53d-fafd-5637-8cf1-f6636b1df142'}
d4cdebfb-a295-5a60-80f0-385be822ae01,tg:rubdoc:80,isad:rub:1121,Archives,1,The Assumption of the Virgin,{'url':'https://id.rubenianum.be//ark:/86530/d4cdebfb-a295-5a60-80f0-385be822ae01'}
d4cfd302-5996-570c-8d69-1744ddca1b11,tg:rubdoc:4027,isad:rub:3146,Archives,1,Box 2: Akten,{'url':'https://id.rubenianum.be//ark:/86530/d4cfd302-5996-570c-8d69-1744ddca1b11'}
d4daba62-2c64-5ea7-b14c-71dff1856e26,tg:rubdoc:89,isad:rub:1123,Archives,1,The Coronation of the Virgin,{'url':'https://id.rubenianum.be//ark:/86530/d4daba62-2c64-5ea7-b14c-71dff1856e26'}
d4f9f0c6-5734-5dff-b2ca-097fdbc656b7,tg:rubdoc:1837,isad:rub:1529,Archives,1,"D. de Aedo y Gallart, El ... Viaje del Infante Cardenal... (Antwerp, 1635)",{'url':'https://id.rubenianum.be//ark:/86530/d4f9f0c6-5734-5dff-b2ca-097fdbc656b7'}
d50552d7-d4c8-53a3-a891-65d6c09c5016,tg:rubdoc:2767,isad:rub:1660,Archives,1,"Isabella of Bourbon, Queen of Spain",{'url':'https://id.rubenianum.be//ark:/86530/d50552d7-d4c8-53a3-a891-65d6c09c5016'}
d51e9213-865d-5f7c-b661-cf77c331e383,tg:rubdoc:1405,isad:rub:1341,Archives,1,St Teresa of Avila,{'url':'https://id.rubenianum.be//ark:/86530/d51e9213-865d-5f7c-b661-cf77c331e383'}
d51fb00e-172e-5888-b96e-1b947e0af7e2,tg:rubdoc:1028,isad:rub:1283,Archives,1,The 'Apostolado Lerma',{'url':'https://id.rubenianum.be//ark:/86530/d51fb00e-172e-5888-b96e-1b947e0af7e2'}
d52b10e9-7a4a-582f-87ba-11b35e59772c,tg:rubdoc:3640,isad:rub:1742,Archives,1,Hawking Party,{'url':'https://id.rubenianum.be//ark:/86530/d52b10e9-7a4a-582f-87ba-11b35e59772c'}
d53166c9-c183-5ce5-9cf8-404023f2edd3,tg:rubdoc:3647,isad:rub:1743,Archives,1,Diana and Nymphs hunting Deer,{'url':'https://id.rubenianum.be//ark:/86530/d53166c9-c183-5ce5-9cf8-404023f2edd3'}
d53537d4-3570-5667-ad2d-5b0135c3d83c,tg:rubdoc:3705,isad:rub:2087,Archives,1,The Miraculous Draught of Fishes,{'url':'https://id.rubenianum.be//ark:/86530/d53537d4-3570-5667-ad2d-5b0135c3d83c'}
d54bf631-c6d6-525d-b4fc-cb425c6e06cd,tg:rubdoc:2360,isad:rub:1593,Archives,1,"Don Diego Messia, Marquis of Léganes",{'url':'https://id.rubenianum.be//ark:/86530/d54bf631-c6d6-525d-b4fc-cb425c6e06cd'}
d555a9b6-4f79-5606-82f5-63f5b8ebeb9b,tg:rubdoc:1165,isad:rub:1306,Archives,1,St Francis of Assisi,{'url':'https://id.rubenianum.be//ark:/86530/d555a9b6-4f79-5606-82f5-63f5b8ebeb9b'}
d5562cd4-2744-5537-8e9b-5d97132bcdd1,tg:rubdoc:421,isad:rub:1217,Archives,1,Susanna and the Elders,{'url':'https://id.rubenianum.be//ark:/86530/d5562cd4-2744-5537-8e9b-5d97132bcdd1'}
d56be441-9763-5302-81f4-5b8a6f443e5b,tg:rubdoc:2202,isad:rub:1460,Archives,1,St Ambrose and Theodosius,{'url':'https://id.rubenianum.be//ark:/86530/d56be441-9763-5302-81f4-5b8a6f443e5b'}
d5796244-ab8f-56f2-9538-4d20585b5117,tg:rubdoc:1552,isad:rub:1422,Archives,1,Achilles,{'url':'https://id.rubenianum.be//ark:/86530/d5796244-ab8f-56f2-9538-4d20585b5117'}
d580c657-c9ce-5f2b-97b2-037003a85d3f,tg:rubdoc:1803,isad:rub:1503,Archives,1,"H. Rosweyde, 't Vaders Boeck (Antwerp, 1617)",{'url':'https://id.rubenianum.be//ark:/86530/d580c657-c9ce-5f2b-97b2-037003a85d3f'}
d585a352-5208-5d6a-9b2e-f124a5f876b0,tg:rubdoc:3976,isad:rub:3143,Archives,1,Lose Akten,{'url':'https://id.rubenianum.be//ark:/86530/d585a352-5208-5d6a-9b2e-f124a5f876b0'}
d5930ce0-a1d5-564d-a8eb-043b68630cfb,tg:rubdoc:4277,isad:rub:3291,Archives,1,Losse documentatie,{'url':'https://id.rubenianum.be//ark:/86530/d5930ce0-a1d5-564d-a8eb-043b68630cfb'}
d59520c0-95a0-5429-b8e7-b02e2b61849d,tg:rubdoc:598,isad:rub:1233,Archives,1,The Rest on the Flight to Egypt,{'url':'https://id.rubenianum.be//ark:/86530/d59520c0-95a0-5429-b8e7-b02e2b61849d'}
d598b868-89a4-50fd-8dfd-0f4fa877d55c,tg:rubdoc:2461,isad:rub:1614,Archives,1,Domingo Ruzzola,{'url':'https://id.rubenianum.be//ark:/86530/d598b868-89a4-50fd-8dfd-0f4fa877d55c'}
d5b54231-d2ea-54ec-8d65-b3aad8ded54b,tg:rubdoc:3013,isad:rub:1875,Archives,1,Silenus Supporting a Wineskin (Cesi),{'url':'https://id.rubenianum.be//ark:/86530/d5b54231-d2ea-54ec-8d65-b3aad8ded54b'}
d5bd4486-83fc-552f-b411-c61fbf42842f,tg:rubdoc:1339,isad:rub:1333,Archives,1,St Francis Xavier,{'url':'https://id.rubenianum.be//ark:/86530/d5bd4486-83fc-552f-b411-c61fbf42842f'}
d5c3f10d-3b66-5464-b9dc-d5117d212b50,tg:rubdoc:2472,isad:rub:1615,Archives,1,Jan van der Linden,{'url':'https://id.rubenianum.be//ark:/86530/d5c3f10d-3b66-5464-b9dc-d5117d212b50'}
d5ce5b72-d58b-515a-a5de-c4af84c078c8,tg:rubdoc:4110,isad:rub:3149,Archives,1,Lose Akten,{'url':'https://id.rubenianum.be//ark:/86530/d5ce5b72-d58b-515a-a5de-c4af84c078c8'}
d5ec9387-aceb-5687-8778-819dc24ef992,tg:rubdoc:2141,isad:rub:1447,Archives,1,Romulus and Remus,{'url':'https://id.rubenianum.be//ark:/86530/d5ec9387-aceb-5687-8778-819dc24ef992'}
d60e4557-c40b-5617-92d5-961c72c3cd7c,tg:rubdoc:2249,isad:rub:1573,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/d60e4557-c40b-5617-92d5-961c72c3cd7c'}
d61a555d-c341-5a89-8f7c-df938ad5edee,tg:rubdoc:2550,isad:rub:1638,Archives,1,Theodore Turquet de Mayerne,{'url':'https://id.rubenianum.be//ark:/86530/d61a555d-c341-5a89-8f7c-df938ad5edee'}
d6254b15-8a9b-55cc-8326-64c5f2930e5a,tg:rubdoc:3219,isad:rub:1958,Archives,1,The Column of Trajan,{'url':'https://id.rubenianum.be//ark:/86530/d6254b15-8a9b-55cc-8326-64c5f2930e5a'}
d62d0d37-95d6-5ef6-a6fa-8d4d144b366f,tg:rubdoc:4074,isad:rub:3147,Archives,1,Box 3: Akten,{'url':'https://id.rubenianum.be//ark:/86530/d62d0d37-95d6-5ef6-a6fa-8d4d144b366f'}
d631dd6b-7750-51e2-9caa-a4ef4ae3f55f,tg:rubdoc:1052,isad:rub:1283,Archives,1,The 'Apostolado Lerma',{'url':'https://id.rubenianum.be//ark:/86530/d631dd6b-7750-51e2-9caa-a4ef4ae3f55f'}
d63c864f-68b3-5747-86c8-dcbc93e884c8,tg:rubdoc:1820,isad:rub:1497,Archives,1,"J. Hemelaers, Imperatorum Romanorum Numismata Aurea (Antwerp, 1615)",{'url':'https://id.rubenianum.be//ark:/86530/d63c864f-68b3-5747-86c8-dcbc93e884c8'}
d6400bd0-705c-5500-8be5-fbe0f026255d,tg:rubdoc:3067,isad:rub:1548,Archives,1,Processions in Celebration of the Hapiness Brought About by King James I's Union of the Crowns of England and Scotland and by His Wise Rule,{'url':'https://id.rubenianum.be//ark:/86530/d6400bd0-705c-5500-8be5-fbe0f026255d'}
d649aea8-177f-534d-b034-ef01e4bf0575,tg:rubdoc:261,isad:rub:1177,Archives,1,The Flight of Lot and his Family from Sodom,{'url':'https://id.rubenianum.be//ark:/86530/d649aea8-177f-534d-b034-ef01e4bf0575'}
d65ab50b-5c96-5003-89b4-f81c2fba6fdf,tg:rubdoc:3112,isad:rub:1898,Archives,1,Borghese Fisherman ('Dying Seneca'),{'url':'https://id.rubenianum.be//ark:/86530/d65ab50b-5c96-5003-89b4-f81c2fba6fdf'}
d667ba22-8be9-52bc-b168-f80f50846279,tg:rubdoc:2349,isad:rub:1590,Archives,1,"Ferdinand, Cardinal Infante of Spain",{'url':'https://id.rubenianum.be//ark:/86530/d667ba22-8be9-52bc-b168-f80f50846279'}
d69d3105-6f3a-56f1-b4ac-e25439cbd622,tg:rubdoc:827,isad:rub:1258,Archives,1,Christ Carried to the Tomb,{'url':'https://id.rubenianum.be//ark:/86530/d69d3105-6f3a-56f1-b4ac-e25439cbd622'}
d6ab2695-b469-5182-bb56-db14e4530280,tg:rubdoc:3160,isad:rub:1928,Archives,1,Copies after Galle's Unpublished Drawings,{'url':'https://id.rubenianum.be//ark:/86530/d6ab2695-b469-5182-bb56-db14e4530280'}
d6c56c12-dce7-5920-9d4e-b3875b6b1d03,tg:rubdoc:2931,isad:rub:1749,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/d6c56c12-dce7-5920-9d4e-b3875b6b1d03'}
d6dcde3a-a5bc-56f6-8d86-e3da7eab03a3,tg:rubdoc:1602,isad:rub:1431,Archives,1,Diana,{'url':'https://id.rubenianum.be//ark:/86530/d6dcde3a-a5bc-56f6-8d86-e3da7eab03a3'}
d6dfb62a-ff26-58c3-afd6-47f2afbc1f6d,tg:rubdoc:231,isad:rub:1165,Archives,1,The Secular Hierarchy in Adoration,{'url':'https://id.rubenianum.be//ark:/86530/d6dfb62a-ff26-58c3-afd6-47f2afbc1f6d'}
d6e275f0-6b9f-5513-abf1-790c5f6ec394,tg:rubdoc:2024,isad:rub:2261,Archives,1,Ferdinand II,{'url':'https://id.rubenianum.be//ark:/86530/d6e275f0-6b9f-5513-abf1-790c5f6ec394'}
d740e090-fd6b-5af6-8beb-03547840576d,tg:rubdoc:1050,isad:rub:1284,Archives,1,The 'Apostolado Leuchtenberg',{'url':'https://id.rubenianum.be//ark:/86530/d740e090-fd6b-5af6-8beb-03547840576d'}
d74886e2-2a69-5ebf-9632-a555d420a832,tg:rubdoc:3271,isad:rub:2012,Archives,1,Mantegna,{'url':'https://id.rubenianum.be//ark:/86530/d74886e2-2a69-5ebf-9632-a555d420a832'}
d74f51f1-7944-5b0c-8841-d6a9606f8e45,tg:rubdoc:2713,isad:rub:1815,Archives,1,Flat Landscape with Clouds,{'url':'https://id.rubenianum.be//ark:/86530/d74f51f1-7944-5b0c-8841-d6a9606f8e45'}
d76e0b91-afe8-50e1-82d8-bf9c53c1b0eb,tg:rubdoc:1999,isad:rub:2251,Archives,1,"Philip the Fair, Duke of Burgundy",{'url':'https://id.rubenianum.be//ark:/86530/d76e0b91-afe8-50e1-82d8-bf9c53c1b0eb'}
d77187a0-4634-5974-a75c-da8ffe351210,tg:rubdoc:2064,isad:rub:1686,Archives,1,Anthony of Burgundy,{'url':'https://id.rubenianum.be//ark:/86530/d77187a0-4634-5974-a75c-da8ffe351210'}
d77187a0-4634-5974-a75c-da8ffe351210,tg:rubdoc:2064,isad:rub:1689,Archives,2,"Margaret of Alsace, Balwin V of Hainault and Nine Studies of Head-dresses",{'url':'https://id.rubenianum.be//ark:/86530/d77187a0-4634-5974-a75c-da8ffe351210'}
d77187a0-4634-5974-a75c-da8ffe351210,tg:rubdoc:2064,isad:rub:1691,Archives,3,"Jacqueline de Luxembourg, Anne de Jauche, Philippa de Lalaing and Bonne de Vieuville",{'url':'https://id.rubenianum.be//ark:/86530/d77187a0-4634-5974-a75c-da8ffe351210'}
d77187a0-4634-5974-a75c-da8ffe351210,tg:rubdoc:2064,isad:rub:1692,Archives,4,"Raas van Gavere, Antoinette de Baux, Jeanne d'Escornaix and Two Unidentified Women",{'url':'https://id.rubenianum.be//ark:/86530/d77187a0-4634-5974-a75c-da8ffe351210'}
d77187a0-4634-5974-a75c-da8ffe351210,tg:rubdoc:2064,isad:rub:1693,Archives,5,"Yolande de Barbançon, Guillaume de Jauche and Three Other Figures",{'url':'https://id.rubenianum.be//ark:/86530/d77187a0-4634-5974-a75c-da8ffe351210'}
d77187a0-4634-5974-a75c-da8ffe351210,tg:rubdoc:2064,isad:rub:1704,Archives,6,"Three Full-length Figures of Women: One Seated, Two Standing",{'url':'https://id.rubenianum.be//ark:/86530/d77187a0-4634-5974-a75c-da8ffe351210'}
d77187a0-4634-5974-a75c-da8ffe351210,tg:rubdoc:2064,isad:rub:1707,Archives,7,Six Full-length Figures: Four Women and Two Men,{'url':'https://id.rubenianum.be//ark:/86530/d77187a0-4634-5974-a75c-da8ffe351210'}
d77187a0-4634-5974-a75c-da8ffe351210,tg:rubdoc:2064,isad:rub:1726,Archives,8,Philip I of Spain,{'url':'https://id.rubenianum.be//ark:/86530/d77187a0-4634-5974-a75c-da8ffe351210'}
d77187a0-4634-5974-a75c-da8ffe351210,tg:rubdoc:2064,isad:rub:1727,Archives,9,Joanna of Castile,{'url':'https://id.rubenianum.be//ark:/86530/d77187a0-4634-5974-a75c-da8ffe351210'}
d7921956-d9b0-5db5-b090-baf672ad60c2,tg:rubdoc:395,isad:rub:1214,Archives,1,Job in Distress,{'url':'https://id.rubenianum.be//ark:/86530/d7921956-d9b0-5db5-b090-baf672ad60c2'}
d7bddbe8-c017-5b35-96f5-f740ef226433,tg:rubdoc:3994,isad:rub:3143,Archives,1,Lose Akten,{'url':'https://id.rubenianum.be//ark:/86530/d7bddbe8-c017-5b35-96f5-f740ef226433'}
d7c49310-2b86-5ace-8ca4-9fd498575b25,tg:rubdoc:1034,isad:rub:1283,Archives,1,The 'Apostolado Lerma',{'url':'https://id.rubenianum.be//ark:/86530/d7c49310-2b86-5ace-8ca4-9fd498575b25'}
d7d0e412-6c87-573c-8fe7-651de2c2249a,tg:rubdoc:452,isad:rub:1220,Archives,1,General,{'url':'https://id.rubenianum.be//ark:/86530/d7d0e412-6c87-573c-8fe7-651de2c2249a'}
d7e296ee-b7f0-5666-a731-afb8466beb4d,tg:rubdoc:4178,isad:rub:3140,Archives,1,Loose material,{'url':'https://id.rubenianum.be//ark:/86530/d7e296ee-b7f0-5666-a731-afb8466beb4d'}
d7ff674c-376b-596f-8a0d-6e9d73cd53ea,tg:rubdoc:4085,isad:rub:3148,Archives,1,Box 4: Akten,{'url':'https://id.rubenianum.be//ark:/86530/d7ff674c-376b-596f-8a0d-6e9d73cd53ea'}
d80d5129-f90c-52d5-bb97-5de418174731,tg:rubdoc:3601,isad:rub:1738,Archives,1,Boar Hunt,{'url':'https://id.rubenianum.be//ark:/86530/d80d5129-f90c-52d5-bb97-5de418174731'}
d81b25e1-9059-59de-bcc5-9607ca519c00,tg:rubdoc:1728,isad:rub:1436,Archives,1,Graces,{'url':'https://id.rubenianum.be//ark:/86530/d81b25e1-9059-59de-bcc5-9607ca519c00'}
d85a555b-32b2-5478-abe2-1dc082bebfdb,tg:rubdoc:2011,isad:rub:2255,Archives,1,Charles V,{'url':'https://id.rubenianum.be//ark:/86530/d85a555b-32b2-5478-abe2-1dc082bebfdb'}
d863a4c9-5229-51cf-9795-6fffc22b04d5,tg:rubdoc:4288,isad:rub:3291,Archives,1,Losse documentatie,{'url':'https://id.rubenianum.be//ark:/86530/d863a4c9-5229-51cf-9795-6fffc22b04d5'}
d86416e1-3954-5614-a5d1-f18f8f723fa4,tg:rubdoc:946,isad:rub:1276,Archives,1,The Assumption of the Virgin,{'url':'https://id.rubenianum.be//ark:/86530/d86416e1-3954-5614-a5d1-f18f8f723fa4'}
d86fd5d1-c565-5667-9bc5-4fe888df3043,tg:rubdoc:1708,isad:rub:1435,Archives,1,Ganymede,{'url':'https://id.rubenianum.be//ark:/86530/d86fd5d1-c565-5667-9bc5-4fe888df3043'}
d8842f27-82df-5b68-b079-05c1ba1967b7,tg:rubdoc:2264,isad:rub:1576,Archives,1,"Albert, Archduke of Austria, on Horseback",{'url':'https://id.rubenianum.be//ark:/86530/d8842f27-82df-5b68-b079-05c1ba1967b7'}
d890d1af-a271-5397-94e7-d0b6dcef5387,tg:rubdoc:572,isad:rub:1225,Archives,1,The Adoration of the Magi,{'url':'https://id.rubenianum.be//ark:/86530/d890d1af-a271-5397-94e7-d0b6dcef5387'}
d8adb3fc-9094-5e16-bbee-21b61ecdd48d,tg:rubdoc:2224,isad:rub:1566,Archives,1,Peter Paul Rubens and Isabella Brant in the Honeysuckle Bower,{'url':'https://id.rubenianum.be//ark:/86530/d8adb3fc-9094-5e16-bbee-21b61ecdd48d'}
d8aed5d1-26a2-5a8a-bac4-19c5bddea3df,tg:rubdoc:1970,isad:rub:2234,Archives,1,Claudius,{'url':'https://id.rubenianum.be//ark:/86530/d8aed5d1-26a2-5a8a-bac4-19c5bddea3df'}
d8c02f0d-4fb3-5ee5-a509-67df24ae4fb6,tg:rubdoc:2158,isad:rub:1448,Archives,1,The Sabines,{'url':'https://id.rubenianum.be//ark:/86530/d8c02f0d-4fb3-5ee5-a509-67df24ae4fb6'}
d8d4be4f-d93b-5707-8b1b-6e4b223930ea,tg:rubdoc:3603,isad:rub:1738,Archives,1,Boar Hunt,{'url':'https://id.rubenianum.be//ark:/86530/d8d4be4f-d93b-5707-8b1b-6e4b223930ea'}
d8d71a8f-e08d-53bf-8e73-c29b5711d51f,tg:rubdoc:1134,isad:rub:1305,Archives,1,St Dominic and St Francis of Assisi,{'url':'https://id.rubenianum.be//ark:/86530/d8d71a8f-e08d-53bf-8e73-c29b5711d51f'}
d8ddf17e-f46a-51d9-973b-1c13cfe47517,tg:rubdoc:1726,isad:rub:1436,Archives,1,Graces,{'url':'https://id.rubenianum.be//ark:/86530/d8ddf17e-f46a-51d9-973b-1c13cfe47517'}
