ResourceID,card,order,Description,Description Type,Description Language
c61c3c4e-709b-5a8b-9f5c-761665fb0acf,Descriptions,1,"Photograph of a print depicting a landscape with peasants and sheep. Inscription in bottom centre """"Iunius"""".  
Annotations by Evers on the back. One says """"Albertina"""", so the original print might be part of the collection in Vienna.",Beschrijving,Nederlands
7afbe359-d456-5d35-beba-c95c98ba025f,Descriptions,1,"Annotation on the envelope: """"Rubens Zeichnungen""""

- First subfolder (Annotation: """"Rubens-Zeichnung Bekehrung des Paulus"""") addressed (inside) to """"Herrn Dr. Hans Gerhard Evers Heidelberg Bismarckstr. 17"""":
    - Draft text: """"Eine Zeichnung zur """"Bekehrung des Paulus"""" von Rubens"""" by Evers
    - Extracts from different publications
    - Notes of the seminary about 'Callisto' drawing (dated 1949)
- Reproductions of drawings
- List of Rubens' drawings
- Paper about Leonardo's studies of tree by E. Schalkhauβer
- Extracts from different publications about drawings
- Text: """"Zwei Zeichnungen zur Antwerpener Kreuzaufrichtung""""
- Second subfolder:
    - Photos of the essays 'Eine neuerworbene Skizze aus dem Rubens-Kreise' by W. v. Bode and 'Van Dycks Zeichnung 'Abladen der Jagdbeute' by L. Burchard in """"Amtliche Berichte aus den preusz. Staatssammlungen"""" (1917 and 1919)
    - Photos of the essay 'Rubens ähnliche van - Dyck - Zeichnungen' by L. Burchard in """"Berliner Kunstgeschichtliche Gesellschaft"""" 1932
    - Extracts from different publications
    - Photos of 'Rubens Drawings' by L. van Puyvelde in """"Burlington Magazine"""" 77? 1941?
    - Photos of 'Rubens as a Draughtsman' by Regteren-Altena, in """"Burlington Magazine""""
    - Photos of drawings
    - Photos of 'Nyerhvervede Rubens tegninger' by J. Sthyr, in """"Kunstmuseets Aarscrift"""" n.23, 1936
    - Photos of 'Zu Peter Paul Rubens als Zeichner' by F. Thöny, in """"Berliner Amtl. Berichte"""" n.61, 1940
- Correspondence with the director of the Albertina (dated 1949), with Friedrich von Artus (dated 1944), with Julius Böhler (dated 1942), 
- Bibliographic references
- Article: 'Zeichnungen von Rubens. Austellung in Brüssel'
- Third subfolder (Annotation: """"Rubens Zeichnungen: Landschaft""""):
    - Photos of landscapes
    - Draft text: """"Die Landschaftszeichnungen des P. P. Rubens""""
    - Extracts from different publications
- Fourth subfolder (Annotation: """"Bekehrung des Paulus""""):
    - Reproductions of 'The Conversion of Saint Paul' and its sketch
    - Draft text: """"Eine Zeichnung zur """"Bekehrung des Paulus"""" von Rubens"""" by Evers
    - Correspondence with Gustav Grote (dated 1945), with Hannema, with Hofrat (dated 1943), with E. Trautscholdt (dated 1943), with Hans Boerner (dated 1943)
    - Photos of 'Die Bekehrung des Paulus bei Rubens' by E. Kieser, in """"Cicerone XIX"""", 2, 1927",Beschrijving,Nederlands
ce00fdf0-9b9f-5377-b2da-8e2c99e2d776,Descriptions,1,"No annotation on the booklet.

- Booklet: """"Nota betreffende het RubensHuis te Antwerpen"""" (Text with ornaments)",Beschrijving,Nederlands
56e51748-ecfd-58a0-b5a0-aef1e6612308,Descriptions,1,"Annotation on the envelope: """"Rubens Geschichte Cimon und Pero (Caritas Romana)""""

- Correspondence with Hugo Hedermann (dated 1955), with Weyer (dated 1954) and with Weigel (dated 1943)
- Extracts from different publications about 'Cimon and Pero'
- Article (reprint): 'Ein Rubens: Gemälde für das Museum des Siegerlandes' in """"Siegener Zeitung"""" dated 28.03.1954
- Photocopies of reproductions of 'Cimon and Pero'",Beschrijving,Nederlands
1737aa88-8365-570b-8c4d-bb36647bb235,Descriptions,1,"Annotation on the box: """"Sticke zu Rubens Paris Antwerpen Brüssel""""

- Brochure of the book """"Palazzi moderni di Genova raccolti e disegnati da Pietro Paolo Rubens""""
- Reproductions of engravings, the Rubens' house in Elewijt, churches, etc.
- Photos of Antwerp, Madrid, etc.",Beschrijving,Nederlands
0757061c-c2e7-5066-8598-380fb64b71bc,Descriptions,1,"Annotation on the envelope: """"Rubens Neues Testament Christus und die reuigen Sünder"""" addressed (inside) to """"Herrn Prof. Dr. Hans Evers 6101 Darmstadt - Traisa Waldstr. 43"""" and dated 22.09.1966

- Reproductions on 'Christ and the Penitent Sinners'
- Bibliographic references
- Draft Text about 'Christ and the Penitent Sinners'
- Extracts from different publications",Beschrijving,Nederlands
a889f989-9bf8-5dcc-a5c6-248889cae357,Descriptions,1,Documentatie betreffende het werk 'Susanna and the Elders',Beschrijving,Nederlands
26349ed5-5cf7-53fa-8595-dbdd9dcfede5,Descriptions,1,"- Essay: F. Baudouin, 'Recente Aanwinsten van het Rubenshuis', II, in """"Antwerpen"""", 11. Jg. Nr. 2 (July 1965)
- Catalogue: John R. Martin, 'The Ceiling Paintings for the Jesuit Church in Antwerp' [= Corpus Rubenianum Ludwig Burchard, Part 1]
- Booklet: 'Siegerländer Monatsspiegel' 7/1967
- Essay: K. Garas, 'Ein unbekanntes Porträt der Familie Rubens auf einem Gemälde van  Dycks', in """"Acta Historiae Artium. Academiae Scientianum Hungaricae"""", Budapest 1955
- Journal: Phoenix, 'Maandschrift voor beeldende Kunst', Jg. 3, Nr. 7/8 (Aug./Sept. 1948)
- Essay: F. Roh, 'Ein unbekanntes Stilleben von Rubens', in """"Die Kunst und das schöne Heim"""" (inscription by F. Roh on the cover)
- Booklet: 'Visages du Monde. Flandres – Espagne – Portugal', Nr. 107
- Essay: L. van Puyvelde, 'De Lotgevallen van een """"H. Maagd in de Glorie"""" van Rubens', in """"Koninklijke Vlaamse Academie voor Taal- en Letterkunde"""", 1963 (inside: letter from L. van Puyvelde dated 1963)
- Journal: 'Emporium. Rivista mensile d’Arte e di Cultura', March 1947 (inside: a letter from Galileo Gentile dated 1949 and photocopies of reproductions of artworks)",Beschrijving,Nederlands
e471d12f-2841-5563-a810-825332830ab5,Descriptions,1,"Annotation on the envelope: """"Rubens Vorfahren""""

- Article: 'Des Rubens vielgeprüfte Mutter' in """"Frankfurter Allgemeine Zeitung"""" dated 18.08.1941
- Article: 'Aus Schuld erwuchs ein unsterbliches Leben' in """"Unterhaltungs-Beilage"""" dated 26.05.1940
- Correspondence with Juliane Gabriels dated 1951
- Notes about the origin of Rubens' family
- Extracts from different publications about Rubens' family
- Photo of a Rubens' mother engraved portrait
- Transcription of a letter written by Rubens' mother
- Reproductions of engraved landscapes and portrait
- Sketches of Rubens' family coat-of-arms
- Bibliographic references
- Munich library loan forms dated 1939
- Booklet:  """"Siegerland. Blätter des Vereins für Heimatkunde und Heimatschutz im Siegerland samt Nachbargebieten"""" (1937 heft 4)
- Booklet:  """"Siegerland. Blätter des Vereins für Heimatkunde und Heimatschutz im Siegerland samt Nachbargebieten"""" (1938 heft 4)",Beschrijving,Nederlands
913f831d-a0a2-5c7a-a8b7-eecb9472d0d1,Descriptions,1,"Annotation on the envelope: """"IX Simson und Delila""""

- Extracts from different publications
- Reproductions of 'Samson and Delilah'
- Correspondence with Franz A. Ebert dated 1944
- Article: 'Entwurf von Rubens. In London entdeckt' in """"Frankfurt allgemeine Zeitung"""" dated 10.10.1966
- Bibliographic references
- House Rockox postcard
- Proofs of """" 'Simson und Delila' von Rubens in der Sammlung August Neuerburg in Hamburg"""" by Evers
- Notes about  """" 'Simson und Delila' von Rubens"""" by Evers
- First subfolder (Annotation: """"Frierende Venus""""):
    - Photo of Tintoretto's 'Samson and Delilah'
    - Correspondence about Tintoretto's 'Samson and Delilah'
    - Bibliographic references
    - Photos of 'Jupiter and Kalisto'
    - Extract about 'Jupiter and Kalisto'
- Second subfolder (Annotation: """"Die Kunstkammer des Bürgermeisters Rockox""""):
    - Extracts from different publications
    - Inventory lists
- Third subfolder (Annotation: """"Simson und Delila Neuerburg""""):
    - Extracts from different publications about 'Simson und Delila'
    - Draft text of """" 'Simson und Delila' von Rubens in der Sammlung August Neuerburg in Hamburg"""" by Evers
- Fourth subfolder (Annotation: """"Simson und Delila von Rubens Evers.""""):
    - Extracts from different publications about 'Simson und Delila'
    - Draft text of """" 'Simson und Delila' von Rubens in der Sammlung August Neuerburg in Hamburg"""" by Evers",Beschrijving,Nederlands
cfe6dcc0-c634-57c9-b00c-80a4baa6aa85,Descriptions,1,"No annotation on the envelope.

- First subfolder (Annotation: """"Rubens Selbsbildnis (H. Cramer)"""") addressed (inside) to """"Institut f. Kunstgeschichte d. Techn. Hochschule 6100 Darmstadt Techn. Hochschule"""" and dated 08.05.1967:
    - Notes about Rubens' Self-portrait
    - Correspondence with H. M. Cramer (dated 1966-67) and Sabena newspaper advertising
    - Photos of Rubens' Self-portrait
    - Correspondence with H. F. van Zijst dated 1967
- Second subfolder (Annotation: """"Rubens Selbstbildnis Exemplar in Rom 1968"""") addressed (inside) """"Herrn Professor Dr. phil. habil. Hans-Gerh. Evers 6101 Traisa Waldstr. 43"""" and dated 28.06.1968:
    - Photos of Rubens' Self-portrait
    - Notes about 'The Four Philosophers' (dated 1968) and the Self-portrait
    - Correspondence with Thomas L. Roser (dated 1968/1972), with Luisa Becherucci (dated 1968), with Ulrich Middeldorf (1968)
- Photos of portraits of Rubens and his family
- Photocopies of the correspondence with Louis Malbos (dated 1967)
- Bibliographic references
- Correspondence with Bruno Lohse (dated 1959), with Karla Langedijk (dated 1967), with G. Cramer (dated 1967)
- Notes about Rubens' Self-portraits (dated 1967)
- Draft text about Rubens' self-portraits
- Third subfolder (Annotation: """"Rubens Selbsbildnis"""") addressed (inside) to """"Herrn Professor Dr. H. G. Evers Institut für Kunstgeschichte an der Technischen Hochschule 61 Darmstadt Hochschulstr. 1"""":
    - Extracts from different publications
    - Correspondence with F. Baudouin (dated 1967)
    - Notes about Rubens' Self-portrait (dated 1966)
    - Photocopies (from a catalogue) about Rubens' portraits
- Photos of Rubens' pitcher, box and self-portrait and Helena Fourment's necklace",Beschrijving,Nederlands
13fc77f3-f508-52fb-a32b-b86274d77bb8,Descriptions,1,Postcard with a reproduction of 'The Visit of Dürer in Antwerp' dated 1977.,Beschrijving,Nederlands
16d489b6-8650-5074-a156-578a34398ad6,Descriptions,1,Photo of the main door of the Jesuit Church,Beschrijving,Nederlands
8dcd05b8-91bb-5d18-9e06-c82bca4b25a6,Descriptions,1,"Annotation on the envelope: """"Rubens hl. Caecilie""""

- Notes about artworks in Vienna (dated 1967)
- Reproductions of 'Saint Cecilia'
- Extracts from different publications
- Bibliographic references",Beschrijving,Nederlands
640b6636-b187-5650-8a3e-419ca11ca6ff,Descriptions,1,Photo of the Conquest of Tunis,Beschrijving,Nederlands
a3cd2cf3-9480-5cf0-94af-0f866a497486,Descriptions,1,"Annotation on the envelope: """"Rubens (Falsett) Frhr A von Tucher""""

- Correspondence with Hans-Joachim Falsett (dated 1956), with the administration of the Frh. V. Tuchersche Castle (dated 1967) and with the director of the Art History Department of the University of Marburg (dated 1956)
- Historical map of the area among Donauwörth, Eichstätt and Neuburg
- Program of the concerts in Leitheimer Castle in 1967
- Bibliographic references
- Photocopies and reproductions of the Portrait of 'Sophie-Henriette, marquise of Montperny (born countess of Castellane)' in Leitheim Castle
- Report by Hans-Joachim Falsett about the Portrait of Sophie-Henriette",Beschrijving,Nederlands
cf5bad4a-831a-5e28-8c5f-13ba4acd99c6,Descriptions,1,"Annotation on the envelope: """"Das Denken in Sphären""""

- Correspondence with Theater-Museum (Munich) dated 1942
- Notes about Sphere thinking",Beschrijving,Nederlands
df3f4c81-21cc-5f86-a8ae-228fcf379644,Descriptions,1,"Annotation on the envelope: """"Rubens Neues Testament Christus am Kreuz"""" addressed (inside) to """"Herrn Prof. Dr. phil. Hans Gerhard Evers 6101 Traisa Waldstr. 43""""

- Bibliographic references with notes
- Reproductions of 'The Crucified Christ'",Beschrijving,Nederlands
2ab7f94a-59e8-5605-a83b-84a99aabef77,Descriptions,1,Documentatie betreffende het werk 'The Descent from the Cross: Oil Sketch',Beschrijving,Nederlands
509a7c56-8c90-564a-ad2b-cf7bac48ea5e,Descriptions,1,"Annotation on the envelope: """"Tarquinius und Lucretia von Rubens Sonderdruck aus """"Kunst und Künstler"""" Jahrgang XXVIII Heft V""""

- Reproductions of 'Tarquinius and Lucretia'
- Essay: 'Tarquinius und Lucretia von Rubens' by Georg Poensgen
- Bibliographic references
- Notes about 'Tarquinius and Lucretia'
- Article: 'Peter Paul Rubens (1577-1640): Tarquinius und Lukretia (1608-1610)'",Beschrijving,Nederlands
e5578cdc-641b-5528-a684-90b9151a52ec,Descriptions,1,"    
- Photograph of a painting by Roelant Savery of a landscape with men hunting a deer. 
  
The incomplete annotation on the back only mentions 'Lose Akte 23'. It could belong to Kiste 1 (see RA 010 / 075) or Kiste 2 (see RA 010 / 210), but the subject doesn't seem to match those files. Maybe the wrong number was written on the back, and it should have been '24', meaning that it belonged to Kiste 1 - Lose Akte 24 (see RA 010 / 076).",Beschrijving,Nederlands
12c06ea8-17d0-5c97-bc11-e5cf34c221c5,Descriptions,1,"Description 1993:

""""Rubens. Maria und Kind. Heilige Familie""""

- Notizen (zu Wien)
- Korrespondenz
- sw – Foto",Beschrijving,Nederlands
643a56ab-ada8-5856-bc6f-6d6b4c7e4a1c,Descriptions,1,"Brieven aan Rooses in verband met werken van Rubens:  
  
- Vier brieven van Prof. Aug. Rincklake (architect uit Keulen) aan Rooses, 10, 16, 21 en 28/03/1905.  
- Een brief van J. Koomans (accountant uit Den Haag) aan Rooses, 12/05/1912. Deze brief is overigens niet gestempeld.",Beschrijving,Nederlands
95727953-d36f-5d22-a306-6292b8791461,Descriptions,1,"- Postcard with a reproduction of 'Jupiter and Callisto'
- 3 reproductions of 'Jupiter and Callisto' and details
- Photo of an engraving of 'Jupiter and Callisto' by Perino del Vaga",Beschrijving,Nederlands
bc88e8f3-f190-53e4-98f4-eaf2cd7853b0,Descriptions,1,Documentatie betreffende het werk 'The Holy Family with Saints Elizabeth and John the Baptist in a Garland of Flowers with Insects: Painting with Jan I',Beschrijving,Nederlands
342adb3d-ccde-5da9-8cfd-e486370e6ff3,Descriptions,1,Documentatie betreffende het werk 'Head of a Bearded Man with Long Hair',Beschrijving,Nederlands
f0610d7f-eaee-5294-a2a0-33e268f63989,Descriptions,1,"No envelope.
Annotation on the book cover: """"Frierende Venus""""

- Booklet (reprint): """"Pantheon. Monatsschrift für Freunde und Sammler der Kunst"""", n. 4, 1942
    - Correspondence with Otto Poessenbacher dated 1949
    - Reproduction of 'Venus Frigida'  
  
Loose documentation in the Rubensdocumentation of the Rubenianum:   
     
- Photo of 'Venus and Cupid'",Beschrijving,Nederlands
831756a7-bf60-5558-a19f-6eeb6efffd14,Descriptions,1,"Annotation on the envelope: """"Rubens Porträts""""

- Reproductions of different portraits
- Extracts from different publications
- Subfolder:
    - Reproductions of different portraits
    - Extracts from different publications
- Draft text about portraits
- Article: 'Rubens: Die Söhne des Künstlers' in """"Neue Zürcher Zeitung"""" dated 07.08.1948
- Bibliographic references",Beschrijving,Nederlands
1cbb4a14-80f0-5bde-a9f0-c30c571c761e,Descriptions,1,Photo of an unidentified man,Beschrijving,Nederlands
f1d50cee-780f-5c69-ac0a-55b4d95427f3,Descriptions,1,2 photos of Helene Fourment's necklace.,Beschrijving,Nederlands
3e2f3a7c-e395-5e54-9052-f5e4a13f000b,Descriptions,1,"Annotation on the envelope: """"Rubens-Schule Wyk auf Föhr Enthauptung eines  Heiligen"""" addressed (inside) to """"Herrn Professor Dr. Hans Gerhard Evers 6101 Traisa b. Dst. Waldstrasse 43""""

- Correspondence with Herbert Paulus about 'Tomyris and Cyrus' (dated 1955)
- Correspondence about the painting with a decapitation of a saint in Wyk auf Föhr (with V. Campenhausen dated 1967, with Pastor Eggers dated 1958, with H. Gerson dated 1951, with G. Gepts-Buysaert dated 1951, etc.)
- Photocopies of a reproduction of the painting with the decapitation of a saint
- Photos of the painting with the decapitation of a saint
- Bibliographic references
- Correspondence with Anneliese Schröder dated 1958
- Correspondence with Holzhausen dated 1951
- Small folder with a negative of the painting with a decapitation",Beschrijving,Nederlands
a9e3fcdd-6b37-5cdb-a8a5-31602405cebc,Descriptions,1,Documentatie betreffende het werk 'The Discovery of Erichthonius by the Daughters of Cecrops: Oil sketch',Beschrijving,Nederlands
dcd7863e-fbfb-5e3e-9a74-daf8f2a8ec28,Descriptions,1,"Annotation on the envelope: """"XIX Chapeau de paille""""

- Draft text: """"Chapeau de Paille von Rubens""""
- Extracts from different publications about Rubens' family and the 'Portrait of Susanna Lunden' (called 'Le Chapeau de Paille')
- Various correspondence about 'Le Chapeau de Paille' dated 1943",Beschrijving,Nederlands
022cf0b4-59fd-5026-a03d-a95fff309a01,Descriptions,1,"Annotation on the envelope: """"Brieven Rubens Brief an Gevaerts. 29 Dezember 1628 nicht vollständig (fehlt deutsche Übersetzung) 23 November 1629 nicht vollständig (fehlt: Anfang des Briefes in Foto der Handschrift) addressed (inside) to """"Herr Prof. Dr. Hans Evers Technische Hochschule 6100 Darmstadt Hochschulestr. 1""""

- Photos of the original letters from Rubens to Gevaerts
- Transcriptions of the letters (in dutch and in german)",Beschrijving,Nederlands
758266dd-53c7-511e-b67f-11b483a04f8b,Descriptions,1,Documentatie betreffende het werk 'Judith Beheading Holofernes',Beschrijving,Nederlands
6be2cb03-bd64-5984-9e35-ed7153ac643d,Descriptions,1,"Postcard with a reproduction of 'Rubens and his second wife in the garden' (Rubenianum """"Evers 1993"""" stamp on the back)",Beschrijving,Nederlands
39bd57d3-b459-546b-b9e8-5941333ed418,Descriptions,1,"Annotation on the envelope: """"Rubens Briefe an Geldorp Unvollständig"""" addressed (inside) to """"Herrn Prof. Dr. Evers 6100 Darmstadt Hochschulstr."""" and dated 23.05.1967

- Photos of the original letters from Rubens to Geldorp
- Transcriptions of the letters (in dutch and german)
- Notes about greek temples, sculptures, etc.",Beschrijving,Nederlands
8f0fe8dd-5646-5d48-9194-9a12c42906c0,Descriptions,1,"Documentatie betreffende het werk 'Isabella of Bourbon, Queen of Spain'",Beschrijving,Nederlands
5dd75205-93b0-531d-9982-092197211ad1,Descriptions,1,Documentatie betreffende het werk 'The Adoration of the Shepherds: Painting',Beschrijving,Nederlands
25d05abb-7758-5153-ad94-49cf536b683a,Descriptions,1,"Annotation on the envelope: """"Rubens Neues Testament Auferstehung Christi"""" addressed (inside) to """"Herrn Prof. Dr. Evers Institut für Kunstgeschichte 61 Darmstadt Technische Hochschule"""" and dated 23.09.1966

- Reproduction of the 'Resurrection'
- Notes and extracts from different publications",Beschrijving,Nederlands
20744104-caa1-5fef-88f5-5a6525f1c4fc,Descriptions,1,"Annotation on the envelope: """"Rubens Adonisklage Mythologie Adonis""""

- Photo of an engraving of the 'Lamentation of Christ'
- Extracts from different publications
- Notes about 'Venus Mourning the Death of Adonis'
- Correspondence with Tieschowitz (dated 1943) and with Schidlauski (dated 1941)",Beschrijving,Nederlands
31727b3c-d887-5774-954d-35e2308fb08a,Descriptions,1,Photo of Christ at the Column by Theodoor Van Thulden,Beschrijving,Nederlands
40fa3db7-3838-5afe-91b7-1e6244a26926,Descriptions,1,"Annotation on the envelope: """"Rubens Angelika und der Eremit (12.7.1971)"""" addressed (inside) to """"Prof. Dr. Evers Gerhard Waldstr. 43 D-6101 Traisa Z1112 Germania"""" dated 25.06.1971

- Correspondence with Edgar Denninger (dated 1971) about the laboratory report of 'Angelica and the Hermit'
- Photocopy of a reproduction of 'Angelica and the Hermit'
- Bibliographic references
- Extracts from different publications
- Notes about 'Angelica and the Hermit'",Beschrijving,Nederlands
f020127d-7259-5f66-849d-2bfcb0a266c6,Descriptions,1,"Annotation on the envelope: """"Siegen""""

- 'Rubens als Bürger' exhibition objects list (dated 15.06.1967)
- Questions list for Roessler-Dr. Fischer
- Bourgeois portaits list
- Notes about 'Rubens als Bürger' exhibitions
- """"Rubens als Bürger"""" draft texts with annotations
- Article: 'Preziosen aus der Unterwelt' dated 14.07.1967
- Article:' Historischer als je zuvor' in """"Frankfurter allgemeine Zeitung"""" dated 12.07.1967
- Article: 'Das drohende Fauchen. Siegen ehrt Francis Bacon mit dem Rubens-Preis' in """"Frankfurter allgemeine Zeitung"""" dated 11.07.1967 
- Photos of a chair and some engravings
- Invitation card to the Rubenspreis 1967",Beschrijving,Nederlands
9cfa0325-b039-594a-8a6c-21d9daebb7f6,Descriptions,1,"Annotation on the envelope: """"Rubens. Mythologie. Dejanira und Nessus"""" addressed (inside) to """"Herrn Dr. phil. Hans Gerhard Evers 6101 Traisa Waldstr. 43"""" and dated 06.01.1967

- Notes about 'Deianira and Nessus'
- Extracts from different publications
- Correspondence wih Eva M. J. Schmid dated 1966",Beschrijving,Nederlands
5e3eaded-df0c-5cdb-a239-647b5beadb12,Descriptions,1,Documentatie betreffende de werken 'Jason and the Golden Fleece' (o.a. Sketch),Beschrijving,Nederlands
92b5f607-bcc1-5abf-942c-31804a3c4173,Descriptions,1,"Annotation on the envelope: """"Rubens Neues Testament Leben der Maria Erziehung Tempelgang Beschneidung Jesu""""

- Photocopies of a reproduction of 'The Presentation of the Virgin at the Temple'
- Reproduction of 'The education of the Virgin'
- Extract from a publication
- Notes dated 1941",Beschrijving,Nederlands
4cbb0f27-5a17-5c5a-8ffd-b3226a69d845,Descriptions,1,"Annotation on the envelope: """"Rubens. Licht""""

- Invoice for negatives
- Envelope with ultraviolet and infrared photos
- Bibliographic references
- Correspondence with the Staatliche Museen of Berlin about """"Rubens and the light"""" (dated 1943)
- Various notes",Beschrijving,Nederlands
14db1bde-a748-5dc9-b232-2c4baf24762d,Descriptions,1,"Bevat voornamelijk briefwisseling aan Rooses (in enkele gevallen met visitekaartje), maar ook notities, transcripties van archivalia, schetsjes van schilderijen (vaak op kalkpapier), foto's, prenten, knipsels, brochures, excerpten uit literatuur en kleine publicaties (bv. museumcatalogus).",Beschrijving,Nederlands
060e880b-3cbc-58fd-9f92-2b51863bd875,Descriptions,1,"Annotation on the envelope: """"Rubens Geschichte Tod des Seneca""""

- Extracts from different publications
- Photos of some pages with engravings of Seneca
- Draft text about 'The Death of Seneca'",Beschrijving,Nederlands
b58044a2-8959-5613-8692-712e0a01ddf2,Descriptions,1,"Annotation on the envelope: """"Rubens in Antwerpen""""

- Reproduction of Helene Fourment's necklace 
- Notes and bibliographic references about Rubens' valuables  
  
Loose documentation reunited with the folder:   
     
- Clear envelope (Annotation: """"Kiste 2 Akte 6"""") with 5 photos of Rubens' chair
- Clear envelope (Annotation: """"Kiste 2 Akte 6"""") with 4 photos of Rubens' jug",Beschrijving,Nederlands
52400ba5-d25a-5eb1-9bdf-c77aa635c507,Descriptions,1,"Annotation on the envelope: """"Rubens Mythologie: Pluto und Proserpina und Orpheus u. Eurydice"""" addressed (inside) to """"Herrn Professor Dr. Evers 6101 Traisa / Dst. Waldstr. 43""""

- Notes about 'Pluto and Proserpina'

The inventory of 1993 also mentions reproductions, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
1f185852-8a33-5c32-8bf3-e809df707bff,Descriptions,1,Documentatie betreffende het werk 'The Woman Taken into Adultery: Painting',Beschrijving,Nederlands
6f396ffc-8173-5d59-9790-9e0c3426fd7a,Descriptions,1,"Annotation on the envelope: """"Der trunkene Herkules Rubens Mythologie"""" addressed (inside) to """"Herrn Professor Dr. Evers TH Darmstadt""""

- Reproduction of the 'Drunken Hercules'
- Extracts from different publications
- Notes about the 'Drunken Hercules'",Beschrijving,Nederlands
2b212daf-0454-595a-8b5a-d8bd7719ac8f,Descriptions,1,Documentatie betreffende het werk 'Two Pendants: St Ignatius of Loyola and St Francis Xavier',Beschrijving,Nederlands
b4f44c60-1da7-5173-9f0b-b159c3d138cc,Descriptions,1,Documentatie betreffende het werk 'The Feast of Herod: Painting',Beschrijving,Nederlands
ad08ab58-4d8b-578e-81b5-77ad546c73e2,Descriptions,1,"Annotation on the envelope: """"Rubens. Mythologie. Herkules"""" addressed (inside) to """"Herrn Professor Dr. H. G. Evers Technische Hochschule Institut für Kunstgeschichte 61 Darmstadt"""" and dated 29.06.1967

- Reproductions of 'Hercules and the Lion' and 'Hercules fighting Achelous' 
- Bibliographic references
- Correspondence with Alfred Droste dated 1948",Beschrijving,Nederlands
be543589-c8bf-562b-9ce5-5fbf39ec569d,Descriptions,1,Documentatie betreffende het werk 'St Cecilia',Beschrijving,Nederlands
40ae26e7-cc76-5ab2-b94c-f4ec83f41bd7,Descriptions,1,"Annotation on the envelope: """"Mythologie  Rubens Philemon und Baucis (s: a: Landschaft)"""" addressed (inside) to """"Herrn Professor Dr. Hans Gerhard Evers 6101 Traisa bei Darmstadt Waldstr. 43"""" and dated 07.11.1967

- Notes about 'Baucis and Philemon' in Vienna (dated 1967)

The inventory of 1993 also mentions photographs, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
4e3ec088-0c30-55a4-a6be-99b343067f10,Descriptions,1,"Annotation on the envelope: """"Rubens Zitate zu einzelnen Bilden und Themen""""

- Bibliographic references
- Extracts from different publications
- Article: 'Schenkungen für den Louvre' dated 27.01.1943
- Notes about 'Abraham and Melchisedec'",Beschrijving,Nederlands
0d14be57-b8f1-53bf-ab4e-804a7fd225fe,Descriptions,1,"11 photos of roman emperors (Rubenianum """"Evers 1993"""" stamp on the back).",Beschrijving,Nederlands
bf19cc89-dac9-55c0-934f-a64c92fe8f30,Descriptions,1,"Annotation on the envelope: """"Rubens Neues Testament Maria u. Kind verehrt von Heiligen"""" addressed (inside) to """"Herrn Professor Dr. phil. Hans Gerhard Evers 6101 Traisa ü. Darmstadt Waldstr. 43""""

- Correspondence with Lohse dated 1950
- Photocopy of a reproduction of the 'Crowning of Saint Catherine'
- Description of the 'Crowning of Saint Catherine'
- Bibliographic references
- Reproduction of 'The Rest on the Flight into Egypt with Saints'
- Notes about 'The Rest on the Flight into Egypt with Saints'
- Reproduction of the 'Madonna and Child with saints'  
  
Loose documentation in the Rubensdocumentation of the Rubenianum:   
     
- Reproduction of 'Mary with the Child and Angels' (Rubenianum """"Evers 1993"""" stamp on the back)",Beschrijving,Nederlands
7175b8a5-c873-5844-b92c-5d12737ab5b1,Descriptions,1,"Annotation on the envelope: """"Rubens. Einzelnes zu den Büchern, erledigt."""" (the words """"unerledigt"""" and """"Zeichnungen"""" are deleted)

- Bibliographic references
- Photo of an engraving by Bredero
- Correspondence (dated 1943) about Rubens and Van Dyck artworks in french collections
- Poem: 'Peregrin' by Ina Seidel",Beschrijving,Nederlands
4a4a46e3-0de4-599f-a2ee-4a159e0385d4,Descriptions,1,"Bevat voornamelijk briefwisseling aan Rooses (in enkele gevallen met visitekaartje), maar ook notities, transcripties van archivalia, schetsjes van schilderijen (vaak op kalkpapier), foto's, prenten, knipsels, brochures, excerpten uit literatuur en kleine publicaties (bv. museumcatalogus).",Beschrijving,Nederlands
1afe8a27-e6b8-5812-9a47-264f4f5ca2f3,Descriptions,1,"Annotation on the envelope: """"Rubens Apotheose Jakobs I White-Hall-Decke London"""" addressed (inside) to """"Herrn Professor Dr. Evers Kunsthistorisches Institut der Techn. Hochschule 61 Darmstadt"""" and dated 05.07.1967

- Correspondence with M. Funk Fritsch dated 1953
- Photos of 'The Union of England and Scotland (Charles I as the Prince of Wales)'
- Comment on 'The Union of England and Scotland (Charles I as the Prince of Wales)' dated 1953",Beschrijving,Nederlands
919fb7f0-fa64-5fb7-a69c-0cfeb282be7a,Descriptions,1,"Annotation on the envelope: """"Rubens Neues Testament Verkündigung an Maria""""

- Notes about 'Annunciation' paintings in Vienna (dated 1967)
- Bibliographic references  
  
  
Loose documentation reunited with the folder:   
     
- Photo of the Annunciation 
-  [in all probability originally part of Akte 2] Photograph of the painting Annunciation by Hans Vredeman de Vries and Hans von Aachen, 1598, Kunsthistorisches Museum Vienna.  
  
Loose documentation in the Rubensdocumentation of the Rubenianum:  
      
- Photo of the Annunciation (Rubenianum """"Evers 1993"""" stamp on the back)",Beschrijving,Nederlands
