ResourceID,brocade.id,card,order,Mark Text,Mark Type,Mark Language
3bdbb1e9-632b-58a6-b9ef-58d90a8dfa24,tg:lhpr:10453,Marks,2,"Rechts onderaan opschrift :
_voor Jef en Nora_  
_in vriendschap_  
_van Karel_  
_april 1993_  
",signatures (names),Nederlands
0b8541c5-16ec-5cb2-a94f-e950b0d6fcbc,tg:lhpr:10900,Marks,1,"Rechts onderaan handtekening kunstenaar : _rslabbinck_
",signatures (names),Nederlands
0b8541c5-16ec-5cb2-a94f-e950b0d6fcbc,tg:lhpr:10900,Marks,2,"Op een kalkpapier rond de prent stond vermeld :  
Roel Slabbinck  
Premieplaat 't Getij  1985  
Ets  
 
",signatures (names),Nederlands
0b8541c5-16ec-5cb2-a94f-e950b0d6fcbc,tg:lhpr:10900,Marks,3,Rechts onderaan jaartalvermelding : 85,signatures (names),Nederlands
1647351a-d547-5e04-91e0-2fe120f74442,tg:lhpr:9731,Marks,1,"onderaan links: 72 EDJ

",signatures (names),Nederlands
accd5cb8-72fa-5356-9573-8d93e9158bd0,tg:lhpr:3296,Marks,1,l.o.: _Staat_,signatures (names),Nederlands
03e5d8d9-7647-52f0-befa-e7f41e992561,tg:lhpr:1751,Marks,1,"l.o.: _F.B.Waanders lith._

m.o.: _Conscience_

r.o.: _Konl.Steen.v. C.W.Mieling_",signatures (names),Nederlands
0b47a514-ae89-5881-a647-a2bff1209e0b,tg:lhpr:3279,Marks,1,Rechts onder: _Elsa Courtoit,signatures (names),Nederlands
4a9fc991-63d1-5061-8c1a-92bca5ef34a3,tg:lhpr:10845,Marks,1,"
- links in de prent de initialen van Antoon Herckenrath 
- in de prent: *Een goede vaart in 't nieuwe jaar wenst u A. Herckenrath*",signatures (names),Nederlands
8b607c2a-c497-5b3c-a559-a88d49487a3b,tg:lhpr:9674,Marks,1,onderaan rechts: EDJ,signatures (names),Nederlands
e6612fcc-30e2-5af2-acf6-3eb9ac5c36d4,tg:lhpr:4416,Marks,1,Rechts onder: _mschuermans,signatures (names),Nederlands
c5197686-4212-5532-8e02-4cf697cf21ae,tg:lhpr:10146,Marks,1,"niet gesigneerd


",signatures (names),Nederlands
fb0d7464-9245-5ec5-8734-bf0aef2ab900,tg:lhpr:12481,Marks,1,Rechts onderaan verzamelstempel 'E. Maeyens'(Lugt 1478),signatures (names),Nederlands
d7e46df6-e789-5f93-b4b8-5a313b8d3e1c,tg:lhpr:10516,Marks,1,"Rechts onderaan in de prent naam kunstenaar geëtst :_Ensor_  
Rechts onderaan naam handtekening kunstenaar in potlood : _James Ensor_  

 

",signatures (names),Nederlands
8217d953-44b9-56d6-9c22-620ffd3915e9,tg:lhpr:8435,Marks,1,"Links onder de prent met potlood: _78/190_

rechts onder de prent met potlood: _SA_",signatures (names),Nederlands
c2bbe54d-1c08-56b3-a45d-1c9b7f56772b,tg:lhpr:10392,Marks,1,"Genummerd 12/100  
Midden onder: handtekening van Frank Ivo van Damme.",signatures (names),Nederlands
d1bf531a-58cf-51d5-b2cf-61ab017650de,tg:lhpr:9859,Marks,1,"onderaan rechts: EDJ 75

",signatures (names),Nederlands
6b988fff-b61a-5266-af61-ff46ae9c1dd0,tg:lhpr:4338,Marks,2,"Rechts onder, met potlood :_"""" HenrivanStraten """"_",signatures (names),Nederlands
c0e8731e-93da-520b-9749-bc07649b405c,tg:lhpr:6755,Marks,1,"Links onder de prent met inkt: _Gent_;

rechts onder de prent met inkt: _A.Gailliaerde_",signatures (names),Nederlands
d0275859-e764-570e-a694-ca34b850d67c,tg:lhpr:11079,Marks,1,Rechts onderaan in potlood handtekening kunstenaar.,signatures (names),Nederlands
42055d32-7ecb-5acc-a823-84bdbfca04d8,tg:lhpr:1585,Marks,1,"r.o.: _V.D._

1) m.o.: _BORMS_",signatures (names),Nederlands
e1da1c4f-8b8a-57c8-bdec-f0a10585e914,tg:lhpr:4504,Marks,1,Rechts onder: _JS,signatures (names),Nederlands
2a7d4f17-237d-5970-90a5-e9c2f3eb2bc8,tg:lhpr:6493,Marks,1,"Links onder de prent met potlood: _DE WITTE / HOOFDSTUK X_;

rechts onder de prent met potlood: _Jan Battermann_",signatures (names),Nederlands
abec2354-e0aa-5981-bc12-3f7b8be3b35e,tg:lhpr:9766,Marks,1,"onderaan links: EDJ 1844


",signatures (names),Nederlands
6e26cb58-3e2d-52c0-bcb5-7d0ebbbe09f0,tg:lhpr:3691,Marks,1,"Links onder-""""Ant. J. van Hoecke"""" , """"Hoogstraat,Gent",signatures (names),Nederlands
f952398b-3d87-5786-a187-19a802fee607,tg:lhpr:4154,Marks,1,Links onder de prent met potlood: _Edmond van Offel_,signatures (names),Nederlands
16ff913b-a63c-591d-ade4-9702883aaa56,tg:lhpr:10404,Marks,1,"Links onderaan  :  
_P. Swimberghe  1978_  
_  
 


",signatures (names),Nederlands
16ff913b-a63c-591d-ade4-9702883aaa56,tg:lhpr:10404,Marks,2,"Op de wenskaart :
_het beste voor 1979 _  
_Gilbert en Francoise_  
_Swimberghe_  
  
",signatures (names),Nederlands
12e3f8a3-9b91-511a-bce3-9ce2ceb6fe20,tg:lhpr:5315,Marks,1,"Rechts onder- """"A Herckenrath 1943""""
Links onder- """"Stijn Streuvels / proef v/afdruk",signatures (names),Nederlands
102b767d-b500-566e-86b4-a01f1ff07615,tg:lhpr:10054,Marks,1,"onderaan rechts: EDJ

",signatures (names),Nederlands
2500befb-a449-575b-9115-6ceef0cd856d,tg:lhpr:8198,Marks,1,Links onder in de prent: _P / '21_,signatures (names),Nederlands
71f7846e-55fb-524f-81ca-575a0e7b0789,tg:lhpr:10541,Marks,1,"Links onderaan titel _3de straat - Blokken aan het Kiel_  
Rechts onderaan handtekening kunstenaar : _V.Gorus_  
Links onderaan nummer oplage : 1/3",signatures (names),Nederlands
9bc31d8c-6185-553a-8aac-2aca2f5ee6de,tg:lhpr:10111,Marks,1,"onderaan rechts: EDJ 1880
onderaan rechts: Steend. J. Brouwers, Antwerpen",signatures (names),Nederlands
68fd64cd-4709-5e55-989b-993d1775abf0,tg:lhpr:9789,Marks,1,"onderaan rechts: EDJ  


",signatures (names),Nederlands
ae3e5f11-be11-5230-a221-43841dfdbd17,tg:lhpr:10812,Marks,1,"Rechts onderaan handtekening kunstenaar : _Henrivanstraten_  
",signatures (names),Nederlands
ae3e5f11-be11-5230-a221-43841dfdbd17,tg:lhpr:10812,Marks,2,Links onderaan oplage : 5/25,signatures (names),Nederlands
ae3e5f11-be11-5230-a221-43841dfdbd17,tg:lhpr:10812,Marks,3,"Links onderaan vermelding : _Voor Lucienne_  
",signatures (names),Nederlands
748f2ac4-6de8-5910-ba74-4a9416851899,tg:lhpr:9623,Marks,1,"13/20  (dertiende afdruk op een totaal van 20)  
Stempel op achterzijde FJ Nalatenschap
",signatures (names),Nederlands
5a4f6353-1aad-5913-8c29-66b7af72efe6,tg:lhpr:6391,Marks,1,"Links onder in de plaat gegraveerd: _H. Brown_ (graveur);

rechts onder in de plaat gegraveerd: _Du Jardin_ (tekenaar)",signatures (names),Nederlands
62fe219b-fe01-596f-ab52-afc76f2deb6e,tg:lhpr:2628,Marks,1,"Rechts miden in de prent: _FLANDRE / AU / LION_;

links onder in de prent: _L. Ghémar 1854_;

midden onder de prent: _Imp. Simonau & Toovey, Bruxelles. / J. EYKENS. /
Président de l'Association Royale de Sociétés Lyriques d'Anvers._;

rechts onder de prent met inkt: _a mon ami J. Swerts / J. EYKENS_",signatures (names),Nederlands
0d194c8c-331f-5a1c-a301-1f837bf164fd,tg:lhpr:10756,Marks,1,Rechts onderaan monogram Alfred Ost,signatures (names),Nederlands
0d194c8c-331f-5a1c-a301-1f837bf164fd,tg:lhpr:10756,Marks,2,Rechts onderaan datumvermelding : 3.7.XVIIII,signatures (names),Nederlands
0d194c8c-331f-5a1c-a301-1f837bf164fd,tg:lhpr:10756,Marks,3,Rechts onderaan voor monogram : p.a,signatures (names),Nederlands
3c909b50-ceaa-5709-93a2-62a4b2357824,tg:lhpr:9967,Marks,1,Onderaan links: EDJ,signatures (names),Nederlands
b042ab55-32e0-5b29-aad2-9f36f8419df0,tg:lhpr:2782,Marks,1,Rechts onder: _DésiréAcket_,signatures (names),Nederlands
1a9ca4b4-98dd-55ca-8624-73096338face,tg:lhpr:9988,Marks,1,"onderaan links: Ed Du Jardin 1856  
onderaan rechts: C. Ommeganck - Galvanoglyphie",signatures (names),Nederlands
a46d18f7-1cb1-5f4d-9c60-34b55d318d97,tg:lhpr:2297,Marks,1,m.o.: _Portret van Quinten Massijs. - Naar eene gravuur van Jan Wiericx._,signatures (names),Nederlands
668ae10b-a659-5e3f-b61b-68a4be0f2f8c,tg:lhpr:7095,Marks,1,"Rechts onder in de prent: _GM_;

links onder de prent met potlood: _193/500_;

rechts onder de prent met potlood: _Guido Mariman_",signatures (names),Nederlands
5a9fa400-6c2c-58b2-b9b5-6ca671b44ef3,tg:lhpr:9822,Marks,1,"onderaan links: EDu Jardin

",signatures (names),Nederlands
e66f319e-528d-5f45-8ed4-6e6679e8879b,tg:lhpr:3486,Marks,1,"Links onder: _Lijmen / 1_

Rechts onder: _HvanStraten",signatures (names),Nederlands
3efe2680-ef7f-53c9-80a3-d3e7aea97e64,tg:lhpr:6684,Marks,1,Links onder in de prent: _KD_ (monogram van Karel Dufour),signatures (names),Nederlands
b1b858f3-a34e-5809-a2c2-80bf158c9eef,tg:lhpr:9571,Marks,1,"13/20  (dertiende afdruk op een totaal van 20)  
Stempel op achterzijde FJ Nalatenschap
",signatures (names),Nederlands
d0d47b6a-004a-58b1-a9de-b96b0d96d0ba,tg:lhpr:1511,Marks,1,"r.o.: _VC_

m.o.: _Isidoor van Beughem, linosnede, door Jan van Campenhout (naar de
bijgevoegde foto).1936._",signatures (names),Nederlands
66e8792d-ffa4-5ff3-8597-c5267267e99c,tg:lhpr:10490,Marks,1,"Midden onderaan : _ Druk J-E Buschmann_  
Onderaan de prent handschriftnotitie : _Max Rooses_  
",signatures (names),Nederlands
3f092736-1438-527e-bc10-937897a7b229,tg:lhpr:8049,Marks,1,"Links onder de prent: _J. Portaels, pinx._;

midden onder de prent: _Imp. Simonau & Toovey Bruxelles / SEDAN. / Septembre
1870_;

links onder de prent: _Paul Lauters, Lith._",signatures (names),Nederlands
88d8fe97-a9fd-570a-9c87-5a74096ef859,tg:lhpr:5381,Marks,1,"Onder, met potlood-_""""Lier-Lierre"""", """"Tongeren-Tongres"""", """"Poperinge-
Poperinghe""""._",signatures (names),Nederlands
84212f7b-e1af-50c1-a06a-ab94f8589db1,tg:lhpr:2444,Marks,1,"r.o.: _v. d. Bussche_

r.o.: _Mijn trouwen vriend en strijdgenoot, dichter Raf Verhulst / A. Borms_",signatures (names),Nederlands
df307478-079b-5ae0-9c70-4f68f4788ba2,tg:lhpr:10869,Marks,1,"- onderaan de prent in potlood geschreven: *De jaargetijden / 1947* en signatuur van Frans Dille
- links van de prent in potlood geschreven: *De familie Frans Dille wenst U een gelukkig 1948*",signatures (names),Nederlands
fc7910c8-7924-5207-b880-318e2992cd34,tg:lhpr:9658,Marks,1,"links onder bij Bedevaart naar Hakendover: monogram *A O* en de datum 8 6 XI in spiegelschrift    
Tekstonderschrift : Bedevaart naar Hakendover 2de Paaschdag",signatures (names),Nederlands
77a09f21-19a6-57a1-bc65-35ae66e2b9a6,tg:lhpr:10886,Marks,1,"Rechts onderaan naam kunstenaar : _Marc Ven_  
",signatures (names),Nederlands
679cda99-6c1b-5e7e-b34b-12458a4dd429,tg:lhpr:5694,Marks,1,"Links onder in de prent: __Pieter de Mets_ / Heide / 1920_;

links onder de prent met potlood: _4_e_ staat 10/50_;

rechts onder de prent met potlood: _Pieter De Mets. / Heide - 1920._",signatures (names),Nederlands
f6a55c50-43bc-5a1c-9735-469b2b1412d0,tg:lhpr:10185,Marks,1,"onderaan rechts: EDJ 76
",signatures (names),Nederlands
62aae0a1-11b5-5042-ac06-0a27b529b087,tg:lhpr:9930,Marks,1,onderaan rechts: EDuJardin,signatures (names),Nederlands
6b27ed5d-ecbf-58e9-bcf7-70e8927e37c4,tg:lhpr:12696,Marks,1,"Links onder de tekening met potlood: _13/15_

Rechts onder de tekening met potlood: _janvaerten 80._",signatures (names),Nederlands
6b27ed5d-ecbf-58e9-bcf7-70e8927e37c4,tg:lhpr:12696,Marks,2,"Links onderaan opdracht :  
_voor m'n grote vriend Hubert, bij zijn 60ste verjaardag 1/9/80_  
",signatures (names),Nederlands
6ba217d5-77c5-58ee-bab7-94e4eaaf34fa,tg:lhpr:7187,Marks,1,"Rechts onder in de prent: _JM_;

links onder de prent met potlood: _73/100_;

rechts onder de prent met potlood: _Joris Minne_",signatures (names),Nederlands
a9821d5c-0325-5505-a515-8c30e30cd5da,tg:lhpr:6796,Marks,1,"**Recto:**

Rechts onder de prent met potlood: _GaudaenG_;

onder de prent met viltstift: _In""""/Scheldediepe"""" / bewondering! / B Peleman /
onleesbaar Albert Poels VPeeters_;

  
**Verso:**

Links onder met potlood: _G. Gaudaen_;

midden onder met potlootd: _Anton van de Velde / Uilenspiegelgezellen_",signatures (names),Nederlands
7e4a63f5-f8ca-5252-8e00-8839a8311a40,tg:lhtk:6523,Marks,1,"Rechtsonder:_Edelroos

varieteit: 10 jaar

Tineke van Heule

nesten",signatures (names),Nederlands
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Marks,1,"Links onderaan handtekening kunstenaar:_DVanSeveren_    


",signatures (names),Nederlands
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Marks,2,"Links onderaan datumvermelding : 9-II-1944
",signatures (names),Nederlands
8142d2dd-705b-5330-9df4-f061dc3afc4e,tg:lhtk:13398,Marks,1,Rechts onderaan: _PIAUBERT_,signatures (names),Nederlands
b71919a0-53b3-5cbf-841a-a0f3b174c193,tg:lhtk:6173,Marks,1,"Links boven de tekening met potlood: _man uit het volk_;

rechts onder de tekening met potlood: _frans dille_",signatures (names),Nederlands
396662bf-382d-5ae0-b238-60bffaa1e50e,tg:lhtk:2999,Marks,1,Rechts onder de tekening met kogelpen: _gg _. 62__,signatures (names),Nederlands
01380183-ddd2-541a-95e0-c343626926d5,tg:lhtk:12423,Marks,1,Rechterzijde monogram AO,signatures (names),Nederlands
9440afa8-dbb3-5cc5-b59c-b6036285800c,tg:lhtk:7298,Marks,2,"Mlle. Mariette Trouillet, 3 rue des Matharins st. Jacques'.",signatures (names),Nederlands
67611fdf-d789-5d3d-be2b-9b689760803d,tg:lhtk:6870,Marks,1,Rechtd onder de tekening met potlood: _Jespers / 41_,signatures (names),Nederlands
214a81f8-a221-56e0-b789-35b1cbdf4d6d,tg:lhtk:2075,Marks,1,r.o.: _Evauy_(?),signatures (names),Nederlands
90a7b8ae-aa3e-52a9-a6cd-0bbe33167cb4,tg:lhtk:4908,Marks,1,"Rechts onder-_""""R. De Coninck 1966""""_",signatures (names),Nederlands
40270e46-3f9e-5753-b769-a22e27af9b22,tg:lhtk:8028,Marks,1,Rechts onder in de tekening met potlood: _FT_,signatures (names),Nederlands
6c9c70c9-b8de-5782-a235-ad58463552b3,tg:lhtk:9793,Marks,1,niet gesign.,signatures (names),Nederlands
7188a8aa-c234-5482-8a8c-0fed4d428165,tg:lhtk:14148,Marks,1,Rechts onderaan handtekening kunstenaar : _marc.Vandenven_,signatures (names),Nederlands
7188a8aa-c234-5482-8a8c-0fed4d428165,tg:lhtk:14148,Marks,2,Rechts onderaan jaarvermelding : _'82_,signatures (names),Nederlands
1e4f2c15-236f-550d-9773-17dea70f0ef5,tg:lhtk:6466,Marks,1,Rechts onder het vignet met potlood: _Jan Battermann_,signatures (names),Nederlands
a1532ccf-032d-51a2-b350-77665a6254a5,tg:lhtk:13377,Marks,3,"Rechts onderaan handtekening kunstenaar :
_Adr. _
",signatures (names),Nederlands
a1532ccf-032d-51a2-b350-77665a6254a5,tg:lhtk:13377,Marks,4,"Rechts onderaan de handtekening nogmaals handtekening in zwarte stift :
_Adriaan_  
",signatures (names),Nederlands
e52f75d3-2083-5b28-b6fe-3d85bd161e6b,tg:lhtk:3234,Marks,1,"Links onder de tekening met kogelpen: _Vleeshuis - Steen - Poesje -
Burgtgracht / nacht._",signatures (names),Nederlands
578e01d8-c4c4-59da-9ae7-68e821a15464,tg:lhtk:9639,Marks,1,Niet gesign.,signatures (names),Nederlands
80821995-ccbb-56c7-a537-8377750c02d3,tg:lhtk:8301,Marks,1,In het midden met inkt: _STILLE HOEKJES / UIT MIJN LAND_,signatures (names),Nederlands
d2b460bb-bffa-5f9f-816c-32059e7e0787,tg:lhtk:5163,Marks,1,"Rechtsboven: _EX LIBRIS

WILLY",signatures (names),Nederlands
3442b397-8bf6-5810-aa52-5581a65d3df0,tg:lhtk:9843,Marks,1,Niet gesign.,signatures (names),Nederlands
77034ad6-01c2-5180-a188-360884b21146,tg:lhtk:115,Marks,1,l.o.: _Stef_,signatures (names),Nederlands
debb2c47-c260-5ce9-af42-c347537272bf,tg:lhtk:5860,Marks,1,"Links onder in de tekening met inkt: _Joz_;

onder de tekening met inkt: _Moeilijkheden met de dienstverlenging?_;

rechts onder de tekening met inkt: _- Nieuw Vlaanderen - / 4-11-36_",signatures (names),Nederlands
dfbc145d-6603-5cad-9448-a95ddb690d5c,tg:lhtk:4772,Marks,1,"Rechts onder -_"""" R. De Coninck """"_",signatures (names),Nederlands
aebdca45-d2ae-5d47-a8ca-b04c9c6dff1b,tg:lhtk:545,Marks,1,"l.o.: _DE KASSEIER_

r.o.: _ADP 1968_",signatures (names),Nederlands
271cbb8f-0883-5d25-8ff1-484c9fbe6ace,tg:lhtk:9455,Marks,1,Rechtsonder: *de moeder van / W. Elsschot / Dolphyn*,signatures (names),Nederlands
b854f12e-b62c-5d2e-85d8-4f8e2133cd38,tg:lhtk:4267,Marks,1,"Rechts onder: _ml_

Links onder: _""""Singhet ende...",signatures (names),Nederlands
a3c26b2e-f4fa-532b-99b7-9d51564ee61b,tg:lhtk:7918,Marks,1,"**Recto:**

Links onder in de tekening met potlood: _EDM. VAN OFFEL / 1917_;

  
**Verso:**

In het midden met balpen: _Rinaldo en Armida / gekocht door P de Mont_",signatures (names),Nederlands
3bcc5750-102c-5e17-bf8a-f25666c4b40c,tg:lhtk:5925,Marks,1,"Links boven: _Antony Donkersloot_

Rechts onder: _Frans Dille / 1/11/1954_",signatures (names),Nederlands
b2e6a37b-7820-5d09-85b4-397e9beb45a5,tg:lhtk:8244,Marks,1,Rechts onder in de tekening met verf: _JP / '21_,signatures (names),Nederlands
eea6f1b0-23a1-57d4-9bfe-755cf766dfa6,tg:lhtk:1966,Marks,1,"Links onder in de tekening met houtskool: _G. Schuermans / 1939_

Rechts onder in de tekening met rood krijt: _Aan Meister Lode Van der Linden /
zeer genegen / [onleesbare handtekening]_",signatures (names),Nederlands
fbb0dc20-3709-5e52-850a-665c882b6cfc,tg:lhtk:2649,Marks,1,Rechts onder de tekst met inkt: _Hugues C. Pernath. 1967._,signatures (names),Nederlands
aef19765-2f5d-564d-9b08-09ea80bb9ae0,tg:lhtk:5476,Marks,1,"Boven, en links-tekst-_""""Pan's Herdersfluit""""_",signatures (names),Nederlands
5c500ebd-09bc-5aa7-af0f-0d3ad96c4bdd,tg:lhtk:13818,Marks,1,"Rechts onderaan handtekening : _Luc De Decker_  
",signatures (names),Nederlands
5c500ebd-09bc-5aa7-af0f-0d3ad96c4bdd,tg:lhtk:13818,Marks,3,"Rechts onderaan jaartalvermelding : _1962_  
",signatures (names),Nederlands
9a3d7efa-b18a-5035-83b5-1dfc6b36fe7b,tg:lhtk:9906,Marks,1,Niet gesign.,signatures (names),Nederlands
c3f57aff-598e-52f1-8ea0-cb00a2aaa2d8,tg:lhtk:5026,Marks,1,"Links onder-_""""R. De Coninck 1962""""_",signatures (names),Nederlands
aeea31b6-ff44-56f6-a22d-56e15b7fcd71,tg:lhtk:6827,Marks,1,Links onder de tekening met potlood: _ER / 22/1/54 / R. Engelen / II_,signatures (names),Nederlands
256d1a4d-57af-5254-9457-ef4eaefb98e4,tg:lhtk:2537,Marks,1,"Rechts onder: _Et.Le Comte_

Op achterzijde: _hij is de enige die ik nog heb_",signatures (names),Nederlands
f78c9934-2294-50d0-9295-ede62020c8a2,tg:lhtk:10019,Marks,1,onderaan rechts: EDJ,signatures (names),Nederlands
b3f211c0-1882-5f82-a621-9b28e3bee14d,tg:lhtk:8090,Marks,1,"Rechts boven in de tekening met potlood: _Arthur de Greef / op het
Internationaal / Congres aan de / zee, te Oostende / 12 Sept 1936 / Gilliams_",signatures (names),Nederlands
cd6df9f5-e4f2-5d7b-8a28-b87a9533228e,tg:lhtk:5358,Marks,1,"Links onder-_""""Stef""""_",signatures (names),Nederlands
59eb52ec-bfb8-544a-bc54-708e1144a52e,tg:lhtk:6124,Marks,1,"Rechts boven de tekening met potlood: _Eugenio_;

rechts onder de tekening met potlood: _frans dille_",signatures (names),Nederlands
0e06e42f-5871-5b9e-bff4-9a6636e8f067,tg:lhtk:3326,Marks,1,Rechts onder: _ACornette Jr.,signatures (names),Nederlands
f0ceaa7e-1a4e-5c06-bf21-485bd4d0623c,tg:lhtk:13635,Marks,2,"Op de achterzijde van de tekening staat in potlood geschreven :  
_Pierre Paulus_
",signatures (names),Nederlands
f0ceaa7e-1a4e-5c06-bf21-485bd4d0623c,tg:lhtk:13635,Marks,3,"Links onderaan op de achterzijde van de tekening datumvermelding : _1947_  
",signatures (names),Nederlands
c25f461a-b8ce-5c1c-978f-e9d2cdd88ccf,tg:lhtk:12927,Marks,1,"_Rik Poot _  
 
",signatures (names),Nederlands
c25f461a-b8ce-5c1c-978f-e9d2cdd88ccf,tg:lhtk:12927,Marks,2,"_voor Jef en Eleonore_  


",signatures (names),Nederlands
c05d8b86-f35a-58e1-bc4a-a0bc70969293,tg:lhtk:9681,Marks,1,Niet gesign.,signatures (names),Nederlands
6186abb0-60d4-58da-9b07-967906e3248d,tg:lhtk:6574,Marks,1,"Rechts onder in de tekening met inkt: _cris_ (pseudoniem Gustaaf Christian de
Bruyne)",signatures (names),Nederlands
92eb351a-79b6-5015-b2d3-cd5956abdadd,tg:lhtk:13265,Marks,1,"Rechts onderaan handtekening kunstenaar : _Alfons van Meirvenne_  
Rechts onderaan datum : '58  
 

",signatures (names),Nederlands
e5f30a55-43e3-5194-9e8f-3886445e6707,tg:lhtk:13320,Marks,1,"Jozef Peeters maakte een grafiek met aantekeningen, groei- en eetcurve van zijn dochter Godelieve. Maanden maart, april, mei 1927 .
De onderaan geschreven aantekeningen gaan tot 8/12/1927
Links onderaan cijfer 8.",signatures (names),Nederlands
c07a1283-6b5d-5d83-96ef-b5cc0bd00453,tg:lhtk:2188,Marks,1,l.o.: _J. v. Hoof door L. Seghers_,signatures (names),Nederlands
ea238c27-c0dd-5502-b7e8-2d12ba73ed85,tg:lhtk:7220,Marks,2,geen.,signatures (names),Nederlands
a08e0d82-dabf-5817-b45a-ba72aa1b04e6,tg:lhtk:13009,Marks,1,"Op de achterzijde van de lijst staat :
_Een laatste tekening van Roel_  
_Voor Jef en Nora_
_onleesbare handtekening_",signatures (names),Nederlands
3c295a32-6dcc-5aa9-bdf4-fb98580da4aa,tg:lhtk:5837,Marks,1,"Rechts onder in de tekening met inkt: _Joz_;

onder de tekening met inkt: _""""Lof en dank, Sire!""""_;

rechts onder de tekening met inkt: _(Nieuw Vlaanderen) / 16.10.36_",signatures (names),Nederlands
f42b6330-0bc1-5330-95c3-96bf6fc351e4,tg:lhtk:4725,Marks,1,"Links onder-_"""" Italie """"_",signatures (names),Nederlands
b5547621-44dd-57e2-82d2-76eb4d37395a,tg:lhtk:6718,Marks,1,Rechts onder in de tekening met viltstift: _adelbaere_,signatures (names),Nederlands
a5062715-bc07-52d1-9ba3-e9870c935182,tg:lhtk:9547,Marks,2,Initialen A.O,signatures (names),Nederlands
c3927929-41c0-5cf6-a311-3f3176052ae1,tg:lhtk:13459,Marks,1,"Rechts onderaan handtekening kunstenaar : _ Rob Courtens_  
",signatures (names),Nederlands
7a1abdb8-df05-5127-bfc4-e1b7b8ab8aab,tg:lhtk:4375,Marks,1,"Rechts onder, met potlood - _ """" Clementine plukt bloemen. ",signatures (names),Nederlands
dc4d698f-64cb-59a9-a99b-a4ddbeae47a9,tg:lhtk:9814,Marks,1,Niet gesign.,signatures (names),Nederlands
47289611-6f26-575a-b64b-ea835ea48e73,tg:lhtk:10625,Marks,1,Rechts onderaan monogram AO  ,signatures (names),Nederlands
fc56e6e5-e332-5292-bc88-bdfb9c61764d,tg:lhtk:7109,Marks,2,"Signatuur Raemdonck, datum links beneden.",signatures (names),Nederlands
71d3978a-3c33-5cd8-b42b-1dbdd712702b,tg:lhtk:5134,Marks,1,"Rechts onder-_""""R. De Coninck 1944""""_",signatures (names),Nederlands
08d97f41-f486-5ce6-a3b2-7bc4af0b7961,tg:lhtk:8356,Marks,1,"Rechts boven de tekening met inkt: _""""Klokkenluider zonder klok""""

_Hans_",signatures (names),Nederlands
bb223183-3dd8-5cb2-a883-5113c4ccd8fe,tg:lhtk:1874,Marks,1,m.o.: _G.J. Dodd_,signatures (names),Nederlands
ab036360-1908-5f77-a2f7-bc86d18750d1,tg:lhtk:3849,Marks,1,"Rechts onder-""""Jef Last",signatures (names),Nederlands
aa44132b-199d-5c0d-983d-f87ddfb8f6b4,tg:lhtk:5071,Marks,1,Rechts onder-_?R. De Coninck 1962?_,signatures (names),Nederlands
43ff6b44-bccc-55f7-847b-8ad1c0f95263,tg:lhtk:9951,Marks,1,"Niet gesigneerd  
Met tekst: 'La Faille'",signatures (names),Nederlands
fd66a306-32b5-5af7-a1ca-630b5409b3dc,tg:lhtk:8643,Marks,1,"Links onder de tekening met potlood: _vdberghe J. / studie A. Magermaan / 12
II 1977_",signatures (names),Nederlands
06058d55-3be7-5f93-9dfa-19e621b4fd46,tg:lhtk:5972,Marks,1,Rechts onder met potlood _Frans Dille_,signatures (names),Nederlands
6d79bc74-246c-588d-a911-e39a1ead34c7,tg:lhtk:11171,Marks,1,Links onderaan monogram AO,signatures (names),Nederlands
7742bcd4-f46f-564e-a9ac-e6347114999c,tg:lhtk:13273,Marks,1,"A. Rechts onderaan handtekening kunstenaar : _Alfons van Meirvenne_  
Rechts onderaan datum : '58  

 

",signatures (names),Nederlands
806f61cd-0d65-58e3-b379-c0049a8ad7d4,tg:lhtk:2872,Marks,1,o.: _Alexander Struys / Art. Briel_,signatures (names),Nederlands
f22bc447-a6ac-5308-a0e5-7bddd99ae9c1,tg:lhtk:6562,Marks,1,"Links boven de tekening met potlood: _Voorpage (sic) / KZV 36_;

midden onder in de tekening met inkt: _cris_ (pseudoniem Gustaaf Christian de
Bruyne)",signatures (names),Nederlands
99bd6d35-dee8-5e55-9bca-a0ec17e61811,tg:lhtk:9697,Marks,1,Niet gesign.,signatures (names),Nederlands
70dc23f0-2b10-5ae5-9259-97211c43ccd1,tg:lhtk:13789,Marks,1,o.l: F.V.I. 33.,signatures (names),Nederlands
6b34202c-20be-5eab-91c1-d33617fafbcc,tg:lhtk:12931,Marks,1,"Onderaan rechts:    
_S.Swimberghe_  
",signatures (names),Nederlands
ba097ef8-797b-5bbe-bb36-f4e804875a82,tg:lhtk:3330,Marks,2,Rechts onder: _AC,signatures (names),Nederlands
2c1b52d1-9595-5b61-a6cb-bd2806a7165b,tg:lhtk:8086,Marks,1,Rechts onder in de tekening met potlood: _Mijn Vader / Gilliams / 1932_,signatures (names),Nederlands
f33973de-95f2-5900-bbd8-98bee5368e05,tg:lhtk:7236,Marks,2,geen.,signatures (names),Nederlands
e548da06-7850-51ac-8288-c948e7793eec,tg:lhtk:8439,Marks,1,Rechts boven de tekening met inkt: _Jean De Schuyter / Planche A-I_,signatures (names),Nederlands
