ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
e4fc5f9e-4a59-5b55-8380-2a66bb8371a0,tg:lhpa:627,Conditions,4,note.lhconditie,Het doek is met een schaar afgeknipt aan de rechterzijde.,Het doek is met een schaar afgeknipt aan de rechterzijde.,Nederlands,condition/examination description
e4fc5f9e-4a59-5b55-8380-2a66bb8371a0,tg:lhpa:627,Conditions,5,note.lhconditie,Aan de linkerzijde in het midden rode archiefstempel.,Aan de linkerzijde in het midden rode archiefstempel.,Nederlands,condition/examination description
ea2ba64e-e6aa-5b1b-9963-1a11e020f2d6,tg:lhpa:559,Conditions,2,note.lhconditie,Gerestaureerd in HACOM - project 1/08/2003. docent: Peter Eyskens. student: Caroline Nuyens. Restauratiedossier in PdM- zaal.,Gerestaureerd in HACOM - project 1/08/2003. docent: Peter Eyskens. student: Caroline Nuyens. Restauratiedossier in PdM- zaal.,Nederlands,condition/examination description
e08c6b4a-35a9-5db2-93ef-b15b97ff349d,tg:lhpa:51,Conditions,2,note.lhconditie,"Gerestaureerd in Hacom project docent: Peter Eyskens, student: Sara Dewilde,  1/08/2003. Restauratiedossier en foto's in PdM- zaal.","Gerestaureerd in Hacom project docent: Peter Eyskens, student: Sara Dewilde,  1/08/2003. Restauratiedossier en foto's in PdM- zaal.",Nederlands,condition/examination description
c9aaef7b-35b5-58b3-a082-0cdff8c83fe8,tg:lhpa:365,Conditions,2,note.lhconditie,Ernstige afschilfering links naast de lijst; verzekeringswaarde: 50.000 BEF,Ernstige afschilfering links naast de lijst; verzekeringswaarde: 50.000 BEF,Nederlands,condition/examination description
ad8cfb36-17a4-5b9b-b947-17e319e70f90,tg:lhpa:172,Conditions,3,note.lhconditie,Zonder fout,Zonder fout,Nederlands,condition/examination description
aa37d09c-31ed-5f49-8a24-1ce85357da2b,tg:lhpa:3879,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
af6d51db-c952-526c-af6c-c1806880cb05,tg:lhpa:9520,Conditions,2,note.lhconditie,Goede materiële toestand.,Goede materiële toestand.,Nederlands,condition/examination description
828fcfc4-86da-5046-ac76-5170f8e94e10,tg:lhpa:6006,Conditions,2,note.lhconditie,"15/09/2005: Goed: Enkele druipsporen van uitgelopen verf, veroorzaakt door de kunstenares zelf.","15/09/2005: Goed: Enkele druipsporen van uitgelopen verf, veroorzaakt door de kunstenares zelf.",Nederlands,condition/examination description
12882b88-6a53-585d-884f-566f927b393b,tg:lhpa:349,Conditions,2,note.lhconditie,In restauratie bij HACOM onder leiding van Peter Eyskens vanaf: 21/11/2003. Terug op: 25/06/2004. Weer afgehaald (HACOM) op 8/10/2004 wegens onvoltooide restauratie.Terug op 28/06/2005.,In restauratie bij HACOM onder leiding van Peter Eyskens vanaf: 21/11/2003. Terug op: 25/06/2004. Weer afgehaald (HACOM) op 8/10/2004 wegens onvoltooide restauratie.Terug op 28/06/2005.,Nederlands,condition/examination description
33fbf761-a0dd-5473-b07b-e8efbb623c49,tg:lhpa:7302,Conditions,3,note.lhconditie,"stabiel. randen zwaar beschadigd, gaten.","stabiel. randen zwaar beschadigd, gaten.",Nederlands,condition/examination description
f2a44f75-3388-5918-a3bb-428707a8f24d,tg:lhpa:9536,Conditions,2,note.lhconditie,"Op de achterzijde van het papier zwarte vlekken.
","Op de achterzijde van het papier zwarte vlekken.
",Nederlands,condition/examination description
f2a44f75-3388-5918-a3bb-428707a8f24d,tg:lhpa:9536,Conditions,3,note.lhconditie,Bovenaan resten van het afscheuren van de tekenblok.,Bovenaan resten van het afscheuren van de tekenblok.,Nederlands,condition/examination description
474e8cea-278a-5520-b60e-d589e7e9f352,tg:lhpa:2268,Conditions,2,note.lhconditie,Goed 10/10/2003,Goed 10/10/2003,Nederlands,condition/examination description
80273561-b20a-51c0-9d2e-8f9fabf558fc,tg:lhpa:9218,Conditions,1,note.lhconditie,4-11-2009: Goed.,4-11-2009: Goed.,Nederlands,condition/examination description
c0f6d33c-fc38-5239-9285-ebb811249929,tg:lhpa:5684,Conditions,2,note.lhconditie,"13/07/2005: Goed, onderaan aan de achterkant is een klein stukje afgeschilferd.","13/07/2005: Goed, onderaan aan de achterkant is een klein stukje afgeschilferd.",Nederlands,condition/examination description
f5a93f0a-b76e-58bd-b4aa-d95d394edce4,tg:lhpa:390,Conditions,2,note.lhconditie,"doek midden rechts geperforeerd; lijst onstabiel - verlijming

conservatie/restauratie: vzw HACOM Hogeschool Antwerpen; afdeling
C/R-Schilderkunst o.l.v. Peter Eyskens 1999-2000

verzekeringswaarde: 100.000 BEF","doek midden rechts geperforeerd; lijst onstabiel - verlijming

conservatie/restauratie: vzw HACOM Hogeschool Antwerpen; afdeling
C/R-Schilderkunst o.l.v. Peter Eyskens 1999-2000

verzekeringswaarde: 100.000 BEF",Nederlands,condition/examination description
d805c55d-a531-5115-8fc0-7b289b862f69,tg:lhpa:6933,Conditions,1,note.lhconditie,"18/09/2006: Goed, doek zonder spanraam.","18/09/2006: Goed, doek zonder spanraam.",Nederlands,condition/examination description
2e223573-eaa1-5efd-9725-14354ca8f6b2,tg:lhpa:9516,Conditions,2,note.lhconditie,"Het doek is in goede staat.  
Op de achterzijde enkele ronde groene dotvlekken
","Het doek is in goede staat.  
Op de achterzijde enkele ronde groene dotvlekken
",Nederlands,condition/examination description
e802f5ad-3278-5fec-998d-7632992171a0,tg:lhpa:144,Conditions,2,note.lhconditie,Gerestaureerd door F. Bender te Ekeren volgens opdracht van 27.14.1964,Gerestaureerd door F. Bender te Ekeren volgens opdracht van 27.14.1964,Nederlands,condition/examination description
a1144fd1-8726-57be-8123-07eaa552dd74,tg:lhpa:9541,Conditions,1,note.lhconditie,Rond de tekening zitten veel verfvegen.,Rond de tekening zitten veel verfvegen.,Nederlands,condition/examination description
623dd10a-fcdc-5756-97fa-ffc169485367,tg:lhpa:294,Conditions,1,note.lhconditie,Schilderij zonder fout; lijst in de benedenhoeken buiten licht beschadigd,Schilderij zonder fout; lijst in de benedenhoeken buiten licht beschadigd,Nederlands,condition/examination description
02ca4549-b4f0-5c2a-b8ac-bb0347111e95,tg:lhpa:9557,Conditions,2,note.lhconditie,In de hoeken zitten blauwe verfvegen.,In de hoeken zitten blauwe verfvegen.,Nederlands,condition/examination description
02ca4549-b4f0-5c2a-b8ac-bb0347111e95,tg:lhpa:9557,Conditions,4,note.lhconditie,Onder de bruine verf zitten beige vlekken,Onder de bruine verf zitten beige vlekken,Nederlands,condition/examination description
48d356ad-3448-5fef-bccf-ee3757eabe18,tg:lhpa:9804,Conditions,4,note.lhconditie,Aan de rechterzijde is er een scheurtje in het doek van het schilderij.,Aan de rechterzijde is er een scheurtje in het doek van het schilderij.,Nederlands,condition/examination description
ef1dbff8-aa06-50af-985d-f6aa7aa1c385,tg:lhpa:369,Conditions,2,note.lhconditie,"Gerestaureerd door F. Benders, te Ekeren, volgens opdracht van de stad Antwerpen, 27.1.1964","Gerestaureerd door F. Benders, te Ekeren, volgens opdracht van de stad Antwerpen, 27.1.1964",Nederlands,condition/examination description
347d22dc-2102-581b-8d33-6f89fa6d48ec,tg:lhpa:9629,Conditions,3,note.lhconditie,Links bovenaan klein scheurtje.,Links bovenaan klein scheurtje.,Nederlands,condition/examination description
193e5926-43bf-538e-8573-7fcc655a3182,tg:lhpa:386,Conditions,2,note.lhconditie,paneel links boven gebarsten; binnenste lijst licht beschadigd,paneel links boven gebarsten; binnenste lijst licht beschadigd,Nederlands,condition/examination description
457d4f1b-446c-55be-b0ef-edbb59185c0b,tg:lhpa:257,Conditions,2,note.lhconditie,lijst boven links binnen beschadigd; stuk buitenlijst links gelost,lijst boven links binnen beschadigd; stuk buitenlijst links gelost,Nederlands,condition/examination description
144edc2a-71e8-5d0f-910e-468b64de290d,tg:lhpa:26,Conditions,2,note.lhconditie,"beschadiging van de verflaag midden rechts

","beschadiging van de verflaag midden rechts

",Nederlands,condition/examination description
0c083ca0-1918-53ea-9517-8bd0c7119649,tg:lhpa:6636,Conditions,2,note.lhconditie,10/03/2006: Goed,10/03/2006: Goed,Nederlands,condition/examination description
9a4aadce-7c1f-57ee-a7b2-bf09f5e857d1,tg:lhpa:9613,Conditions,2,note.lhconditie,Bovenaan gescheurde bladrand.,Bovenaan gescheurde bladrand.,Nederlands,condition/examination description
b6390e3f-9243-5847-a58d-6c6cc31dfb19,tg:lhpa:9428,Conditions,1,note.lhconditie,24.10.2013: Goed,24.10.2013: Goed,Nederlands,condition/examination description
1a5a90bc-aa4e-5e5b-84c3-1b9969057512,tg:lhpa:305,Conditions,2,note.lhconditie,Verzakking rechts boven; onvoldoende opgespannen; verzekeringswaarde: 80.000 BEF. Gerestaureerd in HACOM- project 16/02/2000.,Verzakking rechts boven; onvoldoende opgespannen; verzekeringswaarde: 80.000 BEF. Gerestaureerd in HACOM- project 16/02/2000.,Nederlands,condition/examination description
4e7aaea8-bec9-5bd6-b858-88ab33192555,tg:lhpa:9612,Conditions,2,note.lhconditie,Bovenaan gescheurde bladrand.,Bovenaan gescheurde bladrand.,Nederlands,condition/examination description
b429f653-239d-5f7e-94d5-039ba1c56569,tg:lhpa:1388,Conditions,2,note.lhconditie,"April 2003: Vuil + sporen van afschilfering en losliggende verf.
In restauratie bij restauratieatelier v.a.april 2003. Terug op 3/10/2003. Toestand: zeer goed","April 2003: Vuil + sporen van afschilfering en losliggende verf.
In restauratie bij restauratieatelier v.a.april 2003. Terug op 3/10/2003. Toestand: zeer goed",Nederlands,condition/examination description
1ebda159-f5bd-51c5-bcb5-c0990be09482,tg:lhpa:9757,Conditions,4,note.lhconditie,In zeer goede staat.,In zeer goede staat.,Nederlands,condition/examination description
8e1cc864-bb0e-50ab-8328-fc6cda7116a8,tg:lhpa:9468,Conditions,2,note.lhconditie,Links onderaan schuine zijde afgesneden van het karton.,Links onderaan schuine zijde afgesneden van het karton.,Nederlands,condition/examination description
e2b95ede-42b7-5f08-a211-032eb24b315d,tg:lhpa:9487,Conditions,2,note.lhconditie,Links in het schilderijtje penseelhaar.,Links in het schilderijtje penseelhaar.,Nederlands,condition/examination description
f3cfd0c3-556a-530e-8ee4-f11550e83986,tg:lhpa:9741,Conditions,1,note.lhconditie,Links bovenaan is het papier gescheurd,Links bovenaan is het papier gescheurd,Nederlands,condition/examination description
f3cfd0c3-556a-530e-8ee4-f11550e83986,tg:lhpa:9741,Conditions,2,note.lhconditie,In het midden van het blad is een vouw.,In het midden van het blad is een vouw.,Nederlands,condition/examination description
253dfe52-3ca0-5ed8-986f-aa6661e932d4,tg:lhpa:256,Conditions,2,note.lhconditie,Zonder fout,Zonder fout,Nederlands,condition/examination description
4fda67f4-c66d-5fd6-bfa7-d267bc4bc703,tg:lhpa:9556,Conditions,2,note.lhconditie,Bovenaan afgescheurd van tekenblok.,Bovenaan afgescheurd van tekenblok.,Nederlands,condition/examination description
d5a6a833-d297-50ed-8f6d-c53cba4288d8,tg:lhpa:9805,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
14284f67-2d04-5b10-ba1e-e1cacaffa357,tg:lhpa:9413,Conditions,2,note.lhconditie,"18/04/2011: Verbruining/verzuring van de drager (karton), punaisegaten in de hoeken, afbrokkeling aan de uiteinden van het karton.","18/04/2011: Verbruining/verzuring van de drager (karton), punaisegaten in de hoeken, afbrokkeling aan de uiteinden van het karton.",Nederlands,condition/examination description
4789b738-a82a-531b-8924-5b37e9106ab3,tg:lhpa:9813,Conditions,3,note.lhconditie,Goede staat.,Goede staat.,Nederlands,condition/examination description
20d78515-d30f-5327-9dd8-b209ac9fe7a3,tg:lhpa:329,Conditions,2,note.lhconditie,Zonder fout; verticale haarscheuren;,Zonder fout; verticale haarscheuren;,Nederlands,condition/examination description
41e55c28-045f-539a-9cbc-65739acd31da,tg:lhpa:9517,Conditions,3,note.lhconditie,"Er is een barst in het glas, dit werd met een bruine pleister gekleefd.","Er is een barst in het glas, dit werd met een bruine pleister gekleefd.",Nederlands,condition/examination description
22e7b582-2f3e-5051-8c8e-6a5beeb3b24e,tg:lhpa:6932,Conditions,2,note.lhconditie,"18/09/2006: Goed, oppervlaktevuil, triplexplaat heeft achteraan vochtplekjes (gespikkeld over de gehele oppervlakte.)","18/09/2006: Goed, oppervlaktevuil, triplexplaat heeft achteraan vochtplekjes (gespikkeld over de gehele oppervlakte.)",Nederlands,condition/examination description
df16b206-3c65-5ab5-923e-905a8f7fa5b2,tg:lhpa:309,Conditions,2,note.lhconditie,Zonder fout,Zonder fout,Nederlands,condition/examination description
fd4c4ae2-8701-525f-bc18-ede959c39bc3,tg:lhpa:5685,Conditions,2,note.lhconditie,13/07/2005: Goed,13/07/2005: Goed,Nederlands,condition/examination description
96d45285-5f20-57ec-9649-89052535e91a,tg:lhpa:9599,Conditions,2,note.lhconditie,Links bovenaan kleine scheur in het papier.,Links bovenaan kleine scheur in het papier.,Nederlands,condition/examination description
fdd4c0ee-6735-5902-83d5-42d4d5da1179,tg:lhpa:173,Conditions,1,note.lhconditie,Achter glas; passe-partout en lijst licht beschadigd. 28/09/2006: Lijst is bijgewerkt door Monkey Business n.a.v. tentoonstelling Verre Horizonten.,Achter glas; passe-partout en lijst licht beschadigd. 28/09/2006: Lijst is bijgewerkt door Monkey Business n.a.v. tentoonstelling Verre Horizonten.,Nederlands,condition/examination description
df4db111-9479-5b5e-99e6-da26fbf3b80b,tg:lhpa:5555,Conditions,1,note.lhconditie,07-06-2005: Zonder fout.,07-06-2005: Zonder fout.,Nederlands,condition/examination description
aa0050d9-7854-50d8-94d2-39254924d828,tg:lhpa:50,Conditions,2,note.lhconditie,"verzakking diagonaal links boven - rechts onder; insnijding rechts boven in
aangezicht en op jas

verzekeringswaarde: 250.000 BEF. Gerestaureerd in HACOM- project 16/02/2000.","verzakking diagonaal links boven - rechts onder; insnijding rechts boven in
aangezicht en op jas

verzekeringswaarde: 250.000 BEF. Gerestaureerd in HACOM- project 16/02/2000.",Nederlands,condition/examination description
a9a8d6e9-ce1b-586f-8a1c-510680d570b0,tg:lhpa:299,Conditions,2,note.lhconditie,Verzekeringswaarde: 100.000 BEF,Verzekeringswaarde: 100.000 BEF,Nederlands,condition/examination description
0c377856-f93f-5cae-b9db-823f3efad52d,tg:lhpa:626,Conditions,2,note.lhconditie,Enkele vlekken met afgeschilferde verf.,Enkele vlekken met afgeschilferde verf.,Nederlands,condition/examination description
0c377856-f93f-5cae-b9db-823f3efad52d,tg:lhpa:626,Conditions,3,note.lhconditie,Enkele prikgaatjes in de hoeken.,Enkele prikgaatjes in de hoeken.,Nederlands,condition/examination description
0c377856-f93f-5cae-b9db-823f3efad52d,tg:lhpa:626,Conditions,4,note.lhconditie,Het doek is aan de rechterzijde uitgerafeld.,Het doek is aan de rechterzijde uitgerafeld.,Nederlands,condition/examination description
0c377856-f93f-5cae-b9db-823f3efad52d,tg:lhpa:626,Conditions,5,note.lhconditie,In het midden onder de afbeelding een rode archiefstempel.,In het midden onder de afbeelding een rode archiefstempel.,Nederlands,condition/examination description
60ec995e-243e-5763-a3af-0b8e09614c2a,tg:lhpa:325,Conditions,2,note.lhconditie,09/02/2005: Goed.,09/02/2005: Goed.,Nederlands,condition/examination description
f5a98888-81b3-5baf-a77d-55ee456f2d2d,tg:lhpa:630,Conditions,2,note.lhconditie,Goed.,Goed.,Nederlands,condition/examination description
579b6468-e6f8-59c2-b4e8-0d303e90386f,tg:lhpa:9777,Conditions,2,note.lhconditie,"Links bovenaan is de hoek afgebroken en opnieuw bevestigd.  
Op de zesde regel ontbreekt de letter C.

","Links bovenaan is de hoek afgebroken en opnieuw bevestigd.  
Op de zesde regel ontbreekt de letter C.

",Nederlands,condition/examination description
579b6468-e6f8-59c2-b4e8-0d303e90386f,tg:lhpa:9777,Conditions,3,note.lhconditie,Aan de zijkant lichte slijtsporen waardoor het wit van de vezelplaat zichtbaar is.,Aan de zijkant lichte slijtsporen waardoor het wit van de vezelplaat zichtbaar is.,Nederlands,condition/examination description
5365729d-bcaa-5455-a26d-860c86c3f6be,tg:lhpa:6415,Conditions,2,note.lhconditie,"23/12/2005: Goed, lichte craquelures in de verflaag linksonder.","23/12/2005: Goed, lichte craquelures in de verflaag linksonder.",Nederlands,condition/examination description
01b1dfde-feaa-5f23-bf1b-f89c222cd943,tg:lhpa:9563,Conditions,5,note.lhconditie,Verfvegen op het tekenblad,Verfvegen op het tekenblad,Nederlands,condition/examination description
c4a727b6-ecc1-57bd-8c15-2e0e1fbd84ae,tg:lhpa:69,Conditions,2,note.lhconditie,"Gerestaureerd in Hacom project. docent: Peter Eyskens, student: Dietmar Vaneste,  1/08/2003. Restauratiedossier in PdM- zaal.","Gerestaureerd in Hacom project. docent: Peter Eyskens, student: Dietmar Vaneste,  1/08/2003. Restauratiedossier in PdM- zaal.",Nederlands,condition/examination description
e7020591-c20e-5629-a69c-c5860075169e,tg:lhpa:9488,Conditions,2,note.lhconditie,"Op de achterzijde van het schilderij notitie :
_Voor Nora met veel vriendschap_
_zondag 26 april 1987_  
_Gilbert Françoise Sarah + poezenhoofd_  
","Op de achterzijde van het schilderij notitie :
_Voor Nora met veel vriendschap_
_zondag 26 april 1987_  
_Gilbert Françoise Sarah + poezenhoofd_  
",Nederlands,condition/examination description
bfc238dc-270f-54cc-999c-90a9774565f6,tg:lhpa:127,Conditions,2,note.lhconditie,"verkleuring achter glas; lijst afgeschilferd

verzekeringswaarde: 100.000 BEF. Gerestaureerd in HACOM- project 16/02/2000.","verkleuring achter glas; lijst afgeschilferd

verzekeringswaarde: 100.000 BEF. Gerestaureerd in HACOM- project 16/02/2000.",Nederlands,condition/examination description
76c89fd0-087f-5459-8cef-2877d8d6ea6e,tg:lhpa:9467,Conditions,2,note.lhconditie,Bovenaan is het karton lichtjes gebold.,Bovenaan is het karton lichtjes gebold.,Nederlands,condition/examination description
dfce597d-3045-51a8-8a5e-72a432db8460,tg:lhpa:609,Conditions,1,note.lhconditie,Schimmel geconstateerd op 13/10/2003. De schimmel is wit en vreet in. Voor en zijkanten. Op het eerste gezicht geen uitbreiding naar de andere schilderijen.,Schimmel geconstateerd op 13/10/2003. De schimmel is wit en vreet in. Voor en zijkanten. Op het eerste gezicht geen uitbreiding naar de andere schilderijen.,Nederlands,condition/examination description
9a7f771e-9783-52f5-a550-affcaabc9127,tg:lhpa:388,Conditions,2,note.lhconditie,zonder fout,zonder fout,Nederlands,condition/examination description
004def09-df9c-5610-bd64-9b7be43ba05a,tg:lhpa:625,Conditions,2,note.lhconditie,Enkele barsten waarbij verf afschilfert.,Enkele barsten waarbij verf afschilfert.,Nederlands,condition/examination description
004def09-df9c-5610-bd64-9b7be43ba05a,tg:lhpa:625,Conditions,3,note.lhconditie,Enkele prikgaatjes in de hoeken en aan de zijkanten.,Enkele prikgaatjes in de hoeken en aan de zijkanten.,Nederlands,condition/examination description
004def09-df9c-5610-bd64-9b7be43ba05a,tg:lhpa:625,Conditions,4,note.lhconditie,En aan de rechter zijkant werd er met een schaar geknipt in het doek.,En aan de rechter zijkant werd er met een schaar geknipt in het doek.,Nederlands,condition/examination description
d49a031e-6a80-5a3b-af05-d8caebb49d22,tg:lhpa:9735,Conditions,1,note.lhconditie,"Op de afbeelding kleine zwarte verfstippen.
","Op de afbeelding kleine zwarte verfstippen.
",Nederlands,condition/examination description
d49a031e-6a80-5a3b-af05-d8caebb49d22,tg:lhpa:9735,Conditions,2,note.lhconditie,Onderaan is het papier afgescheurd.,Onderaan is het papier afgescheurd.,Nederlands,condition/examination description
4abcc392-96ba-5797-ba49-944a9a58e834,tg:lhpa:9559,Conditions,3,note.lhconditie,Veel oranje verfevegen in de rand van de afbeelding,Veel oranje verfevegen in de rand van de afbeelding,Nederlands,condition/examination description
0d620214-f001-5db5-afef-540fa0087003,tg:lhpa:263,Conditions,2,note.lhconditie,Lijst sterk afgeschilferd; verzekeringswaarde 150.000 BEF. Gerestaureerd in HACOM- project 16/02/2000.,Lijst sterk afgeschilferd; verzekeringswaarde 150.000 BEF. Gerestaureerd in HACOM- project 16/02/2000.,Nederlands,condition/examination description
15ff8933-91cc-524f-a9e8-6579edbb83e2,tg:lhpa:3396,Conditions,2,note.lhconditie,Goed 12/07/2004.,Goed 12/07/2004.,Nederlands,condition/examination description
c609c10c-8793-5d3e-995d-333536c60998,tg:lhpa:7443,Conditions,2,note.lhconditie,13/02/2007: goed.,13/02/2007: goed.,Nederlands,condition/examination description
85e3a555-1ee0-5fa5-9b15-89a5fc8f6d20,tg:lhpa:9518,Conditions,2,note.lhconditie,Goede materiële toestand.,Goede materiële toestand.,Nederlands,condition/examination description
0b73817c-1c34-547e-aa7d-ce96fcc75add,tg:lhpr:3721,Conditions,2,note.lhconditie,Algemene toestand: goed,Algemene toestand: goed,Nederlands,condition/examination description
459362f1-942f-5ec6-b2db-7865af34f3c6,tg:lhpr:2833,Conditions,2,note.lhconditie,Er zijn verscheidene scheurtjes(hersteld met tape) zichtbaar.,Er zijn verscheidene scheurtjes(hersteld met tape) zichtbaar.,Nederlands,condition/examination description
1b93bcdf-3310-5d2c-b103-27aa1d9548be,tg:lhpr:6489,Conditions,2,note.lhconditie,Op karton gekleefd met kleefband,Op karton gekleefd met kleefband,Nederlands,condition/examination description
dcb1cf8a-17de-5c7c-b38c-35733dc2f397,tg:lhpr:8497,Conditions,2,note.lhconditie,"16/04/2008: Goed, vergeeld.","16/04/2008: Goed, vergeeld.",Nederlands,condition/examination description
c68cd2aa-33b0-5618-9599-c99a05c132c7,tg:lhpr:8182,Conditions,2,note.lhconditie,"25/09/2007: matig, pigmentvlekken, verbruining/ verzuring.","25/09/2007: matig, pigmentvlekken, verbruining/ verzuring.",Nederlands,condition/examination description
83cd1d67-08bb-5d9d-96a7-8741c24d6ba3,tg:lhpr:2425,Conditions,2,note.lhconditie,Prent is vuil (vlekken) en heeft verscheidene scheurtjes.,Prent is vuil (vlekken) en heeft verscheidene scheurtjes.,Nederlands,condition/examination description
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,Conditions,2,note.lhconditie,Het papier is licht gekreukeld.,Het papier is licht gekreukeld.,Nederlands,condition/examination description
3591751b-397d-5de4-84e5-c1ae626b7ac0,tg:lhpr:4288,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
8b56f454-c81a-50a2-af95-818c0cc95d40,tg:lhpr:10737,Conditions,1,note.lhconditie,Het bruine papier werd op een kartonnen ondergrond bevestigd.,Het bruine papier werd op een kartonnen ondergrond bevestigd.,Nederlands,condition/examination description
8b56f454-c81a-50a2-af95-818c0cc95d40,tg:lhpr:10737,Conditions,2,note.lhconditie,Rechter benedenhoek is afgescheurd.,Rechter benedenhoek is afgescheurd.,Nederlands,condition/examination description
8b56f454-c81a-50a2-af95-818c0cc95d40,tg:lhpr:10737,Conditions,3,note.lhconditie,Midden onderaan ook een scheur.,Midden onderaan ook een scheur.,Nederlands,condition/examination description
10a36fba-3ad9-5a19-a748-2db281336e12,tg:lhpr:4549,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
692f8250-8d35-5db1-b4e7-e9560e49e5d3,tg:lhpr:2864,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
28b0692d-496b-503e-a61b-b936655cf5dc,tg:lhpr:2921,Conditions,2,note.lhconditie,"(1-2)gescheurd

(3)roestvlekken","(1-2)gescheurd

(3)roestvlekken",Nederlands,condition/examination description
5ebe3f87-8931-5edd-9a35-e596d4b46be5,tg:lhpr:2022,Conditions,2,note.lhconditie,"Veel vlekken aanwezig / Prent is uitgesneden en gekleefd op papier

r.b.:Eerdere beschadiging hersteld met tape","Veel vlekken aanwezig / Prent is uitgesneden en gekleefd op papier

r.b.:Eerdere beschadiging hersteld met tape",Nederlands,condition/examination description
7108dc2a-c2ce-54a7-9dfe-62eb50184757,tg:lhpr:2464,Conditions,2,note.lhconditie,Algemene toestand: redelijk,Algemene toestand: redelijk,Nederlands,condition/examination description
c8e0d556-8ae8-5f3f-b3ad-834e1e3645ae,tg:lhpr:2937,Conditions,2,note.lhconditie,De prent heeft vele vlekken en vertoont scheuren.,De prent heeft vele vlekken en vertoont scheuren.,Nederlands,condition/examination description
ab3ee708-f819-58b1-aff6-2adc0f520f2d,tg:lhpr:3625,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
e8a4c55c-b770-58d3-bdd3-f3acda46b34d,tg:lhpr:3275,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
c44e149b-d1b2-5c2c-a09d-228ccde9dcb0,tg:lhpr:10799,Conditions,2,note.lhconditie,"Enkele vochtvlekjes aanwezig.

 
","Enkele vochtvlekjes aanwezig.

 
",Nederlands,condition/examination description
c44e149b-d1b2-5c2c-a09d-228ccde9dcb0,tg:lhpr:10799,Conditions,3,note.lhconditie,"  
","  
",Nederlands,condition/examination description
b09a528b-a40c-5458-b56b-f4f8cd2ad55f,tg:lhpr:1862,Conditions,2,note.lhconditie,Beschadigd aan hoeken: punaises en scheurtje,Beschadigd aan hoeken: punaises en scheurtje,Nederlands,condition/examination description
9474ad39-85fc-55e9-810c-56515b28af65,tg:lhpr:10633,Conditions,2,note.lhconditie,Bovenaan klein bruin vlekje.,Bovenaan klein bruin vlekje.,Nederlands,condition/examination description
04a7d786-c4ef-5c10-98f2-c8c80cd0102f,tg:lhpr:8205,Conditions,2,note.lhconditie,"16/10/2007: goed, vergeeld, opgekleefd op karton, oppervlaktevuil.","16/10/2007: goed, vergeeld, opgekleefd op karton, oppervlaktevuil.",Nederlands,condition/examination description
9e4a57f9-07c1-5cd1-bdbe-c82253e08cd8,tg:lhpr:9290,Conditions,2,note.lhconditie,"16/02/2010: Matig. Pigmentvlekken, vochtschade: de ganse prent is vervormd (gerimpeld) door inwerking van vocht.","16/02/2010: Matig. Pigmentvlekken, vochtschade: de ganse prent is vervormd (gerimpeld) door inwerking van vocht.",Nederlands,condition/examination description
d6991a7d-0c17-5b3e-8bc4-ec146536d7a6,tg:lhpr:3367,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
d2ba60a8-267a-5201-b3a3-f6b1625a338c,tg:lhpr:4508,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
ab25ed1c-ca5e-5e67-b5cd-b7d09d858440,tg:lhpr:2433,Conditions,2,note.lhconditie,(1) Ernstige beschadiging : breuk in papier (bovenaan);(2)  Beschadigingen door kleefband (bovenaan).,(1) Ernstige beschadiging : breuk in papier (bovenaan);(2)  Beschadigingen door kleefband (bovenaan).,Nederlands,condition/examination description
f6e7c419-57d0-5232-824c-28b3fd12d1c2,tg:lhpr:3808,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
0f742601-0979-5e55-867f-f3a6b1a9931c,tg:lhpr:8602,Conditions,1,note.lhconditie,Het papier is aan de randen licht verkleurd.,Het papier is aan de randen licht verkleurd.,Nederlands,condition/examination description
1141cbee-280d-5776-abc0-b26b3ba4acfa,tg:lhpr:10371,Conditions,2,note.lhconditie,Lichte verkleuring langs de rand.,Lichte verkleuring langs de rand.,Nederlands,condition/examination description
08b675a7-f189-57a9-9ae7-e44fdc429f9b,tg:lhpr:1589,Conditions,2,note.lhconditie,(1) Drukexemplaar is beschadigd door kleefband;(3) Beschadigd door vetvlekken en gaatje,(1) Drukexemplaar is beschadigd door kleefband;(3) Beschadigd door vetvlekken en gaatje,Nederlands,condition/examination description
084c9b08-ec80-5e1f-ad64-fb609c465941,tg:lhpr:3609,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
5323b130-6dc0-56b3-aa19-305bf861e833,tg:lhpr:8045,Conditions,2,note.lhconditie,18/07/2007: Goed.,18/07/2007: Goed.,Nederlands,condition/examination description
