ResourceID,brocade.id,card,order,source_field,source_code,Carrier Type
ec377be5-c404-52e3-984c-f1465d67aaba,tg:lhtk:13478,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
ec97c15f-4746-5aed-b24d-1b4db5029470,tg:lhtk:14647,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
290fe25d-74f4-501d-9813-5a3b7f5a49c3,tg:lhtk:13182,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
46868c08-b92f-583c-a89a-1455e3997c03,tg:lhtk:4354,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cab217d9-30df-59ea-87da-e4e22ea61628,tg:lhtk:3491,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2551a4c7-8e02-592a-adeb-f608444c432f,tg:lhtk:6369,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
a4494407-4044-5ee6-b58e-fd4646e4025c,tg:lhtk:11916,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8613c0d3-a6d9-5f55-8397-996325b7e790,tg:lhtk:9835,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a10bd4f6-ea04-5cf0-8ed4-ee86dd6627c6,tg:lhtk:12639,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
b4f351b7-a941-5fee-96ec-8513fb4f2997,tg:lhtk:10604,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9f068215-461c-5fec-8f87-fe0dc8d0bd70,tg:lhtk:7128,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6c5d30ac-7869-5365-b39b-bcf3b4d5f150,tg:lhtk:1855,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,ddo,canvas (textile material)
0add763d-2c58-500e-a721-53d5c49978b2,tg:lhtk:3868,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c9c38db3-5de4-5cfb-b37b-000336ebbd40,tg:lhtk:7082,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1914a5c3-f471-524f-863b-88e9d8c1ec5c,tg:lhtk:12269,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
37ca7931-0e32-599e-923d-e278adc7ce71,tg:lhtk:10254,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
755b9b3a-6a42-5204-b68c-3c1701522500,tg:lhtk:13881,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e87597b0-2a99-58e7-9501-7f6679003b2c,tg:lhtk:12793,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d30b5bdd-0cbe-5be7-8034-ed6f4927f3e3,tg:lhtk:15056,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6d7ac520-9d62-5a6a-bd67-19e09b72902f,tg:lhtk:2280,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9d51d5d0-420d-5620-92ee-d6e29664cd24,tg:lhtk:5545,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8be23766-4603-5757-9bab-e78c471a5ebc,tg:lhtk:7256,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dsb,sketchbooks
8a7dce66-8529-5371-9e3e-edfcee0b61cc,tg:lhtk:10080,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
eb4f4f74-781f-57bf-88e5-4a845e7be604,tg:lhtk:12547,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
ccbcaa78-c5f6-5cf7-a44a-e602a09c5904,tg:lhtk:8459,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7d642d57-77a4-59f4-85fd-b23bd0538a2f,tg:lhtk:5791,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
12505722-85f3-5bb5-ada8-07026140cbe0,tg:lhtk:2054,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d0b827f5-23d1-5e73-b3e7-92d38f739bba,tg:lhtk:4883,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
622a101c-ef3f-589a-97c2-d351765b1f96,tg:lhtk:7606,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6517d8a9-7cf1-510d-b1ba-71660f3f5344,tg:lhtk:6914,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2a5f6899-33b0-5d4b-8589-f182b0151f63,tg:lhtk:4929,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a0f1be19-ae30-5010-80fd-f887e643c55c,tg:lhtk:8009,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
df83f759-e5f1-5060-a3da-f2ba5d12e4c8,tg:lhtk:12117,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9f981f50-aaeb-5045-84cb-ffdd932540a4,tg:lhtk:6447,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b012f87b-973c-5471-9e00-d5fbb2d48f55,tg:lhtk:11691,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2d8c2362-fc65-5951-825a-becc97ed4870,tg:lhtk:10983,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c08baa31-123c-5769-8013-bcecab2e1c3d,tg:lhtk:9248,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
eb3bc709-ce9d-5ccb-bc06-25ead468dd87,tg:lhtk:13356,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4dce017e-4468-5a2a-a482-c7b5f71c8e20,tg:lhtk:14493,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e3f323f8-b3f9-5ed6-8dbd-82283d0feb6f,tg:lhtk:3645,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
fbf04ca8-c9c3-5052-a0b7-c6b47223a62b,tg:lhtk:4180,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a1ec71c0-a844-5cc2-aac3-ea0f48ce5e80,tg:lhtk:2957,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1e054c06-c37c-5c19-9097-d7d47797b912,tg:lhtk:14539,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0a21d3d3-c33e-5c35-b256-e71a3b9d2da0,tg:lhtk:13706,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d5108957-a2ba-5a27-871a-8fad01f9c985,tg:lhtk:9618,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
565764c8-a7ac-5735-acdc-0da65bef5a1c,tg:lhtk:10829,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8104d1cb-5dc1-5cf0-9cca-d2966ecdd138,tg:lhtk:12814,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4d5d8551-755e-52ca-946a-c43baea92f7b,tg:lhtk:3215,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
ff7144b2-50f1-58a9-ad5d-a85b13026fe4,tg:lhtk:13213,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b76f8de9-96c9-5050-adfa-6cdf7ee47c6e,tg:lhtk:2812,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d62fc999-5fa3-5a23-8f8f-642e74d1a90f,tg:lhtk:14186,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
77ac7de2-00e5-514d-b0f9-62e9533746c7,tg:lhtk:13643,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b4cf465b-1619-50d0-8206-81250b0fe914,tg:lhtk:12951,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b7cc7bf0-992d-557c-864c-325abfa58b71,tg:lhtk:6152,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1b4a89f7-ec7f-522c-b5e0-510df1cd8f5f,tg:lhtk:12402,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c87fe83c-3a7b-58f3-a2d2-9a8f7bcf1ab2,tg:lhtk:2111,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
caf08541-38b9-5bd9-993c-c03e97c84819,tg:lhtk:7313,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d6736e4a-5271-5796-ae55-5b03c5f8a010,tg:lhtk:12052,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7c7c4284-6e14-5427-bab0-127c85269dd5,tg:lhtk:14885,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
46285895-e4ce-5283-b17b-63afbe0c2312,tg:lhtk:2541,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b345b502-501b-532f-9c04-325c50dbc3ca,tg:lhtk:5284,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c83323e8-00ac-5788-8fff-d5c8d4718953,tg:lhtk:7743,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,drp,paper (fiber product)
92a57506-9d14-5810-8e13-a9b6d4227877,tg:lhtk:10595,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
44e3a279-f908-5cbd-af38-bcca5136006e,tg:lhtk:7893,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpk,paper (fiber product)
4a267e05-efcb-557c-a31c-c95fef3874e3,tg:lhtk:3079,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9005990f-656c-5b79-99c9-4c464912ba49,tg:lhtk:11557,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4dfcbad9-3c59-5295-a4ee-ba5c50842777,tg:lhtk:9474,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
46182cc1-e88b-50b3-aae3-973c34d555be,tg:lhtk:14755,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8b1179fa-36e0-5903-8658-c341b6406846,tg:lhtk:3583,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c45b207c-0317-5d1e-bcab-eb7198a89e1a,tg:lhtk:1414,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4735da1d-85d6-57f7-b1bf-35015be7fe75,tg:lhtk:11107,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0255f1eb-0485-5902-83da-10959e7e9543,tg:lhtk:14305,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e03b2880-1ab2-5465-9da5-f7bd8ae6e6ae,tg:lhtk:7939,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4693e05c-9a16-5b5a-9178-01a954cc8e11,tg:lhtk:5904,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
99c6b514-668b-5b6a-800e-dc07749a6c6f,tg:lhtk:4616,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
425913f2-d940-5c55-ad28-ca7c7f43309c,tg:lhtk:1947,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e223d7d5-46d1-5d26-99d8-a6299509ac71,tg:lhtk:7190,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b93b193f-9db2-5dd7-8662-9021d7ca6369,tg:lhtk:2668,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7b630ef2-3529-5d9d-b25d-3fdd65a2e213,tg:lhtk:8265,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a972c324-b54b-5342-b1cf-cba0e4235c53,tg:lhtk:10346,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4cb08d19-f245-57d3-9ebc-c393610b6fb0,tg:lhtk:13993,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2a49f290-e7b2-505b-ae72-74f23c604200,tg:lhtk:12681,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c99eb959-4ff1-5f30-9aa3-691aac5bd0c9,tg:lhtk:5457,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
fee7e55d-182d-5ba4-9509-ca48ea7958ba,tg:lhtk:2238,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
dcaee032-f1d5-5009-bb02-f294f0b976c6,tg:lhtk:11804,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9bf37a0a-ec3f-5952-8359-d6cf2a3fafe9,tg:lhtk:13839,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
426be4c5-519c-5492-bf26-d81eacd7cc6a,tg:lhtk:9927,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3101bcea-8d04-5647-8bae-939abfbb402c,tg:lhtk:10716,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
771ff5d9-a3dd-54c0-b633-9a562e5e9d19,tg:lhtk:5007,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8520704c-6f08-57ae-86c7-719bd5b4871e,tg:lhtk:15001,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
dc833901-c4fa-59b0-b0e5-cace7e28d733,tg:lhtk:5512,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c38d92b5-626d-57c2-b8c5-88d560839363,tg:lhtk:1802,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
451fd65e-357e-5a75-bc5b-f8d1641f3baa,tg:lhtk:12394,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2483e8a4-aea1-5ad6-bcd0-d77753c50329,tg:lhtk:5142,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7946564f-4a36-5d47-ac0a-37f1e8f43ea6,tg:lhtk:2687,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e62d2b02-0b9a-5907-9dad-0ea842daa488,tg:lhtk:7485,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
983e53f5-1872-5e73-a70f-e959bc9e1019,tg:lhtk:9862,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c26e52a8-1a6c-56d4-acb6-281ed9391b91,tg:lhtk:11941,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cde39694-afd3-585f-84c8-b0a62dad2b5d,tg:lhtk:10653,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
225c0579-c739-5a6c-b3b7-6af9a0f9bef3,tg:lhtk:14610,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a4e4721a-d49a-5f0a-b4c2-a7b20314f591,tg:lhtk:9531,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6f6bb8db-b34d-5664-bff6-c53b5adb46ef,tg:lhtk:11412,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
de2ee627-db7e-5cbc-8d24-3497b3e72b6b,tg:lhtk:13585,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9eaf5d80-9e5b-5ae0-8f5c-0662690d0839,tg:lhtk:14240,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
20949af6-b56c-5c1c-9663-15c88b761161,tg:lhtk:5841,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
ea07a7c0-1afd-5f38-a331-f67aa230f920,tg:lhtk:3096,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
05420ec7-1c74-54e4-9a15-f54818a6de49,tg:lhtk:4753,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
ad0b78c4-984e-5f00-95b5-5d73db45f469,tg:lhtk:1551,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a26f32ad-61d7-5f36-984d-ee0acf3ab76e,tg:lhtk:11042,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b93280a8-a1f7-578f-87a8-cb57701b18f5,tg:lhtk:3203,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
49d8a06e-6e78-54b3-b222-01721e861950,tg:lhtk:12802,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
aee60316-05fb-5b7b-b9db-d56510871b9c,tg:lhtk:13710,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7f0ed694-024d-588b-9976-2ecddda3db3c,tg:lhtk:3653,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
63d2d652-5889-59c7-aa3b-9e3778bb141e,tg:lhtk:14485,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
909c8ec4-2bba-5a96-aec3-be341e551dbc,tg:lhtk:10995,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d95b7d3b-4789-5e64-93eb-66143533102b,tg:lhtk:11687,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7f0dd06a-f1c7-514b-9a2a-6e19fbeb3b51,tg:lhtk:6451,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
51b0d626-c5f7-5ee9-ab32-ec63532d7f0f,tg:lhtk:12101,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
cb441f08-8929-5a8a-874d-98c09a83600c,tg:lhtk:7610,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4cb4beaa-2bcf-547d-bbf5-f5b5108e8291,tg:lhtk:4895,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
34d80f6d-c4d5-5893-8746-18a8f5f4cf9c,tg:lhtk:5787,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
aa6bc4cb-7a62-557e-8d7e-2a3a6f8acb09,tg:lhtk:2042,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpk,paper (fiber product)
81b500be-2c70-5d80-9329-31b0ed4b13a7,tg:lhtk:12551,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7e3a79be-611d-5021-b0fd-fd462cd606f9,tg:lhtk:10096,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
acccb275-b5ad-5be5-9a80-9d38b82558e2,tg:lhtk:7240,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dsb,sketchbooks
157a5d01-730c-5aa9-aceb-317273373223,tg:lhtk:10583,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b6c60900-ec2d-5008-a5e1-5a75f900b482,tg:lhtk:7755,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,drp,paper (fiber product)
aad68ad8-3314-5025-8e85-38a5381bbcd0,tg:lhtk:5768,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b2667093-daba-5d0d-a468-ced74f150128,tg:lhtk:2557,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
651ef393-81c9-5c6b-9662-f93b071bc0d6,tg:lhtk:5292,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0efcbcb9-6b73-5de9-968b-a8828fd33f8c,tg:lhtk:14893,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
672d8a84-c52d-5b56-b0af-8940e3ef6154,tg:lhtk:12044,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
07613c90-8cfd-5cee-b0e7-c3e56477fcb0,tg:lhtk:10079,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9927e1de-5afd-59f9-9668-fba105a36416,tg:lhtk:14939,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c47ec04f-b0c8-559d-92f6-44543c580525,tg:lhtk:7305,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
af0e6dc4-293b-5e07-819a-7c940cbade8d,tg:lhtk:2107,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2412bd9b-8e86-529a-bf3a-87bcb07eea82,tg:lhtk:12414,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
80ff77f0-0784-50da-8c4e-38389d51f145,tg:lhtk:10429,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
527bbb3e-8c80-5129-b029-221435bd12d0,tg:lhtk:11392,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
75af8a96-3da4-5073-b586-040f8490c768,tg:lhtk:4179,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0cbf1dea-a670-537d-b7be-c2093aecc388,tg:lhtk:1681,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1d2ff69b-5b27-5766-9523-5d986435a09d,tg:lhtk:6144,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
18ff00f8-cd49-5b5a-8164-03cc65fbe109,tg:lhtk:3346,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8e1af30b-235d-56af-b592-a92f09c528c6,tg:lhtk:12947,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b8c6a95b-3fc0-5f72-8867-c2e95f8f3b11,tg:lhtk:14190,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5b38da79-8e9f-56cc-a254-93f1d6ee40e9,tg:lhtk:11668,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5c1668dc-4bd3-5948-ad2b-dbd8e8b9ce58,tg:lhtk:13655,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5e550eb8-a342-5c6f-9263-974d95060917,tg:lhtk:11238,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8d4925f6-868a-5229-89f9-ca37240e32c9,tg:lhtk:13205,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d6340b43-a297-5b1f-b024-35bdc7378a31,tg:lhtk:5011,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5fd00f76-06ba-5f07-9be7-1560075b076c,tg:lhtk:10700,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b42e2ad9-41d0-5f32-9db6-b3363f82c72f,tg:lhtk:11812,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4f3a3682-2566-5a52-b2bf-5f7e0e7bbdca,tg:lhtk:9931,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
57021505-0d63-55b8-b723-bc32923a88fb,tg:lhtk:5441,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1871c90c-9a5b-5795-917a-19e2a9004f5e,tg:lhtk:12697,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a59bbd54-67a9-57bd-9ff6-afd05b869005,tg:lhtk:15152,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f264e524-a9e8-5fbb-81f8-886d0455c6da,tg:lhtk:13985,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
faab989e-6bd7-52bd-8f32-e404eb3cb217,tg:lhtk:8273,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f161513f-098a-5ddf-ace9-050d24c504b3,tg:lhtk:10350,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3097680f-993c-5c07-ba8e-106854932fe7,tg:lhtk:7186,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4ee271b9-4045-571c-9fe3-f48e767483aa,tg:lhtk:1951,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
78a5dbfd-29cd-52d6-9c3f-fb5d6b9a7603,tg:lhtk:4600,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
ab09fb00-f1b0-5366-aa01-4e8f1d81c94c,tg:lhtk:5912,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4d355d47-4551-5fdf-9f70-5e4fba70e80c,tg:lhtk:14313,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0938af9f-05dd-5187-82c8-4db2331d9aec,tg:lhtk:11111,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
447776bb-3e8c-5672-82d2-817d36d57b0b,tg:lhtk:14743,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b94b8409-431a-5f15-9199-dbdf15e6e1c2,tg:lhtk:13086,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9e9a0087-212f-516a-ac1e-e6ab111cb31a,tg:lhtk:11541,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b75b8ef7-1016-5831-9bee-d8d81bd69b60,tg:lhtk:9462,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d267ae72-e7b6-59bd-9fe9-79e28e0d53ca,tg:lhtk:7885,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d821603d-91d6-5ef8-b861-587e862833d2,tg:lhtk:13069,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
90c24e8f-1a3f-5f76-b789-34de536a4f78,tg:lhtk:11054,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6d9949d1-14ac-5d7c-9c75-74b946d9b1ec,tg:lhtk:6282,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
8f645fe8-e52e-5933-88df-f08cc4329324,tg:lhtk:3080,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
