ResourceID,brocade.id,card,order,ire.isaar.uuid,Brocade Production Actor ID,Production Actor Role,Production Actor Widget,Production Actor Identifier
53a76530-be96-5b07-8a71-614190aae8ee,tg:lhbr:225079,ProductionActors,1,43e4b713-664f-5776-ac6c-1bd93a5486d6,au::13765:::DI.2,correspondents (correspondence writers),,
110a1e34-8909-5204-b6a5-1e4b282ac2f7,tg:lhbr:273619,ProductionActors,1,f72369d4-a7f6-5502-a07b-8df81518c730,au::18736,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/f72369d4-a7f6-5502-a07b-8df81518c730"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f72369d4-a7f6-5502-a07b-8df81518c730
eb1f052a-6188-58b0-acad-c489993f3a83,tg:lhbr:16749,ProductionActors,1,a314534c-4a23-54a5-af53-14cc2e0c8f95,au::2425,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/a314534c-4a23-54a5-af53-14cc2e0c8f95"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a314534c-4a23-54a5-af53-14cc2e0c8f95
8edf953f-ff6e-5aa2-a2c5-252326268ff3,tg:lhbr:101089,ProductionActors,1,80cb9b16-916f-5c2c-ae4e-1d3f2920943a,au::13030,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/80cb9b16-916f-5c2c-ae4e-1d3f2920943a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/80cb9b16-916f-5c2c-ae4e-1d3f2920943a
db7203e5-76e0-56db-9be3-0cb538918bde,tg:lhbr:40129,ProductionActors,1,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,au::4855,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e
18464698-d119-51c0-85f8-3f7376659e1e,tg:lhbr:258549,ProductionActors,1,644aeb61-2f93-5fbc-9530-61fb95fa01ef,au::12828,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef
64516f26-f79a-5267-9751-64a358f5442c,tg:lhbr:179241,ProductionActors,1,70986852-17e7-5d8f-800c-8d8c3c74919b,au::6925:::DIV.1,correspondents (correspondence writers),,
a66b792e-86ff-56ab-a8cb-41a3a8b3e5e5,tg:lhbr:152111,ProductionActors,1,a3d86af0-a75d-5527-98fc-d6fb75058274,au::19736,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/a3d86af0-a75d-5527-98fc-d6fb75058274"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a3d86af0-a75d-5527-98fc-d6fb75058274
df89a210-a674-5d65-99eb-20586b705806,tg:lhbr:199015,ProductionActors,1,6ff182de-9280-56c2-83bf-ead92a8f657f,au::5533,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/6ff182de-9280-56c2-83bf-ead92a8f657f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6ff182de-9280-56c2-83bf-ead92a8f657f
a9cdc3b1-01f1-5a70-8318-16233518cb50,tg:lhbr:104771,ProductionActors,1,1f47955c-2a10-593c-9076-85734674c9be,au::13267,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be
3b1d4899-a78b-5942-9e9e-f563498b2e42,tg:lhbr:220781,ProductionActors,1,e7a2e291-fb60-55b1-959b-77c73abb3fd5,au::55620,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/e7a2e291-fb60-55b1-959b-77c73abb3fd5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e7a2e291-fb60-55b1-959b-77c73abb3fd5
99df2a06-86d5-547e-8e44-41018c52f1b4,tg:lhbr:95199,ProductionActors,1,a35f9398-e71a-55a8-9c08-8634b7cca6cf,au::12171,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf
6d4e3432-29af-5f03-a25d-ad2a24215b59,tg:lhbr:182659,ProductionActors,1,4f185971-be9d-5044-840b-d594b246934f,au::11775,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/4f185971-be9d-5044-840b-d594b246934f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4f185971-be9d-5044-840b-d594b246934f
5e996b0d-df9f-5a2f-b66e-68f61117f584,tg:lhbr:221939,ProductionActors,1,479fa7e2-9ef0-593f-b050-2f8b9154d25d,au::1349,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d
3299d188-349d-5edd-af7a-4eb1b23327d7,tg:lhbr:44869,ProductionActors,1,3fe1a3ad-af40-5330-a616-ccb106157173,au::5394,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/3fe1a3ad-af40-5330-a616-ccb106157173"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3fe1a3ad-af40-5330-a616-ccb106157173
1d9b6f3a-eaff-58cd-9004-3f1ee34974ff,tg:lhbr:215565,ProductionActors,1,579d566d-57ae-57fb-bfa7-ac01b695d8f6,au::12170:::DI.3,correspondents (correspondence writers),,
baf548a9-4eba-5b54-ab5d-805b00c0c749,tg:lhbr:156851,ProductionActors,1,29148995-6e9b-515f-bc29-42c22e44c6af,au::20922,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af
4cbf17f9-801b-5ac2-af17-8463007cedfa,tg:lhbr:288201,ProductionActors,1,3aaf5889-ff38-5f70-8c43-7916241bd50f,au::8862,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/3aaf5889-ff38-5f70-8c43-7916241bd50f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3aaf5889-ff38-5f70-8c43-7916241bd50f
6afd6e23-1066-5f58-bff9-8603f39f3b07,tg:lhbr:26255,ProductionActors,1,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
99f22383-54d0-576c-92e8-6850912e190f,tg:lhbr:131595,ProductionActors,1,9b84536d-3e9f-508e-9f7b-1b3fd904bdfe,au::27807,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/9b84536d-3e9f-508e-9f7b-1b3fd904bdfe"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9b84536d-3e9f-508e-9f7b-1b3fd904bdfe
046dce13-1019-5d0b-b377-b47b1992248c,tg:lhbr:70435,ProductionActors,1,8084d7a2-fea1-5a9d-89b6-f055685dcf45,au::8517:::MWV.1,correspondents (correspondence writers),,
b0bbfdc0-1cff-5c78-b7d3-26c971f99c2f,tg:lhbr:268055,ProductionActors,1,9ed596d3-69bf-570b-8ef5-b04edda373a8,au::100585,correspondents (correspondence writers),,
cfae318e-62e5-5b4b-8843-0789cbda3953,tg:lhbr:90661,ProductionActors,1,c345f7a5-7f51-50a1-922d-c6dbb513b2e5,au::11376:::SEV.1,correspondents (correspondence writers),,
5303ec0e-1ed9-5e2e-94ee-5c40d11b27fd,tg:lhbr:217558,ProductionActors,1,b87023cd-2d87-5594-afd4-009266033c85,au::5402,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/b87023cd-2d87-5594-afd4-009266033c85"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b87023cd-2d87-5594-afd4-009266033c85
54bc7387-4d2a-5a88-8a26-dbea9488da41,tg:lhbr:241338,ProductionActors,1,f8288fe6-44a4-5cc7-8f00-da89ef8db640,au::24575,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/f8288fe6-44a4-5cc7-8f00-da89ef8db640"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f8288fe6-44a4-5cc7-8f00-da89ef8db640
a3cfef9a-69f3-5652-87ce-c4b3ee6a579f,tg:lhbr:24268,ProductionActors,1,d060577e-b6e2-50fc-b579-86fb61172fb1,au::3494,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/d060577e-b6e2-50fc-b579-86fb61172fb1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d060577e-b6e2-50fc-b579-86fb61172fb1
2296fe48-1898-533b-9c5f-15829269dadb,tg:lhbr:72408,ProductionActors,1,a882bdea-a05d-56ea-8861-6a277e7fcc9f,au::8728,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/a882bdea-a05d-56ea-8861-6a277e7fcc9f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a882bdea-a05d-56ea-8861-6a277e7fcc9f
3cfe1045-f1ac-5974-aa27-d85ab4248c67,tg:lhbr:59758,ProductionActors,1,f8c31078-2dc4-5285-b1b0-9a73f98eda14,au::7594,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/f8c31078-2dc4-5285-b1b0-9a73f98eda14"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f8c31078-2dc4-5285-b1b0-9a73f98eda14
05f050bd-1411-592a-9c8e-e1850b74e3d7,tg:lhbr:180664,ProductionActors,1,f29925ae-68ae-59a7-831a-59823b9d66b7,au::8201,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/f29925ae-68ae-59a7-831a-59823b9d66b7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f29925ae-68ae-59a7-831a-59823b9d66b7
bb7f1811-9f17-5e40-a25e-5df8a3336079,tg:lhbr:160430,ProductionActors,1,23ff7426-d1b6-5d6a-9be1-561aec8255ea,au::21394,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea
227a6326-2185-5094-afa6-23ed9d210efe,tg:lhbr:136250,ProductionActors,1,ae9a895f-e7f2-59e8-93eb-09ccfe7e3a32,au::41125:::SEV.1,correspondents (correspondence writers),,
819004d5-7234-5918-a0c1-814604418a90,tg:lhbr:46854,ProductionActors,1,5a2a1313-6767-5db9-891e-715dbf0c70a1,au::5768,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/5a2a1313-6767-5db9-891e-715dbf0c70a1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5a2a1313-6767-5db9-891e-715dbf0c70a1
ff34a9d2-bfb1-5624-bea8-1186ebf45058,tg:lhbr:47746,ProductionActors,1,e8d1371b-2d76-5ed0-94e2-ee942b4c7080,au::5936,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/e8d1371b-2d76-5ed0-94e2-ee942b4c7080"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e8d1371b-2d76-5ed0-94e2-ee942b4c7080
ca9941b4-63c3-5dcf-af7e-f9ea0a11d349,tg:lhbr:11126,ProductionActors,1,335aa6db-785e-57b8-a0bd-3f75f197dabe,au::1885,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/335aa6db-785e-57b8-a0bd-3f75f197dabe"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/335aa6db-785e-57b8-a0bd-3f75f197dabe
d15fc781-4a40-5985-ac44-ff2b4dfd412b,tg:lhbr:150086,ProductionActors,1,b0288524-9a1a-5aef-a425-f9ea1cea1b2f,au::19629,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/b0288524-9a1a-5aef-a425-f9ea1cea1b2f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b0288524-9a1a-5aef-a425-f9ea1cea1b2f
0c16c0d8-58fa-5983-8b5c-bceb8cb7f0f2,tg:lhbr:274076,ProductionActors,1,0883a646-1b73-583d-a411-090ede12235a,au::15876,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/0883a646-1b73-583d-a411-090ede12235a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0883a646-1b73-583d-a411-090ede12235a
52fad6e2-eac3-5a77-a327-cd1bfceb65da,tg:lhbr:222616,ProductionActors,1,21cdf1bf-4af1-560a-afcf-f294c434ad02,au::7528,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02
c1d960bb-8776-54c2-b36a-abb15c0038ab,tg:lhbr:209546,ProductionActors,1,a367e4e0-4547-5fd1-818f-b3cec876ca69,au::52972,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/a367e4e0-4547-5fd1-818f-b3cec876ca69"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a367e4e0-4547-5fd1-818f-b3cec876ca69
5750a6eb-1acd-5e3e-b0b1-2c908bfd38cc,tg:lhbr:181976,ProductionActors,1,dee47008-b279-5f15-aa38-0e2d04e2c40a,au::35818:::DIV.1,correspondents (correspondence writers),,
fd05a65b-c8dd-50d3-b3cb-56592ff43df4,tg:lhbr:294222,ProductionActors,1,ec48def1-c855-5e2b-b488-b385685f7e7c,au::16237,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/ec48def1-c855-5e2b-b488-b385685f7e7c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ec48def1-c855-5e2b-b488-b385685f7e7c
c85c6e10-1146-56bd-9894-fcbbb684447f,tg:lhbr:9005,ProductionActors,1,75ec04b0-f341-59bf-9952-55d76d195b63,au::1514,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63
f7e6289f-afec-51b8-a7f8-e0acf7a3406c,tg:lhbr:91973,ProductionActors,1,ba43baea-d0d1-53ad-b453-18f0fa61449c,au::11640,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/ba43baea-d0d1-53ad-b453-18f0fa61449c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ba43baea-d0d1-53ad-b453-18f0fa61449c
26f7fd7f-b180-5360-af2a-1b4701bff040,tg:lhbr:101123,ProductionActors,1,e36111df-400e-56fe-afda-c17289bb395e,au::13040,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/e36111df-400e-56fe-afda-c17289bb395e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e36111df-400e-56fe-afda-c17289bb395e
cb7f0cd1-8ca8-5a17-ad78-55acee9416d8,tg:lhbr:40083,ProductionActors,1,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,au::4855,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e
5b3f7da5-adab-5172-9af6-b99dbf62e4b1,tg:lhbr:157743,ProductionActors,1,82068cb3-c174-5267-8aad-f35e97de3b15,au::20990,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/82068cb3-c174-5267-8aad-f35e97de3b15"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/82068cb3-c174-5267-8aad-f35e97de3b15
6abd45ca-2469-58c6-9315-46a91c8abb41,tg:lhbr:1435,ProductionActors,1,c927c270-2a62-5567-8c2f-bd785f183361,au::22179,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/c927c270-2a62-5567-8c2f-bd785f183361"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c927c270-2a62-5567-8c2f-bd785f183361
aea1ad44-5c50-558c-97a0-33233d94e28b,tg:lhbr:174023,ProductionActors,1,198246a8-43e4-54e7-b0d2-d9db28255941,au::16116,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/198246a8-43e4-54e7-b0d2-d9db28255941"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/198246a8-43e4-54e7-b0d2-d9db28255941
25de75bb-6c2f-5f8d-9d9d-9d25ec7d355c,tg:lhbr:35183,ProductionActors,1,c7a009cb-4cd1-5dc7-a692-065d3cda5c46,au::4383,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/c7a009cb-4cd1-5dc7-a692-065d3cda5c46"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c7a009cb-4cd1-5dc7-a692-065d3cda5c46
082235aa-9a90-5ba4-bbe0-90845be4e01d,tg:lhbr:122643,ProductionActors,1,1741ccaf-74b8-57b5-b151-ad49ccee619c,au::15847,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c
21f643d7-62fb-503d-ad8d-ad39b037a72b,tg:lhbr:109513,ProductionActors,1,5971d8b9-3dff-5bd3-b124-ee648c7775ec,au::14102,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/5971d8b9-3dff-5bd3-b124-ee648c7775ec"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5971d8b9-3dff-5bd3-b124-ee648c7775ec
34b678d1-813f-504f-857b-3f78d9384ecf,tg:lhbr:281923,ProductionActors,1,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
9183aa98-6fbf-5e6e-ae36-c66f6b3957f6,tg:lhbr:194277,ProductionActors,1,2265a967-c6c5-5baa-bdee-2b38d7e7e8be,au::2483,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/2265a967-c6c5-5baa-bdee-2b38d7e7e8be"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2265a967-c6c5-5baa-bdee-2b38d7e7e8be
52353f0b-435f-59ad-8e43-72df1839c92a,tg:lhbr:84272,ProductionActors,1,6150a77f-a21a-5fe4-92e8-44263f9b53e5,au::10591,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/6150a77f-a21a-5fe4-92e8-44263f9b53e5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6150a77f-a21a-5fe4-92e8-44263f9b53e5
1f5f9f99-cfcd-58d0-a6df-9acc847ac9b6,tg:lhbr:19516,ProductionActors,1,ba1864af-fbdf-5b3e-9e12-91911c4b2405,au::2880,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/ba1864af-fbdf-5b3e-9e12-91911c4b2405"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ba1864af-fbdf-5b3e-9e12-91911c4b2405
1e4cdaa5-c22a-515f-8f1d-4473316871f7,tg:lhbr:201176,ProductionActors,1,2bccd131-945e-5700-befb-9987554b0b9a,au::12828:::RSV.1,correspondents (correspondence writers),,
437f1e65-b5da-5bc2-b42a-e961153acb6e,tg:lhbr:257716,ProductionActors,1,4234784c-64de-5f5c-9f9f-1c6e5d74d55b,au::17761,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/4234784c-64de-5f5c-9f9f-1c6e5d74d55b"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/4234784c-64de-5f5c-9f9f-1c6e5d74d55b
c0b11747-30fb-5ce1-b15e-4f5c063339db,tg:lhbr:32646,ProductionActors,1,013a05e7-1371-5287-9013-935ed9505e89,au::3967:::RDV.1,correspondents (correspondence writers),,
b381a29f-b987-5426-a069-12ebdff2a33b,tg:lhbr:125186,ProductionActors,1,2ebed373-f19d-5ff0-bffa-14500356ce4d,au::16011:::RSV.1,correspondents (correspondence writers),,
54c352a7-1616-5bf9-90f3-9302c6108625,tg:lhbr:64026,ProductionActors,1,28d1e3f2-83bc-5f4b-87a4-614dcabd3c09,au::7733:::DIV.1,correspondents (correspondence writers),,
b07a869b-37a5-573f-9815-9c7d72f944e9,tg:lhbr:249708,ProductionActors,1,978afd13-1056-545c-ab83-987be846b0ad,au::3953,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
4eb37591-09d3-5174-a034-3b9e7f691d6c,tg:lhbr:51368,ProductionActors,1,d86d9271-8daa-5157-a54d-6751803ed121,au::6406,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/d86d9271-8daa-5157-a54d-6751803ed121"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d86d9271-8daa-5157-a54d-6751803ed121
cd18ca03-3b40-5d1a-b0ff-94d4ccb8f8c2,tg:lhbr:262458,ProductionActors,1,6726ddd1-e505-57f8-b876-90cb6bef21b9,au::14652,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/6726ddd1-e505-57f8-b876-90cb6bef21b9"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6726ddd1-e505-57f8-b876-90cb6bef21b9
f66c7ff8-9850-5d16-8a08-8379c651584f,tg:lhbr:234238,ProductionActors,1,5207121c-c18e-5224-bd6b-abfcae40d9f3,au::10973,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/5207121c-c18e-5224-bd6b-abfcae40d9f3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5207121c-c18e-5224-bd6b-abfcae40d9f3
9c9e5383-c0cb-576d-a720-33e10fecd8a1,tg:lhbr:33954,ProductionActors,1,bd14961b-b19a-5185-873f-d75d8258f7f4,au::27828:::RDV.1,correspondents (correspondence writers),,
06429991-13e9-53a8-8a19-db7dbfe7826e,tg:lhbr:256804,ProductionActors,1,ef6b98dd-5125-58bc-b4c4-345182b7e339,au::30381,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/ef6b98dd-5125-58bc-b4c4-345182b7e339"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ef6b98dd-5125-58bc-b4c4-345182b7e339
12c90157-acf6-5f53-b291-e39452361e55,tg:lhbr:54490,ProductionActors,1,0df1bf6e-7dd1-52ba-ac74-b0dffa6d2349,au::6995,correspondents (correspondence writers),"dlod={""id"":""ark:/83110/x0/0df1bf6e-7dd1-52ba-ac74-b0dffa6d2349"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0df1bf6e-7dd1-52ba-ac74-b0dffa6d2349
