ResourceID,brocade.id,card,order,source_field,source_code,Language
e360b1a0-0bf3-50d8-9687-135e3d36deb0,tg:lhhs:3737,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
03195429-c200-57f6-97ff-6247e9bf028e,tg:lhhs:12823,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
dead18ca-d9f0-5c39-ae14-14cd399ffbc3,tg:lhhs:13731,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
26b4afc2-bebf-578e-b855-f4debf40abcb,tg:lhhs:3222,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
13122830-7d35-5b45-9986-3c391e7eb0f1,tg:lhhs:6020,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5fc234c5-94f4-5e57-9f6a-680199c9665b,tg:lhhs:20952,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6555e5a9-e900-5c80-bf33-1665111d3ddb,tg:lhhs:13361,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
d9440797-70f0-58a3-be2e-5a6acbb07cd6,tg:lhhs:16499,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7f27f378-e3a8-57f5-baf9-98071f45ab46,tg:lhhs:380,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
df463c3f-8531-548a-8a57-2e1ed07b5511,tg:lhhs:2960,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e722060b-9fd7-51c5-baf3-2bf65a479c92,tg:lhhs:3672,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cc7ac48b-f4aa-56c1-9372-d34f2fa8bc3c,tg:lhhs:3388,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5ccc3368-9d80-5ab4-8429-e8fd82341755,tg:lhhs:19296,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2d6fe650-d5be-59c7-a8d2-359caa63d038,tg:lhhs:6470,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0d61f417-1a67-53f8-999e-1afef425d19e,tg:lhhs:12989,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1e67d21a-daa2-58c7-bd7e-f4ff3296a223,tg:lhhs:8897,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3cfef440-96e3-556f-8e6a-77bd7af57dc9,tg:lhhs:16163,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
669614af-760a-5e58-a5a0-f464ce1abe33,tg:lhhs:9785,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d9a67192-3468-5ecd-aa23-f425db8fad2c,tg:lhhs:12120,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
72484174-0a37-573f-9f72-f07dfcbeb03d,tg:lhhs:6923,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c4367889-08c9-57a3-93dd-40638e554717,tg:lhhs:7631,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4dc7b30a-d8ad-51c9-8640-7344b609fbb3,tg:lhhs:17322,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
381eee4f-365c-56ac-9a16-5d4de7c9c131,tg:lhhs:20051,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
67729ea8-67bd-51c6-99ca-8676d6c922f0,tg:lhhs:12570,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
992ce359-e851-5560-87d2-c093df2d10d1,tg:lhhs:17288,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4454be31-ca49-59b7-9431-514a29028a3a,tg:lhhs:6889,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
107c320e-140a-5a25-9275-c4e0ce5a1928,tg:lhhs:18487,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d3d525cd-e704-5c00-9a71-af43b8cc7e6f,tg:lhhs:7261,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
794c9bbb-2daf-5bb6-bead-00429476f229,tg:lhhs:16860,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e1447e40-1e1a-53f8-add9-a4d02ef2713a,tg:lhhs:20401,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2d8436df-e4b0-5a61-97eb-e28b9376eb31,tg:lhhs:8194,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
be4d8a9d-4195-5540-8eba-17de2ccfb7ce,tg:lhhs:19445,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d19f5112-5ed7-534c-841e-d2049400da27,tg:lhhs:9156,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dc539d88-d71c-5099-b556-de9d72153125,tg:lhhs:13048,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0f72258c-9074-5776-9230-4d74d5c24042,tg:lhhs:11075,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
31a33b61-3c40-5f40-a3e5-90b576b9c340,tg:lhhs:21139,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3a1dd281-53e4-5049-88f8-ee08298b6452,tg:lhhs:6759,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
22221a53-e892-5db5-af5f-34e2da93785d,tg:lhhs:4764,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c1bcbae0-6f4c-5f63-8977-0ce9ff1ad4e6,tg:lhhs:5876,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5f5e7b2e-5e0f-52fa-bfe9-735549a0ee5d,tg:lhhs:19015,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
76c2a474-755c-5633-8de6-b78a03295929,tg:lhhs:21093,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b15498c3-9366-5db1-b1b2-7590ffda8cc3,tg:lhhs:13418,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
30516a6a-ea53-55c8-8a7d-f24451b904b0,tg:lhhs:11425,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7ab8d5c6-63a0-5d4d-ad02-776a0ebe711e,tg:lhhs:14627,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8d1f20bd-1e82-55cf-afe0-b425c4438f9d,tg:lhhs:15935,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
49e2b42a-a1f4-5dab-b2c1-7fa24d30c6f3,tg:lhhs:17908,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
691e7cfa-f1d0-5c9d-b09c-c6abc299fd0c,tg:lhhs:6309,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d9bfb8f1-95f6-5f84-808a-8dcd5287ce45,tg:lhhs:4334,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f6ce3d34-c23b-5952-8835-0289b5d93b7d,tg:lhhs:10664,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
24c71e1a-c167-526e-b7e5-a5940cc54832,tg:lhhs:12659,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
56b577de-3f2e-53fa-8f1d-15eaec329a77,tg:lhhs:8747,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b537d587-a02f-56c2-a5ca-e83dd48249fc,tg:lhhs:9855,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ce2fc853-d31c-5938-85f7-d4660f7f4a2f,tg:lhhs:11976,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
39171d05-5676-5651-8597-3ce721320cf2,tg:lhhs:20728,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
508f9a82-a73a-54df-9a20-9b97a460e324,tg:lhhs:15466,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
119f3b38-e0da-5ab0-884b-d6fdc6087dc1,tg:lhhs:5175,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ebf62b25-a9b0-57a8-8bc6-816f27fae2fa,tg:lhhs:7148,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7d23b11b-0137-53eb-86f6-eb4298bf36ac,tg:lhhs:18604,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9aa407a4-7959-55ad-b9ba-e5617ca0bdfb,tg:lhhs:19916,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d12973ce-1ad6-5838-94f4-340fc5db1430,tg:lhhs:3808,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c830679f-facc-51e9-9930-e1cb6ee07c22,tg:lhhs:10234,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f4d4ca7f-9273-598c-b28a-f429b9df33a6,tg:lhhs:8317,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
92270524-ac41-5d77-91fe-27e759bea213,tg:lhhs:15036,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
92368c61-8191-5c65-a49c-3d9bef272ae4,tg:lhhs:20378,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d7ab34e2-0bf9-5bc3-b28f-59da43d029c7,tg:lhhs:800,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cc601362-bd1c-572a-a048-5e232515c196,tg:lhhs:5525,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
56b797c0-cbfb-5120-aa33-0151cff13880,tg:lhhs:7518,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1cb04db7-c2ee-5250-aa69-5eb64badd111,tg:lhhs:15523,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
676d27e1-e3aa-50aa-a43c-0fde622fa961,tg:lhhs:5030,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d1c8e7fd-545a-530d-8f43-99c766c0019b,tg:lhhs:18311,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
06120f48-eb7e-5523-92aa-5ff3948e0049,tg:lhhs:8602,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bfaf8ae5-6f46-5d88-96e3-287685e41843,tg:lhhs:10721,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d1d12530-cd1a-5a7e-880e-ebf6167af8c5,tg:lhhs:11833,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ce2e6568-f32d-591e-b11e-3b745ad62585,tg:lhhs:20397,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1757a2ab-0632-58fc-9f57-5d7cbec08595,tg:lhhs:9910,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3e2fb151-7b16-5aae-b574-20e1d1b008df,tg:lhhs:15173,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
39b40876-914b-50ce-b51b-018a0de72c7c,tg:lhhs:945,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
91728d9f-15c3-5310-aede-4ce302f3d209,tg:lhhs:5460,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
77294bf6-0d08-5285-a68e-9525f97c02ba,tg:lhhs:18741,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9d43254f-1e87-5bd2-87d6-853aae2caa82,tg:lhhs:19853,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a4760fab-9d47-589e-9445-1ce1f7103b90,tg:lhhs:8252,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8535bddc-dbd3-5e53-b834-950963c633ec,tg:lhhs:15489,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bf7a5d65-90e5-50ae-af4a-ecd748602ace,tg:lhhs:10371,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4c740bea-02a5-57dd-9d45-c2e3fec46ac7,tg:lhhs:416,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
53092e44-9cb8-52eb-be1b-7a1475a663b1,tg:lhhs:14332,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
79c32761-16e8-5f45-b2a9-e955e3bce252,tg:lhhs:4621,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7ca4c802-5846-5234-aa94-baa675fa3cc0,tg:lhhs:5933,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dd1c0b52-7746-5a37-bda9-d2242f082257,tg:lhhs:19500,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
27dc56f8-1663-561a-8e46-e8f4e3684b3b,tg:lhhs:11130,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9d38ef93-8e4c-5003-acea-7142cd537338,tg:lhhs:4271,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ddd921a7-45c3-526a-b5d1-a65978202747,tg:lhhs:1073,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0389cb37-ffd0-5bf6-8b38-2bc041e19b90,tg:lhhs:19150,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
557f834d-5dfd-560c-822d-b0b51d1b2202,tg:lhhs:5899,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9d27326f-ae9d-5f45-8e98-c37f1e94951b,tg:lhhs:11560,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0f7d593e-7312-54b9-af0d-9a8c7059c85d,tg:lhhs:9443,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
6bba0ec7-4af8-5078-8b6a-fd8e2574b304,tg:lhhs:3259,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dd1ae36a-9147-5e75-884d-622c1f82b02f,tg:lhhs:19347,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5c9c2f9c-1b60-5e2a-b588-bd600033ec6a,tg:lhhs:12858,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
72bb5dbc-c20b-5f02-ba5c-c21d4e761b33,tg:lhhs:8946,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6fc4c8ed-01ca-5b58-b6ae-ebb8dad5abdf,tg:lhhs:10865,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5001d9f2-6d9c-5765-9e3c-bc06ed85cc02,tg:lhhs:11777,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6d8083e6-6b01-5ecc-bcba-6ee17afff80d,tg:lhhs:9654,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2902b5cf-692c-59a5-bc85-bcf49721255b,tg:lhhs:20929,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bb4d9f80-fbe7-570a-bd7d-45e0abc8e0f6,tg:lhhs:16548,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8877357b-033e-5a96-94a2-5fc6bdb4a455,tg:lhhs:4066,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b6cc8c1c-ff00-5c72-b3e5-b45a1f103a67,tg:lhhs:18805,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
05774ed9-cf0e-5fb6-9ad9-171e16049dd2,tg:lhhs:3609,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1f829f5d-a4ec-5fd4-9c0f-6550031f36b1,tg:lhhs:20883,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f4436af3-3625-5399-875d-934222949527,tg:lhhs:11327,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
915c109f-1a88-56c0-81d4-893cd339acd9,tg:lhhs:9204,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
235fa5ee-1001-5da9-a749-8811921e1769,tg:lhhs:14125,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
48b73194-744e-5211-9bc6-953ed9c83ba5,tg:lhhs:601,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fb461a87-4fc3-5c79-8c4b-f47ee46a1314,tg:lhhs:4436,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4b8f550c-1df0-58b6-8c00-812858f589ea,tg:lhhs:18556,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d6d6033e-bf78-5e41-bdfb-245067f723f3,tg:lhhs:8045,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3dc95c6c-f7ec-5b3d-848c-5f8d3f0428ef,tg:lhhs:17359,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e021af4f-5451-5b21-8a08-040b051c6130,tg:lhhs:15364,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3f4941e5-ed55-5c9c-abaa-2c32a0c7f5f9,tg:lhhs:4965,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
94eb7e8f-3e43-5e1d-a158-33de6b72963f,tg:lhhs:6958,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7be15ff7-e10f-5791-ac47-5442fb9084c2,tg:lhhs:5677,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
611ddbaa-4b4a-5141-9c7c-9a7d5c8ffc1a,tg:lhhs:18106,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d84772f9-a1a2-512d-acdf-afe3048273ed,tg:lhhs:8415,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
79084484-4478-5947-a4a4-ccb9a3447700,tg:lhhs:10536,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3816a108-a06d-5849-bd1b-134fe860a2db,tg:lhhs:20180,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
9d559740-3568-5a3a-8202-2501b17f421f,tg:lhhs:14826,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f1bb6906-768b-5a9b-bc8a-588e86886a24,tg:lhhs:17709,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
96dbfebe-2855-5715-b4f9-9c31bbbc8b1d,tg:lhhs:15734,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e1e8322a-317a-573d-b081-ef32f7a45a12,tg:lhhs:5227,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4993cbce-beab-5840-8c95-6cc0d0f33056,tg:lhhs:4820,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
db49c265-1173-55f2-8161-aac56194d2bb,tg:lhhs:5732,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1470643c-494e-53fc-84c1-fcfee0bca741,tg:lhhs:18413,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
82105946-4474-5f52-90c1-2db5da090832,tg:lhhs:20495,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ab57e0e5-50de-5717-9912-a62ad25da500,tg:lhhs:10023,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f21dfc4b-361d-5337-9ac9-d1388bf8e746,tg:lhhs:8100,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
776dfafa-db3b-57f0-a8fd-35eb950896fa,tg:lhhs:14963,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f20a2240-2a8a-5eb8-95f1-2b154abd4441,tg:lhhs:10189,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
60c8f773-2583-5999-b835-278117446b64,tg:lhhs:15671,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9457c037-2f61-54c6-a5e8-07a9ab1e2b14,tg:lhhs:5362,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f04dc06c-4f1a-5141-8fc3-6edeaba60b02,tg:lhhs:5698,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d0065f67-5163-5de8-ae12-9cad88539ec1,tg:lhhs:18043,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5c6bd9b6-254a-57fb-941f-e68eb5e56add,tg:lhhs:10473,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cd4d4dd9-4231-5298-9cc4-5f14fe66d091,tg:lhhs:8550,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5f7e6c0d-be49-548b-a7e3-0b65040ca9a8,tg:lhhs:14430,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b07e593d-fcf0-5f71-899a-b0542e01c4d7,tg:lhhs:4123,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
34055ca5-3789-5ea8-a587-5d98a912d610,tg:lhhs:19202,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0683252a-d894-510f-a18d-e067db88f4e9,tg:lhhs:10920,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
70f37f60-f7d9-5732-9b2f-0192b1ee75b3,tg:lhhs:8803,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bc0d340d-15fa-5ce9-b73b-b8edacd1673b,tg:lhhs:9711,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3206adde-5b23-5689-84dd-e73d90d6e8d6,tg:lhhs:11632,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2c605462-b446-5cd9-a7c4-ab791242dc04,tg:lhhs:11798,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a8e2a0bd-1750-5a87-971a-ce0e0f744b38,tg:lhhs:744,Languages,1,kenmerken.lhlanguagehs,eng,English (language)
5350efe3-c597-536a-be9c-2ff0bb347bfa,tg:lhhs:14060,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bba73667-a3cd-5702-a882-06cd7f6554b0,tg:lhhs:4573,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
40b752ee-eeb8-5991-8f13-1aa526e6daad,tg:lhhs:18940,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5e0fabe8-9f4f-5fe8-8664-a27b9edd52b8,tg:lhhs:19652,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8ffc9a2a-af62-5d5c-a794-bafd2b7ac897,tg:lhhs:4089,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eed4becb-b18f-52fe-955d-584eff5c6229,tg:lhhs:11262,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1d2fa8b9-d825-55e6-a04f-440331ccfefb,tg:lhhs:18690,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
26d7561b-335b-53c0-a602-f9187064dca8,tg:lhhs:7076,Languages,1,kenmerken.lhlanguagehs,ger,German (language)
e4ad790e-9d63-5a9e-90df-fa92c9eb9ae4,tg:lhhs:19982,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a9da8646-ddfc-5ae3-b030-bad258d7d7e2,tg:lhhs:20616,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d973187e-a956-5cb3-b446-559b71eebc01,tg:lhhs:15558,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5a2324c4-40b5-57a1-9341-8e44269b61fc,tg:lhhs:17565,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0ab46a60-6144-5a54-a0b4-54826a9a5add,tg:lhhs:12767,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
4dcceffd-0cff-56fe-86e6-f92ae07cba20,tg:lhhs:13875,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5057c126-6553-5594-9c6a-d170abda9a80,tg:lhhs:894,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5ab2c3ec-7653-5c9b-bcfe-a3802beb4c5d,tg:lhhs:11848,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4b67de81-bfd4-5679-a2e5-a85708f8fe2e,tg:lhhs:7426,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8720393d-73eb-5a82-9353-83a26ae302d7,tg:lhhs:20246,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
73a9b26e-6055-56c5-a657-d6a78c35a620,tg:lhhs:12337,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
a4ef9225-2f5d-5c4a-bc51-2e786d6e0e3b,tg:lhhs:2624,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
84c053b6-bf55-524c-8fb8-d952ec714bd0,tg:lhhs:19828,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bd7b60ef-26d4-5a7d-86b6-b5eb4b5e7cbc,tg:lhhs:19081,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c7710d56-e9cf-5c97-af93-b940cc2f078e,tg:lhhs:6667,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6fd47073-01ea-5b29-8b36-9b720f9218b3,tg:lhhs:5948,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
50ccbc2a-4b61-5106-9398-b5a954a8acfa,tg:lhhs:7975,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b7ca0a93-5ab8-5f22-839c-697c5d58e584,tg:lhhs:21007,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5f386365-68b3-5780-965f-ef5ae2dac414,tg:lhhs:16374,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
0d553855-b569-5f6d-a9c9-cebd29803e2a,tg:lhhs:14349,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
61f4b2df-a3b7-5637-b6a6-557b4c7bd7ea,tg:lhhs:9068,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9a281a07-6c15-5dd3-a27a-9c8b13f2faaa,tg:lhhs:13176,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
9e5e2ce0-2270-5713-8dea-45412c22367c,tg:lhhs:3465,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3d0e7205-6328-5314-8f94-90c9c8766b8b,tg:lhhs:6237,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5868f05c-9261-52fe-b32f-a0d9779f16ec,tg:lhhs:16724,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
64c4b43a-cef4-515d-b147-0ef87ed6f841,tg:lhhs:14719,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
08ffbc58-0266-5757-bbaa-de8fdfa1e980,tg:lhhs:17836,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cef4367f-d53f-5a44-aed3-53b5989fe1b8,tg:lhhs:13526,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
04ba9a68-7831-5b28-8f0c-0d3fda2a8f2c,tg:lhhs:9438,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
787b572d-0416-5324-94df-089f3af2b22d,tg:lhhs:3035,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4bc52744-415a-5445-a076-bec5cb8a10d2,tg:lhhs:3520,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
05994a15-b56d-57a8-ba99-10e0d65142e4,tg:lhhs:6722,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fb339c71-8c1f-58f3-b57d-e8b5b1ae6b36,tg:lhhs:7830,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
dd1eee5c-4d93-5aec-8669-8d07a2c87f98,tg:lhhs:21142,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5239dfee-a66c-5564-840b-bfd0d46f077e,tg:lhhs:16231,Languages,1,kenmerken.lhlanguagehs,eng,English (language)
d28a96b1-637d-5acf-a2b0-88b320bbeb72,tg:lhhs:482,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
82992947-ea17-5be0-aea0-b7e0b149c9bb,tg:lhhs:13463,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
433d17fa-bd65-579d-b379-585333a5dc7c,tg:lhhs:6688,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
973ce132-9960-55d1-a861-325aa1aa308e,tg:lhhs:3170,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b4da8662-b9a6-5fd4-86c8-2d682eaf06e0,tg:lhhs:19594,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
