ResourceID,brocade.id,card,order,source_field,source_code,Dimension Source Note
5b190e90-c768-5398-a27b-8dccea3b96ff,tg:lhhs:2126,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,2 x 20,6","27,2 x 20,6"
7e74fc20-ff93-53ef-ba88-78faa1c01207,tg:lhhs:18038,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28,2 x 21,9","28,2 x 21,9"
8bdff66f-4c20-527a-8d64-7fda47291fa0,tg:lhhs:18891,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,3 x 21,6","27,3 x 21,6"
3a6f2edd-79ac-55e0-af79-8458e2d852ab,tg:lhhs:4158,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"31,4 x 19,8","31,4 x 19,8"
c7fc339a-ac52-5977-bc44-00c5ee7a28aa,tg:lhhs:19783,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
72b601a6-d9c7-5092-ac38-fa4380e489d8,tg:lhhs:6165,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,5 x 21,5","27,5 x 21,5"
8faa59e4-6f75-577e-96a3-84096b850048,tg:lhhs:20817,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,2 X 33","21,2 X 33"
5fd3d2ab-850e-595a-8f82-f42094d577c8,tg:lhhs:16476,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 21","29,5 x 21"
91fa0649-44ef-5677-a9bd-63c2ca3d8aa7,tg:lhhs:12966,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,9 x 28","21,9 x 28"
d31d55fd-af49-5e67-9e26-4ebf8b195a2d,tg:lhhs:8878,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"16,5 x 11,5 cm","16,5 x 11,5 cm"
51996a47-2467-5d9e-9862-5e6f03788d63,tg:lhhs:11649,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21 x 29,5","21 x 29,5"
b4db3d68-f93a-55d7-b5ef-d5814f071784,tg:lhhs:13674,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28 x 21,5","28 x 21,5"
dba8a7ae-e367-5469-92c3-ac7dc913aeac,tg:lhhs:3367,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"20,8 x 12,1","20,8 x 12,1"
33643658-a2d8-57a6-bc63-f8ca40dd5363,tg:lhhs:19279,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,28 x 22 cm,28 x 22 cm
6e62c5f9-626a-516c-9fbb-c5730f10499c,tg:lhhs:4508,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"33,7 x 42","33,7 x 42"
ac4ab677-84db-5dd9-af17-3ca9c47a6197,tg:lhhs:6535,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,9 x 21,7","27,9 x 21,7"
27baa694-960f-50bf-8251-d3c4b5cc9d07,tg:lhhs:16026,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,5 x 21","29,5 x 21"
74327130-bfae-5595-93cd-3159ac442a95,tg:lhhs:11219,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,21 x 13,21 x 13
16a37e2b-5aa6-5011-b4ef-5a119f4d1d2c,tg:lhhs:13224,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,27 x 21,27 x 21
1807e67a-6e5a-5ba0-be7e-90c4f74d4325,tg:lhhs:2825,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,6 x 21","29,6 x 21"
45d2f8d5-5cfd-50d2-867a-d9ff9ec26040,tg:lhhs:19629,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"15 x 21,5","15 x 21,5"
e360b1a0-0bf3-50d8-9687-135e3d36deb0,tg:lhhs:3737,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,6 x 34,4","27,6 x 34,4"
03195429-c200-57f6-97ff-6247e9bf028e,tg:lhhs:12823,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"24 x 14,9","24 x 14,9"
dead18ca-d9f0-5c39-ae14-14cd399ffbc3,tg:lhhs:13731,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,8 x 28","21,8 x 28"
26b4afc2-bebf-578e-b855-f4debf40abcb,tg:lhhs:3222,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,3 x 21,1","27,3 x 21,1"
13122830-7d35-5b45-9986-3c391e7eb0f1,tg:lhhs:6020,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"14,9 x 21","14,9 x 21"
dcf9eb46-4760-50aa-8dd1-8934accaa065,tg:lhhs:16533,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 x 14","21,5 x 14"
5fc234c5-94f4-5e57-9f6a-680199c9665b,tg:lhhs:20952,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,21 X 29,21 X 29
6555e5a9-e900-5c80-bf33-1665111d3ddb,tg:lhhs:13361,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,7 x 21,2","29,7 x 21,2"
d9440797-70f0-58a3-be2e-5a6acbb07cd6,tg:lhhs:16499,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,30 x 21,30 x 21
7f27f378-e3a8-57f5-baf9-98071f45ab46,tg:lhhs:380,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"23,9 x 19","23,9 x 19"
df463c3f-8531-548a-8a57-2e1ed07b5511,tg:lhhs:2960,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"28,4 x 22,1","28,4 x 22,1"
e722060b-9fd7-51c5-baf3-2bf65a479c92,tg:lhhs:3672,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,2 x 14,5","21,2 x 14,5"
cc7ac48b-f4aa-56c1-9372-d34f2fa8bc3c,tg:lhhs:3388,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"26,8 x 20,6","26,8 x 20,6"
5ccc3368-9d80-5ab4-8429-e8fd82341755,tg:lhhs:19296,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"29,6 x 20,9","29,6 x 20,9"
2d6fe650-d5be-59c7-a8d2-359caa63d038,tg:lhhs:6470,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,0 x 21,3","27,0 x 21,3"
0d61f417-1a67-53f8-999e-1afef425d19e,tg:lhhs:12989,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"9,4 x 9,4","9,4 x 9,4"
1e67d21a-daa2-58c7-bd7e-f4ff3296a223,tg:lhhs:8897,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"19,5 x 13,5 cm","19,5 x 13,5 cm"
3cfef440-96e3-556f-8e6a-77bd7af57dc9,tg:lhhs:16163,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"18 x 12,9","18 x 12,9"
669614af-760a-5e58-a5a0-f464ce1abe33,tg:lhhs:9785,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,Quarto,Quarto
5faf39d5-95ae-5994-8076-21df5df2b26e,tg:lhhs:2433,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,4 x 21,5","27,4 x 21,5"
72484174-0a37-573f-9f72-f07dfcbeb03d,tg:lhhs:6923,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"21,5 x 17,4","21,5 x 17,4"
c4367889-08c9-57a3-93dd-40638e554717,tg:lhhs:7631,DimensionSourceNotes,1,kenmerken/lhformaths.lhformathsafm,"27,1 x 21,1","27,1 x 21,1"
