ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Note,Entity Widget,Entity Identifier
e9118a21-1d58-5ee3-9a01-8ef71b992555,tg:lhhs:14282,OriginalBrocade,2,b2bb18a1-80ce-5200-8f6c-f884bb70735d,au::10570,keywords,,"dlod={""name"":""De Korrekelder"",""ark"":""ark:/83110/x0/b2bb18a1-80ce-5200-8f6c-f884bb70735d"",""uri"":""/agents/corporate_entities/25722"",""id"":""au::10570"",""nameWithContext"":[""De Korre"",""HetNet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2bb18a1-80ce-5200-8f6c-f884bb70735d
bfac2bd5-cefd-505a-b1c9-5afcb3bf2c50,tg:lhhs:5753,OriginalBrocade,2,e595f3a6-d743-5203-8131-79a4bebfde26,au::9331,keywords,,"dlod={""name"":""IJzerfonds"",""ark"":""ark:/83110/x0/e595f3a6-d743-5203-8131-79a4bebfde26"",""uri"":""/agents/corporate_entities/25309"",""id"":""au::9331"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e595f3a6-d743-5203-8131-79a4bebfde26
d0e7a881-1829-5299-812a-9f8b6ecc98c7,tg:lhhs:4841,OriginalBrocade,2,1fbc11a1-73ea-5436-899c-bc24fe456d46,au::11012,subjects (content of works),,"dlod={""name"":""Prosper van Langendonck"",""ark"":""ark:/83110/x0/1fbc11a1-73ea-5436-899c-bc24fe456d46"",""uri"":""/agents/people/69312"",""id"":""au::11012"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fbc11a1-73ea-5436-899c-bc24fe456d46
0aaea4e0-4fc9-535c-8d62-03025066016e,tg:lhhs:7294,OriginalBrocade,2,4f3a7049-0d45-5764-9588-c7a716c310b7,au::12653,keywords,,"dlod={""name"":""Frans Hendrik Mertens"",""ark"":""ark:/83110/x0/4f3a7049-0d45-5764-9588-c7a716c310b7"",""uri"":""/agents/people/89575"",""id"":""au::12653"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4f3a7049-0d45-5764-9588-c7a716c310b7
0aaea4e0-4fc9-535c-8d62-03025066016e,tg:lhhs:7294,OriginalBrocade,3,e4bfa316-24f5-5a24-b099-92de69e3e6c8,au::16589,keywords,,"dlod={""name"":""Ger Schmook"",""ark"":""ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8"",""uri"":""/agents/people/85284"",""id"":""au::16589"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4bfa316-24f5-5a24-b099-92de69e3e6c8
69e59729-541d-5f66-a3b2-a680df96fdc6,tg:lhhs:10412,OriginalBrocade,2,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,subjects (content of works),,"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
69e59729-541d-5f66-a3b2-a680df96fdc6,tg:lhhs:10412,OriginalBrocade,3,c2850490-51e6-507b-9a4b-de2606d05d79,au::52747,subjects (content of works),,"dlod={""name"":""Emma Clément"",""ark"":""ark:/83110/x0/c2850490-51e6-507b-9a4b-de2606d05d79"",""uri"":""/agents/people/58240"",""id"":""au::52747"",""nameWithContext"":[""Emmeke Clément"",""Emma Pringsheim""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c2850490-51e6-507b-9a4b-de2606d05d79
4a3bd8b3-1159-5ded-bbfa-7949d693d504,tg:lhhs:18022,OriginalBrocade,2,672aada3-01cb-5d35-bc50-dcfdb1424c6a,au::22800,keywords,,"dlod={""name"":""Radio Antwerpen"",""ark"":""ark:/83110/x0/672aada3-01cb-5d35-bc50-dcfdb1424c6a"",""uri"":""/agents/corporate_entities/21578"",""id"":""au::22800"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/672aada3-01cb-5d35-bc50-dcfdb1424c6a
cd8bb3cc-d80f-5a9d-ba7b-c8dcca354007,tg:lhhs:19799,OriginalBrocade,2,2abbdcff-d91c-5640-8133-442da7d0a9de,au::21288,keywords,,"dlod={""name"":""Wetenschappelijke Congressen"",""ark"":""ark:/83110/x0/2abbdcff-d91c-5640-8133-442da7d0a9de"",""uri"":""/agents/corporate_entities/16997"",""id"":""au::21288"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2abbdcff-d91c-5640-8133-442da7d0a9de
cd8bb3cc-d80f-5a9d-ba7b-c8dcca354007,tg:lhhs:19799,OriginalBrocade,3,0be4ac36-c2ab-5000-a766-709663469f8f,au::20293,keywords,,"dlod={""name"":""Vlaamse Filologencongressen"",""ark"":""ark:/83110/x0/0be4ac36-c2ab-5000-a766-709663469f8f"",""uri"":""/agents/corporate_entities/14428"",""id"":""au::20293"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0be4ac36-c2ab-5000-a766-709663469f8f
aab57e8e-d059-5b9d-9222-8c48307758d4,tg:lhhs:2995,OriginalBrocade,2,08f1b553-05e9-50de-9018-fad3a79de7a2,au::7032,subjects (content of works),,"dlod={""name"":""Kasteel van Gaasbeek"",""ark"":""ark:/83110/x0/08f1b553-05e9-50de-9018-fad3a79de7a2"",""uri"":""/agents/corporate_entities/20470"",""id"":""au::7032"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08f1b553-05e9-50de-9018-fad3a79de7a2
3e7823b3-12d6-59e6-82d7-239800c0613b,tg:lhhs:375,OriginalBrocade,2,e8db4670-cad9-59d6-a330-5a5e4c88b746,au::6306,keywords,,"dlod={""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""uri"":""/agents/people/54867"",""id"":""au::6306"",""nameWithContext"":[""Alfons de Ridder""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746
04a24704-4382-5f2b-9f6d-89e56ee6c884,tg:lhhs:11653,OriginalBrocade,2,93916277-311c-5837-b077-386981b92e4a,au::18789,subjects (content of works),,"dlod={""name"":""Valentijn van Uytvanck"",""ark"":""ark:/83110/x0/93916277-311c-5837-b077-386981b92e4a"",""uri"":""/agents/people/80715"",""id"":""au::18789"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93916277-311c-5837-b077-386981b92e4a
a87a8306-0501-5365-828c-3ea48b3dd0dd,tg:lhhs:725,OriginalBrocade,2,f003e4fa-6c02-58e4-9400-5243154c9765,au::149,subjects (content of works),,"dlod={""name"":""Bert van Aerschot"",""ark"":""ark:/83110/x0/f003e4fa-6c02-58e4-9400-5243154c9765"",""uri"":""/agents/people/78973"",""id"":""au::149"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f003e4fa-6c02-58e4-9400-5243154c9765
026439c5-d943-5688-9f5b-20b52de9b415,tg:lhhs:20948,OriginalBrocade,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,keywords,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
86bd4402-d586-5bd1-89a1-276e0c479fa3,tg:lhhs:14514,OriginalBrocade,3,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,subjects (content of works),,"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
113e31b9-dcf4-5f7d-aea6-bf9291f4071c,tg:lhhs:1655,OriginalBrocade,2,f6dec820-4a18-5d84-b392-cb5f993a4b7a,au::8726,subjects (content of works),,"dlod={""name"":""Raymond Herreman"",""ark"":""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""uri"":""/agents/people/52866"",""id"":""au::8726"",""nameWithContext"":[""De Boekuil"",""Ray Vere""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a
ed32a9a2-de3f-59c4-a76f-89b047dc152e,tg:lhhs:19776,OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
4ad1405f-91c7-5a9c-8488-bf9f3b1d7190,tg:lhhs:2429,OriginalBrocade,2,978afd13-1056-545c-ab83-987be846b0ad,au::3953,subjects (content of works),,"dlod={""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/74895"",""id"":""au::3953"",""nameWithContext"":[""Jan Hyoens"",""Hugo C. van Astene"",""Dorothea van Male"",""'t Gemeen"",""Bob Spaenhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
183a92cb-334f-597a-acea-d0647193de6d,tg:lhhs:15305,OriginalBrocade,2,4499d336-3533-53a8-aa77-f260b15b0644,au::13772,keywords,Hoort bij brief aan JvN dd. 01/02/1915,"dlod={""name"":""Jan van Nijlen"",""ark"":""ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644"",""uri"":""/agents/people/74330"",""id"":""au::13772"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4499d336-3533-53a8-aa77-f260b15b0644
183a92cb-334f-597a-acea-d0647193de6d,tg:lhhs:15305,OriginalBrocade,3,d5bbcec0-48d5-5a82-b547-f65dbd81bbb9,au::1927,keywords,Nota,"dlod={""name"":""Clement Bittremieux"",""ark"":""ark:/83110/x0/d5bbcec0-48d5-5a82-b547-f65dbd81bbb9"",""uri"":""/agents/people/80219"",""id"":""au::1927"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d5bbcec0-48d5-5a82-b547-f65dbd81bbb9
c5d63313-274e-56fe-8652-a5031d021bf0,tg:lhhs:6893,OriginalBrocade,2,08610aad-4192-55f3-aec5-49d554a7ff41,au::48289,subjects (content of works),,"dlod={""name"":""Benoit Vrambout"",""ark"":""ark:/83110/x0/08610aad-4192-55f3-aec5-49d554a7ff41"",""uri"":""/agents/people/48396"",""id"":""au::48289"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08610aad-4192-55f3-aec5-49d554a7ff41
b3babc96-8098-5970-8075-db394b60a15d,tg:lhhs:20335,OriginalBrocade,2,99d378f2-a6c9-5fda-8704-83bbc51831d5,au::12945,subjects (content of works),,"dlod={""name"":""Joris Minne"",""ark"":""ark:/83110/x0/99d378f2-a6c9-5fda-8704-83bbc51831d5"",""uri"":""/agents/people/57443"",""id"":""au::12945"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/99d378f2-a6c9-5fda-8704-83bbc51831d5
c69df43f-770b-54d0-8971-4f1304739459,tg:lhhs:5092,OriginalBrocade,2,cb28e515-f623-53c7-bf90-d40a122b6e63,au::4359,subjects (content of works),,"dlod={""name"":""Antoon Coolen"",""ark"":""ark:/83110/x0/cb28e515-f623-53c7-bf90-d40a122b6e63"",""uri"":""/agents/people/66592"",""id"":""au::4359"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb28e515-f623-53c7-bf90-d40a122b6e63
0756d64f-5254-5d33-9026-1b2fd87b4ec9,tg:lhhs:12244,OriginalBrocade,2,6f5d2dd5-379e-507f-b858-f191547fbbbe,au::17698,subjects (content of works),,"dlod={""name"":""Reimond Stijns"",""ark"":""ark:/83110/x0/6f5d2dd5-379e-507f-b858-f191547fbbbe"",""uri"":""/agents/people/55542"",""id"":""au::17698"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f5d2dd5-379e-507f-b858-f191547fbbbe
3f9b4121-b684-5993-86d6-58a78f276440,tg:lhhs:18219,OriginalBrocade,3,85a9373c-49d1-5150-9100-b96ccef47420,au::5424,keywords,,"dlod={""name"":""Victor Desguin"",""ark"":""ark:/83110/x0/85a9373c-49d1-5150-9100-b96ccef47420"",""uri"":""/agents/people/60635"",""id"":""au::5424"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/85a9373c-49d1-5150-9100-b96ccef47420
3f9b4121-b684-5993-86d6-58a78f276440,tg:lhhs:18219,OriginalBrocade,4,60478462-dea0-5401-ac99-5893d6082490,au::16249,keywords,,"dlod={""name"":""Alphonse Ryckmans"",""ark"":""ark:/83110/x0/60478462-dea0-5401-ac99-5893d6082490"",""uri"":""/agents/people/48213"",""id"":""au::16249"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/60478462-dea0-5401-ac99-5893d6082490
3f9b4121-b684-5993-86d6-58a78f276440,tg:lhhs:18219,OriginalBrocade,5,b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff,au::6916,subjects (content of works),,"dlod={""name"":""Louis Franck"",""ark"":""ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff"",""uri"":""/agents/people/47616"",""id"":""au::6916"",""nameWithContext"":[""Victor Ponos""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff
3f9b4121-b684-5993-86d6-58a78f276440,tg:lhhs:18219,OriginalBrocade,6,f7dd2911-2b9c-55f1-833e-8ae58877a776,au::20694,subjects (content of works),,"dlod={""name"":""Jan Baptist de Vos"",""ark"":""ark:/83110/x0/f7dd2911-2b9c-55f1-833e-8ae58877a776"",""uri"":""/agents/people/48889"",""id"":""au::20694"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f7dd2911-2b9c-55f1-833e-8ae58877a776
21cde1d8-3972-5fa6-9871-8800675ec850,tg:lhhs:10629,OriginalBrocade,2,26a8c843-6ad9-56d4-8715-c716bd30a4c2,au::55318,subjects (content of works),,"dlod={""name"":""Alain-Fournier"",""ark"":""ark:/83110/x0/26a8c843-6ad9-56d4-8715-c716bd30a4c2"",""uri"":""/agents/people/61682"",""id"":""au::55318"",""nameWithContext"":[""Henri-Alban Fournier""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/26a8c843-6ad9-56d4-8715-c716bd30a4c2
13c632d0-fa5e-5363-9f05-2ef43448fa68,tg:lhhs:15978,OriginalBrocade,2,74d669b4-ef54-5efb-8ca2-0784c84e4227,au::42122,keywords,,"dlod={""name"":""Jan van Raemdonck"",""ark"":""ark:/83110/x0/74d669b4-ef54-5efb-8ca2-0784c84e4227"",""uri"":""/agents/people/56117"",""id"":""au::42122"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74d669b4-ef54-5efb-8ca2-0784c84e4227
63e61ccc-3ba2-50b0-b3cf-2c39e18cf97e,tg:lhhs:14390,OriginalBrocade,2,d33ee9f4-f4d0-5104-9ce3-2599ecbb901a,au::13945,subjects (content of works),,"dlod={""name"":""Karel van den Oever"",""ark"":""ark:/83110/x0/d33ee9f4-f4d0-5104-9ce3-2599ecbb901a"",""uri"":""/agents/people/84890"",""id"":""au::13945"",""nameWithContext"":[""Jan Michiels""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d33ee9f4-f4d0-5104-9ce3-2599ecbb901a
eed46f15-5dc9-5141-9095-905e28c51909,tg:lhhs:11468,OriginalBrocade,2,141cc0b7-2ae6-5911-859e-94edfa90a7ba,au::21782,subjects (content of works),,"dlod={""name"":""Eugeen Zetternam"",""ark"":""ark:/83110/x0/141cc0b7-2ae6-5911-859e-94edfa90a7ba"",""uri"":""/agents/people/51833"",""id"":""au::21782"",""nameWithContext"":[""Joost Diricksens""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/141cc0b7-2ae6-5911-859e-94edfa90a7ba
c89fa55e-58d5-506f-807b-12c4076b526b,tg:lhhs:6714,OriginalBrocade,2,dea623ac-17b3-5378-9263-fd12ec54ee3c,au::11074,subjects (content of works),,"dlod={""name"":""Patricia Lasoen"",""ark"":""ark:/83110/x0/dea623ac-17b3-5378-9263-fd12ec54ee3c"",""uri"":""/agents/people/63359"",""id"":""au::11074"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dea623ac-17b3-5378-9263-fd12ec54ee3c
19188355-e0ec-5fc2-8885-944243979694,tg:lhhs:17553,OriginalBrocade,2,8b4b80ef-918c-5837-83f9-9dbfa46e8e41,au::12482,subjects (content of works),,"dlod={""name"":""Johan de Meester"",""ark"":""ark:/83110/x0/8b4b80ef-918c-5837-83f9-9dbfa46e8e41"",""uri"":""/agents/people/51947"",""id"":""au::12482"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8b4b80ef-918c-5837-83f9-9dbfa46e8e41
e3c8c1cd-29b0-5087-a99b-0a20bdef6cc5,tg:lhhs:13269,OriginalBrocade,2,10149154-5505-5662-8087-b0a749693a07,au::56030,subjects (content of works),,"dlod={""name"":""Lajos Kassák"",""ark"":""ark:/83110/x0/10149154-5505-5662-8087-b0a749693a07"",""uri"":""/agents/people/93203"",""id"":""au::56030"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/10149154-5505-5662-8087-b0a749693a07
8b999bfd-cd7f-5c4d-baea-8645ff7a5ba7,tg:lhhs:11604,OriginalBrocade,2,6fc803a3-7152-5577-82f1-4a7b051d8a2b,au::4560,subjects (content of works),,"dlod={""name"":""Johanna Desideria Courtmans-Berchmans"",""ark"":""ark:/83110/x0/6fc803a3-7152-5577-82f1-4a7b051d8a2b"",""uri"":""/agents/people/80018"",""id"":""au::4560"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fc803a3-7152-5577-82f1-4a7b051d8a2b
31e36b9d-24c9-5375-924d-16c2bc69a507,tg:lhhs:1317,OriginalBrocade,2,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,au::198,subjects (content of works),,"dlod={""name"":""Piet van Aken"",""ark"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""uri"":""/agents/people/66595"",""id"":""au::198"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72
a1a3d0fd-4d6d-546d-8ff4-d49263281b3b,tg:lhhs:6128,OriginalBrocade,2,1f47955c-2a10-593c-9076-85734674c9be,au::13267,keywords,,"dlod={""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""uri"":""/agents/people/62970"",""id"":""au::13267"",""nameWithContext"":[""Ignotus"",""Marcus"",""Titurel"",""P. Verley""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be
4e01a8b8-1c34-5961-a177-e0ff8a68d762,tg:lhhs:12478,OriginalBrocade,2,30f74303-6ef3-5f64-9f02-9997305fd9f4,au::14489,keywords,,"dlod={""name"":""Willem Pée"",""ark"":""ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4"",""uri"":""/agents/people/65088"",""id"":""au::14489"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/30f74303-6ef3-5f64-9f02-9997305fd9f4
eb82a5aa-f936-592f-b214-6bfed87f1fc8,tg:lhhs:7693,OriginalBrocade,2,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,subjects (content of works),,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
92a5376f-c30c-5a0e-8672-362313bcec72,tg:lhhs:2491,OriginalBrocade,2,5588d6e5-0e47-5ce2-b76d-68e0f6bf2b6c,au::1655,subjects (content of works),,"dlod={""name"":""Louis (Lode) van den Bergh"",""ark"":""ark:/83110/x0/5588d6e5-0e47-5ce2-b76d-68e0f6bf2b6c"",""uri"":""/agents/people/81798"",""id"":""au::1655"",""nameWithContext"":[""Aster Berkhof"",""Piet Visser""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5588d6e5-0e47-5ce2-b76d-68e0f6bf2b6c
85cb7977-b540-5e32-b8d7-816953152889,tg:lhhs:5211,OriginalBrocade,2,937fe199-1c12-5172-bb1b-bbc5c3ba245c,au::16825,subjects (content of works),,"dlod={""name"":""Everaert 't Serclaes"",""ark"":""ark:/83110/x0/937fe199-1c12-5172-bb1b-bbc5c3ba245c"",""uri"":""/agents/people/85186"",""id"":""au::16825"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/937fe199-1c12-5172-bb1b-bbc5c3ba245c
5261b1cf-0856-5a3f-aa9b-1ae4168560fb,tg:lhhs:4953,OriginalBrocade,2,52666fe3-522a-57c0-b3a0-c64dce19c176,au::12073,subjects (content of works),,"dlod={""name"":""Pieter Magerman"",""ark"":""ark:/83110/x0/52666fe3-522a-57c0-b3a0-c64dce19c176"",""uri"":""/agents/people/79081"",""id"":""au::12073"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52666fe3-522a-57c0-b3a0-c64dce19c176
c97f76cd-f4e7-55aa-ae51-a54b6912ab01,tg:lhhs:17695,OriginalBrocade,2,3af26a0b-9e0c-5f83-95ae-4620679c2341,au::12577,subjects (content of works),,"dlod={""name"":""Marten Melsen"",""ark"":""ark:/83110/x0/3af26a0b-9e0c-5f83-95ae-4620679c2341"",""uri"":""/agents/people/89785"",""id"":""au::12577"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3af26a0b-9e0c-5f83-95ae-4620679c2341
20352243-eab8-5090-84d0-44a643f85891,tg:lhhs:7386,OriginalBrocade,2,0be4ac36-c2ab-5000-a766-709663469f8f,au::20293,keywords,,"dlod={""name"":""Vlaamse Filologencongressen"",""ark"":""ark:/83110/x0/0be4ac36-c2ab-5000-a766-709663469f8f"",""uri"":""/agents/corporate_entities/14428"",""id"":""au::20293"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0be4ac36-c2ab-5000-a766-709663469f8f
02d49e0b-38f5-5bc2-9336-d7ad2dcfb836,tg:lhhs:18560,OriginalBrocade,1,4ab4d332-d5c3-5ec9-8d14-bc1f6748f5e8,au::4316,subjects (content of works),,"dlod={""name"":""René de Coninck"",""ark"":""ark:/83110/x0/4ab4d332-d5c3-5ec9-8d14-bc1f6748f5e8"",""uri"":""/agents/people/93352"",""id"":""au::4316"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4ab4d332-d5c3-5ec9-8d14-bc1f6748f5e8
ae3b9950-0f03-5420-bebe-8ea0e5b8971e,tg:lhhs:19721,OriginalBrocade,2,5da8895e-db5b-594f-aae1-cc769194d4fc,au::8346,keywords,,"dlod={""name"":""Abraham Hans"",""ark"":""ark:/83110/x0/5da8895e-db5b-594f-aae1-cc769194d4fc"",""uri"":""/agents/people/57657"",""id"":""au::8346"",""nameWithContext"":[""Jan van Contich"",""Hans van Hoorenbeeck"",""Jan Verbeke""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5da8895e-db5b-594f-aae1-cc769194d4fc
5fb36c5f-60e3-547d-b8c5-c8936bbd6c8b,tg:lhhs:13286,OriginalBrocade,2,43f36e36-919c-5ec6-8b29-16f6040d4b5c,au::56987,subjects (content of works),,"dlod={""name"":""Peter Wullimann"",""ark"":""ark:/83110/x0/43f36e36-919c-5ec6-8b29-16f6040d4b5c"",""uri"":""/agents/people/84433"",""id"":""au::56987"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43f36e36-919c-5ec6-8b29-16f6040d4b5c
85d06acf-aa9b-5909-89ba-c9bcba77e729,tg:lhhs:9662,OriginalBrocade,2,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,subjects (content of works),,"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
e3550338-0db2-584f-b793-1da10f47a348,tg:lhhs:3500,OriginalBrocade,1,6cd5cefd-c688-5c3d-afa9-06819855626c,au::5664,subjects (content of works),,"dlod={""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/16399"",""id"":""au::5664"",""nameWithContext"":[""DWB""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c
65ba128e-676f-55f3-9b30-2063021d36a7,tg:lhhs:508,OriginalBrocade,2,80abb133-7c38-5ef5-aa40-d82d46a3245d,au::14164,keywords,,"dlod={""name"":""Abraham Ortelius"",""ark"":""ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d"",""uri"":""/agents/people/48570"",""id"":""au::14164"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80abb133-7c38-5ef5-aa40-d82d46a3245d
