ResourceID,brocade.id,card,order,source_field,Description,Description Language
34a089ee-211e-5cc2-85dd-d4ae20a4e7bd,tg:lhdc:1937,Descriptions,1,id.desc,"Luisterspel door Charles bertin, uit het Frans vertaald door Raymond  
Herreman",Nederlands
a36c1467-738a-5d7d-a9e1-abdc4bafde93,tg:lhdc:2618,Descriptions,1,id.desc,"Een hoorspel, met de muziek als bedding. teskst en regie: Gie Laenen",Nederlands
a9994eff-549d-592c-ad42-1e3a7a834e08,tg:lhdc:902,Descriptions,1,id.desc,"Dramatische legende door Friedrich Feld   
Vertaald door Jos De Haes",Nederlands
7e4c0d68-58e2-505a-8693-390c5ff6b443,tg:lhdc:2177,Descriptions,1,id.desc,"Een luisterspel door Lydia Ragosin. Uit het Engels vertaald door  
Willy Courteaux",Nederlands
9b51f9d7-c606-5b00-81cd-e62d50152d17,tg:lhdc:2527,Descriptions,1,id.desc,"Een luisterspel van Kiyokazu Yamamoto. Nederlandse bewerking: Flor  
Stein",Nederlands
b30987c6-2039-5a90-956b-143ba47aa920,tg:lhdc:3766,Descriptions,1,id.desc,"Luisterspel geschreven door T.C. Lengyel naar een oosters sprookje.  
Uit  het Amerikaans vertaald door Andrea Petersen. Nederlandse  
bewerking: Tony Van looy",Nederlands
83c88920-d6d8-5f27-94d8-2282feaca5fb,tg:lhdc:4109,Descriptions,1,id.desc,Televisiespel van Ervard Uwents naar de roman van Jos Vandeloo,Nederlands
6bd10ce7-9dd9-5fd7-a77c-bfc8beefa7ae,tg:lhdc:3623,Descriptions,1,id.desc,"Luisterspel voor de jeugd, naar een Chinees verhaal door Jan Van  
Calsteren",Nederlands
db7bbb1e-bc6a-5003-982b-3b0c1cb185f4,tg:lhdc:781,Descriptions,1,id.desc,"Hugo Grimberger   
Luisterspelwedstrijd 1952",Nederlands
0a061257-746c-5ff8-9954-f18001774c52,tg:lhdc:3789,Descriptions,1,id.desc,Door Mary Manco,Nederlands
0a570ec8-e5cf-5910-9809-8bfb8a26402a,tg:lhdc:2032,Descriptions,1,id.desc,Luisterspel van Don Haworth. Uit het Engels vertaald door Nora Snyers,Nederlands
79d7ff6b-498d-562a-8cf1-746b9d80eaa9,tg:lhdc:2462,Descriptions,1,id.desc,Een hoorspel voor zes wolwassen-en zes kinderstemmen,Nederlands
aae9d45d-77ac-570d-b249-8c150bbeaa10,tg:lhdc:2198,Descriptions,1,id.desc,Luisterspel van Wim Ramaker,Nederlands
11fd5a9f-dc67-51ba-bf27-a3cbf2b6ab40,tg:lhdc:1537,Descriptions,1,id.desc,Luisterspel door Andries Poppe,Nederlands
edd98bb4-2a0e-59e8-83c9-84401b065989,tg:lhdc:4735,Descriptions,1,id.desc,Fantasie voor drie stemmen met muzikale begeleiding door Andries Poppe,Nederlands
a08b5c94-bf6b-535c-a38c-07c850cafd1c,tg:lhdc:1864,Descriptions,1,id.desc,Luisterspel door Adrian Rhys. uit het Engels vertaald door Ben Cami,Nederlands
3d731912-f2a5-5f19-b542-51d2cdaf5f90,tg:lhdc:3859,Descriptions,1,id.desc,Door Jo Briels,Nederlands
f427bc1c-9ff0-534e-8fa1-655f14693bff,tg:lhdc:851,Descriptions,1,id.desc,"Door Karel van De Woestijne   
Voor de radio bewerkt door Florent Denert",Nederlands
a751f603-fb07-587f-94a2-6a8e4eaea924,tg:lhdc:914,Descriptions,1,id.desc,"Deel 1   
Door Jos Janssen   
Voor de radio bewerkt door Frans Roggen",Nederlands
9b11ba27-8539-52cc-8915-9b996774f32d,tg:lhdc:1921,Descriptions,1,id.desc,Door Edith Mikeleitis; uit Duits vertaald door Pieter G. Buckinx,Nederlands
14c9b20e-9907-599a-96e9-43110943932f,tg:lhdc:4220,Descriptions,1,id.desc,Een spelletje toneel door Megan Terry,Nederlands
448cfd2d-9aa9-5c57-860b-db7833f770e8,tg:lhdc:1022,Descriptions,1,id.desc,voor de radio bewerkt door Maria Verheyen,Nederlands
7974c1df-1c22-5ca8-a494-73fccbde28b0,tg:lhdc:4670,Descriptions,1,id.desc,Luisterspel door Julia Tulkens,Nederlands
18b610f1-f848-50df-9c71-3d3f54122214,tg:lhdc:1188,Descriptions,1,id.desc,Hoorspel door Maias Corfe,Nederlands
ca31ec67-0b9d-5854-8b73-7c39164e3256,tg:lhdc:1472,Descriptions,1,id.desc,Luisterspel van Hans Peter Breuer. Nederlandse vertaling Therèse Cornips,Nederlands
97fd27dd-7b8c-5cc0-a798-faf50f735441,tg:lhdc:693,Descriptions,1,id.desc,Door Dimitri Merezjkovski,Nederlands
97fab368-fa9f-5191-903c-e0838d0b87e2,tg:lhdc:3361,Descriptions,1,id.desc,Door Saartje Bot,Nederlands
9b0f7e63-fedd-50c0-b151-4d8cae244610,tg:lhdc:2823,Descriptions,1,id.desc,Door René Metzemaekers,Nederlands
e3b24eda-b928-59e8-b664-4812dfc3945b,tg:lhdc:3731,Descriptions,1,id.desc,Luisterspel voor de kleintjes,Nederlands
6d49b476-d318-5eca-9676-ef88c0bce125,tg:lhdc:739,Descriptions,1,id.desc,Luisterspel door Hjalmar Bergman,Nederlands
a1df8e22-0af5-5f2b-9863-1e4005c92e09,tg:lhdc:2570,Descriptions,1,id.desc,Door Gerard Pilger,Nederlands
8ec36bad-733d-53bd-aa3b-4f07868c6a8b,tg:lhdc:2435,Descriptions,1,id.desc,"Een luisterspel door Goirgio Manganelli. Uit het Duits vertaald door  
Jeroen Brouwers",Nederlands
46bb8a13-b999-5f20-b75e-be7c5b623e5c,tg:lhdc:2065,Descriptions,1,id.desc,Luisterspel door Hans Kasper; uit het Duits vertaald door Hubert Lampo,Nederlands
aaadf5bf-3f9a-5151-aa2e-43e2757579d2,tg:lhdc:3224,Descriptions,1,id.desc,Door Antonia Ridge,Nederlands
9d3573da-62bc-5b10-950b-7c810d61a7c5,tg:lhdc:1219,Descriptions,1,id.desc,Inschrijvingsformulier voor de publicatie Bulletin - Rubens,Nederlands
84d955d9-960e-5698-844f-ac4c9b40ba41,tg:lhdc:3674,Descriptions,1,id.desc,Luisterspel voor kinderen door Victor Lucas,Nederlands
2b246c86-13fd-53c6-89c1-4f80dc43382e,tg:lhdc:1649,Descriptions,1,id.desc,Uit bundel gedemonteerde stukken.,Nederlands
0e48c3f9-9952-52d6-b68e-eabf9de3dcac,tg:lhdc:1999,Descriptions,1,id.desc,Uit bundel gedemonteerde stukken. Financiële stukken en briefwisseling aan Rooses.,Nederlands
97eaeb96-01e5-51ad-a2b3-60c913207158,tg:lhdc:806,Descriptions,1,id.desc,"Radiophonische schets door M. Mostkova-Lamblot   
Naar Avertchenko",Nederlands
857396bd-8815-5224-ad96-a001e596fca9,tg:lhdc:1833,Descriptions,1,id.desc,Luisterspel van Vaclav Havel. Uit het Tsjechisch vertaald door Hans Krijt,Nederlands
f5da09fc-a8b8-50d1-8771-9c0bd6809995,tg:lhdc:555,Descriptions,1,id.desc,Een Tsjechisch Luisterspel door Karel Cop,Nederlands
adf1307b-c472-5f6e-9512-be5834ba9c02,tg:lhdc:1560,Descriptions,1,id.desc,"Een luisterspel van Dieter Waldmann. Uit het Duits vertaald door  
Dries Janssen",Nederlands
cb101ad6-9e6e-57af-8932-c8b9b7f80e49,tg:lhdc:4332,Descriptions,1,id.desc,Door Luisa Treves,Nederlands
6cfc0a58-4c53-5b57-b87b-3bde57eb7a1a,tg:lhdc:1130,Descriptions,1,id.desc,Luisterspel door Anne Tölle-Honekamp,Nederlands
5859e531-9d33-5cac-98f7-44f8e3b77d26,tg:lhdc:3418,Descriptions,1,id.desc,Door Jenny Kiggen,Nederlands
bc53e444-ab2b-555a-90cd-3303c685ee96,tg:lhdc:4627,Descriptions,1,id.desc,Deel II 1910. Boek 3,Nederlands
88f8369c-5877-5e33-a4d0-2ff63676107f,tg:lhdc:1075,Descriptions,1,id.desc,De aanhouding door Jaroslav Hasek,Nederlands
ba33b444-ec2c-57bd-a0da-cee415e382ca,tg:lhdc:3048,Descriptions,1,id.desc,Door Theo Luysterburg,Nederlands
3df2a720-ab96-5904-9a7c-ffa3ba5d3926,tg:lhdc:4277,Descriptions,1,id.desc,"Blijspel in vier bedrijven van André Roussin. Vertaald en bewerkt  
door Sander ter Voort.",Nederlands
f15c382a-0add-5fb1-ab04-80afeff2173a,tg:lhdc:2209,Descriptions,1,id.desc,"Luisterspel door Rodney Quest. Uit het Engels vertaald door Ria  
Scarphout",Nederlands
5fa551bb-29d4-5621-815e-8ed0e8e106b0,tg:lhdc:1976,Descriptions,1,id.desc,"Een radio-comedie door Herbert A. Walton, uit het Engels vertaald door  
Jozef Contryn",Nederlands
5b6fb909-0091-53b6-9996-4a3f94ce323e,tg:lhdc:943,Descriptions,1,id.desc,"Jos De Haes  
Naar Möricke's beroemde verhaal",Nederlands
e5da516d-af52-5401-bdb5-fb77460c2239,tg:lhdc:4060,Descriptions,1,id.desc,In drie bedrijven,Nederlands
1996dce4-aed2-50ba-acee-0cee9c40a024,tg:lhdc:1798,Descriptions,1,id.desc,Door Karel Van Deuren door de auteur voor de radio bewerkt,Nederlands
16e28b46-ca2f-5950-a5e2-9f5048c13624,tg:lhdc:1262,Descriptions,1,id.desc,"Historisch luisterspel door Rudolf Jeremias Kreutz  
Uit het Dutsch vertaald door Dries Neerman",Nederlands
ad6b7b4c-6273-5aff-bb24-e1bd77da6ce9,tg:lhdc:607,Descriptions,1,id.desc,"Luisterspel van Jan Locher  
Vertaling door Johan Winkler",Nederlands
e54ddd2b-1b39-5722-a450-503c158c8f61,tg:lhdc:1632,Descriptions,1,id.desc,"Een radioscene  door Fr. Rosenfeld voor de microfoon bewerkt door  
Martien Beversluis",Nederlands
555a1622-3898-5ae6-a625-8fe66572c6c1,tg:lhdc:4125,Descriptions,1,id.desc,TV-spel naar novelle van H. Lang door A. Van Calsteren,Nederlands
aef48732-bdc1-5500-aa94-9cfadfa8a093,tg:lhdc:2858,Descriptions,1,id.desc,Door Louise Vervloet,Nederlands
6e37cb37-3990-582c-a038-85cbf9216c94,tg:lhdc:742,Descriptions,1,id.desc,"Door L. du Garde Peach  
Uit het Engels vertaald door Gust De Muynck",Nederlands
55677b16-52ff-5ca9-8652-6cae55e147f3,tg:lhdc:4575,Descriptions,1,id.desc,Door Xaveer Janssens,Nederlands
56632919-9175-5454-a083-fcc3dca2e350,tg:lhdc:3463,Descriptions,1,id.desc,Door Mary Manco,Nederlands
f4dc1b59-68fd-551e-a652-25c72ee14726,tg:lhdc:3199,Descriptions,1,id.desc,Door Theo Luysterburg,Nederlands
21f3a70b-0c94-5cc6-b54c-1307835aadc6,tg:lhdc:892,Descriptions,1,id.desc,"Door Molière
Luisterspel",Nederlands
1ca898fd-0bcb-5e72-a6fe-91f703d76268,tg:lhdc:2272,Descriptions,1,id.desc,Luisterspel van Barry Bermange. Vertaling: Kees Broos,Nederlands
0e2e06eb-bc85-5936-acc5-aa440df86745,tg:lhdc:2788,Descriptions,1,id.desc,Door Guut Betlem,Nederlands
5720229b-0943-5f7e-b504-30dc845a2129,tg:lhdc:2622,Descriptions,1,id.desc,Voor radio bewerkt door: Leen Van Marcke,Nederlands
106c2e62-a758-5e2a-a787-ef8473d9f5f4,tg:lhdc:3930,Descriptions,1,id.desc,Gevariëerd luisterspel,Nederlands
ac9e7646-736a-56be-8358-8a5ce09ea306,tg:lhdc:938,Descriptions,1,id.desc,Luisterspel door Andries Poppe,Nederlands
29f8e1ce-a563-522b-980b-a5085f9d434a,tg:lhdc:26,Descriptions,1,id.desc,Programma van het Concerto delle Varieta in Rome,Nederlands
08282b2f-f269-5fad-b6d2-a7a10fe488a1,tg:lhdc:2337,Descriptions,1,id.desc,"Luisterspel van Zvonimir Bajsic. Nederlandse vertaling: Maggy Van  
Herrenweghe",Nederlands
d1d7d09c-a4c1-509a-b3c0-bd3adcb4ac70,tg:lhdc:1848,Descriptions,1,id.desc,"Door R.F. Delderfield, uit het Engels vertaald door René Verbeeck",Nederlands
7c07233f-f9dc-5d5c-86c1-e05e720a5f17,tg:lhdc:4719,Descriptions,1,id.desc,Een luisterspel door Aster Berkhof,Nederlands
c2d32712-299d-50cc-a210-67c2a5043c53,tg:lhdc:3526,Descriptions,1,id.desc,Luisterspel door Lia Lucassen ter gelegenheid van de anti-alcoholdag,Nederlands
8d1d25d4-a741-59bf-b25c-5058b7d792af,tg:lhdc:484,Descriptions,1,id.desc,"Luisterspel van Wright  
Uit het Engels vertaalt door René Verbeeck",Nederlands
0b921ea4-6e5e-50d5-b26a-a91351c6c722,tg:lhdc:3176,Descriptions,1,id.desc,"Door Nasreddin, de Perische",Nederlands
7056f054-5285-5b75-b76d-2eab201dabda,tg:lhdc:3658,Descriptions,1,id.desc,Door Luc Sillis,Nederlands
d36f6d26-3ea9-5fbf-be4b-63705aab0d26,tg:lhdc:1665,Descriptions,1,id.desc,"Luisterspel door Jean Marcus, Nederlandse vertaling: Jos de Haes",Nederlands
0ffa8ae3-adb2-58c7-8c14-b5ee9ec695cb,tg:lhdc:650,Descriptions,1,id.desc,door Shakespeare,Nederlands
b584ee08-ebb2-5c8b-afad-a8fde5640b98,tg:lhdc:4037,Descriptions,1,id.desc,"Komedie in drie bedrijven van Giolio Scarnacci en Renzo Tarabusi.  
Nederlands van: Koen De Ruyter",Nederlands
2e646b11-371d-5853-ba69-c14c8ec54360,tg:lhdc:2049,Descriptions,1,id.desc,Luisterspel van Colin Finbow. Uit het Engels vertaald door Germaine Blondeau,Nederlands
ae93224a-c61d-5850-b578-51961c8ef1c1,tg:lhdc:2419,Descriptions,1,id.desc,Luisterspel van Eduard König. Vertaling: Tineke Maenen,Nederlands
1bccb80b-a92e-54d0-ac66-3a1d7f5e0ed3,tg:lhdc:715,Descriptions,1,id.desc,Door Norman Edwards,Nederlands
bde76bef-43f8-5948-8e94-72e5e683f4fb,tg:lhdc:4522,Descriptions,1,id.desc,Auteur: Mark De Bie,Nederlands
35e63ea6-8c98-5e36-a0bc-1e9c231ee4ad,tg:lhdc:1720,Descriptions,1,id.desc,Een oorspronkelijk luisterspel door André Waterschoot,Nederlands
4e48d2f6-7800-54d3-a07e-066f01c199ff,tg:lhdc:4172,Descriptions,1,id.desc,Televisie Mysteriespel van Jan D.M de Kock,Nederlands
a9cffdba-695a-5d8b-8752-7f30f96eda7e,tg:lhdc:1370,Descriptions,1,id.desc,Door A. Avertschenko,Nederlands
9cc72a0f-d12e-5e89-adc2-c08eea4f9381,tg:lhdc:4488,Descriptions,1,id.desc,Aflevering 2,Nederlands
57ea3cea-9f34-5ca0-a491-255f19866c7f,tg:lhdc:2675,Descriptions,1,id.desc,Door Théo Luysterburg,Nederlands
480ad8b2-decc-5647-951e-e17675c42919,tg:lhdc:3967,Descriptions,1,id.desc,Dramatische uitzendingen,Nederlands
0568b0fd-f243-5336-8f62-a5df84e03f92,tg:lhdc:1059,Descriptions,1,id.desc,Door Friedrich Feld,Nederlands
746a96d8-14da-5247-b053-6b6d394a10b6,tg:lhdc:3064,Descriptions,1,id.desc,Door Godelieve Verdoodt,Nederlands
6758ad86-c0df-59b7-87cb-62462030965d,tg:lhdc:1409,Descriptions,1,id.desc,Radiosketch door Karel H. Ghys,Nederlands
3a51644b-e13e-5658-a228-16c327521049,tg:lhdc:129,Descriptions,1,id.desc,"Aankondiging geïllustreerde volksuitgave De fanfare """"De St Jansvrienden"""" in opdracht van *N.V. Standaard-Boekhandel*.",Nederlands
54dc8c98-cd53-56f0-b998-0231e3242190,tg:lhdc:3571,Descriptions,1,id.desc,Luisterspel voor de jeugd door R. Struelens,Nederlands
d2aaefd2-df1f-5186-a32d-3616d74dd4f3,tg:lhdc:579,Descriptions,1,id.desc,"Luisterspel door Poalo Levi
Uit het Duits vertaald door Jeroen Brouwers",Nederlands
cdeb717c-7e0d-5d3d-90b6-3b313a0a8cbc,tg:lhdc:3822,Descriptions,1,id.desc,Gevariëerd luisterspel door Lia Lucassen,Nederlands
f783ec5c-be98-5514-a7c5-ffdee0597936,tg:lhdc:71,Descriptions,1,id.desc,Programma van het Théâtre d'Appel(?),Nederlands
09f75d44-5d76-5e64-b12a-7b8985734b85,tg:lhdc:4021,Descriptions,1,id.desc,"Een treurspel in vijf bedrijven door Johan Wolfgang Goethe.  
Vertaling: Stefan Felsenthal",Nederlands
fb264093-cbfe-5ab4-b2a1-ff8088283f58,tg:lhdc:1223,Descriptions,1,id.desc,Door Evert Lutz,Nederlands
6df5b70c-4b29-5bd8-93ac-5875a22c3a0c,tg:lhdc:1389,Descriptions,1,id.desc,"Luisterspel van Jan Locher, vertaling Johan Winkler",Nederlands
57fb35aa-cbd0-5add-b092-2c5abf027c1e,tg:lhdc:646,Descriptions,1,id.desc,"Een luisterspel van Ernest Milton
Uit het Engels vertaald door Jan Geysen",Nederlands
c3330923-5318-590b-a1de-932e1e0c2726,tg:lhdc:1673,Descriptions,1,id.desc,Luisterspel van Wilhelm Genazino,Nederlands
ed6ecc82-5a15-5e1e-b516-6f97dabc4090,tg:lhdc:1366,Descriptions,1,id.desc,Een dramatische gril door: J.W. Von Goethe,Nederlands
c6c573d8-b400-5c8f-8fa5-61324155ba32,tg:lhdc:4164,Descriptions,1,id.desc,Televisiespel van Samuel Beckett,Nederlands
cb51166a-c601-59b9-8729-2870b79c5e36,tg:lhdc:1736,Descriptions,1,id.desc,"Een luisterspel door Hans Rehfisch. Uit het Duits vertaald door  
Christne d'Haen",Nederlands
1ebda2e2-abda-505b-a413-3b166970b7b7,tg:lhdc:4534,Descriptions,1,id.desc,Auteur: Marc De Bie,Nederlands
473ce0c6-c27c-56c7-8048-3398145181a1,tg:lhdc:703,Descriptions,1,id.desc,Dramatische schets door Justus van Maurik,Nederlands
c29ef471-ebb9-5ae7-8549-073aa3fa27b1,tg:lhdc:3422,Descriptions,1,id.desc,Door Jenny Smelik-Kiggen,Nederlands
9146f81d-128d-55a3-8dbf-ca15397aa63c,tg:lhdc:580,Descriptions,1,id.desc,Luisterspel van Saul Bellow,Nederlands
55ebd061-bb39-5670-a03c-bd3b406953d6,tg:lhdc:3588,Descriptions,1,id.desc,Luisterspel voor de jeugd door Willy Roodens,Nederlands
58b806e9-10b0-5eb6-bd2e-51a108345f4b,tg:lhdc:2233,Descriptions,1,id.desc,Een luisterspel van Achilles Gautier,Nederlands
1c5c5e79-46b8-586b-baaa-1fe2aa06519f,tg:lhdc:3971,Descriptions,1,id.desc,Door Slavimir Mrozek,Nederlands
3f377b41-3d20-5a45-b35c-1a5b81e86a9c,tg:lhdc:2399,Descriptions,1,id.desc,"Een Fins luisterspel van Pirkko Jaakola. Nederlandse vertaling:  
Ghislaine Langskens",Nederlands
f9c5e4af-53b2-5539-9a90-5e827e596974,tg:lhdc:2376,Descriptions,1,id.desc,Regie: greet Pernet,Nederlands
f430e033-b6ad-5c3b-a64f-08c03a87a7c2,tg:lhdc:67,Descriptions,1,id.desc,Programma van het Eldorado in Parijs,Nederlands
b1be10ac-4cb1-55a4-b7b5-b8e0a2fe34e9,tg:lhdc:996,Descriptions,1,id.desc,"Ruzie in de lente of Appels versus pepernoten  
Een microfoon-verhaal met geluids-illustraties door: T.O. Sickens",Nederlands
80fd8a60-e746-5d96-9dfd-53e92b3081bc,tg:lhdc:3834,Descriptions,1,id.desc,"(Musik am Hauptbahnhof) Luisterspel voor kinderen door Friedrich  
Feld. Nederlandse bewerking: Karel Ruyssinck",Nederlands
5786907f-9e65-5f82-be11-bd1ffb5c8cfb,tg:lhdc:1809,Descriptions,1,id.desc,"Een luisterspel van Jean de Coune, uit het Frans vertaald door  
Hubert van Herreweghen",Nederlands
1f10a26d-9a96-5942-9edc-cc3e015145e8,tg:lhdc:2726,Descriptions,1,id.desc,Door Al. Bogaerts en A. Cotard,Nederlands
29b351c3-56cd-50d5-8e20-94e46910396d,tg:lhdc:4758,Descriptions,1,id.desc,Bewerkt naar Miguel de Cervantes door Karel Jonckheere,Nederlands
3861c946-5b2e-556b-8eb2-748ade21a728,tg:lhdc:4308,Descriptions,1,id.desc,TV drama door Aster Berkhof,Nederlands
1f60f1e3-e57c-502d-a712-0dd4fb472c88,tg:lhdc:3137,Descriptions,1,id.desc,Door Godelieve Verdoodt,Nederlands
c48dc6da-950f-53d9-bf2e-2e4c7b601aa7,tg:lhdc:3619,Descriptions,1,id.desc,Ie deel luisterspel voor de jeugd door Mary Manco,Nederlands
ff3e5ada-999e-5cd6-ba26-9e804609299e,tg:lhdc:611,Descriptions,1,id.desc,Hongaars luisterspel van Gyorgy Kompanyi,Nederlands
977a0578-f20c-542b-8ea0-9108a24c9a9b,tg:lhdc:1274,Descriptions,1,id.desc,"Luisterspel voor kinderen in 4 bedrijven door Maria de Vries-Segers  
uit het Duitsch vertaald door Dries Neerman",Nederlands
7716b1a9-c63e-5a11-b1cd-d3958343e60b,tg:lhdc:4076,Descriptions,1,id.desc,Spel van Jean Tardieu,Nederlands
ea39224d-a123-5185-8e15-2fab2b58e55a,tg:lhdc:2008,Descriptions,1,id.desc,Een brokje volkstoneel om naar te luisteren door Jeroen Brouwers,Nederlands
79a396c6-3c17-5a09-9744-69f8e964a16b,tg:lhdc:754,Descriptions,1,id.desc,dunne band met tekst en namen,Nederlands
61d8c1b9-0e33-5d2f-b52c-672bbed7c37e,tg:lhdc:4099,Descriptions,1,id.desc,Televisiespel naar de gelijknamige roman van Hendrik Conscience,Nederlands
6f2b53c6-c9b9-5424-b632-1d3481145994,tg:lhdc:4133,Descriptions,1,id.desc,Een Abel spel van lanseloet van Denemerken,Nederlands
62d9d5e7-8a62-509c-923d-c1d63f46bb8a,tg:lhdc:3926,Descriptions,1,id.desc,Gevariëerd luisterspel,Nederlands
c4c91740-885c-57d8-9454-e344e6b7b442,tg:lhdc:884,Descriptions,1,id.desc,Luisterspel door A. Duflou naar het gelijknamig werk van Paul Rogghe,Nederlands
fa461626-53f9-5abf-a786-39bedd0469bb,tg:lhdc:3475,Descriptions,1,id.desc,Door Els van Breemen,Nederlands
f51a09bc-446b-5b4a-afcd-249a8c0589f7,tg:lhdc:1448,Descriptions,1,id.desc,"Een luisterspel door Kenneth Hayles; uit het Engels vertaald door  
Goergette De Rijcke",Nederlands
1334cd38-8ba5-5af4-904d-f7569f3bbcbe,tg:lhdc:187,Descriptions,1,id.desc,Artikel verschenen in 'Het Parool',Nederlands
482eff88-8e75-55c1-b9e7-737af52ad3a1,tg:lhdc:492,Descriptions,1,id.desc,"Luisterspel door Paolo Levi  
Uit het Italiaans vertaald door Luc Indestege",Nederlands
b247be1f-e55f-5411-afed-e00a47dea09f,tg:lhdc:3530,Descriptions,1,id.desc,Luisterspel door Mary Manco,Nederlands
0ce492d4-609d-52af-84b7-aebc41e6432e,tg:lhdc:538,Descriptions,1,id.desc,"Luisterspel door Barry Bermange  
Uit het Engels vertaald door Karel Jonckheere",Nederlands
faa7641c-eb3c-59d9-b6b1-6845124ba913,tg:lhdc:3863,Descriptions,1,id.desc,"Luisterspel naar Duits van Wolfgang Ecke, bewerkt door S. Bulke",Nederlands
ebb68e91-2e5e-5986-9524-c19022afbb6b,tg:lhdc:2771,Descriptions,1,id.desc,Door Lucas Josse,Nederlands
36c5df8b-8f1c-5f20-871f-0c5169371abf,tg:lhdc:2321,Descriptions,1,id.desc,"Een tsjechisch luisterspel van Ludvik Askenazy. Nederlandse  
vertaling: Andries Poppe  
",Nederlands
f703da9d-12f4-5bfa-ac9f-1b0db243eca4,tg:lhdc:3927,Descriptions,1,id.desc,"Gelegenheidsluisterspel voor de Jeugd, n.a.v. de schooldag over  
alcohol-en drugproblemen geschreven door E. Ryckaerts",Nederlands
7812c568-50ce-50b0-be68-d87f86742abf,tg:lhdc:2635,Descriptions,1,id.desc,Door Karel Liberati,Nederlands
3d7671a6-89b1-5ac5-a277-12db0104c58d,tg:lhdc:885,Descriptions,1,id.desc,"Vrij bewerkt naar Sophokles door J. Cocteau,   
vertaald en voor de radio bewerkt door Pieter G. Buckinx.",Nederlands
02be482c-680b-5efe-a484-386dc1e8697b,tg:lhdc:2265,Descriptions,1,id.desc,Luisterspel van György Kopnayi. Vertaling: Annemarie Cantineaux,Nederlands
00a305c9-1c6f-5eee-845a-30d4792a628e,tg:lhdc:3024,Descriptions,1,id.desc,Door Robert Carane,Nederlands
e1ebdaa3-036e-53ea-8118-058bf289c6e6,tg:lhdc:186,Descriptions,1,id.desc,Artikel verschenen in 'Vooruit',Nederlands
da82948c-9ab9-52b6-a4af-e7edf342b55d,tg:lhdc:493,Descriptions,1,id.desc,Sloveens luisterspel door Andrej Hieng,Nederlands
4f48575b-e927-5e7d-8ca7-f355ee268df5,tg:lhdc:3531,Descriptions,1,id.desc,Luisterspel door Mary Manco,Nederlands
489c0130-51f9-520a-9d6d-d4da29d4769a,tg:lhdc:539,Descriptions,1,id.desc,Luisterspel van Rhys Adrian,Nederlands
5d246563-9719-5764-afaf-b639e146c4f7,tg:lhdc:2320,Descriptions,1,id.desc,Luisterspel van Natalia Ginzburg. Nederlandse vertaling: R. Dijgraaf,Nederlands
78d083b3-d492-54d4-aa9d-400d9f777d62,tg:lhdc:3618,Descriptions,1,id.desc,Door Wolfgang Ecke,Nederlands
39159798-5744-510f-a1d8-6e01d9a9593d,tg:lhdc:1625,Descriptions,1,id.desc,"Radioschets naar de gelyknamige novelle van Anton Tschechov, bewerkt  
door Gerard Walschap",Nederlands
dfc1ef9f-f21f-507e-82ce-17a89b1f0f28,tg:lhdc:610,Descriptions,1,id.desc,"Een Ijslands luisterspel door Jokull Jakobsson   
Nederlandse vertaling: Andries Poppe
",Nederlands
303dd2a6-015d-5c77-9469-742eb17c7bca,tg:lhdc:1275,Descriptions,1,id.desc,Radioschets door G. Lorenz,Nederlands
3a31612d-9190-5ce0-86c5-3d0603ff9c96,tg:lhdc:4077,Descriptions,1,id.desc,"Een luisterspel van Heinz Huber. uit het Duit vertaald door A.  
Demedts",Nederlands
7379f785-bdb7-5105-bd7e-1ac7fa5ad099,tg:lhdc:755,Descriptions,1,id.desc,Luisterspel door Theo Huet,Nederlands
cede8f33-c733-5577-97d2-cd4c89a70b17,tg:lhdc:1760,Descriptions,1,id.desc,"Drama in 3 bedrijven door Basiel De Craene. Radiobewerking: Herman Niels.  
Muziek van August Verbesselt",Nederlands
8cafe9e0-5e4c-54f9-91c8-3b68bab1dca6,tg:lhdc:4098,Descriptions,1,id.desc,Van M.G. Sauvajon,Nederlands
d328c2f6-1868-5cc4-80cd-606722b8926f,tg:lhdc:4132,Descriptions,1,id.desc,Programma: Lou De Vel,Nederlands
beee716d-f826-5158-a95e-df2b48a496f4,tg:lhdc:3423,Descriptions,1,id.desc,Door Theo Luysterburg,Nederlands
ca43b41f-60d4-5677-b03b-7414f7a44f88,tg:lhdc:581,Descriptions,1,id.desc,Luisterspel van Andries Poppe,Nederlands
43b06471-d945-5f20-919b-ea3e9eac1c7f,tg:lhdc:3589,Descriptions,1,id.desc,Door L. Sillis,Nederlands
b87a9647-c331-570b-84e6-00b268979b88,tg:lhdc:2232,Descriptions,1,id.desc,Luisterspel door Leo Goldman; vertaling en regie: Ludo Schats,Nederlands
b498788c-75cd-5602-9252-190e78c65ed7,tg:lhdc:3970,Descriptions,1,id.desc,Toneelspel in twee delen door Arthur Miller. Vertaling: Jan Teulings,Nederlands
1370f5eb-2363-5355-ab0b-93a5e54d2bd4,tg:lhdc:2398,Descriptions,1,id.desc,Een luisterspel door Patrice Chaplin,Nederlands
effe57ac-a02e-5366-9824-6f8e5b6cda64,tg:lhdc:89,Descriptions,1,id.desc,Aankondigingsfolder van het schrijversevenement 'Ironie und tiefere Bedeurung' met Vlaamse en Nederlandse schrijfsters tijdens de Frankfurter Buchmesse.,Nederlands
