ResourceID,brocade.id,card,order,ire.isaar.uuid,Textual ISAAR Brocade ID,Textual Actor Role,Textual Actor Widget,Textual Actor Identifier
34ccd491-016a-5e45-b718-22f01ac6aa60,tg:lhpr:4145_#2,TextualContent,1,8c48f5de-508b-5b31-98b5-726cacf6c11f,au::14130,artists (visual artists),"dlod={""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""uri"":""/agents/people/93207"",""id"":""au::14130"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f
723ce361-0a03-5d3a-9675-1733c163a5e5,tg:lhpr:6803_#1,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
c84a68dc-285f-5274-8469-6607dde0415a,tg:lhpr:6803_#2,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
f3912089-2bd2-51cc-a20e-25ff6d1e23cb,tg:lhpr:6803_#3,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
68181e5d-2821-5d6a-a171-e72f72e33e03,tg:lhpr:1554_#1,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
a1e94099-5c2b-5823-85d4-ab7ed150dfed,tg:lhpr:1554_#2,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
ae46f27a-f177-535a-b090-ffc79e3f886f,tg:lhpr:1554_#3,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
4d57faca-b7de-5a4d-a86f-2491bdddef70,tg:lhpr:1554_#4,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
7498d873-58ae-531c-8e32-464f9b20976d,tg:lhpr:2417_#1,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
f891b1f2-f7e1-5668-9025-4a8aff6f4146,tg:lhpr:2417_#2,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
305d8b41-35ff-5a8b-a807-cc012bd5b9f5,tg:lhpr:2417_#3,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
23f1302c-1894-5856-8d34-016284974444,tg:lhpr:2417_#4,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
7528aaf3-3ee4-51a1-bdcf-36e9cd2a864b,tg:lhpr:2417_#5,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
f5e89db7-fcdc-5c6d-a127-8cdf9fd018b6,tg:lhpr:2417_#6,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
7af03644-96bc-56d0-a1a7-19675c830dfc,tg:lhpr:3178_#1,TextualContent,1,7205339c-40b6-51b1-a7f3-b74acebbf7e3,au::2966,artists (visual artists),"dlod={""name"":""Oscar Bronckaers"",""ark"":""ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3"",""uri"":""/agents/people/50030"",""id"":""au::2966"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3
80116232-6095-5f93-b0e9-e5e83577037e,tg:lhpr:3178_#2,TextualContent,1,7205339c-40b6-51b1-a7f3-b74acebbf7e3,au::2966,artists (visual artists),"dlod={""name"":""Oscar Bronckaers"",""ark"":""ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3"",""uri"":""/agents/people/50030"",""id"":""au::2966"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3
64590f3d-6b6e-5bc0-9000-972f8dbf5fa0,tg:lhpr:3292_#1,TextualContent,1,eaaaa5b4-6973-5a1f-a535-0356ff177160,au::4563,artists (visual artists),"dlod={""name"":""Elsa Courtoit"",""ark"":""ark:/83110/x0/eaaaa5b4-6973-5a1f-a535-0356ff177160"",""uri"":""/agents/people/81693"",""id"":""au::4563"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eaaaa5b4-6973-5a1f-a535-0356ff177160
7dd751b4-4846-5dbe-b9a4-4f6d69f9fa6b,tg:lhpr:3292_#2,TextualContent,1,eaaaa5b4-6973-5a1f-a535-0356ff177160,au::4563,artists (visual artists),"dlod={""name"":""Elsa Courtoit"",""ark"":""ark:/83110/x0/eaaaa5b4-6973-5a1f-a535-0356ff177160"",""uri"":""/agents/people/81693"",""id"":""au::4563"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eaaaa5b4-6973-5a1f-a535-0356ff177160
cd12e341-b547-55f4-9078-a8b665fbd12c,tg:lhpr:2600_#1,TextualContent,1,0ef7f3f6-ea60-5681-bafc-9adee009798e,au::44864,artists (visual artists),"dlod={""name"":""Ernest Naets"",""ark"":""ark:/83110/x0/0ef7f3f6-ea60-5681-bafc-9adee009798e"",""uri"":""/agents/people/75369"",""id"":""au::44864"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ef7f3f6-ea60-5681-bafc-9adee009798e
f77922bf-a0b9-5abc-aa8d-90a9075540cb,tg:lhpr:2600_#2,TextualContent,1,0ef7f3f6-ea60-5681-bafc-9adee009798e,au::44864,artists (visual artists),"dlod={""name"":""Ernest Naets"",""ark"":""ark:/83110/x0/0ef7f3f6-ea60-5681-bafc-9adee009798e"",""uri"":""/agents/people/75369"",""id"":""au::44864"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ef7f3f6-ea60-5681-bafc-9adee009798e
b1735fb5-eb24-5b4c-9023-cae863341bd1,tg:lhpr:2600_#3,TextualContent,1,0ef7f3f6-ea60-5681-bafc-9adee009798e,au::44864,artists (visual artists),"dlod={""name"":""Ernest Naets"",""ark"":""ark:/83110/x0/0ef7f3f6-ea60-5681-bafc-9adee009798e"",""uri"":""/agents/people/75369"",""id"":""au::44864"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ef7f3f6-ea60-5681-bafc-9adee009798e
236152ca-fec5-5075-8519-6048ef0cd87c,tg:lhpr:2323_#1,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
176581c4-ca09-5540-9c34-8ab425b0b897,tg:lhpr:2323_#2,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
880ffc88-ff8b-5227-83af-cb66a7579949,tg:lhpr:2323_#3,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
0711b96f-0d8b-57bc-aa9d-252b33b18e0b,tg:lhpr:2323_#4,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
ca0b4534-8e99-5b6b-bbba-4c7ec2e01f4a,tg:lhpr:2323_#5,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
55349c66-7699-59b0-9644-787a8fa36a0a,tg:lhpr:2323_#6,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
07020285-407d-52e4-b1a5-1f9c5ba44010,tg:lhpr:2323_#7,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
7a0652ce-016a-5456-9a28-e75573b39b90,tg:lhpr:2323_#8,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
7ce09c1e-e8f5-515b-a292-03586a1d5fcb,tg:lhpr:2323_#9,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
99ddf125-0ba4-5989-a3ac-769d7fa73bf5,tg:lhpr:10318_#1,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
d2ff073e-e939-50f1-a6a0-f42dc90a9b50,tg:lhpr:10318_#2,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
d448ab7b-4034-5046-90cb-80e2f670787f,tg:lhpr:1558_#1,TextualContent,1,cdbae821-8ccf-5b60-a165-0a199a9aea7d,au::7129,artists (visual artists),"dlod={""name"":""André Gastmans"",""ark"":""ark:/83110/x0/cdbae821-8ccf-5b60-a165-0a199a9aea7d"",""uri"":""/agents/people/47997"",""id"":""au::7129"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cdbae821-8ccf-5b60-a165-0a199a9aea7d
195e4e89-3adb-5d16-ad7e-0f0323ece1b0,tg:lhpr:1558_#2,TextualContent,1,cdbae821-8ccf-5b60-a165-0a199a9aea7d,au::7129,artists (visual artists),"dlod={""name"":""André Gastmans"",""ark"":""ark:/83110/x0/cdbae821-8ccf-5b60-a165-0a199a9aea7d"",""uri"":""/agents/people/47997"",""id"":""au::7129"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cdbae821-8ccf-5b60-a165-0a199a9aea7d
3f00257a-4894-5cab-b31e-2fb835fa2210,tg:lhpr:3565_#1,TextualContent,1,40d62014-10e0-5487-ac85-48e9e4f4fd17,au::7793,artists (visual artists),"dlod={""name"":""Jacques Gorus"",""ark"":""ark:/83110/x0/40d62014-10e0-5487-ac85-48e9e4f4fd17"",""uri"":""/agents/people/78299"",""id"":""au::7793"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/40d62014-10e0-5487-ac85-48e9e4f4fd17
925df932-2b91-5ad0-85a6-7ab01397b482,tg:lhpr:3565_#2,TextualContent,1,40d62014-10e0-5487-ac85-48e9e4f4fd17,au::7793,artists (visual artists),"dlod={""name"":""Jacques Gorus"",""ark"":""ark:/83110/x0/40d62014-10e0-5487-ac85-48e9e4f4fd17"",""uri"":""/agents/people/78299"",""id"":""au::7793"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/40d62014-10e0-5487-ac85-48e9e4f4fd17
e370ea93-c531-5f6b-b9ee-e82449ff10d3,tg:lhpr:10267_#1,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
965ebdbd-8c87-5153-986b-4cdd7f34a240,tg:lhpr:10267_#2,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
dd737960-f804-5a56-be4d-f14bef1b74fd,tg:lhpr:10267_#3,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
65b64743-f662-5938-88c0-16d96479973d,tg:lhpr:8169_#1,TextualContent,1,d463372e-4277-518a-9c18-dbc443ff7444,au::5678,artists (visual artists),"dlod={""name"":""Albert van Dyck"",""ark"":""ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444"",""uri"":""/agents/people/49171"",""id"":""au::5678"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444
5cdca355-86ec-5dc0-bc55-6a94ffacc58e,tg:lhpr:8169_#2,TextualContent,1,d463372e-4277-518a-9c18-dbc443ff7444,au::5678,artists (visual artists),"dlod={""name"":""Albert van Dyck"",""ark"":""ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444"",""uri"":""/agents/people/49171"",""id"":""au::5678"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d463372e-4277-518a-9c18-dbc443ff7444
e6c0993f-f042-5fc2-aa8e-001697032780,tg:lhpr:1467_#1,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
1a57eab8-d086-539d-88f9-83e87848e0c4,tg:lhpr:1467_#2,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
83a2845a-0b21-5387-ad24-c420897d9556,tg:lhpr:1467_#3,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
9f4a383e-c594-5159-b4f3-0ac5db6f3f67,tg:lhpr:9554_#1,TextualContent,1,8c48f5de-508b-5b31-98b5-726cacf6c11f,au::14130,artists (visual artists),"dlod={""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""uri"":""/agents/people/93207"",""id"":""au::14130"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f
dc6227b1-811e-531e-9aab-1dbb327c085d,tg:lhpr:9554_#2,TextualContent,1,8c48f5de-508b-5b31-98b5-726cacf6c11f,au::14130,artists (visual artists),"dlod={""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""uri"":""/agents/people/93207"",""id"":""au::14130"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f
deda484f-2711-5ccc-81a0-934856a14451,tg:lhpr:2230_#1,TextualContent,1,e3e2c546-0f44-5681-b9e8-12a5c5f6edfc,au::6036,artists (visual artists),"dlod={""name"":""Josuë Dupon"",""ark"":""ark:/83110/x0/e3e2c546-0f44-5681-b9e8-12a5c5f6edfc"",""uri"":""/agents/people/93237"",""id"":""au::6036"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3e2c546-0f44-5681-b9e8-12a5c5f6edfc
207821e3-87cc-5e9e-80b5-24fd868082ec,tg:lhpr:2230_#2,TextualContent,1,e3e2c546-0f44-5681-b9e8-12a5c5f6edfc,au::6036,artists (visual artists),"dlod={""name"":""Josuë Dupon"",""ark"":""ark:/83110/x0/e3e2c546-0f44-5681-b9e8-12a5c5f6edfc"",""uri"":""/agents/people/93237"",""id"":""au::6036"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3e2c546-0f44-5681-b9e8-12a5c5f6edfc
3ccbf3c4-2d3c-5e17-82df-296eed60967a,tg:lhpr:2178_#1,TextualContent,1,8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76,au::14556,artists (visual artists),"dlod={""name"":""Louis Joannes Peeters"",""ark"":""ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76"",""uri"":""/agents/people/87707"",""id"":""au::14556"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76
b19bdc6f-034a-5965-a226-8d816e8b8568,tg:lhpr:2178_#2,TextualContent,1,8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76,au::14556,artists (visual artists),"dlod={""name"":""Louis Joannes Peeters"",""ark"":""ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76"",""uri"":""/agents/people/87707"",""id"":""au::14556"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76
4d2a3313-91c7-5242-be43-05313826a3e2,tg:lhpr:2178_#3,TextualContent,1,8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76,au::14556,artists (visual artists),"dlod={""name"":""Louis Joannes Peeters"",""ark"":""ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76"",""uri"":""/agents/people/87707"",""id"":""au::14556"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76
eaab3108-7991-5905-81ce-8d77beaae726,tg:lhpr:2178_#4,TextualContent,1,8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76,au::14556,artists (visual artists),"dlod={""name"":""Louis Joannes Peeters"",""ark"":""ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76"",""uri"":""/agents/people/87707"",""id"":""au::14556"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f1181e8-d4fb-5b2f-a2ca-5c8b27c1cb76
7b176821-b74d-5ce5-ac18-8a7f582395df,tg:lhpr:9299_#1,TextualContent,1,94aeddb7-7932-519a-bb3c-7a5b8fa83f6d,au::6621,artists (visual artists),"dlod={""name"":""Edgard Farasijn"",""ark"":""ark:/83110/x0/94aeddb7-7932-519a-bb3c-7a5b8fa83f6d"",""uri"":""/agents/people/47500"",""id"":""au::6621"",""nameWithContext"":[""Edgar Farazijn""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94aeddb7-7932-519a-bb3c-7a5b8fa83f6d
899a9631-c58e-5ea2-945d-a6a9c1534ee7,tg:lhpr:9299_#2,TextualContent,1,94aeddb7-7932-519a-bb3c-7a5b8fa83f6d,au::6621,artists (visual artists),"dlod={""name"":""Edgard Farasijn"",""ark"":""ark:/83110/x0/94aeddb7-7932-519a-bb3c-7a5b8fa83f6d"",""uri"":""/agents/people/47500"",""id"":""au::6621"",""nameWithContext"":[""Edgar Farazijn""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94aeddb7-7932-519a-bb3c-7a5b8fa83f6d
