ResourceID,brocade.id,card,order,ire.isaar.uuid,Creation ISAAR Brocade ID,Creation Actor Role,Artistic Actor Widget,Creation Actor Identifier
24b85d7d-4341-5a6a-89d5-d081e26c1f6c,tg:lhph:12659,ImmaterialContent,1,8f93b0f1-1b5f-5f9b-ae58-cfdf339d5f7d,au::4415,photographers,"dlod={""name"":""Jan Coppens"",""ark"":""ark:/83110/x0/8f93b0f1-1b5f-5f9b-ae58-cfdf339d5f7d"",""uri"":""/agents/people/54818"",""id"":""au::4415"",""nameWithContext"":[""Claude Magelhaes""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f93b0f1-1b5f-5f9b-ae58-cfdf339d5f7d
1dc96d9f-1c00-5621-8830-b3e08de5f677,tg:lhph:39509,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
d58fffc2-a2b6-58c7-9745-6df321607f3d,tg:lhph:27517,ImmaterialContent,1,029f8b1b-0889-524a-b6e3-3b1528d4c0bd,au::48603,photographers,"dlod={""name"":""Sansen - Vanneste"",""ark"":""ark:/83110/x0/029f8b1b-0889-524a-b6e3-3b1528d4c0bd"",""uri"":""/agents/people/47761"",""id"":""au::48603"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/029f8b1b-0889-524a-b6e3-3b1528d4c0bd
ece06925-8098-5266-8026-43d5e8dd96b1,tg:lhph:22715,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
10a123fa-facf-5407-a063-d1caf2289618,tg:lhph:43206,ImmaterialContent,1,fbf1ba92-9944-5abc-b79f-3eee5d5ecbef,au::52696,photographers,"dlod={""name"":""Ad Hamesse"",""ark"":""ark:/83110/x0/fbf1ba92-9944-5abc-b79f-3eee5d5ecbef"",""uri"":""/agents/people/77742"",""id"":""au::52696"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fbf1ba92-9944-5abc-b79f-3eee5d5ecbef
302bdf52-788c-5f8d-9c02-4a71c2d1153d,tg:lhph:36306,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
e36cc646-1771-520d-8230-a75a6a907f06,tg:lhph:7148,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
15c6c651-2178-53c9-b240-8a4b34b49ad3,tg:lhph:34291,ImmaterialContent,1,0f23d7c3-7c05-5316-b108-2349b5e8223d,au::15260,photographers,"dlod={""name"":""Provinciale Musea Antwerpen"",""ark"":""ark:/83110/x0/0f23d7c3-7c05-5316-b108-2349b5e8223d"",""uri"":""/agents/corporate_entities/16739"",""id"":""au::15260"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0f23d7c3-7c05-5316-b108-2349b5e8223d
eb3af362-19b3-5649-a467-7de75e34f35a,tg:lhph:33554,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
f109eeb5-352f-552b-a71e-e11e95910441,tg:lhph:19916,ImmaterialContent,1,5155d256-436c-594e-8377-6a45bf5d535f,au::52793,photographers,"dlod={""name"":""A. Verbeeck \u0026 Co"",""ark"":""ark:/83110/x0/5155d256-436c-594e-8377-6a45bf5d535f"",""uri"":""/agents/corporate_entities/23392"",""id"":""au::52793"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5155d256-436c-594e-8377-6a45bf5d535f
2a1828f5-6698-5914-b668-b7546b4de1f6,tg:lhph:52047,ImmaterialContent,1,a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0,au::7327,photographers,"dlod={""name"":""Nestor Gerard"",""ark"":""ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0"",""uri"":""/agents/people/68507"",""id"":""au::7327"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0
6a4e9a7a-912c-5d9b-a53a-75706a3a4d43,tg:lhph:39159,ImmaterialContent,1,458a8b3d-7f0d-52bb-9bbd-2c0374af1a41,au::50972,photographers,"dlod={""name"":""Piet Selhorst"",""ark"":""ark:/83110/x0/458a8b3d-7f0d-52bb-9bbd-2c0374af1a41"",""uri"":""/agents/people/76749"",""id"":""au::50972"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/458a8b3d-7f0d-52bb-9bbd-2c0374af1a41
c05195d2-e0c6-5e4f-b03a-cd5b048296ad,tg:lhph:12209,ImmaterialContent,1,a6a45be8-6931-504c-a1fe-18173089883d,au::54295,photographers,"dlod={""name"":""Multiconos"",""ark"":""ark:/83110/x0/a6a45be8-6931-504c-a1fe-18173089883d"",""uri"":""/agents/corporate_entities/24481"",""id"":""au::54295"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a6a45be8-6931-504c-a1fe-18173089883d
c6d973ef-1985-5a11-a791-5779e42c157a,tg:lhph:44469,ImmaterialContent,1,06b12669-0f02-5abe-aead-ad0c48bd1057,au::58586,photographers,"dlod={""name"":""Hippolyte Verstraelen"",""ark"":""ark:/83110/x0/06b12669-0f02-5abe-aead-ad0c48bd1057"",""uri"":""/agents/people/84176"",""id"":""au::58586"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/06b12669-0f02-5abe-aead-ad0c48bd1057
c12cf0da-73e4-586b-a683-aef310b52cc5,tg:lhph:15036,ImmaterialContent,1,f10756db-9b70-5fed-8bb8-6d059e0ce593,au::47674,photographers,"dlod={""name"":""Nadar"",""ark"":""ark:/83110/x0/f10756db-9b70-5fed-8bb8-6d059e0ce593"",""uri"":""/agents/people/51273"",""id"":""au::47674"",""nameWithContext"":[""Gaspard Félix Tournachon""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f10756db-9b70-5fed-8bb8-6d059e0ce593
a9501287-3478-50a5-bf29-de14fb7c237d,tg:lhph:800,ImmaterialContent,1,2b84cabe-d48c-5f5f-9a8b-1e84cbc03ec8,au::47198,photographers,"dlod={""name"":""van der Horst-Dikker"",""ark"":""ark:/83110/x0/2b84cabe-d48c-5f5f-9a8b-1e84cbc03ec8"",""uri"":""/agents/people/68346"",""id"":""au::47198"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2b84cabe-d48c-5f5f-9a8b-1e84cbc03ec8
51ddcbb4-b9ea-5906-ab62-e8333d5f028e,tg:lhph:25195,ImmaterialContent,1,c440354d-0fbc-5d45-b795-f04b6cc7e8f9,au::47177,photographers,"dlod={""name"":""Studio Dann"",""ark"":""ark:/83110/x0/c440354d-0fbc-5d45-b795-f04b6cc7e8f9"",""uri"":""/agents/corporate_entities/15205"",""id"":""au::47177"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c440354d-0fbc-5d45-b795-f04b6cc7e8f9
69fd1d0b-e505-5981-9f8c-7ac8e0e6c58c,tg:lhph:43343,ImmaterialContent,1,de1feef5-1554-5c9a-80a6-ce87f3ba38a9,au::1087,photographers,"dlod={""name"":""Edgar Barbaix"",""ark"":""ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9"",""uri"":""/agents/people/91713"",""id"":""au::1087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9
b87b3746-15b4-591e-81f2-1db2f40541af,tg:lhph:36243,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
cfa57ada-0936-5b66-977b-dd87dbcc22e5,tg:lhph:50095,ImmaterialContent,1,b3241ad0-fd50-5e17-9a94-6a182fa4a811,au::48328,photographers,"dlod={""name"":""Koen de Vriese"",""ark"":""ark:/83110/x0/b3241ad0-fd50-5e17-9a94-6a182fa4a811"",""uri"":""/agents/people/75468"",""id"":""au::48328"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b3241ad0-fd50-5e17-9a94-6a182fa4a811
cc9d7080-c56c-5682-99fd-a0d8c0cb4683,tg:lhph:35896,ImmaterialContent,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,photographers,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
f243040d-b3e7-57fa-a2c9-41271ea89048,tg:lhph:52552,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
9a50b496-f4ee-5ffb-a38c-c1db29b90b03,tg:lhph:34784,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
35b4421d-eb42-5fcd-ba92-78b446d1f5e3,tg:lhph:41684,ImmaterialContent,1,616428f3-a039-5b61-a233-595501272a7c,au::2600,photographers,"dlod={""name"":""Ralf Boumans"",""ark"":""ark:/83110/x0/616428f3-a039-5b61-a233-595501272a7c"",""uri"":""/agents/people/74755"",""id"":""au::2600"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/616428f3-a039-5b61-a233-595501272a7c
076ffdd4-0ff4-5b4f-8943-bc4510559a7e,tg:lhph:27452,ImmaterialContent,1,de1feef5-1554-5c9a-80a6-ce87f3ba38a9,au::1087,photographers,"dlod={""name"":""Edgar Barbaix"",""ark"":""ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9"",""uri"":""/agents/people/91713"",""id"":""au::1087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9
b911c79d-0ccd-5cfc-8625-92ca51bf4f83,tg:lhph:11999,ImmaterialContent,1,89226813-4bd8-5ce4-a338-3dd743bd23b6,au::57494,photographers,"dlod={""name"":""M. Korn"",""ark"":""ark:/83110/x0/89226813-4bd8-5ce4-a338-3dd743bd23b6"",""uri"":""/agents/people/67438"",""id"":""au::57494"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/89226813-4bd8-5ce4-a338-3dd743bd23b6
92856ee2-5f80-5469-ba5b-1c7c3a6b069f,tg:lhph:945,ImmaterialContent,1,1090906c-109d-50da-8083-b31ac404a4af,au::47300,photographers,"dlod={""name"":""J. Prévot"",""ark"":""ark:/83110/x0/1090906c-109d-50da-8083-b31ac404a4af"",""uri"":""/agents/people/83655"",""id"":""au::47300"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1090906c-109d-50da-8083-b31ac404a4af
fd540dac-65af-5326-94e2-c4833cbf1baa,tg:lhph:22200,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
b9337d36-e246-5a46-8a41-edb777a7d004,tg:lhph:36613,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
4fe286d0-39cf-5444-a1d4-c64800b15061,tg:lhph:1970,ImmaterialContent,1,47a4b87f-0620-5e4b-94b0-7b1b931b5b73,au::7432,photographers,"dlod={""name"":""Ludo Geysels"",""ark"":""ark:/83110/x0/47a4b87f-0620-5e4b-94b0-7b1b931b5b73"",""uri"":""/agents/people/86619"",""id"":""au::7432"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/47a4b87f-0620-5e4b-94b0-7b1b931b5b73
950ae766-144c-541e-9b0a-683009da5969,tg:lhph:52102,ImmaterialContent,1,a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0,au::7327,photographers,"dlod={""name"":""Nestor Gerard"",""ark"":""ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0"",""uri"":""/agents/people/68507"",""id"":""au::7327"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0
b6d9c1c7-6844-55a9-a04f-9dd17c396367,tg:lhph:15489,ImmaterialContent,1,d0008866-6fe3-53a0-b822-9d9646615c48,au::46966,photographers,"dlod={""name"":""Anton Hardy"",""ark"":""ark:/83110/x0/d0008866-6fe3-53a0-b822-9d9646615c48"",""uri"":""/agents/people/72241"",""id"":""au::46966"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0008866-6fe3-53a0-b822-9d9646615c48
f76aacac-7bf6-5d88-988a-3b8c547b92c2,tg:lhph:46511,ImmaterialContent,1,bd427d0e-6aae-5883-b4d7-efa1aeb8a437,au::14730,photographers,"dlod={""name"":""Frank Philippi"",""ark"":""ark:/83110/x0/bd427d0e-6aae-5883-b4d7-efa1aeb8a437"",""uri"":""/agents/people/67029"",""id"":""au::14730"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bd427d0e-6aae-5883-b4d7-efa1aeb8a437
13b1155c-560b-55f8-ad8c-735bf0fe6387,tg:lhph:416,ImmaterialContent,1,08bad365-c4cf-568c-9b20-f2da67e7e7b1,au::46769,photographers,"dlod={""name"":""Strauss"",""ark"":""ark:/83110/x0/08bad365-c4cf-568c-9b20-f2da67e7e7b1"",""uri"":""/agents/corporate_entities/16655"",""id"":""au::46769"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08bad365-c4cf-568c-9b20-f2da67e7e7b1
277362ef-71e1-5d82-99b7-af7ecd9f4447,tg:lhph:42552,ImmaterialContent,1,4f6244c6-59c8-5b9f-82c6-3efe1eb01fa7,au::46688,photographers,"dlod={""name"":""Xavier A. Rensing"",""ark"":""ark:/83110/x0/4f6244c6-59c8-5b9f-82c6-3efe1eb01fa7"",""uri"":""/agents/people/59333"",""id"":""au::46688"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4f6244c6-59c8-5b9f-82c6-3efe1eb01fa7
1e5bd8f1-9d55-567d-b246-c911c407e0bb,tg:lhph:50996,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
c66c677b-2e15-595a-ab00-11411c61517d,tg:lhph:5933,ImmaterialContent,1,bd427d0e-6aae-5883-b4d7-efa1aeb8a437,au::14730,photographers,"dlod={""name"":""Frank Philippi"",""ark"":""ark:/83110/x0/bd427d0e-6aae-5883-b4d7-efa1aeb8a437"",""uri"":""/agents/people/67029"",""id"":""au::14730"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bd427d0e-6aae-5883-b4d7-efa1aeb8a437
ba79c920-fe81-56db-9eb2-6147cefef47d,tg:lhph:1423,ImmaterialContent,1,a886a2b2-6f25-5e96-b7cf-058ded2dfdcb,au::47856,photographers,"dlod={""name"":""Photo Roger"",""ark"":""ark:/83110/x0/a886a2b2-6f25-5e96-b7cf-058ded2dfdcb"",""uri"":""/agents/corporate_entities/27416"",""id"":""au::47856"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a886a2b2-6f25-5e96-b7cf-058ded2dfdcb
ef144eca-99c2-51e3-81c9-c2d8ad88a0b3,tg:lhph:26243,ImmaterialContent,1,a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0,au::7327,photographers,"dlod={""name"":""Nestor Gerard"",""ark"":""ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0"",""uri"":""/agents/people/68507"",""id"":""au::7327"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0
5d843457-3cc2-55fb-af31-1e49fecf6699,tg:lhph:4271,ImmaterialContent,1,8d9f6a22-86a8-5890-a0ab-9a1f4cfca71b,au::47515,photographers,"dlod={""name"":""Edouard Fabronius"",""ark"":""ark:/83110/x0/8d9f6a22-86a8-5890-a0ab-9a1f4cfca71b"",""uri"":""/agents/people/54610"",""id"":""au::47515"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8d9f6a22-86a8-5890-a0ab-9a1f4cfca71b
84d8d30b-1083-5610-8a02-90e1a59bee17,tg:lhph:37002,ImmaterialContent,1,08f317a9-540b-5807-bdab-c4012a51c442,au::46710,photographers,"dlod={""name"":""Henri Climan-Ruyssers"",""ark"":""ark:/83110/x0/08f317a9-540b-5807-bdab-c4012a51c442"",""uri"":""/agents/people/52276"",""id"":""au::46710"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08f317a9-540b-5807-bdab-c4012a51c442
9ad2d3d7-af62-59c9-83bd-b794a61f5f37,tg:lhph:1073,ImmaterialContent,1,45d381c2-f32c-50fa-8d28-e3dc42d4ed2b,au::47514,photographers,"dlod={""name"":""Alphonse Lippens"",""ark"":""ark:/83110/x0/45d381c2-f32c-50fa-8d28-e3dc42d4ed2b"",""uri"":""/agents/people/87998"",""id"":""au::47514"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/45d381c2-f32c-50fa-8d28-e3dc42d4ed2b
f4decc20-87b3-59ac-9dc3-fb3c8c3e4600,tg:lhph:52801,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
d62e85df-3225-5394-b634-2e099c7f8809,tg:lhph:32200,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
bf0eca53-0321-54cf-a5f2-914cbc78d68a,tg:lhph:53713,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
344cf990-72ba-5b7a-8775-a48490c8c88c,tg:lhph:5899,ImmaterialContent,1,d5f51dce-8a0f-56ff-8655-aa0d552d54af,au::46744,photographers,"dlod={""name"":""Photo Acta"",""ark"":""ark:/83110/x0/d5f51dce-8a0f-56ff-8655-aa0d552d54af"",""uri"":""/agents/corporate_entities/15072"",""id"":""au::46744"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d5f51dce-8a0f-56ff-8655-aa0d552d54af
fafa6fcb-c00b-55b0-87cf-3dc4c99469e5,tg:lhph:14298,ImmaterialContent,1,23bec98b-6703-528a-8468-297e883a9413,au::14947,photographers,"dlod={""name"":""Jos Polak"",""ark"":""ark:/83110/x0/23bec98b-6703-528a-8468-297e883a9413"",""uri"":""/agents/people/91038"",""id"":""au::14947"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23bec98b-6703-528a-8468-297e883a9413
fafa6fcb-c00b-55b0-87cf-3dc4c99469e5,tg:lhph:14298,ImmaterialContent,2,f7aeb84a-67e9-543a-9a7b-9de4db0c4c53,au::46998,photographers,"dlod={""name"":""Et. KIF p.v.b.a."",""ark"":""ark:/83110/x0/f7aeb84a-67e9-543a-9a7b-9de4db0c4c53"",""uri"":""/agents/corporate_entities/15379"",""id"":""au::46998"",""nameWithContext"":[""Industriële en Publicitaire Fotografie"",""Studio voor Portretfotografie""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f7aeb84a-67e9-543a-9a7b-9de4db0c4c53
89bd5f39-07cc-544c-9783-1d74094e5d78,tg:lhph:11560,ImmaterialContent,1,8a611155-ce9e-5319-9e60-d7a1e736d9eb,au::46925,photographers,"dlod={""name"":""Jean Mil"",""ark"":""ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb"",""uri"":""/agents/people/70815"",""id"":""au::46925"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb
30969899-95a0-56cc-b5c2-621a3d6142ad,tg:lhph:9443,ImmaterialContent,1,23bec98b-6703-528a-8468-297e883a9413,au::14947,photographers,"dlod={""name"":""Jos Polak"",""ark"":""ark:/83110/x0/23bec98b-6703-528a-8468-297e883a9413"",""uri"":""/agents/people/91038"",""id"":""au::14947"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23bec98b-6703-528a-8468-297e883a9413
7fb0187c-bf88-55f1-8c28-16eef880feb3,tg:lhph:27901,ImmaterialContent,1,8f6796ad-28fc-5bf9-9f4a-416f2ecd1c8b,au::57185,photographers,"dlod={""name"":""F. Rossel"",""ark"":""ark:/83110/x0/8f6796ad-28fc-5bf9-9f4a-416f2ecd1c8b"",""uri"":""/agents/people/69684"",""id"":""au::57185"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f6796ad-28fc-5bf9-9f4a-416f2ecd1c8b
f6be8804-a85f-5320-988a-42974b8eae3f,tg:lhph:3259,ImmaterialContent,1,de9a28a0-f23e-564c-8c5b-6e7fed7dbec5,au::51211,photographers,"dlod={""name"":""John D. Schiff"",""ark"":""ark:/83110/x0/de9a28a0-f23e-564c-8c5b-6e7fed7dbec5"",""uri"":""/agents/people/93163"",""id"":""au::51211"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de9a28a0-f23e-564c-8c5b-6e7fed7dbec5
84723385-7cc2-54e3-9587-70f574225669,tg:lhph:19347,ImmaterialContent,1,e2710894-8722-5d37-98bd-2d4b17e804aa,au::53049,photographers,"dlod={""name"":""Auguste Debedts"",""ark"":""ark:/83110/x0/e2710894-8722-5d37-98bd-2d4b17e804aa"",""uri"":""/agents/people/62515"",""id"":""au::53049"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e2710894-8722-5d37-98bd-2d4b17e804aa
b304e610-6c29-50f6-ba44-f9fa224e4f89,tg:lhph:51539,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
