Production Place Identifier,id,Production Place Name,DB,Record ID,Record Place Name,Brocade Production Place ID,ResourceID
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:28599,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:29025,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:29030,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:29387,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:30954,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:3264,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:3306,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:3310,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:3349,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:3364,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:33682,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:3417,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37288,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37310,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37312,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37320,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37322,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37323,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37326,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37331,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37334,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37336,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37338,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37339,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37340,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37341,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37342,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37344,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37345,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37346,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37347,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:37349,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:40393,,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:42686,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:4620,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:51877,,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:51933,,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:51934,,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:51935,,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:51936,,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:51937,,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:51940,,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:53258,,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:7912,Kaart - Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:7913,Kaart - Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:8040,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/861533e8-6f1c-5fed-ac69-ea515b4875b7,au::100160,Brasschaat (Antwerpen),lhph,tg:lhph:9959,Brasschaat,au::100160,
https://data.antwerpen.be/Ark:/83110/f708caea-103c-5497-ad10-3972ff0b3ec9,au::106335,Chicago (Cook County),lhph,tg:lhph:20311,Chicago,au::106335,
https://data.antwerpen.be/Ark:/83110/f708caea-103c-5497-ad10-3972ff0b3ec9,au::106335,Chicago (Cook County),lhph,tg:lhph:33512,Chicago USA,au::106335,
https://data.antwerpen.be/Ark:/83110/f708caea-103c-5497-ad10-3972ff0b3ec9,au::106335,Chicago (Cook County),lhph,tg:lhph:35798,Chicago (USA),au::106335,
https://data.antwerpen.be/Ark:/83110/f708caea-103c-5497-ad10-3972ff0b3ec9,au::106335,Chicago (Cook County),lhph,tg:lhph:35802,Chicago (USA),au::106335,
https://data.antwerpen.be/Ark:/83110/bc6bbf73-45e4-5e6f-9ce4-8a6f8f7a9ce1,au::100699,Waarschoot (Lievegem),lhph,tg:lhph:46214,Waarschoot,au::100699,
https://data.antwerpen.be/Ark:/83110/bc6bbf73-45e4-5e6f-9ce4-8a6f8f7a9ce1,au::100699,Waarschoot (Lievegem),lhph,tg:lhph:46215,Waarschoot,au::100699,
https://data.antwerpen.be/Ark:/83110/bc6bbf73-45e4-5e6f-9ce4-8a6f8f7a9ce1,au::100699,Waarschoot (Lievegem),lhph,tg:lhph:46216,Waarschoot,au::100699,
https://data.antwerpen.be/Ark:/83110/bc6bbf73-45e4-5e6f-9ce4-8a6f8f7a9ce1,au::100699,Waarschoot (Lievegem),lhph,tg:lhph:46217,Waarschoot,au::100699,
https://data.antwerpen.be/Ark:/83110/bc6bbf73-45e4-5e6f-9ce4-8a6f8f7a9ce1,au::100699,Waarschoot (Lievegem),lhph,tg:lhph:46218,Waarschoot,au::100699,
https://data.antwerpen.be/Ark:/83110/bc6bbf73-45e4-5e6f-9ce4-8a6f8f7a9ce1,au::100699,Waarschoot (Lievegem),lhph,tg:lhph:46219,Waarschoot,au::100699,
https://data.antwerpen.be/Ark:/83110/7af5ccfd-b377-53db-a04c-5932df285d7f,au::106575,Göteborg (Västra Götaland County),lhph,tg:lhph:35175,G√∂teborg (S),au::106575,
https://data.antwerpen.be/Ark:/83110/4b3898fc-4364-5c0d-8088-308548a4bb1c,au::103925,Matadi (DUBBEL),lhph,tg:lhph:25065,Matadi,au::103925,
https://data.antwerpen.be/Ark:/83110/4b3898fc-4364-5c0d-8088-308548a4bb1c,au::103925,Matadi (DUBBEL),lhph,tg:lhph:25067,Matadi,au::103925,
https://data.antwerpen.be/Ark:/83110/4b3898fc-4364-5c0d-8088-308548a4bb1c,au::103925,Matadi (DUBBEL),lhph,tg:lhph:25069,Matadi,au::103925,
https://data.antwerpen.be/Ark:/83110/4b3898fc-4364-5c0d-8088-308548a4bb1c,au::103925,Matadi (DUBBEL),lhph,tg:lhph:25073,Matadi,au::103925,
https://data.antwerpen.be/Ark:/83110/4b3898fc-4364-5c0d-8088-308548a4bb1c,au::103925,Matadi (DUBBEL),lhph,tg:lhph:25106,Matadi,au::103925,
https://data.antwerpen.be/Ark:/83110/4b3898fc-4364-5c0d-8088-308548a4bb1c,au::103925,Matadi (DUBBEL),lhph,tg:lhph:25108,Matadi,au::103925,
https://data.antwerpen.be/Ark:/83110/4b3898fc-4364-5c0d-8088-308548a4bb1c,au::103925,Matadi (DUBBEL),lhph,tg:lhph:25129,Matadi,au::103925,
https://data.antwerpen.be/Ark:/83110/0e98d2a1-09ce-5535-b92f-93f21daf2a26,au::103937,Kisangani (Congo (DRC)),lhph,tg:lhph:25095,Stanleystad,au::103937,
https://data.antwerpen.be/Ark:/83110/0e98d2a1-09ce-5535-b92f-93f21daf2a26,au::103937,Kisangani (Congo (DRC)),lhph,tg:lhph:25096,Stanleystad,au::103937,
https://data.antwerpen.be/Ark:/83110/0e98d2a1-09ce-5535-b92f-93f21daf2a26,au::103937,Kisangani (Congo (DRC)),lhph,tg:lhph:25097,Stanleystad,au::103937,
https://data.antwerpen.be/Ark:/83110/0e98d2a1-09ce-5535-b92f-93f21daf2a26,au::103937,Kisangani (Congo (DRC)),lhph,tg:lhph:25098,Stanleystad,au::103937,
https://data.antwerpen.be/Ark:/83110/0f98c44d-b7e1-5b67-ac73-70c93b2727a6,au::106698,Leysin (Aigle District),lhph,tg:lhph:14653,"Leysin, Zwitserland.",au::106698,
https://data.antwerpen.be/Ark:/83110/0f98c44d-b7e1-5b67-ac73-70c93b2727a6,au::106698,Leysin (Aigle District),lhph,tg:lhph:14655,"Leysin, Zwitserland",au::106698,
https://data.antwerpen.be/Ark:/83110/0eea994e-d312-5226-8f72-a544e7244b8c,au::100587,Grembergen (Dendermonde),lhph,tg:lhph:11187,Grembergen,au::100587,
https://data.antwerpen.be/Ark:/83110/86d333a6-4aed-5605-8c8c-a43f37f2a6e4,au::101026,Dudzele (Brugge),lhph,tg:lhph:19081,Dudzele,au::101026,4c996eba-8d17-5eed-8551-8e5f988bcc8a
https://data.antwerpen.be/Ark:/83110/86d333a6-4aed-5605-8c8c-a43f37f2a6e4,au::101026,Dudzele (Brugge),lhph,tg:lhph:19089,Dudzele,au::101026,
https://data.antwerpen.be/Ark:/83110/86d333a6-4aed-5605-8c8c-a43f37f2a6e4,au::101026,Dudzele (Brugge),lhph,tg:lhph:19130,Dudzele,au::101026,
https://data.antwerpen.be/Ark:/83110/9559b960-7547-501e-897a-51b396b60e79,au::100402,Gruitrode (Oudsbergen),lhph,tg:lhph:24066,Gruitrode,au::100402,
https://data.antwerpen.be/Ark:/83110/227fd1cf-2adb-58c4-89f8-a2fbfe42c527,au::103018,Hautes-Pyrénées (Occitanie),lhph,tg:lhph:9825,"Cauterets, [Frankrijk]",au::103018,
https://data.antwerpen.be/Ark:/83110/227fd1cf-2adb-58c4-89f8-a2fbfe42c527,au::103018,Hautes-Pyrénées (Occitanie),lhph,tg:lhph:9830,Cauterets [Frankrijk],au::103018,
https://data.antwerpen.be/Ark:/83110/227fd1cf-2adb-58c4-89f8-a2fbfe42c527,au::103018,Hautes-Pyrénées (Occitanie),lhph,tg:lhph:9835,Cauterets [Frankrijk],au::103018,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15461,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15462,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15463,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15465,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15469,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15472,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15476,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15478,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15479,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15480,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15484,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15487,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:15488,Bussche Heide (Zundert),au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:43580,Zundert,au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:43581,Zundert,au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:43586,Zundert,au::104803,8b88944e-bfa9-5105-aa29-a3888d45a63e
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:43587,Zundert,au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:43674,Zundert,au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:43675,Zundert,au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:43676,Zundert,au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:50502,Zundert,au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:50503,Zundert,au::104803,
https://data.antwerpen.be/Ark:/83110/c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,Zundert (Noord-Brabant),lhph,tg:lhph:50504,Zundert,au::104803,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:19965,Rio De Janeiro (BR),au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:19966,Rio De Janeiro (BR),au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:19973,Rio De Janeiro (BR),au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:19979,Rio De Janeiro (BR),au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:19980,Rio De Janeiro (BR),au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:19985,Rio De Janeiro (BR),au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20030,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20035,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20037,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20039,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20044,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20050,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20054,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20056,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20069,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20073,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20074,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20075,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20081,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:20105,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:44606,Rio de Janeiro,au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:44710,Rio de Janeiro (Brazili√´),au::101736,
https://data.antwerpen.be/Ark:/83110/f7c12490-43e4-5af6-abf0-ac48672ed289,au::101736,Rio de Janeiro (Brazilië),lhph,tg:lhph:47913,,au::101736,
https://data.antwerpen.be/Ark:/83110/269bf309-641a-5b54-850a-1f495633ae0a,au::101031,Zeebrugge (Brugge),lhph,tg:lhph:10521,Zeebrugge,au::101031,
https://data.antwerpen.be/Ark:/83110/8401c8b2-8629-58b0-802b-2c56a1c3243c,au::101025,Steenbrugge (Oostkamp),lhph,tg:lhph:27726,Steenbrugge,au::101025,
https://data.antwerpen.be/Ark:/83110/8401c8b2-8629-58b0-802b-2c56a1c3243c,au::101025,Steenbrugge (Oostkamp),lhph,tg:lhph:27773,Steenbrugge,au::101025,
https://data.antwerpen.be/Ark:/83110/8401c8b2-8629-58b0-802b-2c56a1c3243c,au::101025,Steenbrugge (Oostkamp),lhph,tg:lhph:27780,Steenbrugge,au::101025,
https://data.antwerpen.be/Ark:/83110/8401c8b2-8629-58b0-802b-2c56a1c3243c,au::101025,Steenbrugge (Oostkamp),lhph,tg:lhph:27782,Steenbrugge,au::101025,4ef702d9-1456-5261-8850-820808169b73
https://data.antwerpen.be/Ark:/83110/8401c8b2-8629-58b0-802b-2c56a1c3243c,au::101025,Steenbrugge (Oostkamp),lhph,tg:lhph:35243,Steenbrugge,au::101025,
https://data.antwerpen.be/Ark:/83110/e56c7ef3-d258-59eb-9d7e-af90644b0df8,au::105926,Tunesië (Afrika),lhph,tg:lhph:3511,Tunesi√´,au::105926,
https://data.antwerpen.be/Ark:/83110/53768cfc-7035-5749-a0ec-2e8103fb65b9,au::101252,Beauvoorde (Veurne),lhph,tg:lhph:2555,Beauvoorde,au::101252,
https://data.antwerpen.be/Ark:/83110/53768cfc-7035-5749-a0ec-2e8103fb65b9,au::101252,Beauvoorde (Veurne),lhph,tg:lhph:29442,,au::101252,
https://data.antwerpen.be/Ark:/83110/53768cfc-7035-5749-a0ec-2e8103fb65b9,au::101252,Beauvoorde (Veurne),lhph,tg:lhph:7119,Beauvoorde,au::101252,
https://data.antwerpen.be/Ark:/83110/53768cfc-7035-5749-a0ec-2e8103fb65b9,au::101252,Beauvoorde (Veurne),lhph,tg:lhph:7120,Beauvoorde,au::101252,
https://data.antwerpen.be/Ark:/83110/53768cfc-7035-5749-a0ec-2e8103fb65b9,au::101252,Beauvoorde (Veurne),lhph,tg:lhph:7122,Beauvoorde,au::101252,
https://data.antwerpen.be/Ark:/83110/53768cfc-7035-5749-a0ec-2e8103fb65b9,au::101252,Beauvoorde (Veurne),lhph,tg:lhph:7123,Beauvoorde,au::101252,
https://data.antwerpen.be/Ark:/83110/53768cfc-7035-5749-a0ec-2e8103fb65b9,au::101252,Beauvoorde (Veurne),lhph,tg:lhph:7124,Beauvoorde,au::101252,
https://data.antwerpen.be/Ark:/83110/53768cfc-7035-5749-a0ec-2e8103fb65b9,au::101252,Beauvoorde (Veurne),lhph,tg:lhph:9655,Beauvoorde,au::101252,
https://data.antwerpen.be/Ark:/83110/955fc906-98a5-572b-b968-ee22ab67c1e7,au::101852,Colombia (Zuid-Amerika),lhph,tg:lhph:20184,Colombia,au::101852,
https://data.antwerpen.be/Ark:/83110/955fc906-98a5-572b-b968-ee22ab67c1e7,au::101852,Colombia (Zuid-Amerika),lhph,tg:lhph:20189,Colombia,au::101852,
https://data.antwerpen.be/Ark:/83110/955fc906-98a5-572b-b968-ee22ab67c1e7,au::101852,Colombia (Zuid-Amerika),lhph,tg:lhph:20192,Colombia,au::101852,
https://data.antwerpen.be/Ark:/83110/955fc906-98a5-572b-b968-ee22ab67c1e7,au::101852,Colombia (Zuid-Amerika),lhph,tg:lhph:20195,Colombia,au::101852,
https://data.antwerpen.be/Ark:/83110/955fc906-98a5-572b-b968-ee22ab67c1e7,au::101852,Colombia (Zuid-Amerika),lhph,tg:lhph:20201,Colombia,au::101852,
https://data.antwerpen.be/Ark:/83110/955fc906-98a5-572b-b968-ee22ab67c1e7,au::101852,Colombia (Zuid-Amerika),lhph,tg:lhph:20202,Colombia,au::101852,
https://data.antwerpen.be/Ark:/83110/955fc906-98a5-572b-b968-ee22ab67c1e7,au::101852,Colombia (Zuid-Amerika),lhph,tg:lhph:20204,Colombia,au::101852,
https://data.antwerpen.be/Ark:/83110/a0ba2368-b2db-57ce-a269-7ed06a8423fe,au::100963,Leuven (Leuven),lhph,tg:lhph:10819,Leuven,au::100963,
