ResourceID,brocade.id,card,order,Production Actor Identifier,Production Actor ID,Production Actor Name,Production Actor Role,Production Actor Capacity
fe58283f-d95f-536b-b453-f0e65d0c382d,tg:lhsc:1189,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4c0ce4ac-db62-5af0-82ee-14919f3cb838'},au::3581,Albert-Ernest Carrier-Belleuse,Kunstenaar,
3c1850cd-b5d2-5b36-92f7-4d93cac672a2,tg:lhsc:446,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/579b61a5-1946-560b-ba61-15d4d3e71479'},au::4759,Herman de Cuyper,Kunstenaar,
e63e61af-0b2e-5a83-b452-c4d7c0b747be,tg:lhsc:780,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e0e098ec-06aa-51d6-8a19-e3f34841e528'},au::12385,Alfons Mauquoy,Kunstenaar,
eef710d9-efd5-5bec-95ac-fc7b8799e862,tg:lhsc:1170,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9886b291-c649-5fb5-bf0d-f1de3f25c8bc'},au::54790,H. van Bougumal,Kunstenaar,
768c357c-5e80-57b4-806a-d12062ff20ad,tg:lhsc:9405,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
c8f585cb-9158-5a6f-b8b8-cb72f2a20c43,tg:lhsc:903,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c3fe5282-8abe-5eb3-b5bc-645d6345a9d8'},au::20473,Lode Vleeshouwers,Kunstenaar,
14e6bdc2-e723-55a4-a090-6e6b5b099805,tg:lhsc:779,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ad7aa1b8-21a8-5367-965b-91a5595cb387'},au::21062,Georges Wasterlain,Kunstenaar,
521e73eb-8182-5abc-85db-4ce8f68bb5a6,tg:lhsc:9393,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c407f65b-4bfd-57cb-95bb-4c25a663a5d4'},au::38208,Onbekend(en),Kunstenaar,
b6a9e149-8ffb-558d-ad92-c2a949f5b4ba,tg:lhsc:796,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
b6f7316a-1e65-5e44-812e-50bfaeab2327,tg:lhsc:1127,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/85823574-10d3-516e-bc4a-8996d4c5ecc3'},au::14387,Wilfried Pas,Kunstenaar,
083bc982-6fca-54b0-8d52-7e46dc42844a,tg:lhsc:811,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a1e4fc05-d7fd-53af-9c76-c118efb1637d'},au::4378,Joan Baptist Coomans,Kunstenaar,
375f5c29-961d-52ca-bcab-7c02cee5db22,tg:lhsc:954,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cbf25b00-82c0-56f1-abe8-cbcef41bd787'},au::13797,August Nobels,Kunstenaar,
6a01793e-dcc5-50d8-8086-332ecf5619d4,tg:lhsc:1062,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/45954558-72e3-5f3e-8fe7-cf9f94088937'},au::54774,Antoon Jorissen,Kunstenaar,
310d02bc-b3f9-54a4-ba0f-f8b0dbf98efc,tg:lhsc:407,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/deca4064-4015-5719-94c6-c6cac931c145'},au::494,Juul Anthone,Kunstenaar,
ecc3da21-40ad-550b-8d87-945e2c6344d6,tg:lhsc:9281,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d32a3a2d-bb7e-5540-99f4-0bf7de2bc57a'},au::16271,Lambert van Ryswyck,Kunstenaar,
ecc3da21-40ad-550b-8d87-945e2c6344d6,tg:lhsc:9281,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/6bb375f8-b5eb-5e7b-beb0-9fc41599fc81'},au::5045,Frans Deckers,Kunstenaar,
6dc55640-b9fc-569d-beac-580b064e9b39,tg:lhsc:684,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e74eadfb-2e77-5c32-ba26-019168dcd3da'},au::10892,Jacques de Lalaing,Kunstenaar,
b4731182-f254-591a-a7df-4f4b6263ad31,tg:lhsc:1279,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
049e5824-e57f-5c45-8f22-69f0b1524d65,tg:lhsc:6416,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e6dce2ff-8d88-5353-9da9-84e8ea4f3097'},au::15452,Frans van Ranst,Kunstenaar,
374c7807-9397-570e-b7ac-233b693074c3,tg:lhsc:759,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a2d6ba14-1b14-5a46-82a0-d08e83e6cd4a'},au::18457,Frans Tinel,Kunstenaar,
f9b73f84-d020-5318-a7de-cc6afbbebcbe,tg:lhsc:889,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/58b80e18-c631-5947-b50f-ef36fcf0eef2'},au::54724,Adolf van Dongen,Kunstenaar,
90d0435d-841b-5f6d-bdd3-08aece6d2659,tg:lhsc:923,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/12ac6a87-1263-5a37-98c6-bfc8655a7c80'},au::13527,May Néama,Kunstenaar,
65ea93a3-0f5d-5a4e-bf3c-d2c257a631e1,tg:lhsc:866,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5092b7f2-a402-5ad8-921d-003cec58f731'},au::54730,Raf,Kunstenaar,
4033c8db-8ba4-5d17-8c07-2a3200cf1814,tg:lhsc:1150,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0953f629-385c-53dd-90c5-34195af0d575'},au::11642,Eugeen van der Linden-Van Ryswyck,Kunstenaar,
f72722ec-7527-5808-8921-9d0e5c2aac82,tg:lhsc:974,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6b5a2e0c-e3a3-5402-899a-7aa712619ab4'},au::10879,Jules Lagae,Kunstenaar,
9b580fe2-dedf-5aeb-b5b2-923133569e39,tg:lhsc:1042,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a39e29dd-b75d-56e0-9e80-b4687946f163'},au::16224,Honoré Ruyssen,Kunstenaar,
e769403f-7189-56fc-af95-c11e84c94bff,tg:lhsc:427,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
62ad11fc-797e-502f-9370-585ca1c50c13,tg:lhsc:1687,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b14227ae-7f37-5207-b978-9c45d419a8e0'},au::14914,Albert Poels,Kunstenaar,
135dde48-fde5-5082-a586-88de91fc0046,tg:lhsc:718,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
56453bf7-3f37-584d-a3fd-52b7586f9498,tg:lhsc:431,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cb24ed16-2df9-5f30-8601-c5dc93c2414d'},au::15589,Prosper Reniers,Kunstenaar,
29839ebe-7317-53b4-bd17-8cade0222af5,tg:lhsc:1054,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ae008fb9-c716-5668-a43f-c79e3938b1a8'},au::9683,Emiel Jespers,Kunstenaar,
5e114be4-606d-5013-a9a9-156222c4ee0f,tg:lhsc:827,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/62205758-9455-5c6c-ac18-00ab38e4f998'},au::18984,Georges Vandevoorde,Kunstenaar,
e583a8bd-f9b3-5a25-93ff-bb1096f2d896,tg:lhsc:1111,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/59f6c22b-52f3-5344-9ac7-086fb8ee0983'},au::9280,Frans Huygelen,Kunstenaar,
17068039-827b-51f5-9845-55a7842ab05c,tg:lhsc:1280,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
210f738b-66cf-5a49-a052-f70560256b30,tg:lhsc:1146,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ae008fb9-c716-5668-a43f-c79e3938b1a8'},au::9683,Emiel Jespers,Kunstenaar,
e8761c49-ddb8-5d6b-960d-08d9785e800a,tg:lhsc:870,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/465ed3ef-a247-5081-8048-7b725f3b88d4'},au::5721,Juliaan Dillens,Kunstenaar,
fc16b5b7-8e3e-5a44-9635-b5016bac122d,tg:lhsc:734,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0953f629-385c-53dd-90c5-34195af0d575'},au::11642,Eugeen van der Linden-Van Ryswyck,Kunstenaar,
6e9fd2bc-a8a9-55e0-92e8-b08d7d9cf5fb,tg:lhsc:671,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/49354f87-1520-5357-81df-7918dc753a13'},au::13420,Emile Namur,Kunstenaar,
9ee6d884-cea2-5cad-b661-3bbdbb5c5603,tg:lhsc:1097,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/21af64c8-ec7a-54ca-a77b-2ae55660c3c2'},au::16206,Julien Ruymen,Kunstenaar,
34ea6a2a-a057-577f-8322-0f5477bf3990,tg:lhsc:1078,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b4061a74-0979-5750-b066-9b2bd5f354b5'},au::4761,Leonard de Cuyper,Kunstenaar,
a55eead7-0d64-5462-8bb1-13e7b1d7cc64,tg:lhsc:1306,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
563e89a4-2590-5e61-9c0f-c8e139c85567,tg:lhsc:763,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5092b7f2-a402-5ad8-921d-003cec58f731'},au::54730,Raf,Kunstenaar,
0d6e5966-8c4e-5dc8-9d5c-626c9f9dc548,tg:lhsc:1243,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
a7afd071-e036-5c1c-958a-551cda78eb5d,tg:lhsc:1185,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/20737696-8250-514f-ab3e-63769c0ab40c'},au::11174,Dolf Ledel,Kunstenaar,
67f732bf-8f5b-5da0-bdaa-80a3f7ee094d,tg:lhsc:919,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
6059be3c-28c4-5a6c-a1d8-2b0c2d1c3376,tg:lhsc:775,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4d68059c-879e-5987-98c2-4125bc777516'},au::6034,Arthur Dupon,Kunstenaar,
2e746cce-f1cf-51da-a6b9-df0237c68279,tg:lhsc:9370,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
61e2024a-fee3-5b46-9038-5aefcbce3739,tg:lhsc:1310,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
1b1d68ee-746f-58e9-8ae2-db68056f3412,tg:lhsc:1255,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
9640db43-dc5b-5c99-a80b-c278494bfb1d,tg:lhsc:9409,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/234c672a-6dd2-5e3d-a307-e68559799d00'},au::111370,Maarten Embrechts,Kunstenaar,
c9c88d88-ce72-59bd-bd72-249ea73a4447,tg:lhsc:1193,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/13ce55b3-ba1e-53cf-b512-36d5688ddd4f'},au::1770,Alfons van Beurden,Kunstenaar,
472ede0f-28bc-51b7-9cfb-66c25d3a604a,tg:lhsc:9059,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5fe9c86e-9886-5857-80e6-0000d06daf9d'},au::15440,Renaat Ramon,Kunstenaar,
8868fbb7-c1c9-5632-8b92-e44faa8f5a78,tg:lhsc:688,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d241efe4-a73b-56cb-9ef4-d9057cbb0a90'},au::16696,Cesar Schroevens,Kunstenaar,
5ad91390-612f-588c-bfd5-6828d7a7ac25,tg:lhsc:722,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
e690fe1c-60cb-59c9-b326-8e4632801198,tg:lhsc:7339,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b0ee6e01-7ff0-57f9-9254-185728df5826'},au::12445,Gustaaf van den Meersche,Kunstenaar,
7ec13f4e-4965-5693-bd9e-78db3bc594ca,tg:lhsc:667,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddff899d-74a9-5317-b2b3-21c260366d86'},au::14923,Emile Poetou,Kunstenaar,
7d7f8f98-9156-532e-9a7a-802cc375d7e6,tg:lhsc:1982,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/66016cae-1991-5e46-9fbd-7a12d4c18c22'},au::17782,Henri van Straten,Kunstenaar,
34429990-f70a-5af9-9541-7ef726039b06,tg:lhsc:1081,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/009023ed-5f16-571e-863a-927771dec67f'},au::3986,Oscar de Clerck,Kunstenaar,
944f30dc-217b-51b4-ba88-43ed19904fe5,tg:lhsc:7341,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/34f4b3e3-5436-5e7f-9fd9-5999b5611383'},au::11985,Marcel van Maele,Kunstenaar,
24cb803a-b0d3-5a97-8ddb-b57e72ca3277,tg:lhsc:1295,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
1a4bbd06-e389-52f7-b275-d571ef04bd5d,tg:lhsc:1153,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
a298062f-86f9-5efe-a646-e110eaa94325,tg:lhsc:865,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
bd991b15-b17a-5149-8523-aaf56f33850e,tg:lhsc:920,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/dd05efa4-2ae3-548c-8fbc-e2740c122b09'},au::2706,Pieter Jan Braecke,Kunstenaar,
7e07d9b7-d34e-5e58-8247-f68f5240d82e,tg:lhsc:1368,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/579b61a5-1946-560b-ba61-15d4d3e71479'},au::4759,Herman de Cuyper,Kunstenaar,
f00a2bb4-3a5b-53eb-a3d2-e4c6b0117ab8,tg:lhsc:832,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4af2079a-9a29-5cec-aa81-a12d35090c62'},au::5705,Johan Baptist Dilis,Kunstenaar,
d1800dc2-4e01-5194-a413-55098b5b74d1,tg:lhsc:998,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a73685b5-f176-509d-8472-a40e60e460f9'},au::12510,Hendrik Meganck,Kunstenaar,
d1800dc2-4e01-5194-a413-55098b5b74d1,tg:lhsc:998,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/97e54dde-2f22-5ccd-aab7-6d5543ea836f'},au::47731,Ronald de Preter,Kunstenaar,
78552b1f-3594-50cd-a091-266796249e4b,tg:lhsc:1104,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0daf2698-b009-5bb0-bf45-2e306c22cbd1'},au::16268,Jan van Ryswyck,Kunstenaar,
22573d84-c9b6-5ca5-ae6c-782d46b1759c,tg:lhsc:1041,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/01f49f60-aad7-5f31-9bdf-c2a21ad8b88b'},au::19218,Geo Verbanck,Kunstenaar,
08cf37aa-6c38-500d-bcec-34a284e4bb3f,tg:lhsc:1684,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4a6ec4bd-0e77-529b-9008-369844bef9f8'},au::54984,F. van de Ven,Kunstenaar,
c3ebd8fd-93ae-5f08-8d3a-d6f66f4ab8a7,tg:lhsc:1112,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d746b4c8-49a7-5d9e-8de1-ee0b31fb0912'},au::790,War van Asten,Kunstenaar,
5d7bc70a-3d39-5a59-a813-4766f4f637e4,tg:lhsc:824,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
9ef760ec-09ad-5721-9269-5c964154d8c9,tg:lhsc:432,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/21af64c8-ec7a-54ca-a77b-2ae55660c3c2'},au::16206,Julien Ruymen,Kunstenaar,
9e1290f4-22cb-51f5-a34a-b364908fc01d,tg:lhsc:1057,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/63532736-0040-5816-a57b-6c72b1913d67'},au::6423,Leopold van Esbroeck,Kunstenaar,
4310edf1-c502-5a7f-b4a8-650ae079495d,tg:lhsc:873,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7205339c-40b6-51b1-a7f3-b74acebbf7e3'},au::2966,Oscar Bronckaers,Kunstenaar,
bfdad5bd-c72b-55cb-bed9-ad1ea0de1f7e,tg:lhsc:1145,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8610f097-b37f-586f-9dd5-c9190c9ebfbc'},au::6052,Louis Dupuis,Kunstenaar,
4b285160-9046-59d3-8c6f-74d7e6adc0ca,tg:lhsc:1000,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a73685b5-f176-509d-8472-a40e60e460f9'},au::12510,Hendrik Meganck,Kunstenaar,
68aef67f-e793-59ea-8520-36f55bf00ad9,tg:lhsc:9060,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1ac8518a-78b0-5f27-a704-47afc4d2aa2f'},au::21373,Ernest Wijnants,Kunstenaar,
3f24bb73-36e8-5112-909d-c5955599d0f6,tg:lhsc:737,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/54f5ea24-3581-5ca8-8b46-ef06cfab4c4c'},au::12400,Marcel Mazy,Kunstenaar,
78b7f5ba-1c32-5884-bf54-92e40e4b0ac1,tg:lhsc:5741,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
74bc179a-23ff-5896-8640-9b0ff0ce1ef4,tg:lhsc:1978,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/66016cae-1991-5e46-9fbd-7a12d4c18c22'},au::17782,Henri van Straten,Kunstenaar,
e87525b7-4ec0-5dcf-ab6e-3b8f27cff77c,tg:lhsc:2207,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/70d33d51-9827-5d1b-9e1c-a4ccb40b8648'},au::55028,L. de Bruyne,Kunstenaar,
22a62011-96bc-5f17-a7d9-afde16c0ded1,tg:lhsc:808,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
324ed6e8-c0e4-5dc3-aa16-d18ceec2d2d6,tg:lhsc:53,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
b4831efa-9318-5be7-9fa9-5a4ab1cff942,tg:lhsc:1094,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/21af64c8-ec7a-54ca-a77b-2ae55660c3c2'},au::16206,Julien Ruymen,Kunstenaar,
2e9db128-3e8f-5edc-8dc9-164952603207,tg:lhsc:1305,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
1339bcd7-ca1f-517c-865e-dbec0993e264,tg:lhsc:760,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/97f5e855-9134-526a-91d3-71b8088d5c68'},au::16765,Lode Sebregts,Kunstenaar,
73c65e6f-a057-509a-8a6c-d223bdd4fdec,tg:lhsc:449,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/32db989c-d48e-58a9-ae91-7872ccf00ae2'},au::9287,Alfons Huylebroeck,Kunstenaar,
226f9620-ce6f-5b66-ad3d-69eaeaae8ce0,tg:lhsc:1186,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
e941a9b5-2f15-5450-8983-1a63fd54a75b,tg:lhsc:1169,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cf5613f9-6bd3-50a9-8ad4-101474860d41'},au::16711,Karel Schuermans,Kunstenaar,
9515c8fd-3cc2-5ca5-bdab-09e5b07cf607,tg:lhsc:1256,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
c8250952-5817-5d45-a504-a747384087d3,tg:lhsc:776,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/bbc6761a-1b27-568e-b0a9-fdd65b7bec6b'},au::54741,Egide-Hyacinthe Melot,Kunstenaar,
05634d34-0886-5578-bf83-7c4d06355f42,tg:lhsc:9373,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
7da60b76-1666-5bdc-8b94-3ca33cdafdaf,tg:lhsc:1313,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
b55be486-9895-503e-bfb0-c9b8a7b4435a,tg:lhsc:1190,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
1cd6de33-e717-527f-a5bd-f99298d0a5e0,tg:lhsc:849,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/075a3a81-82ec-539e-adb7-7f0f7982119a'},au::7354,Bruno Gerrits,Kunstenaar,
11c2cecc-5f5d-5ca6-a678-0f2eecef98ed,tg:lhsc:1201,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/eb64003d-d6cd-57a2-9629-dfe4e3faed9a'},au::19956,Pieter de Vigne-Quyo,Kunstenaar,
6ace3ad5-b377-5558-ac8b-0051b75bde1f,tg:lhsc:664,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b6120695-5971-5e14-8d65-8bb5f2b5f2d5'},au::6576,Robert Fabri,Kunstenaar,
ff0a0e0a-0ca8-564d-b33d-8ce77d4a77c9,tg:lhsc:1714,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddff899d-74a9-5317-b2b3-21c260366d86'},au::14923,Emile Poetou,Kunstenaar,
7b9986b0-333e-5c5e-bf71-d12dd0b5ba0b,tg:lhsc:721,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b14227ae-7f37-5207-b978-9c45d419a8e0'},au::14914,Albert Poels,Kunstenaar,
b31232c8-f28e-57a8-aa98-78765504a3d1,tg:lhsc:408,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ae008fb9-c716-5668-a43f-c79e3938b1a8'},au::9683,Emiel Jespers,Kunstenaar,
e24b5dce-b3b2-56b9-9d7a-11b9a5b7c736,tg:lhsc:1082,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/151c71b2-5ca6-5335-ad4c-d63a5eb1a07a'},au::47737,Lucien Hoffman,Kunstenaar,
2ad77777-2e0a-5c8c-a523-450ea5def420,tg:lhsc:1128,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/63532736-0040-5816-a57b-6c72b1913d67'},au::6423,Leopold van Esbroeck,Kunstenaar,
294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,tg:lhsc:1981,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/66016cae-1991-5e46-9fbd-7a12d4c18c22'},au::17782,Henri van Straten,Kunstenaar,
831b5fa1-9554-5c81-b488-f2d5d6bd1b0e,tg:lhsc:869,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
e0b081da-3b59-511f-8b66-552d3fd293b8,tg:lhsc:886,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/308272b0-5c3c-5c9f-8902-b6ceb0b0fed4'},au::1002,Alphons Lambert Baggen,Kunstenaar,
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4af2079a-9a29-5cec-aa81-a12d35090c62'},au::5705,Johan Baptist Dilis,Kunstenaar,
b4206bf2-a902-515d-90f6-f3af0983d805,tg:lhsc:1276,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
522e5be3-8ada-5b7f-a944-46811f7b52c0,tg:lhsc:1108,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/19cca82d-aea4-5b08-b882-e3dc79fd3dfc'},au::6451,Maria Eulenbruch,Kunstenaar,
1356af1c-872f-54ca-921c-adc5e6a7fe5e,tg:lhsc:7199,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e6dce2ff-8d88-5353-9da9-84e8ea4f3097'},au::15452,Frans van Ranst,Kunstenaar,
68fc9426-cca0-5fd0-8e7e-09303bf1f719,tg:lhsc:428,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d241efe4-a73b-56cb-9ef4-d9057cbb0a90'},au::16696,Cesar Schroevens,Kunstenaar,
1a734321-cc64-5dfc-95ce-123ac604303e,tg:lhsc:701,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/12ac6a87-1263-5a37-98c6-bfc8655a7c80'},au::13527,May Néama,Kunstenaar,
e2ae796c-4312-562a-85d4-23ebd830ab69,tg:lhsc:1221,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/abf5f09e-b437-59e1-a52c-1724457e9521'},au::54799,Paul Hagon,Kunstenaar,
6b0cd9ab-ffbc-5385-998a-c4fd68ad7d48,tg:lhsc:4920,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/af45f6ff-204c-52d2-bb50-3ac5ff7e2cd5'},au::18646,Boudewijn Tuerlinckx,Kunstenaar,
eb077197-c50b-5ca0-b291-c9e56ec5de62,tg:lhsc:828,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ab799cf7-ee13-5db6-b7d3-12f4627490f1'},au::13625,Oscar Némon,Kunstenaar,
