Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:lhsc:793,727e8e1d-b370-5015-aedf-779eab941f65,ISAAR_Relations,2,au::7447,{'url': 'https://anet.be/record/isaarlh/au::7447'},kw,Persoon,Guido Gezelle,Trefwoord
tg:lhsc:9396,c7a6f5f1-5e91-5ff6-a504-6c5bba12bd97,ISAAR_Relations,1,au::57842,{'url': 'https://anet.be/record/isaarlh/au::57842'},kw,Persoon,Charles Resseler,Trefwoord
tg:lhsc:951,10be1bf9-91b6-59f1-b88c-1984c34ba8b9,ISAAR_Relations,1,au::18388,{'url': 'https://anet.be/record/isaarlh/au::18388'},kw,Persoon,Nestor de Tière,Trefwoord
tg:lhsc:1067,ca7e59d9-8750-59a9-8dfe-74aafe30e832,ISAAR_Relations,1,au::3986,{'url': 'https://anet.be/record/isaarlh/au::3986'},ar,Persoon,Oscar de Clerck,Kunstenaar
tg:lhsc:1067,ca7e59d9-8750-59a9-8dfe-74aafe30e832,ISAAR_Relations,2,au::19734,{'url': 'https://anet.be/record/isaarlh/au::19734'},kw,Persoon,August Vermeylen,Trefwoord
tg:lhsc:1122,dbc7c187-c615-5aab-8bcd-2742527b46c3,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:1122,dbc7c187-c615-5aab-8bcd-2742527b46c3,ISAAR_Relations,2,au::5926,{'url': 'https://anet.be/record/isaarlh/au::5926'},kw,Persoon,Victor Driessens,Trefwoord
tg:lhsc:1088,2d6dcc83-5781-5eb5-9b03-bb4b78bf479b,ISAAR_Relations,1,au::4761,{'url': 'https://anet.be/record/isaarlh/au::4761'},ar,Persoon,Leonard de Cuyper,Kunstenaar
tg:lhsc:1088,2d6dcc83-5781-5eb5-9b03-bb4b78bf479b,ISAAR_Relations,2,au::19820,{'url': 'https://anet.be/record/isaarlh/au::19820'},kw,Persoon,Jan Frans Cornelis Verspreeuwen,Trefwoord
tg:lhsc:814,c0f66727-3e77-5c28-a041-f18fc93a4d08,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:814,c0f66727-3e77-5c28-a041-f18fc93a4d08,ISAAR_Relations,2,au::4333,{'url': 'https://anet.be/record/isaarlh/au::4333'},kw,Persoon,Hendrik Conscience,Trefwoord
tg:lhsc:681,ef68ab35-bc2c-53f6-98b8-1967ecdff281,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:681,ef68ab35-bc2c-53f6-98b8-1967ecdff281,ISAAR_Relations,2,au::8789,{'url': 'https://anet.be/record/isaarlh/au::8789'},kw,Persoon,Flor Heuvelmans,Trefwoord
tg:lhsc:7202,ed594d3d-4795-5f49-b5bb-059850fb6cd4,ISAAR_Relations,1,au::11756,{'url': 'https://anet.be/record/isaarlh/au::11756'},kw,Persoon,L. Theo van Looij,Trefwoord
tg:lhsc:863,5487ed2c-a551-5d98-bc85-78172ad4a291,ISAAR_Relations,1,au::17844,{'url': 'https://anet.be/record/isaarlh/au::17844'},ar,Persoon,Alfons Jozef Strymans,Kunstenaar
tg:lhsc:863,5487ed2c-a551-5d98-bc85-78172ad4a291,ISAAR_Relations,2,au::12276,{'url': 'https://anet.be/record/isaarlh/au::12276'},kw,Persoon,Filips van Marnix van Sint Aldegonde,Trefwoord
tg:lhsc:1505,2d3b1b85-eca0-54dd-9c39-d92a02e5752e,ISAAR_Relations,1,au::10255,{'url': 'https://anet.be/record/isaarlh/au::10255'},ar,Persoon,Marie-Augusta de Keyser,Kunstenaar
tg:lhsc:1505,2d3b1b85-eca0-54dd-9c39-d92a02e5752e,ISAAR_Relations,2,au::10964,{'url': 'https://anet.be/record/isaarlh/au::10964'},kw,Persoon,Hubert Lampo,Trefwoord
tg:lhsc:1155,8c4e6b38-7a91-5033-aa4a-9f5709820e12,ISAAR_Relations,1,au::17959,{'url': 'https://anet.be/record/isaarlh/au::17959'},ar,Persoon,Pierre François Swiggers,Kunstenaar
tg:lhsc:1155,8c4e6b38-7a91-5033-aa4a-9f5709820e12,ISAAR_Relations,2,au::17056,{'url': 'https://anet.be/record/isaarlh/au::17056'},kw,Persoon,Domien Sleeckx,Trefwoord
tg:lhsc:1010,2bd66a03-306e-55dd-838b-309fb39af32e,ISAAR_Relations,1,au::3039,{'url': 'https://anet.be/record/isaarlh/au::3039'},kw,Persoon,Staf Bruggen,Trefwoord
tg:lhsc:9420,bf96608d-753a-5c57-a9d0-a602f1e9057a,ISAAR_Relations,1,au::1281,{'url': 'https://anet.be/record/isaarlh/au::1281'},kw,Persoon,Catharina Beersmans,Trefwoord
tg:lhsc:9420,bf96608d-753a-5c57-a9d0-a602f1e9057a,ISAAR_Relations,2,au::112152,{'url': 'https://anet.be/record/isaarlh/au::112152'},vb,Persoon,Bob Van Der Veken,In Verband Met
tg:lhsc:926,ced80353-fc78-53ab-a868-0d996703ca66,ISAAR_Relations,1,au::13527,{'url': 'https://anet.be/record/isaarlh/au::13527'},ar,Persoon,May Néama,Kunstenaar
tg:lhsc:926,ced80353-fc78-53ab-a868-0d996703ca66,ISAAR_Relations,2,au::18139,{'url': 'https://anet.be/record/isaarlh/au::18139'},kw,Persoon,David Teniers de Jonge,Trefwoord
tg:lhsc:1102,30be87e9-c6f3-57c7-aad2-72ddba36db3d,ISAAR_Relations,1,au::54784,{'url': 'https://anet.be/record/isaarlh/au::54784'},ar,Persoon,Georges Adelaere,Kunstenaar
tg:lhsc:1102,30be87e9-c6f3-57c7-aad2-72ddba36db3d,ISAAR_Relations,2,au::5326,{'url': 'https://anet.be/record/isaarlh/au::5326'},kw,Persoon,Jef Denijn,Trefwoord
tg:lhsc:834,a29b6cb8-ec94-5ddf-ab2c-1ae61f17d21c,ISAAR_Relations,1,au::16269,{'url': 'https://anet.be/record/isaarlh/au::16269'},kw,Persoon,Jan Baptist van Ryswyck,Trefwoord
tg:lhsc:971,f978b41d-65a3-580b-ad16-e9195f0b9bf6,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:971,f978b41d-65a3-580b-ad16-e9195f0b9bf6,ISAAR_Relations,2,au::1539,{'url': 'https://anet.be/record/isaarlh/au::1539'},kw,Persoon,Peter Benoit,Trefwoord
tg:lhsc:1047,4930a737-db76-5bf0-b204-1fe95c535cff,ISAAR_Relations,1,au::2711,{'url': 'https://anet.be/record/isaarlh/au::2711'},ar,Persoon,Jaak de Braekeleer,Kunstenaar
tg:lhsc:1047,4930a737-db76-5bf0-b204-1fe95c535cff,ISAAR_Relations,2,au::20034,{'url': 'https://anet.be/record/isaarlh/au::20034'},kw,Persoon,Peter Jozef Visschers,Trefwoord
tg:lhsc:422,1ee11a6a-4b9d-5d94-a690-1450444c1921,ISAAR_Relations,1,au::1539,{'url': 'https://anet.be/record/isaarlh/au::1539'},kw,Persoon,Peter Benoit,Trefwoord
tg:lhsc:1682,4ec4c0fb-1f98-5af3-bbe5-a8b5878c03e9,ISAAR_Relations,1,au::54774,{'url': 'https://anet.be/record/isaarlh/au::54774'},ar,Persoon,Antoon Jorissen,Kunstenaar
tg:lhsc:1682,4ec4c0fb-1f98-5af3-bbe5-a8b5878c03e9,ISAAR_Relations,2,au::13075,{'url': 'https://anet.be/record/isaarlh/au::13075'},kw,Persoon,Pol de Mont,Trefwoord
tg:lhsc:658,2bf45409-536a-54a1-bd7e-a5a993708d80,ISAAR_Relations,1,au::14483,{'url': 'https://anet.be/record/isaarlh/au::14483'},ar,Persoon,Jules Pecher,Kunstenaar
tg:lhsc:658,2bf45409-536a-54a1-bd7e-a5a993708d80,ISAAR_Relations,2,au::14482,{'url': 'https://anet.be/record/isaarlh/au::14482'},kw,Persoon,Edward Pecher,Trefwoord
tg:lhsc:988,d34d12cb-12b6-5f38-bda5-68cf24c2eb02,ISAAR_Relations,1,au::3039,{'url': 'https://anet.be/record/isaarlh/au::3039'},kw,Persoon,Staf Bruggen,Trefwoord
tg:lhsc:822,8d4d8b88-12e9-574d-96b0-f27ace9b9d40,ISAAR_Relations,1,au::14914,{'url': 'https://anet.be/record/isaarlh/au::14914'},ar,Persoon,Albert Poels,Kunstenaar
tg:lhsc:822,8d4d8b88-12e9-574d-96b0-f27ace9b9d40,ISAAR_Relations,2,au::4333,{'url': 'https://anet.be/record/isaarlh/au::4333'},kw,Persoon,Hendrik Conscience,Trefwoord
tg:lhsc:1114,e1cc6e01-67cd-5af9-8405-7a6da020b4d7,ISAAR_Relations,1,au::14914,{'url': 'https://anet.be/record/isaarlh/au::14914'},ar,Persoon,Albert Poels,Kunstenaar
tg:lhsc:1114,e1cc6e01-67cd-5af9-8405-7a6da020b4d7,ISAAR_Relations,2,au::3880,{'url': 'https://anet.be/record/isaarlh/au::3880'},kw,Persoon,Ernest Claes,Trefwoord
tg:lhsc:1114,e1cc6e01-67cd-5af9-8405-7a6da020b4d7,ISAAR_Relations,3,au::2122,{'url': 'https://anet.be/record/isaarlh/au::2122'},vb,Organisatie,Boekengilde De Clauwaert,In Verband Met
tg:lhsc:434,bc2444b5-5617-54a9-a1ff-7afa4721d382,ISAAR_Relations,1,au::12551,{'url': 'https://anet.be/record/isaarlh/au::12551'},ar,Persoon,Edward Melis,Kunstenaar
tg:lhsc:434,bc2444b5-5617-54a9-a1ff-7afa4721d382,ISAAR_Relations,2,au::2438,{'url': 'https://anet.be/record/isaarlh/au::2438'},kw,Persoon,August Borms,Trefwoord
tg:lhsc:1051,48e50e0a-b417-5fa5-9ade-89e5952a3bde,ISAAR_Relations,1,au::20796,{'url': 'https://anet.be/record/isaarlh/au::20796'},ar,Persoon,Antoine Vriens,Kunstenaar
tg:lhsc:1051,48e50e0a-b417-5fa5-9ade-89e5952a3bde,ISAAR_Relations,2,au::930,{'url': 'https://anet.be/record/isaarlh/au::930'},kw,Persoon,Lode Baekelmans,Trefwoord
tg:lhsc:967,e139c953-86b0-5026-9242-677617f4d006,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:967,e139c953-86b0-5026-9242-677617f4d006,ISAAR_Relations,2,au::1539,{'url': 'https://anet.be/record/isaarlh/au::1539'},kw,Persoon,Peter Benoit,Trefwoord
tg:lhsc:1285,071410d6-ebbc-555d-b462-d442afa25a32,ISAAR_Relations,1,au::10614,{'url': 'https://anet.be/record/isaarlh/au::10614'},ar,Persoon,Willy Kreitz,Kunstenaar
tg:lhsc:1285,071410d6-ebbc-555d-b462-d442afa25a32,ISAAR_Relations,2,au::10303,{'url': 'https://anet.be/record/isaarlh/au::10303'},kw,Persoon,Andries Kinsbergen,Trefwoord
tg:lhsc:1143,66ec64aa-990e-5a1d-8c38-097336e45e54,ISAAR_Relations,1,au::10787,{'url': 'https://anet.be/record/isaarlh/au::10787'},kw,Persoon,Frans van Kuyck,Trefwoord
tg:lhsc:875,494cd8c9-8e86-564e-83f5-6ada0f7dd08b,ISAAR_Relations,1,au::6051,{'url': 'https://anet.be/record/isaarlh/au::6051'},ar,Persoon,Antoon Dupuis,Kunstenaar
tg:lhsc:875,494cd8c9-8e86-564e-83f5-6ada0f7dd08b,ISAAR_Relations,2,au::16015,{'url': 'https://anet.be/record/isaarlh/au::16015'},kw,Persoon,Max Rooses,Trefwoord
tg:lhsc:930,61125567-20e3-5ca0-9475-76b3d557749d,ISAAR_Relations,1,au::14387,{'url': 'https://anet.be/record/isaarlh/au::14387'},ar,Persoon,Wilfried Pas,Kunstenaar
tg:lhsc:930,61125567-20e3-5ca0-9475-76b3d557749d,ISAAR_Relations,2,au::7793,{'url': 'https://anet.be/record/isaarlh/au::7793'},kw,Persoon,Jacques Gorus,Trefwoord
tg:lhsc:1006,822b1bd2-6615-5745-809b-44d05804bd0e,ISAAR_Relations,1,au::485,{'url': 'https://anet.be/record/isaarlh/au::485'},ar,Persoon,Jan Anteunis,Kunstenaar
tg:lhsc:1006,822b1bd2-6615-5745-809b-44d05804bd0e,ISAAR_Relations,2,au::3523,{'url': 'https://anet.be/record/isaarlh/au::3523'},kw,Persoon,Jozef Cantré,Trefwoord
tg:lhsc:674,ff7211c2-1047-5fc7-8798-08f247c29d23,ISAAR_Relations,1,au::4707,{'url': 'https://anet.be/record/isaarlh/au::4707'},ar,Persoon,Floris de Cuijper,Kunstenaar
tg:lhsc:674,ff7211c2-1047-5fc7-8798-08f247c29d23,ISAAR_Relations,2,au::930,{'url': 'https://anet.be/record/isaarlh/au::930'},kw,Persoon,Lode Baekelmans,Trefwoord
tg:lhsc:1211,418183cc-9cf9-500b-b5fe-1df2f3cb30f8,ISAAR_Relations,1,au::3523,{'url': 'https://anet.be/record/isaarlh/au::3523'},ar,Persoon,Jozef Cantré,Kunstenaar
tg:lhsc:1211,418183cc-9cf9-500b-b5fe-1df2f3cb30f8,ISAAR_Relations,2,au::21615,{'url': 'https://anet.be/record/isaarlh/au::21615'},kw,Persoon,Karel van de Woestijne,Trefwoord
tg:lhsc:731,30c4524e-873f-5b30-a6e0-30846cd8a04c,ISAAR_Relations,1,au::3523,{'url': 'https://anet.be/record/isaarlh/au::3523'},ar,Persoon,Jozef Cantré,Kunstenaar
tg:lhsc:731,30c4524e-873f-5b30-a6e0-30846cd8a04c,ISAAR_Relations,2,au::13414,{'url': 'https://anet.be/record/isaarlh/au::13414'},kw,Persoon,Alice Nahon,Trefwoord
tg:lhsc:418,8f33344a-cec6-542a-8ee4-021cb1b3f60c,ISAAR_Relations,1,au::16696,{'url': 'https://anet.be/record/isaarlh/au::16696'},ar,Persoon,Cesar Schroevens,Kunstenaar
tg:lhsc:418,8f33344a-cec6-542a-8ee4-021cb1b3f60c,ISAAR_Relations,2,au::1539,{'url': 'https://anet.be/record/isaarlh/au::1539'},kw,Persoon,Peter Benoit,Trefwoord
tg:lhsc:1138,25ffd575-fdf3-5746-9060-223801077843,ISAAR_Relations,1,au::16206,{'url': 'https://anet.be/record/isaarlh/au::16206'},ar,Persoon,Julien Ruymen,Kunstenaar
tg:lhsc:1138,25ffd575-fdf3-5746-9060-223801077843,ISAAR_Relations,2,au::5913,{'url': 'https://anet.be/record/isaarlh/au::5913'},kw,Persoon,Albert van Driessche,Trefwoord
tg:lhsc:1092,9b91bd9a-75c6-5780-8a81-51325fba0753,ISAAR_Relations,1,au::50572,{'url': 'https://anet.be/record/isaarlh/au::50572'},ar,Persoon,Jan van den Brande,Kunstenaar
tg:lhsc:1092,9b91bd9a-75c6-5780-8a81-51325fba0753,ISAAR_Relations,2,au::18437,{'url': 'https://anet.be/record/isaarlh/au::18437'},vb,Persoon,Felix Timmermans,In Verband Met
tg:lhsc:55,385ba6a8-570c-50ec-a69c-c458633fcbb4,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:55,385ba6a8-570c-50ec-a69c-c458633fcbb4,ISAAR_Relations,2,au::1276,{'url': 'https://anet.be/record/isaarlh/au::1276'},kw,Persoon,Jan van Beers,Trefwoord
tg:lhsc:789,c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,ISAAR_Relations,1,au::13625,{'url': 'https://anet.be/record/isaarlh/au::13625'},ar,Persoon,Oscar Némon,Kunstenaar
tg:lhsc:789,c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,ISAAR_Relations,2,au::19734,{'url': 'https://anet.be/record/isaarlh/au::19734'},kw,Persoon,August Vermeylen,Trefwoord
tg:lhsc:1246,2ae1f4b2-6010-5f95-a2d5-b60e3c5cb9d8,ISAAR_Relations,1,au::10614,{'url': 'https://anet.be/record/isaarlh/au::10614'},ar,Persoon,Willy Kreitz,Kunstenaar
tg:lhsc:1303,6e5534cc-2770-5192-8cad-eb5864daaba1,ISAAR_Relations,1,au::10614,{'url': 'https://anet.be/record/isaarlh/au::10614'},ar,Persoon,Willy Kreitz,Kunstenaar
tg:lhsc:1303,6e5534cc-2770-5192-8cad-eb5864daaba1,ISAAR_Relations,2,au::5390,{'url': 'https://anet.be/record/isaarlh/au::5390'},kw,Persoon,Raymond Derine,Trefwoord
tg:lhsc:766,5b2e49b2-6e32-52a6-a327-1123bb323982,ISAAR_Relations,1,au::1083,{'url': 'https://anet.be/record/isaarlh/au::1083'},ar,Persoon,Louis du Bar,Kunstenaar
tg:lhsc:766,5b2e49b2-6e32-52a6-a327-1123bb323982,ISAAR_Relations,2,au::19775,{'url': 'https://anet.be/record/isaarlh/au::19775'},kw,Persoon,Hugo Verriest,Trefwoord
tg:lhsc:3017,5479cb3e-925c-54f4-9098-a319159c5b53,ISAAR_Relations,1,au::3140,{'url': 'https://anet.be/record/isaarlh/au::3140'},kw,Persoon,Gustaaf de Bruyne,Trefwoord
tg:lhsc:859,a65886d4-67d1-56cd-b8fb-dca67e7cd31d,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:859,a65886d4-67d1-56cd-b8fb-dca67e7cd31d,ISAAR_Relations,2,au::15341,{'url': 'https://anet.be/record/isaarlh/au::15341'},kw,Persoon,Artus Quellin,Trefwoord
tg:lhsc:770,181b496c-459c-503e-8626-43638f131ada,ISAAR_Relations,1,au::14914,{'url': 'https://anet.be/record/isaarlh/au::14914'},ar,Persoon,Albert Poels,Kunstenaar
tg:lhsc:770,181b496c-459c-503e-8626-43638f131ada,ISAAR_Relations,2,au::16876,{'url': 'https://anet.be/record/isaarlh/au::16876'},kw,Persoon,Joris van Severen,Trefwoord
tg:lhsc:1315,0fe73a8c-a072-55d8-90c0-50ae1428b55e,ISAAR_Relations,1,au::10614,{'url': 'https://anet.be/record/isaarlh/au::10614'},ar,Persoon,Willy Kreitz,Kunstenaar
tg:lhsc:1315,0fe73a8c-a072-55d8-90c0-50ae1428b55e,ISAAR_Relations,2,au::16286,{'url': 'https://anet.be/record/isaarlh/au::16286'},kw,Persoon,Maurits Sabbe,Trefwoord
tg:lhsc:1196,01173118-1065-5ac0-95a5-84cd3d650f70,ISAAR_Relations,1,au::9691,{'url': 'https://anet.be/record/isaarlh/au::9691'},ar,Persoon,Oscar Jespers,Kunstenaar
tg:lhsc:1196,01173118-1065-5ac0-95a5-84cd3d650f70,ISAAR_Relations,2,au::54809,{'url': 'https://anet.be/record/isaarlh/au::54809'},gt,Organisatie,Batardy - cire perdue,Gieter
tg:lhsc:1196,01173118-1065-5ac0-95a5-84cd3d650f70,ISAAR_Relations,3,au::15416,{'url': 'https://anet.be/record/isaarlh/au::15416'},kw,Persoon,Lodewijk de Raet,Trefwoord
tg:lhsc:459,79b01f37-1ec8-5a37-8bc7-b2a072d69267,ISAAR_Relations,1,au::12295,{'url': 'https://anet.be/record/isaarlh/au::12295'},ar,Persoon,Gaston-Marie Martens,Kunstenaar
tg:lhsc:459,79b01f37-1ec8-5a37-8bc7-b2a072d69267,ISAAR_Relations,2,au::17799,{'url': 'https://anet.be/record/isaarlh/au::17799'},kw,Persoon,Stijn Streuvels,Trefwoord
tg:lhsc:5993,e5a28f1b-7f4c-5158-be75-65acacb94d34,ISAAR_Relations,1,au::4613,{'url': 'https://anet.be/record/isaarlh/au::4613'},kw,Persoon,Lode Craeybeckx,Trefwoord
tg:lhsc:14,557a2927-5f17-54c0-b50c-d4fb67153260,ISAAR_Relations,1,au::7555,{'url': 'https://anet.be/record/isaarlh/au::7555'},kw,Persoon,Maurice Gilliams,Trefwoord
tg:lhsc:1207,bb089406-ca8d-503f-a8e4-ed5aa6f06b82,ISAAR_Relations,1,au::12895,{'url': 'https://anet.be/record/isaarlh/au::12895'},ar,Persoon,Albert van Mijlbeke,Kunstenaar
tg:lhsc:1207,bb089406-ca8d-503f-a8e4-ed5aa6f06b82,ISAAR_Relations,2,au::5870,{'url': 'https://anet.be/record/isaarlh/au::5870'},kw,Persoon,Angela Dosfel-Tysmans,Trefwoord
tg:lhsc:662,d20ac281-3634-5e90-a980-f1f69c72208e,ISAAR_Relations,1,au::6052,{'url': 'https://anet.be/record/isaarlh/au::6052'},ar,Persoon,Louis Dupuis,Kunstenaar
tg:lhsc:727,f355480b-50bd-539f-99b2-53bbdf47e328,ISAAR_Relations,1,au::16711,{'url': 'https://anet.be/record/isaarlh/au::16711'},ar,Persoon,Karel Schuermans,Kunstenaar
tg:lhsc:727,f355480b-50bd-539f-99b2-53bbdf47e328,ISAAR_Relations,2,au::16495,{'url': 'https://anet.be/record/isaarlh/au::16495'},kw,Persoon,Lodewijk Scheltjens,Trefwoord
tg:lhsc:818,ca9ea5c1-11d4-5368-9ae2-eff758578042,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:818,ca9ea5c1-11d4-5368-9ae2-eff758578042,ISAAR_Relations,2,au::4333,{'url': 'https://anet.be/record/isaarlh/au::4333'},kw,Persoon,Hendrik Conscience,Trefwoord
tg:lhsc:1084,7d828dde-5022-5185-b571-6507036f98e9,ISAAR_Relations,1,au::3907,{'url': 'https://anet.be/record/isaarlh/au::3907'},ar,Persoon,Frans Claessens,Kunstenaar
tg:lhsc:1084,7d828dde-5022-5185-b571-6507036f98e9,ISAAR_Relations,2,au::6306,{'url': 'https://anet.be/record/isaarlh/au::6306'},kw,Persoon,Willem Elsschot,Trefwoord
tg:lhsc:819,f4f4dd68-5b3e-51b9-b4dd-51029c6e60ef,ISAAR_Relations,1,au::1770,{'url': 'https://anet.be/record/isaarlh/au::1770'},ar,Persoon,Alfons van Beurden,Kunstenaar
tg:lhsc:819,f4f4dd68-5b3e-51b9-b4dd-51029c6e60ef,ISAAR_Relations,2,au::4333,{'url': 'https://anet.be/record/isaarlh/au::4333'},kw,Persoon,Hendrik Conscience,Trefwoord
tg:lhsc:1085,61ddb2c8-b2fb-5593-8449-1b7b9bba4641,ISAAR_Relations,1,au::5521,{'url': 'https://anet.be/record/isaarlh/au::5521'},ar,Persoon,Godfried Devreese,Kunstenaar
tg:lhsc:1085,61ddb2c8-b2fb-5593-8449-1b7b9bba4641,ISAAR_Relations,2,au::6111,{'url': 'https://anet.be/record/isaarlh/au::6111'},kw,Persoon,Prudens van Duyse,Trefwoord
tg:lhsc:1085,61ddb2c8-b2fb-5593-8449-1b7b9bba4641,ISAAR_Relations,3,au::9103,{'url': 'https://anet.be/record/isaarlh/au::9103'},vb,Persoon,Victor Horta,In Verband Met
tg:lhsc:1206,33ba87ca-e3e2-5f0b-a0da-54800254fed4,ISAAR_Relations,1,au::16021,{'url': 'https://anet.be/record/isaarlh/au::16021'},ar,Persoon,Adriaan de Roover,Kunstenaar
tg:lhsc:663,5641ad3b-ccb3-5d97-8b18-08527fcbea95,ISAAR_Relations,1,au::6052,{'url': 'https://anet.be/record/isaarlh/au::6052'},ar,Persoon,Louis Dupuis,Kunstenaar
tg:lhsc:663,5641ad3b-ccb3-5d97-8b18-08527fcbea95,ISAAR_Relations,2,au::1276,{'url': 'https://anet.be/record/isaarlh/au::1276'},kw,Persoon,Jan van Beers,Trefwoord
tg:lhsc:726,b140f157-2714-50d6-8112-c0a4026aee4b,ISAAR_Relations,1,au::9854,{'url': 'https://anet.be/record/isaarlh/au::9854'},ar,Persoon,Frans Joris,Kunstenaar
tg:lhsc:726,b140f157-2714-50d6-8112-c0a4026aee4b,ISAAR_Relations,2,au::4480,{'url': 'https://anet.be/record/isaarlh/au::4480'},kw,Persoon,Arthur Cornette,Trefwoord
tg:lhsc:1713,b51ea203-5cca-59d1-b80f-f4e8d27d89db,ISAAR_Relations,1,au::14914,{'url': 'https://anet.be/record/isaarlh/au::14914'},ar,Persoon,Albert Poels,Kunstenaar
tg:lhsc:1713,b51ea203-5cca-59d1-b80f-f4e8d27d89db,ISAAR_Relations,2,au::14804,{'url': 'https://anet.be/record/isaarlh/au::14804'},kw,Persoon,Filip de Pillecyn,Trefwoord
tg:lhsc:458,9f875d4f-ad0e-5eb4-ab94-01d977a19f3d,ISAAR_Relations,1,au::12295,{'url': 'https://anet.be/record/isaarlh/au::12295'},ar,Persoon,Gaston-Marie Martens,Kunstenaar
tg:lhsc:458,9f875d4f-ad0e-5eb4-ab94-01d977a19f3d,ISAAR_Relations,2,au::17799,{'url': 'https://anet.be/record/isaarlh/au::17799'},kw,Persoon,Stijn Streuvels,Trefwoord
tg:lhsc:1197,5207c159-41bb-5b3f-8fd7-300dcee471c6,ISAAR_Relations,1,au::11642,{'url': 'https://anet.be/record/isaarlh/au::11642'},ar,Persoon,Eugeen van der Linden-Van Ryswyck,Kunstenaar
tg:lhsc:1197,5207c159-41bb-5b3f-8fd7-300dcee471c6,ISAAR_Relations,2,au::16272,{'url': 'https://anet.be/record/isaarlh/au::16272'},kw,Persoon,Theodoor van Ryswyck,Trefwoord
tg:lhsc:5707,8660762f-2bf3-5489-8f2d-55b9b4102423,ISAAR_Relations,1,au::57263,{'url': 'https://anet.be/record/isaarlh/au::57263'},ar,Persoon,Liselot Roets,Kunstenaar
tg:lhsc:5707,8660762f-2bf3-5489-8f2d-55b9b4102423,ISAAR_Relations,2,au::11985,{'url': 'https://anet.be/record/isaarlh/au::11985'},kw,Persoon,Marcel van Maele,Trefwoord
tg:lhsc:771,7c101a7d-60ca-5ee5-8925-2e643860ee68,ISAAR_Relations,1,au::54734,{'url': 'https://anet.be/record/isaarlh/au::54734'},ar,Persoon,Lode Willaert,Kunstenaar
tg:lhsc:771,7c101a7d-60ca-5ee5-8925-2e643860ee68,ISAAR_Relations,2,au::14269,{'url': 'https://anet.be/record/isaarlh/au::14269'},kw,Persoon,Eugeen van Oye,Trefwoord
tg:lhsc:1314,a80de244-ca2b-52b0-b5e1-dd744cdb32e0,ISAAR_Relations,1,au::10614,{'url': 'https://anet.be/record/isaarlh/au::10614'},ar,Persoon,Willy Kreitz,Kunstenaar
tg:lhsc:1314,a80de244-ca2b-52b0-b5e1-dd744cdb32e0,ISAAR_Relations,2,au::10613,{'url': 'https://anet.be/record/isaarlh/au::10613'},kw,Persoon,Richard Kreglinger,Trefwoord
tg:lhsc:1181,a5a86fcf-1918-535a-adc5-b11ff70f0d0a,ISAAR_Relations,1,au::494,{'url': 'https://anet.be/record/isaarlh/au::494'},ar,Persoon,Juul Anthone,Kunstenaar
tg:lhsc:1181,a5a86fcf-1918-535a-adc5-b11ff70f0d0a,ISAAR_Relations,2,au::1281,{'url': 'https://anet.be/record/isaarlh/au::1281'},kw,Persoon,Catharina Beersmans,Trefwoord
tg:lhsc:858,da4d26b9-3494-58eb-a3e5-fec736bdc5f2,ISAAR_Relations,1,au::1002,{'url': 'https://anet.be/record/isaarlh/au::1002'},ar,Persoon,Alphons Lambert Baggen,Kunstenaar
tg:lhsc:858,da4d26b9-3494-58eb-a3e5-fec736bdc5f2,ISAAR_Relations,2,au::21136,{'url': 'https://anet.be/record/isaarlh/au::21136'},kw,Persoon,Andreas de Weerdt,Trefwoord
tg:lhsc:1247,84ccb988-4a72-5044-bf7c-87edddc494b8,ISAAR_Relations,1,au::10614,{'url': 'https://anet.be/record/isaarlh/au::10614'},ar,Persoon,Willy Kreitz,Kunstenaar
tg:lhsc:1247,84ccb988-4a72-5044-bf7c-87edddc494b8,ISAAR_Relations,2,au::7628,{'url': 'https://anet.be/record/isaarlh/au::7628'},kw,Persoon,Robert Godding,Trefwoord
