ResourceID,brocade.id,card,order,source_field,Material Records
5e98834f-3e94-5421-8842-854d1dc7cd02,tg:lhsc:9414,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""42d70023-4690-5855-a959-1ac9365dc410"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c0afc421-7361-4dd2-8026-955ae075bfd9"", ""inverseOntologyProperty"": """"}]"
bc2444b5-5617-54a9-a1ff-7afa4721d382,tg:lhsc:434,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9d897a0b-73f3-5445-acb1-cdf73785d8af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4745243e-343b-4da0-a1f8-a4f03afef8ed"", ""inverseOntologyProperty"": """"}]"
50fd8afd-39ba-5142-97da-086bb8886d8e,tg:lhsc:424,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""aa55bac4-5cca-560f-9544-7ea718fc5d72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""620f8e55-7fdd-480d-a735-a81b1bdc0c73"", ""inverseOntologyProperty"": """"}]"
e864017c-cfec-5faa-bc67-54323836dadd,tg:lhsc:1282,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""fa0a5f96-22c3-58bd-99d2-5d9d309b166d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3443d5c-7888-43fa-9361-de4c8ae865f3"", ""inverseOntologyProperty"": """"}]"
2960ca11-a297-5f0b-89d8-3fd2a096d7bb,tg:lhsc:752,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""844f0fcb-9908-5dcc-9998-a09eb9416901"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2143ab22-f5d8-426e-bdcd-751bd8f7737b"", ""inverseOntologyProperty"": """"}]"
4f64fa2e-1349-5460-bdfc-37db32b3c724,tg:lhsc:742,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cd681d53-e593-5298-9219-980e6fada58f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""739841e1-d2e6-494a-990f-8c7fc7b7a86f"", ""inverseOntologyProperty"": """"}]"
ed594d3d-4795-5f49-b5bb-059850fb6cd4,tg:lhsc:7202,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3ec06848-3803-50bf-b91c-c187233ff623"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14f177ee-80b6-49c5-8037-8341dfcd941d"", ""inverseOntologyProperty"": """"}]"
c712da57-0cfc-564d-838e-72529d031b00,tg:lhsc:1073,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5bb87133-5a30-5832-8c7b-9568dee72987"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae4d549c-1040-4291-9f64-be2adaad1a6b"", ""inverseOntologyProperty"": """"}]"
d6b3c6c4-1969-5973-a355-c214d231f892,tg:lhsc:1063,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""86bbe803-b393-5da1-9acc-36d370b272d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac7fccae-11c5-4932-8022-20e68c3e5654"", ""inverseOntologyProperty"": """"}]"
0fe73a8c-a072-55d8-90c0-50ae1428b55e,tg:lhsc:1315,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""27797864-8a6b-509b-80f9-0f40df527b34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21037fc5-aa73-4457-9890-530dd3734da1"", ""inverseOntologyProperty"": """"}]"
2e9db128-3e8f-5edc-8dc9-164952603207,tg:lhsc:1305,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7ef735ab-4594-5b77-b695-19b0e47b1198"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60df90a9-dea5-4010-945a-025c96975df9"", ""inverseOntologyProperty"": """"}]"
72ae0f80-343f-51e4-bc8b-1127b9e5293a,tg:lhsc:909,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""21cfd4cd-042b-556d-ac94-c438bf25959f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da96f128-fa96-4d92-a6ad-ae6721323ac5"", ""inverseOntologyProperty"": """"}]"
329f78bd-377a-5af0-a7dc-09b6196d86e3,tg:lhsc:871,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7f78eef3-ba63-5dc0-867c-6e2eec59aa9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b685481-3516-4c13-b8b5-fdaae528f5c0"", ""inverseOntologyProperty"": """"}]"
67f732bf-8f5b-5da0-bdaa-80a3f7ee094d,tg:lhsc:919,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c8e76e38-5439-5452-83bd-4441a97e012e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d060630b-bf2a-4c3b-ae48-e27979ae1049"", ""inverseOntologyProperty"": """"}]"
dad377e1-623d-5d35-974c-06612b728db9,tg:lhsc:861,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""14b4c4f1-63a0-5eee-a8dd-63ca3c7a2a35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d41e5957-b56c-48f9-8a54-8e08041a03ea"", ""inverseOntologyProperty"": """"}]"
57e31c35-875e-58d1-88e4-1b707ae3c503,tg:lhsc:704,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5397969a-f7fd-5a4c-add1-b684c1346001"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff60c2d7-bd76-4ddd-abf2-fa19bc3b872e"", ""inverseOntologyProperty"": """"}]"
379e9880-69a2-5f6f-a7a0-0f09c8773834,tg:lhsc:714,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b3f66c0d-2dbf-5bc4-92e1-2df389ca10ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ffc5dd74-8bb2-4e4a-af90-9f52168ed7fc"", ""inverseOntologyProperty"": """"}]"
6b0cd9ab-ffbc-5385-998a-c4fd68ad7d48,tg:lhsc:4920,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""25efa257-43e3-567b-a4df-d857ad93d420"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73dfcb9f-dc98-45f2-bb2e-256e8dd1d7ee"", ""inverseOntologyProperty"": """"}]"
6453e012-10a0-5e94-a343-320a30ff1a40,tg:lhsc:9452,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""738fcca6-b49e-57c9-930d-1111e7f32739"", ""ontologyProperty"": """", ""resourceXresourceId"": ""887e3e3a-6bd8-4744-a8d3-704799eab3ef"", ""inverseOntologyProperty"": """"}]"
92fe816c-275b-5ebc-9fe8-b55f2a92df72,tg:lhsc:9442,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6f158109-287b-5e5e-9ea8-eb531e1454ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""896c0e9b-b018-432a-9d83-a5c3ea369bd5"", ""inverseOntologyProperty"": """"}]"
4e4e7b45-a6bc-5609-aab4-c75e742c034a,tg:lhsc:410,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4c2fc564-3c08-5382-a334-f904f22faabd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""584f4fd6-98a2-4589-a2fb-ed17b26f078e"", ""inverseOntologyProperty"": """"}]"
bf96608d-753a-5c57-a9d0-a602f1e9057a,tg:lhsc:9420,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""47fc5e03-7a8a-50b5-a505-0aa219a36b79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6f953a85-54f7-4b8b-98cc-2d8c2bd07e9a"", ""inverseOntologyProperty"": """"}]"
5b2e49b2-6e32-52a6-a327-1123bb323982,tg:lhsc:766,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""dfd5feb7-9ff8-56cc-9ff0-47c366fab3d3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b56cc78-8227-4c97-b469-a21a9b19ccb6"", ""inverseOntologyProperty"": """"}]"
c8250952-5817-5d45-a504-a747384087d3,tg:lhsc:776,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""652d7d74-f692-5498-8d29-8b255d568961"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9899fd1b-09b4-4ca8-9710-3b87ba413f7c"", ""inverseOntologyProperty"": """"}]"
f199cab2-4e33-5361-abc4-19ca16f1f84d,tg:lhsc:813,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d06f48be-0b0d-5493-85b3-450751344c20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1742eae7-5769-45a6-be5f-d0575711540f"", ""inverseOntologyProperty"": """"}]"
681c09fb-3dc9-5711-ad95-118778ec78c8,tg:lhsc:803,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""eb368209-c923-52e3-bc93-dac9da77a7c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d7c0866d-c86d-4a83-b617-9e0141d63fbe"", ""inverseOntologyProperty"": """"}]"
4f92cc36-92a1-5e79-9b70-2566f4843c42,tg:lhsc:1367,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4ab4e1c9-80b3-5062-afcd-bb5878c7868e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5490304-9c88-42fc-92ee-0ca6cdf07785"", ""inverseOntologyProperty"": """"}]"
a75c5324-9424-5c3d-b879-a12d25b6833b,tg:lhsc:1011,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0e9f14e2-703d-58fa-bcb3-dec6df2081f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4a018d6-f130-42c1-a49e-dc9b855cbf3e"", ""inverseOntologyProperty"": """"}]"
e941a9b5-2f15-5450-8983-1a63fd54a75b,tg:lhsc:1169,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""22dc914e-5496-56e5-bac3-6b4daeee9b0a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3021c165-8d84-4c2a-8dd0-2e369aa0c4d6"", ""inverseOntologyProperty"": """"}]"
f053208f-5f5e-5cb6-8547-833a7164997f,tg:lhsc:1001,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""be42dc17-326e-58e7-8452-128694adcd96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d09deda8-06ed-4f03-8333-aea5fadae2e4"", ""inverseOntologyProperty"": """"}]"
92dd7082-2376-519d-b43f-8a1dc1aa8060,tg:lhsc:1242,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4582d766-1007-53fb-a853-62b4135fb1f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5239dd4-3287-44ef-ac8e-890ccce99278"", ""inverseOntologyProperty"": """"}]"
0dd01bd3-ca78-5089-bc25-ba3f683414e8,tg:lhsc:792,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5e27e647-e029-514a-9971-663df96978a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9497334-9e9a-4561-81bd-bfdc1feae90d"", ""inverseOntologyProperty"": """"}]"
62778d00-93f1-5594-90d6-ef9b3a2b968d,tg:lhsc:936,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""18a3c4de-59ae-54fc-87a5-b7fc0b3bc11c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""33249cca-8000-4c4d-a32d-d785d819b6bb"", ""inverseOntologyProperty"": """"}]"
ced80353-fc78-53ab-a868-0d996703ca66,tg:lhsc:926,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1e251bfb-b8fe-5f63-b32e-2701e285c76e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab89ffbe-9e19-45e3-8733-6a976fbc11bd"", ""inverseOntologyProperty"": """"}]"
f0f7a63f-fe85-51f1-86fa-cbeae42f89b4,tg:lhsc:1619,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""498d239c-baa9-53ae-8342-a917ae856701"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e40c7148-764a-48fe-804a-7410dcb0fd8a"", ""inverseOntologyProperty"": """"}]"
ecc3da21-40ad-550b-8d87-945e2c6344d6,tg:lhsc:9281,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""29754173-1ac0-5b43-aa80-4fcd44083925"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b4dabd4-55d6-40e6-95fb-44771a7a6e24"", ""inverseOntologyProperty"": """"}]"
4fb0b622-30bc-5749-917b-86e9dd2a602b,tg:lhsc:1134,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""aa6a1cf3-2297-5941-9004-aa0b47bbca0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d809b28-e4b3-4aab-9301-4de766c8b61d"", ""inverseOntologyProperty"": """"}]"
705205be-6fd6-5b2f-8cf3-f46cb39a9ddd,tg:lhsc:1124,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""561bfeea-d260-550e-bed8-7d3f23a43e8d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eae1bd6f-4915-4aed-a95c-be5f3f859bf1"", ""inverseOntologyProperty"": """"}]"
eaaa48a6-6a26-59a1-916d-772c2b80f496,tg:lhsc:57,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""67192de2-0812-5ee2-9da3-f801d9502725"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b69a9993-6a5a-4afb-a769-4a82064ffaed"", ""inverseOntologyProperty"": """"}]"
93b1ea5d-ae08-5399-91da-d5bcbdc38854,tg:lhsc:1156,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""acefac5a-463a-5b57-9ebc-82dad81b6b4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc08c4ce-0ef6-4718-8045-77e5e0b7efcb"", ""inverseOntologyProperty"": """"}]"
210f738b-66cf-5a49-a052-f70560256b30,tg:lhsc:1146,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""69e662ea-6ea6-50b2-a442-2744fc78bfc2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""341e6910-3afd-4a99-bfaa-b81fcc0c2848"", ""inverseOntologyProperty"": """"}]"
b51ea203-5cca-59d1-b80f-f4e8d27d89db,tg:lhsc:1713,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""85f0d82c-7478-558e-9aff-63cdedef84f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ae0c1f4-d78f-4e6c-8490-7d93182bd5d6"", ""inverseOntologyProperty"": """"}]"
375f5c29-961d-52ca-bcab-7c02cee5db22,tg:lhsc:954,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5763b3ad-b212-5cbb-a3cb-68d0ae263b56"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7546653a-94dc-495d-adfc-168c23be6f84"", ""inverseOntologyProperty"": """"}]"
0a58669d-1ba2-52ac-9f85-7ad38b554934,tg:lhsc:5749,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8b67d90f-b61e-583a-ac7e-a55068e2223a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36a92b53-1a2a-443f-ba7a-29ce9e9014d4"", ""inverseOntologyProperty"": """"}]"
a24c94b2-790d-5a36-a95d-a5b5e73d9914,tg:lhsc:944,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b22f57b1-3159-53da-8250-305a236eee36"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69d85948-c4ac-4da4-ba4d-71a77265b992"", ""inverseOntologyProperty"": """"}]"
d527e737-4350-5e0c-99d7-b694473708fc,tg:lhsc:698,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c628e41e-d730-588c-9a6a-b6badf2297de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24ec2f05-123d-406c-8ee6-32fe0c997155"", ""inverseOntologyProperty"": """"}]"
36eeb357-d3a9-581a-b740-8d5ef5884338,tg:lhsc:1230,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f6a51727-a020-54ce-8efe-05196b85fa53"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5c7a413-4f31-405a-852b-6c6e0c6b9060"", ""inverseOntologyProperty"": """"}]"
8868fbb7-c1c9-5632-8b92-e44faa8f5a78,tg:lhsc:688,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a41ba376-9129-5d67-b956-dd6492bd8d08"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e3f105b-c159-4ae1-b7f6-fc9c3a350097"", ""inverseOntologyProperty"": """"}]"
1a154f31-f551-5563-8774-aab66c817a57,tg:lhsc:1220,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c5e9684a-b840-5324-9c41-87aa11314977"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e057ad7-b959-4c3a-9df8-fc69e5e2847b"", ""inverseOntologyProperty"": """"}]"
9ab07436-a3de-5e79-9438-2148ce23c71b,tg:lhsc:895,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8a587de1-4ae6-5828-8840-b39997545306"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ede73305-218b-4304-ab08-f0aab94c5647"", ""inverseOntologyProperty"": """"}]"
374c7807-9397-570e-b7ac-233b693074c3,tg:lhsc:759,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9498a9ba-f7a6-555f-afc5-5addc63e7d9f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44e2e72b-e3b9-42bd-b071-4fbb9835f4f2"", ""inverseOntologyProperty"": """"}]"
c6e4d6a1-8aa9-5c17-a3ad-ee814c70e888,tg:lhsc:1289,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3b3c1c3f-c0fc-5860-84ed-ee49ad114131"", ""ontologyProperty"": """", ""resourceXresourceId"": ""22c731ab-40f3-44c9-b891-5fed57c93192"", ""inverseOntologyProperty"": """"}]"
30a135b2-595b-541c-a22d-b36bdd57b0b4,tg:lhsc:749,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""33b21f7c-e9c2-57b0-8b40-23d9ddb74f7c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94af4827-c8e1-449e-9362-df985b216d5e"", ""inverseOntologyProperty"": """"}]"
9ee6d884-cea2-5cad-b661-3bbdbb5c5603,tg:lhsc:1097,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8ee77f77-4f11-5832-8414-6004763a116d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4cb94019-d8ae-4871-97bd-f03a0f609594"", ""inverseOntologyProperty"": """"}]"
21a5f190-43a8-5766-bfa5-9bd0708d114f,tg:lhsc:1087,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""83d2e8d6-dfd5-5acc-b3d5-c78d9c66109f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d4b742b-2dc6-4456-9a27-c367c860f3ff"", ""inverseOntologyProperty"": """"}]"
182c0fe6-dfbc-5b48-8ae3-4d9aea743a05,tg:lhsc:419,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e7e48f65-c1ee-5259-93f6-a4321b1047c3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec79a358-919b-4081-82e5-8ebcee454122"", ""inverseOntologyProperty"": """"}]"
1dd34fd5-86a6-5104-8f19-b46960f7025b,tg:lhsc:409,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2a7f4e29-dab6-55fa-adce-d48ef72e9ec3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64cea089-8dee-47d4-b1d3-b30d4baf2936"", ""inverseOntologyProperty"": """"}]"
f22d7a17-18a5-5394-a46d-9361f2f46082,tg:lhsc:9439,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2549abdf-8780-52c1-adda-d3cf87e9005d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0462a8ad-cedd-47af-a7f7-af86c7604ebe"", ""inverseOntologyProperty"": """"}]"
97266e1b-adb6-5c69-8066-a61deb75a2ed,tg:lhsc:972,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c25745a1-32ef-5add-aab3-2697dd8bb6af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0380a96-d23d-420e-b5cf-3bc2f160e2bb"", ""inverseOntologyProperty"": """"}]"
6c66a023-b211-5d30-8131-f20b8e0704a7,tg:lhsc:962,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""55f106da-97e7-58d1-b317-ee3b09879a2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""677b0b43-060c-4be0-b7ef-85820f5117ea"", ""inverseOntologyProperty"": """"}]"
927a17bb-1a18-5cdc-a282-69bb66ea451e,tg:lhsc:1216,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""31b573d9-838b-5f99-98fe-aed8e208ede0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9e504e3c-876f-4e87-889f-284b9c25e113"", ""inverseOntologyProperty"": """"}]"
33ba87ca-e3e2-5f0b-a0da-54800254fed4,tg:lhsc:1206,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1892f558-3db9-58e9-8aff-488f1c433bf7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81c41a25-66b8-4551-a915-4e335c316fa5"", ""inverseOntologyProperty"": """"}]"
2b75ada6-e734-5be7-9f1d-ec90bed3d2ce,tg:lhsc:1008,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2e799cd8-8646-546c-9fd9-7c4e256a2d14"", ""ontologyProperty"": """", ""resourceXresourceId"": ""070137ef-a1ce-4f4d-91e1-46346d047ede"", ""inverseOntologyProperty"": """"}]"
eef710d9-efd5-5bec-95ac-fc7b8799e862,tg:lhsc:1170,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3ba99b86-8dbe-52cf-b3c9-7682c99fdce6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d3e344ca-48e3-4bf4-a855-da04b566d944"", ""inverseOntologyProperty"": """"}]"
041882a6-2b28-57d2-a8cb-313cade7ff6a,tg:lhsc:1018,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""01048217-8059-57f6-ab97-5fabcd3ca690"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d94d515a-ffeb-4c89-be24-ec139a9d772b"", ""inverseOntologyProperty"": """"}]"
294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,tg:lhsc:1981,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1617112d-ad25-5684-8366-bfa311851ef0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c5057b9-a04a-49aa-b1bf-5801b643e1bf"", ""inverseOntologyProperty"": """"}]"
e9aa9eb6-97d5-5097-aa81-23d114e25222,tg:lhsc:1160,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d064c2b8-f7ee-5d96-b54e-2ef06e14c55e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b86bfc9b-8ff0-4026-9911-eb2e7742cc52"", ""inverseOntologyProperty"": """"}]"
0a9292f1-56e8-5b61-8f44-c115208c5601,tg:lhsc:1735,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ccd8980e-7723-53c2-9807-bcc0e96178a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e3d5024-5084-4557-96b7-ab1a75377826"", ""inverseOntologyProperty"": """"}]"
c3ebd8fd-93ae-5f08-8d3a-d6f66f4ab8a7,tg:lhsc:1112,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""90c08e2f-de52-5997-891f-34c80d7baa03"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02e65be4-e17a-47d0-b93a-105573aea802"", ""inverseOntologyProperty"": """"}]"
30be87e9-c6f3-57c7-aad2-72ddba36db3d,tg:lhsc:1102,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b65ed5cf-fa59-5b44-a1da-902572bebce1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00764e48-d20d-413a-b2b7-6579a2ba1a3c"", ""inverseOntologyProperty"": """"}]"
08e65147-2901-5a48-9f1e-279842ed8614,tg:lhsc:910,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f901d52e-54ab-5483-bdae-31670ce476e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5cc1fe5e-074f-4c99-964a-51f777f2f5d6"", ""inverseOntologyProperty"": """"}]"
23d5c9d7-06d4-55d4-8094-97930c23b8f9,tg:lhsc:868,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a8b04a48-bb76-51c4-be78-fa1881424826"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b983e886-f5b3-4c72-9218-409820c607c7"", ""inverseOntologyProperty"": """"}]"
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a5ccccf3-f79f-553c-af41-dfdf239fc042"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1bd3ed5-05fe-4122-9026-e55dc49cc60e"", ""inverseOntologyProperty"": """"}]"
4e7cba92-e390-52a4-b2b5-7e01bbd53f28,tg:lhsc:878,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2afcb572-365b-5d6b-b44b-15f02b229d33"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc9a0a3b-39c4-4554-b3f3-7df5ea777c59"", ""inverseOntologyProperty"": """"}]"
03fabdcb-d5b7-5aff-8aec-9422f497d864,tg:lhsc:665,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""160dbd39-82f1-55c9-a9a3-e358b3773116"", ""ontologyProperty"": """", ""resourceXresourceId"": ""581a3041-70a2-46d7-93a0-3e399004e8b9"", ""inverseOntologyProperty"": """"}]"
487290e6-3ccc-5c9a-b92d-9dc2f9a9c9a3,tg:lhsc:675,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d79215fd-1278-5dd6-9c9c-a54ac066b601"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de3abdb3-ec76-4fea-95d1-3274927154c8"", ""inverseOntologyProperty"": """"}]"
8e9b5ca9-3d1d-56f7-919a-e2247de2d72e,tg:lhsc:1686,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f287f908-846e-5a34-ac49-02968921ffdf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1477ca4a-36b7-40fa-adb2-654355162209"", ""inverseOntologyProperty"": """"}]"
8952ee98-4a3b-5e5a-b709-53a2465da5a3,tg:lhsc:9382,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""92599441-f492-5d90-b3fe-89b559e6ad1e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e9de39e-278c-477e-a8ee-d6fbd2b2a6db"", ""inverseOntologyProperty"": """"}]"
68ce2698-3579-56ce-849b-1e0fd2827bbd,tg:lhsc:1037,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9ca9d69a-34e0-5644-ac5e-f3342c5ee225"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d7837657-28a3-4122-94a1-7c78fdad0af7"", ""inverseOntologyProperty"": """"}]"
25294799-6b39-5a23-b237-1239fec67b37,tg:lhsc:1672,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""49dd5248-a947-5519-985e-e6c3936d6c49"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7242039-8f11-425d-956b-7771d4e83a07"", ""inverseOntologyProperty"": """"}]"
ddf74de8-9208-5fdc-94d0-5bf1b65d1c2f,tg:lhsc:835,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e646ea46-5195-5186-b9ca-56f35609c87a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6084e014-77e5-4d48-8e69-c0b7077c58e9"", ""inverseOntologyProperty"": """"}]"
