ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Depicted Item Role,Depicted Item Widget,Depicted Item Identifier
68ce2698-3579-56ce-849b-1e0fd2827bbd,tg:lhsc:1037,e73_DepictedItems,2,2d38b0dd-4c5a-50df-a5a7-abee6e7e330f,au::8604,keywords,"dlod={""name"":""Jos Hendrickx"",""ark"":""ark:/83110/x0/2d38b0dd-4c5a-50df-a5a7-abee6e7e330f"",""uri"":""/agents/people/72656"",""id"":""au::8604"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d38b0dd-4c5a-50df-a5a7-abee6e7e330f
25294799-6b39-5a23-b237-1239fec67b37,tg:lhsc:1672,e73_DepictedItems,2,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,au::930,keywords,"dlod={""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/51395"",""id"":""au::930"",""nameWithContext"":[""Hendrik Rossauw"",""Sander Stroobandt"",""Willem Verboven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b
ddf74de8-9208-5fdc-94d0-5bf1b65d1c2f,tg:lhsc:835,e73_DepictedItems,2,efed12b2-7990-506c-a223-58388de18648,au::4749,keywords,"dlod={""name"":""Frans van Cuyck"",""ark"":""ark:/83110/x0/efed12b2-7990-506c-a223-58388de18648"",""uri"":""/agents/people/83098"",""id"":""au::4749"",""nameWithContext"":[""Willem Vrij""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/efed12b2-7990-506c-a223-58388de18648
ddf74de8-9208-5fdc-94d0-5bf1b65d1c2f,tg:lhsc:835,e73_DepictedItems,3,e2816bfb-faaa-583b-b0a0-265d5c8eee73,au::54780,keywords,"dlod={""name"":""Sophia Neels"",""ark"":""ark:/83110/x0/e2816bfb-faaa-583b-b0a0-265d5c8eee73"",""uri"":""/agents/people/62559"",""id"":""au::54780"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e2816bfb-faaa-583b-b0a0-265d5c8eee73
ab54ce8c-713f-5684-8f88-3f1a7793ec8b,tg:lhsc:825,e73_DepictedItems,2,5256f348-6733-5940-baf6-33c6cee2adcc,au::1276,keywords,"dlod={""name"":""Jan van Beers"",""ark"":""ark:/83110/x0/5256f348-6733-5940-baf6-33c6cee2adcc"",""uri"":""/agents/people/70239"",""id"":""au::1276"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5256f348-6733-5940-baf6-33c6cee2adcc
ef68ab35-bc2c-53f6-98b8-1967ecdff281,tg:lhsc:681,e73_DepictedItems,2,6b182b5c-64a5-5360-86b5-b3738bd8ccbd,au::8789,keywords,"dlod={""name"":""Flor Heuvelmans"",""ark"":""ark:/83110/x0/6b182b5c-64a5-5360-86b5-b3738bd8ccbd"",""uri"":""/agents/people/79175"",""id"":""au::8789"",""nameWithContext"":[""Knibbelaar"",""Onze Pee""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6b182b5c-64a5-5360-86b5-b3738bd8ccbd
098aa89e-8a7f-59d6-8c7e-f76068a17aa5,tg:lhsc:691,e73_DepictedItems,2,e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f,au::8849,keywords,"dlod={""name"":""Emanuel Hiel"",""ark"":""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""uri"":""/agents/people/70227"",""id"":""au::8849"",""nameWithContext"":[""G. Hendrikssone""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f
0cfbdffe-3206-5910-8f33-84750c83fe8f,tg:lhsc:7189,e73_DepictedItems,1,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
1356af1c-872f-54ca-921c-adc5e6a7fe5e,tg:lhsc:7199,e73_DepictedItems,2,43f806aa-c011-5f9f-a1f5-f96ef46b2d60,au::19350,keywords,"dlod={""name"":""Johan Vercammen"",""ark"":""ark:/83110/x0/43f806aa-c011-5f9f-a1f5-f96ef46b2d60"",""uri"":""/agents/people/93383"",""id"":""au::19350"",""nameWithContext"":[""Andries Dhoeve"",""Johan Egill"",""Joost van de Venne""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43f806aa-c011-5f9f-a1f5-f96ef46b2d60
f50e3aac-e193-5501-9c37-0b16d40f617a,tg:lhsc:740,e73_DepictedItems,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
eb746648-ecfc-5d03-83e0-3efb3825c737,tg:lhsc:1290,e73_DepictedItems,2,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,keywords,"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
17068039-827b-51f5-9845-55a7842ab05c,tg:lhsc:1280,e73_DepictedItems,2,186156b9-86fc-5f81-880d-a587bede6dbb,au::8110,keywords,"dlod={""name"":""Nico Gunzburg"",""ark"":""ark:/83110/x0/186156b9-86fc-5f81-880d-a587bede6dbb"",""uri"":""/agents/people/67027"",""id"":""au::8110"",""nameWithContext"":[""Nand Gevers"",""Vox""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/186156b9-86fc-5f81-880d-a587bede6dbb
96889312-9663-58ed-b9ab-42b9b933c8e9,tg:lhsc:426,e73_DepictedItems,2,6e2ddeac-5fbd-5ea0-9033-c23bf74a0529,au::1650,keywords,"dlod={""name"":""Karel de Bériot"",""ark"":""ark:/83110/x0/6e2ddeac-5fbd-5ea0-9033-c23bf74a0529"",""uri"":""/agents/people/77072"",""id"":""au::1650"",""nameWithContext"":[""Charles-Auguste de Bériot""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6e2ddeac-5fbd-5ea0-9033-c23bf74a0529
eb97cc67-7be6-5473-ab54-9e969a5e5c94,tg:lhsc:436,e73_DepictedItems,2,2a803815-4d59-5357-99ea-6bbee34aaa3b,au::2438,keywords,"dlod={""name"":""August Borms"",""ark"":""ark:/83110/x0/2a803815-4d59-5357-99ea-6bbee34aaa3b"",""uri"":""/agents/people/72830"",""id"":""au::2438"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a803815-4d59-5357-99ea-6bbee34aaa3b
ad8e3d28-ae9c-521e-b5a4-386d3f5f9c6b,tg:lhsc:9416,e73_DepictedItems,1,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
439e9a5f-f6b6-5947-9e32-e14324849a17,tg:lhsc:9406,e73_DepictedItems,2,5244afc2-e724-5cbf-bb9e-c7cecca00830,au::15832,keywords,"dlod={""name"":""Edmond Roeland"",""ark"":""ark:/83110/x0/5244afc2-e724-5cbf-bb9e-c7cecca00830"",""uri"":""/agents/people/73347"",""id"":""au::15832"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5244afc2-e724-5cbf-bb9e-c7cecca00830
e37d4762-892d-513a-a790-92f2788323b5,tg:lhsc:1194,e73_DepictedItems,2,a29c0771-8ffd-5f37-9f8f-70af09e510fd,au::11951,keywords,"dlod={""name"":""Julius Mac Leod"",""ark"":""ark:/83110/x0/a29c0771-8ffd-5f37-9f8f-70af09e510fd"",""uri"":""/agents/people/54636"",""id"":""au::11951"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a29c0771-8ffd-5f37-9f8f-70af09e510fd
679c49d9-39a9-5ede-a7be-6ad703b3f951,tg:lhsc:444,e73_DepictedItems,2,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
0dc110a0-79c8-54fc-ba35-9e70b8ade350,tg:lhsc:1184,e73_DepictedItems,2,20f14613-18a0-522e-a94b-8d68ec5b9aab,au::13180,keywords,"dlod={""name"":""Lodewijk Mortelmans"",""ark"":""ark:/83110/x0/20f14613-18a0-522e-a94b-8d68ec5b9aab"",""uri"":""/agents/people/57131"",""id"":""au::13180"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20f14613-18a0-522e-a94b-8d68ec5b9aab
22aed39c-4ba2-5a26-9f9c-5dc163a840f4,tg:lhsc:454,e73_DepictedItems,2,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,keywords,"dlod={""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""uri"":""/agents/people/54495"",""id"":""au::19775"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0
5ad91390-612f-588c-bfd5-6828d7a7ac25,tg:lhsc:722,e73_DepictedItems,2,8a556dc4-a82d-58da-bffa-ab5040b6667c,au::4480,keywords,"dlod={""name"":""Arthur Cornette"",""ark"":""ark:/83110/x0/8a556dc4-a82d-58da-bffa-ab5040b6667c"",""uri"":""/agents/people/93795"",""id"":""au::4480"",""nameWithContext"":[""Homo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8a556dc4-a82d-58da-bffa-ab5040b6667c
d068c2ab-8765-5d10-a12f-3770d2db0889,tg:lhsc:732,e73_DepictedItems,2,b2ed3081-dafe-517f-a2c7-e8e0233495c9,au::15511,keywords,"dlod={""name"":""Herman van den Reeck"",""ark"":""ark:/83110/x0/b2ed3081-dafe-517f-a2c7-e8e0233495c9"",""uri"":""/agents/people/48842"",""id"":""au::15511"",""nameWithContext"":[""J. Ero"",""H.R."",""Krylenko"",""Dree van Neck"",""Panterao Panterao""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2ed3081-dafe-517f-a2c7-e8e0233495c9
e45ccb0f-8b3d-5225-91ae-e7041a97d2d3,tg:lhsc:996,e73_DepictedItems,1,1c20910c-fef8-540a-be8a-659e3c437c1f,au::16575,keywords,"dlod={""name"":""Ernest Willem Schmidt"",""ark"":""ark:/83110/x0/1c20910c-fef8-540a-be8a-659e3c437c1f"",""uri"":""/agents/people/68160"",""id"":""au::16575"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1c20910c-fef8-540a-be8a-659e3c437c1f
f10ae43d-3c9f-57d0-972f-43c70008852a,tg:lhsc:986,e73_DepictedItems,1,a586614e-78ad-5f52-88a5-3a31b214b403,au::7522,keywords,"dlod={""name"":""Blanka Gyselen"",""ark"":""ark:/83110/x0/a586614e-78ad-5f52-88a5-3a31b214b403"",""uri"":""/agents/people/59726"",""id"":""au::7522"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a586614e-78ad-5f52-88a5-3a31b214b403
8bbd667d-0bbe-55d6-8840-3ccc0ade6440,tg:lhsc:1323,e73_DepictedItems,2,097e6787-3ede-58bc-a023-68d19637868c,au::7404,keywords,"dlod={""name"":""Lieven Gevaert"",""ark"":""ark:/83110/x0/097e6787-3ede-58bc-a023-68d19637868c"",""uri"":""/agents/people/78759"",""id"":""au::7404"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/097e6787-3ede-58bc-a023-68d19637868c
fe310f26-b418-5763-b976-fc04b8d38ea9,tg:lhsc:857,e73_DepictedItems,2,24241042-519e-5ae0-83f9-9bdef8343058,au::626,keywords,"dlod={""name"":""Pieter Appelmans"",""ark"":""ark:/83110/x0/24241042-519e-5ae0-83f9-9bdef8343058"",""uri"":""/agents/people/52108"",""id"":""au::626"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/24241042-519e-5ae0-83f9-9bdef8343058
5669f751-6913-51a5-9126-5f8c0ce95ca6,tg:lhsc:847,e73_DepictedItems,2,d2c368a0-e58f-5f85-b242-882911037993,au::8851,keywords,"dlod={""name"":""Laura Hiel"",""ark"":""ark:/83110/x0/d2c368a0-e58f-5f85-b242-882911037993"",""uri"":""/agents/people/70690"",""id"":""au::8851"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d2c368a0-e58f-5f85-b242-882911037993
96ae7ede-941d-5291-8c91-7575c76c490f,tg:lhsc:1055,e73_DepictedItems,2,39beeb53-8318-5d2e-bc07-fc226f4551a9,au::10865,keywords,"dlod={""name"":""Jan Alfried de Laet"",""ark"":""ark:/83110/x0/39beeb53-8318-5d2e-bc07-fc226f4551a9"",""uri"":""/agents/people/81665"",""id"":""au::10865"",""nameWithContext"":[""Jozef Colveniers""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/39beeb53-8318-5d2e-bc07-fc226f4551a9
7a8537c1-811e-59b1-a45b-66dbe2bf0eb7,tg:lhsc:1045,e73_DepictedItems,2,705973a5-5e48-5f9f-9a81-e367c8644d60,au::17202,keywords,"dlod={""name"":""Jan Renier Snieders"",""ark"":""ark:/83110/x0/705973a5-5e48-5f9f-9a81-e367c8644d60"",""uri"":""/agents/people/47519"",""id"":""au::17202"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/705973a5-5e48-5f9f-9a81-e367c8644d60
bb089406-ca8d-503f-a8e4-ed5aa6f06b82,tg:lhsc:1207,e73_DepictedItems,2,0b789a43-6620-5185-b242-db2e29f07778,au::5870,keywords,"dlod={""name"":""Angela Dosfel-Tysmans"",""ark"":""ark:/83110/x0/0b789a43-6620-5185-b242-db2e29f07778"",""uri"":""/agents/people/93235"",""id"":""au::5870"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b789a43-6620-5185-b242-db2e29f07778
ad42c05a-6a77-55bb-aa7b-ae204fa375c1,tg:lhsc:963,e73_DepictedItems,1,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
3da08481-996d-5afc-9c2b-b1ea76778381,tg:lhsc:973,e73_DepictedItems,2,3935b8c0-8f3e-52da-91bf-41ef6ca1ad16,au::12469,keywords,"dlod={""name"":""Benedict Jan Mees"",""ark"":""ark:/83110/x0/3935b8c0-8f3e-52da-91bf-41ef6ca1ad16"",""uri"":""/agents/people/71279"",""id"":""au::12469"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3935b8c0-8f3e-52da-91bf-41ef6ca1ad16
edef3d43-d41a-51b2-9605-25200b96a9a2,tg:lhsc:1734,e73_DepictedItems,1,ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,au::850,keywords,"dlod={""name"":""Roger Avermaete"",""ark"":""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""uri"":""/agents/people/69767"",""id"":""au::850"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4
9cd28d8b-e349-53a4-888a-51527624ee2c,tg:lhsc:1161,e73_DepictedItems,2,e0499475-ede2-5575-a4b2-bafa2b4db3ff,au::5345,keywords,"dlod={""name"":""Pieter Dens"",""ark"":""ark:/83110/x0/e0499475-ede2-5575-a4b2-bafa2b4db3ff"",""uri"":""/agents/people/61265"",""id"":""au::5345"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e0499475-ede2-5575-a4b2-bafa2b4db3ff
d09fb64f-8919-51d9-a359-d58b4c0e2d14,tg:lhsc:1019,e73_DepictedItems,1,7d2eb4c3-14de-5efd-8df7-d26fe4495c8f,au::1287,keywords,"dlod={""name"":""Ludwig van Beethoven"",""ark"":""ark:/83110/x0/7d2eb4c3-14de-5efd-8df7-d26fe4495c8f"",""uri"":""/agents/people/87001"",""id"":""au::1287"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7d2eb4c3-14de-5efd-8df7-d26fe4495c8f
9d1729cb-5841-54d9-9e70-f75e95353c41,tg:lhsc:1009,e73_DepictedItems,1,cd8761ff-2faf-5b12-bd37-1c7289d6309f,au::5868,keywords,"dlod={""name"":""Lodewijk Dosfel"",""ark"":""ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f"",""uri"":""/agents/people/92997"",""id"":""au::5868"",""nameWithContext"":[""L. Boeykens"",""Godfried Hermans"",""Siegfried Kersten"",""Thomas van der Schelden""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cd8761ff-2faf-5b12-bd37-1c7289d6309f
b31232c8-f28e-57a8-aa98-78765504a3d1,tg:lhsc:408,e73_DepictedItems,2,90bd3a78-0850-5b8a-8772-8c3c53ff862e,au::1281,keywords,"dlod={""name"":""Catharina Beersmans"",""ark"":""ark:/83110/x0/90bd3a78-0850-5b8a-8772-8c3c53ff862e"",""uri"":""/agents/people/62550"",""id"":""au::1281"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/90bd3a78-0850-5b8a-8772-8c3c53ff862e
8f33344a-cec6-542a-8ee4-021cb1b3f60c,tg:lhsc:418,e73_DepictedItems,2,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
ff7211c2-1047-5fc7-8798-08f247c29d23,tg:lhsc:674,e73_DepictedItems,2,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,au::930,keywords,"dlod={""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/51395"",""id"":""au::930"",""nameWithContext"":[""Hendrik Rossauw"",""Sander Stroobandt"",""Willem Verboven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b
6ace3ad5-b377-5558-ac8b-0051b75bde1f,tg:lhsc:664,e73_DepictedItems,2,83ca7417-0da0-57be-84fe-3cf82c1b14b7,au::12819,keywords,"dlod={""name"":""August Michiels"",""ark"":""ark:/83110/x0/83ca7417-0da0-57be-84fe-3cf82c1b14b7"",""uri"":""/agents/people/87489"",""id"":""au::12819"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83ca7417-0da0-57be-84fe-3cf82c1b14b7
7a0d53ab-95c1-5165-b047-4e45114b2690,tg:lhsc:9367,e73_DepictedItems,1,77f80908-578d-5e22-b42e-b86ea48283df,au::10236,keywords,"dlod={""name"":""Edward Keurvels"",""ark"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""uri"":""/agents/people/81495"",""id"":""au::10236"",""nameWithContext"":[""E. Duward""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df
8da4a8b2-f15c-5374-98ae-28505b1dcfe5,tg:lhsc:1103,e73_DepictedItems,2,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,"dlod={""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/87078"",""id"":""au::7555"",""nameWithContext"":[""Floris van Merckem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
cbde0ac5-0fab-5d6c-a868-a09f0da1eea6,tg:lhsc:1113,e73_DepictedItems,2,6326b41f-fe7f-58a7-a4e7-da7b542045ed,au::3880,keywords,"dlod={""name"":""Ernest Claes"",""ark"":""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""uri"":""/agents/people/71691"",""id"":""au::3880"",""nameWithContext"":[""G. van Hasselt"",""Vanhasselt""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed
6c402319-7604-534d-ac80-c719da48318d,tg:lhsc:879,e73_DepictedItems,2,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
5344f31d-224a-5bc3-b782-43a22a341e7b,tg:lhsc:901,e73_DepictedItems,2,ef972a61-dd17-5022-a469-5db532c38da0,au::18123,keywords,"dlod={""name"":""Isidoor Teirlinck"",""ark"":""ark:/83110/x0/ef972a61-dd17-5022-a469-5db532c38da0"",""uri"":""/agents/people/57267"",""id"":""au::18123"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ef972a61-dd17-5022-a469-5db532c38da0
831b5fa1-9554-5c81-b488-f2d5d6bd1b0e,tg:lhsc:869,e73_DepictedItems,2,926e8066-a9a8-5187-b89f-bd396c781611,au::3337,keywords,"dlod={""name"":""Cyriel Buysse"",""ark"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""uri"":""/agents/people/47893"",""id"":""au::3337"",""nameWithContext"":[""Louis Bonheyden"",""Prosper van Hove"",""Robert Palmer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611
93b15fcb-5978-54bd-a89b-5ebdcb0f8848,tg:lhsc:1265,e73_DepictedItems,2,5b0343ad-d132-568c-b047-d4f4d97ea83a,au::13962,keywords,"dlod={""name"":""Jan Olieslagers"",""ark"":""ark:/83110/x0/5b0343ad-d132-568c-b047-d4f4d97ea83a"",""uri"":""/agents/people/54514"",""id"":""au::13962"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b0343ad-d132-568c-b047-d4f4d97ea83a
b2855dea-3b80-5c23-8a5f-696f3ab1ff4e,tg:lhsc:751,e73_DepictedItems,2,d3d38b5c-9f44-5337-9258-b54457bec379,au::10936,keywords,"dlod={""name"":""Lambrecht Lambrechts"",""ark"":""ark:/83110/x0/d3d38b5c-9f44-5337-9258-b54457bec379"",""uri"":""/agents/people/65865"",""id"":""au::10936"",""nameWithContext"":[""R.L. Doornkapper"",""Jan van Hasselt"",""J. Herten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d3d38b5c-9f44-5337-9258-b54457bec379
21fae275-d800-510f-bb39-ee074108a265,tg:lhsc:1291,e73_DepictedItems,2,f9a089ed-13fa-5cad-af07-550c33683a65,au::2198,keywords,"dlod={""name"":""Ludo van Bogaert"",""ark"":""ark:/83110/x0/f9a089ed-13fa-5cad-af07-550c33683a65"",""uri"":""/agents/people/50662"",""id"":""au::2198"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f9a089ed-13fa-5cad-af07-550c33683a65
3083eebf-50ea-5927-b6b7-8bc11af15ff5,tg:lhsc:741,e73_DepictedItems,2,c457e2b5-acff-5b36-aab4-ca052c29aa23,au::16269,keywords,"dlod={""name"":""Jan Baptist van Ryswyck"",""ark"":""ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23"",""uri"":""/agents/people/71971"",""id"":""au::16269"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23
eec14c7b-5076-5a49-ad57-ed8608f363e3,tg:lhsc:9407,e73_DepictedItems,1,7529f632-86ab-5394-bc53-eeb52721664d,au::7447,keywords,"dlod={""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/66453"",""id"":""au::7447"",""nameWithContext"":[""Spoker""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d
102174a0-7b53-5909-b4b9-b88279f76911,tg:lhsc:9417,e73_DepictedItems,1,77f80908-578d-5e22-b42e-b86ea48283df,au::10236,keywords,"dlod={""name"":""Edward Keurvels"",""ark"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""uri"":""/agents/people/81495"",""id"":""au::10236"",""nameWithContext"":[""E. Duward""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df
