ResourceID,brocade.id,card,order,note,Annotation,Annotation Type,Annotation Language
f30ac2a3-bd5d-5013-a415-1dad97b87ea7,tg:lhhs:20568,Annotations,1,note.lhalg,Handschrift is vergezeld van typoscript (doorslag)  op kopijpapier van de toenmalige BRT.,Algemeen,Nederlands
a2f14224-64a3-5e08-a5b3-c9b628491964,tg:lhhs:15626,Annotations,1,note.lhalg,Volledig.,Algemeen,Nederlands
f8b1903a-a8a5-53dc-8caa-6d0b2cf92e9d,tg:lhhs:7308,Annotations,1,note.lhalg,Liedje. **Beschrijving**: 8 v. x 4 str.,Algemeen,Nederlands
cf0eb711-8d81-5e1b-9a2a-0ba02de092ea,tg:lhhs:5335,Annotations,1,note.lhalg,Ontwerp voor een verhaal.,Algemeen,Nederlands
5adf5330-992d-520b-9f9c-d4840e9dad31,tg:lhhs:12049,Annotations,1,note.lhalg,"**Beschrijving** Het handschrift bevindt zich in het AMVC; het is een
schoolschrift met geruit papier, 150x225, en groene kaft waarop m.r. de titel
""""De Hoofdzondige Parochie/I""""; 22 bladen zijn alleen recto beschreven met
zwarte inkt. De tekst valt uiteen in verschillende delen . Een eerste
(hoofdstuk of afzonderlijk verhaal?) eindigt in het midden van p.5; een
tweede, waarvan de titel """"t Kapitel van de Gramschap"""" op de versozijde van
blad 5 geschreven is, begint op blad 6 en eindigt bovenaan 11. Een derde gaat
van 11 tot bovenaan blad 17, een vierde begint op 17 en eindigt midden blad
22. Het handschrift is niet gedateerd. Er bevinden zich verder ook nog enkele
aantekeningen, kaartjes en stukjes papier met notities ivm de negen
hoofdzonden; bovendien zitten er ook vier handgeschreven geruite vellen,
135x210, bij die gesigneerd zijn en gedateerd op 1900 (Brussel). Het pakketje
heeft het inschrijvingsnummer 95774 b .",Algemeen,Nederlands
23cc5cfc-ccdb-5e72-b194-bcb9aa2ca515,tg:lhhs:15276,Annotations,1,note.lhalg,Twee exemplaren.,Algemeen,Nederlands
20f8e449-c241-5740-89c4-9da410e27914,tg:lhhs:20138,Annotations,1,note.lhalg,Met oorspronkelijk kaftje,Algemeen,Nederlands
d6fedc2d-785f-5ad3-85be-255f542cf4fe,tg:lhhs:5765,Annotations,1,note.lhalg,"**Publicatie** """"Het meisje met het kunstgebit"""", in: _Lens op het experiment_
[tijdschrift], 1959, jg. 1, nr. 6, pp. 5-12.",Algemeen,Nederlands
150be9a2-1be4-537c-b4bf-2d659e6948f2,tg:lhhs:590,Annotations,1,note.lhalg,"**Beschrijving** Het betreft een handschrift en twee typoscripten. Het
handschrift bestaat uit een gelinieerd blaadje uit een schoolschrift, dat door
Gijsen enkelzijdig is beschreven in blauwe inkt. Het typoscript betreft twee
bladen: een origineel en een doorslag. Op beide bladen zijn in blauwe inkt
correcties aangebracht. 'Taalverloedering' is gepubliceerd in de rubriek 'De
laatste ronde' in _DW&B_ 127, nr. 4 (mei 1982), p. 302.",Algemeen,Nederlands
981b259b-dea4-5353-91b8-7493d53dfb70,tg:lhhs:3062,Annotations,1,note.lhalg,"**Beschrijving** Zwarte inkt op ongelijnd papier.   
**Publicaties_
Ongepubliceerd (?)",Algemeen,Nederlands
00e88c12-8d1b-5d69-8ce4-1c3477c2eb6f,tg:lhhs:7888,Annotations,1,note.lhalg,"**Beschrijving** Toespraak gehouden bij de huldiging van Gaston Burssens op
het diner van de"""" Vereniging van Vlaamse Letterkundigen"""" n.a.v. de toekenning
van de driejaarlijkse staatsprijs voor poëzie in 1959.",Algemeen,Nederlands
e3b44046-1b4c-58eb-a81e-bb92fee2ee71,tg:lhhs:3598,Annotations,1,note.lhalg,"**Publicatie** : _Antonio : spel_, Herwig Hensen, uitg. Manteau, Brussel,
1942, 176 p.",Algemeen,Nederlands
9c962435-f608-5710-ba14-2955d3fc503c,tg:lhhs:6260,Annotations,1,note.lhalg,**Beschrijving** : 4 v. x 2 str.,Algemeen,Nederlands
4d46d46b-0500-5eb2-9063-714e8a0f901e,tg:lhhs:16773,Annotations,1,note.lhalg,Kluchtspel met zang in één bedrijf van Eugène Labiche en Auguste Lefranc.,Algemeen,Nederlands
ea5e3207-a0e7-5d8b-aec5-8647571a8a66,tg:lhhs:13121,Annotations,1,note.lhalg,"**Beschrijving** Het typoschrift bestaat uit 12 ongelijnde vellen carbon
papier. De pagina's zijn bovenaan in het midden genummerd maar de pagina's 12,
13 en 14 ontbreken. Het is niet gesigneerd of gedateerd.",Algemeen,Nederlands
69b91f49-f39f-5b84-a711-4eb254d7092c,tg:lhhs:6630,Annotations,1,note.lhalg,"**Beschrijving** Gedichten in bleekblauwe inkt.   
**Inhoud** - 'Ballade der
heeren van weleer'; - 'Ballade' (""""Want ja, waar zijn de Heilige Vaders""""); -
'Ballade voor de meisjes van plezier; - 'Ballade van den dichtwedstrijd te
Blois'; - 'Ballade der luttele Gezegden'; - 'Ballade der gehangenen'.",Algemeen,Nederlands
42162ed8-8695-5e93-bce9-43dd2334a8ce,tg:lhhs:7922,Annotations,1,note.lhalg,"**Publicatie** _Germaansche beelden uit de heldensagen. _Antwerpen:
Nederlandse Boekhandel, 1904, 148p.",Algemeen,Nederlands
72a80e84-3682-555c-a7f6-4bedc18d0783,tg:lhhs:12360,Annotations,1,note.lhalg,"**Beschrijving** Het handschrift bestaat uit 11 enkel recto in blauwe en
zwarte inkt beschreven fiches en vellen ongelijnd papier. Het handschrift zit
in een bruine briefomslag van de Koninklijke Vlaamse academie voor taal -en
letterkunde.",Algemeen,Nederlands
2650d8be-1e5b-52d3-a80a-3157bcc88c7c,tg:lhhs:3961,Annotations,1,note.lhalg,"**Beschrijving** Verbeteringen in zwarte inkt. Van dit gedicht worden nog twee
variante drukproeven bewaard: zie inschrijvingsnrs. 31251/a en 31251/b.
Daarnaast werd van het gedicht ook een verbeterd typoscript bewaard: zie
inschrijvingsnr. 92193/q.   
**Publicatie** 'Bloemen noch kronen'. In: _Nieuw
Vlaams Tijdschrift_, 1946, 1, p. 160-164.",Algemeen,Nederlands
cc64c602-5b85-519c-8529-f37c17436001,tg:lhhs:98,Annotations,1,note.lhalg,Origineel in B 92907/D,Algemeen,Nederlands
0694ae4f-5758-5279-80d3-76233fdd83f4,tg:lhhs:18297,Annotations,1,note.lhalg,In ringmap 'Atomic',Algemeen,Nederlands
dea09908-468f-5a32-ae02-366a6cffc664,tg:lhhs:2389,Annotations,1,note.lhalg,Dit typoscript gaat terug op de kladversie met het nummer 202548|7a-c.,Algemeen,Nederlands
2e2de163-5588-58fe-a1f1-aeb845bcfb78,tg:lhhs:17162,Annotations,1,note.lhalg,"**Beschrijving**:  
1. les années de la première jeunesse sont laides, diverse aantekeningen en/of citaten  
Eén gelijnd, gevouwen blad tweezijdig beschr. Hs. in potlood. Ongesignongedat. 211 x 281.  
Briefpapier met hoofd Hotel des Boulevards / Bruxelles.  
Recto linkerhelft en bovenaan rechterhelft : diverse rekensommen in inkt en potlood.  
00 Recto, rechterhelft onderaan, schuin geschreven :  
° Losse, schematische aantekening verwerkt in *De Leemen Torens*, *Verzameld Werk VII*, p.612- 614.  
° Reeks aantekeningen in Frans en Nederlands, ten dele verwerkt in *De Leemen Torens*, *Verzameld Werk VII*, p.613-614.  
00 Verso, rechterbenedenhoek, schuin geschreven :  
° Twee losse aantekeningen. Het woord spinneweb verwijst naar *De Leemen Torens*, *Verzameld Werk VII*, p.615.  
2. Ik sla een driedubbel mea culpa : / huisgevels en andere aantekeningen  
Eén gevouwen blad eenzijdig beschr. Hs. in zwarte inkt en potlood. Ongesign., ongedat. 160 x 209.  
Linkerhelft en rechterhelft bovenaan : rekensommen.  
Drie korte, losse aantekeningen.  
3. Marcus-Benedictus : zij / hebben boven alle Brusselaars / hunne voornaamheid -...  
Voorstuk van omslag eenzijdig beschr. Hs. in bruine inkt. Ongesign., ongedat. 125 x 154.  
Op omslag gedrukt : Ligue Beige / de / Propagande Artistique / Secrétariat : / 8, rue de ia Tribune, 8 / Bruxelles.  
Adressering : Monsieur Kar(e)l van de Woestijne / 13, rue De Vrière / Laeken. Aantekening ter verwerking in *De Leemen Torens*.  
4. Niet meer dan een hart zonder herinneringen en diverse andere aantekeningen  
Groene envelop, zonder lip, op voor-en achterkant beschr. Hs. in bruine, blauwe en purperen inkt. Ongesign., ongedat. 127 x 165.  
Met doorzichtige plakband gerestaureerd.  
Op voorzijde : diverse rekensommen, en, groot geschreven : Leemen Toren.  
Aantal nog niet gesitueerde aantekeningen.  
5. Mornar: Schoonheid is bereikbaarheid en diverse andere aantekeningen
Eén groene envelop, aan voor- en achterkant beschr. Hs. in potlood en zwarte inkt. Tussen de aantekeningen door staat """" Karel van de Woestyne """" geschreven op de voorzijde. Ongedat. 124 x 154.  
Opdruk : Souvenir de l'Exposition de Bruxelles 1910 / La Tombe d' Eve / notre première ivlere / Garantie authentique d'apres photographie sur place.  
In alle mogelijke richtingen, aantekeningen die waarschijnlijk verband houden met *De Leemen Torens*.",Algemeen,Nederlands
5fbbeaeb-5245-500d-959e-a8149f0542c3,tg:lhhs:8784,Annotations,1,note.lhalg,"**Beschrijving** Noot van de auteur: """" Dit boek is de om- en bijgewerkte
herdruk van een lange reeks artikelen, die in de loop der jaren 1934 tot 1939
voor een Vlaamsch dagblad werden geschreven.""""   
**Publicatie** _Herman Gorter,
de weinig bekende_, Antwerpen: Ontwikkeling, 1946, 111p.",Algemeen,Nederlands
143034ea-7616-5ddb-a056-6fff43e65c36,tg:lhhs:20211,Annotations,1,note.lhalg,Met meerdere aangekleefde vellen,Algemeen,Nederlands
fbc806ff-10fa-5234-8f4f-a06557e44b47,tg:lhhs:969,Annotations,1,note.lhalg,"**Beschrijving** Het betreft vijftien documenten van Gijsen en drie van
anderen: 1. Toegangskaart, met pasfoto, voor de Koninklijke Maatschappij van
Dierkunde van Antwerpen; ongedateerd (ca. 1914). AMVC-inschrijvingsnummer
107356. 2. Inschrijvingskaart, met pasfoto, voor het bevolkingsregister van
Antwerpen, 'Voor de krijgsoverheid'. Bevat verschillende data, waarvan de
vroegste in handschrift (15 augustus 1914) en de andere gestempeld (7 en 25
oktober 1914). AMVC-inschrijvingsnummer 66043/6. 3. Pasje voor 'Vrij verkeer
gedurende de oorlog' van de Compagnie Générale des Tramways d'Anvers.
Afgegeven op 29 september 1914. AMVC-inschrijvingsnummer 66043/4. 4.
Identitätsnachweis, afgegeven te Antwerpen op 13 september 1914. AMVC-
inschrijvingsnummer 66043/10. 5. Duitse reispas (afgegeven te Antwerpen), met
pasfoto, met diverse datumstempels van ondernomen verplaatsingen (tussen 20
april 1916 en 8 oktober 1918). AMVC-inschrijvingsnummer 64836/3. (Hierbij
gevoegd een blad met 'Voorschriften voor de in de jaren 1877 tot 1900 geboiren
mannelijke Belgen'' opgesteld door het ''Keizerlijk Duitsch Meldeamt''op 25
maart 1917. AMVC-inschrijvingsnummer 64836/B.) 6. 'Persoonlijk
gezondheidsboekje' van het Belgische leger. 1921. AMVC-inschrijvingsnummer
107352. 7. Twee bladzijden uit een reispas, met pasfoto, 'voor alle landen
inbegrepen het bezet gebied (Rynlanden)', gedateerd 16 september 1924 en 17
juli 1925. AMVC-inschrijvingsnummer 107351. 8. Frans identiteitsbewijs, nr.
290690, met pasfoto, afgegeven in Frankrijk op 3 juni 1926. AMVC-
inschrijvingsnummer 107349. 9. Carte d'Immatriculation' van de Université de
Paris voor het studiejaar 1925-1926. AMVC-inschrijvingsnummer 107357. 10.
Belgisch identiteitsbewijs, nr. 510415, met pasfoto, afgegeven in Antwerpen op
10 november 1927. AMVC-inschrijvingsnummer 107350. 11. Perskaart (werkzaam
voor _DeStandaard_), met pasfoto, afgegeven te Brussel op 30 juli 1937. AMVC-
inschrijvingsnummer 66043/2. 12. 'Burgerlijke-mobilisatieboekje'. gedateerd 2
juli 1939, + een 'Uitstel van mobilisatie-wederoproeping', gedateerd 19
december 1939. AMVC-inschrijvingsnummers 107348/1 en 2. 13. 'Alien
registration receipt card' van Jan Albert Goris, met vingerafdruk van de
rechter wijsvinger, afgegeven in New York, in of kort na 1940. AMVC-
inschrijvingsnummer 107361/1. 14 'Alien registration receipt card' van Julia
Sophie De Bie Goris, met vingerafdruk van de rechter wijsvinger, afgegeven in
New York, in of kort na 1940. AMVC-inschrijvingsnummer 107361/2 15. Blue card
die Gijsens status als employee van de Belgische overheid tijdens de Tweede
Wereldoorlog in de Verenigde Staten bevestigde en hem vrijwaarde voor
legerdienst. AMVC-inschrijvingsnummer 107361/3. 16. Boekje met de statuten van
de Nationale Vereeniging voor Auteursrecht afdeeling Steun- en Pensioenfonds'.
Ongedateerd, geen AMVC-inschrijvingsnummer. 17-18. Een bruine envelop van het
'Belgian Government Information Center' te New York met een door Gijsen met
potlood geschreven opschrift '(Officieele documenten jeugd') bevat twee
reispassen (andere documenten met hetzelfde inschrijvingsnummer bevonden zich
ooit in dezelfde envelop): 'Eenzelvigheidskaart dienende voor de overtocht
naar Engeland' van Antonia van Tuerenhout, afgegeven te Boom op 29 september
1914. AMVC-inschrijvingsnummer 66043/8. 'Eenzelvigheidskaart' voor
'vluchtelingen naar Engeland' van Pierre Joseph Van Krombruggen, afgegeven te
Mechelen op 1 oktober 1914. AMVC-inschrijvingsnummer 66043/7.",Algemeen,Nederlands
05b79e95-f94c-5025-976c-c029bf1414d3,tg:lhhs:9896,Annotations,1,note.lhalg,Dit typoscript is de bewerking tot de 2de versie.,Algemeen,Nederlands
8d08991a-7c4c-5312-915e-8cf3a1835883,tg:lhhs:13988,Annotations,1,note.lhalg,"**Beschrijving** Het handschrift bestaat uit 5 vellen papier die in zwarte
inkt beschreven zijn, de pagina's zijn r.b. genummerd en met rood potlood
onderlijnd. Het handschrift is niet gedateerd of gesigneerd.",Algemeen,Nederlands
447e8632-da36-58fe-a261-b5c0a228b79c,tg:lhhs:12730,Annotations,1,note.lhalg,"**Beschrijving** Het typoscript bestaat uit 2 vellen, er zijn correcties en
aantekeningen aangebracht met blauwe inkt en roze viltstift, het typoscript is
gesigneerd maar niet gedateerd.",Algemeen,Nederlands
315a075b-1a82-5d5c-a5fd-0555bc69364c,tg:lhhs:13822,Annotations,1,note.lhalg,Gestencild,Algemeen,Nederlands
e6c00057-8cc4-58b1-9709-c558c0fb8b02,tg:lhhs:2223,Annotations,1,note.lhalg,"Ingestuurd naar """"Vlaamsche Arbeid"""" [tijdschrift], niet gepubliceerd.",Algemeen,Nederlands
2002f7c4-45a6-58c7-a384-32bdfb144810,tg:lhhs:7021,Annotations,1,note.lhalg,**Beschrijving** : 8 v. + 6 v. + 8 v.,Algemeen,Nederlands
92e99fb8-85e2-5d23-8149-997777c057ca,tg:lhhs:20641,Annotations,1,note.lhalg,"Met twee rapporten m.b.t. taaladvies voor een overheidsinstelling (1995, fotokopie, 6 blz.)",Algemeen,Nederlands
563414ad-3d97-5e08-ab93-f352937b5572,tg:lhhs:17532,Annotations,1,note.lhalg,"- Handschrift 
- typoscript (doorslag, gedeeltelijk)
",Algemeen,Nederlands
f66228f5-e875-5bb2-a15f-8cb07cad3016,tg:lhhs:5509,Annotations,1,note.lhalg,"**Beschrijving** Het typoscript is verbeterd in zwarte inkt en blauw potlood.
Tekst door de auteur gelezen op de BRT-radio.",Algemeen,Nederlands
cb10381e-513a-5a09-865f-98d8a081ebd7,tg:lhhs:7534,Annotations,1,note.lhalg,"**Beschrijving** Resentie. 1. Frederik van Eeden, _De kleine Johannes III_ 2.
Raymond Brulez, _André Terval_ 3. Johan Daisne,_Venezy of het eiland in de
Stille Zuidzee_ 4. Jos Vandeloo, _De tien minuten van Stanislas Olo_ 5. Paul
de Wispelaere, _Paul-tegenpaul_2e druk 6. André Demedts, _Nog lange tijd_ 2e
druk 7. Simon Carmiggelt, _Het klinkt soms wel aardig_ 2e druk",Algemeen,Nederlands
0994cba4-f7bf-54c1-ba07-ccd6b80c769d,tg:lhhs:17027,Annotations,1,note.lhalg,"Vocaal: lied.  
Partituur in B.  
  
1. orkestpartituut  
2. uitgeschreven partijen voor koor, bugel, baryton, pauken, slagwerk, tuba,  hoorn, bazuin, trompet, sax, klarinet, dwarsfluit.",Algemeen,Nederlands
383994e0-a2eb-592c-878e-b2e730d54a27,tg:lhhs:12225,Annotations,1,note.lhalg,"**Beschrijving** Het typoscript is een onverbeterde kopij van het handschrift
nr. 57852/a .",Algemeen,Nederlands
8a7f4a94-8565-57c0-be1e-7c37b5a875e8,tg:lhhs:2736,Annotations,1,note.lhalg,"Betreft : dubbelgevouwen vel met 3 beschreven zijden **Gepubliceerd in** : *
_Jongelingsdroomen_, Jan van Beers, uitg. H.Peeters en H.J. van Kesteren,
Antwerpen en Amsterdam, 1853, pp.115-118. * _Gedichten_, Jan van Beers, uitg.
L.Opdebeeck, Antwerpen, Eeuwfeestuitgave, 1921, pp. 17-18.",Algemeen,Nederlands
57c1ebe1-409d-58f0-a1a5-3a047c9f9b3e,tg:lhhs:3824,Annotations,1,note.lhalg,"**Beschrijving** Zwarte inkt op ongelijnd papier.   
**Publicaties** """"De
Antikopersbond"""", uit: _Van den Hak op den Tak_, in: _De Haagsche Post_, 9 nov
1918.",Algemeen,Nederlands
90d8b66c-3175-5e1b-b1d5-f2afeaec3d39,tg:lhhs:5159,Annotations,1,note.lhalg,"**Beschrijving** Gelijnd papier, zwarte inkt. Sonnet.   
**Publicatie** In:
Willem Elsschot, _Zwijgen kan niet verbeterd worden_ (ed. A. Kets-Vree), 1979,
p. 37.",Algemeen,Nederlands
1eba9e78-7c03-56f5-9208-16eb0a021d1e,tg:lhhs:18782,Annotations,1,note.lhalg,Typoscript met verschillende handgeschreven correcties.,Algemeen,Nederlands
1eba9e78-7c03-56f5-9208-16eb0a021d1e,tg:lhhs:18782,Annotations,2,note.lhalg,"Bijgevoegd het gepubliceerde artikel in de krant """"La Vie...?"""" op 13 augustus 1939",Algemeen,
ee97e696-2557-5f09-9042-443a57b4957f,tg:lhhs:7164,Annotations,1,note.lhalg,**Beschrijving** : 3 v. + 2 v. x 11 str. + 1 v.,Algemeen,Nederlands
69606208-b420-5171-826c-da9005ec2e98,tg:lhhs:8291,Annotations,1,note.lhalg,**Beschrijving** Viering 50 jaar priester.,Algemeen,Nederlands
ae11bf0c-e786-50ae-906a-67eb4229b68f,tg:lhhs:12675,Annotations,1,note.lhalg,"**Beschrijving** Het handschrift bestaat uit een groen schriftje met geruite
vellen papier die in zwarte inkt recto verso beschreven zijn; de pagina's zijn
afwisselend l.b. en r.b. genummerd; het handschrift is gesigneerd en
gedateerd; op de voorkant staat r.b. geschreven : ' E. H. Cyr. Verschaeve /
onderpastoor / Alveringhem - bij Veurne ( West-Vl.)' .",Algemeen,Nederlands
7f15b036-f1ef-5dcf-8d42-e79aefb4bf48,tg:lhhs:9879,Annotations,1,note.lhalg,Bij het origineel typoscript zit ook nog een kopie.,Algemeen,Nederlands
e06bbaba-fc9a-5781-8ebf-54404aa8104c,tg:lhhs:13967,Annotations,1,note.lhalg,"**Beschrijving** Het typoschrift bestaat uit 166 ongelijnde vellen wit papier
die in zwarte inkt beschreven zijn of getypt. De pagina's zijn r.b. genummerd
in zwarte inkt en onderlijnd met rood potlood. Het handschrift is niet
gedateerd maar wel gesigneerd.",Algemeen,Nederlands
0c93b2ac-9ec1-5cde-aafc-496e7a0dc3b4,tg:lhhs:986,Annotations,1,note.lhalg,"**Beschrijving** Vijf bladen typoscript met de tekst (vroege versie) van een
toespraak die Gijsen hield bij de viering van zijn zeventigste verjaardag in
Antwerpen.",Algemeen,Nederlands
48f1a81d-124c-5c12-83c3-4f04cff1c9a4,tg:lhhs:18278,Annotations,1,note.lhalg,"- Met hoorspel van Louise Vervloet, voor dezelfde uitzending van 28 augustus 1952.
- Met hoorspel van M. Vanden Broucke, voor de uitzending van 21 augustus 1952.",Algemeen,Nederlands
cdc2019f-8cbb-5f6b-96f3-7b637a941dd0,tg:lhhs:2366,Annotations,1,note.lhalg,"Gesigneerd : Jan Vrijman [Ps] ** Publicatie ** : _ Een en ander van Multatuli
over de Godsdiensten _, Jan Vrijman, nr. 7 in de reeks 'Komiteit voor
Geestesontwikkeling', uitg. De Rechain, Antwerpen, 1904, 20 p.",Algemeen,Nederlands
b778b869-dcf5-5eea-a548-3d09a82d44af,tg:lhhs:6325,Annotations,1,note.lhalg,"Handschrift + typoscript.
In inkt en viltstift",Algemeen,Nederlands
1a63f0aa-640a-5b15-9fd3-38bcd8ad9913,tg:lhhs:4318,Annotations,1,note.lhalg,"5 v. x 5 str.
Ingestuurd naar het tijdschrift Apollo, niet gepubliceerd.",Algemeen,Nederlands
3d8f42c1-f115-5855-a740-e230a16ca40d,tg:lhhs:16636,Annotations,1,note.lhalg,"**Beschrijving**:  
Eén blad eenzijdig beschr. Hs. in zwarte inkt. ongesign., ongedat. 208 x 132.  
Uitgeschreven tekst : -5 v. x 3 str.  
Publ. nog onbekend. Niet in *Verzameld Werk*; sluit qua thema enigszins aan bij het fragment Lucifer uit 1927 (*Verzameld Werk I*, p.479; noten *Verzameld Werk II*, p.910)",Algemeen,Nederlands
0bdac98a-be0e-55b5-820e-6aa53ba389a9,tg:lhhs:17924,Annotations,1,note.lhalg,Libretto voor een kantate van F. Schermers bij de onthulling van een 'beeldtenis' van de hand van Jan van Arendonk ter gelegenheid van de 200ste verjaardag van de stichting der Koninklijke Academie voor Schone Kunsten te Antwerpen.,Algemeen,Nederlands
4984c95b-6b1c-5a1c-bb42-b9093af497d1,tg:lhhs:13434,Annotations,1,note.lhalg,"Ter gelegenheid van de 70ste verjaardag van Hubert Lampo op 1 september 1990 hield het Antwerpse stadsbestuur op 19 oktober een feestelijke ontvangst in het Stadhuis. Tijdens deze huldiging werden enkele toespraken gehouden, waarvan de tekst in deze brochure is afgedrukt, alsmede het dankwoord van Hubert Lampo.",Algemeen,Nederlands
aa65b0da-9138-5f43-abcc-4fce1393b57f,tg:lhhs:11409,Annotations,1,note.lhalg,Outprint met bolprinter op kettingpapier.,Algemeen,Nederlands
58c34cdf-37da-5f26-9e67-646625be84c0,tg:lhhs:6775,Annotations,1,note.lhalg,"**Beschrijving** : 4 v. x 4 str. + 1 v.   
**Publicatie** : in: _Jotie T' Hooft:
een witboek_, Luc De Vos [red.], Antwerpen : Restant Uitgaven, 1981, 128 p.,
ill.",Algemeen,Nederlands
0fffbfc6-60f8-572a-9ffa-f1718b0c3d9e,tg:lhhs:4748,Annotations,1,note.lhalg,4 v. x 11 str.,Algemeen,Nederlands
97b67329-801a-5ab4-bcaa-46a9013bb007,tg:lhhs:16266,Annotations,1,note.lhalg,"Een scenario van Fernand Auwera en Paul Celis, naar het boek van Ward Ruyslinck.
vzw Electra",Algemeen,Nederlands
71e79c15-a422-5780-92da-e4e14a9e4f14,tg:lhhs:13064,Annotations,1,note.lhalg,"Eerste typoscript.
Met mechanische schrijfmachine getypt op papier met langwerpige ruitjes. Talrijke handschriftelijke correcties en aanvullingen in blauwe inkt en in potlood, vaak op versozijde van de bladen; occasionele schrappingen in rood potlood.
Verschenen bij A. Manteau te Brussel in 1945.",Algemeen,Nederlands
12d46bb2-3cf6-5cf8-9698-461eca59b8aa,tg:lhhs:11736,Annotations,1,note.lhalg,"**Annotaties** Tekeningen van Paul de Becker.   
**Beschrijving**: Bij de
gedichten zijn de tekeningen gemaakt door Paul de Becker. Bijlage: brief van
de uitgeverij Altiora ivm de door Paul de Becker gemaakte tekeningen.
  
**Publicatie**: _Haartjes op mijn arm_, """"Met tekeningen van Paul de Becker"""".
Averbode; Apeldoorn: Altiora, 1984, 48 p. : ill.",Algemeen,Nederlands
efb4d195-2fad-5968-a893-ced46523d688,tg:lhhs:10824,Annotations,1,note.lhalg,Op lichtblauw gelijnd papier.,Algemeen,Nederlands
89c6fc0d-f2b1-560c-9f94-c48a74090dbb,tg:lhhs:8907,Annotations,1,note.lhalg,"Het typoscript bevindt zich in een lichtroze kartonnen omslag.
De nietjes zijn verborgen door een groene plakband van ongeveer
4 cm welke over de rug geplakt is.
De pagina's zijn genummerd van 4 tot 64.
Voor pagina 4 zijn er nog 3 niet-genummerde pagina's.
1. Titel
EENS, OP EEN MOOIE AVOND

2. is het commentaar bij het vinden van het manuscript.

3. Titel
EENS, OP EEN MINDER MOOIE AVOND

De tekst van de commentator Dol Kijwe begint op pagina 4 en 
loopt tot pagina 13. Op pagina 15 begint dan het eigenlijke
verhaal vooraf gegaan op pagina 14 door de titel:
Eens op een mooie avond.
Op pagina 64 staat dan onderaan de auteur en de datum
Dol Kijwe
Helsinkebodegem, 18 aug. 1987
De marge bedraagt 5 cm ( niet aangegeven ). De tekst is getypt
met de kleinste interlinie en met een zwart lint. Op meerdere
van de doorslagen ontbrak op pagina 29 een stukje tekst, 
waarschijnlijk lag het carbon papier geplooid of ontbrak er
een stukje. Daarom moest op deze plaats de tekst tussen de 
andere tekst getypt worden.",Algemeen,Nederlands
19a43733-66ca-5dad-ba71-c480c8061abb,tg:lhhs:12819,Annotations,1,note.lhalg,"**Beschrijving** Het handschrift bestaat uit 6 vellen ongelijnd papier dat
recto verso beschreven is in blauwe inkt en potlood, de pagina's hebben
verschillende formaten en sommige stukken zijn in het Frans geschreven, er
zijn correcties aangebracht met potlood. Het is niet gesigneerd of gedateerd.",Algemeen,Nederlands
3d063e30-7a83-59c0-9c1d-063a27679721,tg:lhhs:19306,Annotations,1,note.lhalg,Met nota van Gerard Vekeman,Algemeen,Nederlands
8381d871-ff79-528f-a186-275b06de16c9,tg:lhhs:1225,Annotations,1,note.lhalg,"**Beschrijving** De dagboekaantekeningen, afwisselend in zwarte inkt en
potlood, betreffen de aanstelling van een conservator van het kasteel-museum
te Gaasbeek bij Brussel. Vriamont had blijkens deze notities gesolliciteerd
voor deze betrekking; uiteindelijk werd niet hij maar Maurice Roelants
aangesteld.",Algemeen,Nederlands
858e6bcb-3336-532d-b33f-423fe32af77a,tg:lhhs:4027,Annotations,1,note.lhalg,1 gedicht.,Algemeen,Nederlands
c697d136-3adb-5def-8fa0-fcdb8cc43f74,tg:lhhs:16509,Annotations,1,note.lhalg,"Eerste typoscript met met de antwoorden van Luk Perceval op de opmzerkingen van Tom..  
54 + 36 + 39 +5 p.",Algemeen,Nederlands
4d31b1b5-61b6-5a00-a706-ab4d8f0ca359,tg:lhhs:210,Annotations,1,note.lhalg,"Handgeschreven copie van """"Voor den Oorlog"""", dat zelf een fragment is uit het
_Oorlogsdagboek_, 17 augustus 1914. Gepubliceerd in facsimile t.g.v.
Streuvels' 85ste verjaardag.",Algemeen,Nederlands
7e7972ec-3093-5be1-a2aa-a93ec0e0f082,tg:lhhs:9245,Annotations,1,note.lhalg,"**Publicatie** Verschenen in: Ferdinand Rodenbach, _Albrecht Rodenbach en de
Blauwvoeterij_, 1909, dl. 2, p. 43-46",Algemeen,Nederlands
6e57ce9c-9576-5821-91f1-d8ed8ebe6a05,tg:lhhs:3648,Annotations,1,note.lhalg,Betreft ca. 165 blz. verbeterd typoscript + ca. 60 blz. handschrift,Algemeen,Nederlands
c6cee1b6-f217-59f2-b7c1-2e36b3d901ea,tg:lhhs:1675,Annotations,1,note.lhalg,"bundel begint met """"Van Enig Belang"""", voorwoord van de auteur",Algemeen,Nederlands
3dadef3a-ff1b-5abb-952a-76b71ee51e8c,tg:lhhs:18844,Annotations,1,note.lhalg,Met oorspronkelijke enveloppe (in een afz. omslag),Algemeen,Nederlands
3468febc-3ada-59c0-8fdd-022df8911e85,tg:lhhs:4477,Annotations,1,note.lhalg,"**Publicatie** : _Veertien-dertig : het boek van mijn geslacht : keur van
nieuwe en vroegere gedichten_, Daan Boens, uitg. De Sikkel, Antwerpen,
1930,123 p.",Algemeen,Nederlands
74976ab7-af5a-5170-a5e9-0d97a0bc5e0e,tg:lhhs:16159,Annotations,1,note.lhalg,Genummerd van 1 tot 8.,Algemeen,Nederlands
