ResourceID,brocade.id,Acquisition Brocade ID,card,order,Acquisition Name,Acquisition Identifier
d2577621-cd2e-533f-b330-5fb962af180b,tg:lhbr:222495,tr:lh:7601,Acquisitions,1,Archief van René Gysen,{'url':'https://id.letterenhuis.be/ark:/24970/d2577621-cd2e-533f-b330-5fb962af180b'}
d25f5f96-a383-5b98-ac99-4c37f63a4adf,tg:lhhs:16460,tr:lh:126477,Acquisitions,1,Collectie Herman Halet,{'url':'https://id.letterenhuis.be/ark:/24970/d25f5f96-a383-5b98-ac99-4c37f63a4adf'}
d28a96b1-637d-5acf-a2b0-88b320bbeb72,tg:lhhs:482,tr:lh:6011,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/d28a96b1-637d-5acf-a2b0-88b320bbeb72'}
d2c89e28-76e8-5060-85bc-a109e24ecc63,tg:lhbr:217734,tr:lh:7729,Acquisitions,1,Archief van Wim Hazeu,{'url':'https://id.letterenhuis.be/ark:/24970/d2c89e28-76e8-5060-85bc-a109e24ecc63'}
d2f0341f-a3a1-5784-b7b6-1da455775670,tg:lhbr:289386,tr:lh:5479,Acquisitions,1,Archiefstukken van Hugo Raes,{'url':'https://id.letterenhuis.be/ark:/24970/d2f0341f-a3a1-5784-b7b6-1da455775670'}
d2fb58e4-ebb9-5412-b5a2-26739252d9e8,tg:lhhs:17932,tr:lh:23,Acquisitions,1,Archief van Julius de Geyter,{'url':'https://id.letterenhuis.be/ark:/24970/d2fb58e4-ebb9-5412-b5a2-26739252d9e8'}
d2fd2a63-9ec5-5b7d-9245-0f6cc802859e,tg:lhhs:8268,tr:lh:4092,Acquisitions,1,Archief van Aloïs Walgrave,{'url':'https://id.letterenhuis.be/ark:/24970/d2fd2a63-9ec5-5b7d-9245-0f6cc802859e'}
d30faff0-7ec0-50ee-be65-62e25f26ebae,tg:lhhs:1771,tr:lh:6090,Acquisitions,1,Archief van Edward Amter,{'url':'https://id.letterenhuis.be/ark:/24970/d30faff0-7ec0-50ee-be65-62e25f26ebae'}
d31d55fd-af49-5e67-9e26-4ebf8b195a2d,tg:lhhs:8878,tr:lh:4148,Acquisitions,1,Archiefstukken van Achilles Mussche,{'url':'https://id.letterenhuis.be/ark:/24970/d31d55fd-af49-5e67-9e26-4ebf8b195a2d'}
d32277a6-b212-542d-b25a-6c2957288278,tg:lhhs:15535,tr:lh:5904,Acquisitions,1,Archief van Karel van de Woestijne,{'url':'https://id.letterenhuis.be/ark:/24970/d32277a6-b212-542d-b25a-6c2957288278'}
d3371f1a-6fc0-5d0a-8ebd-a0a1929c9480,tg:lhbr:60659,tr:lh:4817,Acquisitions,1,Archief van Frank van den Wijngaert,{'url':'https://id.letterenhuis.be/ark:/24970/d3371f1a-6fc0-5d0a-8ebd-a0a1929c9480'}
d3d525cd-e704-5c00-9a71-af43b8cc7e6f,tg:lhhs:7261,tr:lh:1951,Acquisitions,1,Archief van Victor J. Brunclair,{'url':'https://id.letterenhuis.be/ark:/24970/d3d525cd-e704-5c00-9a71-af43b8cc7e6f'}
d3dbbae1-7b95-5158-9415-745ada4c08cc,tg:lhbr:33391,tr:lh:2599,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/d3dbbae1-7b95-5158-9415-745ada4c08cc'}
d3fa6073-2f8a-5cc5-9458-9843bbd6f721,tg:lhbr:96189,tr:lh:5687,Acquisitions,1,Archief van Piet Visser,{'url':'https://id.letterenhuis.be/ark:/24970/d3fa6073-2f8a-5cc5-9458-9843bbd6f721'}
d45153e4-792f-5cbd-b33f-3870608d5733,tg:lhbr:239723,tr:lh:9295,Acquisitions,1,Archief van John Bel,{'url':'https://id.letterenhuis.be/ark:/24970/d45153e4-792f-5cbd-b33f-3870608d5733'}
d456427e-5a05-589a-a271-7a304b06fbb4,tg:lhhs:15325,tr:lh:1478,Acquisitions,1,Archiefstukken van Kamiel Top,{'url':'https://id.letterenhuis.be/ark:/24970/d456427e-5a05-589a-a271-7a304b06fbb4'}
d4863bb7-5428-52db-8487-5a0ef383cd02,tg:lhbr:286835,tr:lh:128691,Acquisitions,1,Archief van Jan van der Hoeven,{'url':'https://id.letterenhuis.be/ark:/24970/d4863bb7-5428-52db-8487-5a0ef383cd02'}
d48d42e3-5b69-5d98-8df0-092d6e03d928,tg:lhbr:282933,tr:lh:7843,Acquisitions,1,Archief van André Demedts,{'url':'https://id.letterenhuis.be/ark:/24970/d48d42e3-5b69-5d98-8df0-092d6e03d928'}
d4a34357-ccb5-5bfb-a6c4-e072b0d4fc9e,tg:lhbr:79497,tr:lh:683,Acquisitions,1,Archief van Alfons de Cock,{'url':'https://id.letterenhuis.be/ark:/24970/d4a34357-ccb5-5bfb-a6c4-e072b0d4fc9e'}
d4ca9b6b-ae44-5f53-9c09-366225b9ac3c,tg:lhbr:233284,tr:lh:9356,Acquisitions,1,Archief van het tijdschrift Nul (Dirk Claus),{'url':'https://id.letterenhuis.be/ark:/24970/d4ca9b6b-ae44-5f53-9c09-366225b9ac3c'}
d4f62aba-c4f9-5ebe-9197-7ec2dc3af765,tg:lhhs:569,tr:lh:5332,Acquisitions,1,Archiefstukken van Marnix Gijsen,{'url':'https://id.letterenhuis.be/ark:/24970/d4f62aba-c4f9-5ebe-9197-7ec2dc3af765'}
d518d35d-3184-50fa-98f3-5eaba3e3d20e,tg:lhbr:232495,tr:lh:9529,Acquisitions,1,Schenking van Albert Himler,{'url':'https://id.letterenhuis.be/ark:/24970/d518d35d-3184-50fa-98f3-5eaba3e3d20e'}
d53e8dfc-9bd5-5fcd-8cd7-d043412920b3,tg:lhbr:269428,tr:lh:7843,Acquisitions,1,Archief van André Demedts,{'url':'https://id.letterenhuis.be/ark:/24970/d53e8dfc-9bd5-5fcd-8cd7-d043412920b3'}
d54f61aa-638a-5cd6-a511-682a8c70a2c0,tg:lhhs:3371,tr:lh:6413,Acquisitions,1,Archief van Dietsche Warande en Belfort (1900 - ),{'url':'https://id.letterenhuis.be/ark:/24970/d54f61aa-638a-5cd6-a511-682a8c70a2c0'}
d56e76f7-a759-5686-a135-e0610ac2f15f,tg:lhhs:20293,tr:lh:1059,Acquisitions,1,Schenking van Korneel Goossens,{'url':'https://id.letterenhuis.be/ark:/24970/d56e76f7-a759-5686-a135-e0610ac2f15f'}
d5817aa8-aab2-52d1-8b9f-039ee1df2e73,tg:lhbr:81359,tr:lh:5901,Acquisitions,1,Archief van P.N. van Kampen,{'url':'https://id.letterenhuis.be/ark:/24970/d5817aa8-aab2-52d1-8b9f-039ee1df2e73'}
d5c296e9-ac8b-59d9-8036-b07a867e134c,tg:lhhs:14959,tr:lh:30772,Acquisitions,1,Manuscripten van Tony Beeghs / N.I.R.,{'url':'https://id.letterenhuis.be/ark:/24970/d5c296e9-ac8b-59d9-8036-b07a867e134c'}
d5dfa169-5541-5b0b-b2c3-e8490f4b39cb,tg:lhhs:16972,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/d5dfa169-5541-5b0b-b2c3-e8490f4b39cb'}
d5dfa4c6-e801-507d-874e-19d1fd981a75,tg:lhhs:18653,tr:lh:2039,Acquisitions,1,Archiefstukken van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/d5dfa4c6-e801-507d-874e-19d1fd981a75'}
d60b5c1f-8e9c-529a-96e5-e517a2d14757,tg:lhhs:2833,tr:lh:1978,Acquisitions,1,Archief van Cyriel Buysse,{'url':'https://id.letterenhuis.be/ark:/24970/d60b5c1f-8e9c-529a-96e5-e517a2d14757'}
d628e9db-221c-5a34-ac4c-26b7cb754470,tg:lhbr:41411,tr:lh:6036,Acquisitions,1,Archief van Luc Debaene,{'url':'https://id.letterenhuis.be/ark:/24970/d628e9db-221c-5a34-ac4c-26b7cb754470'}
d63c153c-212a-59d2-a08c-b980538f49a0,tg:lhbr:99786,tr:lh:5863,Acquisitions,1,Archief van Jozef Goossenaerts,{'url':'https://id.letterenhuis.be/ark:/24970/d63c153c-212a-59d2-a08c-b980538f49a0'}
d64485b9-cba2-5195-89ed-49d991524464,tg:lhhs:19146,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/d64485b9-cba2-5195-89ed-49d991524464'}
d662ec5e-ad9b-5929-8c7b-bcac2202a6b0,tg:lhhs:18868,tr:lh:7601,Acquisitions,1,Archief van René Gysen,{'url':'https://id.letterenhuis.be/ark:/24970/d662ec5e-ad9b-5929-8c7b-bcac2202a6b0'}
d664d293-0fb0-5b75-adf4-ecb53e815f71,tg:lhhs:20381,tr:lh:2064,Acquisitions,1,Archief van Jan Oscar de Gruyter,{'url':'https://id.letterenhuis.be/ark:/24970/d664d293-0fb0-5b75-adf4-ecb53e815f71'}
d6752a40-1cf7-515b-bbfe-b360d7306173,tg:lhbr:59888,tr:lh:5936,Acquisitions,1,Archief van G 58-Hessenhuis,{'url':'https://id.letterenhuis.be/ark:/24970/d6752a40-1cf7-515b-bbfe-b360d7306173'}
d681553d-f50c-53bc-94a4-a829973230fb,tg:lhhs:19469,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/d681553d-f50c-53bc-94a4-a829973230fb'}
d6ad7294-b8c8-5f83-82f3-78f68e4f1ea6,tg:lhhs:18014,tr:lh:3402,Acquisitions,1,Nalatenschap van Emmanuel de Bom,{'url':'https://id.letterenhuis.be/ark:/24970/d6ad7294-b8c8-5f83-82f3-78f68e4f1ea6'}
d6b46092-5596-57b6-b1ad-1f2429c16269,tg:lhhs:6149,tr:lh:4610,Acquisitions,1,Archief van Dirk de Witte,{'url':'https://id.letterenhuis.be/ark:/24970/d6b46092-5596-57b6-b1ad-1f2429c16269'}
d6cbb115-ec18-5347-867d-5d5aa67c08a0,tg:lhbr:288981,tr:lh:5479,Acquisitions,1,Archiefstukken van Hugo Raes,{'url':'https://id.letterenhuis.be/ark:/24970/d6cbb115-ec18-5347-867d-5d5aa67c08a0'}
d6d35059-02de-5dd3-af62-0f90e760fcb8,tg:lhhs:5564,tr:lh:1857,Acquisitions,1,Archief van Nieuw Vlaams Tijdschrift (1946 - 1983),{'url':'https://id.letterenhuis.be/ark:/24970/d6d35059-02de-5dd3-af62-0f90e760fcb8'}
d6d6033e-bf78-5e41-bdfb-245067f723f3,tg:lhhs:8045,tr:lh:6861,Acquisitions,1,Archief van Yvonne Waegemans,{'url':'https://id.letterenhuis.be/ark:/24970/d6d6033e-bf78-5e41-bdfb-245067f723f3'}
d6fedc2d-785f-5ad3-85be-255f542cf4fe,tg:lhhs:5765,tr:lh:7333,Acquisitions,1,Oningeschreven gevonden in 2002,{'url':'https://id.letterenhuis.be/ark:/24970/d6fedc2d-785f-5ad3-85be-255f542cf4fe'}
d70604c9-9b00-5bc7-8b5d-cfc5b206fbfa,tg:lhbr:251912,tr:lh:139769,Acquisitions,1,Archief van Adolf Herckenrath,{'url':'https://id.letterenhuis.be/ark:/24970/d70604c9-9b00-5bc7-8b5d-cfc5b206fbfa'}
d78bf711-b112-5def-9e13-edd7b190ec46,tg:lhbr:43569,tr:lh:6462,Acquisitions,1,Archief van Renaat Verbruggen,{'url':'https://id.letterenhuis.be/ark:/24970/d78bf711-b112-5def-9e13-edd7b190ec46'}
d7ab34e2-0bf9-5bc3-b28f-59da43d029c7,tg:lhhs:800,tr:lh:5999,Acquisitions,1,Archiefstukken van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/d7ab34e2-0bf9-5bc3-b28f-59da43d029c7'}
d7af2c88-74ad-50e2-9d6c-9d37fe3c5d45,tg:lhhs:4524,tr:lh:5436,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/d7af2c88-74ad-50e2-9d6c-9d37fe3c5d45'}
d8076430-0e0b-53e7-9dcb-a0718a6b8126,tg:lhbr:292030,tr:lh:97999,Acquisitions,1,Archief van Clem Bittremieux,{'url':'https://id.letterenhuis.be/ark:/24970/d8076430-0e0b-53e7-9dcb-a0718a6b8126'}
d8078540-e691-5366-b770-58c7b9dcffc0,tg:lhbr:259564,tr:lh:9770,Acquisitions,1,Archief van Karel Jonckheere,{'url':'https://id.letterenhuis.be/ark:/24970/d8078540-e691-5366-b770-58c7b9dcffc0'}
d81badbf-ad62-5423-adc2-871d5c8002ba,tg:lhbr:132090,tr:lh:2599,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/d81badbf-ad62-5423-adc2-871d5c8002ba'}
d83bb087-793d-53dd-8f6c-5aa6cc246349,tg:lhbr:160349,tr:lh:6465,Acquisitions,1,Archief van Spiegel der Letteren (1956 - ),{'url':'https://id.letterenhuis.be/ark:/24970/d83bb087-793d-53dd-8f6c-5aa6cc246349'}
d84772f9-a1a2-512d-acdf-afe3048273ed,tg:lhhs:8415,tr:lh:6136,Acquisitions,1,Archiefstukken van Dietsche Warande en Belfort (1900 - ),{'url':'https://id.letterenhuis.be/ark:/24970/d84772f9-a1a2-512d-acdf-afe3048273ed'}
d859e296-f4cc-5b69-8ecb-285029731446,tg:lhbr:219395,tr:lh:7336,Acquisitions,1,Archief van Michel Seuphor,{'url':'https://id.letterenhuis.be/ark:/24970/d859e296-f4cc-5b69-8ecb-285029731446'}
d880ea55-b2b4-5601-bcd6-7b0004f22830,tg:lhbr:159927,tr:lh:6081,Acquisitions,1,Archiefstukken van Jos Vinks,{'url':'https://id.letterenhuis.be/ark:/24970/d880ea55-b2b4-5601-bcd6-7b0004f22830'}
d889d3f2-fcce-5934-ab35-b98fa569c67a,tg:lhbr:134001,tr:lh:4341,Acquisitions,1,Archief van Emmanuel de Bom,{'url':'https://id.letterenhuis.be/ark:/24970/d889d3f2-fcce-5934-ab35-b98fa569c67a'}
d9440797-70f0-58a3-be2e-5a6acbb07cd6,tg:lhhs:16499,tr:lh:9575,Acquisitions,1,Handschriften en werkmateriaal van Ten Oorlog van Tom Lanoye,{'url':'https://id.letterenhuis.be/ark:/24970/d9440797-70f0-58a3-be2e-5a6acbb07cd6'}
d9566016-9591-5149-8dbb-2fdb82c419de,tg:lhhs:12423,tr:lh:5657,Acquisitions,1,Archief van Herman Teirlinck,{'url':'https://id.letterenhuis.be/ark:/24970/d9566016-9591-5149-8dbb-2fdb82c419de'}
d973187e-a956-5cb3-b446-559b71eebc01,tg:lhhs:15558,tr:lh:110434,Acquisitions,1,Archief van Hugo Claus,{'url':'https://id.letterenhuis.be/ark:/24970/d973187e-a956-5cb3-b446-559b71eebc01'}
d97a5dc3-e8ec-5de8-825e-381d2e6a2c52,tg:lhbr:2075,tr:lh:2552,Acquisitions,1,Archief van Stan Hodister,{'url':'https://id.letterenhuis.be/ark:/24970/d97a5dc3-e8ec-5de8-825e-381d2e6a2c52'}
d9a67192-3468-5ecd-aa23-f425db8fad2c,tg:lhhs:12120,tr:lh:4789,Acquisitions,1,Archief van Herman Teirlinck,{'url':'https://id.letterenhuis.be/ark:/24970/d9a67192-3468-5ecd-aa23-f425db8fad2c'}
d9bfb8f1-95f6-5f84-808a-8dcd5287ce45,tg:lhhs:4334,tr:lh:3672,Acquisitions,1,Archief van Daan Boens,{'url':'https://id.letterenhuis.be/ark:/24970/d9bfb8f1-95f6-5f84-808a-8dcd5287ce45'}
d9d8168f-0298-5ee5-b596-948294a90231,tg:lhbr:50650,tr:lh:4160,Acquisitions,1,Archiefstukken van Fritz Francken,{'url':'https://id.letterenhuis.be/ark:/24970/d9d8168f-0298-5ee5-b596-948294a90231'}
d9e233e5-4cb9-5c92-bbe0-56556b8cb760,tg:lhbr:19795,tr:lh:2490,Acquisitions,1,Archief van Desideer Claes,{'url':'https://id.letterenhuis.be/ark:/24970/d9e233e5-4cb9-5c92-bbe0-56556b8cb760'}
d9f7a9d5-2101-553d-b0e9-51a295444c0c,tg:lhhs:17498,tr:lh:3402,Acquisitions,1,Nalatenschap van Emmanuel de Bom,{'url':'https://id.letterenhuis.be/ark:/24970/d9f7a9d5-2101-553d-b0e9-51a295444c0c'}
da1f5a8c-1171-5afc-997d-75a7452d094a,tg:lhhs:1970,tr:lh:7849,Acquisitions,1,Archief van Nieuw Vlaams Tijdschrift (1946 - 1983),{'url':'https://id.letterenhuis.be/ark:/24970/da1f5a8c-1171-5afc-997d-75a7452d094a'}
da531449-8ead-5cbc-9ed5-fa1ce86f3e15,tg:lhbr:168283,tr:lh:5666,Acquisitions,1,Archief van Stan Slegers,{'url':'https://id.letterenhuis.be/ark:/24970/da531449-8ead-5cbc-9ed5-fa1ce86f3e15'}
da56febf-013a-59f6-acbf-54fe35757902,tg:lhbr:134144,tr:lh:4743,Acquisitions,1,Archief van Emmanuel de Bom,{'url':'https://id.letterenhuis.be/ark:/24970/da56febf-013a-59f6-acbf-54fe35757902'}
da5df49e-91cf-53d2-9c0f-86d548b058ca,tg:lhbr:133681,tr:lh:992,Acquisitions,1,Archief van Frans de Cort,{'url':'https://id.letterenhuis.be/ark:/24970/da5df49e-91cf-53d2-9c0f-86d548b058ca'}
da8cad47-0a18-5aa6-9e5b-85e2a002d44e,tg:lhhs:12272,tr:lh:4789,Acquisitions,1,Archief van Herman Teirlinck,{'url':'https://id.letterenhuis.be/ark:/24970/da8cad47-0a18-5aa6-9e5b-85e2a002d44e'}
dad11e2f-6c14-591e-bb5e-74b164c56f93,tg:lhhs:8881,tr:lh:4148,Acquisitions,1,Archiefstukken van Achilles Mussche,{'url':'https://id.letterenhuis.be/ark:/24970/dad11e2f-6c14-591e-bb5e-74b164c56f93'}
dae74a34-1ea5-513c-adc1-5bae66e5a391,tg:lhbr:273475,tr:lh:110330,Acquisitions,1,Archief van Ward Ruyslinck,{'url':'https://id.letterenhuis.be/ark:/24970/dae74a34-1ea5-513c-adc1-5bae66e5a391'}
daea5ca2-ded6-5ab3-8184-9673c1d38669,tg:lhbr:93221,tr:lh:992,Acquisitions,1,Archief van Frans de Cort,{'url':'https://id.letterenhuis.be/ark:/24970/daea5ca2-ded6-5ab3-8184-9673c1d38669'}
daf6da72-3add-5e89-846e-f228877aab9f,tg:lhbr:50200,tr:lh:4744,Acquisitions,1,Archief van Lode Baekelmans,{'url':'https://id.letterenhuis.be/ark:/24970/daf6da72-3add-5e89-846e-f228877aab9f'}
db49c265-1173-55f2-8161-aac56194d2bb,tg:lhhs:5732,tr:lh:4456,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/db49c265-1173-55f2-8161-aac56194d2bb'}
db99c399-e816-5663-b323-d0f9cd4c11b1,tg:lhbr:176337,tr:lh:7063,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/db99c399-e816-5663-b323-d0f9cd4c11b1'}
dba8a7ae-e367-5469-92c3-ac7dc913aeac,tg:lhhs:3367,tr:lh:4456,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/dba8a7ae-e367-5469-92c3-ac7dc913aeac'}
dbab4de8-0fa3-5c4c-9bf7-a14bb5ba1c4c,tg:lhhs:9183,tr:lh:1228,Acquisitions,1,Archief van Albrecht Rodenbach,{'url':'https://id.letterenhuis.be/ark:/24970/dbab4de8-0fa3-5c4c-9bf7-a14bb5ba1c4c'}
dbcca16c-f548-501b-a274-c9e6022cc196,tg:lhbr:171108,tr:lh:6788,Acquisitions,1,Archiefstukken van Paul Vermeer,{'url':'https://id.letterenhuis.be/ark:/24970/dbcca16c-f548-501b-a274-c9e6022cc196'}
dbcfca9d-318f-536a-9d47-01f57e676a35,tg:lhhs:14324,tr:lh:5220,Acquisitions,1,Archief van Jet Jorssen,{'url':'https://id.letterenhuis.be/ark:/24970/dbcfca9d-318f-536a-9d47-01f57e676a35'}
dbe01263-01bd-551e-91b2-d50d03add99c,tg:lhhs:14172,tr:lh:9846,Acquisitions,1,Archief van Raymond Brulez,{'url':'https://id.letterenhuis.be/ark:/24970/dbe01263-01bd-551e-91b2-d50d03add99c'}
dc05a924-d52f-5de4-be60-9040975db260,tg:lhhs:7109,tr:lh:4795,Acquisitions,1,Archief van Pol de Mont,{'url':'https://id.letterenhuis.be/ark:/24970/dc05a924-d52f-5de4-be60-9040975db260'}
dc1fffc9-9bf6-5d19-ab92-9afaff4abaef,tg:lhhs:7467,tr:lh:72,Acquisitions,1,Archiefstukken van Bernard Bolle,{'url':'https://id.letterenhuis.be/ark:/24970/dc1fffc9-9bf6-5d19-ab92-9afaff4abaef'}
dc27a7ad-a655-5da8-aa6a-9033f91f0740,tg:lhbr:238427,tr:lh:9981,Acquisitions,1,Archief van Norbert Edgard Fonteyne,{'url':'https://id.letterenhuis.be/ark:/24970/dc27a7ad-a655-5da8-aa6a-9033f91f0740'}
dc458502-c4d0-5f41-8966-aa2e1d5c297c,tg:lhbr:235700,tr:lh:9767,Acquisitions,1,Archief van het tijdschrift Yang,{'url':'https://id.letterenhuis.be/ark:/24970/dc458502-c4d0-5f41-8966-aa2e1d5c297c'}
dc4d8a4c-918c-592e-859f-f99268a424ff,tg:lhbr:142392,tr:lh:651,Acquisitions,1,Archief van Hulp-Komiteit van Transvaal en Oranje-Vrijstaat,{'url':'https://id.letterenhuis.be/ark:/24970/dc4d8a4c-918c-592e-859f-f99268a424ff'}
dc539d88-d71c-5099-b556-de9d72153125,tg:lhhs:13048,tr:lh:826,Acquisitions,1,Archief van Gustaaf Vermeersch,{'url':'https://id.letterenhuis.be/ark:/24970/dc539d88-d71c-5099-b556-de9d72153125'}
dc666472-e8e7-56f2-80f3-6ef28f30e1a4,tg:lhbr:117624,tr:lh:2197,Acquisitions,1,Archief van De Goedendag (1891 - 1940),{'url':'https://id.letterenhuis.be/ark:/24970/dc666472-e8e7-56f2-80f3-6ef28f30e1a4'}
dc723326-ec66-57ae-a926-8bddc622ce2d,tg:lhhs:10222,tr:lh:6067,Acquisitions,1,Archief van Marcel van Bouwel,{'url':'https://id.letterenhuis.be/ark:/24970/dc723326-ec66-57ae-a926-8bddc622ce2d'}
dcb62dda-7eac-5b55-a40c-838c116b5a0f,tg:lhbr:182435,tr:lh:7063,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/dcb62dda-7eac-5b55-a40c-838c116b5a0f'}
dcf9eb46-4760-50aa-8dd1-8934accaa065,tg:lhhs:16533,tr:lh:685,Acquisitions,1,Schenking van Ger Schmook [Sr.],{'url':'https://id.letterenhuis.be/ark:/24970/dcf9eb46-4760-50aa-8dd1-8934accaa065'}
dd0cf022-443a-59bd-9a4a-1953c6ffc035,tg:lhhs:5358,tr:lh:2655,Acquisitions,1,Schenking van Stadsbibliotheek,{'url':'https://id.letterenhuis.be/ark:/24970/dd0cf022-443a-59bd-9a4a-1953c6ffc035'}
dd1ae36a-9147-5e75-884d-622c1f82b02f,tg:lhhs:19347,tr:lh:2722,Acquisitions,1,Aankoop bij Antiquariaat Sint-Annakapel,{'url':'https://id.letterenhuis.be/ark:/24970/dd1ae36a-9147-5e75-884d-622c1f82b02f'}
dd1c0b52-7746-5a37-bda9-d2242f082257,tg:lhhs:19500,tr:lh:4739,Acquisitions,1,Archief van Jan Bruylants [Jr.],{'url':'https://id.letterenhuis.be/ark:/24970/dd1c0b52-7746-5a37-bda9-d2242f082257'}
dd464801-e67b-585a-96da-938154150c7c,tg:lhhs:20010,tr:lh:5510,Acquisitions,1,Archief van August Vermeylen,{'url':'https://id.letterenhuis.be/ark:/24970/dd464801-e67b-585a-96da-938154150c7c'}
dd6500cc-62e8-50f9-8de6-1ab8ffd33497,tg:lhbr:47896,tr:lh:4929,Acquisitions,1,Archiefstukken van Domien de Gruyter,{'url':'https://id.letterenhuis.be/ark:/24970/dd6500cc-62e8-50f9-8de6-1ab8ffd33497'}
dd915ee7-31f3-5db8-b6e6-b953571e4d66,tg:lhbr:52728,tr:lh:7314,Acquisitions,1,Archief van Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/dd915ee7-31f3-5db8-b6e6-b953571e4d66'}
dd93f85b-128a-5d7a-88d1-6f08efdea834,tg:lhbr:8497,tr:lh:6879,Acquisitions,1,Archief van Arie Wolter Willemsen,{'url':'https://id.letterenhuis.be/ark:/24970/dd93f85b-128a-5d7a-88d1-6f08efdea834'}
ddc90bed-a0ed-58d9-b9a9-2db02df0a0e6,tg:lhbr:67870,tr:lh:5641,Acquisitions,1,Archief van Middagen van de Poëzie,{'url':'https://id.letterenhuis.be/ark:/24970/ddc90bed-a0ed-58d9-b9a9-2db02df0a0e6'}
ddd921a7-45c3-526a-b5d1-a65978202747,tg:lhhs:1073,tr:lh:1953,Acquisitions,1,Archiefstukken van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/ddd921a7-45c3-526a-b5d1-a65978202747'}
de1a7545-2d76-5aaf-aa8e-9709eb6b66b6,tg:lhhs:1659,tr:lh:6411,Acquisitions,1,Archief van Dietsche Warande en Belfort (1900 - ),{'url':'https://id.letterenhuis.be/ark:/24970/de1a7545-2d76-5aaf-aa8e-9709eb6b66b6'}
de248af2-2828-5ba8-a0c6-3d4068a19c19,tg:lhbr:245052,tr:lh:126473,Acquisitions,1,Archief van Prudens van Duyse,{'url':'https://id.letterenhuis.be/ark:/24970/de248af2-2828-5ba8-a0c6-3d4068a19c19'}
dea09908-468f-5a32-ae02-366a6cffc664,tg:lhhs:2389,tr:lh:7843,Acquisitions,1,Archief van André Demedts,{'url':'https://id.letterenhuis.be/ark:/24970/dea09908-468f-5a32-ae02-366a6cffc664'}
dea7eb17-086c-5602-bf40-812fef1daba8,tg:lhbr:136196,tr:lh:5863,Acquisitions,1,Archief van Jozef Goossenaerts,{'url':'https://id.letterenhuis.be/ark:/24970/dea7eb17-086c-5602-bf40-812fef1daba8'}
dead18ca-d9f0-5c39-ae14-14cd399ffbc3,tg:lhhs:13731,tr:lh:7657,Acquisitions,1,Archief van Fred Germonprez,{'url':'https://id.letterenhuis.be/ark:/24970/dead18ca-d9f0-5c39-ae14-14cd399ffbc3'}
dead368e-7569-5dd7-9c03-4e98e3b33a7a,tg:lhhs:12862,tr:lh:7336,Acquisitions,1,Archief van Michel Seuphor,{'url':'https://id.letterenhuis.be/ark:/24970/dead368e-7569-5dd7-9c03-4e98e3b33a7a'}
dec498b5-89fd-58ac-93b5-8fd785f77cbd,tg:lhhs:12527,tr:lh:2600,Acquisitions,1,Archiefstukken van Jan Verroken,{'url':'https://id.letterenhuis.be/ark:/24970/dec498b5-89fd-58ac-93b5-8fd785f77cbd'}
dec506a0-9ea7-5431-8007-1723e66f2044,tg:lhbr:212473,tr:lh:7571,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/dec506a0-9ea7-5431-8007-1723e66f2044'}
dec5155e-c9ba-5052-a229-796416a1afbf,tg:lhhs:2937,tr:lh:1115,Acquisitions,1,Nalatenschap van E.A. Kreps,{'url':'https://id.letterenhuis.be/ark:/24970/dec5155e-c9ba-5052-a229-796416a1afbf'}
dee0bc48-e45b-5441-b953-086efc224bd1,tg:lhbr:29323,tr:lh:7314,Acquisitions,1,Archief van Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/dee0bc48-e45b-5441-b953-086efc224bd1'}
df0c117d-74f1-531f-9177-b25bd3180ad1,tg:lhbr:163565,tr:lh:6415,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/df0c117d-74f1-531f-9177-b25bd3180ad1'}
df44f22d-aafb-505a-b80b-9c4cb604ca70,tg:lhbr:86166,tr:lh:1843,Acquisitions,1,Oningeschreven gevonden in 1947,{'url':'https://id.letterenhuis.be/ark:/24970/df44f22d-aafb-505a-b80b-9c4cb604ca70'}
