ResourceID,mmb_id,card,order,Acquisition Brocade ID,Acquisition Widget
0db75a69-4c2f-5f4b-85c6-207cdb9b7d4c,tg:mmbbr:1443,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
1b11c517-ef7e-5f73-b252-f69acd8de16f,tg:mmbbr:1444,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
82d7e687-63f6-502e-93c8-6ce444f75619,tg:mmbbr:1445,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
1e6c245e-9028-5065-a51e-6b1cd448201f,tg:mmbbr:1446,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
c2ff7c09-f412-5bb1-8cfc-57ee2360a040,tg:mmbbr:1447,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
c70cc0cd-576f-5485-acc4-b005ef301306,tg:mmbbr:1448,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
69c7ccb1-982e-5ad5-9215-a85f552706e3,tg:mmbbr:1449,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
f55c131c-334d-53c0-9e9b-e603c906122e,tg:mmbbr:1450,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
5caf70b2-6d4a-5321-90cb-d766545c4556,tg:mmbbr:1451,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
d727f441-2ed2-5b1b-96ac-672f49b4f082,tg:mmbbr:1452,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
0b5263c9-ce7a-5b5c-88c2-6f09a78b3b7f,tg:mmbbr:1453,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
65ce6ad4-0d5e-5a08-a8dc-47ed7d71c86d,tg:mmbbr:1454,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
8676257a-9065-5c95-b49f-fd5829600b02,tg:mmbbr:1455,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
4f910a13-b7d6-5ffc-a53d-e030a086ece8,tg:mmbbr:1456,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
3e74c413-3b1d-51cd-b262-d7c380660e12,tg:mmbbr:1457,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
6dc8a97c-2a8c-5bae-a085-bfe13f88a8fb,tg:mmbbr:1458,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
cd470389-3a52-5e75-92cd-0ef8520f6e34,tg:mmbbr:1459,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
e40b352d-e5ef-541e-8b27-c63b66ffc333,tg:mmbbr:1460,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
53574998-56da-5c56-9510-a3bfad5ec7d9,tg:mmbbr:1461,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
12469d93-c8b4-558b-b881-04de01a4f23e,tg:mmbbr:1462,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
cc383f08-28b7-58a4-8974-5f80a69c57d9,tg:mmbbr:1463,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
713d5664-ab4f-5245-864c-6199d8745a21,tg:mmbbr:1464,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
508872e3-d639-570a-a081-310052c854de,tg:mmbbr:1465,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
9a48baa5-14b3-5ad1-87d8-86bf771cac20,tg:mmbbr:1466,e22_Acquisitions,1,tr:lh:9347,"dlod={""name"":""Brief aan Hubert Malfait van Maurice Roelants"",""ark"":""ark:/24970/x0/0a398bbe-aed6-5450-91d2-e182eb2590b7"",""uri"":""/repositories/11/accessions/1000132"",""id"":""tr:lh:9347"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
66c5f34a-c756-54f4-9db1-0cdd092a5a69,tg:mmbbr:1468,e22_Acquisitions,1,tr:lh:9348,"dlod={""name"":""Archivalia van Edmond van Offel"",""ark"":""ark:/24970/x0/4f7ef010-1448-5cfd-90cf-52006ef71d44"",""uri"":""/repositories/11/accessions/1000239"",""id"":""tr:lh:9348"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
d944651f-9798-56ef-9714-2391b838aadd,tg:mmbbr:1469,e22_Acquisitions,1,tr:lh:9348,"dlod={""name"":""Archivalia van Edmond van Offel"",""ark"":""ark:/24970/x0/4f7ef010-1448-5cfd-90cf-52006ef71d44"",""uri"":""/repositories/11/accessions/1000239"",""id"":""tr:lh:9348"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
e035f472-e5a3-5e02-9f42-10f26e2bccb6,tg:mmbbr:1470,e22_Acquisitions,1,tr:lh:9348,"dlod={""name"":""Archivalia van Edmond van Offel"",""ark"":""ark:/24970/x0/4f7ef010-1448-5cfd-90cf-52006ef71d44"",""uri"":""/repositories/11/accessions/1000239"",""id"":""tr:lh:9348"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
9b938c0f-b1ae-596e-872f-84b364531a13,tg:mmbbr:1504,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
ef885a94-ffa5-59ba-bf81-543d2693b343,tg:mmbbr:1505,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
bc3a6232-45e8-5672-a2f4-3bb0c6699b69,tg:mmbbr:1506,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
4ea5d694-ca50-5d68-88dd-a6f4abd68636,tg:mmbbr:1507,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
8d6d1989-d63e-56b0-ab97-c8c011694e2c,tg:mmbbr:1508,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
eb50fee5-76de-5d2a-8c0f-eac70a3488ba,tg:mmbbr:1509,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
265bdd9f-2fb5-5187-b3ae-33a7407c2027,tg:mmbbr:1510,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
aa2ad454-a203-5140-9ba9-44734a2c146d,tg:mmbbr:1511,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
ad496701-e763-52b6-b1dd-4ff289967703,tg:mmbbr:1512,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
18888a7c-e45e-553e-a701-9a1821f90c97,tg:mmbbr:1513,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
ee7b0f06-4468-5df7-a43f-76d9ada499b4,tg:mmbbr:1514,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
128df625-4704-5311-91bb-b9c5154ff48d,tg:mmbbr:1515,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
37714b5b-1ea2-5979-81b6-200a62e8da1b,tg:mmbbr:1516,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
81b88187-36d9-5567-a7b7-68fd5a1018ba,tg:mmbbr:1517,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
4129a398-f382-5a18-aa80-b2f93384d0e4,tg:mmbbr:1518,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
22750582-9e5a-525a-937f-d9a23f75f3ce,tg:mmbbr:1519,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
f3bc4a4a-e3e6-5a8d-b154-d0516fb83bdb,tg:mmbbr:1520,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
49ef1ef6-4927-5ec6-a6d1-afefc21b7e9b,tg:mmbbr:1521,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
f088fcae-6878-59bc-869b-76697412c588,tg:mmbbr:1522,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
5d8e8c66-899f-5ccc-a4bc-71c454a30453,tg:mmbbr:1523,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
5d2116e4-0cc5-5b6e-983d-75a96068f142,tg:mmbbr:1524,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
9fb9441c-4fc6-5682-845a-38afeae5815c,tg:mmbbr:1525,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
690287da-cff2-5888-af0a-af580a44e62f,tg:mmbbr:1526,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
c497d88a-7819-5b08-aa73-8de8ee1384ca,tg:mmbbr:1527,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
196b028e-c431-50c5-98ab-d891ef24eeee,tg:mmbbr:1528,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
d3a26483-2b3b-5e65-bf08-65ddc8fc8bd9,tg:mmbbr:1529,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
9216fc66-0431-5170-91cc-8fad1d7b4f9f,tg:mmbbr:1530,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
3fe00ac4-6e2d-5f30-988b-d3c00ed83ce5,tg:mmbbr:1531,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
0915f0d9-527a-5cd7-a088-c3a1c71e2aa9,tg:mmbbr:1532,e22_Acquisitions,1,tr:lh:9349,"dlod={""name"":""Necrologia uit de collectie van Emmanuel de Bom"",""ark"":""ark:/24970/x0/f78066c6-0cec-5221-bfe0-0d9aa447bcbc"",""uri"":""/repositories/11/accessions/1000346"",""id"":""tr:lh:9349"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}"
