ResourceID,brocade.id,card,order,Production Actor Identifier,Production Actor ID,Production Actor Name,Production Actor Role,Production Actor Capacity
ad44cc28-c533-5fd6-a7a3-0d1a5157b5a1,tg:lhps:16122,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
9aaf374b-cb7c-55e2-a9a3-6b5b25adde32,tg:lhps:21251,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/807e6821-eb6c-5f03-8ef0-b4107a9106b1'},au::44882,De Konkurrentie,Drukker,
6869adf9-e070-5a65-ac54-44383196086f,tg:lhps:29661,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0a8ab6ca-8d24-5dd6-8ae9-c194336581ff'},au::45172,Publiganda,Ontwerper,
d2acbee5-7b96-576c-953d-1f9b2d3f50fd,tg:lhps:34950,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/033ae687-a0be-5b70-83d9-54891b9e0090'},au::59417,Frank Newbould,Ontwerper,
7e5168e8-6d65-59e4-b4d3-950ed95736a3,tg:lhps:53494,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b76f3fb9-5751-53d6-ac2d-9ff85970f67c'},au::6698,Will Ferdy,Ontwerper,
7e5168e8-6d65-59e4-b4d3-950ed95736a3,tg:lhps:53494,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/9b2225d2-41c6-50e9-8908-1a712bd9fb7e'},au::58329,Scherzando,Drukker,
3ed76a63-9146-506b-bf65-a01cbb93f45a,tg:lhps:32187,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c429a904-06d3-581f-a83d-988c706cacd5'},au::58747,Louis Maurice Boutet de Monvel,Ontwerper,
9f9faafe-6e1e-511f-b887-564ac44a3c9c,tg:lhps:6431,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/da07be4e-142f-5ede-b2c7-1c34e404f35a'},au::1306,De Beiaard [Boekhandel],Drukker,
0ba9be3e-3559-559c-8044-b8825ee48b25,tg:lhps:2472,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b757bd2c-156d-5a2c-9ec9-14fc598fd17b'},au::6208,De Eendracht,Drukker,
aaf91ff8-c752-5e27-b6e8-92594ba42306,tg:lhps:44701,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3cf14fca-e4fb-57a4-a76e-41f622f4d42d'},au::44886,Grafica,Drukker,
0c0344dc-af09-5ef8-8218-9930147b9ae8,tg:lhps:25212,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
4b179db6-8985-5213-8d76-cf2930eb2bef,tg:lhps:45813,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e373c532-a3ac-5eb7-a581-eaa3832aa51a'},au::44341,De Voorzorg,Drukker,
a3328d93-a57f-5225-9a2d-e189b5bd87e8,tg:lhps:17363,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/42fbbe5e-5abe-51f2-a11a-e0661a10ceba'},au::58070,J. Stuyck,Ontwerper,
a3328d93-a57f-5225-9a2d-e189b5bd87e8,tg:lhps:17363,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/c9e70d4e-346e-58f7-b8d1-7c53438dfe84'},au::58071,P. Meeze,Ontwerper,
a3328d93-a57f-5225-9a2d-e189b5bd87e8,tg:lhps:17363,ProductionActors,3,{'url':'data.antwerpen.be/ark:/83110/841187ea-9d16-5b1d-ae54-831fd8cfeb36'},au::44498,Goff,Drukker,
bc11df13-729c-59ee-bc82-302c86946205,tg:lhps:8585,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5e2afab8-404e-5849-9e83-a43bb22c6ee2'},au::14181,Alfred Ost,Ontwerper,
bc11df13-729c-59ee-bc82-302c86946205,tg:lhps:8585,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/008903ee-a5cb-5995-80ab-1765f38d7a70'},au::44777,Ed. van den Bossche,Drukker,
655bc3c6-92ce-5a3f-aa86-5f3f3012eb5e,tg:lhps:18096,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
1d35dbd3-4a18-564e-a01b-75ddc7ec4a06,tg:lhps:2188,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1b200b36-ebe6-5f34-ac71-f86b44cf6848'},au::44930,Edition & Imprimerie,Drukker,
309be35c-9884-5d4f-b100-ef03e726e7c7,tg:lhps:7670,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/669dcb2f-b7aa-543f-8cf7-60267307569a'},au::44789,J. van de Velde,Drukker,
d1e9f5c5-0d59-5b79-8c04-2b134ba15608,tg:lhps:34403,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c3f1fb07-cd47-5f99-a18d-e51f86c5f01e'},au::78,Flori van Acker,Ontwerper,
d1e9f5c5-0d59-5b79-8c04-2b134ba15608,tg:lhps:34403,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/769ea5d3-d550-542f-9a0d-0b24e8801462'},au::44630,Léon de Haene-Bodart,Drukker,
c3d321a8-1c8c-5778-84f4-e3bf0959091d,tg:lhps:55110,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3f633152-8199-50e7-98f3-13ab9ec08d70'},au::51217,Paul Boudens,Ontwerper,
b826c26a-2bf6-5b5b-91b2-30d07dfb53fa,tg:lhps:6962,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1a9fa7d1-4d4e-5b67-88ad-c491c82582a3'},au::2696,Brabo,Drukker,
bc82d4a3-00aa-54ec-bde0-7aa6192b1a71,tg:lhps:36594,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6cdd8de8-01db-534e-be49-9c4a5d581578'},au::17123,Fr. de Smet,Drukker,
0fae4f74-765b-5ba3-b064-edaeaef27298,tg:lhps:49099,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0d6652da-6bd5-516d-83b7-22901bc8e44a'},au::51581,Stefan Dewickere,Ontwerper,
a6655c24-9404-5bd1-869c-fcda3859a7c5,tg:lhps:57087,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b1fe4ebf-fdb2-5273-b964-a54e6a12a55c'},au::107178,Sfumato,Ontwerper,
fffb0a90-6d10-536c-bb60-e2382d835567,tg:lhps:58372,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5c127b21-0503-5032-9676-642d553c6e18'},au::19765,Paul Verrept,Ontwerper,
c15b23b6-f623-5dbb-b30a-db131c81ca01,tg:lhps:41153,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5ca5121f-b517-5a19-b245-9a2328b4937e'},au::30220,Tuerlinckx,Drukker,
f4fa59ab-6253-52a5-bba7-5c9839a0ab2c,tg:lhps:46696,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ef85f4e2-ae46-5a08-8d13-c9579562c27b'},au::107529,Face to Face Design,Ontwerper,
8ab489c2-e0e0-56f7-a8eb-4b925d69ce93,tg:lhps:16821,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/06a0e2d1-303b-50e3-b420-5fd4b422e0e1'},au::45614,Dugardin & Persoons,Drukker,
fc6ee987-0fe7-55c4-a53d-085d15c60f7b,tg:lhps:32884,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/dc6e1ab0-d207-5521-a5c9-acc27c28821c'},au::61100,Lewis Baumer,Ontwerper,
7484b6c5-42b0-5c08-8fab-63a15ecb8f1c,tg:lhps:55540,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e373c532-a3ac-5eb7-a581-eaa3832aa51a'},au::44341,De Voorzorg,Drukker,
764c6ebe-ceb5-5929-824f-ce24daa851fe,tg:lhps:33796,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d68567fb-7a79-54e2-80cc-1ae21c23a47c'},au::2764,Frank Brangwyn,Ontwerper,
b7f5898c-0ba3-5683-90c8-371ebcdcddb8,tg:lhps:62633,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f965cf29-3e01-54ea-991c-a7e9dddd2409'},au::106965,Ann Schoeters,Ontwerper,
540cebbb-de8c-5413-af2a-3ac9576d57e5,tg:lhps:21482,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e373c532-a3ac-5eb7-a581-eaa3832aa51a'},au::44341,De Voorzorg,Drukker,
214e399c-e8c1-5116-bf65-07e80a1625fe,tg:lhps:11034,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5c127b21-0503-5032-9676-642d553c6e18'},au::19765,Paul Verrept,Ontwerper,
214e399c-e8c1-5116-bf65-07e80a1625fe,tg:lhps:11034,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/3bb254ae-bfb9-5e79-a0b4-4ee0c9c0b4c2'},au::6385,EPO,Drukker,
f0cffbb3-7558-5318-92a2-1aec82558cf3,tg:lhps:45669,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/266ea61b-5053-59f5-b9a6-cfc47b8d21bf'},au::107144,Greet Verhasselt,Ontwerper,
ccf3de13-c72b-54ae-8589-551401bbb4b7,tg:lhps:9117,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
b86ab793-4d9c-52c0-94f0-88043d5f95a9,tg:lhps:30769,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/89b956c9-fb96-5007-950c-63643d44e26b'},au::45609,ABA Design,Ontwerper,
612c370b-b6c4-5bcd-86a2-7a0352f1a8dc,tg:lhps:32754,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73db40f4-2a54-5de7-b268-2ea8af115dc3'},au::58770,Dudley Hardy,Ontwerper,
ab6a7a17-b202-5319-9e8e-26f79bdb7076,tg:lhps:33846,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c4e8a2fe-f3a2-5376-9584-882826d378da'},au::14172,Tony van Os,Ontwerper,
143a1af3-f223-53f8-9379-4d6d28bcfec4,tg:lhps:29548,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/878d4da2-15ba-539a-a005-e1b7031bd2c3'},au::32808,O. Platteau en Co,Drukker,
91be2154-d95f-5754-b4fd-9deaa2d8ccbf,tg:lhps:51780,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e40dcc4b-721a-524a-a88c-97489e7b1d73'},au::44456,De Cuyper,Drukker,
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/68d4fd79-04a6-5bd2-815b-4ef6fcc759b3'},au::45023,Alpha,Drukker,
fe7e9215-7c22-5589-a203-7bdab00f51cb,tg:lhps:56045,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/bc70b239-3215-5d8b-87c3-e90048839da0'},au::100767,Lokeren,Ontwerper,
fe7e9215-7c22-5589-a203-7bdab00f51cb,tg:lhps:56045,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/7e7d344c-13a0-52f4-ae3f-416eca761475'},au::46289,Rik Annerel,Ontwerper,
8c10a5e9-5091-5c6c-ad1a-27a594fb0229,tg:lhps:4725,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d4d31fb3-c475-57aa-b116-c98f08266d4f'},au::9316,Paul Ibou,Ontwerper,
8c10a5e9-5091-5c6c-ad1a-27a594fb0229,tg:lhps:4725,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
c80a87b6-9889-5391-be93-ab14c2d2ddf6,tg:lhps:50892,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/42d4a318-201d-5c6f-86ad-0038a27a27bf'},au::108884,Dirk Goossens,Ontwerper,
c80a87b6-9889-5391-be93-ab14c2d2ddf6,tg:lhps:50892,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/59e92be3-a5a5-5731-9a3b-2450d14c07f4'},au::44362,De Brauwere,Drukker,
4b4a71d4-0822-5dfb-bd51-00d4cdfc89f8,tg:lhps:6718,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fa32db20-5a76-51f4-849d-f33d9115a4a2'},au::16793,Lode Seghers,Ontwerper,
4b4a71d4-0822-5dfb-bd51-00d4cdfc89f8,tg:lhps:6718,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/b7b8fc57-584b-5139-94ea-643cc26e9752'},au::14407,Patria,Drukker,
30d7d694-d91a-52d5-9769-46fca755027f,tg:lhps:42456,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/80ab89b0-3c33-5a00-974b-703a1ec9c349'},au::45793,Schelfhout,Drukker,
447d20ca-7e81-52b3-8fce-59de1183736d,tg:lhps:512,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/bb88b100-c896-546f-b7ec-cab078e98d23'},au::44481,Bellemans Frères,Drukker,
6e2a7cb6-8412-5a17-bc31-f4506fad0c29,tg:lhps:14236,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d393b6b6-4596-540a-8f00-37a4a6236412'},au::48703,Geert Setola,Ontwerper,
38da87c4-c25e-53d2-949a-321d475709f6,tg:lhps:21178,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/86a6ec71-6014-5000-a76d-34723b273fe4'},au::6501,Excelsior,Drukker,
69a139b4-6e6a-5d53-a1e3-db658fb72235,tg:lhps:47204,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f965cf29-3e01-54ea-991c-a7e9dddd2409'},au::106965,Ann Schoeters,Ontwerper,
684f5015-a0f8-5206-b910-a01441bc96ea,tg:lhps:9547,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3455c7f7-5565-575d-bae4-7df7e35f62cb'},au::11866,Simone Lutgen,Ontwerper,
684f5015-a0f8-5206-b910-a01441bc96ea,tg:lhps:9547,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
19df8e7a-ba4a-5e16-98c4-9398788a5764,tg:lhps:13459,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/86d9a3b9-e33a-51e8-8a01-0f65e6525768'},au::47621,De Smedt,Drukker,
62dc54ca-d3c8-5fc9-8803-c896929693fd,tg:lhps:1177,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/86a6ec71-6014-5000-a76d-34723b273fe4'},au::6501,Excelsior,Drukker,
9ef3744b-2f25-5c59-bfea-169546a74cc0,tg:lhps:52905,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0d723b97-1bfb-5bc9-91b3-df574b51124e'},au::4408,Martha van Coppenolle,Ontwerper,
d24d30a1-5cd6-538d-8a94-91b0a13b2eb8,tg:lhps:32304,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e2afd53a-8af4-5fb0-acbe-f1f59de74328'},au::59656,Herman C. Wall,Ontwerper,
736bce50-e6b8-5dc6-9773-4765159565b1,tg:lhps:19054,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f1e49135-9990-5fdd-8f76-c4f5ca7283de'},au::46462,Rika Loyens,Ontwerper,
c6e3d5c6-ea66-534d-b86a-4a960ce224d8,tg:lhps:4375,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/db2dc6a5-9ecf-525f-b5e5-70d6c452303d'},au::45641,Veinberger,Drukker,
46a96447-986f-5d8a-8793-c5583a2b11ec,tg:lhps:6348,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8b38d1bd-2fb4-5441-9763-9496f3dec9d2'},au::45671,J.-E. Buschmann,Drukker,
def1429e-30b6-531f-a368-b39c1ce28cb7,tg:lhps:60874,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0681417b-3ad4-54eb-ab18-fe9a5fff95b4'},au::25762,Bernaerts [Antwerpen],Drukker,
5a25579d-dd45-51ac-a5a9-d36c4b7e3aeb,tg:lhps:62849,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f965cf29-3e01-54ea-991c-a7e9dddd2409'},au::106965,Ann Schoeters,Ontwerper,
e85aa242-4ba5-5483-a220-477847b2e9a3,tg:lhps:17949,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a408dd3a-a166-5670-ba75-61ff5124d9e0'},au::15824,Lucien de Roeck,Ontwerper,
cbfcd7a8-544a-5cac-b1ea-8724caacb2fb,tg:lhps:23515,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2010c63f-9f1f-587c-b3d5-d4734357a187'},au::58460,Mandonx,Drukker,
26e2bfb9-a377-5fde-803b-f6796dfda662,tg:lhps:142,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7ca76b0d-bd34-535c-aa0c-39b5f74198d6'},au::14979,Walter Ponsaert,Ontwerper,
d3af7bc0-6fff-58ae-a79b-3f9ced629eb6,tg:lhps:42006,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c9fa1cf4-2b31-5734-8a2f-dd6a47e64bbd'},au::20615,Vonksteen,Drukker,
e3a8cefe-2533-5df9-82d8-8dfe3c37e29d,tg:lhps:9814,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/46d3761d-391c-59b3-bcf3-b3277738a144'},au::47025,Gabriël de Rechter,Ontwerper,
55f69580-0a68-5417-b8fe-6c27ca2c4e3c,tg:lhps:27556,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/53f77f06-8dcf-5a72-856a-957448bbcf25'},au::58428,Otto Treumann,Ontwerper,
32167abc-4381-5a6c-a5e6-55c247ec0d6e,tg:lhps:12618,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c3cdd5db-ae4f-59f1-aaa3-c7774db28201'},au::51805,Fernand Baudin,Ontwerper,
8e3002ed-b728-5f7f-8595-332b43949867,tg:lhps:10625,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7cecf618-09b5-59ac-b51a-0415fe8a05a3'},au::48533,Uwe Loesch,Ontwerper,
24d3daa5-fe8e-52de-ba0d-5e3589057035,tg:lhps:46045,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f649594e-1bd6-5e47-8f7b-69da40be3cd3'},au::107384,Katrien Daemers,Ontwerper,
aff0f426-e8e5-5c61-ae5c-de08618a67e5,tg:lhps:33145,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9b462520-ffab-536f-8654-a878512902b1'},au::59381,Henri Meunier,Ontwerper,
aff0f426-e8e5-5c61-ae5c-de08618a67e5,tg:lhps:33145,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/055c5509-cf68-58ff-99fa-7991ad2ab2e8'},au::44455,J.-E. Goossens,Drukker,
0c7c2391-cb2c-5f35-9d1c-1a5fbefa18b9,tg:lhps:18215,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6270fd9e-b154-5063-be10-ce6c462de6d4'},au::6865,Jules Fonteyne,Ontwerper,
0c7c2391-cb2c-5f35-9d1c-1a5fbefa18b9,tg:lhps:18215,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/3c7b3ddd-67af-598e-8099-81dc3b5e7277'},au::46562,La Lithographie Artistique [Brugge],Drukker,
b9a078ff-ba5c-5700-ae61-362e6ec6da71,tg:lhps:55393,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e0967ee6-0466-59ff-9247-f69c8322f69c'},au::46673,Van Eetvelde,Drukker,
70bc1914-7a72-5d49-9636-74a8ba09060f,tg:lhps:50191,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f8013999-72f1-5ea9-99cc-2378345a0fbe'},au::107332,Aarich Jespers,Ontwerper,
70bc1914-7a72-5d49-9636-74a8ba09060f,tg:lhps:50191,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/f620cdff-7e75-5fef-be9b-439511a85526'},au::56757,Jelle Jespers,Ontwerper,
fa9d220e-0b71-504c-99d6-be809fb6911d,tg:lhps:60527,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0681417b-3ad4-54eb-ab18-fe9a5fff95b4'},au::25762,Bernaerts [Antwerpen],Drukker,
5182846e-a6d4-5c11-a2c1-bb979d59ef1e,tg:lhps:5134,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8b38d1bd-2fb4-5441-9763-9496f3dec9d2'},au::45671,J.-E. Buschmann,Drukker,
464cf418-f402-5e39-abb0-8e1be9cc3493,tg:lhps:56946,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26'},au::2216,John Bogaerts,Ontwerper,
464cf418-f402-5e39-abb0-8e1be9cc3493,tg:lhps:56946,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb'},au::20710,Mercurius,Drukker,
e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,tg:lhps:23846,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a2caf949-d221-5328-849d-3c80064a2161'},au::45892,Drinkend Hert bij Zonsondergang,Ontwerper,
e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,tg:lhps:23846,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/c19090c4-2246-54af-a198-a2203d24228f'},au::58234,Jongenelen,Drukker,
161ae47a-14c6-5728-af57-0134c104dde5,tg:lhps:20769,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ff474fe6-c64a-513d-9ca0-b934d7188567'},au::58357,Stals,Drukker,
dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,tg:lhps:8356,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9ada419a-df68-5b6f-9c80-a41be924b41e'},au::12214,Leo Marfurt,Ontwerper,
dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,tg:lhps:8356,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/67f835f4-0e41-5707-9836-ed4bec3aa35f'},au::44359,Omnia,Drukker,
a1e189d9-e351-5c00-a2df-9a17e3200dbe,tg:lhps:46415,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f11ddcf0-898a-5b83-8b44-2d829f5f5aa7'},au::48508,Dooreman,Ontwerper,
212100b8-620f-558b-b94c-0073e57fffe4,tg:lhps:10275,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
d9ef29be-656d-5a2d-bff2-1c25541ed3f9,tg:lhps:1874,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b00f905e-46b2-5ab5-b104-f00d8853796a'},au::44744,F. Tytgat,Drukker,
de718de4-fd16-5623-b608-e4dd4ddb2af5,tg:lhps:3849,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3455c7f7-5565-575d-bae4-7df7e35f62cb'},au::11866,Simone Lutgen,Ontwerper,
de718de4-fd16-5623-b608-e4dd4ddb2af5,tg:lhps:3849,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
379305c1-b4d8-590b-b812-033e4fa0fdff,tg:lhps:33515,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/38ac3364-7378-5293-9a59-ae7629047d0c'},au::58768,Albert Guillaume,Ontwerper,
379305c1-b4d8-590b-b812-033e4fa0fdff,tg:lhps:33515,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/7fa2acb1-b776-53a5-bc95-4db50be0ad97'},au::59250,Imprimerie Camis,Drukker,
0548f667-2c22-547b-8019-b27d9bfe3207,tg:lhps:36717,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/06ff5c1e-d42b-5ecf-966a-310a9e65c344'},au::59027,Frank Dadd,Ontwerper,
0548f667-2c22-547b-8019-b27d9bfe3207,tg:lhps:36717,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/c264b3b5-6dd6-5518-a187-558690d9c2c0'},au::58153,"Johnson, Riddle & Co",Drukker,
35add78b-9dd5-536e-ada0-5d8461e1523e,tg:lhps:7559,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/181c8bad-d096-5f9a-a94d-3be7dc109669'},au::46419,Gordon House,Ontwerper,
35add78b-9dd5-536e-ada0-5d8461e1523e,tg:lhps:7559,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/3961c0a1-efb7-57b1-a0b7-0eb7c2be0034'},au::46420,Hillingdon Press,Drukker,
7870336a-0ef9-5005-aff5-8d3bcfefedaf,tg:lhps:5564,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/78084933-5dda-5b0b-8333-a2babc19096b'},au::45826,Yvelinck,Drukker,
f509beb3-bf88-5d91-990b-1a87879defaf,tg:lhps:28709,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5e76fac5-519b-53a6-ad9e-bad910425de1'},au::44342,E. Secelle,Drukker,
c2f1d0ad-f8d4-5410-b804-8c5afca36582,tg:lhps:40938,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/f3e136d2-66e7-502d-89b2-765d7ac9f9ef'},au::44366,V. Resseler,Drukker,
40ae7de9-b5db-58b4-b11a-6ecc20d2e3f4,tg:lhps:15077,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b00f905e-46b2-5ab5-b104-f00d8853796a'},au::44744,F. Tytgat,Drukker,
bdc9ed36-7539-5c6e-a2fb-9470cdaf9b82,tg:lhps:60462,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0681417b-3ad4-54eb-ab18-fe9a5fff95b4'},au::25762,Bernaerts [Antwerpen],Drukker,
9a982951-c926-5076-85e9-1c7ef67fa623,tg:lhps:43302,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4563f6a1-2806-5967-94f9-11fdcd7b6a2b'},au::56764,Kris Demey,Ontwerper,
9a982951-c926-5076-85e9-1c7ef67fa623,tg:lhps:43302,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/024593a6-14e3-5e1b-ab22-fb957094ceed'},au::9355,Imschoot,Drukker,
b902be4e-8f2e-5eb2-9ab8-9ef1b55ffc22,tg:lhps:22611,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/7a36e4e1-3ae3-53ee-9b0c-b67d9eb96a88'},au::44578,Van Kersschaever-Naessens,Drukker,
b5af0fff-9b7d-58c2-a419-1aeda3c4582e,tg:lhps:9951,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddfc61fd-1851-5293-b6d4-1e79c41d7deb'},au::23103,Drukkerij en Publiciteit Bernaerts,Drukker,
821fced5-24b2-557e-89f4-f5c274a9ff4f,tg:lhps:27413,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e94076c1-7293-5689-8858-345ed5e30b66'},au::58410,Jan van Toorn,Ontwerper,
821fced5-24b2-557e-89f4-f5c274a9ff4f,tg:lhps:27413,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/b8d7bf80-daea-58ba-9a7d-8e6b6ff89251'},au::40538,Steendrukkerij de Jong & Co,Drukker,
