Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:lhps:56415,de30608b-3e46-5979-9200-5f73214f8df9,ISAAR_Relations,2,au::10453,{'url': 'https://anet.be/record/isaarlh/au::10453'},kw,Organisatie,Koningin Elisabethzaal,Trefwoord
tg:lhps:17949,e85aa242-4ba5-5483-a220-477847b2e9a3,ISAAR_Relations,1,au::15824,{'url': 'https://anet.be/record/isaarlh/au::15824'},ds,Persoon,Lucien de Roeck,Ontwerper
tg:lhps:17949,e85aa242-4ba5-5483-a220-477847b2e9a3,ISAAR_Relations,2,au::10516,{'url': 'https://anet.be/record/isaarlh/au::10516'},kw,Organisatie,Koninklijke Musea voor Kunst en Geschiedenis,Trefwoord
tg:lhps:23515,cbfcd7a8-544a-5cac-b1ea-8724caacb2fb,ISAAR_Relations,1,au::58460,{'url': 'https://anet.be/record/isaarlh/au::58460'},dr,Organisatie,Mandonx,Drukker
tg:lhps:23515,cbfcd7a8-544a-5cac-b1ea-8724caacb2fb,ISAAR_Relations,2,au::11357,{'url': 'https://anet.be/record/isaarlh/au::11357'},kw,Persoon,Louis de Lentdecker,Trefwoord
tg:lhps:21528,ba4d0d14-fb81-5426-a309-a07c590bca27,ISAAR_Relations,1,au::6759,{'url': 'https://anet.be/record/isaarlh/au::6759'},kw,Organisatie,Filmhuis,Trefwoord
tg:lhps:21528,ba4d0d14-fb81-5426-a309-a07c590bca27,ISAAR_Relations,2,au::9410,{'url': 'https://anet.be/record/isaarlh/au::9410'},kw,Organisatie,Internationaal Filmfestival van Antwerpen,Trefwoord
tg:lhps:15974,669b85ee-c6cf-5794-af00-c1c8bb153ab3,ISAAR_Relations,1,au::6606,{'url': 'https://anet.be/record/isaarlh/au::6606'},kw,Organisatie,Fakkelteater,Trefwoord
tg:lhps:15974,669b85ee-c6cf-5794-af00-c1c8bb153ab3,ISAAR_Relations,2,au::832,{'url': 'https://anet.be/record/isaarlh/au::832'},kw,Persoon,Fernand van der Auwera,Trefwoord
tg:lhps:14666,120958e4-9c49-5d32-8851-690e2cb3856a,ISAAR_Relations,1,au::18242,{'url': 'https://anet.be/record/isaarlh/au::18242'},kw,Organisatie,Theater Zuidpool,Trefwoord
tg:lhps:142,26e2bfb9-a377-5fde-803b-f6796dfda662,ISAAR_Relations,1,au::14979,{'url': 'https://anet.be/record/isaarlh/au::14979'},ds,Persoon,Walter Ponsaert,Ontwerper
tg:lhps:142,26e2bfb9-a377-5fde-803b-f6796dfda662,ISAAR_Relations,2,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},kw,Plaatsen,Antwerpen,Trefwoord
tg:lhps:42006,d3af7bc0-6fff-58ae-a79b-3f9ced629eb6,ISAAR_Relations,1,au::20615,{'url': 'https://anet.be/record/isaarlh/au::20615'},dr,Organisatie,Vonksteen,Drukker
tg:lhps:42006,d3af7bc0-6fff-58ae-a79b-3f9ced629eb6,ISAAR_Relations,2,au::21657,{'url': 'https://anet.be/record/isaarlh/au::21657'},kw,Persoon,Gaston Lambrecht,Trefwoord
tg:lhps:20293,2943b2d8-0255-5275-9179-1e531c991cfd,ISAAR_Relations,1,au::10460,{'url': 'https://anet.be/record/isaarlh/au::10460'},kw,Organisatie,de Filharmonie,Trefwoord
tg:lhps:11937,01314884-d014-5177-99ba-ad89c90c21b3,ISAAR_Relations,1,au::48748,{'url': 'https://anet.be/record/isaarlh/au::48748'},kw,Organisatie,Saint-Amour,Trefwoord
tg:lhps:11937,01314884-d014-5177-99ba-ad89c90c21b3,ISAAR_Relations,2,au::13805,{'url': 'https://anet.be/record/isaarlh/au::13805'},kw,Persoon,Leonard Nolens,Trefwoord
tg:lhps:11937,01314884-d014-5177-99ba-ad89c90c21b3,ISAAR_Relations,3,au::3953,{'url': 'https://anet.be/record/isaarlh/au::3953'},kw,Persoon,Hugo Claus,Trefwoord
tg:lhps:11937,01314884-d014-5177-99ba-ad89c90c21b3,ISAAR_Relations,4,au::8591,{'url': 'https://anet.be/record/isaarlh/au::8591'},kw,Persoon,Kristien Hemmerechts,Trefwoord
tg:lhps:9814,e3a8cefe-2533-5df9-82d8-8dfe3c37e29d,ISAAR_Relations,1,au::47025,{'url': 'https://anet.be/record/isaarlh/au::47025'},ds,Persoon,Gabriël de Rechter,Ontwerper
tg:lhps:9814,e3a8cefe-2533-5df9-82d8-8dfe3c37e29d,ISAAR_Relations,2,au::9725,{'url': 'https://anet.be/record/isaarlh/au::9725'},kw,Organisatie,Jeugdverbond voor Katholieke Actie,Trefwoord
tg:lhps:40892,ce668369-46f8-5bbd-800c-882ceb011221,ISAAR_Relations,1,au::20594,{'url': 'https://anet.be/record/isaarlh/au::20594'},kw,Organisatie,Volksunie,Trefwoord
tg:lhps:27556,55f69580-0a68-5417-b8fe-6c27ca2c4e3c,ISAAR_Relations,1,au::58428,{'url': 'https://anet.be/record/isaarlh/au::58428'},ds,Persoon,Otto Treumann,Ontwerper
tg:lhps:27556,55f69580-0a68-5417-b8fe-6c27ca2c4e3c,ISAAR_Relations,2,au::18141,{'url': 'https://anet.be/record/isaarlh/au::18141'},kw,Algemeen,Tentoonstellingen [Alg.],Trefwoord
tg:lhps:27556,55f69580-0a68-5417-b8fe-6c27ca2c4e3c,ISAAR_Relations,3,au::13285,{'url': 'https://anet.be/record/isaarlh/au::13285'},kw,Algemeen,Musea,Trefwoord
tg:lhps:27556,55f69580-0a68-5417-b8fe-6c27ca2c4e3c,ISAAR_Relations,4,au::104810,{'url': 'https://anet.be/record/isaarlh/au::104810'},kw,Plaatsen,Amsterdam,Trefwoord
tg:lhps:8706,47690193-5ae7-52c8-9129-479fe65fc15c,ISAAR_Relations,1,au::19635,{'url': 'https://anet.be/record/isaarlh/au::19635'},kw,Algemeen,Verkiezingen,Trefwoord
tg:lhps:8706,47690193-5ae7-52c8-9129-479fe65fc15c,ISAAR_Relations,2,au::47474,{'url': 'https://anet.be/record/isaarlh/au::47474'},kw,Algemeen,Verkiezingen 1896,Trefwoord
tg:lhps:12618,32167abc-4381-5a6c-a5e6-55c247ec0d6e,ISAAR_Relations,1,au::51805,{'url': 'https://anet.be/record/isaarlh/au::51805'},ds,Persoon,Fernand Baudin,Ontwerper
tg:lhps:12618,32167abc-4381-5a6c-a5e6-55c247ec0d6e,ISAAR_Relations,2,au::10491,{'url': 'https://anet.be/record/isaarlh/au::10491'},kw,Organisatie,Koninklijke Bibliotheek van België,Trefwoord
tg:lhps:12618,32167abc-4381-5a6c-a5e6-55c247ec0d6e,ISAAR_Relations,3,au::5242,{'url': 'https://anet.be/record/isaarlh/au::5242'},kw,Persoon,Charles Delporte,Trefwoord
tg:lhps:44078,ce6659ef-1f67-595a-b9e4-6060353a5863,ISAAR_Relations,1,au::6606,{'url': 'https://anet.be/record/isaarlh/au::6606'},kw,Organisatie,Fakkelteater,Trefwoord
tg:lhps:44078,ce6659ef-1f67-595a-b9e4-6060353a5863,ISAAR_Relations,2,au::49986,{'url': 'https://anet.be/record/isaarlh/au::49986'},kw,Andere,Holebi,Trefwoord
tg:lhps:41780,969b6fd5-1ad7-596f-b819-ad2d1983bea5,ISAAR_Relations,1,au::668,{'url': 'https://anet.be/record/isaarlh/au::668'},kw,Organisatie,Arenbergschouwburg,Trefwoord
tg:lhps:10625,8e3002ed-b728-5f7f-8595-332b43949867,ISAAR_Relations,1,au::48533,{'url': 'https://anet.be/record/isaarlh/au::48533'},ds,Persoon,Uwe Loesch,Ontwerper
tg:lhps:10625,8e3002ed-b728-5f7f-8595-332b43949867,ISAAR_Relations,2,au::532,{'url': 'https://anet.be/record/isaarlh/au::532'},kw,Organisatie,Antwerpen 93,Trefwoord
tg:lhps:10625,8e3002ed-b728-5f7f-8595-332b43949867,ISAAR_Relations,3,au::7674,{'url': 'https://anet.be/record/isaarlh/au::7674'},kw,Organisatie,Goethe-Institut,Trefwoord
tg:lhps:46045,24d3daa5-fe8e-52de-ba0d-5e3589057035,ISAAR_Relations,1,au::107384,{'url': 'https://anet.be/record/isaarlh/au::107384'},ds,Persoon,Katrien Daemers,Ontwerper
tg:lhps:46045,24d3daa5-fe8e-52de-ba0d-5e3589057035,ISAAR_Relations,2,au::9669,{'url': 'https://anet.be/record/isaarlh/au::9669'},kw,Algemeen,Jazz,Trefwoord
tg:lhps:46045,24d3daa5-fe8e-52de-ba0d-5e3589057035,ISAAR_Relations,3,au::107343,{'url': 'https://anet.be/record/isaarlh/au::107343'},kw,Organisatie,Prospekta - Culturele Affichewedstrijd 2009-2010,Trefwoord
tg:lhps:33145,aff0f426-e8e5-5c61-ae5c-de08618a67e5,ISAAR_Relations,1,au::59381,{'url': 'https://anet.be/record/isaarlh/au::59381'},ds,Persoon,Henri Meunier,Ontwerper
tg:lhps:33145,aff0f426-e8e5-5c61-ae5c-de08618a67e5,ISAAR_Relations,2,au::44455,{'url': 'https://anet.be/record/isaarlh/au::44455'},dr,Organisatie,J.-E. Goossens,Drukker
tg:lhps:33145,aff0f426-e8e5-5c61-ae5c-de08618a67e5,ISAAR_Relations,3,au::61033,{'url': 'https://anet.be/record/isaarlh/au::61033'},kw,Algemeen,Reclame (koffie),Trefwoord
tg:lhps:18215,0c7c2391-cb2c-5f35-9d1c-1a5fbefa18b9,ISAAR_Relations,1,au::6865,{'url': 'https://anet.be/record/isaarlh/au::6865'},ds,Persoon,Jules Fonteyne,Ontwerper
tg:lhps:18215,0c7c2391-cb2c-5f35-9d1c-1a5fbefa18b9,ISAAR_Relations,2,au::46562,{'url': 'https://anet.be/record/isaarlh/au::46562'},dr,Organisatie,La Lithographie Artistique [Brugge],Drukker
tg:lhps:18215,0c7c2391-cb2c-5f35-9d1c-1a5fbefa18b9,ISAAR_Relations,3,au::101023,{'url': 'https://anet.be/record/isaarlh/au::101023'},kw,Plaatsen,Brugge,Trefwoord
tg:lhps:31178,0c955fbb-ab4a-5047-bf8b-b0e858a6e6ba,ISAAR_Relations,1,au::46320,{'url': 'https://anet.be/record/isaarlh/au::46320'},kw,Algemeen,Scheepvaart,Trefwoord
tg:lhps:52456,2358c42e-bd7d-5396-af7b-d352631e3e1b,ISAAR_Relations,1,au::9199,{'url': 'https://anet.be/record/isaarlh/au::9199'},kw,Organisatie,Huis Hellemans,Trefwoord
tg:lhps:35992,425ea711-b2a7-53f1-a381-d29c12ecb045,ISAAR_Relations,1,au::4718,{'url': 'https://anet.be/record/isaarlh/au::4718'},kw,Organisatie,Cultureel Centrum Hasselt,Trefwoord
tg:lhps:35992,425ea711-b2a7-53f1-a381-d29c12ecb045,ISAAR_Relations,2,au::20582,{'url': 'https://anet.be/record/isaarlh/au::20582'},kw,Algemeen,Volksmuziek,Trefwoord
tg:lhps:35992,425ea711-b2a7-53f1-a381-d29c12ecb045,ISAAR_Relations,3,au::19161,{'url': 'https://anet.be/record/isaarlh/au::19161'},kw,Persoon,Wannes van de Velde,Trefwoord
tg:lhps:35992,425ea711-b2a7-53f1-a381-d29c12ecb045,ISAAR_Relations,4,au::15446,{'url': 'https://anet.be/record/isaarlh/au::15446'},kw,Persoon,Paul Rans,Trefwoord
tg:lhps:35992,425ea711-b2a7-53f1-a381-d29c12ecb045,ISAAR_Relations,5,au::6423,{'url': 'https://anet.be/record/isaarlh/au::6423'},kw,Persoon,Leopold van Esbroeck,Trefwoord
tg:lhps:55393,b9a078ff-ba5c-5700-ae61-362e6ec6da71,ISAAR_Relations,1,au::46673,{'url': 'https://anet.be/record/isaarlh/au::46673'},dr,Organisatie,Van Eetvelde,Drukker
tg:lhps:55393,b9a078ff-ba5c-5700-ae61-362e6ec6da71,ISAAR_Relations,2,au::18972,{'url': 'https://anet.be/record/isaarlh/au::18972'},kw,Persoon,Lea Vanderstraeten,Trefwoord
tg:lhps:57654,7aebfbac-de3c-5276-8727-04fe434f0628,ISAAR_Relations,1,au::6698,{'url': 'https://anet.be/record/isaarlh/au::6698'},kw,Persoon,Will Ferdy,Trefwoord
tg:lhps:28359,01988a1c-3450-5582-a0de-76f513492872,ISAAR_Relations,1,au::47430,{'url': 'https://anet.be/record/isaarlh/au::47430'},kw,Algemeen,Religie,Trefwoord
tg:lhps:28359,01988a1c-3450-5582-a0de-76f513492872,ISAAR_Relations,2,au::58598,{'url': 'https://anet.be/record/isaarlh/au::58598'},kw,Persoon,J. Devroye,Trefwoord
tg:lhps:55669,70f4fd35-1e69-5b42-8adb-1d9182c4464e,ISAAR_Relations,1,au::7074,{'url': 'https://anet.be/record/isaarlh/au::7074'},kw,Algemeen,Galerijen,Trefwoord
tg:lhps:50191,70bc1914-7a72-5d49-9636-74a8ba09060f,ISAAR_Relations,1,au::107332,{'url': 'https://anet.be/record/isaarlh/au::107332'},ds,Persoon,Aarich Jespers,Ontwerper
tg:lhps:50191,70bc1914-7a72-5d49-9636-74a8ba09060f,ISAAR_Relations,2,au::56757,{'url': 'https://anet.be/record/isaarlh/au::56757'},ds,Persoon,Jelle Jespers,Ontwerper
tg:lhps:50191,70bc1914-7a72-5d49-9636-74a8ba09060f,ISAAR_Relations,3,au::48653,{'url': 'https://anet.be/record/isaarlh/au::48653'},kw,Organisatie,Het Toneelhuis,Trefwoord
tg:lhps:60527,fa9d220e-0b71-504c-99d6-be809fb6911d,ISAAR_Relations,1,au::25762,{'url': 'https://anet.be/record/isaarlh/au::25762'},dr,Organisatie,Bernaerts [Antwerpen],Drukker
tg:lhps:60527,fa9d220e-0b71-504c-99d6-be809fb6911d,ISAAR_Relations,2,au::10542,{'url': 'https://anet.be/record/isaarlh/au::10542'},kw,Organisatie,Koninklijke Vlaamse Opera,Trefwoord
tg:lhps:60527,fa9d220e-0b71-504c-99d6-be809fb6911d,ISAAR_Relations,3,au::17603,{'url': 'https://anet.be/record/isaarlh/au::17603'},kw,Persoon,Jef Sterkens,Trefwoord
tg:lhps:7109,7eb5f06c-c434-5bbf-8104-489908f07ce6,ISAAR_Relations,1,au::17396,{'url': 'https://anet.be/record/isaarlh/au::17396'},kw,Persoon,Johan Spilliaert,Trefwoord
tg:lhps:5134,5182846e-a6d4-5c11-a2c1-bb979d59ef1e,ISAAR_Relations,1,au::45671,{'url': 'https://anet.be/record/isaarlh/au::45671'},dr,Organisatie,J.-E. Buschmann,Drukker
tg:lhps:5134,5182846e-a6d4-5c11-a2c1-bb979d59ef1e,ISAAR_Relations,2,au::12276,{'url': 'https://anet.be/record/isaarlh/au::12276'},kw,Persoon,Filips van Marnix van Sint Aldegonde,Trefwoord
tg:lhps:5134,5182846e-a6d4-5c11-a2c1-bb979d59ef1e,ISAAR_Relations,3,au::21479,{'url': 'https://anet.be/record/isaarlh/au::21479'},kw,Organisatie,Willemsfonds,Trefwoord
tg:lhps:5134,5182846e-a6d4-5c11-a2c1-bb979d59ef1e,ISAAR_Relations,4,au::4481,{'url': 'https://anet.be/record/isaarlh/au::4481'},kw,Persoon,Arthur Henry Cornette,Trefwoord
tg:lhps:56946,464cf418-f402-5e39-abb0-8e1be9cc3493,ISAAR_Relations,1,au::2216,{'url': 'https://anet.be/record/isaarlh/au::2216'},ds,Persoon,John Bogaerts,Ontwerper
tg:lhps:56946,464cf418-f402-5e39-abb0-8e1be9cc3493,ISAAR_Relations,2,au::20710,{'url': 'https://anet.be/record/isaarlh/au::20710'},dr,Organisatie,Mercurius,Drukker
tg:lhps:56946,464cf418-f402-5e39-abb0-8e1be9cc3493,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},kw,Organisatie,Koninklijke Nederlandse Schouwburg,Trefwoord
tg:lhps:56946,464cf418-f402-5e39-abb0-8e1be9cc3493,ISAAR_Relations,4,au::45282,{'url': 'https://anet.be/record/isaarlh/au::45282'},kw,Organisatie,Stadsschouwburg [Brugge],Trefwoord
tg:lhps:31482,497e75d0-366b-53a7-a96e-d5f82d3c20ad,ISAAR_Relations,1,au::18172,{'url': 'https://anet.be/record/isaarlh/au::18172'},kw,Organisatie,Tentoonstellingen Meubelen,Trefwoord
tg:lhps:44582,29d0489f-d3f6-56a0-9bc3-16f4aec44b40,ISAAR_Relations,1,au::7074,{'url': 'https://anet.be/record/isaarlh/au::7074'},kw,Algemeen,Galerijen,Trefwoord
tg:lhps:23846,e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,ISAAR_Relations,1,au::45892,{'url': 'https://anet.be/record/isaarlh/au::45892'},ds,Organisatie,Drinkend Hert bij Zonsondergang,Ontwerper
tg:lhps:23846,e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,ISAAR_Relations,2,au::58234,{'url': 'https://anet.be/record/isaarlh/au::58234'},dr,Organisatie,Jongenelen,Drukker
tg:lhps:23846,e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,ISAAR_Relations,3,au::11854,{'url': 'https://anet.be/record/isaarlh/au::11854'},kw,Persoon,John Lundström,Trefwoord
tg:lhps:23846,e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,ISAAR_Relations,4,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},kw,Plaatsen,Antwerpen,Trefwoord
tg:lhps:23846,e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,ISAAR_Relations,5,au::61021,{'url': 'https://anet.be/record/isaarlh/au::61021'},kw,Algemeen,Reclame (bier),Trefwoord
tg:lhps:15427,110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,ISAAR_Relations,1,au::12853,{'url': 'https://anet.be/record/isaarlh/au::12853'},kw,Organisatie,Middagen van de Poëzie,Trefwoord
tg:lhps:20769,161ae47a-14c6-5728-af57-0134c104dde5,ISAAR_Relations,1,au::58357,{'url': 'https://anet.be/record/isaarlh/au::58357'},dr,Organisatie,Stals,Drukker
tg:lhps:20769,161ae47a-14c6-5728-af57-0134c104dde5,ISAAR_Relations,2,au::8108,{'url': 'https://anet.be/record/isaarlh/au::8108'},kw,Persoon,Yvonne Guns,Trefwoord
tg:lhps:22754,bc40144b-94ab-5272-b378-a40aee30b0bd,ISAAR_Relations,1,au::18141,{'url': 'https://anet.be/record/isaarlh/au::18141'},kw,Algemeen,Tentoonstellingen [Alg.],Trefwoord
tg:lhps:22754,bc40144b-94ab-5272-b378-a40aee30b0bd,ISAAR_Relations,2,au::13285,{'url': 'https://anet.be/record/isaarlh/au::13285'},kw,Algemeen,Musea,Trefwoord
tg:lhps:22754,bc40144b-94ab-5272-b378-a40aee30b0bd,ISAAR_Relations,3,au::102226,{'url': 'https://anet.be/record/isaarlh/au::102226'},kw,Plaatsen,Essen,Trefwoord
tg:lhps:44428,279c7540-d57c-5a28-9653-31f9ddb2dce7,ISAAR_Relations,1,au::6757,{'url': 'https://anet.be/record/isaarlh/au::6757'},kw,Organisatie,Film International Antwerpen,Trefwoord
tg:lhps:44428,279c7540-d57c-5a28-9653-31f9ddb2dce7,ISAAR_Relations,2,au::6759,{'url': 'https://anet.be/record/isaarlh/au::6759'},kw,Organisatie,Filmhuis,Trefwoord
tg:lhps:12248,954819a2-d2b4-5f40-9003-75ca6fb0ba90,ISAAR_Relations,1,au::16966,{'url': 'https://anet.be/record/isaarlh/au::16966'},kw,Organisatie,deSingel,Trefwoord
tg:lhps:12248,954819a2-d2b4-5f40-9003-75ca6fb0ba90,ISAAR_Relations,2,au::47366,{'url': 'https://anet.be/record/isaarlh/au::47366'},kw,Organisatie,Villanella,Trefwoord
tg:lhps:12248,954819a2-d2b4-5f40-9003-75ca6fb0ba90,ISAAR_Relations,3,au::48821,{'url': 'https://anet.be/record/isaarlh/au::48821'},kw,Evenement,De Nachten,Trefwoord
tg:lhps:8356,dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,ISAAR_Relations,1,au::12214,{'url': 'https://anet.be/record/isaarlh/au::12214'},ds,Persoon,Leo Marfurt,Ontwerper
tg:lhps:8356,dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,ISAAR_Relations,2,au::44359,{'url': 'https://anet.be/record/isaarlh/au::44359'},dr,Organisatie,Omnia,Drukker
tg:lhps:8356,dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,ISAAR_Relations,3,au::21211,{'url': 'https://anet.be/record/isaarlh/au::21211'},kw,Organisatie,Wereldtentoonstelling Antwerpen 1930,Trefwoord
tg:lhps:46415,a1e189d9-e351-5c00-a2df-9a17e3200dbe,ISAAR_Relations,1,au::48508,{'url': 'https://anet.be/record/isaarlh/au::48508'},ds,Persoon,Dooreman,Ontwerper
tg:lhps:46415,a1e189d9-e351-5c00-a2df-9a17e3200dbe,ISAAR_Relations,2,au::107344,{'url': 'https://anet.be/record/isaarlh/au::107344'},kw,Organisatie,Prospekta - Culturele Affichewedstrijd 2010-2011,Trefwoord
tg:lhps:46415,a1e189d9-e351-5c00-a2df-9a17e3200dbe,ISAAR_Relations,3,au::10705,{'url': 'https://anet.be/record/isaarlh/au::10705'},kw,Organisatie,Het Muziek LOD,Trefwoord
tg:lhps:10275,212100b8-620f-558b-b94c-0073e57fffe4,ISAAR_Relations,1,au::23103,{'url': 'https://anet.be/record/isaarlh/au::23103'},dr,Organisatie,Drukkerij en Publiciteit Bernaerts,Drukker
tg:lhps:10275,212100b8-620f-558b-b94c-0073e57fffe4,ISAAR_Relations,2,au::10542,{'url': 'https://anet.be/record/isaarlh/au::10542'},kw,Organisatie,Koninklijke Vlaamse Opera,Trefwoord
tg:lhps:27106,1b03d25b-166e-5209-8164-6031a603c708,ISAAR_Relations,1,au::25692,{'url': 'https://anet.be/record/isaarlh/au::25692'},kw,Organisatie,Haags Gemeentemuseum ['s-Gravenhage (NL)],Trefwoord
tg:lhps:1874,d9ef29be-656d-5a2d-bff2-1c25541ed3f9,ISAAR_Relations,1,au::44744,{'url': 'https://anet.be/record/isaarlh/au::44744'},dr,Organisatie,F. Tytgat,Drukker
tg:lhps:1874,d9ef29be-656d-5a2d-bff2-1c25541ed3f9,ISAAR_Relations,2,au::14726,{'url': 'https://anet.be/record/isaarlh/au::14726'},kw,Organisatie,Filharmonische Vereniging [Brussel],Trefwoord
tg:lhps:1874,d9ef29be-656d-5a2d-bff2-1c25541ed3f9,ISAAR_Relations,3,au::6455,{'url': 'https://anet.be/record/isaarlh/au::6455'},kw,Evenement,Europalia,Trefwoord
tg:lhps:52006,d1d2de57-4cc5-5d72-a7f8-46a1da7a394f,ISAAR_Relations,1,au::16966,{'url': 'https://anet.be/record/isaarlh/au::16966'},kw,Organisatie,deSingel,Trefwoord
tg:lhps:3849,de718de4-fd16-5623-b608-e4dd4ddb2af5,ISAAR_Relations,1,au::11866,{'url': 'https://anet.be/record/isaarlh/au::11866'},ds,Persoon,Simone Lutgen,Ontwerper
tg:lhps:3849,de718de4-fd16-5623-b608-e4dd4ddb2af5,ISAAR_Relations,2,au::23103,{'url': 'https://anet.be/record/isaarlh/au::23103'},dr,Organisatie,Drukkerij en Publiciteit Bernaerts,Drukker
tg:lhps:3849,de718de4-fd16-5623-b608-e4dd4ddb2af5,ISAAR_Relations,3,au::10464,{'url': 'https://anet.be/record/isaarlh/au::10464'},kw,Organisatie,Koninklijk Jeugdtheater Antwerpen,Trefwoord
tg:lhps:3849,de718de4-fd16-5623-b608-e4dd4ddb2af5,ISAAR_Relations,4,au::11558,{'url': 'https://anet.be/record/isaarlh/au::11558'},kw,Persoon,Corry Lievens,Trefwoord
tg:lhps:3849,de718de4-fd16-5623-b608-e4dd4ddb2af5,ISAAR_Relations,5,au::12329,{'url': 'https://anet.be/record/isaarlh/au::12329'},kw,Persoon,August Masson,Trefwoord
tg:lhps:3849,de718de4-fd16-5623-b608-e4dd4ddb2af5,ISAAR_Relations,6,au::19127,{'url': 'https://anet.be/record/isaarlh/au::19127'},kw,Persoon,Anton van de Velde,Trefwoord
tg:lhps:3849,de718de4-fd16-5623-b608-e4dd4ddb2af5,ISAAR_Relations,7,au::21172,{'url': 'https://anet.be/record/isaarlh/au::21172'},kw,Persoon,Peter Welffens,Trefwoord
tg:lhps:3849,de718de4-fd16-5623-b608-e4dd4ddb2af5,ISAAR_Relations,8,au::45553,{'url': 'https://anet.be/record/isaarlh/au::45553'},kw,Persoon,Jane Peter,Trefwoord
tg:lhps:19957,1cccade4-5439-507e-931c-90cd240026fa,ISAAR_Relations,1,au::6527,{'url': 'https://anet.be/record/isaarlh/au::6527'},kw,Persoon,Barthold Eyckermans,Trefwoord
tg:lhps:18645,5289fe79-292a-51cd-8d9d-d1bb4dcb82b2,ISAAR_Relations,1,au::19946,{'url': 'https://anet.be/record/isaarlh/au::19946'},kw,Persoon,Paul de Vierman,Trefwoord
tg:lhps:18645,5289fe79-292a-51cd-8d9d-d1bb4dcb82b2,ISAAR_Relations,2,au::21502,{'url': 'https://anet.be/record/isaarlh/au::21502'},kw,Persoon,Jos Wilms,Trefwoord
tg:lhps:18645,5289fe79-292a-51cd-8d9d-d1bb4dcb82b2,ISAAR_Relations,3,au::4461,{'url': 'https://anet.be/record/isaarlh/au::4461'},kw,Persoon,Erik Cornelis,Trefwoord
tg:lhps:18645,5289fe79-292a-51cd-8d9d-d1bb4dcb82b2,ISAAR_Relations,4,au::4537,{'url': 'https://anet.be/record/isaarlh/au::4537'},kw,Persoon,Freddy van Cotthem,Trefwoord
tg:lhps:33515,379305c1-b4d8-590b-b812-033e4fa0fdff,ISAAR_Relations,1,au::58768,{'url': 'https://anet.be/record/isaarlh/au::58768'},ds,Persoon,Albert Guillaume,Ontwerper
tg:lhps:33515,379305c1-b4d8-590b-b812-033e4fa0fdff,ISAAR_Relations,2,au::59250,{'url': 'https://anet.be/record/isaarlh/au::59250'},dr,Organisatie,Imprimerie Camis,Drukker
tg:lhps:31528,0b1d0dc4-16b1-58b1-abfa-28ff6ab6a28f,ISAAR_Relations,1,au::18190,{'url': 'https://anet.be/record/isaarlh/au::18190'},kw,Organisatie,Tentoonstellingen Sierkunst,Trefwoord
tg:lhps:36717,0548f667-2c22-547b-8019-b27d9bfe3207,ISAAR_Relations,1,au::59027,{'url': 'https://anet.be/record/isaarlh/au::59027'},ds,Persoon,Frank Dadd,Ontwerper
tg:lhps:36717,0548f667-2c22-547b-8019-b27d9bfe3207,ISAAR_Relations,2,au::58153,{'url': 'https://anet.be/record/isaarlh/au::58153'},dr,Organisatie,"Johnson, Riddle & Co",Drukker
tg:lhps:36717,0548f667-2c22-547b-8019-b27d9bfe3207,ISAAR_Relations,3,au::14051,{'url': 'https://anet.be/record/isaarlh/au::14051'},kw,Andere,Oorlog 1914-1918,Trefwoord
tg:lhps:36717,0548f667-2c22-547b-8019-b27d9bfe3207,ISAAR_Relations,4,au::61023,{'url': 'https://anet.be/record/isaarlh/au::61023'},kw,Algemeen,Reclame (medicijnen),Trefwoord
tg:lhps:7559,35add78b-9dd5-536e-ada0-5d8461e1523e,ISAAR_Relations,1,au::46419,{'url': 'https://anet.be/record/isaarlh/au::46419'},ds,Persoon,Gordon House,Ontwerper
tg:lhps:7559,35add78b-9dd5-536e-ada0-5d8461e1523e,ISAAR_Relations,10,au::3088,{'url': 'https://anet.be/record/isaarlh/au::3088'},kw,Persoon,Jan Brusselmans,Trefwoord
tg:lhps:7559,35add78b-9dd5-536e-ada0-5d8461e1523e,ISAAR_Relations,11,au::6378,{'url': 'https://anet.be/record/isaarlh/au::6378'},kw,Persoon,James Ensor,Trefwoord
tg:lhps:7559,35add78b-9dd5-536e-ada0-5d8461e1523e,ISAAR_Relations,12,au::6477,{'url': 'https://anet.be/record/isaarlh/au::6477'},kw,Persoon,Henri Evenepoel,Trefwoord
tg:lhps:7559,35add78b-9dd5-536e-ada0-5d8461e1523e,ISAAR_Relations,2,au::46420,{'url': 'https://anet.be/record/isaarlh/au::46420'},dr,Organisatie,Hillingdon Press,Drukker
