ResourceID,brocade.id,card,order,id/place.place,Production Place Name,Production Place ID,Production Place Identifier
6cbc6e2a-596d-5fd3-b736-29c75eee3f09,tg:lhps:46679,Places,1,"[{'value': 'au::100767', 'uuid': 'bc70b239-3215-5d8b-87c3-e90048839da0'}]",Lokeren,au::100767,https://id.letterenhuis.be/ark:/24970/bc70b239-3215-5d8b-87c3-e90048839da0
02f10796-1035-54b9-86dd-c8e357da8586,tg:lhps:10019,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
1f84a6da-0359-503f-8cbd-ab850f609cda,tg:lhps:44644,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
669ccbfd-586f-5028-b0c6-288dd4fbcb2a,tg:lhps:12024,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
7393835f-e191-5124-9fd0-19cf0c419c4c,tg:lhps:22492,Places,1,[{'value': 'Rotterdam'}],Rotterdam,,
c0c6436b-dd43-5db9-bf8a-9dd9b29e9c1b,tg:lhps:45956,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
dc53e4cc-7bf9-54be-a440-11ab297efeb2,tg:lhps:58667,Places,1,"[{'value': 'au::100138', 'uuid': '6a301646-5df1-54e0-a6f1-0e5029a4ce7a'}]",Antwerpen,au::100138,https://id.letterenhuis.be/ark:/24970/6a301646-5df1-54e0-a6f1-0e5029a4ce7a
9db994be-a025-5af0-a84a-57589a32a1d9,tg:lhps:25357,Places,1,[{'value': 'Arnhem'}],Arnhem,,
2e7765ec-16ad-55b9-afdd-fd37eb52610b,tg:lhps:17676,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
c518cc6c-4f6f-5a61-9471-9791ca5b031a,tg:lhps:41016,Places,1,[{'value': 'Moerbeke'}],Moerbeke,,
3334a5d9-df11-551b-9bda-2621887f474c,tg:lhps:8090,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
9dad8744-422d-59ad-b7f0-c57f82a28e39,tg:lhps:16964,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
b5fe5f4d-97d0-5e0c-88c0-1a3de059da61,tg:lhps:20505,Places,1,[{'value': 'Kortrijk'}],Kortrijk,,
f6f17ccf-5b51-5ad8-a616-13bb7bd6bf38,tg:lhps:14959,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
da7cf0f4-7d3c-54e8-bce7-36c2dd8ba189,tg:lhps:55405,Places,1,"[{'value': 'au::100558', 'uuid': '60ed2865-ed9f-5d68-95a5-06e7510711d5'}]",Ninove,au::100558,https://id.letterenhuis.be/ark:/24970/60ed2865-ed9f-5d68-95a5-06e7510711d5
0ad45c26-68fb-5323-bc3b-fb49a76998ee,tg:lhps:61859,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
4e4ed0b6-e5ca-500d-82a0-af868639dea1,tg:lhps:57438,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
0361573e-cca7-5d6c-9dc4-ba4d626e2b6f,tg:lhps:5358,Places,1,[{'value': 'Ekeren'}],Ekeren,,
60b894c4-5943-50ed-8e4f-28645a90b892,tg:lhps:62776,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
f970d020-1576-50d2-9b1d-18cc38be7af2,tg:lhps:18583,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
4b0bf9c2-fe38-5410-b88f-f07a99343d64,tg:lhps:7365,Places,1,[{'value': 'Borgerhout'}],Borgerhout,,
4ce51dbb-043d-5416-a874-5359a6ee1c8b,tg:lhps:31314,Places,1,[{'value': 'Kortrijk'}],Kortrijk,,
5df2bb37-4715-5665-9cca-4d0297065540,tg:lhps:53928,Places,1,"[{'value': 'au::101157', 'uuid': '3d6c9fe8-74d8-5ca5-8d9c-2b3c09d26b3c'}]",Waregem,au::101157,https://id.letterenhuis.be/ark:/24970/3d6c9fe8-74d8-5ca5-8d9c-2b3c09d26b3c
60f02913-2842-54e7-aac7-71ce1f5d2bf4,tg:lhps:51915,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
b3bcac31-3562-5a88-bb53-ac47adfaa120,tg:lhps:18079,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
0d037e9b-5362-575f-8150-d11520a4d38b,tg:lhps:2167,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
e0b104d0-87ae-55b0-bf16-a679348cff25,tg:lhps:25707,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
c2478bba-286e-530f-97ed-b5c12b719bc7,tg:lhps:58237,Places,1,"[{'value': 'au::100152', 'uuid': 'b5228447-a0ec-5059-8ac5-66bcfa36d0a8'}]",Merksem,au::100152,https://id.letterenhuis.be/ark:/24970/b5228447-a0ec-5059-8ac5-66bcfa36d0a8
2061362a-ab7a-5b83-a20b-a2fe9cd80203,tg:lhps:24815,Places,1,[{'value': 'Bochum'}],Bochum,,
5bfbe135-0486-5f9b-9448-c2bb38046426,tg:lhps:10449,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
195573da-e899-5ed5-9e5f-0ada1115f0dc,tg:lhps:46229,Places,1,"[{'value': 'au::101170', 'uuid': '4acb3d1f-5264-55aa-ac59-a25c17cf8ed4'}]",Bredene,au::101170,https://id.letterenhuis.be/ark:/24970/4acb3d1f-5264-55aa-ac59-a25c17cf8ed4
06b4a639-2147-5926-a95b-03f112ee00e3,tg:lhps:12474,Places,1,[{'value': 'Brussel'}],Brussel,,
b455e2da-c180-51ad-a883-ce8830c68be1,tg:lhps:44214,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
77362716-1184-590b-af16-dc45e7709e1f,tg:lhps:26828,Places,1,[{'value': 'Gent'}],Gent,,
77362716-1184-590b-af16-dc45e7709e1f,tg:lhps:26828,Places,2,[{'value': 'Antwerpen'}],Antwerpen,,
5b2feafb-e688-5169-a01a-a7d699d8b3ae,tg:lhps:26081,Places,1,[{'value': 'Baden-Baden'}],Baden-Baden,,
9c09a7fa-7ba7-59f2-8b13-e9f71f3b7a6d,tg:lhps:23779,Places,1,[{'value': 'Groningen'}],Groningen,,
36d3ec05-1957-52d5-9618-b3d0ed48f4d5,tg:lhps:16437,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
a3d6ade3-e8b8-5610-9d3e-b8cb44abb397,tg:lhps:40257,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
b9326911-1b74-51bd-aed2-325f07c5083f,tg:lhps:20856,Places,1,[{'value': 'Gent'}],Gent,,
8bcece0b-35ad-5bd3-a31a-4f1e1218ab78,tg:lhps:47592,Places,1,"[{'value': 'au::105203', 'uuid': 'f7a1eaca-157e-5e81-a2b3-2edf08020b5d'}]",'s-Gravenhage,au::105203,https://id.letterenhuis.be/ark:/24970/f7a1eaca-157e-5e81-a2b3-2edf08020b5d
17c92b69-f5e8-54d5-8b9e-fc5fa45af527,tg:lhps:32492,Places,1,[{'value': 'Parijs'}],Parijs,,
f0b2f0d1-27d7-5adc-9791-c78fdce3cba7,tg:lhps:55956,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
df170e2d-7bc3-58eb-9b26-13bd99f6809d,tg:lhps:6124,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
8a826bed-583d-541e-8a93-c601d663c076,tg:lhps:4119,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
3ef51550-1b81-5f4c-9c6d-f69bc5c7a3d8,tg:lhps:48667,Places,1,"[{'value': 'au::100963', 'uuid': 'a0ba2368-b2db-57ce-a269-7ed06a8423fe'}]",Leuven,au::100963,https://id.letterenhuis.be/ark:/24970/a0ba2368-b2db-57ce-a269-7ed06a8423fe
20f25a8b-723d-5cb3-b30b-a654c1974914,tg:lhps:49975,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
9cabdb93-9b15-5ab1-9c54-876f0497eb8e,tg:lhps:56679,Places,1,"[{'value': 'au::100231', 'uuid': '8edb9f04-ad85-5c4a-aa2c-b4e509be84f2'}]",Mechelen,au::100231,https://id.letterenhuis.be/ark:/24970/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2
468c32e6-015a-5de9-b009-4699aa37aa33,tg:lhps:54644,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
87afe66f-ccce-5201-ad5b-908059351a6a,tg:lhps:29374,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
5a3e5133-f547-58d1-9b32-3507f17d9411,tg:lhps:56383,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
c9630eb9-de9b-5a2f-9ba8-7b0de0211ae8,tg:lhps:51446,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
012fedb8-ab5a-5a1d-a57e-23ffb7cf6545,tg:lhps:19238,Places,1,[{'value': 'Aalst'}],Aalst,,
6883c6ce-3734-54c0-b29c-e7fe96edd0ac,tg:lhps:3326,Places,1,[{'value': 'Ekeren'}],Ekeren,,
dbc876a1-4473-50ed-a26a-67a756a0c3b3,tg:lhps:30155,Places,1,"[{'value': 'au::100339', 'uuid': 'cce1a344-f134-5bd6-9234-8b6656bf8c83'}]",Hasselt,au::100339,https://id.letterenhuis.be/ark:/24970/cce1a344-f134-5bd6-9234-8b6656bf8c83
f26d4513-29b2-5b4e-8505-43385387f5de,tg:lhps:13635,Places,1,[{'value': 'Brussel'}],Brussel,,
66e57192-3094-5f8a-8802-717972b7ab89,tg:lhps:45055,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
e6b7f8a7-1bd4-521d-ab2d-942131f94735,tg:lhps:42790,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
ec4d5732-7eb2-5068-a9d1-2d767d16db0d,tg:lhps:11608,Places,1,[{'value': 'Echternach'}],Echternach,,
d19f6d11-59e2-5ad5-b1f8-b26eac47df44,tg:lhps:47068,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
93baca7e-1a59-5a4d-a85e-97e7a06217c8,tg:lhps:24546,Places,1,[{'value': 'Leverkussen'}],Leverkussen,,
3b76e9a8-ce09-5d89-ae74-ad07910c6f61,tg:lhps:43882,Places,1,"[{'value': 'au::100662', 'uuid': 'c94d7df1-812e-51ae-969f-5ef956b2aeb7'}]",Sint-Amandsberg,au::100662,https://id.letterenhuis.be/ark:/24970/c94d7df1-812e-51ae-969f-5ef956b2aeb7
1685c393-8a8e-5506-839b-f41f626bc8cc,tg:lhps:59076,Places,1,"[{'value': 'au::100697', 'uuid': '40775afe-108c-5267-bf1a-62559d5c85c2'}]",Sint-Martens-Latem,au::100697,https://id.letterenhuis.be/ark:/24970/40775afe-108c-5267-bf1a-62559d5c85c2
4eb5936e-562a-5640-ae2f-08fdac91ab37,tg:lhps:12927,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
b7fe9002-bfb7-525a-a544-af7247c38608,tg:lhps:23283,Places,1,[{'value': 'Ludwigshafen am Rhein'}],Ludwigshafen am Rhein,,
b832557f-6ce0-5a19-8c32-dabb47f81bb9,tg:lhps:40607,Places,1,[{'value': 'Zottegem'}],Zottegem,,
95b34d9c-20d8-5661-ac97-ec430ab1d6d6,tg:lhps:16067,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
ef8a2972-2c2b-58e3-882d-af59c466bee7,tg:lhps:9681,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
981384fd-f8e6-5e68-a44f-e8ac3a0f8e38,tg:lhps:21314,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
dbb8478f-2770-5eef-943a-4d986165317d,tg:lhps:43928,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
859ba593-25f8-51b3-a65f-92a57d4bd0b7,tg:lhps:41915,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
1f743a49-7f13-57a5-89fc-f8b4b4c16d3f,tg:lhps:23329,Places,1,[{'value': 'Duisburg'}],Duisburg,,
3110d861-8607-5211-9be1-2e842f7b9d77,tg:lhps:8993,Places,1,[{'value': 'Gent'}],Gent,,
ce8a988d-945e-53e9-a6d7-c7a73f7338ca,tg:lhps:56229,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
583f6331-bc52-59bb-9245-b1b6f0422acf,tg:lhps:29724,Places,1,[{'value': 'Steendorp'}],Steendorp,,
93500389-cce1-5584-bade-e2785c0949e0,tg:lhps:54214,Places,1,"[{'value': 'au::100614', 'uuid': '54812a15-b5dd-5d15-974b-bfea70541d92'}]",Eeklo,au::100614,https://id.letterenhuis.be/ark:/24970/54812a15-b5dd-5d15-974b-bfea70541d92
b772ea0c-781d-533c-8b78-add8380bba9f,tg:lhps:19392,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
09153703-cb7c-5021-9075-f4ebec0d8c09,tg:lhps:28836,Places,1,[{'value': 'Limbricht'}],Limbricht,,
89f6265f-7918-50c5-82e5-fa94db2e53ec,tg:lhps:6574,Places,1,[{'value': 'Hasselt'}],Hasselt,,
8e50916f-87c2-5ff7-8b72-d2d9f41c6598,tg:lhps:48237,Places,1,"[{'value': 'au::105187', 'uuid': '2ee58405-b913-5a67-b00b-69b58b4ab0d9'}]",Rotterdam,au::105187,https://id.letterenhuis.be/ark:/24970/2ee58405-b913-5a67-b00b-69b58b4ab0d9
5d17d0e3-feb6-5d84-b657-e9b7ac135251,tg:lhps:35707,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
56957d1e-b2f7-55a3-8e87-d17503bba99d,tg:lhps:4549,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
3c6538da-0339-5af7-8c8b-551aca42a037,tg:lhps:3776,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
f2f24c6d-8b6a-5ff8-870e-24d97406bdef,tg:lhps:30505,Places,1,[{'value': 'Chrudim (USSR)'}],Chrudim (USSR),,
281012d5-6ce8-5b73-b39e-7ec74638441e,tg:lhps:51016,Places,1,"[{'value': 'au::101157', 'uuid': '3d6c9fe8-74d8-5ca5-8d9c-2b3c09d26b3c'}]",Waregem,au::101157,https://id.letterenhuis.be/ark:/24970/3d6c9fe8-74d8-5ca5-8d9c-2b3c09d26b3c
857d7a60-4ef8-591d-a968-bf94517b7ca3,tg:lhps:2864,Places,1,[{'value': 'Sint-Michiels'}],Sint-Michiels,,
5d033402-6698-5326-b88f-93230b6807ef,tg:lhps:59426,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
d9cb55e0-41c6-5546-ad82-ebb44d920a82,tg:lhps:24116,Places,1,[{'value': 'Parijs'}],Parijs,,
ef0f6cbc-a1db-58d0-8dc5-fa723d6c3597,tg:lhps:45405,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
76b5c9f2-79ef-5175-9349-52fd04034b61,tg:lhps:13265,Places,1,[{'value': 'Gent'}],Gent,,
4582be58-0f85-502a-8776-b92edac07090,tg:lhps:284,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
5d953f63-b714-5924-9732-90ba6c77149f,tg:lhps:47438,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
d27e9041-ab5f-592d-8154-68f9d1938d76,tg:lhps:51503,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
b6431511-b631-5760-8dcd-574e47a0e735,tg:lhps:30010,Places,1,"[{'value': 'au::100231', 'uuid': '8edb9f04-ad85-5c4a-aa2c-b4e509be84f2'}]",Mechelen,au::100231,https://id.letterenhuis.be/ark:/24970/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2
c1130fc5-3131-54da-8f88-a9e97affc96d,tg:lhps:3263,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
ffd142fe-8b73-5083-ab71-6adef7fa690a,tg:lhps:791,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
52badae4-8e2f-5d3f-a509-6f6b91cf9b98,tg:lhps:45110,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
6aabecec-9980-55ba-b6b1-74efb2eaa48c,tg:lhps:13770,Places,1,[{'value': 'Brussel'}],Brussel,,
d42b0d71-ace5-52f8-947f-54841b2594e3,tg:lhps:16088,Places,1,[{'value': 'Mechelen'}],Mechelen,,
edcd1e64-b06f-5198-8d3e-273e136ed779,tg:lhps:12862,Places,1,[{'value': 'Gent'}],Gent,,
09feead4-2677-5b31-89e6-97aeeb15f97a,tg:lhps:59133,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
ae056b1b-a672-5cd4-bdfd-28f6307bcab5,tg:lhps:24403,Places,1,[{'value': 'München'}],München,,
fb5512d0-31e7-543a-ac0d-39115ea0141b,tg:lhps:21601,Places,1,[{'value': 'Sint Niklaas'}],Sint Niklaas,,
20ce8258-6244-5c49-85aa-698713da4b60,tg:lhps:20913,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
77add4a9-d7ad-5754-bd3e-43b0289fe557,tg:lhps:40312,Places,1,[{'value': 'Brussel'}],Brussel,,
ae6e7d82-59ee-55fb-94cd-aced415708f3,tg:lhps:16572,Places,1,[{'value': 'Ekeren'}],Ekeren,,
7e5b44a8-2f0c-5331-a646-e6f2680120b0,tg:lhps:9394,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
d573674d-c6a9-5775-b179-ee124cb3b1e8,tg:lhps:3799,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
a95901ae-c819-5c8b-8a3f-68fcfdefa3e9,tg:lhps:55813,Places,1,"[{'value': 'au::100848', 'uuid': '8310323a-b9cd-5e7a-9e39-63d41cdc6b47'}]",Diegem,au::100848,https://id.letterenhuis.be/ark:/24970/8310323a-b9cd-5e7a-9e39-63d41cdc6b47
72176631-88e4-5d02-a88a-89b3b64b1d9a,tg:lhps:19687,Places,1,[{'value': 'Boechout'}],Boechout,,
bd7fb199-292c-593e-8bc1-ace8c3ecd611,tg:lhps:6061,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
bb2e3087-96f5-5417-b48e-5e2018f7c77d,tg:lhps:29231,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
67c86eb8-b19a-5472-89c7-69da0288d504,tg:lhps:18995,Places,1,[{'value': 'Beveren-Waas'}],Beveren-Waas,,
6ba5373a-bc99-51e3-8e06-a728417aaad5,tg:lhps:54701,Places,1,"[{'value': 'au::100506', 'uuid': '5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0'}]",Aalst,au::100506,https://id.letterenhuis.be/ark:/24970/5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0
0fafd79c-8fe7-5e69-91c0-09930bf8ce40,tg:lhps:49830,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
a923c934-1e11-521a-b5a2-77f219122c13,tg:lhps:30440,Places,1,"[{'value': 'au::105187', 'uuid': '2ee58405-b913-5a67-b00b-69b58b4ab0d9'}]",Rotterdam,au::105187,https://id.letterenhuis.be/ark:/24970/2ee58405-b913-5a67-b00b-69b58b4ab0d9
01c3a881-f9fb-53f2-98ed-98e2d2cad3a0,tg:lhps:57984,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
119b24f2-ca0a-5ea1-8ecf-25e6e5963801,tg:lhps:48688,Places,1,"[{'value': 'au::100558', 'uuid': '60ed2865-ed9f-5d68-95a5-06e7510711d5'}]",Ninove,au::100558,https://id.letterenhuis.be/ark:/24970/60ed2865-ed9f-5d68-95a5-06e7510711d5
8fdbbcfa-8dec-5449-991f-344f67c60a16,tg:lhps:3633,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
f268c268-4d44-5521-a202-4e914b5d5d52,tg:lhps:51153,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
50644464-1d72-513e-b58b-800dc06a9d4c,tg:lhps:2921,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
0b9552ef-9003-52b4-8ae7-ddfc2de5dea2,tg:lhps:56696,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
7c49331d-3bc1-556e-8415-ef761f6d46a0,tg:lhps:23796,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
dc0b9e3a-6237-5ba4-ba0d-8025114d2a1e,tg:lhps:24053,Places,1,[{'value': 'Braunschweig'}],Braunschweig,,
10f8813b-e466-5d14-bbb3-fcc359f4ca45,tg:lhps:59563,Places,1,"[{'value': 'au::100700', 'uuid': '271438f1-404d-5939-97f1-70aeda07a095'}]",Wachtebeke,au::100700,https://id.letterenhuis.be/ark:/24970/271438f1-404d-5939-97f1-70aeda07a095
f5a1437e-9da2-59dc-8983-e66a2f86266a,tg:lhps:42285,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
845b2aa4-0c84-58a2-bcaa-d94dde6f5ce9,tg:lhps:22884,Places,1,[{'value': 'Coburg'}],Coburg,,
39e3a72d-79df-5291-83a0-35052c5dbce6,tg:lhps:13320,Places,1,[{'value': 'Brussel'}],Brussel,,
4f3eb0b5-eda0-520f-9f73-9c4005ad2b7b,tg:lhps:45540,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
98455711-580c-5d08-bc40-3b3f1b58ae16,tg:lhps:47087,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
ad44cc28-c533-5fd6-a7a3-0d1a5157b5a1,tg:lhps:16122,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
948358e0-fec6-502d-94a8-bac7643a9e86,tg:lhps:40742,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
915c3f29-d658-55d7-b8f0-4cc00ce5d10a,tg:lhps:26594,Places,1,[{'value': 'Venlo'}],Venlo,,
9aaf374b-cb7c-55e2-a9a3-6b5b25adde32,tg:lhps:21251,Places,1,[{'value': 'Brussel'}],Brussel,,
66a8632b-4a10-5042-a453-c09a1dff15d4,tg:lhps:59099,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
aa8c3dc4-292c-5329-87d1-480146956c9a,tg:lhps:54351,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
6869adf9-e070-5a65-ac54-44383196086f,tg:lhps:29661,Places,1,[{'value': 'Ledeberg'}],Ledeberg,,
7742e2b1-9f1f-5e94-8063-2b272415f10d,tg:lhps:35642,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
26b28f33-375c-57c0-aea7-f5ebf297772e,tg:lhps:28973,Places,1,[{'value': 'Beauraing'}],Beauraing,,
9f9faafe-6e1e-511f-b887-564ac44a3c9c,tg:lhps:6431,Places,1,[{'value': 'Zottegem'}],Zottegem,,
525b5755-fd0f-571e-9b51-22523b1c9226,tg:lhps:30913,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
