ResourceID,brocade.id,card,order,source_field,Dimension Source Note
67b0d0cc-fdbf-5e06-a8b2-ca28ffd46948,tg:lhsc:1309,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 18
67b0d0cc-fdbf-5e06-a8b2-ca28ffd46948,tg:lhsc:1309,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 32
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,DimensionSourceNotes,1,kenmerken.lhdiamsc,51 d 8
2abc0433-04b1-548b-9235-4b71c756033d,tg:lhsc:900,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h b d 51
11738061-c52f-5501-be24-b549099f3c8f,tg:lhsc:453,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 65 b 46 d 17
a4b74afd-b139-5ac1-bd0a-cbf1d0e77695,tg:lhsc:1036,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 25 b 30 d 2
439e9a5f-f6b6-5947-9e32-e14324849a17,tg:lhsc:9406,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 32 b 26 d 5,5"
3900526e-09a7-50fd-8c38-4ad6748c5bfa,tg:lhsc:1173,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 41 b 21 d 19
ee59fd8a-1578-52a4-b0b7-f04d11dc5fd8,tg:lhsc:845,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 11 b 7 d 1
e07a1029-b0d7-5989-89a2-154a90b170f1,tg:lhsc:795,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 47  b 25 d 26
ef997d04-d986-5bc6-9314-497b1b3a6470,tg:lhsc:1061,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 61  b 60 d 29
9f63b5a4-c361-5051-99e6-93f27e2b3349,tg:lhsc:957,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 22  b 14 d 8
bcd6ad22-317d-5796-a7be-57106f2b2260,tg:lhsc:812,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 50  b 42 d 22
705205be-6fd6-5b2f-8cf3-f46cb39a9ddd,tg:lhsc:1124,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 61 b 46 d 32
ddf96abe-518e-5e7a-86d4-2f1721f815b1,tg:lhsc:668,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 89 b 57 d 45
3e30078a-692c-57b1-83ed-b68235df2480,tg:lhsc:9282,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc," 14,3"
4b9d7c35-e13c-5ee5-93f6-86c790165fcc,tg:lhsc:687,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 67 b 53 d 40
913dd508-74cc-5926-ad25-cde9f6cd86e7,tg:lhsc:669,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 71,5 b 48 d 39"
c1706a0a-bbea-5846-8c7d-7e7a53d4ac3a,tg:lhsc:686,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 68 b 61 d 27
08ff3a3c-dd11-5a47-9d9f-ea3ec421bca1,tg:lhsc:1060,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 60  b 50 d 33
920260a1-a05e-543e-aa3a-f1bf16fe6fd6,tg:lhsc:405,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 77
920260a1-a05e-543e-aa3a-f1bf16fe6fd6,tg:lhsc:405,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 218
bb6b17d7-1aa9-5090-bf44-a56fe1f93d7c,tg:lhsc:956,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 27  b 16 d 9
f199cab2-4e33-5361-abc4-19ca16f1f84d,tg:lhsc:813,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 37 b 29 d 19
778e3338-6f9d-56cb-b660-c3b2da0b4b03,tg:lhsc:1125,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 58 b 38 d 26
032f1518-6a11-5a14-9900-3809e086adbd,tg:lhsc:794,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 41  b 23 d 18
5344f31d-224a-5bc3-b782-43a22a341e7b,tg:lhsc:901,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 47 b 36,5 d 4"
eec14c7b-5076-5a49-ad57-ed8608f363e3,tg:lhsc:9407,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"H 44 b 28,5 d 22"
68ce2698-3579-56ce-849b-1e0fd2827bbd,tg:lhsc:1037,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 21 b 15 d 9
25702644-7882-5a7e-ad09-7b46fda9aaac,tg:lhsc:1172,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 80 b 65 d 33
8575eef5-6c62-575f-96f9-83eea94eee0e,tg:lhsc:844,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 33 b 31 d 3,5"
c55d8e5c-0c32-5a84-b0ca-7f539e6c7c88,tg:lhsc:9368,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 66,5 x b 51 x d 32"
68bfe4d0-81b3-5bfc-9d6d-e224eb66db06,tg:lhsc:1308,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 47 B 34 D 28 
76cb8230-0207-514d-80dc-2cd86e18392d,tg:lhsc:1021,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 23 b 19 d 17
b5fbbbda-0327-5228-a554-d79b4a7c8efa,tg:lhsc:9411,DimensionSourceNotes,1,kenmerken.lhdiamsc,28
679c49d9-39a9-5ede-a7be-6ad703b3f951,tg:lhsc:444,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 43 x b 31 x d 30
1a4a4907-bdbb-5583-b920-1405a3816c62,tg:lhsc:917,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 63 b 37 d 2,5"
1a4a4907-bdbb-5583-b920-1405a3816c62,tg:lhsc:917,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 53 b 28 
40df15a3-98e9-5829-bd2e-50f47c1f2434,tg:lhsc:852,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 33 b 31 d 3,5"
67e61948-f05c-59fc-841b-23a767c0ebf6,tg:lhsc:1164,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 14,5 b 25,5 d 19"
67e61948-f05c-59fc-841b-23a767c0ebf6,tg:lhsc:1164,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 48 b 50 d 34
f1172ab4-f619-5395-b771-2b5bb142f932,tg:lhsc:8191,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"21,4 x 17,9 x 4,2"
5327884c-1110-50ff-a685-afd248897555,tg:lhsc:690,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 62 b 66 d 40
e1e12bda-8bfa-5681-b90f-c2ff56793f19,tg:lhsc:413,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 70 b 45 d 28
96391bbf-50c9-5989-a1c2-2f0c41d04400,tg:lhsc:1076,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 7,7 b 13,3 d 15,2"
96391bbf-50c9-5989-a1c2-2f0c41d04400,tg:lhsc:1076,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 35 b 22,5 d 28"
9bf33940-f5c7-53d3-bc5a-3d8235624a23,tg:lhsc:1099,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 13,5  b 13 d 13"
9bf33940-f5c7-53d3-bc5a-3d8235624a23,tg:lhsc:1099,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 29  b 18 d 24
5dba41c9-21e0-59ce-905e-dd13a26b24d5,tg:lhsc:1133,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 55 b 40 d 27
4433fa87-006f-568d-92f7-0689e5e943bf,tg:lhsc:805,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 52  b 35 d 21
3083eebf-50ea-5927-b6b7-8bc11af15ff5,tg:lhsc:741,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 41 b 32 d 4
0a8eb4be-7ff6-5663-a2b5-b5cf0ec50342,tg:lhsc:1261,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 3
0a8eb4be-7ff6-5663-a2b5-b5cf0ec50342,tg:lhsc:1261,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,t.h. 58 b 17 d 15
fc22eec7-fd45-5249-ae03-973842ab198b,tg:lhsc:1148,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 44 b 33,5 d 10"
fc22eec7-fd45-5249-ae03-973842ab198b,tg:lhsc:1148,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 38 b 31 d 7,5"
08a2e2fe-05ae-55be-b8cc-df795bcf63bb,tg:lhsc:891,DimensionSourceNotes,1,kenmerken.lhdiamsc,"57 d 7,5"
2ee3dd9e-5ef9-54aa-a74a-ce5cae6e3292,tg:lhsc:716,DimensionSourceNotes,1,kenmerken.lhdiamsc,32 d 4
2ee3dd9e-5ef9-54aa-a74a-ce5cae6e3292,tg:lhsc:716,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 32 b 33 d 4
973d4981-ed11-51ae-803d-b4d4189d40d5,tg:lhsc:1689,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 20
973d4981-ed11-51ae-803d-b4d4189d40d5,tg:lhsc:1689,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 34 b 24 d 24
f3c99371-f1a2-5ff4-aacc-c61bac76c7e0,tg:lhsc:1666,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 11 b 16 d 13
f3c99371-f1a2-5ff4-aacc-c61bac76c7e0,tg:lhsc:1666,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 29 b 25 d 23
1c8162a2-3043-5a35-84c7-ca0b4c2c81e3,tg:lhsc:1236,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,t.h. 19
60b14266-ffa6-502b-8e9a-70d6b8b3811f,tg:lhsc:829,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 12 b 20 d 25
60b14266-ffa6-502b-8e9a-70d6b8b3811f,tg:lhsc:829,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 41 b 22 d 32
74ebc791-e2a7-5cb3-b346-7d0ed2f769f1,tg:lhsc:983,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 25  b 16 d 9
d6e59309-3ec3-58ca-8584-834f7e0e04fa,tg:lhsc:1365,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 18,5"
d6e59309-3ec3-58ca-8584-834f7e0e04fa,tg:lhsc:1365,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,totale h 49 b 22 d 27
0a9292f1-56e8-5b61-8f44-c115208c5601,tg:lhsc:1735,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 57  b 62 d 35
16cd52ba-18f9-5427-b9ff-559d91e29a8f,tg:lhsc:700,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 49,5 b 35,3 d 3"
1a154f31-f551-5563-8774-aab66c817a57,tg:lhsc:1220,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 68  b 36 d 32
4c6766be-1454-50f1-acd2-6d9de7282e87,tg:lhsc:4921,DimensionSourceNotes,1,kenmerken.lhdiamsc,"19,5 "
26ae5af7-b963-5417-96f3-95f8469e3937,tg:lhsc:1109,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 62  b 30 d 22
2c9edd25-5211-5861-b3b6-7e7c19d7ca32,tg:lhsc:995,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 21  b 18 d 14
c9bea283-db59-5fd1-b8d0-d8a193b47e69,tg:lhsc:429,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 73 b 42 d 24
82c544cb-c8f3-5489-9b73-99b9b99c7b46,tg:lhsc:9186,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,46 x 35 x 27
4ca5a8df-ba54-501b-a719-3701cfbac826,tg:lhsc:757,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 56,5 b 42,5 d 5"
23d5c9d7-06d4-55d4-8094-97930c23b8f9,tg:lhsc:868,DimensionSourceNotes,1,kenmerken.lhdiamsc,"42,5 d 2,5"
8bf3a2b3-09d4-52f2-8c92-36e864478583,tg:lhsc:9094,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"20 x 16,2 x 2,2"
2fe44fd3-3a3c-52cd-8d94-473787935ead,tg:lhsc:887,DimensionSourceNotes,1,kenmerken.lhdiamsc,14 d 2
1dd34fd5-86a6-5104-8f19-b46960f7025b,tg:lhsc:409,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 9 b 55 d 45
1dd34fd5-86a6-5104-8f19-b46960f7025b,tg:lhsc:409,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 108 b 60 d 40
0af52f4e-e38e-5f00-9c01-5d4cf6b2861b,tg:lhsc:1596,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"18,5 x 13,5 "
18ce845c-6504-5aef-a969-85dedfe8886e,tg:lhsc:1083,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 46 b 32 d 30
0d8253f6-eb52-5b57-9192-981e3dce9354,tg:lhsc:1129,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 9 b 15 d 15
0d8253f6-eb52-5b57-9192-981e3dce9354,tg:lhsc:1129,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 34 b 20 d 26
d5496666-b51c-594b-8783-3158093a8aee,tg:lhsc:1200,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 55 b 36 d 27
03fabdcb-d5b7-5aff-8aec-9422f497d864,tg:lhsc:665,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 68 b 59 d 43
31f09c6e-ef63-5c7e-8d3f-4bf99f2372a8,tg:lhsc:720,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 49 b 35 d 5,5"
8bab2d05-7b5f-52d2-9af1-606eb599ac1c,tg:lhsc:1191,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 90 b 22,5 d 23"
7b339770-6cc5-5328-8a88-295a03828862,tg:lhsc:848,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 57,5  b 48,5 d 17,3"
3c3607df-3a80-5329-a342-9851eef7b3e1,tg:lhsc:1257,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 13
3c3607df-3a80-5329-a342-9851eef7b3e1,tg:lhsc:1257,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,t.h. 77 b 56 d 34
434a257d-29dc-588a-9324-4cf2532c327a,tg:lhsc:777,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 67,5  b 57 d 9-10"
c344fa49-3a39-5794-bb9f-5220ea13b07c,tg:lhsc:9372,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,52 x 31 x 37
82368831-7662-5e52-a07b-eba091297e05,tg:lhsc:1312,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 19
82368831-7662-5e52-a07b-eba091297e05,tg:lhsc:1312,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 32 b 19 d 22
1fe6d00c-774b-50b6-9146-a7e88e5e870d,tg:lhsc:1187,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 71 b 45 d 32
c13c3ee6-e2ef-5504-b04c-9272386aa314,tg:lhsc:448,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 33 x b 23 x d 25
c2b6778f-53b8-568d-a04e-b07b714cb32b,tg:lhsc:1168,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 66 b 57 d 34
5b938c98-6d35-5cb8-9ff5-1968dedf8706,tg:lhsc:1611,DimensionSourceNotes,1,kenmerken.lhdiamsc,44
66c7f586-9091-5bc8-baa6-a0207973df5c,tg:lhsc:2197,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 22  b 18 d 19
c3a8883c-1ba2-531b-b5dc-dac74020f333,tg:lhsc:1304,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 18
c3a8883c-1ba2-531b-b5dc-dac74020f333,tg:lhsc:1304,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 62 B 41 D 32 
2188a431-8cf0-5a90-9d3a-aa15f69cc7b5,tg:lhsc:9364,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,40 x 5
9c95c2ba-090b-5570-9063-969e1637b65a,tg:lhsc:761,DimensionSourceNotes,1,kenmerken.lhdiamsc,"42,5 d 2,5"
9c95c2ba-090b-5570-9063-969e1637b65a,tg:lhsc:761,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 42,5 b 42,5 d 2,5"
667e47e6-3f59-51de-8928-2c7c3e92f215,tg:lhsc:2206,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 21 b 18 d 2
11507332-e461-583b-9d82-2932578876fa,tg:lhsc:809,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 20
11507332-e461-583b-9d82-2932578876fa,tg:lhsc:809,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 61 b 56 d 39
353c748e-7678-56ee-89b3-8f9b99fa1947,tg:lhsc:52,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h: 57 x b: 53
51ae9a81-d71b-5aff-b940-04d3c28dce1d,tg:lhsc:1095,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 0,4 b 19,5 d 17"
51ae9a81-d71b-5aff-b940-04d3c28dce1d,tg:lhsc:1095,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 36 b 19 d 23
927a17bb-1a18-5cdc-a282-69bb66ea451e,tg:lhsc:1216,DimensionSourceNotes,1,kenmerken.lhdiamsc,"19,5 d 2,5"
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 46 b 38 d 3,5"
99130394-5b56-5587-a3dc-cb7a761fc666,tg:lhsc:872,DimensionSourceNotes,1,kenmerken.lhdiamsc,"29 d 3,5"
205d53ec-60e7-57f1-a7e0-6a0419627781,tg:lhsc:1144,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 64  b 44 d 30
f053208f-5f5e-5cb6-8547-833a7164997f,tg:lhsc:1001,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 23  b 15 d 10
70bf6ddd-f65c-5ba4-a6db-0a7873076c35,tg:lhsc:937,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 19  b 12 d 6
e864017c-cfec-5faa-bc67-54323836dadd,tg:lhsc:1282,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 6,5 b 20,5 d 26,5"
e864017c-cfec-5faa-bc67-54323836dadd,tg:lhsc:1282,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 72 b 50 d 31
ae856fa1-52ff-5598-b05b-6a4083563098,tg:lhsc:1328,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 2,5 b 18 d 17"
ae856fa1-52ff-5598-b05b-6a4083563098,tg:lhsc:1328,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"t.h.58,5"
cbde0ac5-0fab-5d6c-a868-a09f0da1eea6,tg:lhsc:1113,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 56 b 23 d 27
ab54ce8c-713f-5684-8f88-3f1a7793ec8b,tg:lhsc:825,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 34 b 18 d 13,5"
eb8e80d8-3f0d-584a-a6e6-b74f2c296b96,tg:lhsc:960,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 31 b 18 d 9
7d9e0f6b-7fa3-5d1a-8808-cc1f44f74192,tg:lhsc:433,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 53 x b 31 x d 28
ca503d79-4b86-5336-96ab-4887c7d15b25,tg:lhsc:1056,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 61  b 60 d 29
d0efabc0-d7ab-56a2-80e6-9cf6d7822341,tg:lhsc:833,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 63 b 55 d 35
47e36ebe-5d00-5355-b2e0-909ca20103ee,tg:lhsc:999,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 20  b 14 d 9,5"
d106c1d9-4207-5510-930b-869a6011195a,tg:lhsc:1105,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 13  b 13 d 13
d106c1d9-4207-5510-930b-869a6011195a,tg:lhsc:1105,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 36  b 22 d 25
58a0ace5-53bb-589f-93d1-90411451de73,tg:lhsc:1040,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 47 b 29 d 24
c0abd772-4d1c-51e7-b26a-e21943c3a65e,tg:lhsc:425,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 57 x b 43
4a601a10-bb90-5881-994a-97786443f8c5,tg:lhsc:976,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 25,5  b 16,5 d 13"
af7668ba-501e-52fc-9f74-2be22545f24a,tg:lhsc:1369,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 48
ce533c49-8782-56eb-9f9f-bb2cc9ed8f08,tg:lhsc:1386,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 21  b 12 d 5
5d608eeb-238a-5da3-a62a-39936f16790a,tg:lhsc:1152,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 13  b 29 d 25,5"
5d608eeb-238a-5da3-a62a-39936f16790a,tg:lhsc:1152,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 80  b 62 d 39
7eadb68c-d273-510a-b540-3106f6cf9ea7,tg:lhsc:864,DimensionSourceNotes,1,kenmerken.lhdiamsc,40 d 3
5b9d8fce-0972-5da6-86c8-fd2280054bd6,tg:lhsc:921,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 52 b 70 d 3
5b9d8fce-0972-5da6-86c8-fd2280054bd6,tg:lhsc:921,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 32,7 b 50,5 d 2"
55d35300-7394-5870-92ad-bbf64c2ecf55,tg:lhsc:1017,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 28 b 25 d 13
7797b41c-285a-5620-808b-43a13e52a028,tg:lhsc:1159,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 78 b 56 d 35
e68c69b7-eb93-52a6-915f-c9f07b0b62d7,tg:lhsc:880,DimensionSourceNotes,1,kenmerken.lhdiamsc,"14 d 1,5"
240e1a01-f930-5a33-9e66-b8672191a8b7,tg:lhsc:1620,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,40 x 29
c8785856-42c4-5cad-80b9-693a51029d58,tg:lhsc:1270,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 80 b 56 d 34
d8cc4508-f55b-5b80-bbe3-e70696620e11,tg:lhsc:992,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 24  b 20 d 18,5"
f3396b13-b343-5b6e-af9f-854a89a017e1,tg:lhsc:838,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 5 b 40 d 15
f3396b13-b343-5b6e-af9f-854a89a017e1,tg:lhsc:838,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 25 b 38
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,h 18
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 32 d 20 b 25
5489a611-b006-58ce-998d-a3164075c09e,tg:lhsc:1118,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 17 b 18 d 15,5"
5489a611-b006-58ce-998d-a3164075c09e,tg:lhsc:1118,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 34 b 21 d 25
75f2338a-6ca2-5374-be33-ae01a6a1543d,tg:lhsc:984,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 24  b 18 d 14
0cfbdffe-3206-5910-8f33-84750c83fe8f,tg:lhsc:7189,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 32,5  b 27 d 0,3"
332768c8-f8e3-531d-b3f4-9d574010f062,tg:lhsc:438,DimensionSourceNotes,1,kenmerken.lhdiamsc,"26 d 6,5"
57a482a1-6870-56ad-8f3c-d72bbd982c1a,tg:lhsc:711,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 61 b 46 d 4,5"
57a482a1-6870-56ad-8f3c-d72bbd982c1a,tg:lhsc:711,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,"h 48 b 33 d 4,5"
364ef84b-738b-52a0-ace2-bf5a64f1be64,tg:lhsc:654,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 71 b 57 d 33
df08d671-77f2-5b40-a336-a72b90719a19,tg:lhsc:1231,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 1,5"
df08d671-77f2-5b40-a336-a72b90719a19,tg:lhsc:1231,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,h 20 b 18 d 14
6c402319-7604-534d-ac80-c719da48318d,tg:lhsc:879,DimensionSourceNotes,1,kenmerken.lhdiamsc,"19,5 d 2,5"
82d5c0d7-6499-5b89-8ded-08fd6fe64a66,tg:lhsc:896,DimensionSourceNotes,1,kenmerken.lhdiamsc,"42,5 d 2,5"
8bbd667d-0bbe-55d6-8840-3ccc0ade6440,tg:lhsc:1323,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatvoetsc,"h 21,5"
8bbd667d-0bbe-55d6-8840-3ccc0ade6440,tg:lhsc:1323,DimensionSourceNotes,1,kenmerken/lhformatsc.lhformatwerksc,t.h. 31
