ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
79ad8444-ac08-5f31-97f4-c0eab7b07850,tg:lhsc:758,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: witte vlek op het voorhoofd in het haar

* lacunes in de afwerkingslaag: op de ran, drie kleine op het haar

(24/08/2001)","* opp.vuil

* vlekken: witte vlek op het voorhoofd in het haar

* lacunes in de afwerkingslaag: op de ran, drie kleine op het haar

(24/08/2001)",Nederlands,condition/examination description
b690029a-e07f-538f-bdc7-940b3ed93852,tg:lhsc:685,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: oranje verfspat, rechterbeen zwarte vlek

* lacunes: L-arm / R-voorhoek / L-achterhoek van de basis

(03/09/2001)","* opp.vuil

* vlekken: oranje verfspat, rechterbeen zwarte vlek

* lacunes: L-arm / R-voorhoek / L-achterhoek van de basis

(03/09/2001)",Nederlands,condition/examination description
6f242fa3-9c42-5ee5-8990-4c9dbda195a5,tg:lhsc:1126,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: kleintjes in het haar

* lacunes in de afwerkingslaag: aantal kleintjes

Conditie van sokkel

* oop.vuil

(04/09/2001)","* opp.vuil

* lacunes: kleintjes in het haar

* lacunes in de afwerkingslaag: aantal kleintjes

Conditie van sokkel

* oop.vuil

(04/09/2001)",Nederlands,condition/examination description
9ee54047-4908-546f-a047-3871c0547230,tg:lhsc:810,Conditions,2,note.lhconditie,"* opp.vuil

(03/09/2001)","* opp.vuil

(03/09/2001)",Nederlands,condition/examination description
c2c74bc9-510f-5c46-9dfd-113244f98495,tg:lhsc:955,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: zwarte vlekken, rondom hand

(10/09/2001)","* opp.vuil

* vlekken: zwarte vlekken, rondom hand

(10/09/2001)",Nederlands,condition/examination description
d6b3c6c4-1969-5973-a355-c214d231f892,tg:lhsc:1063,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: een verfvlek achteraan

* boven op hoofd sticker","* opp.vuil

* vlekken: een verfvlek achteraan

* boven op hoofd sticker",Nederlands,condition/examination description
e2a2eee2-520d-5e83-92aa-2f40b6bf77e6,tg:lhsc:778,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: onderaan

Conditie van de sokkel

* vlekken: lichtgrijs, schimmel

* schimmel

(28/08/2001)","* opp.vuil

* vlekken: onderaan

Conditie van de sokkel

* vlekken: lichtgrijs, schimmel

* schimmel

(28/08/2001)",Nederlands,condition/examination description
5669f751-6913-51a5-9126-5f8c0ce95ca6,tg:lhsc:847,Conditions,2,note.lhconditie,"* opp.vuil

(27/08/2001)","* opp.vuil

(27/08/2001)",Nederlands,condition/examination description
1c4b92d9-55ec-5ee7-bde4-db9a4ca63ed2,tg:lhsc:1171,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: twee witte vlekken op het voorhoofd

* lacunes: schram op de neus

* krassn

(30/08/2001)","* opp.vuil

* vlekken: twee witte vlekken op het voorhoofd

* lacunes: schram op de neus

* krassn

(30/08/2001)",Nederlands,condition/examination description
3003dd64-3fe9-502e-a599-ad5bb33f4143,tg:lhsc:7949,Conditions,2,note.lhconditie,"24/04/2007: matig, enkele lacunes in de afwerkingslaag op het voorhoofd, neus, wang en bril. Afgebroken stukje van de kraag aan de rechterzijde.","24/04/2007: matig, enkele lacunes in de afwerkingslaag op het voorhoofd, neus, wang en bril. Afgebroken stukje van de kraag aan de rechterzijde.",Nederlands,condition/examination description
79c38a16-ce0a-5cbf-93f8-9fb4be5921df,tg:lhsc:9404,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag.
","* opp.vuil

* lacunes in de afwerkingslaag.
",Nederlands,condition/examination description
ac31c0b7-2070-5b13-977c-839e3986dd5d,tg:lhsc:1034,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: veroorzaakt door schimmel

* schimmel

* lacunes in de afwerkingslaag: topje voor de neus

(07/09/2001)","* opp.vuil

* vlekken: veroorzaakt door schimmel

* schimmel

* lacunes in de afwerkingslaag: topje voor de neus

(07/09/2001)",Nederlands,condition/examination description
c5450e9f-5510-5cf4-b184-53cf1aec1324,tg:lhsc:902,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: ronde kleine bruine schimmel

* schimmel

(22/08/2001)","* opp.vuil

* vlekken: ronde kleine bruine schimmel

* schimmel

(22/08/2001)",Nederlands,condition/examination description
20de7983-25a8-5336-97d5-4f809a279898,tg:lhsc:781,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: grijze vlekken, zwarte vingerafdruk l-zijkant, hoofd: rode vlek

* schimmel

* afschilfering van de afwerkingslaag: langs r-zijde

* lacunes in de afwerkingslaag

(04/09/2001)","* opp.vuil

* vlekken: grijze vlekken, zwarte vingerafdruk l-zijkant, hoofd: rode vlek

* schimmel

* afschilfering van de afwerkingslaag: langs r-zijde

* lacunes in de afwerkingslaag

(04/09/2001)",Nederlands,condition/examination description
92e16535-75bc-5b5d-92bf-a2a5a9c9ccf3,tg:lhsc:1167,Conditions,2,note.lhconditie,"* opp.vuil: veel

* vlekken: zwarte vlekjes, schimmel, zwarte verfvlek op rechterkaak, groene
vlek op de voorkant

(29/08/2001)","* opp.vuil: veel

* vlekken: zwarte vlekjes, schimmel, zwarte verfvlek op rechterkaak, groene
vlek op de voorkant

(29/08/2001)",Nederlands,condition/examination description
74151a4b-8454-5561-b737-3ab1b1bafb7b,tg:lhsc:851,Conditions,2,note.lhconditie,"* vlekken: gipsspatten linkeroor en op het hoofd

* lacunes: achterkant onder kraag grote lacune ( 10 cm )

* lacunes in de afwerkingslaag: een kleine op achterkant

(29/09/2001) Het hoofd is afgebroken geweest en slecht hersteld.","* vlekken: gipsspatten linkeroor en op het hoofd

* lacunes: achterkant onder kraag grote lacune ( 10 cm )

* lacunes in de afwerkingslaag: een kleine op achterkant

(29/09/2001) Het hoofd is afgebroken geweest en slecht hersteld.",Nederlands,condition/examination description
a4dfba83-f210-58f6-bd44-9be9c3a95f3d,tg:lhsc:914,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: rode verfvlek op baard, witte vegen

* lacunes: kleine lacunes onder de signatuur, randen van de bovenkant van de
basis zijn afgesleten rechterboven en linkeronderhoek zijn ook afgesloten

* lacunes in de afwerkingslaag: twee strepen op de basis voor het voorhoofd,
drie lacunes op het voorhoofd, twee lacunes op basis

(21/08/2001)","* opp.vuil

* vlekken: rode verfvlek op baard, witte vegen

* lacunes: kleine lacunes onder de signatuur, randen van de bovenkant van de
basis zijn afgesleten rechterboven en linkeronderhoek zijn ook afgesloten

* lacunes in de afwerkingslaag: twee strepen op de basis voor het voorhoofd,
drie lacunes op het voorhoofd, twee lacunes op basis

(21/08/2001)",Nederlands,condition/examination description
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,Conditions,1,note.lhconditie,"* opp.vuil

(07/09/2001)","* opp.vuil

(07/09/2001)",Nederlands,condition/examination description
6ce7d351-6e3a-57dc-873f-2c95224c5624,tg:lhsc:447,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: vooraan rechts in de basis, op de neus

* krassen

(05/09/2001)","* opp.vuil

* lacunes: vooraan rechts in de basis, op de neus

* krassen

(05/09/2001)",Nederlands,condition/examination description
3230cfbd-14fa-5474-99e0-4e24a9c827a5,tg:lhsc:1188,Conditions,3,note.lhconditie,"* opp.vuil

* barsten: drie horizontale, volledig rondom, aan de rechterzijde enkele
vermoedelijk losse delen (bij elkaar gehouden door de verf)

* afschilfering van de afwerkingslaag: op de buik

* lacunes in de afwerkingslaag: overal

Conditie van de sokkel

* opp.vuil

* vlekken: achteraan

* lacunes in de afwerkingslaag: linkerzijde

(10/09/2001)","* opp.vuil

* barsten: drie horizontale, volledig rondom, aan de rechterzijde enkele
vermoedelijk losse delen (bij elkaar gehouden door de verf)

* afschilfering van de afwerkingslaag: op de buik

* lacunes in de afwerkingslaag: overal

Conditie van de sokkel

* opp.vuil

* vlekken: achteraan

* lacunes in de afwerkingslaag: linkerzijde

(10/09/2001)",Nederlands,condition/examination description
5763e199-f3c3-5b74-9f41-005f7497e13d,tg:lhsc:693,Conditions,2,note.lhconditie,"* opp.vuil

* afschilfering van de afwerkingslaag: vooraan links

* twee kleine lacunes in de afwerkingslaag langs voor, vier langs achter

(03/09/2001)","* opp.vuil

* afschilfering van de afwerkingslaag: vooraan links

* twee kleine lacunes in de afwerkingslaag langs voor, vier langs achter

(03/09/2001)",Nederlands,condition/examination description
d6e645e8-fe71-5a5f-af4e-f4509483ea92,tg:lhsc:739,Conditions,1,note.lhconditie,"* opp.vuil

* lacunes: rand

* verfvlekken afkomstig van ijzeren versteviging in gips

* lacunes in de afwerkingslaag: geconcentreerd onderaan / rand

* vochtschade

(28/08/2001)","* opp.vuil

* lacunes: rand

* verfvlekken afkomstig van ijzeren versteviging in gips

* lacunes in de afwerkingslaag: geconcentreerd onderaan / rand

* vochtschade

(28/08/2001)",Nederlands,condition/examination description
c0c83a98-314a-59c9-9aa5-13ca5a0f50c9,tg:lhsc:806,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: zwarte vlek langs de achterkant

* lacunes in de afwerkingslaag: een aantal kleintjes

(31/08/2001)","* opp.vuil

* vlekken: zwarte vlek langs de achterkant

* lacunes in de afwerkingslaag: een aantal kleintjes

(31/08/2001)",Nederlands,condition/examination description
3d67e26f-4655-5fce-b4e5-6b04882dbe74,tg:lhsc:1130,Conditions,3,note.lhconditie,"* opp.vuil

(04/09/2001)","* opp.vuil

(04/09/2001)",Nederlands,condition/examination description
4e4e7b45-a6bc-5609-aab4-c75e742c034a,tg:lhsc:410,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: zwarte vlekjes, achteraan

* lacunes; aan de rand

* krassen

(05/09/2001)","* opp.vuil

* vlekken: zwarte vlekjes, achteraan

* lacunes; aan de rand

* krassen

(05/09/2001)",Nederlands,condition/examination description
5bc31604-0b9b-53b9-970a-20bda3bc1bb7,tg:lhsc:1075,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: knopje en haar

* lacunes in de afwerkingslaag: neus

(31/08/2001)","* opp.vuil

* lacunes: knopje en haar

* lacunes in de afwerkingslaag: neus

(31/08/2001)",Nederlands,condition/examination description
8214bb15-4ade-5466-8647-110925e9a0ac,tg:lhsc:943,Conditions,2,note.lhconditie,"* opp.vuil

* barsten: ... van portret en achterkant

(11/09/2001)","* opp.vuil

* barsten: ... van portret en achterkant

(11/09/2001)",Nederlands,condition/examination description
4f64fa2e-1349-5460-bdfc-37db32b3c724,tg:lhsc:742,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken

* lacunes: klein rechts boven

* beeld zit vast in kader met roestende nagels, beschadiging achterkant

Condeitie van de sokkel

* oop.vuil

* vlekken: witte verfspatten en witte schimmel

* schimmel

* lacunes in de afwerkingslaag: kleine lacunes (24/08/2001)","* opp.vuil

* vlekken

* lacunes: klein rechts boven

* beeld zit vast in kader met roestende nagels, beschadiging achterkant

Condeitie van de sokkel

* oop.vuil

* vlekken: witte verfspatten en witte schimmel

* schimmel

* lacunes in de afwerkingslaag: kleine lacunes (24/08/2001)",Nederlands,condition/examination description
4bf9587a-195a-531a-b797-48d33fd3f03e,tg:lhsc:892,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: boven op het haar een aantal kleine witte vlekjes

* lacunes in de afwerkingslaag: een aantal zeer kleine

(27/08/2001)","* opp.vuil

* vlekken: boven op het haar een aantal kleine witte vlekjes

* lacunes in de afwerkingslaag: een aantal zeer kleine

(27/08/2001)",Nederlands,condition/examination description
2046f21b-8cb3-5f0c-80cc-8f1043ea9ac8,tg:lhsc:938,Conditions,1,note.lhconditie,"* opp.vuil

(11/09/2001)","* opp.vuil

(11/09/2001)",Nederlands,condition/examination description
42b50203-c676-5008-8bfa-ec422156f497,tg:lhsc:715,Conditions,2,note.lhconditie,"* opp.vuil

(23/08/2001)","* opp.vuil

(23/08/2001)",Nederlands,condition/examination description
251a4c15-a4a5-52d9-99d1-ecd68f0039d9,tg:lhsc:1059,Conditions,2,note.lhconditie,"* opp.vuil

(29/08/2001)","* opp.vuil

(29/08/2001)",Nederlands,condition/examination description
c0668c9b-d5a4-58c1-88cf-60be1c49e8a1,tg:lhsc:980,Conditions,1,note.lhconditie,"* opp.vuil

* barsten: onder linker neusvleugel

* lacunes in de afwerkingslaag: linkse wang, rechtse ...

(07/09/2001)","* opp.vuil

* barsten: onder linker neusvleugel

* lacunes in de afwerkingslaag: linkse wang, rechtse ...

(07/09/2001)",Nederlands,condition/examination description
0752d698-5559-5f26-9bc7-0c22f6cc4a98,tg:lhsc:1366,Conditions,3,note.lhconditie,goed,goed,Nederlands,condition/examination description
6aa05d40-8cfc-5161-9022-19303f4be3f3,tg:lhsc:1736,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
f22e19d6-952c-5dc0-80f4-3876137d63fd,tg:lhsc:703,Conditions,2,note.lhconditie,"* vlekken: zwarte vlekken

* aantal kleine lacunes

(11/09/2001)","* vlekken: zwarte vlekken

* aantal kleine lacunes

(11/09/2001)",Nederlands,condition/examination description
0b460bd8-9b8e-580d-bed5-38a05bd079fd,tg:lhsc:979,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: zwart-groen, schimmel, potloodstreep op het voorhoofd

* schimmel

* lacunes in de afwerkingslaag: drie kleine op het voorhoofd

(11/09/2001)","* opp.vuil

* vlekken: zwart-groen, schimmel, potloodstreep op het voorhoofd

* schimmel

* lacunes in de afwerkingslaag: drie kleine op het voorhoofd

(11/09/2001)",Nederlands,condition/examination description
e45ccb0f-8b3d-5225-91ae-e7041a97d2d3,tg:lhsc:996,Conditions,1,note.lhconditie,"* opp.vuil

* krassen

* schimmel","* opp.vuil

* krassen

* schimmel",Nederlands,condition/examination description
e98844f2-7471-5e50-8f89-434e2287cff5,tg:lhsc:884,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: onder, witte vlekjes

(27/08/2001)","* opp.vuil

* vlekken: onder, witte vlekjes

(27/08/2001)",Nederlands,condition/examination description
041882a6-2b28-57d2-a8cb-313cade7ff6a,tg:lhsc:1018,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: rechtse oor

* lacunes in de afwerkingslaag: topje neus, verspreid over object

(06/09/2001)","* opp.vuil

* lacunes: rechtse oor

* lacunes in de afwerkingslaag: topje neus, verspreid over object

(06/09/2001)",Nederlands,condition/examination description
d09fb64f-8919-51d9-a359-d58b4c0e2d14,tg:lhsc:1019,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: gips is op, op sommige plaatsen verkleurd

(07/09/2001)","* opp.vuil

* vlekken: gips is op, op sommige plaatsen verkleurd

(07/09/2001)",Nederlands,condition/examination description
13e37524-f03c-591b-8dbf-7814a6fc95e2,tg:lhsc:31,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: gele op neus, rechterwang, mond, bruine vlekken, zwarte vegen

* lacunes in de afwerkingslaag

(31/08/2001)","* opp.vuil

* vlekken: gele op neus, rechterwang, mond, bruine vlekken, zwarte vegen

* lacunes in de afwerkingslaag

(31/08/2001)",Nederlands,condition/examination description
a618abae-cf67-5ca5-b132-0189d503d307,tg:lhsc:755,Conditions,3,note.lhconditie,"* oop,vuil

* vlekken: links naast de nues, twee kleine witte vlekjes , schimmel

* barsten: van midden boven naar linds, kan bewogen worden

* lacunes in de afwerkingslaag: redelijk veel, witte gips zichtbaar

Condeitie van de sokkel

* opp.vuil

(27/08/2001)","* oop,vuil

* vlekken: links naast de nues, twee kleine witte vlekjes , schimmel

* barsten: van midden boven naar linds, kan bewogen worden

* lacunes in de afwerkingslaag: redelijk veel, witte gips zichtbaar

Condeitie van de sokkel

* opp.vuil

(27/08/2001)",Nederlands,condition/examination description
c3dc0285-c5fe-5fdd-9596-0b8b065a8a5c,tg:lhsc:978,Conditions,1,note.lhconditie,"* opp.vuil

(11/09/2001)","* opp.vuil

(11/09/2001)",Nederlands,condition/examination description
a1e4552c-9140-5bd0-a6f6-349968958ddb,tg:lhsc:997,Conditions,1,note.lhconditie,"* opp.vuil

* krassen

(06/09/2001)","* opp.vuil

* krassen

(06/09/2001)",Nederlands,condition/examination description
a7c16f34-4bcd-52a0-ba5a-87e865efb62d,tg:lhsc:4923,Conditions,2,note.lhconditie,"* opp.vuil

* vele lacunes: aan het oor, snor, wang kruin en de zijkanten. Rechtsonder is
er een stuk afgebroken.

(02/02/2005)","* opp.vuil

* vele lacunes: aan het oor, snor, wang kruin en de zijkanten. Rechtsonder is
er een stuk afgebroken.

(02/02/2005)",Nederlands,condition/examination description
25294799-6b39-5a23-b237-1239fec67b37,tg:lhsc:1672,Conditions,3,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
f08984f3-e2fc-54da-9c61-78add09bfd5a,tg:lhsc:702,Conditions,2,note.lhconditie,"* opp.vuil

* afschilfering van de afwerkingslaag: in het haar

(11/09/2001)","* opp.vuil

* afschilfering van de afwerkingslaag: in het haar

(11/09/2001)",Nederlands,condition/examination description
b2d880a6-5fe2-56dd-9c45-26b83a820e58,tg:lhsc:1058,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: kleine linker hand

(06/09/2001)","* opp.vuil

* lacunes: kleine linker hand

(06/09/2001)",Nederlands,condition/examination description
9e2d2511-c461-5249-81e9-6fa358cb5ee2,tg:lhsc:981,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: schimmel

* krassen

* schimmel

(07/09/2001)","* opp.vuil

* vlekken: schimmel

* krassen

* schimmel

(07/09/2001)",Nederlands,condition/examination description
379e9880-69a2-5f6f-a7a0-0f09c8773834,tg:lhsc:714,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: kleine bruine, linksboven en onderaan, zwarte vegen

(21/08/2001)","* opp.vuil

* vlekken: kleine bruine, linksboven en onderaan, zwarte vegen

(21/08/2001)",Nederlands,condition/examination description
2369319a-c50f-5def-a165-214f7df26017,tg:lhsc:939,Conditions,2,note.lhconditie,"* opp.vuil

(11/09/2001)","* opp.vuil

(11/09/2001)",Nederlands,condition/examination description
3bf6e521-9afd-56e9-a309-2eaa5b135385,tg:lhsc:743,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: lichtbruine en grijze vlekken, schimmel

* schimmel

(24/08/2001)","* opp.vuil

* vlekken: lichtbruine en grijze vlekken, schimmel

* schimmel

(24/08/2001)",Nederlands,condition/examination description
17d6cc59-4608-5f8b-a17f-df5e96c36d0e,tg:lhsc:807,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: een paar witte en zwarte

* krassen

(31/08/2001)","* opp.vuil

* vlekken: een paar witte en zwarte

* krassen

(31/08/2001)",Nederlands,condition/examination description
8a7b3b53-babc-58c4-aafc-1f1bd993e8c0,tg:lhsc:1131,Conditions,2,note.lhconditie,"* opp.vuil

(04/09/2001)","* opp.vuil

(04/09/2001)",Nederlands,condition/examination description
9cb1ea69-87e9-58c4-a753-0c476c73cbe8,tg:lhsc:1074,Conditions,2,note.lhconditie,"* opp.vuil

* vooraan sticker met gegevens

* lacunes in de afwerkingslaag: kleine

(04/09/2001)","* opp.vuil

* vooraan sticker met gegevens

* lacunes in de afwerkingslaag: kleine

(04/09/2001)",Nederlands,condition/examination description
9785ef83-ffab-5745-ad19-a502ebae52d8,tg:lhsc:942,Conditions,2,note.lhconditie,"* opp.vuil

* krassen

* schimmel

(11/09/2001)","* opp.vuil

* krassen

* schimmel

(11/09/2001)",Nederlands,condition/examination description
289dfd9f-6ac6-59f6-934a-f1d3374408f0,tg:lhsc:692,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: twee kleine vooraan, vier achteraan

(03/09/2001)","* opp.vuil

* lacunes in de afwerkingslaag: twee kleine vooraan, vier achteraan

(03/09/2001)",Nederlands,condition/examination description
caf56308-6bc0-5df9-b5a6-812476b29172,tg:lhsc:738,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: vervuiling in oppervlak

* lacunes: rechterbovenhoek / randen / kin

* degradetie van de materie

* vochtschade

(28/08/2001)","* opp.vuil

* vlekken: vervuiling in oppervlak

* lacunes: rechterbovenhoek / randen / kin

* degradetie van de materie

* vochtschade

(28/08/2001)",Nederlands,condition/examination description
3a8db150-e483-582a-b619-65d30596b007,tg:lhsc:1648,Conditions,2,note.lhconditie,goed 9/09/2003,goed 9/09/2003,Nederlands,condition/examination description
e625cf08-bf97-5160-bd2b-9865469d4c3e,tg:lhsc:1166,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: zwarte op de linkerschouder en linkerborst, groen op neuspunt,
potlood op rechterborst, zwarte stipjes, schimmel

(29/08/2001)","* opp.vuil

* vlekken: zwarte op de linkerschouder en linkerborst, groen op neuspunt,
potlood op rechterborst, zwarte stipjes, schimmel

(29/08/2001)",Nederlands,condition/examination description
f2b3fb9e-a9fe-58df-aa11-70e64121904f,tg:lhsc:850,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: links vooraan, rode vlek

* kleine lacune vooraan

* lacunes in de afwerkingslaag: rechterschouder, kraag

(30/08/2001)","* opp.vuil

* vlekken: links vooraan, rode vlek

* kleine lacune vooraan

* lacunes in de afwerkingslaag: rechterschouder, kraag

(30/08/2001)",Nederlands,condition/examination description
8f3042d4-c2a1-5275-9f7c-c8ed92ccca20,tg:lhsc:915,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: zwarte veeg

* lacunes: voorhoofd / linksonderaan

* krassen

* lacunes in de afwerkingslaag: krassen

(28/08/2001)","* opp.vuil

* vlekken: zwarte veeg

* lacunes: voorhoofd / linksonderaan

* krassen

* lacunes in de afwerkingslaag: krassen

(28/08/2001)",Nederlands,condition/examination description
d38d9708-0516-521b-bb80-a809a561be78,tg:lhsc:9413,Conditions,2,note.lhconditie,Goed.,Goed.,Nederlands,condition/examination description
1000d161-923b-5ee5-a7c7-10c59cf2bded,tg:lhsc:1023,Conditions,1,note.lhconditie,"* opp.vuil

(07/09/2001)","* opp.vuil

(07/09/2001)",Nederlands,condition/examination description
fe58283f-d95f-536b-b453-f0e65d0c382d,tg:lhsc:1189,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: witte verfspatten

* afschilfering van de afwerkingslaag

* lacunes in de afwerkingslaag: op verschillende plaatsen

(11/09/2001)

* 26/10/2004: Afgebroken stuk van rechterkraag dat weer verlijmd is. De
breuklijnen zijn duidelijk zichtbaar.","* opp.vuil

* vlekken: witte verfspatten

* afschilfering van de afwerkingslaag

* lacunes in de afwerkingslaag: op verschillende plaatsen

(11/09/2001)

* 26/10/2004: Afgebroken stuk van rechterkraag dat weer verlijmd is. De
breuklijnen zijn duidelijk zichtbaar.",Nederlands,condition/examination description
3c1850cd-b5d2-5b36-92f7-4d93cac672a2,tg:lhsc:446,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: op de basis

* krassen: twee diepe krassen op de basis, rechts

(05/09/2001)","* opp.vuil

* lacunes: op de basis

* krassen: twee diepe krassen op de basis, rechts

(05/09/2001)",Nederlands,condition/examination description
e63e61af-0b2e-5a83-b452-c4d7c0b747be,tg:lhsc:780,Conditions,3,note.lhconditie,"* opp.vuil

Conditie van de sokkel

* opp.vuil

* vlekken: witte vlekken, schimmel

* schimmel, voorkant

(28/08/2001)","* opp.vuil

Conditie van de sokkel

* opp.vuil

* vlekken: witte vlekken, schimmel

* schimmel, voorkant

(28/08/2001)",Nederlands,condition/examination description
ead2be40-f358-5426-861a-7acaf520ca74,tg:lhsc:846,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: vier roestkleurige vlekjes

(23/08/2001)","* opp.vuil

* vlekken: vier roestkleurige vlekjes

(23/08/2001)",Nederlands,condition/examination description
eef710d9-efd5-5bec-95ac-fc7b8799e862,tg:lhsc:1170,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: schram achteraan

* lacunes in de afwerkingslaag: kleine

(30/08/2001)","* opp.vuil

* lacunes: schram achteraan

* lacunes in de afwerkingslaag: kleine

(30/08/2001)",Nederlands,condition/examination description
0037c8b2-625d-5e8e-a6f5-fef61711e8d9,tg:lhsc:1035,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: schimmel

* schimmel

(07/09/2001)","* opp.vuil

* vlekken: schimmel

* schimmel

(07/09/2001)",Nederlands,condition/examination description
768c357c-5e80-57b4-806a-d12062ff20ad,tg:lhsc:9405,Conditions,2,note.lhconditie,"* opp.vuil
* lacunes","* opp.vuil
* lacunes",Nederlands,condition/examination description
c8f585cb-9158-5a6f-b8b8-cb72f2a20c43,tg:lhsc:903,Conditions,3,note.lhconditie,"* opp.vuil

(22/08/2001)","* opp.vuil

(22/08/2001)",Nederlands,condition/examination description
14e6bdc2-e723-55a4-a090-6e6b5b099805,tg:lhsc:779,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: op achterkant, schimmel

* losliggende delen: linker-onderhoek

* schimmel

Conditie van de sokkel

* opp.vuil

* vlekken: grijze schimmel

* lacunes: midden, voor

* schimmel

(28/08/2001)","* opp.vuil

* vlekken: op achterkant, schimmel

* losliggende delen: linker-onderhoek

* schimmel

Conditie van de sokkel

* opp.vuil

* vlekken: grijze schimmel

* lacunes: midden, voor

* schimmel

(28/08/2001)",Nederlands,condition/examination description
521e73eb-8182-5abc-85db-4ce8f68bb5a6,tg:lhsc:9393,Conditions,1,note.lhconditie,"23/05/2016: Goed. Oppervlaktevuil en dieper ingedrongen vuil. Beschadiging aan boord linker kraagdeel. Het fragment was aanwezig en werd verlijmd door het Letterenhuis op 23/05/2016. Beschadiging aan rechterschouder jas, fragment niet aanwezig.","23/05/2016: Goed. Oppervlaktevuil en dieper ingedrongen vuil. Beschadiging aan boord linker kraagdeel. Het fragment was aanwezig en werd verlijmd door het Letterenhuis op 23/05/2016. Beschadiging aan rechterschouder jas, fragment niet aanwezig.",Nederlands,condition/examination description
b6a9e149-8ffb-558d-ad92-c2a949f5b4ba,tg:lhsc:796,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: aantal kleine

* lacunes in de afwerkingslaag: boven op het hoofd

(03/09/2001)","* opp.vuil

* lacunes: aantal kleine

* lacunes in de afwerkingslaag: boven op het hoofd

(03/09/2001)",Nederlands,condition/examination description
083bc982-6fca-54b0-8d52-7e46dc42844a,tg:lhsc:811,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: rode verfvlekken

* lacunes: kleine op de basis

* lacunes in de afwerkingslaag

(13/09/2001)","* opp.vuil

* vlekken: rode verfvlekken

* lacunes: kleine op de basis

* lacunes in de afwerkingslaag

(13/09/2001)",Nederlands,condition/examination description
6a01793e-dcc5-50d8-8086-332ecf5619d4,tg:lhsc:1062,Conditions,1,note.lhconditie,"* opp.vuil

(05/09/2001)","* opp.vuil

(05/09/2001)",Nederlands,condition/examination description
310d02bc-b3f9-54a4-ba0f-f8b0dbf98efc,tg:lhsc:407,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes: kleine, rechter-achterhoek

* lacunes in de afwerkingslaag: kleine

(28/08/2001)","* opp.vuil

* lacunes: kleine, rechter-achterhoek

* lacunes in de afwerkingslaag: kleine

(28/08/2001)",Nederlands,condition/examination description
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,tg:lhsc:4149,Conditions,1,note.lhconditie,"03/10/2004: Lacunes bovenop de kruin, op het voorhoofd, rechteroog, neus, onderaan de buste en onderaan de sokkel.","03/10/2004: Lacunes bovenop de kruin, op het voorhoofd, rechteroog, neus, onderaan de buste en onderaan de sokkel.",Nederlands,condition/examination description
