ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Widget,Creation Actor Identifier
01f93602-4c81-53ca-9de9-ad0390837965,tg:lhps:32931,e73_CreationActors,1,7e49b1bd-f39b-5383-96e4-8a7c1087a1ab,au::58936,designers,"dlod={""name"":""Louis Borgex"",""ark"":""ark:/83110/x0/7e49b1bd-f39b-5383-96e4-8a7c1087a1ab"",""uri"":""/agents/people/76616"",""id"":""au::58936"",""nameWithContext"":[""Luis Bourgeois""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e49b1bd-f39b-5383-96e4-8a7c1087a1ab
52b12602-038c-5eb1-ade6-154264f76c27,tg:lhps:42143,e73_CreationActors,1,25a7fd46-23d4-51be-9f56-1870fd1d2885,au::48534,designers,"dlod={""name"":""Lucy Elliott"",""ark"":""ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885"",""uri"":""/agents/people/55099"",""id"":""au::48534"",""nameWithContext"":[""Aida Design""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885
6f4478ed-f0e4-56cf-8ab7-4708e265795b,tg:lhps:48496,e73_CreationActors,1,82d2b33c-bbae-5e3d-b5d2-19491e23caa2,au::57832,designers,"dlod={""name"":""Hans Vanderschoot"",""ark"":""ark:/83110/x0/82d2b33c-bbae-5e3d-b5d2-19491e23caa2"",""uri"":""/agents/people/91532"",""id"":""au::57832"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/82d2b33c-bbae-5e3d-b5d2-19491e23caa2
bd741f5c-e632-5404-be5d-9f45fd219d85,tg:lhps:43449,e73_CreationActors,1,753fa91c-6fac-561f-ba32-a8e5b4fce466,au::44964,designers,"dlod={""name"":""Anne Quevy"",""ark"":""ark:/83110/x0/753fa91c-6fac-561f-ba32-a8e5b4fce466"",""uri"":""/agents/people/70663"",""id"":""au::44964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/753fa91c-6fac-561f-ba32-a8e5b4fce466
e8dc61ab-658f-50be-9177-677b1699a805,tg:lhps:19465,e73_CreationActors,1,adbbcc70-227c-50a8-97d9-1bbf8fc98b61,au::45169,designers,"dlod={""name"":""Jan Hassink"",""ark"":""ark:/83110/x0/adbbcc70-227c-50a8-97d9-1bbf8fc98b61"",""uri"":""/agents/people/86063"",""id"":""au::45169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adbbcc70-227c-50a8-97d9-1bbf8fc98b61
8f7135bf-a534-53bf-823e-b5c1ff259b1f,tg:lhps:32859,e73_CreationActors,1,fa99b54c-4d08-5bf6-8450-bc0d1f009976,au::59044,designers,"dlod={""name"":""Willem Delsaux"",""ark"":""ark:/83110/x0/fa99b54c-4d08-5bf6-8450-bc0d1f009976"",""uri"":""/agents/people/84805"",""id"":""au::59044"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa99b54c-4d08-5bf6-8450-bc0d1f009976
e687e282-a255-56d7-af29-37a73121a3de,tg:lhps:53648,e73_CreationActors,1,eb8e9e4a-b85e-530c-b686-77eadb841898,au::57519,designers,"dlod={""name"":""Johan Coppens"",""ark"":""ark:/83110/x0/eb8e9e4a-b85e-530c-b686-77eadb841898"",""uri"":""/agents/people/54570"",""id"":""au::57519"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb8e9e4a-b85e-530c-b686-77eadb841898
0efe6694-d275-55b9-9dc8-85d2c10e7fcf,tg:lhps:3868,e73_CreationActors,1,d25fcd6f-30aa-5953-937f-cacec384e0d8,au::4124,designers,"dlod={""name"":""Lode Coen"",""ark"":""ark:/83110/x0/d25fcd6f-30aa-5953-937f-cacec384e0d8"",""uri"":""/agents/people/83691"",""id"":""au::4124"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d25fcd6f-30aa-5953-937f-cacec384e0d8
0efe6694-d275-55b9-9dc8-85d2c10e7fcf,tg:lhps:3868,e73_CreationActors,2,6f59a152-ef5d-51be-a230-0049dc10ade5,au::45511,designers,"dlod={""name"":""Tilde van Uytven"",""ark"":""ark:/83110/x0/6f59a152-ef5d-51be-a230-0049dc10ade5"",""uri"":""/agents/people/72748"",""id"":""au::45511"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f59a152-ef5d-51be-a230-0049dc10ade5
72428b42-c8f4-5c4b-a70f-e219bc183210,tg:lhps:62439,e73_CreationActors,1,5c127b21-0503-5032-9676-642d553c6e18,au::19765,designers,"dlod={""name"":""Paul Verrept"",""ark"":""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""uri"":""/agents/people/73153"",""id"":""au::19765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18
37b2b922-e412-5490-81e5-2b13e0bcb413,tg:lhps:8056,e73_CreationActors,1,724cb77a-d93e-582b-8410-a71a89a8a644,au::21363,designers,"dlod={""name"":""Jaak van Wijck"",""ark"":""ark:/83110/x0/724cb77a-d93e-582b-8410-a71a89a8a644"",""uri"":""/agents/people/56262"",""id"":""au::21363"",""nameWithContext"":[""Jacobus Johannes Wilhelmus van Wyck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/724cb77a-d93e-582b-8410-a71a89a8a644
21992ced-1874-59a7-8365-ce7304909aad,tg:lhps:46317,e73_CreationActors,1,9215d5ce-0631-5d84-9a32-841d642ca5b2,au::58677,designers,"dlod={""name"":""Dieter Desmet"",""ark"":""ark:/83110/x0/9215d5ce-0631-5d84-9a32-841d642ca5b2"",""uri"":""/agents/people/49968"",""id"":""au::58677"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9215d5ce-0631-5d84-9a32-841d642ca5b2
21992ced-1874-59a7-8365-ce7304909aad,tg:lhps:46317,e73_CreationActors,2,38d379ec-9d64-5748-9139-f49cc158d950,au::58568,designers,"dlod={""name"":""Dinge"",""ark"":""ark:/83110/x0/38d379ec-9d64-5748-9139-f49cc158d950"",""uri"":""/agents/corporate_entities/26279"",""id"":""au::58568"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/38d379ec-9d64-5748-9139-f49cc158d950
158a479b-c64a-5a9b-b375-ff583ce1bce8,tg:lhps:18017,e73_CreationActors,1,0ba8817a-28e5-50e8-8353-63be76e5828b,au::1528,designers,"dlod={""name"":""Cornelis Bender"",""ark"":""ark:/83110/x0/0ba8817a-28e5-50e8-8353-63be76e5828b"",""uri"":""/agents/people/67048"",""id"":""au::1528"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ba8817a-28e5-50e8-8353-63be76e5828b
d627c7f4-7fc0-5666-8750-ddfbd2468c65,tg:lhps:32921,e73_CreationActors,1,2ad2ba96-c6a0-5e5c-969f-a797d865bce8,au::59255,designers,"dlod={""name"":""Théophile Jacobs"",""ark"":""ark:/83110/x0/2ad2ba96-c6a0-5e5c-969f-a797d865bce8"",""uri"":""/agents/people/63799"",""id"":""au::59255"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2ad2ba96-c6a0-5e5c-969f-a797d865bce8
38d4ef08-8c28-5e3d-a1e6-6343043e5936,tg:lhps:56116,e73_CreationActors,1,38d379ec-9d64-5748-9139-f49cc158d950,au::58568,designers,"dlod={""name"":""Dinge"",""ark"":""ark:/83110/x0/38d379ec-9d64-5748-9139-f49cc158d950"",""uri"":""/agents/corporate_entities/26279"",""id"":""au::58568"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/38d379ec-9d64-5748-9139-f49cc158d950
c5ccf972-1e79-5d3f-b0c6-f1594bf8e984,tg:lhps:32785,e73_CreationActors,1,1623e98c-c2ca-574b-9044-825da8c8cc04,au::6477,designers,"dlod={""name"":""Henri Evenepoel"",""ark"":""ark:/83110/x0/1623e98c-c2ca-574b-9044-825da8c8cc04"",""uri"":""/agents/people/55007"",""id"":""au::6477"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1623e98c-c2ca-574b-9044-825da8c8cc04
29b16b6a-e843-57d4-9fc7-cdc89a798899,tg:lhps:6192,e73_CreationActors,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,designers,"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
c60c137d-631b-5e02-9b7a-f8387cdcf859,tg:lhps:28051,e73_CreationActors,1,f11ddcf0-898a-5b83-8b44-2d829f5f5aa7,au::48508,designers,"dlod={""name"":""Dooreman"",""ark"":""ark:/83110/x0/f11ddcf0-898a-5b83-8b44-2d829f5f5aa7"",""uri"":""/agents/people/59534"",""id"":""au::48508"",""nameWithContext"":[""Gert Dooreman-Van Thillo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f11ddcf0-898a-5b83-8b44-2d829f5f5aa7
c60c137d-631b-5e02-9b7a-f8387cdcf859,tg:lhps:28051,e73_CreationActors,2,b9735117-aae0-58c0-a847-bf87f23396c0,au::9126,designers,"dlod={""name"":""Herman Houbrechts"",""ark"":""ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0"",""uri"":""/agents/people/60187"",""id"":""au::9126"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0
12f93ec5-5537-5514-b22f-e0af13d2fdbf,tg:lhps:7498,e73_CreationActors,1,fc2fbb2d-a7a7-57f3-80f7-f7eb8ccfd288,au::7135,designers,"dlod={""name"":""Gerard Gaudaen"",""ark"":""ark:/83110/x0/fc2fbb2d-a7a7-57f3-80f7-f7eb8ccfd288"",""uri"":""/agents/people/54866"",""id"":""au::7135"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fc2fbb2d-a7a7-57f3-80f7-f7eb8ccfd288
7ae14d88-c779-5d2e-a4b6-b5336b997358,tg:lhps:45638,e73_CreationActors,1,d25fcd6f-30aa-5953-937f-cacec384e0d8,au::4124,designers,"dlod={""name"":""Lode Coen"",""ark"":""ark:/83110/x0/d25fcd6f-30aa-5953-937f-cacec384e0d8"",""uri"":""/agents/people/83691"",""id"":""au::4124"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d25fcd6f-30aa-5953-937f-cacec384e0d8
3368a97b-c133-5caa-8549-3e8624969fbf,tg:lhps:8613,e73_CreationActors,1,bffbe8bf-15e5-5213-91a0-72e061307ed7,au::3272,designers,"dlod={""name"":""G. Jos Buschmann"",""ark"":""ark:/83110/x0/bffbe8bf-15e5-5213-91a0-72e061307ed7"",""uri"":""/agents/people/80911"",""id"":""au::3272"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bffbe8bf-15e5-5213-91a0-72e061307ed7
5ba6486d-0e8c-5adf-9019-2fd2b541e177,tg:lhps:54133,e73_CreationActors,1,778813ac-5be2-52f6-bb04-9d747acd35fd,au::46290,designers,"dlod={""name"":""Indruk"",""ark"":""ark:/83110/x0/778813ac-5be2-52f6-bb04-9d747acd35fd"",""uri"":""/agents/corporate_entities/16660"",""id"":""au::46290"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/778813ac-5be2-52f6-bb04-9d747acd35fd
7c00dc25-c414-58c4-96d3-9feb402fba29,tg:lhps:40987,e73_CreationActors,1,258cbb56-c736-54c5-84ef-2227a49e4f7e,au::48138,designers,"dlod={""name"":""Anne Kurris"",""ark"":""ark:/83110/x0/258cbb56-c736-54c5-84ef-2227a49e4f7e"",""uri"":""/agents/people/67516"",""id"":""au::48138"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/258cbb56-c736-54c5-84ef-2227a49e4f7e
7c00dc25-c414-58c4-96d3-9feb402fba29,tg:lhps:40987,e73_CreationActors,3,2c5b5f93-1a26-53ec-843c-3802db39c9ea,au::18070,photographers,"dlod={""name"":""Filip Tas"",""ark"":""ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea"",""uri"":""/agents/people/67466"",""id"":""au::18070"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea
1ba9d341-e7e9-52cf-be65-1070aa15f492,tg:lhps:9319,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
872a751b-4afd-564e-817b-a780596ec87d,tg:lhps:28041,e73_CreationActors,1,cde35d77-b25c-5f8b-8db2-667a782c7442,au::57459,designers,"dlod={""name"":""Kim Beirnaert"",""ark"":""ark:/83110/x0/cde35d77-b25c-5f8b-8db2-667a782c7442"",""uri"":""/agents/people/81858"",""id"":""au::57459"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cde35d77-b25c-5f8b-8db2-667a782c7442
655e341d-4415-56fc-82d3-bd8497b369f7,tg:lhps:9271,e73_CreationActors,1,1748c197-3ec7-5dba-871f-bda055bfae1a,au::45635,designers,"dlod={""name"":""Stella Gilles"",""ark"":""ark:/83110/x0/1748c197-3ec7-5dba-871f-bda055bfae1a"",""uri"":""/agents/people/86909"",""id"":""au::45635"",""nameWithContext"":[""Stella van de Auwera""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1748c197-3ec7-5dba-871f-bda055bfae1a
d659b685-f56f-5532-85dd-2112695ed0f1,tg:lhps:32795,e73_CreationActors,1,2932bc19-3f83-549d-ae93-6f04e4f8b6af,au::15203,designers,"dlod={""name"":""Antoine Theodore Privat-Livemont"",""ark"":""ark:/83110/x0/2932bc19-3f83-549d-ae93-6f04e4f8b6af"",""uri"":""/agents/people/92504"",""id"":""au::15203"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2932bc19-3f83-549d-ae93-6f04e4f8b6af
e0cf8a49-c87b-57e9-8824-021f28765fca,tg:lhps:52517,e73_CreationActors,1,e967ad5d-0801-5956-9817-396401dcc159,au::58530,designers,"dlod={""name"":""Pascal van Hoorebeke"",""ark"":""ark:/83110/x0/e967ad5d-0801-5956-9817-396401dcc159"",""uri"":""/agents/people/77941"",""id"":""au::58530"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e967ad5d-0801-5956-9817-396401dcc159
e0cf8a49-c87b-57e9-8824-021f28765fca,tg:lhps:52517,e73_CreationActors,2,5c127b21-0503-5032-9676-642d553c6e18,au::19765,designers,"dlod={""name"":""Paul Verrept"",""ark"":""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""uri"":""/agents/people/73153"",""id"":""au::19765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18
cee5be3d-2c71-5fdb-8b58-ec4f8a3e56bd,tg:lhps:11964,e73_CreationActors,1,d78cddfc-0fc9-5761-a325-13a4e91e198a,au::55646,designers,"dlod={""name"":""Griffo"",""ark"":""ark:/83110/x0/d78cddfc-0fc9-5761-a325-13a4e91e198a"",""uri"":""/agents/people/86618"",""id"":""au::55646"",""nameWithContext"":[""Werner Goelen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d78cddfc-0fc9-5761-a325-13a4e91e198a
779fa8ff-fc40-5010-baf7-8b70cb561370,tg:lhps:8603,e73_CreationActors,1,9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1,au::19214,designers,"dlod={""name"":""Herman Verbaere"",""ark"":""ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1"",""uri"":""/agents/people/74950"",""id"":""au::19214"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1
c911c5c3-adf5-5b7e-b96e-603193e039ef,tg:lhps:9309,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
f99e4c52-6956-52ab-b500-44e9f9efcec6,tg:lhps:40997,e73_CreationActors,1,258cbb56-c736-54c5-84ef-2227a49e4f7e,au::48138,designers,"dlod={""name"":""Anne Kurris"",""ark"":""ark:/83110/x0/258cbb56-c736-54c5-84ef-2227a49e4f7e"",""uri"":""/agents/people/67516"",""id"":""au::48138"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/258cbb56-c736-54c5-84ef-2227a49e4f7e
38909fbf-371c-5df4-a75e-3189cf806074,tg:lhps:51705,e73_CreationActors,1,a713823c-0a2a-5e0d-8ad4-e8d6f83ed63b,au::46179,designers,"dlod={""name"":""Jan de Meyer"",""ark"":""ark:/83110/x0/a713823c-0a2a-5e0d-8ad4-e8d6f83ed63b"",""uri"":""/agents/people/56476"",""id"":""au::46179"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a713823c-0a2a-5e0d-8ad4-e8d6f83ed63b
c2c11fc1-b459-5a88-a85b-f658b772edc4,tg:lhps:21786,e73_CreationActors,1,75ff3e94-9fd8-502c-9a86-96d54037749f,au::59358,designers,"dlod={""name"":""Marino Marini"",""ark"":""ark:/83110/x0/75ff3e94-9fd8-502c-9a86-96d54037749f"",""uri"":""/agents/people/74576"",""id"":""au::59358"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75ff3e94-9fd8-502c-9a86-96d54037749f
2e491320-0a42-5f42-8237-42dc7bae2a91,tg:lhps:53165,e73_CreationActors,1,3f633152-8199-50e7-98f3-13ab9ec08d70,au::51217,designers,"dlod={""name"":""Paul Boudens"",""ark"":""ark:/83110/x0/3f633152-8199-50e7-98f3-13ab9ec08d70"",""uri"":""/agents/people/54323"",""id"":""au::51217"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f633152-8199-50e7-98f3-13ab9ec08d70
6b203b35-71e3-52c5-9bdd-f0f334e62a2c,tg:lhps:45628,e73_CreationActors,1,48870b6e-2072-5bbe-86ff-8e90ce1cb3c1,au::58350,designers,"dlod={""name"":""Johny van de Vyver"",""ark"":""ark:/83110/x0/48870b6e-2072-5bbe-86ff-8e90ce1cb3c1"",""uri"":""/agents/people/71465"",""id"":""au::58350"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/48870b6e-2072-5bbe-86ff-8e90ce1cb3c1
d9cd26fb-baf3-5819-a758-83e943abe4fa,tg:lhps:44322,e73_CreationActors,1,c059b40c-38bd-52ea-8dd5-974b5952a325,au::44450,designers,"dlod={""name"":""Mimesis"",""ark"":""ark:/83110/x0/c059b40c-38bd-52ea-8dd5-974b5952a325"",""uri"":""/agents/corporate_entities/25243"",""id"":""au::44450"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c059b40c-38bd-52ea-8dd5-974b5952a325
15ac2113-dbe8-5a61-955b-ed00bf1ba320,tg:lhps:62314,e73_CreationActors,1,f965cf29-3e01-54ea-991c-a7e9dddd2409,au::106965,designers,"dlod={""name"":""Ann Schoeters"",""ark"":""ark:/83110/x0/f965cf29-3e01-54ea-991c-a7e9dddd2409"",""uri"":""/agents/people/57414"",""id"":""au::106965"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f965cf29-3e01-54ea-991c-a7e9dddd2409
5179fbec-6830-5cc3-ba61-dd753c93ba16,tg:lhps:50514,e73_CreationActors,1,25a7fd46-23d4-51be-9f56-1870fd1d2885,au::48534,designers,"dlod={""name"":""Lucy Elliott"",""ark"":""ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885"",""uri"":""/agents/people/55099"",""id"":""au::48534"",""nameWithContext"":[""Aida Design""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885
242ef901-02f3-59ae-9fbc-a809c1a3bf1b,tg:lhps:9412,e73_CreationActors,1,56fb81a9-ed34-51c3-9500-64d54fc2167e,au::47695,designers,"dlod={""name"":""FBD"",""ark"":""ark:/83110/x0/56fb81a9-ed34-51c3-9500-64d54fc2167e"",""uri"":""/agents/corporate_entities/14507"",""id"":""au::47695"",""nameWithContext"":[""Focus on Business \u0026 Design""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56fb81a9-ed34-51c3-9500-64d54fc2167e
c9b06481-73a0-58d6-a230-f0b33b141b0b,tg:lhps:14859,e73_CreationActors,1,78629332-3877-57d5-9cb3-ec7bb6567280,au::7551,designers,"dlod={""name"":""Ray Gilles"",""ark"":""ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280"",""uri"":""/agents/people/76729"",""id"":""au::7551"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280
a2801c9f-2cce-54d5-b8dc-2c187c1c3b47,tg:lhps:19453,e73_CreationActors,1,adbbcc70-227c-50a8-97d9-1bbf8fc98b61,au::45169,designers,"dlod={""name"":""Jan Hassink"",""ark"":""ark:/83110/x0/adbbcc70-227c-50a8-97d9-1bbf8fc98b61"",""uri"":""/agents/people/86063"",""id"":""au::45169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/adbbcc70-227c-50a8-97d9-1bbf8fc98b61
e3030cdf-1411-52c3-a821-dec716e560a6,tg:lhps:4818,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
79cb936b-1966-50df-8b83-9bc497a74ebd,tg:lhps:57552,e73_CreationActors,1,a191463b-73f8-5f01-ab9f-83c8d765f489,au::45287,designers,"dlod={""name"":""Chris Wyn"",""ark"":""ark:/83110/x0/a191463b-73f8-5f01-ab9f-83c8d765f489"",""uri"":""/agents/people/85590"",""id"":""au::45287"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a191463b-73f8-5f01-ab9f-83c8d765f489
a72a3571-5709-5d4e-af03-98bf2058cb0e,tg:lhps:8881,e73_CreationActors,1,53277378-e961-5cbe-8776-625a0a78223d,au::47571,designers,"dlod={""name"":""B. van Eygen"",""ark"":""ark:/83110/x0/53277378-e961-5cbe-8776-625a0a78223d"",""uri"":""/agents/people/85741"",""id"":""au::47571"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/53277378-e961-5cbe-8776-625a0a78223d
9e542100-ef04-5dc3-9e73-5d3cbb0844dd,tg:lhps:277,e73_CreationActors,1,2de13ad8-901b-520c-8045-a25300e11b3e,au::44403,designers,"dlod={""name"":""Larq"",""ark"":""ark:/83110/x0/2de13ad8-901b-520c-8045-a25300e11b3e"",""uri"":""/agents/people/67664"",""id"":""au::44403"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2de13ad8-901b-520c-8045-a25300e11b3e
b8f69eae-0d01-5518-a4aa-a851e7df3706,tg:lhps:52374,e73_CreationActors,1,3a54f398-2bac-50ec-8c92-92df0cf1e991,au::44590,designers,"dlod={""name"":""Jean-Jacques Stiefenhofer"",""ark"":""ark:/83110/x0/3a54f398-2bac-50ec-8c92-92df0cf1e991"",""uri"":""/agents/people/54951"",""id"":""au::44590"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3a54f398-2bac-50ec-8c92-92df0cf1e991
f39762e9-697e-5d69-b431-6a338789c852,tg:lhps:4181,e73_CreationActors,1,3004e692-3aae-5eac-9dc4-e7e29686d879,au::45546,designers,"dlod={""name"":""Twin Design"",""ark"":""ark:/83110/x0/3004e692-3aae-5eac-9dc4-e7e29686d879"",""uri"":""/agents/corporate_entities/22676"",""id"":""au::45546"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3004e692-3aae-5eac-9dc4-e7e29686d879
234ae077-6d38-5b26-a4b8-72f6d20354a8,tg:lhps:49833,e73_CreationActors,1,b4da411b-54bd-5419-ae25-e9a96ccd31be,au::44909,designers,"dlod={""name"":""Raymond Renard"",""ark"":""ark:/83110/x0/b4da411b-54bd-5419-ae25-e9a96ccd31be"",""uri"":""/agents/people/86289"",""id"":""au::44909"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b4da411b-54bd-5419-ae25-e9a96ccd31be
1c049094-5cd4-5129-acac-6a74ca26f231,tg:lhps:18021,e73_CreationActors,1,6579ba59-ec2b-55ca-b375-fbd953f17d3a,au::58143,designers,"dlod={""name"":""Michel Dutrieu"",""ark"":""ark:/83110/x0/6579ba59-ec2b-55ca-b375-fbd953f17d3a"",""uri"":""/agents/people/79554"",""id"":""au::58143"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6579ba59-ec2b-55ca-b375-fbd953f17d3a
ef5dd236-7027-5926-b0f9-fbb1e2d66a79,tg:lhps:33584,e73_CreationActors,1,38ac3364-7378-5293-9a59-ae7629047d0c,au::58768,designers,"dlod={""name"":""Albert Guillaume"",""ark"":""ark:/83110/x0/38ac3364-7378-5293-9a59-ae7629047d0c"",""uri"":""/agents/people/94045"",""id"":""au::58768"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/38ac3364-7378-5293-9a59-ae7629047d0c
