ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
ec7e0d54-a2e5-5be0-b034-bba86305d170,tg:lhps:44217_#1,e22_AcquisitionNumbers,1,225272/2707,aanwinst nummer
7a328dab-884b-5f81-8f77-272cf3f595d6,tg:lhps:17761_#2,e22_AcquisitionNumbers,2,217409,aanwinst nummer
f4cbda32-f16d-57be-b318-5d5b768d65f4,tg:lhps:24095_#1,e22_AcquisitionNumbers,1,225212/2104,aanwinst nummer
afe10170-02eb-56da-8770-044d1818ee4f,tg:lhps:15079_#2,e22_AcquisitionNumbers,2,215586,aanwinst nummer
2b61091b-dd25-5342-a95d-49a27bbde06f,tg:lhps:1968_#1,e22_AcquisitionNumbers,1,238301,aanwinst nummer
3d0357bc-6b67-5604-8625-aeeb52588b05,tg:lhps:42623_#1,e22_AcquisitionNumbers,1,219741,aanwinst nummer
9ad33d9c-cbb3-5dd0-aa25-8078b1cc7e5d,tg:lhps:11355_#2,e22_AcquisitionNumbers,2,225045/311,aanwinst nummer
94b7c3d1-52a1-5f4b-a5e6-07afa029c56d,tg:lhps:11929_#1,e22_AcquisitionNumbers,1,200848/78-79,aanwinst nummer
179919e9-a3ef-5b49-b03b-0e9116c34cb7,tg:lhps:28174_#1,e22_AcquisitionNumbers,1,43383/7,aanwinst nummer
cbb9b4fd-fe77-5489-b145-1841fa9d0e49,tg:lhps:88_#1,e22_AcquisitionNumbers,1,236566,aanwinst nummer
21c5efda-c5f4-5ba3-8a85-c51cdd719cc4,tg:lhps:43329_#1,e22_AcquisitionNumbers,1,225284/28,aanwinst nummer
5f40cd48-89c6-5efb-84a7-e187fe825685,tg:lhps:19305_#1,e22_AcquisitionNumbers,1,43383/a,aanwinst nummer
7122e2e0-8142-5f17-94f9-9acb4a37c90a,tg:lhps:9344_#1,e22_AcquisitionNumbers,1,59224,aanwinst nummer
703a07f6-e0ca-50cf-a90d-ed26fb8a99a9,tg:lhps:24874_#1,e22_AcquisitionNumbers,1,225212/2693,aanwinst nummer
1e6d3adf-f5e5-5fc4-a242-7470b9e71d24,tg:lhps:27287_#1,e22_AcquisitionNumbers,1,225212/4204,aanwinst nummer
4cfb9c74-1778-5d1e-a251-eef41e327753,tg:lhps:3691_#1,e22_AcquisitionNumbers,1,239366,aanwinst nummer
a734fc90-15ef-5069-a0c0-c17c57c7ac3f,tg:lhps:45665_#1,e22_AcquisitionNumbers,1,225290/29,aanwinst nummer
e86e19b4-68f1-522e-bdd4-6b50d2b31256,tg:lhps:521_#1,e22_AcquisitionNumbers,1,236975,aanwinst nummer
9b1f2b71-d197-5da1-bd8c-5572d2afd9ab,tg:lhps:28291_#2,e22_AcquisitionNumbers,2,225260,aanwinst nummer
11e5dc7f-5201-5e24-a589-a29523ecb6e8,tg:lhps:41549_#1,e22_AcquisitionNumbers,1,225276/71,aanwinst nummer
7bbaa27d-da98-58b9-9f2e-00121eb9bcea,tg:lhps:30959_#1,e22_AcquisitionNumbers,1,225263/877,aanwinst nummer
18fb5e70-9161-5034-b924-1d1aedf7cbe3,tg:lhps:40043_#1,e22_AcquisitionNumbers,1,225271/123,aanwinst nummer
9c5078c2-f62b-53c2-9984-bf813e00113e,tg:lhps:23832_#1,e22_AcquisitionNumbers,1,225212/1892,aanwinst nummer
e9ed73a9-69a4-5184-9ec1-913719a31d0a,tg:lhps:14696_#1,e22_AcquisitionNumbers,1,215228,aanwinst nummer
691b6aa2-81df-54a9-95b8-8a03118b5fb3,tg:lhps:44913_#2,e22_AcquisitionNumbers,2,225212/604,aanwinst nummer
5318eaf7-9fc3-5992-b8f3-3db5e616239a,tg:lhps:35503_#2,e22_AcquisitionNumbers,2,225212/241,aanwinst nummer
889832cc-1418-5e86-9fe3-729fbe8784c0,tg:lhps:16807_#1,e22_AcquisitionNumbers,1,216621,aanwinst nummer
ef1f9269-4ee1-57f3-bb59-80cda54f3f80,tg:lhps:2116_#2,e22_AcquisitionNumbers,2,162112,aanwinst nummer
e82a67a4-ae75-5ffd-863f-42e952c03a98,tg:lhps:449_#1,e22_AcquisitionNumbers,1,233998,aanwinst nummer
f4e9fd04-e3ef-5e4c-a2ec-75e2fffb22bd,tg:lhps:1199_#1,e22_AcquisitionNumbers,1,239116/1,aanwinst nummer
131979ad-108f-5573-8e6f-7545705c1706,tg:lhps:53040_#1,e22_AcquisitionNumbers,1,225295/143,aanwinst nummer
dbb24315-44e5-5b3b-a35b-8edf1f3b7a37,tg:lhps:41421_#1,e22_AcquisitionNumbers,1,225273/568a,aanwinst nummer
5c102bea-cacf-5998-b595-cc50c10d1ae1,tg:lhps:28985_#1,e22_AcquisitionNumbers,1,225262/157,aanwinst nummer
c9d2c6f7-dba0-5eef-baaa-66fd0275ad60,tg:lhps:30831_#1,e22_AcquisitionNumbers,1,225263/754,aanwinst nummer
3c958c5b-0791-556e-9f66-534ee7b28e09,tg:lhps:6846_#1,e22_AcquisitionNumbers,1,181925/1-3,aanwinst nummer
8ba7bf6e-349a-5685-ab92-10446630be63,tg:lhps:44207_#1,e22_AcquisitionNumbers,1,225286/344,aanwinst nummer
9fc92df1-7919-559e-80ce-57763cca48e2,tg:lhps:24085_#1,e22_AcquisitionNumbers,1,225212/2094,aanwinst nummer
37541dd2-ef10-5d77-b4d8-5902735e5771,tg:lhps:46467_#1,e22_AcquisitionNumbers,1,225291/72,aanwinst nummer
61955c1f-73e9-5584-88f1-75fe54dc54d7,tg:lhps:8726_#1,e22_AcquisitionNumbers,1,83386,aanwinst nummer
f85e6322-8461-53a6-98c1-e064431fafb3,tg:lhps:1800_#1,e22_AcquisitionNumbers,1,42816,aanwinst nummer
6a1b947c-dfec-5ec8-a4a4-1fdf58525556,tg:lhps:34284_#1,e22_AcquisitionNumbers,1,225272/2271,aanwinst nummer
de0192dd-3c26-5694-86a2-cc76c2be693e,tg:lhps:11841_#1,e22_AcquisitionNumbers,1,200791/20,aanwinst nummer
bed617f2-f1fe-5813-befe-92802d9c407a,tg:lhps:18767_#1,e22_AcquisitionNumbers,1,215037/113,aanwinst nummer
6e2afc0c-e6e8-56ef-92db-706cd6368a5d,tg:lhps:29516_#1,e22_AcquisitionNumbers,1,225261/848,aanwinst nummer
0c24616c-4e7c-5135-93f8-6e49171ee012,tg:lhps:43241_#1,e22_AcquisitionNumbers,1,225283/45,aanwinst nummer
d2b30aef-d0be-5047-9c7d-20df6dae84a3,tg:lhps:17494_#1,e22_AcquisitionNumbers,1,217142/1,aanwinst nummer
ec365c8d-3b09-58a1-a195-2b09da36a200,tg:lhps:45675_#1,e22_AcquisitionNumbers,1,225290/36,aanwinst nummer
709c1ce2-453f-5595-969f-031fcc90ef1a,tg:lhps:531_#1,e22_AcquisitionNumbers,1,236963,aanwinst nummer
17c07d4a-4404-57ec-ba1e-063026302bae,tg:lhps:14686_#1,e22_AcquisitionNumbers,1,215218,aanwinst nummer
01e7f0bf-816b-5b17-9d49-430d1ac5d86a,tg:lhps:3564_#2,e22_AcquisitionNumbers,2,239997,aanwinst nummer
7b57c6a4-5c9f-5cd9-bae5-aa0a71c568dc,tg:lhps:40053_#1,e22_AcquisitionNumbers,1,225271/130,aanwinst nummer
b5add037-5a38-514f-a737-3aa53702082c,tg:lhps:23822_#1,e22_AcquisitionNumbers,1,225249/22,aanwinst nummer
c308fa49-c169-5afd-89bc-50a62fbf4983,tg:lhps:28164_#1,e22_AcquisitionNumbers,1,225260/79,aanwinst nummer
f531dcda-59d5-5abf-b1d0-fa2ddd02b87d,tg:lhps:98_#1,e22_AcquisitionNumbers,1,236693,aanwinst nummer
b033ca92-42de-59e6-ba6e-2ac159cb811d,tg:lhps:11939_#1,e22_AcquisitionNumbers,1,200848/100-101,aanwinst nummer
856605ff-9447-52d9-b18b-cfbeac7e9c6d,tg:lhps:42633_#1,e22_AcquisitionNumbers,1,179783,aanwinst nummer
9dba8334-4105-5342-8d1a-24ac2ef470bc,tg:lhps:11345_#2,e22_AcquisitionNumbers,2,225045/61,aanwinst nummer
1d5edcaf-14e0-502e-9e46-c098c5827299,tg:lhps:1978_#1,e22_AcquisitionNumbers,1,238376/1,aanwinst nummer
9a86080a-e0c2-5f95-9a5d-1675c5f388b4,tg:lhps:5774_#4,e22_AcquisitionNumbers,4,110028,aanwinst nummer
dba8e683-9beb-56db-8491-e976c7fe2cff,tg:lhps:9928_#2,e22_AcquisitionNumbers,2,225261/761,aanwinst nummer
eaebe19f-b618-5bcb-81d4-0e72210b035b,tg:lhps:47015_#1,e22_AcquisitionNumbers,1,225291/306,aanwinst nummer
57a9509f-d811-59f1-a64c-3b2609234d96,tg:lhps:14563_#2,e22_AcquisitionNumbers,2,214998,aanwinst nummer
87eea6b6-b0cb-5edd-a9d8-0554836b0060,tg:lhps:9354_#1,e22_AcquisitionNumbers,1,184368,aanwinst nummer
f8ca657b-0fce-515a-9e21-a8b9182d3e1b,tg:lhps:3681_#1,e22_AcquisitionNumbers,1,239355,aanwinst nummer
e5571649-18f4-5d85-b3ec-5ed47fbf8351,tg:lhps:24864_#1,e22_AcquisitionNumbers,1,225212/2688,aanwinst nummer
4f76dcff-84c5-5431-91c3-b101b89bbd13,tg:lhps:27297_#1,e22_AcquisitionNumbers,1,225212/4214,aanwinst nummer
e6cb67d5-6977-599e-aeb4-3d2a0864df41,tg:lhps:43339_#1,e22_AcquisitionNumbers,1,225284/38a,aanwinst nummer
a1ff1703-5814-53c4-b2c3-b92640f407b1,tg:lhps:19969_#2,e22_AcquisitionNumbers,2,183306,aanwinst nummer
7dbe2312-7b73-59c0-855e-5d415638d77a,tg:lhps:19315_#1,e22_AcquisitionNumbers,1,215046/112,aanwinst nummer
908ed2ee-cba4-5f1c-8922-1a4d7dce28ce,tg:lhps:1439_#2,e22_AcquisitionNumbers,2,238098/a,aanwinst nummer
d7ffd074-55c9-55b0-8963-27f57e2a3889,tg:lhps:46222_#1,e22_AcquisitionNumbers,1,225291/6,aanwinst nummer
28a732ef-5f4f-59d7-8f82-30759aa7d59c,tg:lhps:54643_#1,e22_AcquisitionNumbers,1,225299/37,aanwinst nummer
37d47782-04dc-5662-b4ed-b1a9847ac279,tg:lhps:8163_#1,e22_AcquisitionNumbers,1,113721/61a,aanwinst nummer
779228fb-af06-5c9d-bc1e-3353fd5ed77f,tg:lhps:18122_#1,e22_AcquisitionNumbers,1,56793,aanwinst nummer
7c2dd6c1-02dd-5802-8c20-53b93defcd7d,tg:lhps:28659_#1,e22_AcquisitionNumbers,1,225261/249,aanwinst nummer
87910086-f7e0-5127-8875-b957c896aeae,tg:lhps:7290_#1,e22_AcquisitionNumbers,1,239738,aanwinst nummer
84bef3ce-a2d9-52fa-bd2c-2375e90bc23d,tg:lhps:20609_#2,e22_AcquisitionNumbers,2,216829/629,aanwinst nummer
dcf46c36-059a-5181-809b-ce66e7605efc,tg:lhps:4863_#1,e22_AcquisitionNumbers,1,239268,aanwinst nummer
a8909820-d490-594a-9618-747d3344712e,tg:lhps:32814_#1,e22_AcquisitionNumbers,1,225272/700a,aanwinst nummer
fad60a89-0426-5d05-a9eb-d7b07d6ca290,tg:lhps:19428_#1,e22_AcquisitionNumbers,1,215048/20,aanwinst nummer
9e545a37-e049-5ccd-a53e-0a4d2ab27cf6,tg:lhps:23686_#1,e22_AcquisitionNumbers,1,225237/35a,aanwinst nummer
036f0b17-ac76-59ce-9623-d55ff543ce54,tg:lhps:29353_#1,e22_AcquisitionNumbers,1,225262/240,aanwinst nummer
81c61dce-0db4-53a2-b3fa-5959c4aa943c,tg:lhps:43404_#1,e22_AcquisitionNumbers,1,225212/917,aanwinst nummer
150d670b-f24b-522d-885e-c6714d623d31,tg:lhps:14822_#1,e22_AcquisitionNumbers,1,215334,aanwinst nummer
26517c37-3c99-55d0-83d7-1215d0b6f1be,tg:lhps:9469_#1,e22_AcquisitionNumbers,1,184459,aanwinst nummer
bc0c7d26-8a03-5366-954c-4cb19ee9fbaa,tg:lhps:55349_#1,e22_AcquisitionNumbers,1,225299/171,aanwinst nummer
accb7257-18b0-5def-bdab-0ff61a081a88,tg:lhps:47728_#1,e22_AcquisitionNumbers,1,225292/2,aanwinst nummer
cbefed4d-6d43-5c47-88c5-c5512551e748,tg:lhps:26939_#1,e22_AcquisitionNumbers,1,225212/3864,aanwinst nummer
f4d20c3a-f23e-5bc3-8aea-7575b1c0c0d1,tg:lhps:26345_#2,e22_AcquisitionNumbers,2,225256/3a,aanwinst nummer
14f3c30d-d14b-5120-9a99-7483860fb19a,tg:lhps:45148_#1,e22_AcquisitionNumbers,1,219894,aanwinst nummer
aa3687ad-9eeb-5b7e-98dd-f99d7a2e7db7,tg:lhps:33487_#1,e22_AcquisitionNumbers,1,225272/1385,aanwinst nummer
16e668f4-d730-5fd4-af86-e0eac9875694,tg:lhps:30408_#2,e22_AcquisitionNumbers,2,225267/215,aanwinst nummer
fb722f88-d4a8-54d8-bd9f-d4d49611bb8f,tg:lhps:41264_#1,e22_AcquisitionNumbers,1,225273/446,aanwinst nummer
b26e7e35-8c58-5c0b-bdd8-a434bf452f48,tg:lhps:42897_#1,e22_AcquisitionNumbers,1,225281/18a,aanwinst nummer
92d1ee7d-3efd-5ead-a029-e571a7629b3a,tg:lhps:10297_#1,e22_AcquisitionNumbers,1,185251,aanwinst nummer
36bea346-4cd1-538b-b59e-613954a5381c,tg:lhps:13864_#1,e22_AcquisitionNumbers,1,214380,aanwinst nummer
96833b8f-33cf-5729-a7c5-3c086c7bc475,tg:lhps:35852_#1,e22_AcquisitionNumbers,1,225272/2982,aanwinst nummer
6fe4bcfd-cc3f-5490-92b9-d6f18746d826,tg:lhps:3825_#1,e22_AcquisitionNumbers,1,183236,aanwinst nummer
a8c1284c-657d-510f-8e9e-7652d2128d37,tg:lhps:44442_#1,e22_AcquisitionNumbers,1,225286/424,aanwinst nummer
87ec8b41-fb0c-5fdf-bc7a-f7c8f76e65f5,tg:lhps:56023_#1,e22_AcquisitionNumbers,1,225299/368,aanwinst nummer
6adec4e4-e55d-5028-a1f3-191a981f04d0,tg:lhps:21807_#1,e22_AcquisitionNumbers,1,225220/9,aanwinst nummer
cd50b6e9-195e-5162-ac2b-f2ff5bae6b8f,tg:lhps:30695_#1,e22_AcquisitionNumbers,1,225267/210,aanwinst nummer
c5524e79-ee8a-59c8-a894-80803b07f3ca,tg:lhps:28721_#1,e22_AcquisitionNumbers,1,225261/297,aanwinst nummer
6f92af86-d953-5f19-b817-15cb2d480f61,tg:lhps:50417_#1,e22_AcquisitionNumbers,1,225294/121,aanwinst nummer
4d8b8fe6-9689-5aac-893c-e7fadb28cb0f,tg:lhps:42076_#1,e22_AcquisitionNumbers,1,225277/38,aanwinst nummer
7acf2f52-db92-5b48-a204-c4d960fb0101,tg:lhps:11500_#2,e22_AcquisitionNumbers,2,215034/9,aanwinst nummer
e3a78375-e3cd-595e-bca7-be2cc7228f0e,tg:lhps:47650_#1,e22_AcquisitionNumbers,1,225291/531,aanwinst nummer
06714dbf-81e0-5789-800d-7df7f412fba5,tg:lhps:55231_#1,e22_AcquisitionNumbers,1,225299/126,aanwinst nummer
9891d908-8552-5ed2-b2dd-d251b162de47,tg:lhps:9511_#1,e22_AcquisitionNumbers,1,184497,aanwinst nummer
39d9b176-85cc-5bb7-9ff1-620ef1465b2e,tg:lhps:4367_#2,e22_AcquisitionNumbers,2,237368,aanwinst nummer
0c68e351-fec7-585d-855d-cc9a64261aca,tg:lhps:7994_#2,e22_AcquisitionNumbers,2,238946/1,aanwinst nummer
59012c1f-5dda-5161-8f92-47d119d7af7e,tg:lhps:19550_#1,e22_AcquisitionNumbers,1,225045/475,aanwinst nummer
5c2a2a2b-6e32-5645-acb4-1e03643d02d9,tg:lhps:13085_#1,e22_AcquisitionNumbers,1,213623/1,aanwinst nummer
869c0fdc-080c-5a30-975a-abf62ec62e87,tg:lhps:5588_#1,e22_AcquisitionNumbers,1,180960,aanwinst nummer
60d6a762-d0df-547d-8eb5-af68bde4b546,tg:lhps:26841_#1,e22_AcquisitionNumbers,1,225212/3770,aanwinst nummer
e01de4dc-5be0-598c-b410-2a68b6516b33,tg:lhps:908_#2,e22_AcquisitionNumbers,2,232964,aanwinst nummer
4bd30ea9-f28e-5c6a-91d0-61608820e060,tg:lhps:374_#1,e22_AcquisitionNumbers,1,236562,aanwinst nummer
cd3871bf-421f-5510-90cd-1b6468cf94a7,tg:lhps:45030_#1,e22_AcquisitionNumbers,1,225289/190,aanwinst nummer
dc4afcbd-2cf7-5615-a46f-5de5656ec5cc,tg:lhps:8982_#1,e22_AcquisitionNumbers,1,184024,aanwinst nummer
bc81bf22-c902-5904-9812-04ef546fc4ae,tg:lhps:20494_#1,e22_AcquisitionNumbers,1,215072/2,aanwinst nummer
245b7f40-8312-507c-93ed-e7c550b422c6,tg:lhps:49930_#1,e22_AcquisitionNumbers,1,225293/526,aanwinst nummer
cada3c24-8636-5886-88f3-f400694bcbe3,tg:lhps:4082_#1,e22_AcquisitionNumbers,1,181111,aanwinst nummer
5513285b-b01e-5224-8fbe-c67b394e79fe,tg:lhps:40616_#1,e22_AcquisitionNumbers,1,225271/602,aanwinst nummer
f645f08f-c2a3-517b-a782-7f58f6c641c5,tg:lhps:33497_#1,e22_AcquisitionNumbers,1,225272/1396,aanwinst nummer
91ed2278-2f21-5942-b0c3-f7aaa1d5e7b8,tg:lhps:41274_#1,e22_AcquisitionNumbers,1,225273/452,aanwinst nummer
5483d2e7-6655-5c07-aac4-e9db17af05ca,tg:lhps:42887_#1,e22_AcquisitionNumbers,1,225281/8,aanwinst nummer
dcc017a3-6306-5dec-8558-6a3b5b06fe23,tg:lhps:26929_#1,e22_AcquisitionNumbers,1,225212/3854,aanwinst nummer
1d845795-4727-55cf-90aa-8f3c82a0ab81,tg:lhps:45158_#1,e22_AcquisitionNumbers,1,300035/319,aanwinst nummer
e0aeecbd-707b-5c8a-bf82-811040ace094,tg:lhps:3835_#1,e22_AcquisitionNumbers,1,183325,aanwinst nummer
9f4da2bb-5e4e-5af1-8ac8-41f138985186,tg:lhps:56033_#1,e22_AcquisitionNumbers,1,225299/378,aanwinst nummer
6d204ca7-d8e5-5f62-8c3c-a467eea4a928,tg:lhps:44452_#1,e22_AcquisitionNumbers,1,225286/429,aanwinst nummer
ad925b85-4f64-5a9c-88f2-18e948131599,tg:lhps:17124_#2,e22_AcquisitionNumbers,2,215035,aanwinst nummer
7c978653-7e49-5a24-a62a-c39eb181ec65,tg:lhps:10287_#1,e22_AcquisitionNumbers,1,185241,aanwinst nummer
d53e57cd-c92f-5ad5-8663-bc07aafb00f5,tg:lhps:13874_#1,e22_AcquisitionNumbers,1,214390/1,aanwinst nummer
f9b316af-a823-59ce-8f09-0741ee62e9bd,tg:lhps:18132_#1,e22_AcquisitionNumbers,1,225045/215,aanwinst nummer
e4cd84e4-0fa1-5317-baa8-ce6c0bc85537,tg:lhps:21313_#2,e22_AcquisitionNumbers,2,215096,aanwinst nummer
308e44b0-0c10-506f-a629-06b11fe40b96,tg:lhps:28649_#1,e22_AcquisitionNumbers,1,225261/239,aanwinst nummer
d1105485-00e7-5ed8-97c0-b1dd91acd3a1,tg:lhps:46232_#1,e22_AcquisitionNumbers,1,225212/955,aanwinst nummer
f84a7f8c-af4a-5b2a-bc9f-afac8a61df8b,tg:lhps:8173_#1,e22_AcquisitionNumbers,1,236300,aanwinst nummer
cbdd9096-5ef8-565d-99ea-3ee6a65d9f43,tg:lhps:9479_#1,e22_AcquisitionNumbers,1,23782,aanwinst nummer
d6ec8378-f8a0-5d10-bd41-d7cc4c2381c8,tg:lhps:47738_#1,e22_AcquisitionNumbers,1,225292/10,aanwinst nummer
66781587-0355-598c-864c-1abdbce285e2,tg:lhps:14832_#1,e22_AcquisitionNumbers,1,215344,aanwinst nummer
8381682b-c9b9-53a9-b6df-fd3d0b978a0b,tg:lhps:19438_#1,e22_AcquisitionNumbers,1,215049/56,aanwinst nummer
1683d0af-1a85-550e-a6e2-4f3302d251ae,tg:lhps:23696_#1,e22_AcquisitionNumbers,1,225237/43,aanwinst nummer
c6f3c493-2315-584c-bf05-36241b6060c2,tg:lhps:7280_#1,e22_AcquisitionNumbers,1,239767,aanwinst nummer
b42aea1c-0a60-50d3-b9ea-d334a6dcf614,tg:lhps:4873_#1,e22_AcquisitionNumbers,1,182466,aanwinst nummer
c98573ff-48c5-5670-87f4-6e0353405c32,tg:lhps:43414_#1,e22_AcquisitionNumbers,1,225284/109,aanwinst nummer
c6166169-f1f4-5af0-a7ad-1ddeb2a03c92,tg:lhps:29343_#1,e22_AcquisitionNumbers,1,225262/231,aanwinst nummer
01cc942d-2b34-57db-bfd5-3d2260ba33eb,tg:lhps:364_#1,e22_AcquisitionNumbers,1,236649,aanwinst nummer
a10b0fef-92d3-597b-86c4-e6f092890a0e,tg:lhps:8992_#1,e22_AcquisitionNumbers,1,184034,aanwinst nummer
f6048767-4943-5b56-aab2-6195efaeef79,tg:lhps:45020_#1,e22_AcquisitionNumbers,1,300035/84,aanwinst nummer
121daa0f-1dfb-5fa3-b722-a1bc0b965922,tg:lhps:4092_#1,e22_AcquisitionNumbers,1,181069,aanwinst nummer
ba4c97c2-cc4d-560c-b026-997e040c07b4,tg:lhps:20484_#1,e22_AcquisitionNumbers,1,215070/50,aanwinst nummer
5bf28e54-ee27-5e0c-ab64-fd6e453591d8,tg:lhps:5526_#5,e22_AcquisitionNumbers,5,183679,aanwinst nummer
27e5589b-db3a-56f3-86d9-bd47db5430f2,tg:lhps:40606_#1,e22_AcquisitionNumbers,1,225271/592,aanwinst nummer
bcf94845-8867-5314-b6c1-9187856c2d85,tg:lhps:21817_#1,e22_AcquisitionNumbers,1,225220/18,aanwinst nummer
fb6a822d-b603-5959-92a6-30e010d10f30,tg:lhps:42066_#1,e22_AcquisitionNumbers,1,225277/28,aanwinst nummer
320d53f7-a600-5f5a-8f52-d0d78cb298d9,tg:lhps:28731_#1,e22_AcquisitionNumbers,1,225262/28,aanwinst nummer
2225606a-96e7-56a6-ad09-bfcfe252900d,tg:lhps:19540_#1,e22_AcquisitionNumbers,1,225045/241,aanwinst nummer
f607a438-a3fa-5ca3-9d3d-c410a0401644,tg:lhps:13095_#1,e22_AcquisitionNumbers,1,213633,aanwinst nummer
67372d6d-4099-5bcf-94f7-2d29203672b6,tg:lhps:55221_#1,e22_AcquisitionNumbers,1,225299/118,aanwinst nummer
ad9ad016-8cc2-562c-a27d-5afb41dd6f75,tg:lhps:47640_#1,e22_AcquisitionNumbers,1,225291/521,aanwinst nummer
5587e1e0-1b48-5596-af11-cc9f66ae2ba8,tg:lhps:9501_#1,e22_AcquisitionNumbers,1,184486,aanwinst nummer
c2ce7610-c0dc-51fb-a208-2b8cd7439544,tg:lhps:812_#2,e22_AcquisitionNumbers,2,200433/26,aanwinst nummer
1f302d95-5e6a-5cf5-b2c6-8abb48334798,tg:lhps:8898_#1,e22_AcquisitionNumbers,1,183950,aanwinst nummer
280a6ecb-ec1a-545d-b99d-8cd46c92ab1d,tg:lhps:5492_#1,e22_AcquisitionNumbers,1,180883,aanwinst nummer
2511d513-9620-5505-9807-55b37db3d0b5,tg:lhps:21084_#1,e22_AcquisitionNumbers,1,215090/22,aanwinst nummer
08c34fc6-3434-5b87-8573-4906c8cc9a74,tg:lhps:4198_#1,e22_AcquisitionNumbers,1,237816,aanwinst nummer
370b99e7-5c15-5816-b3b2-941a751dffff,tg:lhps:7117_#2,e22_AcquisitionNumbers,2,233040/1,aanwinst nummer
cea2a777-4431-50f8-98c0-57773b986b18,tg:lhps:13806_#1,e22_AcquisitionNumbers,1,214335,aanwinst nummer
8c2b0869-090b-5fcd-9741-5986ed2db9f0,tg:lhps:3847_#1,e22_AcquisitionNumbers,1,183177/1,aanwinst nummer
a5463f4a-3b5f-5012-96fe-28febf581561,tg:lhps:44420_#1,e22_AcquisitionNumbers,1,225286/402,aanwinst nummer
5ae62c3e-523e-5ee6-8a60-36fe371ae374,tg:lhps:56041_#1,e22_AcquisitionNumbers,1,225299/386,aanwinst nummer
2ab0569b-b283-5603-9474-24329dcdfcfb,tg:lhps:46240_#1,e22_AcquisitionNumbers,1,300041/178,aanwinst nummer
b92511c6-d638-5c2e-af6c-1a918cf3b90c,tg:lhps:8101_#1,e22_AcquisitionNumbers,1,180273,aanwinst nummer
02e837ae-b661-52ce-8d5a-3ac8b9dbbb1e,tg:lhps:18140_#1,e22_AcquisitionNumbers,1,225148/1,aanwinst nummer
ab31a62a-722b-5dc1-b361-33660747ce09,tg:lhps:12495_#1,e22_AcquisitionNumbers,1,213039/a,aanwinst nummer
b16c3c6d-b961-5cf7-af85-1954fd2588e8,tg:lhps:32876_#1,e22_AcquisitionNumbers,1,225272/759,aanwinst nummer
fbb2b3af-9771-594b-8471-252adfadbcbe,tg:lhps:31285_#1,e22_AcquisitionNumbers,1,225269/69,aanwinst nummer
7321c576-41f2-5bd5-a775-78d9d4f724b2,tg:lhps:4801_#1,e22_AcquisitionNumbers,1,238135,aanwinst nummer
d2fcc402-3d25-5645-82cf-0dd37e74178c,tg:lhps:51007_#1,e22_AcquisitionNumbers,1,225294/386,aanwinst nummer
05eeeac1-8a67-54d8-960f-cef383681922,tg:lhps:43466_#1,e22_AcquisitionNumbers,1,225284/148,aanwinst nummer
7f736cb0-70e5-5866-b935-3c65edcf3e0f,tg:lhps:29331_#1,e22_AcquisitionNumbers,1,225262/219,aanwinst nummer
b35d2551-ca59-5d45-8d85-f3ee14aed577,tg:lhps:14840_#1,e22_AcquisitionNumbers,1,215352/a,aanwinst nummer
c2e29e57-447f-57c2-a54d-eaadcbcc06d4,tg:lhps:30512_#2,e22_AcquisitionNumbers,2,225267/126,aanwinst nummer
dd2d78a4-b5b2-5c30-9d14-e8cdbea81a4b,tg:lhps:11687_#1,e22_AcquisitionNumbers,1,143368/3,aanwinst nummer
b283116a-8c53-582e-8f18-87a013e2d449,tg:lhps:316_#1,e22_AcquisitionNumbers,1,236460,aanwinst nummer
040b7cb0-279c-55f6-9b4f-c8fdb6e9e694,tg:lhps:26823_#1,e22_AcquisitionNumbers,1,225212/3761,aanwinst nummer
d60ae3e8-aff9-5fef-bd42-9eb3cc631f37,tg:lhps:45052_#1,e22_AcquisitionNumbers,1,300035/131,aanwinst nummer
597600c4-46bb-53d2-bbda-596af00ef468,tg:lhps:44558_#1,e22_AcquisitionNumbers,1,225286/530,aanwinst nummer
f22cb819-469b-5dc1-856e-2eefb58baa01,tg:lhps:49952_#1,e22_AcquisitionNumbers,1,225212/823,aanwinst nummer
0390c644-5f91-5f86-8c7d-e9f2724e1ff9,tg:lhps:32097_#1,e22_AcquisitionNumbers,1,225272/39,aanwinst nummer
