ResourceID,brocade.id,card,order,source_field,Description,Description Language
ebc08d44-c9f5-503a-b077-26602c7d9221,tg:lhps:29765,Descriptions,1,id.desc,"Gemeente Eeckeren, Donck en Laer  
Prijskampen op de Doelen  
Aan de boogschuttersmaatschappijen aangeboden...",Nederlands
61caf14f-0c42-5e53-bf2c-31a5681739c8,tg:lhps:53590,Descriptions,1,id.desc,"Sinjoren ! / Medeburgers, Sinjoren ! / Boeckx, - de Kerckhove d'Exaerde, / Joris,- Koelman / Mampaey Marck / Frans Van Cauwelaert / Het Vlaamsche Front (P.V.N.)",Nederlands
6b62a2fd-5ca5-535d-b7dd-a965cf314557,tg:lhps:34854,Descriptions,1,id.desc,Stad Antwerpen / Ter gelegenheid van de tentoonstelling / 'Het Masker' / (Kon. Museum voor Schone Kunsten - 16 september-15 november 1956) / Voordracht-Film-Toneel / [Programma],Nederlands
f1e54133-c591-532b-a2ed-caa4c0102763,tg:lhps:56268,Descriptions,1,id.desc,Welcome to Paradise / Bouvier / Obadia / Centre National de Danse Contemporaine d'Angers l'Esquisse / Vooruit,Nederlands
3dadd70c-c10a-58ae-b0f2-e27afb48b7cc,tg:lhps:41954,Descriptions,1,id.desc,Ben ik Da Vinci? Sint-Lukas Brussel **[Collage]**,Nederlands
cfc78096-e13f-5b4e-90e9-1cfaf62d577e,tg:lhps:26490,Descriptions,1,id.desc,"Picasso  
Hovikodden",Nederlands
79287049-3061-5913-ab3d-006a51e23090,tg:lhps:23368,Descriptions,1,id.desc,"Dennis Oppenheim  
""""Vibration Forrest""""  
Ikon Gallery",Nederlands
35fbb022-f6ef-5ad4-a30c-4b8fd7544b89,tg:lhps:21355,Descriptions,1,id.desc,"Universiteite Antwerpen  
Universitaire Instelling Antwerpen  
Departament Taal en Letterkunde Germaanse Talen  
Prof. Dr. Gerhard Trabing  
""""Schimpf und Ernst?  
Vom Spiel im Spiel bei Shakespeare,  
Gryphius und Peter Weiss",Nederlands
c4efcd9a-e1f2-55e3-aa9b-3efd8f3aad12,tg:lhps:43969,Descriptions,1,id.desc,"K.T. Gheon / In Volkslust / Groote Steenweg, 131 Berchem / Zaterdag 9 november te 8 uur / Vlaamse Première van / Leven Dood Onsterfelijkheid / door Walter Bloem Vertaling Paul Hardy / Regie Odiel Daem / [...]",Nederlands
0b3469b2-cda4-58c3-8309-37652d132b4a,tg:lhps:47183,Descriptions,1,id.desc,Zilverwanten (try-out) / Peter De Graef / CC Luchtbal,Nederlands
0d462c1a-515f-5333-b642-d169c19f07a2,tg:lhps:16026,Descriptions,1,id.desc,"Aruna / presenteert operetteconcert / orkest: """"De Lier"""" / Dirigent: Louis van de Woestijne",Nederlands
56e4db2f-5726-5eb2-b34a-c72406587fde,tg:lhps:40646,Descriptions,1,id.desc,De Violierkens / Cultureel Centrum Berchem / Bert Bois / Spelen met Poezie en / Hedwig van Lanckere / De boodschap van Neptunus / Regie: Rosita Huybrechts,Nederlands
a319bf3e-8a0b-5903-be19-f303c6162b0f,tg:lhps:42381,Descriptions,1,id.desc,Feest / Bib Sint-Andries heropent / Vertrouwde wijkbib met vernieuwd aanbod,Nederlands
4fe98b8f-1931-564e-92db-e9cdf34be038,tg:lhps:11219,Descriptions,1,id.desc,"Multi-Art  
Myriam  
Bat Jozef  
Schilderijen-Objekten-Tekeningen",Nederlands
7f4f162a-7cd9-59c8-a4e4-280cb3ced082,tg:lhps:47479,Descriptions,1,id.desc,Paul Van Gysegem / Museum van Deinze en de Leiestreek,Nederlands
c13008e9-c7c7-562f-8327-af49431639b4,tg:lhps:13224,Descriptions,1,id.desc,"KNS-Gent  
Antoon Coolen  
De Klokkengieter  
regie: Staf Bruggen  
Rene Fauchois  
Pas op voor de verf  
regie: Michel van Vlaenderen",Nederlands
42266bb5-1f45-5286-a034-ef0caf7b75af,tg:lhps:45444,Descriptions,1,id.desc,"Carrefour 86 Gent  
Decascoop  
De beste animatiefilms bekroond op internationale festivals  
",Nederlands
d3d52235-a051-567d-8a14-82ed1119dd3b,tg:lhps:22980,Descriptions,1,id.desc,"Kunstkamer Manebrugge  
13e Gezamenlijk Salon  
Opening: Winterseizoen 1982-1983",Nederlands
203a0edb-e219-5a29-aec0-27f66621bd62,tg:lhps:23692,Descriptions,1,id.desc,"Stad Antwerpen  
Antwerpse Amateurtoneelverenigingen presenteren:  
Theater evenement 1986",Nederlands
aad19d32-98ab-5c93-9df9-4ef6957cf0da,tg:lhps:24157,Descriptions,1,id.desc,"Jan Gregoor  
De Beyerd  
[Ontwerp: B. Cornet]",Nederlands
34115555-b34a-56ab-abc3-e2b97445ccc2,tg:lhps:59467,Descriptions,1,id.desc,"Gents Amusementsteater / Sextet / Blijspel van Michael Pertwee / met: Sonia Berbiers, Arlette Breusegem, Eddy Daese, Erik Soenen, Hugo van Damme en Martine Vandezande / Zaal Van Crombrugghe",Nederlands
8feddf3e-0a41-51d4-b546-3fd15fce8d58,tg:lhps:51057,Descriptions,1,id.desc,[Zonder titelgegevens; Pin-up Girl],Nederlands
b6041e75-d0c6-5b14-b40b-54d9223d91d1,tg:lhps:2825,Descriptions,1,id.desc,"Vic Gentils en zijn Rubens  
Cafetaria van het Koninklijk Museum voor Schone Kunsten.",Nederlands
3a5c0dfa-17a0-52d6-9a5c-87ba3a6dba3f,tg:lhps:56792,Descriptions,1,id.desc,Antwerpse Vereniging voor Romeinse Archeologie AVRA / Xander Alma / Romeinse nederzetting te Deurne-Eksterlaar / Huisbouwtradities in drie eeuwen bewoning / UA-Stadscampus,Nederlands
b5444ee1-c2c1-51f5-bf1a-584b8a73e0fd,tg:lhps:57880,Descriptions,1,id.desc,"Het Kampioenschap van Brussel / Editie 3 / 100 % Puur - Pop uit Brussel / Dé grootste muziekwedstrijd voor Brusselse groepen! / Finale / BeDelicious, De Anale Fase, Depotax, in a Daze, Le Baron5, Nestor!, The Dividers en Work / AB-Box",Nederlands
8eb3feb6-8a72-5e9c-9449-cdb784f3415e,tg:lhps:30544,Descriptions,1,id.desc,"Pomorski Muzej / Museum Maritimum Dubrovnik  
",Nederlands
1a68581f-bcb5-539e-b8b0-ecf0785e52cf,tg:lhps:19629,Descriptions,1,id.desc,"Walter Daems  
Installatie  
Een kultuurinitiatief van VTB-VAB  
Galerij XXI",Nederlands
c1aa85d1-7478-53ef-8c2a-f692d38ee182,tg:lhps:3737,Descriptions,1,id.desc,"Jeugdtheater - Schouwburg """"Majestic"""" / Wij spelen indiaan / door Corry Lievens, naar T. Braun-Fichnar / Muziek: Jef Maes / Hansje en Grietje / door Corry Lievens, naar het bekende sprookje / Peter en de Wolf / door Sergei Prokofiev / Regie: Corry Lievens",Nederlands
61764bff-5afa-5e2d-af93-84ccf1fbbbe4,tg:lhps:32579,Descriptions,1,id.desc,"Durch Deutsches Reichspatentamt geschützt / Kothe's Foral / entfernt jeden Bart in 5 Minuten / ohne Seife u. Rasiermesser sauber u. angenehm / und ist absolut unschädlich für die Haut / Lith. Th. Beyer, Dresden",Nederlands
c080aab9-cee4-5b7f-a7f6-11452a9a1503,tg:lhps:43986,Descriptions,1,id.desc,Boekenbeurs 2011,Nederlands
282ea2f8-a666-5030-8e1e-4722c30e7315,tg:lhps:24442,Descriptions,1,id.desc,"Promenade ekspositie  
groeps tentoonstelling",Nederlands
6f9c74a9-002f-5a24-bd0d-1680e0a543ea,tg:lhps:59172,Descriptions,1,id.desc,Jazz on the Roof / Rudi Balliu's Society Serenaders / Blij-Blo,Nederlands
24579512-dbbd-50d8-a278-8e5ff0cfcfe7,tg:lhps:23387,Descriptions,1,id.desc,"Roy Kitchin  
Yorkshire Sculpture Park",Nederlands
2d92cb36-3557-54e1-869d-79bc9eae9d52,tg:lhps:12823,Descriptions,1,id.desc,"Karel Fonteyne  
ICC i.s.m. FFC",Nederlands
eb0af878-9048-5ad8-b6f2-0d52427fece8,tg:lhps:13731,Descriptions,1,id.desc,KVS / Reginald Rose / 12 gezworenen / Gella Allaert / decor: Paul Degueldre,Nederlands
150f6cd3-2233-5673-a8d9-7c6de3822fa6,tg:lhps:45151,Descriptions,1,id.desc,Imaginair Museum / Pieter Bruegel / Herman Teirlinckhuis,Nederlands
1cbf5925-c664-5bc4-a758-1895795f9afb,tg:lhps:42694,Descriptions,1,id.desc,"Liever nuchter, jongens!  
Wel jong, niet gek!  
Belgisch Instituut voor de Verkeersveiligheid",Nederlands
c41821eb-820f-5c3f-bf51-3ee748a6c1e4,tg:lhps:28898,Descriptions,1,id.desc,"100 jaar in goud  
Gulden Boek der Gemeente Wikrijk",Nederlands
d6444fb4-e91f-5771-b6e1-726b3446bfd7,tg:lhps:3222,Descriptions,1,id.desc,"Stad Hulst / Buitengewone Openluchtvoorstellingen / door het alom-befaamde """"Vlaamse Volkstoneel"""" / In het bolwerk van de Stadswallen / Zullen worden opgevoerd: / De schelmenstreken van Scapin / door Molière / Jozef in Dothan / door Joost v.d. Vondel",Nederlands
c7625127-4507-5ee3-b903-bc90e92ba6cd,tg:lhps:30051,Descriptions,1,id.desc,Ieper Hardcore Festival / 16th Edition / Open air at the crossroads of Poperingseweg & Hazewindstraat,Nederlands
f5d26b07-7a36-5105-a855-8ed2165e44ae,tg:lhps:48299,Descriptions,1,id.desc,Fakkelteater / Joe Orton / Poen / Regie: Bob van der Veken,Nederlands
e053b9ce-5ad6-5823-9b31-209839a27330,tg:lhps:56287,Descriptions,1,id.desc,Jo Lemaire / Vooruit,Nederlands
66c726da-049b-57cc-adf9-5ef9f857cc6b,tg:lhps:51542,Descriptions,1,id.desc,Torquato Tasso / W. von Goethe / Stuc-produktie / Monty,Nederlands
b3babed3-f58b-54ce-8d9e-9a728b0ff2bd,tg:lhps:49871,Descriptions,1,id.desc,The Works / Damberd Jazzcafé,Nederlands
618b9fac-99cf-5bf8-9862-7ac2eb5f8403,tg:lhps:53085,Descriptions,1,id.desc,"Muziekleven v.z.w. / Pianorecital / Alexander Sellier / Programma: Mozart, Scarlatti, Beethoven, Debussy & Schumann / Elckerlijc-zaal",Nederlands
89476777-fb3b-55d5-a19a-9b7b665728c0,tg:lhps:54740,Descriptions,1,id.desc,27ste memorial Van Damme / Koning Boudewijstadion Brussel,Nederlands
f38ae407-9875-5969-a7dd-4ea032a6c5a6,tg:lhps:29270,Descriptions,1,id.desc,"Prof Van Acker aan leerling Van Glabbeke  
Te moeilijk we muizen er uit!  
Stemt CVP",Nederlands
08018d72-dcf7-5722-ad5a-486f0d0e9846,tg:lhps:55852,Descriptions,1,id.desc,Rob de Nijs / 'n Goed gevoel / Zaal Koningin Elisabeth,Nederlands
33e2a00a-e332-56f7-8e6b-f6c53c2977a9,tg:lhps:32596,Descriptions,1,id.desc,"Salon des 100 / 17e Exposition / 31 Rue Bonaparte - Entrée 50c / Paris - Typ. A. Davy, 52 rue Madame - Téléphone",Nederlands
f66f78b6-b39c-5dfa-a8da-a428169f8cfc,tg:lhps:6020,Descriptions,1,id.desc,Naar Gothieken Kunstzin / Kerkelijke Kunst en Cultuur in Noord-Brabant in de 19de Eeuw / Noordbrabants Museum,Nederlands
205a9610-46ab-5d4e-a499-6629ee8f4fc9,tg:lhps:35253,Descriptions,1,id.desc,Les Saints Innocents / Un film de Mario Camus,Nederlands
d5273f88-59c8-561f-8796-d2a1c505f840,tg:lhps:48763,Descriptions,1,id.desc,Nieuw Ensemble RaamTeater / Henrik Ibsen / Spoken / Regie: Nikolaus Windisch-Spoerk / vertaling: Yves Bombay / decor: Josef Svoboda / vanaf 16 september,Nederlands
90552c90-2907-5b22-893e-6bf198f613d4,tg:lhps:16533,Descriptions,1,id.desc,"Boeykens Walter  
Het nieuw Belgisch kamerorkest  
Dirigent Jan Caeyers  
1ste concertcyclus  
Leuven Stadsschouwburg 1987-1988",Nederlands
10f49252-687b-5f4c-975e-b6c341d71f57,tg:lhps:40353,Descriptions,1,id.desc,"Jeugd en muziek / Middelheim Promotors / Philharmonische Vereniging van Antwerpen / 17e promenadeconcert / De Philharmonie van Antwerpen / 
Solist: Cyprien Katsaris pianist",Nederlands
32bd53a9-b092-55a2-ae98-552aa1966133,tg:lhps:47496,Descriptions,1,id.desc,Richard Simoens / Beelden en werken op papier / Museum van Deinze en Leiestreek,Nederlands
ccb5342b-141c-54eb-801c-6adcf1b76ba2,tg:lhps:20952,Descriptions,1,id.desc,Ontmoeting / Ateliers beeldhouwkunst / Sint Lukas Brussel / Akademie Gent / PHIKO Hasselt / Herman Teirlinckhuis,Nederlands
1e5a1d88-1c43-575e-aed5-a059e1e5368d,tg:lhps:21640,Descriptions,1,id.desc,2e Antwerps Jeugdfilmfestival / Het meisje met de mooiste ogen ter wereld / Cartoon's,Nederlands
32c04860-bc63-5232-a1c0-206878584c83,tg:lhps:59488,Descriptions,1,id.desc,Lynn Tocker / Akkordeoniste uit Northumberland / Malpertuus,Nederlands
6e98ae7f-3d78-551d-8582-0459daa40585,tg:lhps:26185,Descriptions,1,id.desc,"Deurle  
Kunstenaarsdorp  
Robert Neirynck",Nederlands
56bc8e4d-9d9b-5645-a23c-778457ef2d4d,tg:lhps:45501,Descriptions,1,id.desc,"Excelsiors Jazz Club  
Verkleed en Onverkleed  
Halfvasten-Bal  
Jazz orkest: Vincent and his Club",Nederlands
aac6324d-159a-5d86-99a7-7029527a2e3a,tg:lhps:13361,Descriptions,1,id.desc,KVS / December 1978 in K.V.S,Nederlands
8ef742b9-3176-59cc-9645-fade5e82e7d1,tg:lhps:16499,Descriptions,1,id.desc,"Goed boek  
Gebonden boek  
Handboekbindwerk in linnen, kunstleder, leder restauratie, verstevigen, cursussen",Nederlands
b2da3634-c5bb-5456-b553-5d454fe69645,tg:lhps:380,Descriptions,1,id.desc,"Openbare Gezondheid / Radiografisch Bevolkingsonderzoek / De bewoners boven de 14 jaar van volgende straten / van de 10e Wijk worden verzocht zich op de aangeduide dagen... / aan te melden in de lokalen van de stedelijke gemengde school nr. 7, Markgravelei... / Namens het College...K.C. Peeters, J. Cornet.",Nederlands
dd3255df-2142-512e-9c9b-543cf9415394,tg:lhps:59522,Descriptions,1,id.desc,"The Bottom nr. 19 / Homage to St. Veronica, the patron saint of photographers and laundry workers",Nederlands
da2d5d3a-48ed-51c3-bbcb-26bb7f7cdca8,tg:lhps:24012,Descriptions,1,id.desc,"Hans-Peter Feldmann  
Museum Folkwang Essen",Nederlands
fcbf942b-d2e1-5536-9dfa-147d49616ed6,tg:lhps:51112,Descriptions,1,id.desc,Het kapitaal: wij beheersen jullie / de staat: wij sturen jullie / [...] / de derde wereld: wij kreperen voor iedereen / een uitgaven van het Anarchistisch Kollektief Utrecht,Nederlands
550a0d81-13ac-556a-b6c1-4680fd40cfcd,tg:lhps:2960,Descriptions,1,id.desc,"Davidsfonds Denderhoutem.  
Guldensporenviering...in de Parochiezaal.  
Spreker: Dr.Van Mechelen...",Nederlands
29ac165d-dc67-5c81-a060-f6ce02f0f502,tg:lhps:3672,Descriptions,1,id.desc,"Jeugd en Muziek  
2de Concert  
Het Nederlands Jeugd- en Muziek-Orkest  
Leiding: Nico Hermans  
Solist: Thomas Bollen  
Stadstheater.",Nederlands
db13ce8f-6536-5431-b06c-45f7cd9bed94,tg:lhps:30401,Descriptions,1,id.desc,Het verhaal een man die bruggen bouwt / van John Mc Grath / INS - Mannen van den Dam,Nederlands
31780a30-cfc7-5449-ac75-3db95f37b141,tg:lhps:3388,Descriptions,1,id.desc,"Huis Hellemans  
Nicole Halsberghe.",Nederlands
8641448d-7c7c-50c4-b198-0d8d7973ffa6,tg:lhps:28932,Descriptions,1,id.desc,[Raamaffiche: kader zonder tekst],Nederlands
6e69811c-af4b-5999-b063-f211b658ac4a,tg:lhps:19296,Descriptions,1,id.desc,"Stad Gent / Herdenking van de Guldensporenslag / Donderdag 11 juli / 
Beiaardconcert / Vrijdag 12 juli / Opvoering van het middeleeuws mirakelspel """"Mariken van Nieumeghen"""" / door het RVT / Mimisch vlaggenspel door de jeugdgroep """"Fro",Nederlands
e46fc39d-9009-586f-b654-10423d55c4c8,tg:lhps:6470,Descriptions,1,id.desc,Valstrik voor een Man alleen / van Robert Thomas / regie: Antoon van der Plaetse / Taal en Kunst in de Stadsschouwburg,Nederlands
c8fc1df5-72d9-584e-b563-861392e53189,tg:lhps:48333,Descriptions,1,id.desc,Milieufestival / Elsie Morais 88 mate! podium modern / Assunta Mano,Nederlands
6a6fc5ea-9e5a-55eb-86f1-d961fb3e5044,tg:lhps:29620,Descriptions,1,id.desc,Pro Civitate / Prijs Geschiedenis 1968 / Reglement,Nederlands
a80e6c0f-cb1d-55ef-b040-68386af89a8d,tg:lhps:54310,Descriptions,1,id.desc,Ingmar Bergman / Tystnaden / Het Zwijgen / Vooruit Balzaal,Nederlands
70aee532-129b-571a-9695-9b6ad5d81d70,tg:lhps:21210,Descriptions,1,id.desc,"Galerij Laterna  
Jozef-Alb. Van Houdt",Nederlands
ecc39956-6ff1-5739-b484-3b99e8261132,tg:lhps:41811,Descriptions,1,id.desc,Antwerps Travestie Theater / presenteert / Cabaret Paradiso / Arenbergschouwburg,Nederlands
e31ef5a0-ad6e-5210-be69-dd7b28b04d30,tg:lhps:12989,Descriptions,1,id.desc,"CCB  
de witte promotie  
4 x India  
Anant Lal & Daya shankar  
Shehnai",Nederlands
387a8822-00bd-5488-b969-9785a8b99a78,tg:lhps:8897,Descriptions,1,id.desc,H. Bloedprocessie,Nederlands
da4a4b71-3017-5fdf-be50-8a6f20435000,tg:lhps:40703,Descriptions,1,id.desc,KVO / Koninklijke Chorale Caecilia / Honegger-Concert / Le Roi David / onder leiding van / Lodewijk De Vocht / Orkest: De Philharmonie van Antwerpen,Nederlands
8fe2d8e7-928a-5327-b385-7d5184f4edaf,tg:lhps:16163,Descriptions,1,id.desc,"Koninklijk Ballet van Vlaanderen  
Ballet: één en al beweging!  
premières  
1983-84  
een nieuw seizoen  
met drie gloednieuwe dansproducties  
abonneer U !",Nederlands
a546e3a3-9623-5763-ac4e-9922a21d1054,tg:lhps:9785,Descriptions,1,id.desc,KVO / Laatste voorstellingen van / Het Land van den Glimlach / [Franz Lehar] / [Met] / Fernande Hougaerts / Joachim Heinz / Sissy / [F. Kreisler] / [Met:] / Octavie Belloy / Gust Maes / A. van Roey,Nederlands
f17b7ce1-1796-5a4e-9853-2f8f21122c65,tg:lhps:45852,Descriptions,1,id.desc,Enkele reis / Joris van den Brande en Jan Sobrie / Bronks,Nederlands
8a91db0f-a5b1-5898-aadd-f8a731929d03,tg:lhps:22596,Descriptions,1,id.desc,"Wassily Kandinsky  
Bilder 1900-1944  
Staatliche Kunsthalle Baden-Baden",Nederlands
8097de84-49e7-5992-9ef5-fe31a34c83ea,tg:lhps:58763,Descriptions,1,id.desc,"Marsfilm presenteert Kind van de Leie / Jef Burm, Hilde Van Der Donckt, Gerard Hollaert, Willem Vermandere, Gerard Vekeman, Will 
Ferdy, William Van Hove en Marijn Devalck dragen voor / Gedichten 
van Albert De Vos / Scenario Jacques Deruyck & Albert Devos / Presentatie Ro Burms / Idee & productie Jean-Pierre Deruyck / Montage Marc Dierick / Zaal Elcerkerlyc",Nederlands
ae4dcfb9-fc3b-599d-ab48-befcae053bb5,tg:lhps:25253,Descriptions,1,id.desc,Haagse Kunstmarkt,Nederlands
10f76fe3-ae66-5072-85df-e1216f3f7054,tg:lhps:43085,Descriptions,1,id.desc,"Gebakken Eieren presenteert  
Oost Hilariaans  
Staatscircus  
CC Deurne",Nederlands
85bdacc4-9341-5c7d-b953-72345119a134,tg:lhps:59871,Descriptions,1,id.desc,AB presents / Willem Vermandere / Première 'Op den Duur' / Ancienne Belgique,Nederlands
8f2ad4a3-0576-5d12-9b42-61010316e3af,tg:lhps:44740,Descriptions,1,id.desc,"Jeugdtheater Het Appeltje  
De Prinses op de Erwt  
Tekst: Catrien Hermans  
Muziek: Marc de Coninck  
Theater het Klokhuis",Nederlands
cfc50a58-999c-54c0-96c5-1a83ab8d707d,tg:lhps:12120,Descriptions,1,id.desc,"Aardewerk van Bizen  
Fujiwara Kei  
en  
Fujiwara Yu  
KMKG",Nederlands
c2be5c30-ae77-5825-b82e-094a6a4e2c0d,tg:lhps:31640,Descriptions,1,id.desc,Theatercentrum / Waarheen te Antwerpen / September '89,Nederlands
c2c95148-7e78-5863-9e27-4ece43b63e94,tg:lhps:49488,Descriptions,1,id.desc,Huize Geertrui Vlassenbroek / Heropening / als gasten / Jan d'Haese / Kor van der Goten,Nederlands
12eb9875-d40a-5cab-8d65-56afe0f5b632,tg:lhps:2433,Descriptions,1,id.desc,Fakkelteater / Poen / van Joe Orton / Regie: Bob van der Veken,Nederlands
463d4b8c-88ab-5d1f-b1fa-c7338cd0deaa,tg:lhps:50353,Descriptions,1,id.desc,vzw Kunstkring Jacques Gorus / Wim van Remortel / Inleiding: D. De Smet / Voorzitter Kunst in het land van Beveren / Atelier Jacques Gorus,Nederlands
eab93401-417a-5ac3-8098-f7ed2caad219,tg:lhps:57496,Descriptions,1,id.desc,KNS / Directie Dom. de Gruyter / 120e speeljaar / speeljaar 1972-1973 / De rattenvanger van Hameln / door Herwig Hensen / regie: Willy Vandermeulen,Nederlands
ba3c6e00-38b7-53e8-91fc-6318ff6d0cb0,tg:lhps:30952,Descriptions,1,id.desc,Stichting Lodewijk De Raet / Instelling van Openbaar nut / Paaskursussen 1979,Nederlands
fa51dfd6-cff3-5f0e-84d2-4ffc758ccc56,tg:lhps:28461,Descriptions,1,id.desc,"De Top Hats  
Kultureel Magische Avond  
In zaal Apollo  
Tentoonstelling - Evolutie der goochelkunst  
In het Stedelijk Museum voor Folklore",Nederlands
c295a780-1afa-5b67-999c-0e892392dab0,tg:lhps:55151,Descriptions,1,id.desc,De tuin / regie: Eva Bal en Alain Platel / Speelteater / Vooruit,Nederlands
1ed3835b-dbc2-572f-a554-c7bd0b7c427b,tg:lhps:6923,Descriptions,1,id.desc,Werken van Valerius de Saedeleer in stadsbezit / [Afbeelding: Portret van Valerius de Saedeleer door Maurits Derolez] / Ridderzaal Belfort.,Nederlands
da6eda43-67a4-5238-9071-f191f6271f94,tg:lhps:52694,Descriptions,1,id.desc,"De notenkraker / Tschaikowsky / Ballet Classique de Paris, leiding Jeannette Jacquet / Philharmonisch Orkest onder de leiding van Marek Tracz / Kon. Elisabethzaal",Nederlands
d642b957-6e9b-5a0a-98f2-0e20f6fd0023,tg:lhps:49172,Descriptions,1,id.desc,De Friemelshow / een kleuterspektakel door teater Froe Froe,Nederlands
9fba0602-06a9-541d-8523-bda86783d220,tg:lhps:53986,Descriptions,1,id.desc,36e frans-vlaamse kultuurdagen / Kultuurcentrum,Nederlands
530df999-d420-565d-8eac-fe0dcc8047a9,tg:lhps:34442,Descriptions,1,id.desc,"Théâtre de la Renaissance / Représentations de Mme / Sarah-Bernhardt / Bureaux à 8 heures - Rideau à 8 heures 1/2 / Tous les soirs / Les Mauvais Bergers / Pièce en 5 actes, de M. Octave Mirbeau / Mme Sarah Bernhardt M. Lucien Guitry / [...] / Typographie Morris",Nederlands
f9c663d5-7512-5fef-bcc8-c8d440d612ff,tg:lhps:62222,Descriptions,1,id.desc,franko b / Miss You! / De Beweeging / exhibition / window gallery / Beweeging 5 / Skin Deep - Schone Schijn,Nederlands
9df6dda1-2ff5-5bdf-95f1-e6331654dcf5,tg:lhps:33387,Descriptions,1,id.desc,Nouveau Théâtre / 15 Rue Blanche / la Pretentaine / Aff. V. Palyart & Fils Paris,Nederlands
c6fa8a32-1e3c-51da-b4af-8ebdf49c2079,tg:lhps:7631,Descriptions,1,id.desc,"Thalia [Toneelver., Houthalen] / Shakespeare, William / Othello /  Nederlandse bewerking en regie: Frans Keyers / Schouwburg Meulenberg.",Nederlands
f15c8720-659a-50f6-b13f-f88fdfd0bb0f,tg:lhps:46287,Descriptions,1,id.desc,"Keizer Karel 1500-2000  
Een rijk waar de zon niet ondergaat.  
Evenementen in Gent, Mechelen, Brussel, Antwerpen,  
Leuven, Olen en andere steden",Nederlands
1bac40d8-4acf-53cb-a32b-dc3556e5b3ec,tg:lhps:41542,Descriptions,1,id.desc,De Koordinatie tegen de oorlog in de Golf / roept op tot een / Nationale betoging / Geen oorlog om olie,Nederlands
af67785a-11b5-5dca-b202-8e81205fef20,tg:lhps:26886,Descriptions,1,id.desc,"Glas  
Form und Farbe  
Rheinischen Landesmuseum",Nederlands
2f4c851a-f7c8-56f3-85f6-f14fd029dc82,tg:lhps:27794,Descriptions,1,id.desc,"6 Junge Maler 1981 / Andreas Kaps, Thomas Lange, Reinhard Scheibner, G.L. Gabriel, Heinz-G. Truetsch, Peter Chevalier / Galerie Poll",Nederlands
73494e6d-3410-52b0-b2b9-0f3872bb5e65,tg:lhps:20051,Descriptions,1,id.desc,"Religieuze Stromingen te Antwerpen  
voor en na 1585  
Wetenschappelijk colloquium  
UFSIA",Nederlands
00c32cc4-4835-5a6a-999c-425f351f6466,tg:lhps:58299,Descriptions,1,id.desc,"Ook last van een houten kop? / Het MAS, een stroom aan verhalen / MAS",Nederlands
86d4144c-e64b-539c-991e-fc54c2e226b5,tg:lhps:24911,Descriptions,1,id.desc,"ICC  
Middagen van de Poezie  
Poezie  
George Ade  
Herman de Coninck  
Cees Buddingh'",Nederlands
371ad13d-fd40-57ac-9d7e-270c08cec741,tg:lhps:12570,Descriptions,1,id.desc,"Michel de Ghelderode  
of de komedie van de schoneschijn  
Koninklijke Bibliotheek Albert I  
tentoonstelling",Nederlands
91f26136-b47c-5035-bb09-cc895154c54d,tg:lhps:44310,Descriptions,1,id.desc,"Patrimoine du Hainaut / Domaine provincial """"Rivierenhof",Nederlands
0f9bae08-2476-515d-91d4-af6ae298e2fa,tg:lhps:17288,Descriptions,1,id.desc,"Tiedrie speelt  
Mutaties van een Kikker  
naar Sherub Huang-Du  
Regie: Tone Brulin",Nederlands
16558923-fa1b-5f2a-a283-2385713686bb,tg:lhps:25603,Descriptions,1,id.desc,"Stämpfli  
Galerie Rive Droite",Nederlands
a1623523-be31-5696-b94b-d5ac388596ae,tg:lhps:58333,Descriptions,1,id.desc,"Brussels Kamertoneel / Madame de Sade / Yukio Mishima / Regie: Michel Van Dousselaere / Met: Reinhilde Decleir, An De Donder, Goele Derick, Veerle Eyckermans, Nicole Persy, Gert Portael",Nederlands
f03d2517-3d51-5301-856e-586e2d8be230,tg:lhps:6889,Descriptions,1,id.desc,Tentoonstelling / Paradisus Musicus / Muziek en samenleving in Rubens' tijd / Rubenshuis,Nederlands
bf4b11b9-127c-5aff-97b1-441e912e587c,tg:lhps:50703,Descriptions,1,id.desc,GAL: / 40 jaar naoorlogse geschiedenis / Plaats: Zaal Maalbeek / Organisatie: Louis-Paul Boon - Kring Etterbeek,Nederlands
1b70d5f0-42d6-5d25-b9ef-2690082be301,tg:lhps:31210,Descriptions,1,id.desc,schatkamer der scheepvaart / Honderd jaar maritiem museum 'prins hendrik',Nederlands
dd6842e2-5309-5b9a-b9f4-b59bcdf47341,tg:lhps:62388,Descriptions,1,id.desc,In die nag / Dood Paard,Nederlands
eb802852-c36c-545a-9656-b325124c9232,tg:lhps:51811,Descriptions,1,id.desc,Roger van Akelijen / 't Elzenveld,Nederlands
60896a5b-9ffd-5bf6-99f0-076f8ff06878,tg:lhps:2063,Descriptions,1,id.desc,"Europalia [1982, Griekenland]  
Hasselt  
Europalia 1982 - Hellas in het Cultureel Centrum  
Hedendaagse Griekse Beeldhouwkunst  
Griekenland nu.",Nederlands
81b3590d-f305-5bf4-807a-a00e23a78f3b,tg:lhps:62672,Descriptions,1,id.desc,Amperdans & 4 / International Dance Festival / www.amperdans.eu,Nederlands
9b65c617-7fc5-55ee-94ee-0cc301cde09a,tg:lhps:34012,Descriptions,1,id.desc,Brasserie / Fraikin-Courard / Roclenge s. Geer (Limbourg),Nederlands
