ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
1ab84749-375a-57e3-8392-6eb201071656,tg:mpmre:606,ExternalRelations,1,volgend register,tg:mpmre:607,Verwijzing naar MPM objectbeschrijvingen,,,
1ab84749-375a-57e3-8392-6eb201071656,tg:mpmre:606,ExternalRelations,2,vorig register,tg:mpmre:603,Verwijzing naar MPM objectbeschrijvingen,,,
797c3567-6460-5316-bced-db2455267d41,tg:mpmre:313,ExternalRelations,1,volgend register,tg:mpmre:314,Verwijzing naar MPM objectbeschrijvingen,,,
797c3567-6460-5316-bced-db2455267d41,tg:mpmre:313,ExternalRelations,2,vorig register,tg:mpmre:312,Verwijzing naar MPM objectbeschrijvingen,,,
cda558f5-7cc3-5535-9dad-b8eae3c70815,tg:mpmre:554,ExternalRelations,1,volgend register,tg:mpmre:557,Verwijzing naar MPM objectbeschrijvingen,,,
cda558f5-7cc3-5535-9dad-b8eae3c70815,tg:mpmre:554,ExternalRelations,2,vorig register,tg:mpmre:553,Verwijzing naar MPM objectbeschrijvingen,,,
c9854c37-cddc-597d-a52b-a1ce5ab56546,tg:mpmre:104,ExternalRelations,1,volgend register,tg:mpmre:105,Verwijzing naar MPM objectbeschrijvingen,YY,Nederlands,remarks
c9854c37-cddc-597d-a52b-a1ce5ab56546,tg:mpmre:104,ExternalRelations,2,vorig register,tg:mpmre:103,Verwijzing naar MPM objectbeschrijvingen,TT,Nederlands,remarks
57debdf6-d446-5cae-9436-1aec4bb3a420,tg:mpmre:411,ExternalRelations,1,volgend register,tg:mpmre:412,Verwijzing naar MPM objectbeschrijvingen,,,
57debdf6-d446-5cae-9436-1aec4bb3a420,tg:mpmre:411,ExternalRelations,2,vorig register,tg:mpmre:410,Verwijzing naar MPM objectbeschrijvingen,,,
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,ExternalRelations,1,volgend register,tg:mpmre:369,Verwijzing naar MPM objectbeschrijvingen,,,
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,ExternalRelations,2,vorig register,tg:mpmre:367,Verwijzing naar MPM objectbeschrijvingen,,,
db407ab5-81d6-5618-93fc-b8ed6a7ba96b,tg:mpmre:387,ExternalRelations,1,volgend register,tg:mpmre:388,Verwijzing naar MPM objectbeschrijvingen,,,
db407ab5-81d6-5618-93fc-b8ed6a7ba96b,tg:mpmre:387,ExternalRelations,2,vorig register,tg:mpmre:386,Verwijzing naar MPM objectbeschrijvingen,,,
19a2ff65-74df-5e4c-9b7a-b719fc5776bd,tg:mpmre:153,ExternalRelations,1,volgend register,tg:mpmre:154,Verwijzing naar MPM objectbeschrijvingen,F,Nederlands,remarks
19a2ff65-74df-5e4c-9b7a-b719fc5776bd,tg:mpmre:153,ExternalRelations,2,vorig register,tg:mpmre:152,Verwijzing naar MPM objectbeschrijvingen,D,Nederlands,remarks
673b411d-5450-5ebf-a545-8fae046af2ef,tg:mpmre:515,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:12857107,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
964b5e33-d61e-5e24-9c53-91b79b242d71,tg:mpmre:329,ExternalRelations,1,volgend register,tg:mpmre:330,Verwijzing naar MPM objectbeschrijvingen,,,
964b5e33-d61e-5e24-9c53-91b79b242d71,tg:mpmre:329,ExternalRelations,2,vorig register,tg:mpmre:328,Verwijzing naar MPM objectbeschrijvingen,,,
5f4a300f-1ca5-53c6-b014-1d31187140e9,tg:mpmre:112,ExternalRelations,1,volgend register,tg:mpmre:113,Verwijzing naar MPM objectbeschrijvingen,,,
5f4a300f-1ca5-53c6-b014-1d31187140e9,tg:mpmre:112,ExternalRelations,2,vorig register,tg:mpmre:111,Verwijzing naar MPM objectbeschrijvingen,DDD,Nederlands,remarks
f4c3c130-6553-5f06-9687-51fe03ffa993,tg:mpmre:542,ExternalRelations,1,volgend register,tg:mpmre:545,Verwijzing naar MPM objectbeschrijvingen,,,
f4c3c130-6553-5f06-9687-51fe03ffa993,tg:mpmre:542,ExternalRelations,2,vorig register,tg:mpmre:541,Verwijzing naar MPM objectbeschrijvingen,,,
4cac10b9-b531-5b47-9470-56bd42bbaf8f,tg:mpmre:407,ExternalRelations,1,volgend register,tg:mpmre:408,Verwijzing naar MPM objectbeschrijvingen,,,
4cac10b9-b531-5b47-9470-56bd42bbaf8f,tg:mpmre:407,ExternalRelations,2,vorig register,tg:mpmre:406,Verwijzing naar MPM objectbeschrijvingen,,,
0b022a7f-5567-5ace-9602-59f6cfdb48d6,tg:mpmre:391,ExternalRelations,1,volgend register,tg:mpmre:392,Verwijzing naar MPM objectbeschrijvingen,,,
0b022a7f-5567-5ace-9602-59f6cfdb48d6,tg:mpmre:391,ExternalRelations,2,vorig register,tg:mpmre:390,Verwijzing naar MPM objectbeschrijvingen,,,
902c405d-4cc8-5373-a85b-930dafa3f3be,tg:mpmre:309,ExternalRelations,1,volgend register,tg:mpmre:310,Verwijzing naar MPM objectbeschrijvingen,,,
902c405d-4cc8-5373-a85b-930dafa3f3be,tg:mpmre:309,ExternalRelations,2,vorig register,tg:mpmre:308,Verwijzing naar MPM objectbeschrijvingen,,,
977286db-e3f9-5b66-bb94-3b52515dfe30,tg:mpmre:535,ExternalRelations,1,volgend register,tg:mpmre:540,Verwijzing naar MPM objectbeschrijvingen,,,
977286db-e3f9-5b66-bb94-3b52515dfe30,tg:mpmre:535,ExternalRelations,2,vorig register,tg:mpmre:532,Verwijzing naar MPM objectbeschrijvingen,,,
099a8312-9099-5bca-bbee-fe1b3a2b44ee,tg:mpmre:165,ExternalRelations,1,vorig register,tg:mpmre:164,Verwijzing naar MPM objectbeschrijvingen,,,
bfc136f1-ef76-5a2b-8a0b-6aaae6d51354,tg:mpmre:85,ExternalRelations,1,volgend register,tg:mpmre:86,Verwijzing naar MPM objectbeschrijvingen,CC,Nederlands,remarks
bfc136f1-ef76-5a2b-8a0b-6aaae6d51354,tg:mpmre:85,ExternalRelations,2,vorig register,tg:mpmre:84,Verwijzing naar MPM objectbeschrijvingen,AA,Nederlands,remarks
d50b4691-6b3d-5ff7-a32c-0cc1ad67c38a,tg:mpmre:427,ExternalRelations,1,volgend register,tg:mpmre:428,Verwijzing naar MPM objectbeschrijvingen,,,
d50b4691-6b3d-5ff7-a32c-0cc1ad67c38a,tg:mpmre:427,ExternalRelations,2,vorig register,tg:mpmre:426,Verwijzing naar MPM objectbeschrijvingen,,,
5a5fb3c8-0b81-5b5a-8b30-4b67edea53a0,tg:mpmre:132,ExternalRelations,1,volgend register,tg:mpmre:133,Verwijzing naar MPM objectbeschrijvingen,D,Nederlands,remarks
5a5fb3c8-0b81-5b5a-8b30-4b67edea53a0,tg:mpmre:132,ExternalRelations,2,vorig register,tg:mpmre:131,Verwijzing naar MPM objectbeschrijvingen,B,Nederlands,remarks
cecc3571-2697-533d-a4da-071963edd896,tg:mpmre:348,ExternalRelations,1,volgend register,tg:mpmre:349,Verwijzing naar MPM objectbeschrijvingen,,,
cecc3571-2697-533d-a4da-071963edd896,tg:mpmre:348,ExternalRelations,2,vorig register,tg:mpmre:347,Verwijzing naar MPM objectbeschrijvingen,,,
8d3513fc-43f1-5a1d-b14d-773ae47e01cc,tg:mpmre:431,ExternalRelations,1,volgend register,tg:mpmre:432,Verwijzing naar MPM objectbeschrijvingen,,,
8d3513fc-43f1-5a1d-b14d-773ae47e01cc,tg:mpmre:431,ExternalRelations,2,vorig register,tg:mpmre:430,Verwijzing naar MPM objectbeschrijvingen,,,
9ab4a55f-2d20-5a4c-9aca-3e33922bb65f,tg:mpmre:93,ExternalRelations,1,volgend register,tg:mpmre:94,Verwijzing naar MPM objectbeschrijvingen,LL,Nederlands,remarks
9ab4a55f-2d20-5a4c-9aca-3e33922bb65f,tg:mpmre:93,ExternalRelations,2,vorig register,tg:mpmre:92,Verwijzing naar MPM objectbeschrijvingen,II,Nederlands,remarks
c8d1c542-a56c-5989-9da9-275ef33bcdad,tg:mpmre:574,ExternalRelations,1,volgend register,tg:mpmre:575,Verwijzing naar MPM objectbeschrijvingen,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,ExternalRelations,1,volgend register,tg:mpmre:125,Verwijzing naar MPM objectbeschrijvingen,,,
aa24ce71-7ec6-55b9-a86a-2474b8a2ffb1,tg:mpmre:124,ExternalRelations,2,vorig register,tg:mpmre:123,Verwijzing naar MPM objectbeschrijvingen,,,
9cd2600d-7343-5087-8cb8-88fb4d148c70,tg:mpmre:466,ExternalRelations,1,volgend register,tg:mpmre:467,Verwijzing naar MPM objectbeschrijvingen,,,
91d29502-1377-5fee-bbd8-4afb11c51fd1,tg:mpmre:489,ExternalRelations,1,volgend register,tg:mpmre:488,Verwijzing naar MPM objectbeschrijvingen,L,Nederlands,remarks
91d29502-1377-5fee-bbd8-4afb11c51fd1,tg:mpmre:489,ExternalRelations,2,volgend register,tg:mpmre:671,Verwijzing naar MPM objectbeschrijvingen,Kwade schulden,Nederlands,remarks
91d29502-1377-5fee-bbd8-4afb11c51fd1,tg:mpmre:489,ExternalRelations,3,vorig register,tg:mpmre:654,Verwijzing naar MPM objectbeschrijvingen,I,Nederlands,remarks
3f0f422f-5764-513a-ac95-cba546daea29,tg:mpmre:173,ExternalRelations,1,volgend register,tg:mpmre:172,Verwijzing naar MPM objectbeschrijvingen,,,
e09617ce-1d66-5189-af39-fecd473423bb,tg:mpmre:364,ExternalRelations,1,volgend register,tg:mpmre:365,Verwijzing naar MPM objectbeschrijvingen,,,
e09617ce-1d66-5189-af39-fecd473423bb,tg:mpmre:364,ExternalRelations,2,vorig register,tg:mpmre:363,Verwijzing naar MPM objectbeschrijvingen,,,
e53f3300-2f13-5093-b9c4-e0c2846be363,tg:mpmre:671,ExternalRelations,1,vorig register,tg:mpmre:484,Verwijzing naar MPM objectbeschrijvingen,MM,Nederlands,remarks
e53f3300-2f13-5093-b9c4-e0c2846be363,tg:mpmre:671,ExternalRelations,2,vorig register,tg:mpmre:489,Verwijzing naar MPM objectbeschrijvingen,K,Nederlands,remarks
e53f3300-2f13-5093-b9c4-e0c2846be363,tg:mpmre:671,ExternalRelations,3,vorig register,tg:mpmre:499,Verwijzing naar MPM objectbeschrijvingen,,,
e53f3300-2f13-5093-b9c4-e0c2846be363,tg:mpmre:671,ExternalRelations,4,vorig register,tg:mpmre:490,Verwijzing naar MPM objectbeschrijvingen,D,Nederlands,remarks
79402b67-0ca9-5b31-beec-6e47bc813398,tg:mpmre:221,ExternalRelations,1,volgend register,tg:mpmre:223,Verwijzing naar MPM objectbeschrijvingen,,,
79402b67-0ca9-5b31-beec-6e47bc813398,tg:mpmre:221,ExternalRelations,2,vorig register,tg:mpmre:222,Verwijzing naar MPM objectbeschrijvingen,,,
701a53c2-9d51-5bda-830d-7a0647e51321,tg:mpmre:108,ExternalRelations,1,volgend register,tg:mpmre:109,Verwijzing naar MPM objectbeschrijvingen,BBB,Nederlands,remarks
701a53c2-9d51-5bda-830d-7a0647e51321,tg:mpmre:108,ExternalRelations,2,vorig register,tg:mpmre:107,Verwijzing naar MPM objectbeschrijvingen,YY,Nederlands,remarks
d287d1c5-3973-5063-93ff-e8b21f12588f,tg:mpmre:558,ExternalRelations,1,vorig register,tg:mpmre:556,Verwijzing naar MPM objectbeschrijvingen,,,
786bd747-bd19-588a-a0a7-de90c7ba1e8e,tg:mpmre:50,ExternalRelations,1,volgend register,tg:mpmre:51,Verwijzing naar MPM objectbeschrijvingen,SS,Nederlands,remarks
786bd747-bd19-588a-a0a7-de90c7ba1e8e,tg:mpmre:50,ExternalRelations,2,vorig register,tg:mpmre:48,Verwijzing naar MPM objectbeschrijvingen,QQ,Nederlands,remarks
8223fb44-0b2f-5f88-bd1e-0aa47691e462,tg:mpmre:333,ExternalRelations,1,volgend register,tg:mpmre:334,Verwijzing naar MPM objectbeschrijvingen,,,
8223fb44-0b2f-5f88-bd1e-0aa47691e462,tg:mpmre:333,ExternalRelations,2,vorig register,tg:mpmre:332,Verwijzing naar MPM objectbeschrijvingen,,,
ed37f1e5-2639-5353-970a-7aafb3d2f611,tg:mpmre:626,ExternalRelations,1,volgend register,tg:mpmre:627,Verwijzing naar MPM objectbeschrijvingen,,,
ed37f1e5-2639-5353-970a-7aafb3d2f611,tg:mpmre:626,ExternalRelations,2,vorig register,tg:mpmre:625,Verwijzing naar MPM objectbeschrijvingen,,,
63057869-51b1-5562-a876-b865c364f3d2,tg:mpmre:325,ExternalRelations,1,volgend register,tg:mpmre:326,Verwijzing naar MPM objectbeschrijvingen,,,
63057869-51b1-5562-a876-b865c364f3d2,tg:mpmre:325,ExternalRelations,2,vorig register,tg:mpmre:324,Verwijzing naar MPM objectbeschrijvingen,,,
a0adc703-5602-589c-953d-d304ad7f09aa,tg:mpmre:260,ExternalRelations,1,vorig register,tg:mpmre:261,Verwijzing naar MPM objectbeschrijvingen,,,
3919c6f2-b4ab-53bc-9f28-ba5ba51671c6,tg:mpmre:149,ExternalRelations,1,volgend register,tg:mpmre:150,Verwijzing naar MPM objectbeschrijvingen,B,Nederlands,remarks
3919c6f2-b4ab-53bc-9f28-ba5ba51671c6,tg:mpmre:149,ExternalRelations,2,vorig register,tg:mpmre:148,Verwijzing naar MPM objectbeschrijvingen,,,
5546d0eb-b499-5f3b-8fbe-a0f6a7b33dcb,tg:mpmre:372,ExternalRelations,1,volgend register,tg:mpmre:373,Verwijzing naar MPM objectbeschrijvingen,,,
5546d0eb-b499-5f3b-8fbe-a0f6a7b33dcb,tg:mpmre:372,ExternalRelations,2,vorig register,tg:mpmre:371,Verwijzing naar MPM objectbeschrijvingen,,,
6119545b-be51-56c9-abf4-527b01ecd39a,tg:mpmre:237,ExternalRelations,1,volgend register,tg:mpmre:242,Verwijzing naar MPM objectbeschrijvingen,,,
6119545b-be51-56c9-abf4-527b01ecd39a,tg:mpmre:237,ExternalRelations,2,vorig register,tg:mpmre:239,Verwijzing naar MPM objectbeschrijvingen,,,
412e456f-77b8-59c7-8a42-f4e20537da14,tg:mpmre:46,ExternalRelations,1,volgend register,tg:mpmre:47,Verwijzing naar MPM objectbeschrijvingen,PP,Nederlands,remarks
412e456f-77b8-59c7-8a42-f4e20537da14,tg:mpmre:46,ExternalRelations,2,vorig register,tg:mpmre:45,Verwijzing naar MPM objectbeschrijvingen,NN,Nederlands,remarks
ea5b4551-4fe0-5f83-8cd4-7782c3103e49,tg:mpmre:536,ExternalRelations,1,volgend register,tg:mpmre:538,Verwijzing naar MPM objectbeschrijvingen,,,
ea5b4551-4fe0-5f83-8cd4-7782c3103e49,tg:mpmre:536,ExternalRelations,2,vorig register,tg:mpmre:534,Verwijzing naar MPM objectbeschrijvingen,,,
a18557a6-297b-57d5-82fe-2a98015d859f,tg:mpmre:189,ExternalRelations,1,volgend register,tg:mpmre:195,Verwijzing naar MPM objectbeschrijvingen,,,
a18557a6-297b-57d5-82fe-2a98015d859f,tg:mpmre:189,ExternalRelations,2,vorig register,tg:mpmre:188,Verwijzing naar MPM objectbeschrijvingen,,,
f8dd30e0-9877-5ee3-8bd9-96663a8bcc0d,tg:mpmre:473,ExternalRelations,1,transcripts,tg:mpmre:472,Verwijzing naar MPM objectbeschrijvingen,,,
44344a71-b1f9-555d-b460-e2389c00403b,tg:mpmre:648,ExternalRelations,1,volgend register,tg:mpmre:490,Verwijzing naar MPM objectbeschrijvingen,D,Nederlands,remarks
44344a71-b1f9-555d-b460-e2389c00403b,tg:mpmre:648,ExternalRelations,2,vorig register,tg:mpmre:647,Verwijzing naar MPM objectbeschrijvingen,B,Nederlands,remarks
cae9c130-cecb-5b6a-9c2e-21e48291c899,tg:mpmre:131,ExternalRelations,1,volgend register,tg:mpmre:132,Verwijzing naar MPM objectbeschrijvingen,C,Nederlands,remarks
cae9c130-cecb-5b6a-9c2e-21e48291c899,tg:mpmre:131,ExternalRelations,2,vorig register,tg:mpmre:130,Verwijzing naar MPM objectbeschrijvingen,A,Nederlands,remarks
7f088e38-09b4-5adc-8c33-4593dc2fdeb5,tg:mpmre:424,ExternalRelations,1,volgend register,tg:mpmre:425,Verwijzing naar MPM objectbeschrijvingen,,,
7f088e38-09b4-5adc-8c33-4593dc2fdeb5,tg:mpmre:424,ExternalRelations,2,vorig register,tg:mpmre:423,Verwijzing naar MPM objectbeschrijvingen,,,
8b61f6f9-1628-55e2-98b7-8e405c79db02,tg:mpmre:86,ExternalRelations,1,volgend register,tg:mpmre:87,Verwijzing naar MPM objectbeschrijvingen,DD,Nederlands,remarks
8b61f6f9-1628-55e2-98b7-8e405c79db02,tg:mpmre:86,ExternalRelations,2,vorig register,tg:mpmre:85,Verwijzing naar MPM objectbeschrijvingen,BB,Nederlands,remarks
5b7d92de-ca58-51f3-a8d9-a0b7888303f6,tg:mpmre:127,ExternalRelations,1,volgend register,tg:mpmre:128,Verwijzing naar MPM objectbeschrijvingen,,,
a625af60-02a5-5880-b940-d954e70049e0,tg:mpmre:90,ExternalRelations,1,volgend register,tg:mpmre:91,Verwijzing naar MPM objectbeschrijvingen,HH,Nederlands,remarks
a625af60-02a5-5880-b940-d954e70049e0,tg:mpmre:90,ExternalRelations,2,vorig register,tg:mpmre:89,Verwijzing naar MPM objectbeschrijvingen,FF,Nederlands,remarks
7fb785aa-c772-5500-b54c-2f7b140c0bd5,tg:mpmre:432,ExternalRelations,1,volgend register,tg:mpmre:433,Verwijzing naar MPM objectbeschrijvingen,,,
7fb785aa-c772-5500-b54c-2f7b140c0bd5,tg:mpmre:432,ExternalRelations,2,vorig register,tg:mpmre:431,Verwijzing naar MPM objectbeschrijvingen,,,
1c233eb9-40e9-5d5e-9561-80f55cc6905c,tg:mpmre:598,ExternalRelations,1,volgend register,tg:mpmre:599,Verwijzing naar MPM objectbeschrijvingen,,,
1c233eb9-40e9-5d5e-9561-80f55cc6905c,tg:mpmre:598,ExternalRelations,2,vorig register,tg:mpmre:593,Verwijzing naar MPM objectbeschrijvingen,,,
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,ExternalRelations,1,volgend register,tg:mpmre:611,Verwijzing naar MPM objectbeschrijvingen,,,
11e04c59-9153-514f-84f1-92d44bdfe18d,tg:mpmre:609,ExternalRelations,2,vorig register,tg:mpmre:608,Verwijzing naar MPM objectbeschrijvingen,,,
6b8939a7-4b53-514f-8032-c7d4fea2dcf6,tg:mpmre:465,ExternalRelations,1,vorig register,tg:mpmre:464,Verwijzing naar MPM objectbeschrijvingen,,,
036f83f8-0162-5f9b-8862-dc8551fac6b5,tg:mpmre:388,ExternalRelations,1,volgend register,tg:mpmre:389,Verwijzing naar MPM objectbeschrijvingen,,,
036f83f8-0162-5f9b-8862-dc8551fac6b5,tg:mpmre:388,ExternalRelations,2,vorig register,tg:mpmre:387,Verwijzing naar MPM objectbeschrijvingen,,,
65c20da4-e805-5b30-b9e2-c770e8debdd8,tg:mpmre:222,ExternalRelations,1,volgend register,tg:mpmre:221,Verwijzing naar MPM objectbeschrijvingen,,,
65c20da4-e805-5b30-b9e2-c770e8debdd8,tg:mpmre:222,ExternalRelations,2,vorig register,tg:mpmre:220,Verwijzing naar MPM objectbeschrijvingen,,,
f100640c-77ff-52dc-b890-41f2d81adddb,tg:mpmre:367,ExternalRelations,1,volgend register,tg:mpmre:368,Verwijzing naar MPM objectbeschrijvingen,,,
f100640c-77ff-52dc-b890-41f2d81adddb,tg:mpmre:367,ExternalRelations,2,vorig register,tg:mpmre:366,Verwijzing naar MPM objectbeschrijvingen,,,
f84d385f-eb42-539b-95e2-75144fc56e6a,tg:mpmre:53,ExternalRelations,1,volgend register,tg:mpmre:54,Verwijzing naar MPM objectbeschrijvingen,XX,Nederlands,remarks
f84d385f-eb42-539b-95e2-75144fc56e6a,tg:mpmre:53,ExternalRelations,2,vorig register,tg:mpmre:52,Verwijzing naar MPM objectbeschrijvingen,TT,Nederlands,remarks
476c63ac-2c8b-53f6-8a60-106c7ae9f914,tg:mpmre:275,ExternalRelations,1,vorig register,tg:mpmre:274,Verwijzing naar MPM objectbeschrijvingen,,,
59584a76-5bb6-5f86-b6b8-055594ee2a46,tg:mpmre:625,ExternalRelations,1,volgend register,tg:mpmre:626,Verwijzing naar MPM objectbeschrijvingen,,,
59584a76-5bb6-5f86-b6b8-055594ee2a46,tg:mpmre:625,ExternalRelations,2,vorig register,tg:mpmre:624,Verwijzing naar MPM objectbeschrijvingen,,,
3ab9b70d-7244-5358-a200-13ac03f52e37,tg:mpmre:330,ExternalRelations,1,volgend register,tg:mpmre:331,Verwijzing naar MPM objectbeschrijvingen,,,
3ab9b70d-7244-5358-a200-13ac03f52e37,tg:mpmre:330,ExternalRelations,2,vorig register,tg:mpmre:329,Verwijzing naar MPM objectbeschrijvingen,,,
ff302f42-22ac-5283-90d6-1b0bb6b86893,tg:mpmre:633,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:308557,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
3b7bd075-5235-5c26-af1b-8417f2d393f2,tg:mpmre:263,ExternalRelations,1,volgend register,tg:mpmre:264,Verwijzing naar MPM objectbeschrijvingen,,,
b3f0525d-1b0c-53d8-b76f-2351ee65b12b,tg:mpmre:326,ExternalRelations,1,volgend register,tg:mpmre:327,Verwijzing naar MPM objectbeschrijvingen,,,
b3f0525d-1b0c-53d8-b76f-2351ee65b12b,tg:mpmre:326,ExternalRelations,2,vorig register,tg:mpmre:325,Verwijzing naar MPM objectbeschrijvingen,,,
d6becae3-7396-5d58-82d5-616032d33cc7,tg:mpmre:234,ExternalRelations,1,volgend register,tg:mpmre:234,Verwijzing naar MPM objectbeschrijvingen,,,
d6becae3-7396-5d58-82d5-616032d33cc7,tg:mpmre:234,ExternalRelations,2,vorig register,tg:mpmre:232,Verwijzing naar MPM objectbeschrijvingen,,,
dd8b3845-bb81-5530-b1ab-f12633028424,tg:mpmre:664,ExternalRelations,1,volgend register,tg:mpmre:665,Verwijzing naar MPM objectbeschrijvingen,,,
5a96bf64-93a4-562b-ba95-6d85ba7e0fed,tg:mpmre:371,ExternalRelations,1,volgend register,tg:mpmre:372,Verwijzing naar MPM objectbeschrijvingen,,,
5a96bf64-93a4-562b-ba95-6d85ba7e0fed,tg:mpmre:371,ExternalRelations,2,vorig register,tg:mpmre:370,Verwijzing naar MPM objectbeschrijvingen,,,
7cab30f4-05f0-5475-87b2-3de5ffd89d43,tg:mpmre:408,ExternalRelations,1,volgend register,tg:mpmre:409,Verwijzing naar MPM objectbeschrijvingen,,,
7cab30f4-05f0-5475-87b2-3de5ffd89d43,tg:mpmre:408,ExternalRelations,2,vorig register,tg:mpmre:407,Verwijzing naar MPM objectbeschrijvingen,,,
c7f62e20-bee3-5f30-a578-8e54c3473fc6,tg:mpmre:45,ExternalRelations,1,volgend register,tg:mpmre:46,Verwijzing naar MPM objectbeschrijvingen,OO,Nederlands,remarks
c7f62e20-bee3-5f30-a578-8e54c3473fc6,tg:mpmre:45,ExternalRelations,2,vorig register,tg:mpmre:44,Verwijzing naar MPM objectbeschrijvingen,MM,Nederlands,remarks
42bc6863-959b-5daf-8b45-5c14681a9321,tg:mpmre:32,ExternalRelations,1,volgend register,tg:mpmre:33,Verwijzing naar MPM objectbeschrijvingen,AA,Nederlands,remarks
42bc6863-959b-5daf-8b45-5c14681a9321,tg:mpmre:32,ExternalRelations,2,vorig register,tg:mpmre:31,Verwijzing naar MPM objectbeschrijvingen,Yy,Nederlands,remarks
bd8b52db-010c-52fc-933c-ad161b72a35d,tg:mpmre:490,ExternalRelations,1,volgend register,tg:mpmre:488,Verwijzing naar MPM objectbeschrijvingen,L,Nederlands,remarks
bd8b52db-010c-52fc-933c-ad161b72a35d,tg:mpmre:490,ExternalRelations,2,volgend register,tg:mpmre:671,Verwijzing naar MPM objectbeschrijvingen,Kwade schulden,Nederlands,remarks
bd8b52db-010c-52fc-933c-ad161b72a35d,tg:mpmre:490,ExternalRelations,3,vorig register,tg:mpmre:648,Verwijzing naar MPM objectbeschrijvingen,C,Nederlands,remarks
a978fa81-02d6-515f-8fce-44b3f111db62,tg:mpmre:185,ExternalRelations,1,volgend register,tg:mpmre:188,Verwijzing naar MPM objectbeschrijvingen,,,
a978fa81-02d6-515f-8fce-44b3f111db62,tg:mpmre:185,ExternalRelations,2,vorig register,tg:mpmre:186,Verwijzing naar MPM objectbeschrijvingen,,,
955c255e-5829-5a8d-8251-8dffde8c4315,tg:mpmre:306,ExternalRelations,1,volgend register,tg:mpmre:307,Verwijzing naar MPM objectbeschrijvingen,,,
955c255e-5829-5a8d-8251-8dffde8c4315,tg:mpmre:306,ExternalRelations,2,vorig register,tg:mpmre:305,Verwijzing naar MPM objectbeschrijvingen,,,
774c8e20-4f82-56c4-9c32-3414b7ed20d8,tg:mpmre:613,ExternalRelations,1,volgend register,tg:mpmre:614,Verwijzing naar MPM objectbeschrijvingen,,,
774c8e20-4f82-56c4-9c32-3414b7ed20d8,tg:mpmre:613,ExternalRelations,2,vorig register,tg:mpmre:612,Verwijzing naar MPM objectbeschrijvingen,,,
3ce3a31f-2446-53d3-881f-9cd8b7e6f712,tg:mpmre:428,ExternalRelations,1,volgend register,tg:mpmre:430,Verwijzing naar MPM objectbeschrijvingen,,,
3ce3a31f-2446-53d3-881f-9cd8b7e6f712,tg:mpmre:428,ExternalRelations,2,vorig register,tg:mpmre:427,Verwijzing naar MPM objectbeschrijvingen,,,
e450271a-eec7-5274-83af-1d39649387da,tg:mpmre:351,ExternalRelations,1,volgend register,tg:mpmre:352,Verwijzing naar MPM objectbeschrijvingen,,,
e450271a-eec7-5274-83af-1d39649387da,tg:mpmre:351,ExternalRelations,2,vorig register,tg:mpmre:350,Verwijzing naar MPM objectbeschrijvingen,,,
f6eaab4c-5aa5-5112-a540-915be2df864d,tg:mpmre:701,ExternalRelations,1,volgend register,tg:mpmre:702,Verwijzing naar MPM objectbeschrijvingen,,,
f6eaab4c-5aa5-5112-a540-915be2df864d,tg:mpmre:701,ExternalRelations,2,vorig register,tg:mpmre:700,Verwijzing naar MPM objectbeschrijvingen,,,
ac3c18fe-f362-51cb-a2aa-03a9f2830a99,tg:mpmre:214,ExternalRelations,1,volgend register,tg:mpmre:215,Verwijzing naar MPM objectbeschrijvingen,,,
f53621e9-865f-5896-b51f-ff0fa01b2cec,tg:mpmre:644,ExternalRelations,1,volgend register,tg:mpmre:645,Verwijzing naar MPM objectbeschrijvingen,☀,Nederlands,remarks
f53621e9-865f-5896-b51f-ff0fa01b2cec,tg:mpmre:644,ExternalRelations,2,vorig register,tg:mpmre:160,Verwijzing naar MPM objectbeschrijvingen,☘,Nederlands,remarks
1916c5c4-16b5-5d36-a310-d70dc21b208d,tg:mpmre:73,ExternalRelations,1,volgend register,tg:mpmre:74,Verwijzing naar MPM objectbeschrijvingen,Oo,Nederlands,remarks
1916c5c4-16b5-5d36-a310-d70dc21b208d,tg:mpmre:73,ExternalRelations,2,vorig register,tg:mpmre:72,Verwijzing naar MPM objectbeschrijvingen,Mm,Nederlands,remarks
5aae13a9-9c9a-586d-be51-c83ac9e85a34,tg:mpmre:347,ExternalRelations,1,volgend register,tg:mpmre:348,Verwijzing naar MPM objectbeschrijvingen,,,
5aae13a9-9c9a-586d-be51-c83ac9e85a34,tg:mpmre:347,ExternalRelations,2,vorig register,tg:mpmre:346,Verwijzing naar MPM objectbeschrijvingen,,,
ddb54181-0820-5036-926e-5efa879cc534,tg:mpmre:652,ExternalRelations,1,volgend register,tg:mpmre:653,Verwijzing naar MPM objectbeschrijvingen,H,Nederlands,remarks
