ResourceID,card,order,Description,Description Type,Description Language
ea7b8579-dcd4-5267-95fe-e3861a022d63,Descriptions,1,"Ad [Addendum] Interpretation of Bruegel. Richard Southern, The Medieval Theatre in the Round, [London] Faber & Faber, The Times Literary Supplement s.d.[= 1953]",Beschrijving,Nederlands
03226b44-3e8d-58bd-9cdb-877c1f42d48e,Descriptions,1,Verlorene Gemälde 42-50 [doorstreept].,Beschrijving,Nederlands
2f0b3f79-daab-5ef3-afb7-0aaa1a025a84,Descriptions,1,"[1 blad] Sotheby Wednesday, July 4th, 1956, p. 25: The Property of Col. J.C. Wynne Finch, Voelas, Bettws-y-Coed, N. Wales [...]; p.26, nr. 143. Peter Brueghel the Younger: St John the Baptist preaching in the wilderness, on panel 361/2in. by 671/2in., from the collection of the Rev. Heneage Finch, 1823; [toegevoegde vermelding]: 'F.G. without the portrait-no fortune telling.'",Beschrijving,Nederlands
4e791c05-264e-554e-b05c-df198f26a15f,Descriptions,1,"Jubileumtentoonstelling te Rotterdam, 10 t/m 26 april 1953, Kunsthandel P. de Boer, Amsterdam,Tentoonstelling van oude schilderijen, Rotterdam, Rotterdamse kunstkring; [notitie FG op frontispiece]: '14'; [= nr. 14]: Pieter Breughel de J[onge] [...] Christus en de overspelige vrouw.",Beschrijving,Nederlands
793e1bb6-bfab-56b6-bc01-83eccee6f101,Descriptions,1,"Description des tableaux des pièces de sculpture, que renferme la Gallerie de son altesse François Joseph chef et prince regnant de la maison Liechtenstein etc.etc., Vienne, chez Jean Thom nob. de Trattnern, imprimeur et libraire de la cour, 1780, p. 98: Breughel dit le Paysan, 282. Une belle tête de paysan. Peinte sur bois, hauteur 9 pouces, sur autant de largeur.",Beschrijving,Nederlands
a02e7d79-a77c-51ec-b3fa-fdbbcce617ea,Descriptions,1,"[2 bladen] Ad [Addendum] Bruegel. Glück, N° 3: Martyrdom of St. Catherine, Washington; S.J. Gudlaugsson, Het Errera schetsboek van Lucas van Valckenborch, Oud Holland LXXIV (1959), pp. 118-139, citaat p. 129 (n.23)[...]",Beschrijving,Nederlands
9ddba994-68c0-573a-9a32-6f1d93a5790e,Descriptions,1,Dürer & Bruegel. B. 64. Apocalyse [...]; Engraved Passion [...]; Life of the Virgin [...]; Little Woodcut Passion [...]; Last Judgment (B. 52); Peasants Drawing![scan],Beschrijving,Nederlands
3dfe06e1-e7a7-50f4-8e36-d3046861d8f7,Descriptions,1,"Korte inhoud: [Taal, Duits] Vraag bijkomende detailfoto's [scan]",Beschrijving,Nederlands
aae27e7e-d0a5-5ff2-b17d-63f282d59a70,Descriptions,1,1 knipsel in kleur van het schilderij in KMSKB.,Beschrijving,Nederlands
23c91f69-4749-50ea-a858-4a4626077625,Descriptions,1,"Albums Amicorum: 1) Emanuel van Meteren in Bodleian Library, citaat p. 27; 2) Radermacher or Rotarius now in Ghent University Library, citaten pp. 2, 8[...]",Beschrijving,Nederlands
07a61f29-293c-5c1c-8e99-9f4b6a39ac70,Descriptions,1,Shepherd. [onleesbaar] Inventories Denucé,Beschrijving,Nederlands
1f73261b-3e19-516e-a6c1-cbb0dc6b714b,Descriptions,1,Costumes. T 97 (M. 94) Two woodcutters seen from the back (Berlin)[...],Beschrijving,Nederlands
85124a16-ac5e-5dec-a27b-f13395dd8023,Descriptions,1,The year 1556 marks a change: from that year on for many years to come man dominates Bruegel's not man as the athletic figure of motion art but man as a moral being. Although he does not cease to before his removal to Brussels man not seen as the human figure in the Italian sense.,Beschrijving,Nederlands
db6d7702-01a5-511e-bc3a-84d7d178dc80,Descriptions,1,"Walter S. Gibson, 'Some Notes on Pieter Bruegel the Elder's Peasant Wedding Feast', in: Art Quarterly XXVIII (1965), pp. 194-208.",Beschrijving,Nederlands
8312a301-68fb-58c1-ad18-57e8eb3e3408,Descriptions,1,1 zw/w foto van het geheel: [Stempel Glasgow Art Gallery and Museum]: [Christ Driving the Money-Lenders from the Temple].,Beschrijving,Nederlands
4e29a38d-14bf-5e25-b911-447e6ef1f898,Descriptions,1,1 zw/w foto. Montpellier,Beschrijving,Nederlands
dd155b43-d971-5c1d-9b55-1c8d7a8ceaef,Descriptions,1,"Giovanni Gaye, Carteggio inedito d'artisti dei secoli XIV, XV, XVI., Tomo III [1501-1672], Firenze [Molini], 1840, citaten pp. 127-8.",Beschrijving,Nederlands
ca41942a-a015-5efa-af99-d5eb27bd42aa,Descriptions,1,13 bladen concepttekst [scan],Beschrijving,Nederlands
c1b85e00-2ffd-548f-97d8-4ee8cd9ea41a,Descriptions,1,"1 zw/w foto met Stempel Almberg Preinitz, Stockholm. [Notitie in onbekend handschrift]: 'Bruegel, Pieter d.J.: Betlehemitiska barnamordet'; [Notitie FG]: ' University of Stockholm Institute of the History of Art.'",Beschrijving,Nederlands
813d2a2a-2fbc-5c9e-b8a6-de84178dcb09,Descriptions,1,"Ad [Addendum] 53. Witt Library. Peter Balten. Martinsfest (wie Bruegel): A) mit hl. Martin wie in Wien sonst verschiedenheiten gegenüber den Stich. Sale Giroux, Brussels, 12-III-1927, N° 23, Bois parqueté, 40 x 69,5 cm; B) Komposition im ganzen wie Bruegel, aber St. Martin den Kopf zurückwended und anderen Hut. Sale S. Gudule, Brussels, 21 Jan.1903, N° 4, Bois, 115 x 165. Signé à droite sur une jambe de bois. Die Tatasache dass Balten der 1578 gestorben ist die Komposition kopiert, spricht gegen die Autorschaft Jan; [verso] Brueghels 2) Antwerp Museum.",Beschrijving,Nederlands
5e796db4-3cbd-5762-81de-383d1fb4fb48,Descriptions,1,"Witt Lib[rary] Jan B. Christ in Limbo, Hague, signed and dated 1597; Some motifs from P.B.",Beschrijving,Nederlands
2d5ecfd7-3c9d-5c89-ad41-4f6ecccf6e71,Descriptions,1,"Naer het Leven, Benesch, Review of Tolnay, reprinted in Collted Writings, vol. II, 1971, p. 70f [...] very important.",Beschrijving,Nederlands
b6063583-29a0-5f93-bcdb-fd93bf57b0a5,Descriptions,1,"[vouwblad] A. Riegl, Das holländische Gruppenporträt, Jahrbuch der kunsthistorischen Sammlungen des allerhöchsten Kaiserhauses XXIII (1902), Buchausgabe 1931, ciaten pp. 105-106.",Beschrijving,Nederlands
9aeda876-ea35-5687-9b6a-dbc44077639a,Descriptions,1,"Ad [Addendum] Death of Virgin. Look up: P.[Pierre] SAINTYVES, En marge de la Légende Dorée [songes, miracles et survivances. Essai sur la formation de quelques thèmes hagiographiques], Paris [Noury] 1930 [1931].",Beschrijving,Nederlands
609be721-88ad-53c4-91cb-a02f8550c7e2,Descriptions,1,[doorstreept]: 59. Porträt. Neu 7. [Addendum] 108. Still Life with Herrings.,Beschrijving,Nederlands
0dee935d-8927-52b5-8538-262752bd9f72,Descriptions,1,Korte inhoud: Afspraken i.v.m. de a.s. publicatie [scan],Beschrijving,Nederlands
920f7788-0366-53db-a93c-d5dbb1b7be48,Descriptions,1,Korte inhoud: Heeft de foto bestudeerd en vermoedt dat het gaat om het werk dat zich eertijds in Princeton bevond. Bij een bezoek aan Princeton was het al verkocht. Wil het werk nader bestuderen.,Beschrijving,Nederlands
4c3170b1-a92f-5807-8cd6-6f24df6776cc,Descriptions,1,"Fight between Carnival & Lent. The same subject treated in a baroque manner in engraving by Schelte a Bolswert after inventor of Boetius a Bolswert, Hugo Allardt excudit; exh. Stadhuis Bolsward, Graphisch werk van Boetius en Schelderic a Bolswert,1951, n° 30, pl. 7 (catal. adest); Look up Holbein; [blad2][dubbele notie] Ad [Addenum] 4. Kampf zwischen Fasten u. Karneval. Engraving by Schelte a Bolswert after B. à Bolswert, repr. in Exhib. Catalogue [o.c.].",Beschrijving,Nederlands
b4a9dacd-a5df-5433-8dec-d3db20e5fdfb,Descriptions,1,"Korte inhoud: Verwijst naar zijn correspondentie met Lotte Brand Philip en de daarin meegedeelde versies van het werk. Wijst op inventaris van Cornelis Dusart 1704, A. [Abraham] Bredius [Künstler-Inventäre, The Hague: Nijhoff], 1915, p. 96.",Beschrijving,Nederlands
51b93138-3c04-56df-b1bf-ef691d60eaef,Descriptions,1,Korte inhoud: Kende het artikel van Klimow niet. Door zijn persoonlijk contact met Stridbeck heeft hij al diens werk [niet in AFG]. Biedt wederdienst aan lijst 15de- en 16de-eeuwse Nederlandse werken die in RKD records kunnen opgenomen worden. Vermeldt een tentoonstelling over Portugal in Londen.,Beschrijving,Nederlands
92cecf3c-be19-59fa-981b-eb0fac601719,Descriptions,1,"Rijksmuseum Amsterdam, Pieter Brueghel de Jonge (1564-1638), De aanbidding der Drie Koningen; [Notitie FG]: ' Catal. 1951, N° 650, Oak, 41 x57 cm, signed bottom left P. BREVGHEL.",Beschrijving,Nederlands
1d3dacb7-a8d8-5a20-bd44-f8ff1c8360d0,Descriptions,1,"[recto-verso] Conversion of Paul. [Wilhelm] Hausenstein, Der Bauern-Bruegel, [(Klassische Illustratoren; 6), München: Piper], 1910, citaat p. 82.",Beschrijving,Nederlands
f2b56778-6278-5ad9-b7bf-3dde3864f898,Descriptions,1,Icarus: Against Bruegel [opsomming van 9 punten] [scan],Beschrijving,Nederlands
6ab70461-7137-5e48-b8e1-82d04affda6f,Descriptions,1,"The pleasures of ruins; Florence from gentle to stern, The Times Literary Supplement May, 29, 1969.",Beschrijving,Nederlands
b5dabd3c-76d5-538d-827e-e338b77ade41,Descriptions,1,"Two months in the painting Vienna Kh.Mus. Lucas van Valckenborch (?)[sic]:
Inv.N° 7626 July August; Inv.N° 2204 Sept.-Oct. (Taf. 80); Inv.N° 7628 Nov.-Dec.: Verzeichnis [= Klaus Demus, Kunsthistorisches Museum, Wien: Verzeichnis der Gemälde, Wien: Verlag Anton Schroll &C°], 1973.
What about the other months? [sic] 
Jan van den Hoecke (1611-1651) Inv. 2652b Jan.-Feb. (sketch); 2652d Sept.-Oct. (sketch); Large picture: Verzeichnis 1973: Inv. N° 3549 Jan.-Feb., Pl. 94; Inv.N° 3551 March-April, Pl. 94; Inv.N° 3550 May-June; Inv.N° 1863 July-Aug.; Inv.N° 3552 Nov.-Dec. 
What about the other months?[sic]",Beschrijving,Nederlands
7bd5a8e2-79a0-5be9-a118-b12eee6cdf75,Descriptions,1,Summer 1957. G. Mostaert; M. van Cleve; Amstel; J. de Momper; F. Hogenberg; Verbeeck; M. Geeraerts; P. van der Borcht; Hoefnagel; Jan Wellens de Cock; Bol; Valckenborch; Aertsen.,Beschrijving,Nederlands
d4663e4d-39e5-56a2-8e09-5a62000a7877,Descriptions,1,"1 zw/w foto met stempel University of London, The Warburg Institute. [Notitie FG] 14. P. Coeck.",Beschrijving,Nederlands
c6d2cd5d-42ef-5b9a-b874-c7837a861341,Descriptions,1,"A Christ & Woman taken in adultery, sale Haberthür, Catalogue, 14-15 May 1902, N° 90, attributed by J.Q. Regteren van Altena, Oud Holland 56 (1939, p. 79 to Aertgen van Leyden [...]",Beschrijving,Nederlands
5db2e015-9f69-5cd2-ad85-8efdef1832eb,Descriptions,1,"[Briefhoofd: Christie, Manson & Woods]. Korte inhoud: Zending van 3 foto's. [Slechts 1 zwart/wit foto aan de brief vastgehecht]; [foto, verso] [toegevoegde vermelding]: 'Christie's. F.G.: H. van Cleve?'",Beschrijving,Nederlands
f5ef881b-904b-5c04-adc9-853ceadbf766,Descriptions,1,"[2 bladen] 32. Treulosigkeit der Welt. [Gotthard] Jedlicka, [= Pieter Bruegel: der Maler in seiner Zeit, Erlenbach-Zürich: Rentsch, 1938], citaten pp. 354-356.",Beschrijving,Nederlands
8abde7a7-25c1-5403-b26a-76d1de086758,Descriptions,1,"Lucien Febvre, Le problème de l'incroyance au 16ième siècle. La religion de Rabelais, 2nd ed. Paris [Albin Michel], 1947, citaten pp. 500-01",Beschrijving,Nederlands
1aa03c35-551b-5991-bfe6-d5e66cfcfbeb,Descriptions,1,"[7 bladen] Alex Ludwig Romdahl, 'Pieter Brueghel der Ältere und sein Kunstschaffen’, Jahrbuch der kunsthistorischen Sammlungen in Wien 25 (1905), pp. 85-169; [1 blad] citaten pp. 85-86, 88; [6 bladen lijst]",Beschrijving,Nederlands
b9f8ccb1-37b6-5ca7-9f28-4a7a78ff3bba,Descriptions,1,"[2 bladen] Korte inhoud: [Taal, Duits] Het schilderij bevindt zich bij Sotheby in Londen. Vraagt of FG het daar wil bestuderen.",Beschrijving,Nederlands
5c702e64-92af-5bc9-9008-0d9022116f24,Descriptions,1,"[Briefomslag stempel Genève: Inhoud: Fotokopie van brief van Dhr. Alfredo Scribani Rossi gericht aan Pater Jos Andriessen [s.j.], d.d. 13-07-1977; 2 bladen]. Korte inhoud: Vermeldt eerdere contacten met Pater L. Brouvers m.b.t. Carolus Scribani. Wil nu inlichtingen m.b.t. een grisaille, 24, 3 x 34 cm, gesigneerd Bruegel M.D.LXV. Signaleert de notities in de Bibliotheca Ambrosiana, van twee auteurs, tijdgenoten van Borromeo, handelend over de correspondentie met leden van de Breughel-famile. En een brief van Jan Brueghel de Jonge aan de Kardinaal. Eén auteur twijfelt eraan dat het origineel werd gestuurd naar Borromeo omdat dit uit de uitgaande briefwisseling zou moeten blijken. In de Ambrosiana is hierover niets te vinden. Vraagt of de Ruusbroecgenootschap over documenten bezit. Indien het schilderij niet het origineel is dan gaat het om een kopie uitgevoerd door de familie Bruegel. Het werk is in het bezit van afstammelingen van Borromeo.[scan]",Beschrijving,Nederlands
06f41c81-ecde-5cdc-9f6d-53f23bcaf371,Descriptions,1,"[Kleur]. Wien, Kunsthistorisches Museum, Jan Brueghel d.Ä (1568-1625), Weg zum Markt (1603).",Beschrijving,Nederlands
5134de59-2a63-5af1-8444-503788df741c,Descriptions,1,"Ad [Addendum] 6. Icarus. [Doorstreepte tekst met verwijzing naar inventaris] Jacques Snel, Antwerpen 1623: [Jan] Denucé, Inventäre [= Inventare von Kunstsammlungen zu Antwerpen im 16. und 17. Jahrhundert, (Quellen zur Geschichte der flämischen Kunst; 2), Antwerpen: De Sikkel, 1932], p. 36.",Beschrijving,Nederlands
44c0d88a-b4c1-5525-b79a-08d77cde2825,Descriptions,1,"[recto-verso] Sermon of St. John. Fr. [Friedrich]  PANSE & Heinrich J. SCHMIDT, Pieter Bruegel Dulle Griet [Bildnis einer psychisch Kranken], hrsgegebn. von Bayer Leverkusen, 1967, citaten pp. 79, 87, n. 42, KATONA [...]",Beschrijving,Nederlands
6a8832bf-9395-5128-985d-74c0c80c0856,Descriptions,1,"Triumph of Death. Death and Judgment. That Death means Judgment and therefore is to be feared is clearly seen in Herman Tom Ring's Last Judgment in Utrecht, Aartsbischoppelijk Museum (repr. in [Enrico Castelli (ed.)], Cristianesimo e ragion di Stato: L'umanesimo e il demoniaco nell'arte. Atti del II Congresso internazionale di studi umanistici Roma1952, Roma [Milano: Fratelli Bocca], 1953, pls. LIV & LV [...]",Beschrijving,Nederlands
b1757839-3d40-5512-8d46-da731901662c,Descriptions,1,[2 bladen] Auferstehungen bei Memling [...],Beschrijving,Nederlands
1ebe3d60-fa00-57d1-8ce6-2a16a250b91b,Descriptions,1,"[geannoteerd] Herbert L. Stein-Schneider, Brueghel Revised, in: Arts Magazine, April 1972, volume 46, N° 6, pp. 36-40 [met adres]",Beschrijving,Nederlands
95069f5a-7364-536d-b185-36e46add12bb,Descriptions,1,"[recto] Ad [Addendum] Bruegel: Marientod. Das Bett in Verkürzung von Fussende gesehen mit starken Kontrasten von Licht und Schatten. Tod der Marguerite d'Autriche, stich von Nicolas Hogenberg, repr. in G. [Ghislaine] de Boom, Marguerite d'Autriche-Savoie et la Pré-Renaissance, Paris-Bruxelles [Droz], 1935, gegenüber p. 230 mit den Bemerkung: probablement d'après un tableau de Bernard van Orley, 1 Dec. 1530, Bibl. R. de Belgique, Cabinet des Estampes, see: G. de Boom & A.J.J. Delen, [verso] Gravures concernant Marguerite d'Autriche, Revue belge d'Archéologie et d'Hist. d'Art, 1932, t. II, fasc. [pp. 154 ff.].",Beschrijving,Nederlands
8527e093-45c5-533e-b1f6-da52d54bd30a,Descriptions,1,"Naer het Leven: Meaning: a) Human figures drawn directly from persons seen, in contrast to costume studies [...]; b) Landscapes, not invented but based on real places, e.g. the Little landscapes series or the series of etchings of 26 Roman Ruins by Hieronymus Cock [...]",Beschrijving,Nederlands
6e946d97-36ef-5c84-b212-e9f43c31cf62,Descriptions,1,"Clovio als Helfer jungen fremder Künstler: Bruegel; El Greco; Spranger; Konrad Overhuber, Die Landschaft im frühwerks Bartholomäus Sprangers', Jahrbuch der Staatlichen Kunstsammlungen in Baden-Württemberg I (1964), pp. 18, 173, 185 n.5; F. Baumgart 1944 [...]",Beschrijving,Nederlands
ff38dffe-bff4-5335-a008-0e03361a56cb,Descriptions,1,"[Briefhoofd The National gallery, London] Korte inhoud: Vroeg aan Nicolson en Keith Roberts toelating om over de Berlijnse tentoonstelling te schrijven. Zendt een fotokopie van de tekst [bijlage].",Beschrijving,Nederlands
30a98890-8e9a-5904-a9d7-671aa08f07c2,Descriptions,1,"Giorgio T. Faggin, De genre-schilder Marten van Cleef, Oud Holland LXXX (1965), pp. 34-46: [Notitie FG] p. 45: 'A related, but different composition of the same subject, in the Van Berg Collection of Paintings, Catalogue ? by Mrs. Mary van Berg, New York 1949, p. 4, wrongly given to P. Brueghel the Younger (panel 10 1/2 x 16 inches). May be a copy after a lost M. van Cleve (Not in Sale at Sotheby's, 25 June 1969).'",Beschrijving,Nederlands
d08ca021-5470-58f1-a507-ed269350d0a3,Descriptions,1,54. Eine Türkenschlacht. [Doorstreept]: Neu 61. My N° 77a. Composition of Suicide of Saul??,Beschrijving,Nederlands
aba8fbac-dc66-5e48-a988-656474379eb1,Descriptions,1,[Stempel ACL][Notitie in onbekend handhandschrift]: 'Kermesse': 4 zw/w details.,Beschrijving,Nederlands
9d062136-556c-5c11-bafe-1223e97243be,Descriptions,1,General: Bruegel as painter. Wie bei Dürer bilden Gemälde zum einer Teil seiner Produktion [...][scan],Beschrijving,Nederlands
220dbddf-e9fa-5f07-9001-eace7adb8b5f,Descriptions,1,"Blind men, Naples. An engraving by Pieter van der Heyden after Hans BOL Inventor of the three blind men with church in background, clearly based on Bruegel's Naples picture. Repr. in F.W.H. HOLLSTEIN, Dutch and flemish etchings, engravings and woodcuts, [1450-1700], IX [1953, pp. 26-32], Pieter van der Heyden N° 19.",Beschrijving,Nederlands
be3795e7-1d4f-561f-8823-a13c6fcebe11,Descriptions,1,"Witt Coll. Courtauld Gallery. 955 Savery, Landscape [...] Briquet 7110-7113",Beschrijving,Nederlands
f9b9d2a3-39e9-500c-b8c9-bccda89baadf,Descriptions,1,"Bruegel und Braunschweiger Monogrammist, Jan van Amstel. Die Beziehung bei Glück schon 1907 (Thieme-Becker, I, 1907, p. 423) festgestellt, Aus 3 Jhten., p. 146",Beschrijving,Nederlands
9cfea9b7-0754-562c-831b-75dbbcf806b8,Descriptions,1,"M. van Durme, El cardinal Granvela (1517-1586). Imperia Revolucion bajo Carlos V y Felipe II, Barcelona, Editional Teide, 1957.",Beschrijving,Nederlands
c5e4f89c-5c21-5e79-ac52-a5e4239600b2,Descriptions,1,"Idem [sic= M.J. Friedländer], Pieter Bruegel's Uddrivelsen of templet, Kunstmuseet Aarskrift, XIX, 1932, pp. 1-10.",Beschrijving,Nederlands
1670df3d-a100-5b16-9906-601035ac3384,Descriptions,1,"1 zw/w prentbriefkaart met notitie FG: Brünn [= Moravská Galerie v Brne], Holland. Ende XV.",Beschrijving,Nederlands
0dae0894-26a4-5d38-a5d6-66fd5f9a1b36,Descriptions,1,"[Briefhoofd Staatliche Kunstsammlungen Dresden] Korte inhoud: Stuurt foto van 'Bauern und einen Krämer' ca. 1580 uit de collectie die in Brussel te zien was. Verwijst naar Wierix (Hollstein III, p. 289). De tekening is vermoedelijk een kopie. Had er een gesprek over met Uhlitsch die verwees naar FG's opvatting dat het om een werk van Martin van Cleve ging; [foto in bijlage]",Beschrijving,Nederlands
2bd3fcae-29c1-5409-b706-0ad47ee1198c,Descriptions,1,[6 bladen] Korte inhoud: Geeft verslag van haar lezingen in Canada en USA. Sprak met Mary Davis van de Kress Foundation en doet het voorstel om de catalogue raisonnée van Bruegel samen te voltooien; [Notitie FG op briefomslag]: 'Replied 4-V-80' [niet bewaard] [scan],Beschrijving,Nederlands
9b1a6165-84e0-575b-bd1e-4aab54e615a5,Descriptions,1,Style: & separartion of hands on basis of Style-attrib. to savery; Benesch on copies.,Beschrijving,Nederlands
954d62ce-a467-53f3-82b5-b89c9a20c11d,Descriptions,1,"Ad [Addendum] Birdnester. L. Behling, Die Pflanze in der mittelalterlicher Tafelmalerei, Weimar, 1957 (adest in V&A)",Beschrijving,Nederlands
442c0854-7951-560f-bdb5-25fe1d41267c,Descriptions,1,"[Briefomslag met dossier]: Jan Brueghel (+ Frans Francken). Picture Gallery with 'Pittura as War' (or Disegno). L. Koetser Autumn exh. 1972, N° 10.",Beschrijving,Nederlands
8f68051b-1f71-5ce9-b7b9-4e2093038d0b,Descriptions,1,"[Briefhoofd Staatliche Museen Preussicher Kulturbesitz, Kupferstichkabinett, Berlin] Korte inhoud: [Taal, Duits] Verwijst naar de gastvrije ontvangst bij FG thuis in Dulwich. Dankt ook voor de zending van een foto van werk van Jan Brueghel, Kermis. Zal alles in orde brengen voor ontvangst FG in Berlijn.",Beschrijving,Nederlands
2f4462ad-a121-548e-8d8f-264d04015f07,Descriptions,1,"Ad [Addendum] Bruegel: Peasants Falling out at Cards, see Bernaert van Orley, Münich, W. [Wolfgang] Wegner, Die niederländischen Handzeichnungen des 15.-18. Jahrhunderts, (Kataloge der Staatlichen Graphischen Sammlung München, Band I), Berlin [Mann], 1973, citaat p. 24, N° 86; [toegevoegde vermelding]: 'The whole drawing of importance for Bruegel; ? also Bruegel prototype for Bruegel in N° 87 Romulus & Remus überbringen das ? des Amulius -cf. early Adoration.",Beschrijving,Nederlands
5d119acc-e74b-588e-ac21-15e5ecb13485,Descriptions,1,"[Briefhoofd Museum Boymans, Rotterdam]: Korte inhoud: Antwoord op brief d.d. 25 november 1955. Begrijpt dat FG geen exemplaar kan schenken van Glück's Large Bruegel Book. Zal foto's sturen voor de Engelse editie van Friedländer's Von van Eyck bis Bruegel.",Beschrijving,Nederlands
8f83fcb3-ed14-5f9a-ab91-cd0fec48c4ab,Descriptions,1,"Drawings, Pastels, Watercolors, Charles E. Slatkin Galleries, New York; [inlegblaadje met notitie FG]: Stevens, February, March.",Beschrijving,Nederlands
1797506b-5ef3-5522-a5a1-989df8791443,Descriptions,1,"Good Shepherd (Kronacker). The wolf to be compared with Jan Bruegel's fox in 'Allegory of Earth' (Terrestrial Paradise), Louvre (detail) repr. in colour in M. Eemans, Brueghel de Velours, Brussels 1964, pl. XI, p. 94 and complete in black & white, pl. 16. The complete picture also repr. in Gerbrande WINKELMANN-Rhein, Blumen-Brueghel, Cologne 1968 black & white plate 21. For Good and unfaithful shepherd also the painting attributed to C. Massys (before the war with T. Harris), see Witt Library, to be taken into account.",Beschrijving,Nederlands
aee4b84c-7930-5da6-ab4b-128fcddad432,Descriptions,1,"Neu 22. Zu Bruegel: Kreuztragung cf. auch Cornelis Massys, Kreuztrag[un]g, Budweis, S[amm]l[un]g Zátka, [Max J.] Friedländer, [= Die altniederländische Malerei], XIII, [Leiden: Sijthoff's], (1936), Taf. XIII (N°49). Hier auch der Mann mit dem Korb am Rücken. Zug von rechts nach links, wie der Ital. Stich bei Tolnai. Bles, Pal. Doria (Friedländer, XIII, N° 67, Taf. XIX), zeigt ebenso wie Massys die Richtstätte mit Menschensammlung.",Beschrijving,Nederlands
b2df9b44-f00d-5b10-bccc-ee641051c4df,Descriptions,1,"[Bibliotheekformulier: Victoria and Albert Museum Library] [Rudolf] Beer, Niederländische Büchererwerbungen des [Benito] Arias Montano für [den Eskorial im Auftrage König] Philipp II. [von Spanien], in: Jahrbuch Wien [=Jahrbuch der Kunsthistorischen Sammlungen des Allerhöchsten Kaiserhauses] XXV (1905), [pp. I-XI].",Beschrijving,Nederlands
e41ac90e-b8fb-5ff3-bdfc-59529bea2239,Descriptions,1,"[2 pagina's] European Paintings in the Timken Art Gallery, compiled by Agnes & Elizabeth Mongan, San Diego 1969, p. 54, nr. 18, [aangekruist: aankoop door Fernand Stuyck del Bruyère op de veiling in Brussel, Galerie Fievez, 1924; pp. 116-117: aangekocht door The Putnam Foundation, 1957].",Beschrijving,Nederlands
b9362dbf-7b13-5659-a58d-3d78458935be,Descriptions,1,"[Kleur]. Wien, Kunsthistorisches Museum, Jan Brueghel d.Ä (1568-1625), Dorfstraße.",Beschrijving,Nederlands
d2061bea-c16f-54f3-a9a4-656f8ebd38cd,Descriptions,1,"1 zw/w foto [Notitie FG op enveloppe]: Photo's from Anzelewski. Drawings in Berlin by Bruegel; [Notitie FG]: ' L. Burchard 1913, sp. 227r. Zwei Bauern u. Bäuerinen, Mnvoll.? Fig. nicht auf gl. Höhe wie Ldsch.-Könnte zweilfeloss, dass Fig. von Bruegel; Friedländer 1921, Abb. 76; Tolnay 1935, Abb. 180, S. 46; KdZ 1376, Pieter Bruegel d.Ä.; [Notitie in onbekend handschrift]: Abb. 114.",Beschrijving,Nederlands
e0a7589a-f6c2-5836-932f-d4884e731c07,Descriptions,1,"Lambert Lombard. Witt Coll. Sale at Weinmüller's Munich, 30 Nov. - 2 Dec. 1938, N) 237 [...]",Beschrijving,Nederlands
cc9ffbe0-73ce-5324-ad5c-f89d615485ae,Descriptions,1,Italy 1966,Beschrijving,Nederlands
b099eb28-67d8-5e2f-b40f-75314beb26e3,Descriptions,1,"Neu 26ff. Monatsbilder. Monatsbilder von Marten van Valckenborch in Wien (Nov. [November] abgeb. bei Arthur Laes, Martin van Valckenborch, in: Annuaire des Musées R. [Royaux] des Beaux-Arts de Belgique, I, 1938, [pp. 123- 141], afb. p. 132).",Beschrijving,Nederlands
2616523c-1e20-56fe-aa49-68a4ea94d9d7,Descriptions,1,"P.B. II. return from the Inn with Village Fair. In addition to the [?] Slatter version there is another one with a different group of man, wife and child returning from the inn [...]",Beschrijving,Nederlands
ab970d60-8e44-57a8-8d28-b429adad04e3,Descriptions,1,"Falll of Rebel Angels before Bosch & Bruegel-: 1) Limbourg, Chantilly; 2) Jacques le Grand, Le livre des bonnes moeurs, c. 1485; 3) [Jean Mansel] La Fleur des Histoires, KBR, c. 1455.",Beschrijving,Nederlands
65d8bf65-2479-5b96-875d-6e3166919a59,Descriptions,1,"[Opmerking: het getypte jaartal is 1963. De inhoud wijst uit dat het hier vermoedelijk gaat om een vergissing: juiste jaartal,1953.]
Korte inhoud: [Taal, Engels] Dankbetuiging voor de ontvangst in Brussel. Behandelt de communicatietaal. Frans lezen is voor F.G. geen probleem. Vermeldt een bezoek aan de van Buuren collectie waarbij de Icarus, onder een speciale belichting, onderzocht werd (='magic lighting which Mr. van Buuren has mysteriously installed'). Van Buuren zal foto's sturen. Deze zullen vergeleken worden met die van de Icarus van het museum en door met de ontvangst van de Röntgenfoto's van de Geeuwende man zal hij een artikel kunnen schrijven voor het Bulletin. Om niet uitsluitend negatief te zijn zal hij ook schrijven over de 'undoubtable' Bruegels van het museum. Hij zal ingaan op de weergave en de techniek van de bomen in het Bethlehem-schilderij en over de engel, links horizontaal in Val der Engelen. Vraagt een foto van een Kruisdraging van Cornelis Massys (onlangs aangekocht door het museum. ACL had nog geen foto beschikbaar.)",Beschrijving,Nederlands
4de6a09e-7b1f-5163-aa74-e15e357eca73,Descriptions,1,"Krüppel (Louvre). [Max J.] Friedländer, Bruegel, [= Pieter Bruegel, Berlin: Propyläen],1921, citaten pp. 98, 100; Friedländer, [= Die altniederländische Malerei], XIV, [Leiden: Sijthoff's],1937, citaten pp.34, 61.",Beschrijving,Nederlands
a8024892-5d2b-5852-9e00-6760ad03b01f,Descriptions,1,Van Mander: Bruegel often went into the country [...],Beschrijving,Nederlands
