ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
7f2179da-0930-5350-8c34-169bb3e7ca8f,LegacyInformation,1,brocade.id,tg:lhtk:13679,brocade id,False
7f2179da-0930-5350-8c34-169bb3e7ca8f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:13679/N,brocade url,False
d49143a5-5be7-5b49-bce8-9f4d1916c3d7,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\4155i.tif,commentaar gebruiker,False
d49143a5-5be7-5b49-bce8-9f4d1916c3d7,LegacyInformation,2,note.lhherkomst,"Felix Timmermans, 17-03-1941",herkomst,False
d49143a5-5be7-5b49-bce8-9f4d1916c3d7,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000001625,referentienummer,False
d49143a5-5be7-5b49-bce8-9f4d1916c3d7,LegacyInformation,1,brocade.id,tg:lhtk:4155,brocade id,False
d49143a5-5be7-5b49-bce8-9f4d1916c3d7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:4155/N,brocade url,False
f69a8a90-0250-577b-a696-9d4836fcfd6e,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000003177,referentienummer,False
f69a8a90-0250-577b-a696-9d4836fcfd6e,LegacyInformation,1,brocade.id,tg:lhtk:6168,brocade id,False
f69a8a90-0250-577b-a696-9d4836fcfd6e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:6168/N,brocade url,False
fe31ec0f-8ac8-591f-99ec-376b18d15e01,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000009939,referentienummer,False
fe31ec0f-8ac8-591f-99ec-376b18d15e01,LegacyInformation,1,brocade.id,tg:lhtk:14446,brocade id,False
fe31ec0f-8ac8-591f-99ec-376b18d15e01,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:14446/N,brocade url,False
43012d48-f636-5e49-a697-68318e11e1c5,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000008903,referentienummer,False
43012d48-f636-5e49-a697-68318e11e1c5,LegacyInformation,1,brocade.id,tg:lhtk:13383,brocade id,False
43012d48-f636-5e49-a697-68318e11e1c5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:13383/N,brocade url,False
1a0d4287-bc11-52f1-8dc5-66a11ced473d,LegacyInformation,3,note.lhherkomst,Ingeschreven op 30-06-06,herkomst,False
1a0d4287-bc11-52f1-8dc5-66a11ced473d,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000004737,referentienummer,False
1a0d4287-bc11-52f1-8dc5-66a11ced473d,LegacyInformation,1,brocade.id,tg:lhtk:8526,brocade id,False
1a0d4287-bc11-52f1-8dc5-66a11ced473d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:8526/N,brocade url,False
1ecf1949-1ed5-5921-a576-30d5c89d21ea,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000007975,referentienummer,False
1ecf1949-1ed5-5921-a576-30d5c89d21ea,LegacyInformation,1,brocade.id,tg:lhtk:12438,brocade id,False
1ecf1949-1ed5-5921-a576-30d5c89d21ea,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:12438/N,brocade url,False
c4e39202-303f-5a56-bc1e-86d9f2066ae1,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000005958,referentienummer,False
c4e39202-303f-5a56-bc1e-86d9f2066ae1,LegacyInformation,1,brocade.id,tg:lhtk:10405,brocade id,False
c4e39202-303f-5a56-bc1e-86d9f2066ae1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:10405/N,brocade url,False
15d8c308-151d-5d0d-b4f3-4b0bc65ec89f,LegacyInformation,1,if.rawcontent,Inventaris Karel Verlatschenking K.V. 028,commentaar gebruiker,False
15d8c308-151d-5d0d-b4f3-4b0bc65ec89f,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000003890,referentienummer,False
15d8c308-151d-5d0d-b4f3-4b0bc65ec89f,LegacyInformation,1,brocade.id,tg:lhtk:7329,brocade id,False
15d8c308-151d-5d0d-b4f3-4b0bc65ec89f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:7329/N,brocade url,False
8fc4fbc1-5dbb-5903-9561-379abecd14f6,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000010398,referentienummer,False
8fc4fbc1-5dbb-5903-9561-379abecd14f6,LegacyInformation,1,brocade.id,tg:lhtk:14915,brocade id,False
8fc4fbc1-5dbb-5903-9561-379abecd14f6,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:14915/N,brocade url,False
93732448-567d-5427-bf6b-648557df0c9c,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000007608,referentienummer,False
93732448-567d-5427-bf6b-648557df0c9c,LegacyInformation,1,brocade.id,tg:lhtk:12068,brocade id,False
93732448-567d-5427-bf6b-648557df0c9c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:12068/N,brocade url,False
92f277c4-269a-5033-9adf-9c9759e6d814,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000005628,referentienummer,False
92f277c4-269a-5033-9adf-9c9759e6d814,LegacyInformation,1,brocade.id,tg:lhtk:10055,brocade id,False
92f277c4-269a-5033-9adf-9c9759e6d814,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:10055/N,brocade url,False
c5a1e6cb-0a18-55a8-8ecf-e64686d9763a,LegacyInformation,1,if.rawcontent,Inventaris Karel Verlatschenking K.V. 061/2,commentaar gebruiker,False
c5a1e6cb-0a18-55a8-8ecf-e64686d9763a,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000003848,referentienummer,False
c5a1e6cb-0a18-55a8-8ecf-e64686d9763a,LegacyInformation,1,brocade.id,tg:lhtk:7283,brocade id,False
c5a1e6cb-0a18-55a8-8ecf-e64686d9763a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:7283/N,brocade url,False
67ac1426-8a95-5933-b079-9983e703940c,LegacyInformation,2,note.lhherkomst,"Mevr. de Coninck, 1979",herkomst,False
67ac1426-8a95-5933-b079-9983e703940c,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000002126,referentienummer,False
67ac1426-8a95-5933-b079-9983e703940c,LegacyInformation,1,brocade.id,tg:lhtk:4856,brocade id,False
67ac1426-8a95-5933-b079-9983e703940c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:4856/N,brocade url,False
1e265f72-3b07-5fdd-82d8-afc110d3056b,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\2081i.tif,commentaar gebruiker,False
1e265f72-3b07-5fdd-82d8-afc110d3056b,LegacyInformation,1,note.lhherkomst,07-08-1967,herkomst,False
1e265f72-3b07-5fdd-82d8-afc110d3056b,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000000442,referentienummer,False
1e265f72-3b07-5fdd-82d8-afc110d3056b,LegacyInformation,1,brocade.id,tg:lhtk:2081,brocade id,False
1e265f72-3b07-5fdd-82d8-afc110d3056b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:2081/N,brocade url,False
41c3a55e-c255-505f-8204-f2005c3a8af4,LegacyInformation,3,note.lhherkomst,"Schenking van de familie W. Vaes, 30.12.58",herkomst,False
41c3a55e-c255-505f-8204-f2005c3a8af4,LegacyInformation,1,kenmerken.lhvoorlstandic,K1,temporary location,False
41c3a55e-c255-505f-8204-f2005c3a8af4,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000004268,referentienummer,False
41c3a55e-c255-505f-8204-f2005c3a8af4,LegacyInformation,1,brocade.id,tg:lhtk:7779,brocade id,False
41c3a55e-c255-505f-8204-f2005c3a8af4,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:7779/N,brocade url,False
df648926-ee24-5f64-870c-fca11c239361,LegacyInformation,2,note.lhherkomst,16-04-1955,herkomst,False
df648926-ee24-5f64-870c-fca11c239361,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000002800,referentienummer,False
df648926-ee24-5f64-870c-fca11c239361,LegacyInformation,1,brocade.id,tg:lhtk:5744,brocade id,False
df648926-ee24-5f64-870c-fca11c239361,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:5744/N,brocade url,False
f6419916-9aed-56f1-8201-c6ef780ed663,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000008129,referentienummer,False
f6419916-9aed-56f1-8201-c6ef780ed663,LegacyInformation,1,brocade.id,tg:lhtk:12592,brocade id,False
f6419916-9aed-56f1-8201-c6ef780ed663,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:12592/N,brocade url,False
212eeb97-d343-5882-8b53-9905fb25a47f,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000002470,referentienummer,False
212eeb97-d343-5882-8b53-9905fb25a47f,LegacyInformation,1,brocade.id,tg:lhtk:5251,brocade id,False
212eeb97-d343-5882-8b53-9905fb25a47f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:5251/N,brocade url,False
8a654ecc-6c07-51b0-893c-6d82f8fa628c,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000010335,referentienummer,False
8a654ecc-6c07-51b0-893c-6d82f8fa628c,LegacyInformation,1,brocade.id,tg:lhtk:14850,brocade id,False
8a654ecc-6c07-51b0-893c-6d82f8fa628c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:14850/N,brocade url,False
4d21d8b2-8511-53f9-9250-e7153bc12efa,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000007627,referentienummer,False
4d21d8b2-8511-53f9-9250-e7153bc12efa,LegacyInformation,1,brocade.id,tg:lhtk:12087,brocade id,False
4d21d8b2-8511-53f9-9250-e7153bc12efa,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:12087/N,brocade url,False
d7160c6e-eefe-516a-ac2f-ea1db6d55bab,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000006091,referentienummer,False
d7160c6e-eefe-516a-ac2f-ea1db6d55bab,LegacyInformation,1,brocade.id,tg:lhtk:10540,brocade id,False
d7160c6e-eefe-516a-ac2f-ea1db6d55bab,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:10540/N,brocade url,False
19d95023-6fb2-5087-9789-de588aa92aff,LegacyInformation,2,note.lhherkomst,"Archief Lodewijk Scharpé, Roeselare.

Ingeschreven op 12-01-1981",herkomst,False
19d95023-6fb2-5087-9789-de588aa92aff,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000004691,referentienummer,False
19d95023-6fb2-5087-9789-de588aa92aff,LegacyInformation,1,brocade.id,tg:lhtk:8463,brocade id,False
19d95023-6fb2-5087-9789-de588aa92aff,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:8463/N,brocade url,False
b37bbe37-3984-54e1-8417-6d0fa021a3ed,LegacyInformation,3,note.lhherkomst,"Schenking van de familie W. Vaes, 30.12.58",herkomst,False
b37bbe37-3984-54e1-8417-6d0fa021a3ed,LegacyInformation,1,kenmerken.lhvoorlstandic,K1,temporary location,False
b37bbe37-3984-54e1-8417-6d0fa021a3ed,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000004285,referentienummer,False
b37bbe37-3984-54e1-8417-6d0fa021a3ed,LegacyInformation,1,brocade.id,tg:lhtk:7796,brocade id,False
b37bbe37-3984-54e1-8417-6d0fa021a3ed,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:7796/N,brocade url,False
cb3871ad-7c7d-5de5-b459-bda54cfba541,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000002728,referentienummer,False
cb3871ad-7c7d-5de5-b459-bda54cfba541,LegacyInformation,1,brocade.id,tg:lhtk:5601,brocade id,False
cb3871ad-7c7d-5de5-b459-bda54cfba541,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:5601/N,brocade url,False
2c7f9fa5-96c9-5e05-81f0-140534299fd3,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000005684,referentienummer,False
2c7f9fa5-96c9-5e05-81f0-140534299fd3,LegacyInformation,1,brocade.id,tg:lhtk:10110,brocade id,False
2c7f9fa5-96c9-5e05-81f0-140534299fd3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:10110/N,brocade url,False
d3dfb795-5d7d-5957-a5da-c12da7df28ff,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000004496,referentienummer,False
d3dfb795-5d7d-5957-a5da-c12da7df28ff,LegacyInformation,1,brocade.id,tg:lhtk:8033,brocade id,False
d3dfb795-5d7d-5957-a5da-c12da7df28ff,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:8033/N,brocade url,False
1d9371f2-69b4-5449-b18f-d8e0492a6a35,LegacyInformation,2,note.lhherkomst,Jan de Schuyter,herkomst,False
1d9371f2-69b4-5449-b18f-d8e0492a6a35,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000001809,referentienummer,False
1d9371f2-69b4-5449-b18f-d8e0492a6a35,LegacyInformation,1,brocade.id,tg:lhtk:4440,brocade id,False
1d9371f2-69b4-5449-b18f-d8e0492a6a35,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:4440/N,brocade url,False
9c8f1250-31fb-5317-bb55-8d9b1d3fd289,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000008517,referentienummer,False
9c8f1250-31fb-5317-bb55-8d9b1d3fd289,LegacyInformation,1,brocade.id,tg:lhtk:12984,brocade id,False
9c8f1250-31fb-5317-bb55-8d9b1d3fd289,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:12984/N,brocade url,False
8b17e3fd-afd6-556b-9f24-b8fb4f4d9121,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000005368,referentienummer,False
8b17e3fd-afd6-556b-9f24-b8fb4f4d9121,LegacyInformation,1,brocade.id,tg:lhtk:9788,brocade id,False
8b17e3fd-afd6-556b-9f24-b8fb4f4d9121,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:9788/N,brocade url,False
f76dc703-85f7-5e85-a773-acb84a2cc07f,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000009215,referentienummer,False
f76dc703-85f7-5e85-a773-acb84a2cc07f,LegacyInformation,1,brocade.id,tg:lhtk:13696,brocade id,False
f76dc703-85f7-5e85-a773-acb84a2cc07f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:13696/N,brocade url,False
cf62b6b0-aa8b-5bba-b2a1-f542d034d67f,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000009653,referentienummer,False
cf62b6b0-aa8b-5bba-b2a1-f542d034d67f,LegacyInformation,1,brocade.id,tg:lhtk:14153,brocade id,False
cf62b6b0-aa8b-5bba-b2a1-f542d034d67f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:14153/N,brocade url,False
34b84210-e92a-566c-9a3e-fc0dbbb5d54b,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000006893,referentienummer,False
34b84210-e92a-566c-9a3e-fc0dbbb5d54b,LegacyInformation,1,brocade.id,tg:lhtk:11351,brocade id,False
34b84210-e92a-566c-9a3e-fc0dbbb5d54b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:11351/N,brocade url,False
879c3af9-8129-5e7b-9657-42acde9ca21c,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000003196,referentienummer,False
879c3af9-8129-5e7b-9657-42acde9ca21c,LegacyInformation,1,brocade.id,tg:lhtk:6187,brocade id,False
879c3af9-8129-5e7b-9657-42acde9ca21c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:6187/N,brocade url,False
370b9d39-ac4c-5732-b54d-02e8aed68dc6,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000000207,referentienummer,False
370b9d39-ac4c-5732-b54d-02e8aed68dc6,LegacyInformation,1,brocade.id,tg:lhtk:1642,brocade id,False
370b9d39-ac4c-5732-b54d-02e8aed68dc6,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:1642/N,brocade url,False
8e6a29da-7af1-5892-a254-c81316245c96,LegacyInformation,1,if.rawcontent,Aankoop: 600 Bef.,commentaar gebruiker,False
8e6a29da-7af1-5892-a254-c81316245c96,LegacyInformation,2,note.lhherkomst,"P. Verbeek, 1990",herkomst,False
8e6a29da-7af1-5892-a254-c81316245c96,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000001505,referentienummer,False
8e6a29da-7af1-5892-a254-c81316245c96,LegacyInformation,1,brocade.id,tg:lhtk:4010,brocade id,False
8e6a29da-7af1-5892-a254-c81316245c96,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:4010/N,brocade url,False
a4b61049-ac24-5c23-ac49-e05007771ba2,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000009995,referentienummer,False
a4b61049-ac24-5c23-ac49-e05007771ba2,LegacyInformation,1,brocade.id,tg:lhtk:14503,brocade id,False
a4b61049-ac24-5c23-ac49-e05007771ba2,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:14503/N,brocade url,False
a570aaed-e2c5-53c7-8c06-a6a9e3acec3a,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000006357,referentienummer,False
a570aaed-e2c5-53c7-8c06-a6a9e3acec3a,LegacyInformation,1,brocade.id,tg:lhtk:10813,brocade id,False
a570aaed-e2c5-53c7-8c06-a6a9e3acec3a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:10813/N,brocade url,False
f76c60e2-cbba-5755-8342-5dfe74838bcd,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000005202,referentienummer,False
f76c60e2-cbba-5755-8342-5dfe74838bcd,LegacyInformation,1,brocade.id,tg:lhtk:9622,brocade id,False
f76c60e2-cbba-5755-8342-5dfe74838bcd,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:9622/N,brocade url,False
39952945-a5d2-5919-863a-5a73a3bf0f05,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000007242,referentienummer,False
39952945-a5d2-5919-863a-5a73a3bf0f05,LegacyInformation,1,brocade.id,tg:lhtk:11701,brocade id,False
39952945-a5d2-5919-863a-5a73a3bf0f05,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:11701/N,brocade url,False
d3f48acd-1100-5e5f-b7d2-1dde3c18c4d7,LegacyInformation,2,note.lhherkomst,Gevonden in tekenmap bij G. Portielje. Ingeschreven 26-02-1980.,herkomst,False
d3f48acd-1100-5e5f-b7d2-1dde3c18c4d7,LegacyInformation,1,kenmerken.lhvoorlstandic,K 1,temporary location,False
d3f48acd-1100-5e5f-b7d2-1dde3c18c4d7,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000004023,referentienummer,False
d3f48acd-1100-5e5f-b7d2-1dde3c18c4d7,LegacyInformation,1,brocade.id,tg:lhtk:7515,brocade id,False
d3f48acd-1100-5e5f-b7d2-1dde3c18c4d7,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:7515/N,brocade url,False
79180682-7d22-5c09-80c7-858a09213e57,LegacyInformation,3,note.lhherkomst,"Rudolf Meerbergen, (aankoop).",herkomst,False
79180682-7d22-5c09-80c7-858a09213e57,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000000739,referentienummer,False
79180682-7d22-5c09-80c7-858a09213e57,LegacyInformation,1,brocade.id,tg:lhtk:2717,brocade id,False
79180682-7d22-5c09-80c7-858a09213e57,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:2717/N,brocade url,False
c6753a2b-699a-5acd-8c17-cb8e4b4d25b9,LegacyInformation,2,note.lhherkomst,Alfons Jeurissen,herkomst,False
c6753a2b-699a-5acd-8c17-cb8e4b4d25b9,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000001382,referentienummer,False
c6753a2b-699a-5acd-8c17-cb8e4b4d25b9,LegacyInformation,1,brocade.id,tg:lhtk:3805,brocade id,False
c6753a2b-699a-5acd-8c17-cb8e4b4d25b9,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:3805/N,brocade url,False
2b0a86a4-a8a6-598a-8636-685dd19c3212,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000005807,referentienummer,False
2b0a86a4-a8a6-598a-8636-685dd19c3212,LegacyInformation,1,brocade.id,tg:lhtk:10239,brocade id,False
2b0a86a4-a8a6-598a-8636-685dd19c3212,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:10239/N,brocade url,False
3e38b5a6-e086-591f-a74f-1d8964bc868c,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000007744,referentienummer,False
3e38b5a6-e086-591f-a74f-1d8964bc868c,LegacyInformation,1,brocade.id,tg:lhtk:12204,brocade id,False
3e38b5a6-e086-591f-a74f-1d8964bc868c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:12204/N,brocade url,False
cab55c27-af46-5028-8b31-28df3e27c9b1,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000005948,referentienummer,False
cab55c27-af46-5028-8b31-28df3e27c9b1,LegacyInformation,1,brocade.id,tg:lhtk:10393,brocade id,False
cab55c27-af46-5028-8b31-28df3e27c9b1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:10393/N,brocade url,False
d54f54df-fdd2-50e1-aa7e-b26422f13a2c,LegacyInformation,3,note.lhherkomst,"Mevr. de Coninck, 1979",herkomst,False
d54f54df-fdd2-50e1-aa7e-b26422f13a2c,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000002412,referentienummer,False
d54f54df-fdd2-50e1-aa7e-b26422f13a2c,LegacyInformation,1,brocade.id,tg:lhtk:5178,brocade id,False
d54f54df-fdd2-50e1-aa7e-b26422f13a2c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:5178/N,brocade url,False
908b44c7-da2b-5b01-bb7a-3f23d5ffb058,LegacyInformation,4,note.lhherkomst,2 juni 1949,herkomst,False
908b44c7-da2b-5b01-bb7a-3f23d5ffb058,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000003736,referentienummer,False
908b44c7-da2b-5b01-bb7a-3f23d5ffb058,LegacyInformation,1,brocade.id,tg:lhtk:7145,brocade id,False
908b44c7-da2b-5b01-bb7a-3f23d5ffb058,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:7145/N,brocade url,False
18b77c1e-e4ba-52e2-9d2f-7158c8e712a0,LegacyInformation,3,note.lhherkomst,"Paula Van Dingenen,(echtg.van Frans van den Bosch).",herkomst,False
18b77c1e-e4ba-52e2-9d2f-7158c8e712a0,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000000385,referentienummer,False
18b77c1e-e4ba-52e2-9d2f-7158c8e712a0,LegacyInformation,1,brocade.id,tg:lhtk:1992,brocade id,False
18b77c1e-e4ba-52e2-9d2f-7158c8e712a0,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:1992/N,brocade url,False
493896c0-5e3f-56b4-9485-824f6559c465,LegacyInformation,3,note.lhherkomst,"Nalatenis D.de Witte, 1974.",herkomst,False
493896c0-5e3f-56b4-9485-824f6559c465,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000002632,referentienummer,False
493896c0-5e3f-56b4-9485-824f6559c465,LegacyInformation,1,brocade.id,tg:lhtk:5482,brocade id,False
493896c0-5e3f-56b4-9485-824f6559c465,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:5482/N,brocade url,False
a3bae88f-9eac-59e8-a437-d5873fd477b1,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000000603,referentienummer,False
a3bae88f-9eac-59e8-a437-d5873fd477b1,LegacyInformation,1,brocade.id,tg:lhtk:2347,brocade id,False
a3bae88f-9eac-59e8-a437-d5873fd477b1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:2347/N,brocade url,False
ee8ab999-42ca-5c78-98f2-3574cba85a90,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000010656,referentienummer,False
ee8ab999-42ca-5c78-98f2-3574cba85a90,LegacyInformation,1,brocade.id,tg:lhtk:15191,brocade id,False
ee8ab999-42ca-5c78-98f2-3574cba85a90,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:15191/N,brocade url,False
7cbb245f-94ac-5526-b223-089e9882ba74,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000006218,referentienummer,False
7cbb245f-94ac-5526-b223-089e9882ba74,LegacyInformation,1,brocade.id,tg:lhtk:10669,brocade id,False
7cbb245f-94ac-5526-b223-089e9882ba74,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:10669/N,brocade url,False
93cba8ec-b456-5d64-a797-3b1ae308dabd,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000008191,referentienummer,False
93cba8ec-b456-5d64-a797-3b1ae308dabd,LegacyInformation,1,brocade.id,tg:lhtk:12654,brocade id,False
93cba8ec-b456-5d64-a797-3b1ae308dabd,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:12654/N,brocade url,False
bc7b97c4-0bc7-5a44-91fa-19da30d77a7c,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000005440,referentienummer,False
bc7b97c4-0bc7-5a44-91fa-19da30d77a7c,LegacyInformation,1,brocade.id,tg:lhtk:9858,brocade id,False
bc7b97c4-0bc7-5a44-91fa-19da30d77a7c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:9858/N,brocade url,False
debdea35-ae2f-503d-a9ff-2375b3222d41,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000009461,referentienummer,False
debdea35-ae2f-503d-a9ff-2375b3222d41,LegacyInformation,1,brocade.id,tg:lhtk:13946,brocade id,False
debdea35-ae2f-503d-a9ff-2375b3222d41,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:13946/N,brocade url,False
4f437ea8-88cc-54c4-9697-6c770aee4b50,LegacyInformation,2,note.lhherkomst,Th. Ruyten (25.6.1958),herkomst,False
4f437ea8-88cc-54c4-9697-6c770aee4b50,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000001751,referentienummer,False
4f437ea8-88cc-54c4-9697-6c770aee4b50,LegacyInformation,1,brocade.id,tg:lhtk:4339,brocade id,False
4f437ea8-88cc-54c4-9697-6c770aee4b50,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:4339/N,brocade url,False
5f7b0287-1fb5-572d-bb1d-ddcc7037a17d,LegacyInformation,3,note.lhherkomst,oningeschrijven gevonden,herkomst,False
5f7b0287-1fb5-572d-bb1d-ddcc7037a17d,LegacyInformation,1,id.objectNumber,BE-ANN07/tk/000001001,referentienummer,False
5f7b0287-1fb5-572d-bb1d-ddcc7037a17d,LegacyInformation,1,brocade.id,tg:lhtk:3106,brocade id,False
5f7b0287-1fb5-572d-bb1d-ddcc7037a17d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhtk:3106/N,brocade url,False
