ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Marks,1,"Links onderaan handtekening kunstenaar:_DVanSeveren_    


",inscriptions,Nederlands
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Marks,2,"Links onderaan datumvermelding : 9-II-1944
",inscriptions,Nederlands
8142d2dd-705b-5330-9df4-f061dc3afc4e,tg:lhtk:13398,Marks,1,Rechts onderaan: _PIAUBERT_,inscriptions,Nederlands
b71919a0-53b3-5cbf-841a-a0f3b174c193,tg:lhtk:6173,Marks,1,"Links boven de tekening met potlood: _man uit het volk_;

rechts onder de tekening met potlood: _frans dille_",inscriptions,Nederlands
396662bf-382d-5ae0-b238-60bffaa1e50e,tg:lhtk:2999,Marks,1,Rechts onder de tekening met kogelpen: _gg _. 62__,inscriptions,Nederlands
01380183-ddd2-541a-95e0-c343626926d5,tg:lhtk:12423,Marks,1,Rechterzijde monogram AO,inscriptions,Nederlands
9440afa8-dbb3-5cc5-b59c-b6036285800c,tg:lhtk:7298,Marks,2,"Mlle. Mariette Trouillet, 3 rue des Matharins st. Jacques'.",inscriptions,Nederlands
67611fdf-d789-5d3d-be2b-9b689760803d,tg:lhtk:6870,Marks,1,Rechtd onder de tekening met potlood: _Jespers / 41_,inscriptions,Nederlands
214a81f8-a221-56e0-b789-35b1cbdf4d6d,tg:lhtk:2075,Marks,1,r.o.: _Evauy_(?),inscriptions,Nederlands
90a7b8ae-aa3e-52a9-a6cd-0bbe33167cb4,tg:lhtk:4908,Marks,1,"Rechts onder-_""""R. De Coninck 1966""""_",inscriptions,Nederlands
40270e46-3f9e-5753-b769-a22e27af9b22,tg:lhtk:8028,Marks,1,Rechts onder in de tekening met potlood: _FT_,inscriptions,Nederlands
6c9c70c9-b8de-5782-a235-ad58463552b3,tg:lhtk:9793,Marks,1,niet gesign.,inscriptions,Nederlands
7188a8aa-c234-5482-8a8c-0fed4d428165,tg:lhtk:14148,Marks,1,Rechts onderaan handtekening kunstenaar : _marc.Vandenven_,inscriptions,Nederlands
7188a8aa-c234-5482-8a8c-0fed4d428165,tg:lhtk:14148,Marks,2,Rechts onderaan jaarvermelding : _'82_,inscriptions,Nederlands
1e4f2c15-236f-550d-9773-17dea70f0ef5,tg:lhtk:6466,Marks,1,Rechts onder het vignet met potlood: _Jan Battermann_,inscriptions,Nederlands
a1532ccf-032d-51a2-b350-77665a6254a5,tg:lhtk:13377,Marks,3,"Rechts onderaan handtekening kunstenaar :
_Adr. _
",inscriptions,Nederlands
a1532ccf-032d-51a2-b350-77665a6254a5,tg:lhtk:13377,Marks,4,"Rechts onderaan de handtekening nogmaals handtekening in zwarte stift :
_Adriaan_  
",inscriptions,Nederlands
e52f75d3-2083-5b28-b6fe-3d85bd161e6b,tg:lhtk:3234,Marks,1,"Links onder de tekening met kogelpen: _Vleeshuis - Steen - Poesje -
Burgtgracht / nacht._",inscriptions,Nederlands
578e01d8-c4c4-59da-9ae7-68e821a15464,tg:lhtk:9639,Marks,1,Niet gesign.,inscriptions,Nederlands
80821995-ccbb-56c7-a537-8377750c02d3,tg:lhtk:8301,Marks,1,In het midden met inkt: _STILLE HOEKJES / UIT MIJN LAND_,inscriptions,Nederlands
d2b460bb-bffa-5f9f-816c-32059e7e0787,tg:lhtk:5163,Marks,1,"Rechtsboven: _EX LIBRIS

WILLY",inscriptions,Nederlands
3442b397-8bf6-5810-aa52-5581a65d3df0,tg:lhtk:9843,Marks,1,Niet gesign.,inscriptions,Nederlands
77034ad6-01c2-5180-a188-360884b21146,tg:lhtk:115,Marks,1,l.o.: _Stef_,inscriptions,Nederlands
debb2c47-c260-5ce9-af42-c347537272bf,tg:lhtk:5860,Marks,1,"Links onder in de tekening met inkt: _Joz_;

onder de tekening met inkt: _Moeilijkheden met de dienstverlenging?_;

rechts onder de tekening met inkt: _- Nieuw Vlaanderen - / 4-11-36_",inscriptions,Nederlands
dfbc145d-6603-5cad-9448-a95ddb690d5c,tg:lhtk:4772,Marks,1,"Rechts onder -_"""" R. De Coninck """"_",inscriptions,Nederlands
aebdca45-d2ae-5d47-a8ca-b04c9c6dff1b,tg:lhtk:545,Marks,1,"l.o.: _DE KASSEIER_

r.o.: _ADP 1968_",inscriptions,Nederlands
271cbb8f-0883-5d25-8ff1-484c9fbe6ace,tg:lhtk:9455,Marks,1,Rechtsonder: *de moeder van / W. Elsschot / Dolphyn*,inscriptions,Nederlands
b854f12e-b62c-5d2e-85d8-4f8e2133cd38,tg:lhtk:4267,Marks,1,"Rechts onder: _ml_

Links onder: _""""Singhet ende...",inscriptions,Nederlands
a3c26b2e-f4fa-532b-99b7-9d51564ee61b,tg:lhtk:7918,Marks,1,"**Recto:**

Links onder in de tekening met potlood: _EDM. VAN OFFEL / 1917_;

  
**Verso:**

In het midden met balpen: _Rinaldo en Armida / gekocht door P de Mont_",inscriptions,Nederlands
3bcc5750-102c-5e17-bf8a-f25666c4b40c,tg:lhtk:5925,Marks,1,"Links boven: _Antony Donkersloot_

Rechts onder: _Frans Dille / 1/11/1954_",inscriptions,Nederlands
b2e6a37b-7820-5d09-85b4-397e9beb45a5,tg:lhtk:8244,Marks,1,Rechts onder in de tekening met verf: _JP / '21_,inscriptions,Nederlands
eea6f1b0-23a1-57d4-9bfe-755cf766dfa6,tg:lhtk:1966,Marks,1,"Links onder in de tekening met houtskool: _G. Schuermans / 1939_

Rechts onder in de tekening met rood krijt: _Aan Meister Lode Van der Linden /
zeer genegen / [onleesbare handtekening]_",inscriptions,Nederlands
fbb0dc20-3709-5e52-850a-665c882b6cfc,tg:lhtk:2649,Marks,1,Rechts onder de tekst met inkt: _Hugues C. Pernath. 1967._,inscriptions,Nederlands
aef19765-2f5d-564d-9b08-09ea80bb9ae0,tg:lhtk:5476,Marks,1,"Boven, en links-tekst-_""""Pan's Herdersfluit""""_",inscriptions,Nederlands
5c500ebd-09bc-5aa7-af0f-0d3ad96c4bdd,tg:lhtk:13818,Marks,1,"Rechts onderaan handtekening : _Luc De Decker_  
",inscriptions,Nederlands
5c500ebd-09bc-5aa7-af0f-0d3ad96c4bdd,tg:lhtk:13818,Marks,3,"Rechts onderaan jaartalvermelding : _1962_  
",inscriptions,Nederlands
9a3d7efa-b18a-5035-83b5-1dfc6b36fe7b,tg:lhtk:9906,Marks,1,Niet gesign.,inscriptions,Nederlands
c3f57aff-598e-52f1-8ea0-cb00a2aaa2d8,tg:lhtk:5026,Marks,1,"Links onder-_""""R. De Coninck 1962""""_",inscriptions,Nederlands
aeea31b6-ff44-56f6-a22d-56e15b7fcd71,tg:lhtk:6827,Marks,1,Links onder de tekening met potlood: _ER / 22/1/54 / R. Engelen / II_,inscriptions,Nederlands
256d1a4d-57af-5254-9457-ef4eaefb98e4,tg:lhtk:2537,Marks,1,"Rechts onder: _Et.Le Comte_

Op achterzijde: _hij is de enige die ik nog heb_",inscriptions,Nederlands
f78c9934-2294-50d0-9295-ede62020c8a2,tg:lhtk:10019,Marks,1,onderaan rechts: EDJ,inscriptions,Nederlands
b3f211c0-1882-5f82-a621-9b28e3bee14d,tg:lhtk:8090,Marks,1,"Rechts boven in de tekening met potlood: _Arthur de Greef / op het
Internationaal / Congres aan de / zee, te Oostende / 12 Sept 1936 / Gilliams_",inscriptions,Nederlands
cd6df9f5-e4f2-5d7b-8a28-b87a9533228e,tg:lhtk:5358,Marks,1,"Links onder-_""""Stef""""_",inscriptions,Nederlands
59eb52ec-bfb8-544a-bc54-708e1144a52e,tg:lhtk:6124,Marks,1,"Rechts boven de tekening met potlood: _Eugenio_;

rechts onder de tekening met potlood: _frans dille_",inscriptions,Nederlands
0e06e42f-5871-5b9e-bff4-9a6636e8f067,tg:lhtk:3326,Marks,1,Rechts onder: _ACornette Jr.,inscriptions,Nederlands
f0ceaa7e-1a4e-5c06-bf21-485bd4d0623c,tg:lhtk:13635,Marks,2,"Op de achterzijde van de tekening staat in potlood geschreven :  
_Pierre Paulus_
",inscriptions,Nederlands
f0ceaa7e-1a4e-5c06-bf21-485bd4d0623c,tg:lhtk:13635,Marks,3,"Links onderaan op de achterzijde van de tekening datumvermelding : _1947_  
",inscriptions,Nederlands
c25f461a-b8ce-5c1c-978f-e9d2cdd88ccf,tg:lhtk:12927,Marks,1,"_Rik Poot _  
 
",inscriptions,Nederlands
c25f461a-b8ce-5c1c-978f-e9d2cdd88ccf,tg:lhtk:12927,Marks,2,"_voor Jef en Eleonore_  


",inscriptions,Nederlands
c05d8b86-f35a-58e1-bc4a-a0bc70969293,tg:lhtk:9681,Marks,1,Niet gesign.,inscriptions,Nederlands
6186abb0-60d4-58da-9b07-967906e3248d,tg:lhtk:6574,Marks,1,"Rechts onder in de tekening met inkt: _cris_ (pseudoniem Gustaaf Christian de
Bruyne)",inscriptions,Nederlands
92eb351a-79b6-5015-b2d3-cd5956abdadd,tg:lhtk:13265,Marks,1,"Rechts onderaan handtekening kunstenaar : _Alfons van Meirvenne_  
Rechts onderaan datum : '58  
 

",inscriptions,Nederlands
e5f30a55-43e3-5194-9e8f-3886445e6707,tg:lhtk:13320,Marks,1,"Jozef Peeters maakte een grafiek met aantekeningen, groei- en eetcurve van zijn dochter Godelieve. Maanden maart, april, mei 1927 .
De onderaan geschreven aantekeningen gaan tot 8/12/1927
Links onderaan cijfer 8.",inscriptions,Nederlands
c07a1283-6b5d-5d83-96ef-b5cc0bd00453,tg:lhtk:2188,Marks,1,l.o.: _J. v. Hoof door L. Seghers_,inscriptions,Nederlands
ea238c27-c0dd-5502-b7e8-2d12ba73ed85,tg:lhtk:7220,Marks,2,geen.,inscriptions,Nederlands
a08e0d82-dabf-5817-b45a-ba72aa1b04e6,tg:lhtk:13009,Marks,1,"Op de achterzijde van de lijst staat :
_Een laatste tekening van Roel_  
_Voor Jef en Nora_
_onleesbare handtekening_",inscriptions,Nederlands
3c295a32-6dcc-5aa9-bdf4-fb98580da4aa,tg:lhtk:5837,Marks,1,"Rechts onder in de tekening met inkt: _Joz_;

onder de tekening met inkt: _""""Lof en dank, Sire!""""_;

rechts onder de tekening met inkt: _(Nieuw Vlaanderen) / 16.10.36_",inscriptions,Nederlands
f42b6330-0bc1-5330-95c3-96bf6fc351e4,tg:lhtk:4725,Marks,1,"Links onder-_"""" Italie """"_",inscriptions,Nederlands
b5547621-44dd-57e2-82d2-76eb4d37395a,tg:lhtk:6718,Marks,1,Rechts onder in de tekening met viltstift: _adelbaere_,inscriptions,Nederlands
a5062715-bc07-52d1-9ba3-e9870c935182,tg:lhtk:9547,Marks,2,Initialen A.O,inscriptions,Nederlands
c3927929-41c0-5cf6-a311-3f3176052ae1,tg:lhtk:13459,Marks,1,"Rechts onderaan handtekening kunstenaar : _ Rob Courtens_  
",inscriptions,Nederlands
7a1abdb8-df05-5127-bfc4-e1b7b8ab8aab,tg:lhtk:4375,Marks,1,"Rechts onder, met potlood - _ """" Clementine plukt bloemen. ",inscriptions,Nederlands
dc4d698f-64cb-59a9-a99b-a4ddbeae47a9,tg:lhtk:9814,Marks,1,Niet gesign.,inscriptions,Nederlands
47289611-6f26-575a-b64b-ea835ea48e73,tg:lhtk:10625,Marks,1,Rechts onderaan monogram AO  ,inscriptions,Nederlands
fc56e6e5-e332-5292-bc88-bdfb9c61764d,tg:lhtk:7109,Marks,2,"Signatuur Raemdonck, datum links beneden.",inscriptions,Nederlands
71d3978a-3c33-5cd8-b42b-1dbdd712702b,tg:lhtk:5134,Marks,1,"Rechts onder-_""""R. De Coninck 1944""""_",inscriptions,Nederlands
08d97f41-f486-5ce6-a3b2-7bc4af0b7961,tg:lhtk:8356,Marks,1,"Rechts boven de tekening met inkt: _""""Klokkenluider zonder klok""""

_Hans_",inscriptions,Nederlands
bb223183-3dd8-5cb2-a883-5113c4ccd8fe,tg:lhtk:1874,Marks,1,m.o.: _G.J. Dodd_,inscriptions,Nederlands
ab036360-1908-5f77-a2f7-bc86d18750d1,tg:lhtk:3849,Marks,1,"Rechts onder-""""Jef Last",inscriptions,Nederlands
aa44132b-199d-5c0d-983d-f87ddfb8f6b4,tg:lhtk:5071,Marks,1,Rechts onder-_?R. De Coninck 1962?_,inscriptions,Nederlands
43ff6b44-bccc-55f7-847b-8ad1c0f95263,tg:lhtk:9951,Marks,1,"Niet gesigneerd  
Met tekst: 'La Faille'",inscriptions,Nederlands
fd66a306-32b5-5af7-a1ca-630b5409b3dc,tg:lhtk:8643,Marks,1,"Links onder de tekening met potlood: _vdberghe J. / studie A. Magermaan / 12
II 1977_",inscriptions,Nederlands
06058d55-3be7-5f93-9dfa-19e621b4fd46,tg:lhtk:5972,Marks,1,Rechts onder met potlood _Frans Dille_,inscriptions,Nederlands
6d79bc74-246c-588d-a911-e39a1ead34c7,tg:lhtk:11171,Marks,1,Links onderaan monogram AO,inscriptions,Nederlands
7742bcd4-f46f-564e-a9ac-e6347114999c,tg:lhtk:13273,Marks,1,"A. Rechts onderaan handtekening kunstenaar : _Alfons van Meirvenne_  
Rechts onderaan datum : '58  

 

",inscriptions,Nederlands
806f61cd-0d65-58e3-b379-c0049a8ad7d4,tg:lhtk:2872,Marks,1,o.: _Alexander Struys / Art. Briel_,inscriptions,Nederlands
f22bc447-a6ac-5308-a0e5-7bddd99ae9c1,tg:lhtk:6562,Marks,1,"Links boven de tekening met potlood: _Voorpage (sic) / KZV 36_;

midden onder in de tekening met inkt: _cris_ (pseudoniem Gustaaf Christian de
Bruyne)",inscriptions,Nederlands
99bd6d35-dee8-5e55-9bca-a0ec17e61811,tg:lhtk:9697,Marks,1,Niet gesign.,inscriptions,Nederlands
70dc23f0-2b10-5ae5-9259-97211c43ccd1,tg:lhtk:13789,Marks,1,o.l: F.V.I. 33.,inscriptions,Nederlands
6b34202c-20be-5eab-91c1-d33617fafbcc,tg:lhtk:12931,Marks,1,"Onderaan rechts:    
_S.Swimberghe_  
",inscriptions,Nederlands
ba097ef8-797b-5bbe-bb36-f4e804875a82,tg:lhtk:3330,Marks,2,Rechts onder: _AC,inscriptions,Nederlands
2c1b52d1-9595-5b61-a6cb-bd2806a7165b,tg:lhtk:8086,Marks,1,Rechts onder in de tekening met potlood: _Mijn Vader / Gilliams / 1932_,inscriptions,Nederlands
f33973de-95f2-5900-bbd8-98bee5368e05,tg:lhtk:7236,Marks,2,geen.,inscriptions,Nederlands
e548da06-7850-51ac-8288-c948e7793eec,tg:lhtk:8439,Marks,1,Rechts boven de tekening met inkt: _Jean De Schuyter / Planche A-I_,inscriptions,Nederlands
df680d0d-217e-58bd-bc61-0a7e203417ce,tg:lhtk:2034,Marks,1,Midden onder in de tekening met inkt: _? Ketels / '35_,inscriptions,Nederlands
99c22271-59cf-5fa7-a013-c738b643039b,tg:lhtk:4949,Marks,1,"Rechts onder-_""""R. De Coninck 1966""""_",inscriptions,Nederlands
0417e3ca-394c-5034-8ae4-f1611d498f8a,tg:lhtk:8069,Marks,1,"Bij elk portret de voornaam van de geportretteerde.

Midden rechts: signatuur.

Linksboven: _T S G

't Zal wel gaan!_",inscriptions,Nederlands
dbba52da-efc2-5f54-930c-31b658ba354e,tg:lhtk:6427,Marks,1,Boven de tekening met witte verf: _1947_,inscriptions,Nederlands
5c88a8fe-4382-5a45-87ca-64a4bd6bd207,tg:lhtk:9228,Marks,1,Rechts: _Ontwerp van het praalgraf voor Willem De Mol,inscriptions,Nederlands
92101d6f-46aa-5cfc-accf-f0dc3cad54ce,tg:lhtk:9382,Marks,2,"Van boven naar beneden:

_De Liefde

van een Droomer.",inscriptions,Nederlands
902360e3-0b58-59b3-b63e-81f1bb9d0629,tg:lhtk:5088,Marks,1,"Rechts onder-_""""R. De Coninck 1966""""_",inscriptions,Nederlands
1cf08a1b-c9eb-501a-9d21-1be5878bad70,tg:lhtk:8340,Marks,1,Links onder in de tekening met potlood: _emerence_,inscriptions,Nederlands
6acac26f-fe45-518d-8543-230476dd63fa,tg:lhtk:9802,Marks,1,Niet gesign.,inscriptions,Nederlands
6e69a3ef-49b8-57a4-8014-cbc2ac0aa916,tg:lhtk:4363,Marks,1,Links onder: _La Capelle / 1914,inscriptions,Nederlands
a7c87431-df5f-54e1-9865-3d7817ea23d2,tg:lhtk:4699,Marks,1,Rechts boven: _Wiesbaden / [...] / 4 octobre 1860,inscriptions,Nederlands
787d7824-8e79-53d7-b32c-0532d433cede,tg:lhtk:9551,Marks,1,"rechts onder: monogram *A O*  
",inscriptions,Nederlands
3f33b3a0-ac5d-5e2c-b707-020615c6606d,tg:lhtk:4733,Marks,1,"Links onder -_"""" R. De Coninck 1949 Durbian """"_",inscriptions,Nederlands
a14dbdc2-4237-55a5-af88-59b3469a1dc3,tg:lhtk:5821,Marks,1,"Rechts onder in de tekening met inkt: _Joz_;

onder de tekening met inkt: _Wenschen._;

rechts onder de tekening met inkt: _(Nieuw Vlaanderen) / 23-12-36_",inscriptions,Nederlands
7d3ec2bc-4430-563e-ab4e-c17befda65dc,tg:lhtk:4226,Marks,1,"Midden in de tekening met inkt: _Dat zal u leeren / S _t_ Antonius_;

rechts boven in de tekening met inkt: _Ik kom / mijne vriend_",inscriptions,Nederlands
61803b72-9974-5a05-9a30-81d8cf5ed562,tg:lhtk:4676,Marks,1,"Rechts onder - _"""" Tivoli 1967 R. De Coninck """"_",inscriptions,Nederlands
714f764a-9b7f-5a42-8cdc-e939ba1349a1,tg:lhtk:5964,Marks,1,Rechts onder _Frans Dille_,inscriptions,Nederlands
23070107-c5f3-51d3-b704-db88611ddaf2,tg:lhtk:7959,Marks,1,Links onder in de tekening met inkt: _hub. pieyns_,inscriptions,Nederlands
a2fd91c7-231b-5106-ae57-fcb1851100fb,tg:lhtk:2608,Marks,1,"r.o.: _Emanuel Hiel op zijn sterfbed 27. Aug. 1899_

r.o.: _W.B._",inscriptions,Nederlands
f8cc0c40-090e-5560-9372-90466c163dae,tg:lhtk:1927,Marks,1,"Links onder in de tekening met houtskool: _E v M_;

midden onder de tekening met inkt: _Dit is de spreekende beeltenis / van mijn
leeraar en vriend / Dichter Pol de Mont / Willem Elsschot / 13/3/59_",inscriptions,Nederlands
ac4f44f1-d5b9-53f8-84cf-0865277dd403,tg:lhtk:2258,Marks,1,r.o.: _Stef_,inscriptions,Nederlands
3c7534ce-1006-538f-adb2-5c80adf6b2fb,tg:lhtk:8655,Marks,1,Rechts onder met houtskool: _Leo Lewi_,inscriptions,Nederlands
511476f4-5b3d-5704-a122-0d1dcc49f07b,tg:lhtk:9947,Marks,1,"Niet gesigneerd  
Met tekst: 'La marchande de crevettes'",inscriptions,Nederlands
b9f03c7e-df58-5142-a021-0a67af8044c6,tg:lhtk:13859,Marks,1,"Rechts onderaan handtekening kunstenaar : _P. Boon_  
 

",inscriptions,Nederlands
b9f03c7e-df58-5142-a021-0a67af8044c6,tg:lhtk:13859,Marks,2,"Rechts naast de handtekening jaartalvermelding : _71_  

",inscriptions,Nederlands
1071c8d7-6254-5e2f-ae29-7c8eb2743154,tg:lhtk:5067,Marks,1,"Onder-_""""R. De Coninck""""_",inscriptions,Nederlands
70f569ae-41c5-515c-a472-ca794fba3138,tg:lhtk:10058,Marks,1,niet gesigneerd,inscriptions,Nederlands
83b2413c-8615-5439-aad6-8cfc62f46ad7,tg:lhtk:7324,Marks,2,geen,inscriptions,Nederlands
94553408-c8df-5431-96ae-45f3cf0b77c1,tg:lhtk:2126,Marks,1,"Midden boven in de tekening met inkt: _ DE KWAKKEL KAPELAAN JAN_;

links in de tekening met inkt: _SCHOONE MON VAN 't HERTJE_;

midden in de tekening met inkt: _ter gelegenheid zijner benoeming aan het
Kramakkelachtig Konservatief_;

rechts in de tekening met inkt: _FITTE VEEARTS_;

links in de tekening met inkt: _Die kan 't NIE LËIE_;

rechts in de tekening met inkt: _VAN Broeckmans_;

links onder in de tekening met inkt: _Wilhem de Zwijger_;

midden onder in de tekening met inkt: _Karel_;

rechts onder in de tekening met inkt: _JAN BLAAS Uit!_",inscriptions,Nederlands
36ea2b5b-f62a-5e5a-b9e7-aee4cc852773,tg:lhtk:4158,Marks,1,"Links onder het borduurwerk met borduurgaren: _L'art est le rêve, / l'amour la
vertu / et la souffrance la vérité. / A Monsieur Nestor de Tiére, / M.C.
V.D.S. / 1903_",inscriptions,Nederlands
8d5028ec-247f-5278-9e82-cb8a9e505806,tg:lhtk:6165,Marks,1,"Links onder de tekening met potlood: _frans dille_;

rechts onder de tekening met potlood: _Het Geld I / voorzicht_",inscriptions,Nederlands
9625fe0b-7538-5c15-bc10-9d395c052fd7,tg:lhtk:13674,Marks,1,"Rechts onderaan handtekening kunstenaar : _d.Van Severen_    


",inscriptions,Nederlands
9625fe0b-7538-5c15-bc10-9d395c052fd7,tg:lhtk:13674,Marks,2,"Rechts onderaan jaartalvermelding : 1945  
",inscriptions,Nederlands
1a29d361-060c-596f-9f4f-21499cd43a56,tg:lhtk:2825,Marks,1,Achterzijde :_Frits Sano door F. Sano / 17 Juni 1912_,inscriptions,Nederlands
124417ef-ba75-5a8d-acbc-291ae9fca53e,tg:lhtk:3737,Marks,1,"Rechts onder - """"Ontwerp voor dekoratie",inscriptions,Nederlands
895f4357-3b74-56f9-8115-1fa9110e2a4b,tg:lhtk:13731,Marks,1,"Midden onderaan titel vermelding: _Jan daar leidt en kip in 't water_     
",inscriptions,Nederlands
895f4357-3b74-56f9-8115-1fa9110e2a4b,tg:lhtk:13731,Marks,3,"Enkele bruine vochtvlekjes. 
",inscriptions,Nederlands
9b2f775d-40a9-53a6-8098-9cda98c020c1,tg:lhtk:3222,Marks,1,"Links onder de tekening met potlood: _Ontwerpen voor de / 'Ballade van de
boer' / W. Buning._",inscriptions,Nederlands
5110475e-018c-5a62-9502-8b19356bd624,tg:lhtk:6020,Marks,1,"Links onder de tekening met potlood: _+ """"Darius Milhaud""""_;

rechts onder de tekening met potlood: _Frans Dille / 3/8/76 / Paul Collard_
Getekend op de achterkant van een personeelslijst van de school waar Vogelina Dille-Lobe directrice was.",inscriptions,Nederlands
d5f1e28e-5570-5242-9cb5-19eed7e35e1d,tg:lhtk:13361,Marks,2,"Op de achterzijde van de tekening staat in potlood vermeld :  
_BUNG-00014_  
",inscriptions,Nederlands
5c7db571-24a7-5de1-b289-a71bf9356d27,tg:lhtk:3388,Marks,1,"Achteraan: Afdrukje van levensboom van E. van den Broeck zelf, met met de hand
bijgeschreven toevoegingen: _Sebastiaan/ Sofie/ E. v. d. Broeck/ 25/10/1980 _",inscriptions,Nederlands
d4bf42fe-5a60-59bc-837c-324798d30b0a,tg:lhtk:6470,Marks,1,Rechts onder het vignet met potlood: _Jan Battermann_,inscriptions,Nederlands
64fa1e4d-bf25-5a51-8c0c-03acf9c022fd,tg:lhtk:9785,Marks,1,niet gesign.,inscriptions,Nederlands
1413e637-0c3c-55a1-8dbb-27beb92b01fc,tg:lhtk:2063,Marks,1,l.o.: _Stef_,inscriptions,Nederlands
8011a864-d56c-54cc-9102-72acfa8c97a1,tg:lhtk:2599,Marks,1,"r.o.: _J. Hendrickx_

m.o.: _Guido Gezelle_",inscriptions,Nederlands
4d4ed9fa-ca6f-5d00-b6c2-264838d547bf,tg:lhtk:4764,Marks,1,"Rechts onder -_"""" R. De Coninck """"_",inscriptions,Nederlands
98661be6-8d3d-55f2-8ed8-b9e0d709de20,tg:lhtk:5876,Marks,1,"Rechts onder in de tekening met witte verf: _Joz _;

onder de tekening met inkt: _""""Zorgen"""" voor Max: Het duel Leon-Paul._;

rechts onder de tekening met inkt: _Nieuw Vlaanderen / 12.3.37_",inscriptions,Nederlands
f7403bd8-75c3-54b1-a7e8-6d9a730c3457,tg:lhtk:13418,Marks,1,"Rechts onderaan handtekening kunstenaar:
_Paul V D Woestijne_  
",inscriptions,Nederlands
6fabc613-fa0b-581c-b344-b072ba287755,tg:lhtk:4334,Marks,1,Links boven: _8.II.42 / F.S.,inscriptions,Nederlands
6a0e0930-73a4-5320-b65c-6a38f4a13a3b,tg:lhtk:5175,Marks,1,"Rechts onder-_""""R. De Coninck 1945""""_",inscriptions,Nederlands
9880c0cc-f224-5902-8543-e306fd2d5c83,tg:lhtk:7148,Marks,1,rechts onder Handtekening,inscriptions,Nederlands
d5cc991c-59b5-5a23-b6ef-bbfcbd173572,tg:lhtk:1835,Marks,1,"l.b.: _Antwerpen, 26 Oogst 1942 / Mijn beste Franske!_><br>m.o.: <i>Gij zijt
mijn laatste hoop!... Uw diep rampzalige vriend A.J.J. delen.<_i>",inscriptions,Nederlands
7fd6fa0f-26d9-54eb-9545-e2089dfcde4b,tg:lhtk:5525,Marks,1,"Rechts onder-_""""Groen en roos. 29.7.1918.""""_",inscriptions,Nederlands
955f4a49-018f-516c-ac00-ce44b962bfc1,tg:lhtk:5030,Marks,1,"Rechts onder-_""""R. De Coninck 1965""""_",inscriptions,Nederlands
2cb00c55-1fcd-5c50-b18d-a5e0badaa677,tg:lhtk:1970,Marks,1,Rechts onder monogram: _PC_,inscriptions,Nederlands
f866cd72-a7d0-5609-b364-c2e833b53240,tg:lhtk:4621,Marks,1,Rechts onder: _Hélène Timmermans,inscriptions,Nederlands
7c285ce8-0df0-5dcb-987b-df2743ddc115,tg:lhtk:5933,Marks,1,Rechts onder in de tekening met inkt: _FT_,inscriptions,Nederlands
b4bb6a53-317e-50a8-bd1b-6b5b10596ab8,tg:lhtk:4271,Marks,1,"Rechts onder: _ml_

Links onder: _""""Kiezen, smaken en ...leiden",inscriptions,Nederlands
7dc462cb-17ca-598a-9a38-0d119371ff4f,tg:lhtk:5899,Marks,1,Rechts onder met potlood (door Karel De Swerts): _Jos De Swerts_,inscriptions,Nederlands
41479193-8275-541c-a8f9-7205140a8eec,tg:lhtk:9443,Marks,1,"onderaan van links naar rechts: *examen, école des arts (2) Bruxelles EL. 1931*",inscriptions,Nederlands
a2f21420-e831-5aa6-9f04-ef62f43d47ac,tg:lhtk:9654,Marks,1,Niet gesign.,inscriptions,Nederlands
45619bb2-8448-5115-aa41-f71830426ad3,tg:lhtk:14125,Marks,1,"Rechts onderaan handtekening kunstenaar : _marc.Vandenven_  
",inscriptions,Nederlands
45619bb2-8448-5115-aa41-f71830426ad3,tg:lhtk:14125,Marks,2,"Rechts onderaan jaarvermelding : _'65_  
 
",inscriptions,Nederlands
11a2a824-6bed-54e6-af75-389b4a29e33b,tg:lhtk:4436,Marks,1,Rechts onder: _JDe Schuyte,inscriptions,Nederlands
8baf5168-b273-513a-9335-4f78d27b5166,tg:lhtk:4965,Marks,1,"Rechts onder-_""""De Coninck""""_",inscriptions,Nederlands
84e138bd-2275-5ad8-bcd1-f98578329f8b,tg:lhtk:4820,Marks,1,"Rechts onder-_""""De Coninck""""_",inscriptions,Nederlands
4c5d299e-a0c9-51ec-b2ca-3819d5b0acdf,tg:lhtk:5732,Marks,1,Rechts onder in de tekening met inkt: _Joz_,inscriptions,Nederlands
966af203-661a-5a1d-ae0a-c8c7177bfa8e,tg:lhtk:10023,Marks,1,niet gesigneerd,inscriptions,Nederlands
b3ece807-032b-5ebe-b797-f6f03e3e868f,tg:lhtk:5362,Marks,1,"Links onder-_""""Stef""""_, tekst op achterzijde.",inscriptions,Nederlands
60d1279d-14e4-579b-b93e-443a1fb4a776,tg:lhtk:8803,Marks,2,Rechtsboven met potlood: __Snol__,inscriptions,Nederlands
79851037-c9d1-52be-b823-f368daea4f4a,tg:lhtk:9711,Marks,1,Niet gesign.,inscriptions,Nederlands
571d75e3-45d9-584e-8add-4833ca8a7b27,tg:lhtk:14060,Marks,1,"- signatuur van Frans Dille
- rechtsboven in potlood genummerd: 4
",inscriptions,Nederlands
c9a8ee7f-cc3b-50a6-aab7-fc2c1eb9199a,tg:lhtk:4573,Marks,1,Rechts onder: _De Coninck_,inscriptions,Nederlands
