ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier
6e7c7df9-8fa0-56b0-b221-1398e9f4fdac,tg:lhtk:8946,e73_OriginalBrocade,2,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
6e7c7df9-8fa0-56b0-b221-1398e9f4fdac,tg:lhtk:8946,e73_OriginalBrocade,3,vb,3dcb11a9-f226-5b0d-a7f0-7507b9e931af,au::4186:1,keywords,"dlod={""suggest"":[""/agents/people/447902"",""au::4186"",""au::4186:1"",""ark:/83110/x0/3dcb11a9-f226-5b0d-a7f0-7507b9e931af"",""Colijn van Rijssele""],""name"":""Colijn van Rijssele"",""ark"":""ark:/83110/x0/3dcb11a9-f226-5b0d-a7f0-7507b9e931af"",""uri"":""/agents/people/447902"",""id"":""au::4186:1"",""isCapacity"":false}",ark:/83110/x0/3dcb11a9-f226-5b0d-a7f0-7507b9e931af
1d9c060e-f018-557f-bbf5-b82e66419ffa,tg:lhtk:10253,e73_OriginalBrocade,2,vb,caf435c5-1b12-56ca-b494-69f8eb633c3d,au::31852:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/3408164"",""au::31852"",""au::31852:1"",""ark:/83110/x0/caf435c5-1b12-56ca-b494-69f8eb633c3d"",""Vlaams Huis [Brussel]""],""name"":""Vlaams Huis [Brussel]"",""ark"":""ark:/83110/x0/caf435c5-1b12-56ca-b494-69f8eb633c3d"",""uri"":""/agents/corporate_entities/3408164"",""id"":""au::31852:1"",""isCapacity"":false}",ark:/83110/x0/caf435c5-1b12-56ca-b494-69f8eb633c3d
2ea9579e-20bd-58d8-9d82-120cafa3f953,tg:lhtk:9390,e73_OriginalBrocade,2,vb,075011c8-cb1a-5544-a547-97646ad35368,au::21242:1,keywords,"dlod={""suggest"":[""/agents/people/2272894"",""au::21242"",""au::21242:1"",""ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368"",""Johan Willem Frederik Werumeus Buning""],""name"":""Johan Willem Frederik Werumeus Buning"",""ark"":""ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368"",""uri"":""/agents/people/2272894"",""id"":""au::21242:1"",""isCapacity"":false}",ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368
9cb6a801-434b-5689-9718-1eb25f0c0da2,tg:lhtk:6063,e73_OriginalBrocade,2,vb,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1120183"",""au::10469"",""au::10469:1"",""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""Koninklijk Museum voor Schone Kunsten [Antwerpen]""],""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""uri"":""/agents/corporate_entities/1120183"",""id"":""au::10469:1"",""isCapacity"":false}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2
af390195-56e0-51dc-9f25-75c477ae0248,tg:lhtk:14642,e73_OriginalBrocade,2,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
6897bad3-5689-56bc-b90e-355d1d632b84,tg:lhtk:5309,e73_OriginalBrocade,3,vb,f73b4377-b087-5858-a09e-d4b5a376f0c6,au::5355:1,keywords,"dlod={""suggest"":[""/agents/people/572985"",""au::5355"",""au::5355:1"",""ark:/83110/x0/f73b4377-b087-5858-a09e-d4b5a376f0c6"",""Valère Depauw""],""name"":""Valère Depauw"",""ark"":""ark:/83110/x0/f73b4377-b087-5858-a09e-d4b5a376f0c6"",""uri"":""/agents/people/572985"",""id"":""au::5355:1"",""isCapacity"":false}",ark:/83110/x0/f73b4377-b087-5858-a09e-d4b5a376f0c6
401fb290-a04a-5ae6-b927-f60a94552476,tg:lhtk:15230,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
8ed00f04-36db-534b-b4d5-709fa2a8ceab,tg:lhtk:6882,e73_OriginalBrocade,2,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
8ed00f04-36db-534b-b4d5-709fa2a8ceab,tg:lhtk:6882,e73_OriginalBrocade,3,vb,29fb4619-90b9-5df6-8994-af18b9c1c870,au::5199:1,keywords,"dlod={""suggest"":[""/agents/people/556293"",""au::5199"",""au::5199:1"",""ark:/83110/x0/29fb4619-90b9-5df6-8994-af18b9c1c870"",""Edward Deleu""],""name"":""Edward Deleu"",""ark"":""ark:/83110/x0/29fb4619-90b9-5df6-8994-af18b9c1c870"",""uri"":""/agents/people/556293"",""id"":""au::5199:1"",""isCapacity"":false}",ark:/83110/x0/29fb4619-90b9-5df6-8994-af18b9c1c870
807fc39b-f9f6-5dee-a993-79cca7f9cdb8,tg:lhtk:5271,e73_OriginalBrocade,3,vb,cfe8150f-a818-586f-96ae-6640ee79ad21,au::1635:1,keywords,"dlod={""suggest"":[""/agents/people/174945"",""au::1635"",""au::1635:1"",""ark:/83110/x0/cfe8150f-a818-586f-96ae-6640ee79ad21"",""Anton Bergmann""],""name"":""Anton Bergmann"",""ark"":""ark:/83110/x0/cfe8150f-a818-586f-96ae-6640ee79ad21"",""uri"":""/agents/people/174945"",""id"":""au::1635:1"",""isCapacity"":false}",ark:/83110/x0/cfe8150f-a818-586f-96ae-6640ee79ad21
bddc39f0-70f3-53e8-85e4-63fc8457e3ca,tg:lhtk:14652,e73_OriginalBrocade,2,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
7040a5f1-bc7a-5e73-907d-c5c83db3ad60,tg:lhtk:6073,e73_OriginalBrocade,2,vb,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1120183"",""au::10469"",""au::10469:1"",""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""Koninklijk Museum voor Schone Kunsten [Antwerpen]""],""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""uri"":""/agents/corporate_entities/1120183"",""id"":""au::10469:1"",""isCapacity"":false}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2
b150e1b0-addd-5fbc-b4e5-0380f64334c1,tg:lhtk:5261,e73_OriginalBrocade,3,vb,cfe8150f-a818-586f-96ae-6640ee79ad21,au::1635:1,keywords,"dlod={""suggest"":[""/agents/people/174945"",""au::1635"",""au::1635:1"",""ark:/83110/x0/cfe8150f-a818-586f-96ae-6640ee79ad21"",""Anton Bergmann""],""name"":""Anton Bergmann"",""ark"":""ark:/83110/x0/cfe8150f-a818-586f-96ae-6640ee79ad21"",""uri"":""/agents/people/174945"",""id"":""au::1635:1"",""isCapacity"":false}",ark:/83110/x0/cfe8150f-a818-586f-96ae-6640ee79ad21
d8093d92-fb3d-5e83-b91a-87d9d3d9cb0e,tg:lhtk:15220,e73_OriginalBrocade,2,vb,0ca9b148-7bf7-59d3-9faf-dd6ff8c05e46,au::14358:1,keywords,"dlod={""suggest"":[""/agents/people/1536306"",""au::14358"",""au::14358:1"",""ark:/83110/x0/0ca9b148-7bf7-59d3-9faf-dd6ff8c05e46"",""Clément Pardon""],""name"":""Clément Pardon"",""ark"":""ark:/83110/x0/0ca9b148-7bf7-59d3-9faf-dd6ff8c05e46"",""uri"":""/agents/people/1536306"",""id"":""au::14358:1"",""isCapacity"":false}",ark:/83110/x0/0ca9b148-7bf7-59d3-9faf-dd6ff8c05e46
52b132f5-7620-558e-91d9-96a4db2e78ec,tg:lhtk:2227,e73_OriginalBrocade,3,vb,bac72682-49c5-50ba-bc60-9b578632bf4d,au::19537:1,keywords,"dlod={""suggest"":[""/agents/people/2090459"",""au::19537"",""au::19537:1"",""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""Emile Verhaeren""],""name"":""Emile Verhaeren"",""ark"":""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""uri"":""/agents/people/2090459"",""id"":""au::19537:1"",""isCapacity"":false}",ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d
e44be846-8455-5254-b6d7-878cf67a8482,tg:lhtk:3930,e73_OriginalBrocade,4,vb,c9fa1cf4-2b31-5734-8a2f-dd6a47e64bbd,au::20615:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2205805"",""au::20615"",""au::20615:1"",""ark:/83110/x0/c9fa1cf4-2b31-5734-8a2f-dd6a47e64bbd"",""Vonksteen""],""name"":""Vonksteen"",""ark"":""ark:/83110/x0/c9fa1cf4-2b31-5734-8a2f-dd6a47e64bbd"",""uri"":""/agents/corporate_entities/2205805"",""id"":""au::20615:1"",""isCapacity"":false}",ark:/83110/x0/c9fa1cf4-2b31-5734-8a2f-dd6a47e64bbd
e44be846-8455-5254-b6d7-878cf67a8482,tg:lhtk:3930,e73_OriginalBrocade,5,vb,287afc4c-4fb3-55af-808f-57b2f1a18df6,au::8273:1,keywords,"dlod={""suggest"":[""/agents/people/885211"",""au::8273"",""au::8273:1"",""ark:/83110/x0/287afc4c-4fb3-55af-808f-57b2f1a18df6"",""Ernest van der Hallen""],""name"":""Ernest van der Hallen"",""ark"":""ark:/83110/x0/287afc4c-4fb3-55af-808f-57b2f1a18df6"",""uri"":""/agents/people/885211"",""id"":""au::8273:1"",""isCapacity"":false}",ark:/83110/x0/287afc4c-4fb3-55af-808f-57b2f1a18df6
4a845050-20c5-5a24-ad37-ac5ec9215871,tg:lhtk:14927,e73_OriginalBrocade,2,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
0fbc1eea-5c38-5716-969c-a883a2240177,tg:lhtk:14783,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
0fbc1eea-5c38-5716-969c-a883a2240177,tg:lhtk:14783,e73_OriginalBrocade,4,vb,d5282c70-f348-55e7-8692-6074bc86a69e,au::16900:1,keywords,"dlod={""suggest"":[""/agents/people/1808300"",""au::16900"",""au::16900:1"",""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""William Shakespeare""],""name"":""William Shakespeare"",""ark"":""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""uri"":""/agents/people/1808300"",""id"":""au::16900:1"",""isCapacity"":false}",ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e
d879a568-2f7f-5961-8ca0-938078e277de,tg:lhtk:3784,e73_OriginalBrocade,2,vb,2135d6b3-f16d-52dc-9056-0ddbe1078183,au::4522:1,keywords,"dlod={""suggest"":[""/agents/people/483854"",""au::4522"",""au::4522:1"",""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""Charles de Coster""],""name"":""Charles de Coster"",""ark"":""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""uri"":""/agents/people/483854"",""id"":""au::4522:1"",""isCapacity"":false}",ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183
d4cedd4d-8165-5499-ac95-65592bd2c1f2,tg:lhtk:6953,e73_OriginalBrocade,2,vb,cbcc473f-527b-57bd-9bc7-4fc6f6de4e30,au::61018:1,keywords,,
a120062d-5cf0-5fc2-82d5-3086a5ef819d,tg:lhtk:14793,e73_OriginalBrocade,3,vb,0b939d98-855a-5295-87fa-14c29c88361b,au::22381:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
a120062d-5cf0-5fc2-82d5-3086a5ef819d,tg:lhtk:14793,e73_OriginalBrocade,4,vb,d5282c70-f348-55e7-8692-6074bc86a69e,au::16900:1,keywords,"dlod={""suggest"":[""/agents/people/1808300"",""au::16900"",""au::16900:1"",""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""William Shakespeare""],""name"":""William Shakespeare"",""ark"":""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""uri"":""/agents/people/1808300"",""id"":""au::16900:1"",""isCapacity"":false}",ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e
236b467a-6edc-5071-80e9-72384086ba4f,tg:lhtk:15097,e73_OriginalBrocade,2,vb,1aa1736b-b57a-5ed7-97b6-46dbfa490ddd,au::10515:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1125105"",""au::10515"",""au::10515:1"",""ark:/83110/x0/1aa1736b-b57a-5ed7-97b6-46dbfa490ddd"",""Koninklijke Muntschouwburg""],""name"":""Koninklijke Muntschouwburg"",""ark"":""ark:/83110/x0/1aa1736b-b57a-5ed7-97b6-46dbfa490ddd"",""uri"":""/agents/corporate_entities/1125105"",""id"":""au::10515:1"",""isCapacity"":false}",ark:/83110/x0/1aa1736b-b57a-5ed7-97b6-46dbfa490ddd
3c295a32-6dcc-5aa9-bdf4-fb98580da4aa,tg:lhtk:5837,e73_OriginalBrocade,2,vb,190b724f-5621-556c-baf0-c9d47b710c0c,au::13706:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1466542"",""au::13706"",""au::13706:1"",""ark:/83110/x0/190b724f-5621-556c-baf0-c9d47b710c0c"",""Nieuw Vlaanderen""],""name"":""Nieuw Vlaanderen"",""ark"":""ark:/83110/x0/190b724f-5621-556c-baf0-c9d47b710c0c"",""uri"":""/agents/corporate_entities/1466542"",""id"":""au::13706:1"",""isCapacity"":false}",ark:/83110/x0/190b724f-5621-556c-baf0-c9d47b710c0c
19d09810-7302-572e-b399-cd4be1f244be,tg:lhtk:15087,e73_OriginalBrocade,2,vb,fb74b955-d2c8-5e0b-b2f2-cc0dcef5c0e6,au::18098:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1936486"",""au::18098"",""au::18098:1"",""ark:/83110/x0/fb74b955-d2c8-5e0b-b2f2-cc0dcef5c0e6"",""Teater Herman Verbeeck""],""name"":""Teater Herman Verbeeck"",""ark"":""ark:/83110/x0/fb74b955-d2c8-5e0b-b2f2-cc0dcef5c0e6"",""uri"":""/agents/corporate_entities/1936486"",""id"":""au::18098:1"",""isCapacity"":false}",ark:/83110/x0/fb74b955-d2c8-5e0b-b2f2-cc0dcef5c0e6
c7809003-8dbe-51f8-90f4-fbe0230c83dc,tg:lhtk:1292,e73_OriginalBrocade,3,vb,c071f9b2-9a04-5d47-97be-b30df90749cb,au::12793:1,keywords,"dlod={""suggest"":[""/agents/people/1368851"",""au::12793"",""au::12793:1"",""ark:/83110/x0/c071f9b2-9a04-5d47-97be-b30df90749cb"",""Victor de Meyere""],""name"":""Victor de Meyere"",""ark"":""ark:/83110/x0/c071f9b2-9a04-5d47-97be-b30df90749cb"",""uri"":""/agents/people/1368851"",""id"":""au::12793:1"",""isCapacity"":false}",ark:/83110/x0/c071f9b2-9a04-5d47-97be-b30df90749cb
4e2b4ebb-1fcc-54b6-91e7-2c98e1213b79,tg:lhtk:5827,e73_OriginalBrocade,2,vb,190b724f-5621-556c-baf0-c9d47b710c0c,au::13706:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1466542"",""au::13706"",""au::13706:1"",""ark:/83110/x0/190b724f-5621-556c-baf0-c9d47b710c0c"",""Nieuw Vlaanderen""],""name"":""Nieuw Vlaanderen"",""ark"":""ark:/83110/x0/190b724f-5621-556c-baf0-c9d47b710c0c"",""uri"":""/agents/corporate_entities/1466542"",""id"":""au::13706:1"",""isCapacity"":false}",ark:/83110/x0/190b724f-5621-556c-baf0-c9d47b710c0c
8f7b974d-5998-5847-801b-1e4effedb579,tg:lhtk:9762,e73_OriginalBrocade,2,vb,a51829bb-f564-5cdd-95d6-5737098ebdfb,au::20334:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2175738"",""au::20334"",""au::20334:1"",""ark:/83110/x0/a51829bb-f564-5cdd-95d6-5737098ebdfb"",""Vlaamse Operastichting""],""name"":""Vlaamse Operastichting"",""ark"":""ark:/83110/x0/a51829bb-f564-5cdd-95d6-5737098ebdfb"",""uri"":""/agents/corporate_entities/2175738"",""id"":""au::20334:1"",""isCapacity"":false}",ark:/83110/x0/a51829bb-f564-5cdd-95d6-5737098ebdfb
2230a2f6-7673-5cd7-a2b3-9229dcec62a7,tg:lhtk:7802,e73_OriginalBrocade,1,vb,936b7c97-5673-502a-a6f3-37e757f000e4,au::18820:1,keywords,"dlod={""suggest"":[""/agents/people/2013740"",""au::18820"",""au::18820:1"",""ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4"",""Walter Vaes""],""name"":""Walter Vaes"",""ark"":""ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4"",""uri"":""/agents/people/2013740"",""id"":""au::18820:1"",""isCapacity"":false}",ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4
5899bf0d-7e41-5956-9e67-e3acb08b2441,tg:lhtk:8300,e73_OriginalBrocade,2,vb,fcef8948-c1e7-51f0-aef6-9d6aa3fe5ca8,au::100764:1,keywords,,
0bd96405-5c10-5fd0-828c-59cd9ca679ad,tg:lhtk:7812,e73_OriginalBrocade,2,vb,7b51f942-44a2-5a39-9b2d-b95acdd11a52,au::19446:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2080722"",""au::19446"",""au::19446:1"",""ark:/83110/x0/7b51f942-44a2-5a39-9b2d-b95acdd11a52"",""Vereniging ter Bevordering van het Vlaamse Boekwezen""],""name"":""Vereniging ter Bevordering van het Vlaamse Boekwezen"",""ark"":""ark:/83110/x0/7b51f942-44a2-5a39-9b2d-b95acdd11a52"",""uri"":""/agents/corporate_entities/2080722"",""id"":""au::19446:1"",""isCapacity"":false}",ark:/83110/x0/7b51f942-44a2-5a39-9b2d-b95acdd11a52
ea0f2fcd-6926-558e-a6c9-322aec613b7d,tg:lhtk:9772,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
e0857794-7f82-5932-98ed-d5fc05c59dee,tg:lhtk:8278,e73_OriginalBrocade,2,vb,70bcd659-eb6a-5a22-b988-c5085601dda6,au::20353:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2177771"",""au::20353"",""au::20353:1"",""ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6"",""Vlaamse Toeristenbond""],""name"":""Vlaamse Toeristenbond"",""ark"":""ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6"",""uri"":""/agents/corporate_entities/2177771"",""id"":""au::20353:1"",""isCapacity"":false}",ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6
e0857794-7f82-5932-98ed-d5fc05c59dee,tg:lhtk:8278,e73_OriginalBrocade,3,vb,1aa4204d-0b7d-59fa-a796-7acea4f09a74,au::8816:1,keywords,"dlod={""suggest"":[""/agents/people/943312"",""au::8816"",""au::8816:1"",""ark:/83110/x0/1aa4204d-0b7d-59fa-a796-7acea4f09a74"",""Lodewijk Heylen""],""name"":""Lodewijk Heylen"",""ark"":""ark:/83110/x0/1aa4204d-0b7d-59fa-a796-7acea4f09a74"",""uri"":""/agents/people/943312"",""id"":""au::8816:1"",""isCapacity"":false}",ark:/83110/x0/1aa4204d-0b7d-59fa-a796-7acea4f09a74
40707474-2cce-5706-b208-dd405b724f5c,tg:lhtk:3046,e73_OriginalBrocade,2,vb,bf4801e5-2388-5ebb-b3e7-bbafd64f52f0,au::2342:1,keywords,"dlod={""suggest"":[""/agents/people/250594"",""au::2342"",""au::2342:1"",""ark:/83110/x0/bf4801e5-2388-5ebb-b3e7-bbafd64f52f0"",""Albert Bontridder""],""name"":""Albert Bontridder"",""ark"":""ark:/83110/x0/bf4801e5-2388-5ebb-b3e7-bbafd64f52f0"",""uri"":""/agents/people/250594"",""id"":""au::2342:1"",""isCapacity"":false}",ark:/83110/x0/bf4801e5-2388-5ebb-b3e7-bbafd64f52f0
b5547621-44dd-57e2-82d2-76eb4d37395a,tg:lhtk:6718,e73_OriginalBrocade,3,vb,ef91fe5d-9e13-5b4a-a093-9b576d258d90,au::10375:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/1110125"",""au::10375"",""au::10375:1"",""ark:/83110/x0/ef91fe5d-9e13-5b4a-a093-9b576d258d90"",""Knack""],""name"":""Knack"",""ark"":""ark:/83110/x0/ef91fe5d-9e13-5b4a-a093-9b576d258d90"",""uri"":""/agents/corporate_entities/1110125"",""id"":""au::10375:1"",""isCapacity"":false}",ark:/83110/x0/ef91fe5d-9e13-5b4a-a093-9b576d258d90
7cbb2904-9919-5a1e-8910-133ad60c2a6c,tg:lhtk:15433,e73_OriginalBrocade,2,vb,9c074ebe-fcaf-5e7e-95ef-5653448ff162,au::5925:1,keywords,"dlod={""suggest"":[""/agents/people/633975"",""au::5925"",""au::5925:1"",""ark:/83110/x0/9c074ebe-fcaf-5e7e-95ef-5653448ff162"",""Iny Driessen""],""name"":""Iny Driessen"",""ark"":""ark:/83110/x0/9c074ebe-fcaf-5e7e-95ef-5653448ff162"",""uri"":""/agents/people/633975"",""id"":""au::5925:1"",""isCapacity"":false}",ark:/83110/x0/9c074ebe-fcaf-5e7e-95ef-5653448ff162
acaedf4a-48b2-5b81-9f97-4de0ee9c5a98,tg:lhtk:5472,e73_OriginalBrocade,2,vb,83ce8541-289d-5d4b-9c4d-dcb5cf14d563,au::359:1,keywords,"dlod={""suggest"":[""/agents/people/38413"",""au::359"",""au::359:1"",""ark:/83110/x0/83ce8541-289d-5d4b-9c4d-dcb5cf14d563"",""Flor Alpaerts""],""name"":""Flor Alpaerts"",""ark"":""ark:/83110/x0/83ce8541-289d-5d4b-9c4d-dcb5cf14d563"",""uri"":""/agents/people/38413"",""id"":""au::359:1"",""isCapacity"":false}",ark:/83110/x0/83ce8541-289d-5d4b-9c4d-dcb5cf14d563
8e6a29da-7af1-5892-a254-c81316245c96,tg:lhtk:4010,e73_OriginalBrocade,3,vb,03980ef6-3d7a-54da-bb63-665a9f699b58,au::13013:1,keywords,"dlod={""suggest"":[""/agents/people/1392391"",""au::13013"",""au::13013:1"",""ark:/83110/x0/03980ef6-3d7a-54da-bb63-665a9f699b58"",""Jaak Mössly""],""name"":""Jaak Mössly"",""ark"":""ark:/83110/x0/03980ef6-3d7a-54da-bb63-665a9f699b58"",""uri"":""/agents/people/1392391"",""id"":""au::13013:1"",""isCapacity"":false}",ark:/83110/x0/03980ef6-3d7a-54da-bb63-665a9f699b58
8e6a29da-7af1-5892-a254-c81316245c96,tg:lhtk:4010,e73_OriginalBrocade,4,vb,484a6795-8c29-57af-9991-7112adcb5000,au::4088:1,keywords,"dlod={""suggest"":[""/agents/people/437416"",""au::4088"",""au::4088:1"",""ark:/83110/x0/484a6795-8c29-57af-9991-7112adcb5000"",""Alfons de Cock""],""name"":""Alfons de Cock"",""ark"":""ark:/83110/x0/484a6795-8c29-57af-9991-7112adcb5000"",""uri"":""/agents/people/437416"",""id"":""au::4088:1"",""isCapacity"":false}",ark:/83110/x0/484a6795-8c29-57af-9991-7112adcb5000
