ResourceID,brocade.id,card,order,ire.isaar.uuid,Creation ISAAR Brocade ID,Creation Actor Role,Artistic Actor Widget,Creation Actor Identifier
0b865a6e-529b-56b9-bfe5-2864dcba46d1,tg:lhtk:11003,ImmaterialContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
be03149a-05fc-5e62-ae39-f16da60f071f,tg:lhtk:1510,ImmaterialContent,1,e5a92f8c-1d41-56eb-a0b9-224841da8012,au::17957,artists (visual artists),"dlod={""name"":""Jos de Swerts"",""ark"":""ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012"",""uri"":""/agents/people/59180"",""id"":""au::17957"",""nameWithContext"":[""'t Pallieterke"",""Joz""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012
d31f2366-f423-50a2-9370-1335e14b9b14,tg:lhtk:11214,ImmaterialContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
07b348c3-474e-50d4-a691-0575da449811,tg:lhtk:13229,ImmaterialContent,1,12e545a5-0cbf-5b85-b77a-c4b60407c5f9,au::6438,artists (visual artists),"dlod={""name"":""Vic Estercam"",""ark"":""ark:/83110/x0/12e545a5-0cbf-5b85-b77a-c4b60407c5f9"",""uri"":""/agents/people/90124"",""id"":""au::6438"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12e545a5-0cbf-5b85-b77a-c4b60407c5f9
a9e26c92-9b4d-5b01-9291-99ef00feb64e,tg:lhtk:6538,ImmaterialContent,1,97f0240e-e2f8-59f8-87bb-977283ef6934,au::1056,artists (visual artists),"dlod={""name"":""Jacqueline Ballman"",""ark"":""ark:/83110/x0/97f0240e-e2f8-59f8-87bb-977283ef6934"",""uri"":""/agents/people/49485"",""id"":""au::1056"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f0240e-e2f8-59f8-87bb-977283ef6934
6fc0f5c2-e0ca-594a-9142-db148380f6ca,tg:lhtk:14016,ImmaterialContent,1,7f894cfe-5f74-57aa-9688-d270e53c2157,au::10932,artists (visual artists),"dlod={""name"":""Fernand Lambrechts"",""ark"":""ark:/83110/x0/7f894cfe-5f74-57aa-9688-d270e53c2157"",""uri"":""/agents/people/80457"",""id"":""au::10932"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f894cfe-5f74-57aa-9688-d270e53c2157
7b2e99d0-4d6f-58d2-8b54-8c107e132c13,tg:lhtk:10956,ImmaterialContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
03a5dfb1-b7e9-53d7-a1f8-4de02821643d,tg:lhtk:11644,ImmaterialContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
d337176c-1cbc-5fc1-9ab8-e8ff268fd3a0,tg:lhtk:9767,ImmaterialContent,1,9a54d625-6f4e-5800-b417-b291bbae0160,au::6009,artists (visual artists),"dlod={""name"":""Edward Dujardin"",""ark"":""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""uri"":""/agents/people/70202"",""id"":""au::6009"",""nameWithContext"":[""Eduard Jean Du Jardin""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160
7f2179da-0930-5350-8c34-169bb3e7ca8f,tg:lhtk:13679,ImmaterialContent,1,89e7c923-0c88-5019-b368-a41cdb7d468b,au::16874,artists (visual artists),"dlod={""name"":""Dan van Severen"",""ark"":""ark:/83110/x0/89e7c923-0c88-5019-b368-a41cdb7d468b"",""uri"":""/agents/people/81553"",""id"":""au::16874"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/89e7c923-0c88-5019-b368-a41cdb7d468b
d49143a5-5be7-5b49-bce8-9f4d1916c3d7,tg:lhtk:4155,ImmaterialContent,1,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,au::18437,artists (visual artists),"dlod={""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/61057"",""id"":""au::18437"",""nameWithContext"":[""Stelijn Koldijs"",""Polleke van Mher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7
f69a8a90-0250-577b-a696-9d4836fcfd6e,tg:lhtk:6168,ImmaterialContent,1,9df7caac-2ec5-579b-bac0-ab9d9061402c,au::5708,artists (visual artists),"dlod={""name"":""Frans Dille"",""ark"":""ark:/83110/x0/9df7caac-2ec5-579b-bac0-ab9d9061402c"",""uri"":""/agents/people/70835"",""id"":""au::5708"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9df7caac-2ec5-579b-bac0-ab9d9061402c
fe31ec0f-8ac8-591f-99ec-376b18d15e01,tg:lhtk:14446,ImmaterialContent,1,0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,au::2216,artists (visual artists),"dlod={""name"":""John Bogaerts"",""ark"":""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""uri"":""/agents/people/77740"",""id"":""au::2216"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26
43012d48-f636-5e49-a697-68318e11e1c5,tg:lhtk:13383,ImmaterialContent,1,985d42be-e035-5be4-8f0b-4fa261488133,au::16021,artists (visual artists),"dlod={""name"":""Adriaan de Roover"",""ark"":""ark:/83110/x0/985d42be-e035-5be4-8f0b-4fa261488133"",""uri"":""/agents/people/55260"",""id"":""au::16021"",""nameWithContext"":[""Felix Adriaan Arnold de Rooy""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/985d42be-e035-5be4-8f0b-4fa261488133
1a0d4287-bc11-52f1-8dc5-66a11ced473d,tg:lhtk:8526,ImmaterialContent,1,cfde4aa8-7928-5b92-9e37-db5a289a8c84,au::18336,artists (visual artists),"dlod={""name"":""Victor Thonet"",""ark"":""ark:/83110/x0/cfde4aa8-7928-5b92-9e37-db5a289a8c84"",""uri"":""/agents/people/84052"",""id"":""au::18336"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cfde4aa8-7928-5b92-9e37-db5a289a8c84
1ecf1949-1ed5-5921-a576-30d5c89d21ea,tg:lhtk:12438,ImmaterialContent,1,5e2afab8-404e-5849-9e83-a43bb22c6ee2,au::14181,artists (visual artists),"dlod={""name"":""Alfred Ost"",""ark"":""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""uri"":""/agents/people/48790"",""id"":""au::14181"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2
c4e39202-303f-5a56-bc1e-86d9f2066ae1,tg:lhtk:10405,ImmaterialContent,1,9a54d625-6f4e-5800-b417-b291bbae0160,au::6009,artists (visual artists),"dlod={""name"":""Edward Dujardin"",""ark"":""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""uri"":""/agents/people/70202"",""id"":""au::6009"",""nameWithContext"":[""Eduard Jean Du Jardin""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160
15d8c308-151d-5d0d-b4f3-4b0bc65ec89f,tg:lhtk:7329,ImmaterialContent,1,d47fa51f-36a5-52d0-a148-d71c6ad4482a,au::19638,artists (visual artists),"dlod={""name"":""Karel Verlat"",""ark"":""ark:/83110/x0/d47fa51f-36a5-52d0-a148-d71c6ad4482a"",""uri"":""/agents/people/94346"",""id"":""au::19638"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d47fa51f-36a5-52d0-a148-d71c6ad4482a
8fc4fbc1-5dbb-5903-9561-379abecd14f6,tg:lhtk:14915,ImmaterialContent,1,0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,au::2216,artists (visual artists),"dlod={""name"":""John Bogaerts"",""ark"":""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""uri"":""/agents/people/77740"",""id"":""au::2216"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26
93732448-567d-5427-bf6b-648557df0c9c,tg:lhtk:12068,ImmaterialContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
92f277c4-269a-5033-9adf-9c9759e6d814,tg:lhtk:10055,ImmaterialContent,1,9a54d625-6f4e-5800-b417-b291bbae0160,au::6009,artists (visual artists),"dlod={""name"":""Edward Dujardin"",""ark"":""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""uri"":""/agents/people/70202"",""id"":""au::6009"",""nameWithContext"":[""Eduard Jean Du Jardin""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160
c5a1e6cb-0a18-55a8-8ecf-e64686d9763a,tg:lhtk:7283,ImmaterialContent,1,d47fa51f-36a5-52d0-a148-d71c6ad4482a,au::19638,artists (visual artists),"dlod={""name"":""Karel Verlat"",""ark"":""ark:/83110/x0/d47fa51f-36a5-52d0-a148-d71c6ad4482a"",""uri"":""/agents/people/94346"",""id"":""au::19638"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d47fa51f-36a5-52d0-a148-d71c6ad4482a
67ac1426-8a95-5933-b079-9983e703940c,tg:lhtk:4856,ImmaterialContent,1,4ab4d332-d5c3-5ec9-8d14-bc1f6748f5e8,au::4316,artists (visual artists),"dlod={""name"":""René de Coninck"",""ark"":""ark:/83110/x0/4ab4d332-d5c3-5ec9-8d14-bc1f6748f5e8"",""uri"":""/agents/people/93352"",""id"":""au::4316"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4ab4d332-d5c3-5ec9-8d14-bc1f6748f5e8
1e265f72-3b07-5fdd-82d8-afc110d3056b,tg:lhtk:2081,ImmaterialContent,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,artists (visual artists),"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
41c3a55e-c255-505f-8204-f2005c3a8af4,tg:lhtk:7779,ImmaterialContent,1,936b7c97-5673-502a-a6f3-37e757f000e4,au::18820,artists (visual artists),"dlod={""name"":""Walter Vaes"",""ark"":""ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4"",""uri"":""/agents/people/70054"",""id"":""au::18820"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4
df648926-ee24-5f64-870c-fca11c239361,tg:lhtk:5744,ImmaterialContent,1,e5a92f8c-1d41-56eb-a0b9-224841da8012,au::17957,artists (visual artists),"dlod={""name"":""Jos de Swerts"",""ark"":""ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012"",""uri"":""/agents/people/59180"",""id"":""au::17957"",""nameWithContext"":[""'t Pallieterke"",""Joz""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012
f6419916-9aed-56f1-8201-c6ef780ed663,tg:lhtk:12592,ImmaterialContent,1,5e2afab8-404e-5849-9e83-a43bb22c6ee2,au::14181,artists (visual artists),"dlod={""name"":""Alfred Ost"",""ark"":""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""uri"":""/agents/people/48790"",""id"":""au::14181"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2
212eeb97-d343-5882-8b53-9905fb25a47f,tg:lhtk:5251,ImmaterialContent,1,beec69e4-a7d2-557f-a7ad-6c0331afe3d0,au::8699,artists (visual artists),"dlod={""name"":""Eugeen Hermans"",""ark"":""ark:/83110/x0/beec69e4-a7d2-557f-a7ad-6c0331afe3d0"",""uri"":""/agents/people/93277"",""id"":""au::8699"",""nameWithContext"":[""Pink""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/beec69e4-a7d2-557f-a7ad-6c0331afe3d0
8a654ecc-6c07-51b0-893c-6d82f8fa628c,tg:lhtk:14850,ImmaterialContent,1,0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,au::2216,artists (visual artists),"dlod={""name"":""John Bogaerts"",""ark"":""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""uri"":""/agents/people/77740"",""id"":""au::2216"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26
4d21d8b2-8511-53f9-9250-e7153bc12efa,tg:lhtk:12087,ImmaterialContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
d7160c6e-eefe-516a-ac2f-ea1db6d55bab,tg:lhtk:10540,ImmaterialContent,1,9a54d625-6f4e-5800-b417-b291bbae0160,au::6009,artists (visual artists),"dlod={""name"":""Edward Dujardin"",""ark"":""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""uri"":""/agents/people/70202"",""id"":""au::6009"",""nameWithContext"":[""Eduard Jean Du Jardin""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160
19d95023-6fb2-5087-9789-de588aa92aff,tg:lhtk:8463,ImmaterialContent,1,ac598f88-ce58-55e9-a50c-4da3e3953e56,au::16450,artists (visual artists),"dlod={""name"":""Lodewijk Scharpé"",""ark"":""ark:/83110/x0/ac598f88-ce58-55e9-a50c-4da3e3953e56"",""uri"":""/agents/people/91148"",""id"":""au::16450"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac598f88-ce58-55e9-a50c-4da3e3953e56
b37bbe37-3984-54e1-8417-6d0fa021a3ed,tg:lhtk:7796,ImmaterialContent,1,936b7c97-5673-502a-a6f3-37e757f000e4,au::18820,artists (visual artists),"dlod={""name"":""Walter Vaes"",""ark"":""ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4"",""uri"":""/agents/people/70054"",""id"":""au::18820"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/936b7c97-5673-502a-a6f3-37e757f000e4
cb3871ad-7c7d-5de5-b459-bda54cfba541,tg:lhtk:5601,ImmaterialContent,1,1233e5fa-64ad-5e75-8f85-1728d131bf72,au::9844,artists (visual artists),"dlod={""name"":""Paul Joostens"",""ark"":""ark:/83110/x0/1233e5fa-64ad-5e75-8f85-1728d131bf72"",""uri"":""/agents/people/64812"",""id"":""au::9844"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1233e5fa-64ad-5e75-8f85-1728d131bf72
2c7f9fa5-96c9-5e05-81f0-140534299fd3,tg:lhtk:10110,ImmaterialContent,1,9a54d625-6f4e-5800-b417-b291bbae0160,au::6009,artists (visual artists),"dlod={""name"":""Edward Dujardin"",""ark"":""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""uri"":""/agents/people/70202"",""id"":""au::6009"",""nameWithContext"":[""Eduard Jean Du Jardin""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160
d3dfb795-5d7d-5957-a5da-c12da7df28ff,tg:lhtk:8033,ImmaterialContent,1,3d3b3128-00f1-571a-ab49-cfab9dcce9dc,au::4891,artists (visual artists),"dlod={""name"":""Frank Ivo van Damme"",""ark"":""ark:/83110/x0/3d3b3128-00f1-571a-ab49-cfab9dcce9dc"",""uri"":""/agents/people/68982"",""id"":""au::4891"",""nameWithContext"":[""Frank-Ivo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3b3128-00f1-571a-ab49-cfab9dcce9dc
1d9371f2-69b4-5449-b18f-d8e0492a6a35,tg:lhtk:4440,ImmaterialContent,1,c17f4ab6-d5ae-5834-87b5-9aea16d812c5,au::16748,artists (visual artists),"dlod={""name"":""Jan de Schuyter"",""ark"":""ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5"",""uri"":""/agents/people/72321"",""id"":""au::16748"",""nameWithContext"":[""Jan van Neervoord"",""Conrad Reader"",""G.J. Rodeschuyt"",""H. Verdier"",""Jan Yans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c17f4ab6-d5ae-5834-87b5-9aea16d812c5
9c8f1250-31fb-5317-bb55-8d9b1d3fd289,tg:lhtk:12984,ImmaterialContent,1,782b210c-ff88-56ad-a45d-bdf373b91204,au::109625,artists (visual artists),"dlod={""name"":""Gussenhoven \u0026 Van Wijck. Atelier van decoratieve kunst"",""ark"":""ark:/83110/x0/782b210c-ff88-56ad-a45d-bdf373b91204"",""uri"":""/agents/corporate_entities/27928"",""id"":""au::109625"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/782b210c-ff88-56ad-a45d-bdf373b91204
8b17e3fd-afd6-556b-9f24-b8fb4f4d9121,tg:lhtk:9788,ImmaterialContent,1,5e2afab8-404e-5849-9e83-a43bb22c6ee2,au::14181,artists (visual artists),"dlod={""name"":""Alfred Ost"",""ark"":""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""uri"":""/agents/people/48790"",""id"":""au::14181"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2
f76dc703-85f7-5e85-a773-acb84a2cc07f,tg:lhtk:13696,ImmaterialContent,1,89e7c923-0c88-5019-b368-a41cdb7d468b,au::16874,artists (visual artists),"dlod={""name"":""Dan van Severen"",""ark"":""ark:/83110/x0/89e7c923-0c88-5019-b368-a41cdb7d468b"",""uri"":""/agents/people/81553"",""id"":""au::16874"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/89e7c923-0c88-5019-b368-a41cdb7d468b
cf62b6b0-aa8b-5bba-b2a1-f542d034d67f,tg:lhtk:14153,ImmaterialContent,1,6e8b4d54-eeaa-5b24-ab54-18c591448ecc,au::18922,artists (visual artists),"dlod={""name"":""Marcel Vandenven"",""ark"":""ark:/83110/x0/6e8b4d54-eeaa-5b24-ab54-18c591448ecc"",""uri"":""/agents/people/50235"",""id"":""au::18922"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6e8b4d54-eeaa-5b24-ab54-18c591448ecc
34b84210-e92a-566c-9a3e-fc0dbbb5d54b,tg:lhtk:11351,ImmaterialContent,1,5e2afab8-404e-5849-9e83-a43bb22c6ee2,au::14181,artists (visual artists),"dlod={""name"":""Alfred Ost"",""ark"":""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""uri"":""/agents/people/48790"",""id"":""au::14181"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2
879c3af9-8129-5e7b-9657-42acde9ca21c,tg:lhtk:6187,ImmaterialContent,1,9df7caac-2ec5-579b-bac0-ab9d9061402c,au::5708,artists (visual artists),"dlod={""name"":""Frans Dille"",""ark"":""ark:/83110/x0/9df7caac-2ec5-579b-bac0-ab9d9061402c"",""uri"":""/agents/people/70835"",""id"":""au::5708"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9df7caac-2ec5-579b-bac0-ab9d9061402c
370b9d39-ac4c-5732-b54d-02e8aed68dc6,tg:lhtk:1642,ImmaterialContent,1,bca4db94-803d-5909-8a2b-4ebb094dbdb7,au::14583,artists (visual artists),"dlod={""name"":""Wies Peleman"",""ark"":""ark:/83110/x0/bca4db94-803d-5909-8a2b-4ebb094dbdb7"",""uri"":""/agents/people/84901"",""id"":""au::14583"",""nameWithContext"":[""Aloïs""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bca4db94-803d-5909-8a2b-4ebb094dbdb7
8e6a29da-7af1-5892-a254-c81316245c96,tg:lhtk:4010,ImmaterialContent,1,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,au::13075,artists (visual artists),"dlod={""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""uri"":""/agents/people/69759"",""id"":""au::13075"",""nameWithContext"":[""Janne van Assenede"",""Jan Dingen Dingemans"",""Karl"",""Montsalvat"",""Multafero"",""Nemo"",""Olympio"",""A. Scalde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22
a4b61049-ac24-5c23-ac49-e05007771ba2,tg:lhtk:14503,ImmaterialContent,1,0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,au::2216,artists (visual artists),"dlod={""name"":""John Bogaerts"",""ark"":""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""uri"":""/agents/people/77740"",""id"":""au::2216"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26
a570aaed-e2c5-53c7-8c06-a6a9e3acec3a,tg:lhtk:10813,ImmaterialContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
f76c60e2-cbba-5755-8342-5dfe74838bcd,tg:lhtk:9622,ImmaterialContent,1,9a54d625-6f4e-5800-b417-b291bbae0160,au::6009,artists (visual artists),"dlod={""name"":""Edward Dujardin"",""ark"":""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""uri"":""/agents/people/70202"",""id"":""au::6009"",""nameWithContext"":[""Eduard Jean Du Jardin""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160
39952945-a5d2-5919-863a-5a73a3bf0f05,tg:lhtk:11701,ImmaterialContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
d3f48acd-1100-5e5f-b7d2-1dde3c18c4d7,tg:lhtk:7515,ImmaterialContent,1,10b665ad-3766-5b72-8f3c-e62086558c2d,au::15035,artists (visual artists),"dlod={""name"":""Gerard Portielje"",""ark"":""ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d"",""uri"":""/agents/people/75264"",""id"":""au::15035"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d
79180682-7d22-5c09-80c7-858a09213e57,tg:lhtk:2717,ImmaterialContent,1,b18cf486-b5fe-5ebe-9916-90b1ffa4330e,au::12435,artists (visual artists),"dlod={""name"":""Rudolf Meerbergen"",""ark"":""ark:/83110/x0/b18cf486-b5fe-5ebe-9916-90b1ffa4330e"",""uri"":""/agents/people/48545"",""id"":""au::12435"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b18cf486-b5fe-5ebe-9916-90b1ffa4330e
c6753a2b-699a-5acd-8c17-cb8e4b4d25b9,tg:lhtk:3805,ImmaterialContent,1,90fbe2b9-9439-591f-99bf-6e0b37caac7f,au::9731,artists (visual artists),"dlod={""name"":""Alfons Jeurissen"",""ark"":""ark:/83110/x0/90fbe2b9-9439-591f-99bf-6e0b37caac7f"",""uri"":""/agents/people/58755"",""id"":""au::9731"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/90fbe2b9-9439-591f-99bf-6e0b37caac7f
