ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
9397b79b-c461-57a2-983a-548f0fdcf881,tg:lhtk:2673_#1,e22_AcquisitionNumbers,1,82783/2,aanwinst nummer
1d61c2a0-e1a5-50e2-bdd4-0d6154187440,tg:lhtk:3379_#1,e22_AcquisitionNumbers,1,51464/66,aanwinst nummer
dea751df-0456-501a-9d1c-b6c70c3a4f1d,tg:lhtk:7055_#1,e22_AcquisitionNumbers,1,122625/15,aanwinst nummer
81a52a92-b0da-51f9-a5ce-819e4fcb23d8,tg:lhtk:11430_#1,e22_AcquisitionNumbers,1,47440/215,aanwinst nummer
ab38731d-a768-5a64-b9bc-83b59b3e1acb,tg:lhtk:4257_#1,e22_AcquisitionNumbers,1,53319/20,aanwinst nummer
7e52d8d7-3ecd-51ea-9267-ebfae25d07b1,tg:lhtk:7045_#1,e22_AcquisitionNumbers,1,122625/5,aanwinst nummer
80fda3d3-99ea-5530-abc8-7d32c1b8e937,tg:lhtk:3369_#1,e22_AcquisitionNumbers,1,175710/110,aanwinst nummer
5d04e364-9988-5254-a4f2-429bbd3adda0,tg:lhtk:1509_#1,e22_AcquisitionNumbers,1,36766/3,aanwinst nummer
c6c2414f-257c-514c-ba37-6cb2c2f4f204,tg:lhtk:11548_#1,e22_AcquisitionNumbers,1,195173/4,aanwinst nummer
eb02fd0b-1b46-5f4e-bca6-042952b246a4,tg:lhtk:4121_#1,e22_AcquisitionNumbers,1,112862/95,aanwinst nummer
3684586f-c4ce-5835-b470-118ec8906ba6,tg:lhtk:8821_#1,e22_AcquisitionNumbers,1,197408/36,aanwinst nummer
9ceab959-1019-5cb6-b176-b4da536c1edc,tg:lhtk:7333_#1,e22_AcquisitionNumbers,1,104357/137a,aanwinst nummer
dd782a2c-b1ed-50f3-8d2f-7f9c3a56f024,tg:lhtk:6639_#1,e22_AcquisitionNumbers,1,179864/5,aanwinst nummer
8c8f8b6e-9270-5c76-b5ce-b95e03a8be3b,tg:lhtk:12554_#1,e22_AcquisitionNumbers,1,115925/27,aanwinst nummer
4dcb109d-8a35-5cc8-9b63-6592a6a46787,tg:lhtk:4059_#1,e22_AcquisitionNumbers,1,76470,aanwinst nummer
d3fd484e-9168-5a81-a35a-b17c88a9338e,tg:lhtk:10334_#1,e22_AcquisitionNumbers,1,195126/7,aanwinst nummer
013f9347-f03a-5d3b-91aa-d5ba6c5ec2c7,tg:lhtk:5553_#1,e22_AcquisitionNumbers,1,161988/25,aanwinst nummer
a310b411-d84e-5d07-a2d1-fb54e43c2da1,tg:lhtk:4131_#1,e22_AcquisitionNumbers,1,56867/13,aanwinst nummer
4185d549-2be6-5181-87bd-393933a5e913,tg:lhtk:11756_#1,e22_AcquisitionNumbers,1,47441/155,aanwinst nummer
62a093d3-759f-515f-a6a0-1293af41855d,tg:lhtk:1717_#1,e22_AcquisitionNumbers,1,103271/5b,aanwinst nummer
856b79ac-9c88-5b20-88a9-9125d533f7a0,tg:lhtk:8831_#1,e22_AcquisitionNumbers,1,197408/46,aanwinst nummer
7403735c-fc24-502c-b0f8-b7e598700bce,tg:lhtk:3177_#1,e22_AcquisitionNumbers,1,38712/6,aanwinst nummer
7cc4f37e-3f6c-59cb-858d-1340025f6733,tg:lhtk:4049_#1,e22_AcquisitionNumbers,1,112862/35,aanwinst nummer
7c3e8e46-6dbc-52d1-bb75-785d01a67042,tg:lhtk:10324_#1,e22_AcquisitionNumbers,1,73865,aanwinst nummer
3248b900-1671-5946-95aa-8174ce97d890,tg:lhtk:3996_#1,e22_AcquisitionNumbers,1,112862/15,aanwinst nummer
c26e9af8-3bc3-5d89-b02d-46490ab66ea1,tg:lhtk:8949_#1,e22_AcquisitionNumbers,1,197412/25,aanwinst nummer
05e42fa3-d574-533f-812f-f4f028fb0671,tg:lhtk:5543_#1,e22_AcquisitionNumbers,1,161988/20b,aanwinst nummer
6b95b5cc-c0b5-59af-812e-28e7167119df,tg:lhtk:7323_#1,e22_AcquisitionNumbers,1,104357/143a,aanwinst nummer
003c6488-64a7-5c3f-9d30-cde018213c7d,tg:lhtk:12544_#1,e22_AcquisitionNumbers,1,115925/22,aanwinst nummer
04ee0ee6-30cc-55b6-bf21-0f8abd6bcdb6,tg:lhtk:6114_#1,e22_AcquisitionNumbers,1,107904/4,aanwinst nummer
9b6ad530-0f78-501c-98f5-3aa6c2fb3aea,tg:lhtk:2238_#1,e22_AcquisitionNumbers,1,63337/2,aanwinst nummer
281c31d7-12d0-56e0-b6ba-0ea80428695c,tg:lhtk:10419_#1,e22_AcquisitionNumbers,1,170041/1,aanwinst nummer
81563005-e0b2-527c-ba69-c356c597ec4a,tg:lhtk:4774_#1,e22_AcquisitionNumbers,1,106959/22,aanwinst nummer
c9373239-37f6-5da0-95ad-0dc2852d0a2d,tg:lhtk:7566_#1,e22_AcquisitionNumbers,1,109861/22a,aanwinst nummer
512ad9da-6d46-53de-a6b2-a0d49048ac3f,tg:lhtk:2340_#1,e22_AcquisitionNumbers,1,7518/1,aanwinst nummer
9d876396-a016-5543-9153-a21e7dcd21c2,tg:lhtk:10561_#1,e22_AcquisitionNumbers,1,195128/5,aanwinst nummer
d9625753-1f11-58b8-a3a0-87ec09032a81,tg:lhtk:5306_#1,e22_AcquisitionNumbers,1,195658/5,aanwinst nummer
f1c28e27-0e04-583d-92eb-7b292aa9cf9e,tg:lhtk:10409_#1,e22_AcquisitionNumbers,1,170041/1,aanwinst nummer
7817ce46-74cf-5029-93bc-0b9aab92c187,tg:lhtk:4764_#1,e22_AcquisitionNumbers,1,106959/11,aanwinst nummer
12e6569f-4811-590c-903d-7e140efd8478,tg:lhtk:2228_#1,e22_AcquisitionNumbers,1,19844/4,aanwinst nummer
efcd3249-41f9-5c69-90d1-5d2d19ba7225,tg:lhtk:12269_#1,e22_AcquisitionNumbers,1,115890/4,aanwinst nummer
8a78e86b-0f1c-52af-8f20-cc1bbd8213ee,tg:lhtk:6104_#1,e22_AcquisitionNumbers,1,215013/9,aanwinst nummer
f44ba3ce-8f04-57f4-a22f-2ec47c7a1ecb,tg:lhtk:5316_#1,e22_AcquisitionNumbers,1,84116/12,aanwinst nummer
7e8ff08e-7157-5af4-9682-9fa96a1d8a68,tg:lhtk:7576_#1,e22_AcquisitionNumbers,1,109861/30,aanwinst nummer
08af5891-f92f-50dd-92fd-19426603e2bf,tg:lhtk:12311_#1,e22_AcquisitionNumbers,1,115939/6,aanwinst nummer
6e65e4e8-ff9f-5fee-b02b-99fa8ecb4f05,tg:lhtk:2350_#1,e22_AcquisitionNumbers,1,128871/1,aanwinst nummer
136fb022-9ef6-55d6-b1b7-3a7efd2702ce,tg:lhtk:9203_#1,e22_AcquisitionNumbers,1,220859/3,aanwinst nummer
d86c777e-3289-5a00-8e63-ec9f691766db,tg:lhtk:13797_#1,e22_AcquisitionNumbers,1,89364/18,aanwinst nummer
e19d16e2-e0d0-55c8-9a4f-5379f8296893,tg:lhtk:6869_#1,e22_AcquisitionNumbers,1,122389,aanwinst nummer
c0cd4326-563e-5975-b7b7-be5d3146670a,tg:lhtk:4790_#1,e22_AcquisitionNumbers,1,106961/5,aanwinst nummer
e187f848-6dfc-5915-9376-f8a578fe4733,tg:lhtk:6088_#1,e22_AcquisitionNumbers,1,215010/5,aanwinst nummer
49d24c40-3ca5-5cc2-9207-d5a598f3e94b,tg:lhtk:7582_#1,e22_AcquisitionNumbers,1,109861/78,aanwinst nummer
34681a3d-e35a-5f6e-b89a-e27d9efea0f3,tg:lhtk:6911_#1,e22_AcquisitionNumbers,1,177314/130b,aanwinst nummer
385e3bd7-37f4-5f4a-9fe5-2c3d1ac7cded,tg:lhtk:4780_#1,e22_AcquisitionNumbers,1,106960/5,aanwinst nummer
747e0f7e-3d7d-5c56-9f54-3f9087d874a3,tg:lhtk:8719_#1,e22_AcquisitionNumbers,1,120449/5,aanwinst nummer
ecf5e2cc-5b22-5796-a3cd-13a48822ae86,tg:lhtk:13787_#1,e22_AcquisitionNumbers,1,95475/1,aanwinst nummer
78f0e941-6d05-59a5-bdb1-4a7f5a1c7731,tg:lhtk:10595_#1,e22_AcquisitionNumbers,1,195130/9,aanwinst nummer
665b35cf-daa8-5df8-aaaf-a03fdeb7f59d,tg:lhtk:6098_#1,e22_AcquisitionNumbers,1,215013/3,aanwinst nummer
ac58fcdb-2593-560e-920a-5f093761d70d,tg:lhtk:11906_#1,e22_AcquisitionNumbers,1,195174/37,aanwinst nummer
c0a9e133-b1e4-5684-943e-bdf3363d110b,tg:lhtk:1947_#1,e22_AcquisitionNumbers,1,60263/1,aanwinst nummer
cf8a11a4-89c9-510e-b5ff-baef0225a0d3,tg:lhtk:7592_#1,e22_AcquisitionNumbers,1,109861/57,aanwinst nummer
1bdc985a-73ff-5645-8baf-a17a63949ab8,tg:lhtk:9456_#1,e22_AcquisitionNumbers,1,221550,aanwinst nummer
8c2ce8ed-a85a-5373-8d40-cdb8d620c6ea,tg:lhtk:8024_#1,e22_AcquisitionNumbers,1,20379/1,aanwinst nummer
220babe1-2c27-5ec6-bf80-a056ca195d5d,tg:lhtk:4924_#1,e22_AcquisitionNumbers,1,106966/7,aanwinst nummer
287ebc38-899c-5220-b987-6b466ce82589,tg:lhtk:2499_#1,e22_AcquisitionNumbers,1,117446,aanwinst nummer
b76fd298-d6f1-5931-be41-eb1e00f348ed,tg:lhtk:3193_#1,e22_AcquisitionNumbers,1,195878/6,aanwinst nummer
623ba18d-37b1-57f5-9ad5-f6d8c130a196,tg:lhtk:3972_#1,e22_AcquisitionNumbers,1,13245/21a,aanwinst nummer
08a1ac19-aa41-55d9-9079-f2cf070dbb82,tg:lhtk:8034_#1,e22_AcquisitionNumbers,1,219528,aanwinst nummer
cb685616-3a3d-5e7d-8410-26aea2af78ca,tg:lhtk:4934_#1,e22_AcquisitionNumbers,1,106966/17,aanwinst nummer
a16ad2fd-e514-55bd-82b7-371e5ee3bea1,tg:lhtk:7850_#1,e22_AcquisitionNumbers,1,66268/5,aanwinst nummer
0651009d-e512-5de2-9c87-1bbc14474d55,tg:lhtk:1485_#1,e22_AcquisitionNumbers,1,5266/2,aanwinst nummer
0005708b-d13e-5ab4-a4d8-3a936fb5d178,tg:lhtk:10857_#1,e22_AcquisitionNumbers,1,47191/80,aanwinst nummer
441f99ec-7d27-5c66-9934-9b54c7cbe385,tg:lhtk:7928_#1,e22_AcquisitionNumbers,1,168905/4,aanwinst nummer
446a65cf-cb10-5c15-9eb9-a1ccf32c9cc9,tg:lhtk:8342_#1,e22_AcquisitionNumbers,1,108870/3,aanwinst nummer
97923cf5-ceb3-5090-addf-4d1e339b3c7a,tg:lhtk:2687_#1,e22_AcquisitionNumbers,1,179513/4,aanwinst nummer
6e218105-9eec-52fc-b484-a706265e0d5c,tg:lhtk:7938_#1,e22_AcquisitionNumbers,1,168905/13,aanwinst nummer
6c795b61-fe5f-5a59-bf6f-7a73a578fe58,tg:lhtk:5865_#1,e22_AcquisitionNumbers,1,148725/23,aanwinst nummer
f6a96f52-b5fa-5383-8958-b212076d95e6,tg:lhtk:5084_#1,e22_AcquisitionNumbers,1,106972/53,aanwinst nummer
d63e8a0b-dc1f-5eb3-a8b7-df982e1be397,tg:lhtk:13589_#1,e22_AcquisitionNumbers,1,233915,aanwinst nummer
cb63eb90-26c7-5490-a77b-3649f7fe0e11,tg:lhtk:8517_#1,e22_AcquisitionNumbers,1,215879/24,aanwinst nummer
1d246358-fb5a-5156-896f-084f90645f5e,tg:lhtk:12083_#1,e22_AcquisitionNumbers,1,47311/83,aanwinst nummer
f2b9944d-dcc1-5085-9dac-11b56e8d526e,tg:lhtk:6286_#1,e22_AcquisitionNumbers,1,107856/6,aanwinst nummer
544f4465-65a5-5b2a-bf62-560f91eb2ae3,tg:lhtk:5875_#1,e22_AcquisitionNumbers,1,148725/13,aanwinst nummer
50f1ecc5-4d40-55d4-b782-a6886d057f52,tg:lhtk:11281_#1,e22_AcquisitionNumbers,1,195160/2,aanwinst nummer
efd6439d-eab4-505c-99f8-d7ba7158f93e,tg:lhtk:13599_#1,e22_AcquisitionNumbers,1,134021,aanwinst nummer
c8295e61-a149-5126-bd58-a1ba0e0d569e,tg:lhtk:12093_#1,e22_AcquisitionNumbers,1,47440/383,aanwinst nummer
cfb26aed-70f5-539a-9f79-b5f10bc2ecbb,tg:lhtk:5094_#1,e22_AcquisitionNumbers,1,106973/5,aanwinst nummer
ec204738-3301-5cf0-9499-2b1df2437f00,tg:lhtk:7170_#1,e22_AcquisitionNumbers,1,106845/5,aanwinst nummer
2ff5c012-6deb-55ba-9250-9651e0e94edd,tg:lhtk:9789_#1,e22_AcquisitionNumbers,1,195078 / 41,aanwinst nummer
2589940b-e223-5fc5-a419-ba224a0c7fa3,tg:lhtk:5710_#1,e22_AcquisitionNumbers,1,27381/245,aanwinst nummer
e2a9fd04-f01e-5d53-a207-1c01720faadb,tg:lhtk:3324_#1,e22_AcquisitionNumbers,1,53534/8,aanwinst nummer
66013d89-0682-5bd1-9c75-20b5af038cea,tg:lhtk:7008_#1,e22_AcquisitionNumbers,1,96322/1,aanwinst nummer
a6c4e89d-ba10-5423-b08a-f04f14cfe86a,tg:lhtk:11505_#1,e22_AcquisitionNumbers,1,47440/228,aanwinst nummer
512b66ce-d8a6-50b3-ae0d-34617de8c1f7,tg:lhtk:4362_#1,e22_AcquisitionNumbers,1,72196/7,aanwinst nummer
8874e2b2-c144-50b5-a526-2bd87d753005,tg:lhtk:7991_#1,e22_AcquisitionNumbers,1,59561/4,aanwinst nummer
987d1dcb-68a3-553b-b315-fe9c294e1c95,tg:lhtk:5700_#1,e22_AcquisitionNumbers,1,147608,aanwinst nummer
5d1265a0-a522-559c-9903-2071cbabf095,tg:lhtk:12707_#1,e22_AcquisitionNumbers,1,115885/3,aanwinst nummer
76fbe015-5c44-5b7c-b5d1-9c3596eecf39,tg:lhtk:8293_#1,e22_AcquisitionNumbers,1,198564/10,aanwinst nummer
515b5682-3bd8-5916-9bcc-ffb7c25077c4,tg:lhtk:7160_#1,e22_AcquisitionNumbers,1,38711/21,aanwinst nummer
0e4cc1db-921b-5157-8fb1-cce01a8a9072,tg:lhtk:5678_#1,e22_AcquisitionNumbers,1,121336,aanwinst nummer
49afd717-74cc-5204-b79d-9cf87e37ca8d,tg:lhtk:11515_#1,e22_AcquisitionNumbers,1,47440/393,aanwinst nummer
4b087e74-f58f-5b36-b2de-4e334a42faf6,tg:lhtk:7981_#1,e22_AcquisitionNumbers,1,21919/3,aanwinst nummer
29ac51ea-12ab-5f4e-a1f4-0a7fb17eb681,tg:lhtk:7018_#1,e22_AcquisitionNumbers,1,219062,aanwinst nummer
69d53506-8234-5f46-b069-fbd3de6c9049,tg:lhtk:10986_#1,e22_AcquisitionNumbers,1,47124/18,aanwinst nummer
1b17cb31-f3bf-51e9-9bcb-4f95df8eb156,tg:lhtk:12142_#1,e22_AcquisitionNumbers,1,47312/171,aanwinst nummer
aee796a7-b5cf-5f13-b57c-70d18b259dab,tg:lhtk:3409_#1,e22_AcquisitionNumbers,1,53799/28,aanwinst nummer
d765f669-98b3-5adf-b8c7-8072c2138b27,tg:lhtk:7725_#1,e22_AcquisitionNumbers,1,60258/67c,aanwinst nummer
c50707c3-7030-5229-9513-316b5484321e,tg:lhtk:11228_#1,e22_AcquisitionNumbers,1,195157/15,aanwinst nummer
b6d127c5-23bd-5f14-8998-24d2b3f50e94,tg:lhtk:5145_#1,e22_AcquisitionNumbers,1,106967/9,aanwinst nummer
0e2f92b3-800f-503e-906f-6a187388f9a2,tg:lhtk:13530_#1,e22_AcquisitionNumbers,1,133990,aanwinst nummer
beabc883-52fa-5ec6-ad92-38c26d74453b,tg:lhtk:11350_#1,e22_AcquisitionNumbers,1,195162/38,aanwinst nummer
cee6496d-2e8b-56ca-a592-057316760048,tg:lhtk:4537_#1,e22_AcquisitionNumbers,1,122880/4,aanwinst nummer
e495636d-0228-5cba-8c7f-185ae6022bfa,tg:lhtk:5155_#1,e22_AcquisitionNumbers,1,212900/6,aanwinst nummer
d37f972d-1b33-54c2-be1e-d32f35862bf5,tg:lhtk:9855_#1,e22_AcquisitionNumbers,1,195023,aanwinst nummer
02e443c8-d88c-5c14-9772-427a6ada7c0e,tg:lhtk:2113_#1,e22_AcquisitionNumbers,1,120684,aanwinst nummer
94834547-1663-5d5e-a85d-e3edd2517bbc,tg:lhtk:12152_#1,e22_AcquisitionNumbers,1,47441/143,aanwinst nummer
0657c67a-479c-56b7-87a9-89e53ad0b909,tg:lhtk:7735_#1,e22_AcquisitionNumbers,1,60258/67m,aanwinst nummer
9db6e5ba-3ccb-588c-93b6-46eb160efd33,tg:lhtk:11340_#1,e22_AcquisitionNumbers,1,195162/28,aanwinst nummer
710abb26-9ff5-5861-a154-4e22d0d074f8,tg:lhtk:4527_#1,e22_AcquisitionNumbers,1,122880/1,aanwinst nummer
b46971b9-151e-5fd0-bbe1-3727a123f297,tg:lhtk:13520_#1,e22_AcquisitionNumbers,1,233925,aanwinst nummer
4625feb7-4de6-55d7-943b-91570579f4ea,tg:lhtk:4729_#1,e22_AcquisitionNumbers,1,106957/1,aanwinst nummer
4655a4bc-5470-554c-aa0e-f19d304d6179,tg:lhtk:10444_#1,e22_AcquisitionNumbers,1,170041/1,aanwinst nummer
201d4d18-a896-5e8d-ad38-c381e84dde48,tg:lhtk:5223_#1,e22_AcquisitionNumbers,1,123807/2,aanwinst nummer
37df0717-02d9-5b5c-b25b-40c94dc44b0e,tg:lhtk:6149_#1,e22_AcquisitionNumbers,1,107917/1,aanwinst nummer
b27e3975-37e7-58c8-a379-51d67d315ff7,tg:lhtk:2265_#1,e22_AcquisitionNumbers,1,123645/2,aanwinst nummer
35206bf4-5ab2-510a-a936-3e73a8eea949,tg:lhtk:4651_#1,e22_AcquisitionNumbers,1,167285/16,aanwinst nummer
afe72cfc-f974-5350-bab3-d66b9da72f22,tg:lhtk:11036_#1,e22_AcquisitionNumbers,1,195153/9,aanwinst nummer
7c096ccb-47a4-5d7c-ad92-77fe3a661b48,tg:lhtk:6031_#1,e22_AcquisitionNumbers,1,200299/4c,aanwinst nummer
0a294f38-f303-52fb-a4a7-38d2313c875e,tg:lhtk:6159_#1,e22_AcquisitionNumbers,1,107923/2a,aanwinst nummer
bce93ea3-3118-5829-8996-c5815a7f406f,tg:lhtk:4739_#1,e22_AcquisitionNumbers,1,106957/12,aanwinst nummer
78581527-9cd1-5991-92f3-95a4624e6286,tg:lhtk:10454_#1,e22_AcquisitionNumbers,1,170041/2,aanwinst nummer
63f1e412-772d-557c-afa3-d96a6f264ac9,tg:lhtk:6021_#1,e22_AcquisitionNumbers,1,200299/2a,aanwinst nummer
8f80a411-de44-5efd-8659-bc257fd1ee9d,tg:lhtk:4641_#1,e22_AcquisitionNumbers,1,167285/6,aanwinst nummer
9f089ee3-25da-5de0-b9e8-94c230559b54,tg:lhtk:11026_#1,e22_AcquisitionNumbers,1,47440/51,aanwinst nummer
62aa111a-2a22-5ae9-b357-5843685da045,tg:lhtk:10211_#1,e22_AcquisitionNumbers,1,195120/3D,aanwinst nummer
f471435d-1b39-50e0-bdd2-0c4e2e69a061,tg:lhtk:5476_#1,e22_AcquisitionNumbers,1,92457/1,aanwinst nummer
b2a752b9-c2fe-5020-96b4-3c2af6f19bf9,tg:lhtk:7216_#1,e22_AcquisitionNumbers,1,104356/a,aanwinst nummer
5e0aedd9-5c73-576f-806c-40e12794ccf1,tg:lhtk:12471_#1,e22_AcquisitionNumbers,1,115929/5,aanwinst nummer
e68924d9-e8f2-54c9-bfdb-48b5d9570970,tg:lhtk:10369_#1,e22_AcquisitionNumbers,1,73865,aanwinst nummer
48c2e382-0fe4-5d5d-8de1-72108b885271,tg:lhtk:4004_#1,e22_AcquisitionNumbers,1,112862/20,aanwinst nummer
f55de3d5-6b17-5aab-96d3-3fa67918050d,tg:lhtk:11663_#1,e22_AcquisitionNumbers,1,47440/329,aanwinst nummer
d6c9be5c-ea3e-5389-b621-5340b79d6a8a,tg:lhtk:1622_#1,e22_AcquisitionNumbers,1,65400/46,aanwinst nummer
f9315197-72b7-5d1c-8b75-107fd2d10e5b,tg:lhtk:9597_#1,e22_AcquisitionNumbers,1,195173 / 40,aanwinst nummer
0bedb1fe-4b47-5905-8427-6903caf69ad8,tg:lhtk:3042_#1,e22_AcquisitionNumbers,1,88422/2,aanwinst nummer
16456088-a64d-57f5-830e-be1f3b01c738,tg:lhtk:12509_#1,e22_AcquisitionNumbers,1,115936/1,aanwinst nummer
6464c915-c507-5db0-8f0e-b905eca7191c,tg:lhtk:6664_#1,e22_AcquisitionNumbers,1,197305,aanwinst nummer
37fc47d2-c9f1-5bc8-b96e-5f59d61b88d4,tg:lhtk:7206_#1,e22_AcquisitionNumbers,1,112862/10l,aanwinst nummer
f9ac9f29-f676-5999-b212-de5f227794d2,tg:lhtk:12461_#1,e22_AcquisitionNumbers,1,115928/5,aanwinst nummer
97b1be34-f065-5449-8d67-0c51c48a341a,tg:lhtk:10201_#1,e22_AcquisitionNumbers,1,195119,aanwinst nummer
8766fde5-0482-5e7e-97c8-0a944ac20afb,tg:lhtk:2558_#1,e22_AcquisitionNumbers,1,198441,aanwinst nummer
734a40a5-2e75-5a57-be67-4142bd394260,tg:lhtk:12519_#1,e22_AcquisitionNumbers,1,115926/7,aanwinst nummer
5aa3f1af-1c49-5d5d-9acf-da8443768ecd,tg:lhtk:6674_#1,e22_AcquisitionNumbers,1,107520/23,aanwinst nummer
d8401615-991f-5e09-8256-8b891f4538b2,tg:lhtk:4014_#1,e22_AcquisitionNumbers,1,18101/1,aanwinst nummer
4fc0c489-9580-52d4-b51b-fa347f4da9fc,tg:lhtk:1632_#1,e22_AcquisitionNumbers,1,64502,aanwinst nummer
369c2fde-9234-5120-88a2-f2ea1d332ce0,tg:lhtk:11673_#1,e22_AcquisitionNumbers,1,47440/371,aanwinst nummer
957caa15-6d1e-5328-bd41-7c3c4a687ebb,tg:lhtk:4887_#1,e22_AcquisitionNumbers,1,106965/7,aanwinst nummer
d059c126-c3fc-5ece-823a-a4be2241b708,tg:lhtk:7274_#1,e22_AcquisitionNumbers,1,104384/1a,aanwinst nummer
0c7ff4d9-da25-50d2-8fe9-29198ac1d514,tg:lhtk:3158_#1,e22_AcquisitionNumbers,1,51283/5,aanwinst nummer
549f42e6-be60-555e-9e96-483aa1b7773d,tg:lhtk:8187_#1,e22_AcquisitionNumbers,1,68836/2,aanwinst nummer
8f672f56-b6db-520a-b971-afa31d64356f,tg:lhtk:12413_#1,e22_AcquisitionNumbers,1,115953/2,aanwinst nummer
467a0738-a960-5029-b160-5dc92bb81222,tg:lhtk:13880_#1,e22_AcquisitionNumbers,1,174917,aanwinst nummer
66cc04ad-0dfd-54c8-a335-ee7158593659,tg:lhtk:10273_#1,e22_AcquisitionNumbers,1,170042,aanwinst nummer
de03b49c-39ce-5577-b09b-249c2e0d70e5,tg:lhtk:11779_#1,e22_AcquisitionNumbers,1,47188/61,aanwinst nummer
99c6c014-4082-549f-96f4-db27e7efcf25,tg:lhtk:5414_#1,e22_AcquisitionNumbers,1,106495/1,aanwinst nummer
fa904015-fd54-5ef9-9b5c-ffd17ae885c8,tg:lhtk:3020_#1,e22_AcquisitionNumbers,1,60829/45,aanwinst nummer
a6bffa2b-211e-58e8-a21c-30fdf543683d,tg:lhtk:6606_#1,e22_AcquisitionNumbers,1,197187/6,aanwinst nummer
d1424d40-6f8f-52ca-ab29-1de22aa62c46,tg:lhtk:11601_#1,e22_AcquisitionNumbers,1,47312/156,aanwinst nummer
e04d63eb-3aa7-5515-ac98-ce737bb29e2e,tg:lhtk:1640_#1,e22_AcquisitionNumbers,1,120683/2,aanwinst nummer
6a88b811-22a3-51cf-ab9f-345eada69283,tg:lhtk:13890_#1,e22_AcquisitionNumbers,1,174922,aanwinst nummer
38610955-118b-5d69-9aae-6fba0a2e44ae,tg:lhtk:10263_#1,e22_AcquisitionNumbers,1,71306/4,aanwinst nummer
2dd2e841-cb0e-5afd-aec2-91ef624ff2ca,tg:lhtk:11769_#1,e22_AcquisitionNumbers,1,47312/95,aanwinst nummer
e62973b3-a321-5686-b4f5-06cccace886e,tg:lhtk:5404_#1,e22_AcquisitionNumbers,1,60860/21,aanwinst nummer
91488b13-0932-54f6-9705-84d9418b3ea2,tg:lhtk:3148_#1,e22_AcquisitionNumbers,1,29965/1,aanwinst nummer
2cdac467-bb64-5641-959b-10df5125b28e,tg:lhtk:4897_#1,e22_AcquisitionNumbers,1,106965/18,aanwinst nummer
1deae70e-a9d4-5bd8-a2a6-5a842343e931,tg:lhtk:12403_#1,e22_AcquisitionNumbers,1,115886/6,aanwinst nummer
9a6099a9-fa78-5ae1-bbf8-46bbeaf8cbdb,tg:lhtk:4076_#1,e22_AcquisitionNumbers,1,122417/7,aanwinst nummer
c1c0db74-e41b-534c-b9e9-846d76b7928d,tg:lhtk:1650_#1,e22_AcquisitionNumbers,1,103269/4,aanwinst nummer
4b9d846a-5e37-5ebd-8028-1990fde17b35,tg:lhtk:11611_#1,e22_AcquisitionNumbers,1,195173/32 AB,aanwinst nummer
52bee0f1-7c73-5e1f-82c2-a76d99404979,tg:lhtk:3030_#1,e22_AcquisitionNumbers,1,60829/56,aanwinst nummer
46b98c26-0380-5326-8a4d-ef011e944e7a,tg:lhtk:6616_#1,e22_AcquisitionNumbers,1,118012,aanwinst nummer
ad788a65-4eed-5507-934c-8cf71378467d,tg:lhtk:7421_#1,e22_AcquisitionNumbers,1,104423/2a-b,aanwinst nummer
0c745f2e-81a1-5228-ba78-6ef295cb9c18,tg:lhtk:10426_#1,e22_AcquisitionNumbers,1,170041/1,aanwinst nummer
b010bd26-87f8-512f-8593-1791b3e00396,tg:lhtk:5241_#1,e22_AcquisitionNumbers,1,129056/1,aanwinst nummer
d882ee65-0974-5ee9-8488-931c6972f308,tg:lhtk:7559_#1,e22_AcquisitionNumbers,1,109861/14a,aanwinst nummer
d4ffaa4e-b06d-554a-9815-c6b4ecc97003,tg:lhtk:3675_#1,e22_AcquisitionNumbers,1,174079/20,aanwinst nummer
b32dfd87-f6ff-5443-8331-1343915f52ed,tg:lhtk:6053_#1,e22_AcquisitionNumbers,1,215006/4,aanwinst nummer
2edb52a9-344a-55ad-901d-74a33c897fb3,tg:lhtk:4633_#1,e22_AcquisitionNumbers,1,167285/26,aanwinst nummer
96ad0dc1-c7d6-50bb-855b-88c55be74635,tg:lhtk:5339_#1,e22_AcquisitionNumbers,1,60258/4,aanwinst nummer
77e505fd-5d1b-5bbd-94fc-4d70a15a60f1,tg:lhtk:11054_#1,e22_AcquisitionNumbers,1,47311/76,aanwinst nummer
84f97a26-7355-566f-9831-6d08c2e235dd,tg:lhtk:10436_#1,e22_AcquisitionNumbers,1,170041/1,aanwinst nummer
a09866c5-8803-55f8-93b2-defa0ab9abfb,tg:lhtk:5251_#1,e22_AcquisitionNumbers,1,129056/7,aanwinst nummer
d19d5129-05df-56ae-ae6c-864c6dd8722f,tg:lhtk:7431_#1,e22_AcquisitionNumbers,1,104419/4,aanwinst nummer
7823531a-32a7-5069-a0a7-659fd36a86fd,tg:lhtk:12256_#1,e22_AcquisitionNumbers,1,115923/4,aanwinst nummer
3a032558-006c-5d1d-b08a-e4ffc0c212c7,tg:lhtk:4623_#1,e22_AcquisitionNumbers,1,167285/39,aanwinst nummer
e5e7fce6-f2d8-5f7c-9007-fd7181e168d1,tg:lhtk:5329_#1,e22_AcquisitionNumbers,1,195658/8,aanwinst nummer
d284bcb6-ae26-5bec-99fb-4683dec93b17,tg:lhtk:11044_#1,e22_AcquisitionNumbers,1,47440/269,aanwinst nummer
