ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
8f70851b-c92b-53bd-8543-9cd74c314cbf,tg:lhpr:10793_#1,e22_Marks,1,"<p>Onderaan cijfer  : IX</p>
",inscriptions,Nederlands
450a99bc-e647-54eb-b73f-e41faf66d4fd,tg:lhpr:8477_#1,e22_Marks,1,"<p>Midden:</p>
<p>_ Léopold de Wael</p>
<p>Bourgmestre d'Anvers</p>
<p>1872-1892</p>
<p>Lith. Ed. Schneider - Anvers (Sud.)</p>
",inscriptions,Nederlands
e2e22412-a406-5f32-98a2-6c2d7abbd22e,tg:lhpr:10783_#1,e22_Marks,1,"<p>Onderaan rechts naam kunstenaar : <em>Berten Schepens.</em></p>
",inscriptions,Nederlands
e2e22412-a406-5f32-98a2-6c2d7abbd22e,tg:lhpr:10783_#1,e22_Marks,2,"<p>Onderaan rechts titel : <em>De Patroon</em></p>
",inscriptions,Nederlands
ec03c06b-7268-5058-8d33-a27803f8d267,tg:lhpr:7920_#1,e22_Marks,1,"<p>Links onder in de prent: <em>A. Oleffe</em>;</p>
<p>rechts onder de prent met rood potlood: <em>Oleffe</em></p>
",inscriptions,Nederlands
a1ba9932-3f33-5506-a33e-74e8c2e8736d,tg:lhpr:10927_#1,e22_Marks,1,"<p>Links onderaan: Een Conrad-Mantea Poster <br />
Rechts onderaan: Photo: Raoul van den Boom</p>
",inscriptions,Nederlands
e7b2cce8-ff77-5167-99c0-92eba3536272,tg:lhpr:9640_#1,e22_Marks,1,"<p>13/20  (dertiende afdruk op een totaal van 20)<br />
Stempel op achterzijde FJ Nalatenschap</p>
",inscriptions,Nederlands
a604889c-846f-591e-8df7-ace901988f2d,tg:lhpr:9738_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
c70844d6-d9f4-54ea-85f3-7b1b1e084eb3,tg:lhpr:9650_#1,e22_Marks,1,"<p>EDJ / 2 onderaan links</p>
",inscriptions,Nederlands
b0597d86-b8e2-5793-8d15-2a8c7434cbac,tg:lhpr:9728_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
30819ade-0a3d-5f4c-b407-daeeccd93bed,tg:lhpr:8441_#1,e22_Marks,1,"<p>Links boven in de prent gegraveerd: <em>Rik Schaefels / 1886</em></p>
",inscriptions,Nederlands
a9788c31-c4f1-54b5-9f9c-7dd810b3e24e,tg:lhpr:8451_#1,e22_Marks,1,"<p>Van boven naar onder:</p>
<p>_1834 - 1901</p>
<p>geteekend door Jul Seghers Antwerpen.</p>
<p>Peter Benoit</p>
<p>Geboren te Harelbeke.</p>
<p>Uitgegeven en geteekend door J. Seghers, Antwerpen.</p>
",inscriptions,Nederlands
7d89982d-0ea8-5dab-bd8f-3702e599f028,tg:lhpr:2184_#1,e22_Marks,1,"<p>(52229) onder: <em>4/50 / J. Severin</em></p>
<p>(40302) onder: 33/50 / J.Severin. / Aangeboden aan Ger. Schmook. Dit kleine<br />
aandenken aan de 9e October 1949 met de dankbetuiging van Jan de Schuyter._</p>
",inscriptions,Nederlands
03c407ce-7aae-574b-9096-0a7f8b709a9b,tg:lhpr:9666_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
e6dd95b8-12a1-5576-bac1-22ca76ad49e5,tg:lhpr:10901_#1,e22_Marks,1,"<p>Op de achterzijde van het tekenblad naam kunstenares : <em>Liliane Van Hove</em></p>
",inscriptions,Nederlands
e6dd95b8-12a1-5576-bac1-22ca76ad49e5,tg:lhpr:10901_#1,e22_Marks,2,"<p>Op een kalkpapier rond de prent stond vermeld :<br />
Liliane Van Hove<br />
Premieplaat 't Getij  1985<br />
Ets - proefdruk</p>
",inscriptions,Nederlands
7b9bdc25-5ca1-5485-a83d-1d2dc30f8788,tg:lhpr:10098_#1,e22_Marks,1,"<p>onderaan rechts: EDu Jardin 1872<br />
onderaan links: Steendr. J. Brouwers, Antw.</p>
",inscriptions,Nederlands
96251f40-90c4-5c5a-b7bf-2d222eba2d7e,tg:lhpr:10088_#1,e22_Marks,2,"<p>onderaan links: EDu Jardin 1860<br />
onderaan rechts: Steend. J. Brouwers, Antwerpen</p>
",inscriptions,Nederlands
9e163641-5706-59a6-9891-a9dea96d4441,tg:lhtk:4716_#1,e22_Marks,1,"<p>Onder rechts - <em>&quot; R. De Coninck 1960 &quot;</em></p>
",inscriptions,Nederlands
cc4da0ba-5168-58fc-8d89-c4b941daf7c1,tg:lhtk:11171_#1,e22_Marks,1,"<p>Links onderaan monogram AO</p>
",inscriptions,Nederlands
81f41055-d991-54e6-8a51-b9da7931b8cd,tg:lhtk:3750_#1,e22_Marks,1,"<p>Rechts onder - &quot;Heizend...1913</p>
",inscriptions,Nederlands
9394ea28-5cb5-5442-9677-3a354af8aa8e,tg:lhtk:13711_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>D.Van Severen</em></p>
",inscriptions,Nederlands
9394ea28-5cb5-5442-9677-3a354af8aa8e,tg:lhtk:13711_#1,e22_Marks,2,"<p>Rechts onderaan datumvermelding : <em>22-XII-1943</em></p>
",inscriptions,Nederlands
88ad56e0-358e-563c-b515-990588c07562,tg:lhtk:6176_#1,e22_Marks,1,"<p>Rechts boven de tekening met potlood: <em>man uit het volk</em>;</p>
<p>rechts onder de tekening met potlood: <em>frans dille</em></p>
",inscriptions,Nederlands
a07f061c-3787-506b-9b15-e5b454e2fdbc,tg:lhtk:5364_#1,e22_Marks,1,"<p>Links onder-<em>&quot;Dem grossen Meister in Bewunderung ...?&quot;</em></p>
",inscriptions,Nederlands
80cde5ed-3899-5f01-ae89-2df5bc031656,tg:lhtk:6997_#1,e22_Marks,1,"<p>Links onder de tekening met potlood: <em>Lucienne Stassaert</em>;</p>
<p>rechts onder de tekening met potlood: <em>Toon Haenen</em></p>
",inscriptions,Nederlands
a25135d7-1ef2-5ba9-9d36-631fa551e3be,tg:lhtk:3628_#1,e22_Marks,1,"<p>Links boven de tekening met kogelpen: <em>G_elda</em> - / J. N_aess_ens - /<br />
Kostuumschetsen / voor / &quot;Het donker is licht / genoeg&quot; Ch. Fry. / door /<br />
Yvonne / Van Nunts_;</p>
<p>links onder en rechts boven aanwijzingen over de te gebruiken stoffen</p>
",inscriptions,Nederlands
ffaad4c3-375e-544d-98b9-0fc332d7b466,tg:lhtk:2322_#1,e22_Marks,1,"<p>r.o.: <em>A. Collin 1910</em></p>
",inscriptions,Nederlands
67528d51-2b52-5558-b349-4ed950e8e9a3,tg:lhtk:13701_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>D.Van Severen</em></p>
",inscriptions,Nederlands
67528d51-2b52-5558-b349-4ed950e8e9a3,tg:lhtk:13701_#1,e22_Marks,2,"<p>Rechts onderaan datumvermelding : <em>13-I-1944</em></p>
",inscriptions,Nederlands
67528d51-2b52-5558-b349-4ed950e8e9a3,tg:lhtk:13701_#1,e22_Marks,3,"<p>Rechts bovenaan staat geschreven : <em>Tuintje</em></p>
",inscriptions,Nederlands
1833fe43-dda7-5f09-92ae-0f902023a636,tg:lhtk:6166_#1,e22_Marks,1,"<p>Rechts boven de tekening met potlood: <em>frans dille</em>;</p>
<p>rechts onder de tekening met potlood: <em>Het Geld II / voorzicht</em></p>
",inscriptions,Nederlands
970e743a-00a9-5c83-97b9-41fb5fb71a24,tg:lhtk:13679_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>DVanSeveren</em></p>
",inscriptions,Nederlands
75916f81-9b32-5e37-9312-f31eb1a0df92,tg:lhtk:2332_#1,e22_Marks,1,"<p>r.o.: <em>Stef</em></p>
",inscriptions,Nederlands
9bcb7db3-2c5d-5982-8b77-4759154aa247,tg:lhtk:5374_#1,e22_Marks,1,"<p>Onder, met potlood-<em>&quot;Heist-op-den-Berg&quot;, &quot;St.Ghislain&quot;, &quot;Ciney&quot;</em></p>
",inscriptions,Nederlands
a58ee99c-ac43-57b8-a231-97381e3a28c7,tg:lhtk:6987_#1,e22_Marks,1,"<p>Midden onder in de tekening met inkt: <em>Et le chameau / avait bu ... du<br />
Champagne</em>;</p>
<p>links onder de tekening met inkt: <em>mesdames X</em>;</p>
<p>rechts onder de tekening met potlood en inkt: <em>madame X 4-1949</em></p>
",inscriptions,Nederlands
3e77a205-5805-5c49-91dc-7c28c12264cd,tg:lhtk:4143_#1,e22_Marks,1,"<p>Rechts boven de tekening met inkt: <em>PROF. V.D / Velde</em>;</p>
<p>links onder in de tekening met inkt: <em>19 Febr. 1941 / FT felix Timmermans</em></p>
",inscriptions,Nederlands
174a0ee7-e656-5e4d-93da-3a1c36626ad0,tg:lhtk:5449_#1,e22_Marks,1,"<p>Achterzijde, met potlood-<em>&quot;Vier poezen worden wakker&quot;</em></p>
",inscriptions,Nederlands
14ff1362-fdea-5c17-a4b5-53dc1f178204,tg:lhtk:7229_#1,e22_Marks,2,"<p>geen.</p>
",inscriptions,Nederlands
79b344dd-f7a0-5a7f-b2de-4c3392637597,tg:lhtk:3105_#1,e22_Marks,1,"<p>Rechts boven: <em>[Hüruborg], Bürg / 23.8.10</em></p>
<p>Rechts onder: <em>RBücken</em></p>
<p>Links onder: <em>[Hüruborg ...] / 23.8.10</em></p>
",inscriptions,Nederlands
86c71c83-0413-5557-ba47-3cd12ebb6310,tg:lhtk:5531_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;0S&quot;</em></p>
",inscriptions,Nederlands
6f1fcacf-a14b-5641-b7fc-826e80184a80,tg:lhtk:2577_#1,e22_Marks,1,"<p>Rechts onder: <em>[ES]</em></p>
",inscriptions,Nederlands
407ca36d-c233-5a56-afa2-1ddf3d9d701a,tg:lhtk:7239_#1,e22_Marks,2,"<p>geen.</p>
",inscriptions,Nederlands
08dc22a1-7b26-5268-8ab7-5d43634d8eeb,tg:lhtk:4153_#1,e22_Marks,1,"<p>Rechts boven in de tekening met pastel: <em>HADEWYCH</em>;</p>
<p>midden onder in de tekening met pastel: <em>COURTS MALER</em> (sic);</p>
<p>rechts onder in de tekening met pastel: <em>FT</em></p>
",inscriptions,Nederlands
6fb67746-b093-5289-9dfa-5d4813c11f5c,tg:lhtk:5459_#1,e22_Marks,1,"<p>Rechts onder, met potlood-_&quot;14 fevria M.Weemaes&quot; _</p>
",inscriptions,Nederlands
64ae11b5-0f68-5256-a752-734595f247b5,tg:lhtk:1775_#1,e22_Marks,1,"<p>r.o.: <em>Anvers: dimanche, 20 octobre 1907</em></p>
",inscriptions,Nederlands
e26e7c12-161f-51f5-b6e5-be02085cd1dd,tg:lhtk:2567_#1,e22_Marks,1,"<p>Midden onder: _W i l f r i e d P a s _</p>
",inscriptions,Nederlands
fbf9d77b-66bc-5d75-a906-4617096a9774,tg:lhtk:2769_#1,e22_Marks,1,"<p>Rechts onder: _DésiréAcket _</p>
",inscriptions,Nederlands
c2c67ec4-9ebd-559b-89ba-13f7cfa946fd,tg:lhtk:6445_#1,e22_Marks,1,"<p>Onderaan, in de maquette, met potlood: <em>Jan Battermann</em></p>
",inscriptions,Nederlands
d5414bcd-b59e-5c56-ac26-28009ba642ef,tg:lhtk:10148_#1,e22_Marks,1,"<p>Linksonderaan : monogram AO</p>
",inscriptions,Nederlands
55171ab7-b69b-58e9-8ca6-74a3c29bf56f,tg:lhtk:2611_#1,e22_Marks,1,"<p>r.b.: _ Joanna Siffers / 13-2-1942<!-- raw HTML omitted --></p>
",inscriptions,Nederlands
f361e691-346f-534f-8a89-5e24e27ff22a,tg:lhtk:5657_#1,e22_Marks,1,"<p>Rechts boven de tekening met inkt: <em>Jan B. in 't park</em>;</p>
<p>links onder de tekening met inkt: <em><em>Pieter De Mets</em> / 1911</em></p>
",inscriptions,Nederlands
30761a27-e8c4-536e-8a4a-fd718e97796e,tg:lhtk:10030_#1,e22_Marks,1,"<p>niet gesigneerd</p>
",inscriptions,Nederlands
194a0ea2-2037-513d-998f-13f8841e9b97,tg:lhtk:4235_#1,e22_Marks,1,"<p>Rechts onder: _B.P.</p>
",inscriptions,Nederlands
5a7d19e1-903e-51c0-9b82-cf50b5681310,tg:lhtk:6455_#1,e22_Marks,1,"<p>Rechts onder, in de maquette, met potlood: <em>Jan Battermann</em></p>
",inscriptions,Nederlands
624d16b3-4029-55fb-9396-ac04992b968f,tg:lhtk:2779_#1,e22_Marks,1,"<p>l.m.: <em>Alfr.v.Neste. / 1911</em></p>
",inscriptions,Nederlands
d6010d2f-fbae-58d5-8ad6-f183cfb92700,tg:lhtk:10020_#1,e22_Marks,1,"<p>niet gesigneerd</p>
",inscriptions,Nederlands
8880b03d-49c8-56df-9675-48341301e734,tg:lhtk:6210_#1,e22_Marks,1,"<p>Links boven de tekening met potlood: <em>Pastoor</em>;</p>
<p>rechts onder de tekening met potlood: <em>De Bruiloft 1952</em></p>
",inscriptions,Nederlands
3deb32a2-ddc1-5d84-8a82-e632235e8d44,tg:lhtk:13477_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar : <em>Rob.Courtens.</em></p>
",inscriptions,Nederlands
11a36dc0-2a1b-5ef0-b76c-1b48858ba6c0,tg:lhtk:4470_#1,e22_Marks,1,"<p>Rechts onder: _ H.S.</p>
",inscriptions,Nederlands
ae0a41b3-6b0c-55f9-a34c-5392cbd01b9b,tg:lhtk:5002_#1,e22_Marks,1,"<p>Links onder: <em>Stef</em></p>
",inscriptions,Nederlands
ff376c37-3319-5cec-85c5-9fe6532ea674,tg:lhtk:9902_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
71d50271-ce5d-53d1-b72b-da8363bb6532,tg:lhtk:4460_#1,e22_Marks,1,"<p>Rechtsonder: <em>G. van Raemdonck</em></p>
",inscriptions,Nederlands
e7112273-83c9-5ecb-9af9-db29df7a2d21,tg:lhtk:6200_#1,e22_Marks,1,"<p>Rechts boven de tekening met potlood: <em>Boer</em>;</p>
<p>rechts onder de tekening met potlood: <em>De Bruiloft 1952</em></p>
",inscriptions,Nederlands
1195887a-a2af-5b09-85df-cf6b5f697339,tg:lhtk:13467_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>Rob.Courtens.</em></p>
",inscriptions,Nederlands
7a23e141-912b-5cde-98e4-2a5cd52678e8,tg:lhtk:5012_#1,e22_Marks,1,"<p>Rechts onder: <em>Stef</em></p>
",inscriptions,Nederlands
6d637ace-c94c-532d-b1bb-bb826e80524e,tg:lhtk:6378_#1,e22_Marks,1,"<p>Onder de tekening met potlood: <em>Het Jonge Meisje</em></p>
",inscriptions,Nederlands
d96d3edd-3912-5f32-8b0c-a67aaa746701,tg:lhtk:2054_#1,e22_Marks,1,"<p>Rechts onder de tekening met inkt: <em>M. Gilliams / tekent zichzelf / 18.1.1956</em><br />
(handschrift van Ger Schmook)</p>
",inscriptions,Nederlands
eb503bb3-05f0-52b0-8165-940b19cd5e2b,tg:lhtk:8581_#1,e22_Marks,1,"<p>Rechts onder de tekening met potlood: <em>Inn drinker 2</em></p>
",inscriptions,Nederlands
b3435cd7-bfcc-54b2-8e5c-709d9a817973,tg:lhtk:5796_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>Joz</em>;</p>
<p>midden onder de tekening met inkt: <em>Licht of duisternis?</em>;</p>
<p>rechts onder de tekening met inkt: <em>Nieuw Vlaanderen / 23.1.36</em></p>
",inscriptions,Nederlands
cc4f7d07-4fe1-56d1-8eb8-d9528727c897,tg:lhtk:10089_#1,e22_Marks,1,"<p>niet gesigneerd</p>
",inscriptions,Nederlands
5bb8c6bb-b6e8-59f1-ae6f-56ee7089de6f,tg:lhtk:7917_#1,e22_Marks,1,"<p><strong>Verso:</strong></p>
<p>Rechts onder met inkt: <em>Bruneau / '96</em></p>
",inscriptions,Nederlands
6a2f7d2b-41ec-5439-b0f5-2b43412b6783,tg:lhtk:9677_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
caf97055-6fc4-59a2-bae8-61abeb21f993,tg:lhtk:6584_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>cris</em> (pseudoniem Gustaaf Christian de<br />
Bruyne)</p>
",inscriptions,Nederlands
75e80a19-b413-58a5-a894-98fad1064927,tg:lhtk:5786_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>joz</em>;</p>
<p>onder de tekening met inkt: <em>Nieuw Vlaanderen tot Vlaming en huisvader:<br />
&quot;Verzint eer gij begint&quot;</em>;</p>
<p>links onder de tekening met inkt: <em>onderschriften mogen veranderd worden</em>;</p>
<p>rechts onder de tekening met inkt: <em>&quot;Nieuw Vlaanderen&quot; / 19.4.36 / reserve<br />
vóór de Kiezing</em></p>
",inscriptions,Nederlands
047e0913-d072-5470-b311-e076489709cd,tg:lhtk:9667_#1,e22_Marks,1,"<p>Niet gesign.</p>
",inscriptions,Nederlands
3e748c36-e4b1-5308-add2-a2afccc042f7,tg:lhtk:6594_#1,e22_Marks,1,"<p>Onderaan: <em>De Vogelenmarkt op de Oude Vaartplaats 1893</em></p>
<p>Rechts gesigneerd_</p>
<p>13/1/85</p>
<p>Reeks Antwerpen 100 jaar geleden.</p>
",inscriptions,Nederlands
fbb253e2-df94-5048-9d75-3b40e6e4a72b,tg:lhtk:10099_#1,e22_Marks,1,"<p>onderaan rechts: EDujardin</p>
",inscriptions,Nederlands
02db46a3-6758-53e0-8aaa-0f844c6e3906,tg:lhtk:15182_#1,e22_Marks,1,"<p>Rechts onderaan titel afbeelding : &quot;De Tuin van Rekhmara&quot; (naar W. Wreszinski).</p>
",inscriptions,Nederlands
20edf614-2bdd-591e-937e-54ce0c407549,tg:lhtk:8450_#1,e22_Marks,1,"<p>Links onder de tekening met potlood: <em><em>Lode Seghers</em> /25</em></p>
",inscriptions,Nederlands
5c9a96a0-d144-52df-903f-deb4d3727e39,tg:lhtk:1397_#1,e22_Marks,1,"<p>r.o. <em>E. Schuyten</em></p>
",inscriptions,Nederlands
47ce7faa-fdbb-512b-872c-275bb4d3f852,tg:lhtk:12925_#1,e22_Marks,1,"<p><em>Voor Jef &amp; Eleonore</em></p>
",inscriptions,Nederlands
47ce7faa-fdbb-512b-872c-275bb4d3f852,tg:lhtk:12925_#1,e22_Marks,2,"<p><em>2000 Rik Poot</em></p>
",inscriptions,Nederlands
6fef7f4b-4e98-5413-babc-82f33d728c4b,tg:lhtk:8528_#1,e22_Marks,1,"<p>Op de achterkant van het blad met een stempel: <em>Atelier V. THONET</em></p>
",inscriptions,Nederlands
828c13c1-51a4-5a32-b140-cc134af12a75,tg:lhtk:8440_#1,e22_Marks,1,"<p>Recht onder in de tekening met inkt: <em>Slabbinck</em></p>
",inscriptions,Nederlands
85c403d1-fa46-5a29-9e8f-3a4f2db416de,tg:lhtk:15192_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>Roelants</em><br />
Vervaardigingsdatum : '75</p>
",inscriptions,Nederlands
85c403d1-fa46-5a29-9e8f-3a4f2db416de,tg:lhtk:15192_#1,e22_Marks,2,"<p>De tekening is door Roelants opgedragen aan A. Pallemans - <em>“met dank aan het Archief voor Vlaams Kultuurleven”</em> -</p>
",inscriptions,Nederlands
17ac5e26-b0b0-555a-b419-03ddb582cc8e,tg:lhtk:12935_#1,e22_Marks,1,"<p>Links onderaan notitie:<br />
<em>Gelukkige verjaardag Jef</em></p>
",inscriptions,Nederlands
17ac5e26-b0b0-555a-b419-03ddb582cc8e,tg:lhtk:12935_#1,e22_Marks,2,"<p>Rechts onderaan :<br />
<em>Pawel Slawinsky</em></p>
",inscriptions,Nederlands
3d7191ed-ce0f-5d33-bb5f-62d6c99f03c7,tg:lhtk:8736_#1,e22_Marks,1,"<p>In tekstbalon:</p>
<p>_Vanaf 3 februari</p>
<p>verschijnt de morgen</p>
<p>op hetzelfde formaat</p>
",inscriptions,Nederlands
e0b9d368-463d-5c18-b2e0-d6e0b6a934b4,tg:lhtk:6856_#1,e22_Marks,1,"<p><strong>Verso:</strong></p>
<p>Onder met potlood: <em>Schets van den kunstschilder Eug. Joors voor de omlijsting<br />
van het / portret van Maria Serrure</em></p>
",inscriptions,Nederlands
8b2e6564-f26b-59b3-b0f7-abea06c2cd7e,tg:lhtk:8726_#1,e22_Marks,2,"<p>Rechtsboven met potlood: <em>Eilif</em></p>
<p>rechts onder: <em>J. Schoenaerts</em> / <strong>L. Sebregts</strong></p>
",inscriptions,Nederlands
a0b9a711-bf21-59d3-8fc9-9e4898bb0a8f,tg:lhtk:1800_#1,e22_Marks,1,"<p>l.o: <em>Professor Dr Frans Daels</em></p>
<p>r.o.: <em>Stef</em></p>
",inscriptions,Nederlands
fa2271f3-e31e-5467-bdc5-4dc987fa73fd,tg:lhtk:3681_#1,e22_Marks,1,"<p>Links boven: _adelbaere</p>
",inscriptions,Nederlands
ee9a10dc-96af-5f5a-b5fc-24a33c8ef5dd,tg:lhtk:9469_#1,e22_Marks,1,"<p>Rechtsonder: Gust Gils 1953</p>
",inscriptions,Nederlands
f6926cd9-ee0f-5cfa-8ebe-cd8ddba4d4f5,tg:lhtk:10297_#1,e22_Marks,1,"<p>3D</p>
",inscriptions,Nederlands
98f8d2f0-4a6d-5c23-afb8-6ec5e30241b3,tg:lhtk:13864_#1,e22_Marks,1,"<p>Links onderaan handtekening kunstenaar : <em>F Huygelen</em></p>
",inscriptions,Nederlands
98f8d2f0-4a6d-5c23-afb8-6ec5e30241b3,tg:lhtk:13864_#1,e22_Marks,2,"<p>Links onderaan rode archiefstempel.</p>
",inscriptions,Nederlands
98f8d2f0-4a6d-5c23-afb8-6ec5e30241b3,tg:lhtk:13864_#1,e22_Marks,3,"<p>Op de achterzijde staat : A6</p>
",inscriptions,Nederlands
f810c032-99cb-5fb0-a563-37a8039e493b,tg:lhtk:5588_#1,e22_Marks,1,"<p>Onder-<em>&quot;Mensen en bootsmannen, ontslaapt....&quot;</em></p>
",inscriptions,Nederlands
22f36edd-d61e-5c2a-acb1-e44bad965754,tg:lhtk:4082_#1,e22_Marks,1,"<p>Rechts onder ,op tekening - &quot; RM.</p>
",inscriptions,Nederlands
8e0302ea-0854-58af-a997-e94e6ebfc6b0,tg:lhtk:3835_#1,e22_Marks,1,"<p>Rechts onder: _L.M.</p>
",inscriptions,Nederlands
4d0d45d7-c247-5610-a6ce-959379a519c9,tg:lhtk:13874_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>Ernest Fedarb</em></p>
",inscriptions,Nederlands
4d0d45d7-c247-5610-a6ce-959379a519c9,tg:lhtk:13874_#1,e22_Marks,2,"<p>Rechts onderaan jaartalvermelding : <em>04</em></p>
",inscriptions,Nederlands
699fc4cc-bb88-5d01-90d9-c8789b5755c3,tg:lhtk:9479_#1,e22_Marks,2,"<p>Van boven naar beneden:<!-- raw HTML omitted -->Ach hij! Zo'n<!-- raw HTML omitted -->formidabel<!-- raw HTML omitted --> komponist<!-- raw HTML omitted -->wat<!-- raw HTML omitted -->moest<!-- raw HTML omitted -->hij hier in<!-- raw HTML omitted -->Brons<!-- raw HTML omitted -->gegoten staan te zijn?<!-- raw HTML omitted -->g. X.´82</p>
",inscriptions,Nederlands
05d42c58-b718-582a-8ee6-e6aee4684131,tg:lhtk:4873_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;R. De Coninck&quot;</em></p>
",inscriptions,Nederlands
89e80c4a-f7f1-5c2f-8ad6-5149753ac17d,tg:lhtk:5598_#1,e22_Marks,1,"<p>Op likse half van bladzijde-tekst, met inkt.</p>
",inscriptions,Nederlands
3bcaf82c-6306-58e9-ac5a-50e54d0b17e3,tg:lhtk:4198_#1,e22_Marks,1,"<p>Links onder in de tekening met inkt: <em>Munich / 13 août 1863</em></p>
",inscriptions,Nederlands
8bd7eaf7-cdc1-557d-b9b1-934cf8c16743,tg:lhtk:4801_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;R.De Coninck&quot;</em></p>
",inscriptions,Nederlands
6632f6ed-fa32-5ee9-b364-b76a11a272a3,tg:lhtk:9573_#1,e22_Marks,1,"<p>Rechts onderaan Monogram <em>A O</em></p>
",inscriptions,Nederlands
5d8ffdbd-b454-5077-a92e-5c956582e671,tg:lhtk:4979_#1,e22_Marks,1,"<p>Links onder: <em>Stef</em></p>
",inscriptions,Nederlands
e6111e29-01de-5de7-91c6-83f687b23f9f,tg:lhtk:4811_#1,e22_Marks,1,"<p>Rechts onder-<em>&quot;R. De Coninck&quot;</em></p>
",inscriptions,Nederlands
8b237d33-e935-5fba-9053-2062e8cdb820,tg:lhtk:5482_#1,e22_Marks,1,"<p>Onder-<em>&quot;DeWitte&quot;</em></p>
",inscriptions,Nederlands
9e2c1324-8be0-5980-b526-7ef628fed0df,tg:lhtk:4188_#1,e22_Marks,1,"<p>Rechts onder- handtekening, links onder- &quot; ontwerp droge naald&quot;, &quot; dronken kozak &quot; 1930</p>
",inscriptions,Nederlands
4044140e-fbee-5615-a422-c04b7510501f,tg:lhtk:8069_#1,e22_Marks,1,"<p>Bij elk portret de voornaam van de geportretteerde.</p>
<p>Midden rechts: signatuur.</p>
<p>Linksboven: _T S G</p>
<p>'t Zal wel gaan!_</p>
",inscriptions,Nederlands
1afaf1fd-c10a-5483-bc34-6b02317c2f9d,tg:lhtk:4969_#1,e22_Marks,1,"<p>Links onder: <em>Stef</em></p>
",inscriptions,Nederlands
79756df9-4eef-551d-b56c-fcd32c07981a,tg:lhtk:9563_#1,e22_Marks,1,"<p>zonder signatuur<br />
onderaan rechts vermelding datum XI in potlood</p>
",inscriptions,Nederlands
6fed14b5-8232-5d91-9883-9a8b0814d046,tg:lhtk:6834_#1,e22_Marks,1,"<p>Links boven de tekening met kleurpotlood: <em>HERWIG</em>;</p>
<p>rechts onder de tekening met potlood: <em>Andrei Ivaneanu</em></p>
",inscriptions,Nederlands
c6ada38e-b389-561b-b52d-40abb7f1394e,tg:lhtk:1872_#1,e22_Marks,1,"<p>Links onder: <em>[onleesbaar], 17-3-81</em></p>
",inscriptions,Nederlands
9aa09a30-46f3-50c8-b4e9-0fb1e816df92,tg:lhtk:2291_#1,e22_Marks,1,"<p>r.o.: <em>S.v.d.B / Directeur v. schouwburg.</em></p>
",inscriptions,Nederlands
69989ab7-848d-5701-a08e-8180a370ac91,tg:lhtk:5838_#1,e22_Marks,1,"<p>Rechts onder in de tekening met inkt: <em>t'Pallieterke</em></p>
<p>rechts onder de tekening met potlood: <em>- Nieuw Vlaanderen - / Le Belge moyen<br />
-</em></p>
",inscriptions,Nederlands
f5ac34ff-bbea-50eb-8c68-74eabbac1e56,tg:lhtk:8432_#1,e22_Marks,2,"<p>Rechts onder de tekening met potlood: _ Jos De Swerts_</p>
",inscriptions,Nederlands
8dc347d1-2d70-506c-886b-15cf9aea91f8,tg:lhtk:5940_#1,e22_Marks,1,"<p>Rechts onder: <em>Frans Dille / 1968</em>.</p>
",inscriptions,Nederlands
1bcc9ac8-0076-5fa5-90b2-107fee8b531b,tg:lhtk:5653_#3,e22_Marks,1,"<p><strong>Recto:</strong></p>
<p>Links onder in de tekening met inkt: <em>P.D.M.</em>;</p>
<p>midden onder de tekening met inkt: <em>Rik Senten</em></p>
<p><strong>Verso:</strong></p>
<p>Links boven met potlood: <em><em>8 x 13</em> / <em>Postkaart</em> / <em>zaterdag om 9 uur</em> /<br />
<em>dringend</em> / <em>moet af!</em></em></p>
",inscriptions,Nederlands
a036cab4-32c0-53b8-932d-cccae9477ec1,tg:lhtk:5828_#1,e22_Marks,1,"<p>Midden in de tekening met inkt: <em>Het geschenk. t'Pallieterke</em>;</p>
<p>rechts onder de tekening met inkt: <em>-Nieuw Vlaanderen- / 23-9-36</em></p>
",inscriptions,Nederlands
