ResourceID,brocade.id,card,order,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type
cb924544-524d-5cec-bff8-6556bec7ba3d,tg:lhpr:9738,e73_ExternalRelations,1,gerelateerde publicatie,"Dl. 1, naast p. 110",Nederlands,remarks,c:lvd:124838,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6ccff0dd-6f82-522f-b9dd-0d856158bfb9,tg:lhpr:9650,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 106 of 122,Nederlands,remarks,c:lvd:124769,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6ccff0dd-6f82-522f-b9dd-0d856158bfb9,tg:lhpr:9650,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 106 of 122,Nederlands,remarks,c:lvd:124769,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6ccff0dd-6f82-522f-b9dd-0d856158bfb9,tg:lhpr:9650,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 106 of 122,Nederlands,remarks,c:lvd:124769,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6ccff0dd-6f82-522f-b9dd-0d856158bfb9,tg:lhpr:9650,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 106 of 122,Nederlands,remarks,c:lvd:124769,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f3d04f20-7135-5cb8-88b2-380bb399ccf7,tg:lhpr:9728,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 122 (soms 114),Nederlands,remarks,c:lvd:571547,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f3d04f20-7135-5cb8-88b2-380bb399ccf7,tg:lhpr:9728,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 122 (soms 114),Nederlands,remarks,c:lvd:571547,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f3d04f20-7135-5cb8-88b2-380bb399ccf7,tg:lhpr:9728,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 122 (soms 114),Nederlands,remarks,c:lvd:571547,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f3d04f20-7135-5cb8-88b2-380bb399ccf7,tg:lhpr:9728,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 122 (soms 114),Nederlands,remarks,c:lvd:571547,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3437c0e5-c424-57be-98eb-3d48bc11de02,tg:lhpr:9666,e73_ExternalRelations,1,gerelateerde publicatie," Dl. I, naast p. 171",Nederlands,remarks,c:lvd:571491/N,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3437c0e5-c424-57be-98eb-3d48bc11de02,tg:lhpr:9666,e73_ExternalRelations,1,gerelateerde publicatie," Dl. I, naast p. 171",Nederlands,remarks,c:lvd:571491/N,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3437c0e5-c424-57be-98eb-3d48bc11de02,tg:lhpr:9666,e73_ExternalRelations,1,gerelateerde publicatie," Dl. I, naast p. 171",Nederlands,remarks,c:lvd:571491/N,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3437c0e5-c424-57be-98eb-3d48bc11de02,tg:lhpr:9666,e73_ExternalRelations,1,gerelateerde publicatie," Dl. I, naast p. 171",Nederlands,remarks,c:lvd:571491/N,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
392aa51b-3a62-57c1-9830-59b6b5a6c62b,tg:lhpr:10098,e73_ExternalRelations,1,gerelateerde publicatie,Dl. III,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
392aa51b-3a62-57c1-9830-59b6b5a6c62b,tg:lhpr:10098,e73_ExternalRelations,1,gerelateerde publicatie,Dl. III,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
392aa51b-3a62-57c1-9830-59b6b5a6c62b,tg:lhpr:10098,e73_ExternalRelations,1,gerelateerde publicatie,Dl. III,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
392aa51b-3a62-57c1-9830-59b6b5a6c62b,tg:lhpr:10098,e73_ExternalRelations,1,gerelateerde publicatie,Dl. III,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fec87c81-bf7c-5674-bf9e-99db868f9784,tg:lhtk:10030,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fec87c81-bf7c-5674-bf9e-99db868f9784,tg:lhtk:10030,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fec87c81-bf7c-5674-bf9e-99db868f9784,tg:lhtk:10030,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fec87c81-bf7c-5674-bf9e-99db868f9784,tg:lhtk:10030,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f808c783-f037-526a-a578-59bf5fe98ec7,tg:lhtk:10158,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 309,Nederlands,remarks,c:lvd:132431,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f808c783-f037-526a-a578-59bf5fe98ec7,tg:lhtk:10158,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 309,Nederlands,remarks,c:lvd:132431,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f808c783-f037-526a-a578-59bf5fe98ec7,tg:lhtk:10158,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 309,Nederlands,remarks,c:lvd:132431,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f808c783-f037-526a-a578-59bf5fe98ec7,tg:lhtk:10158,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 309,Nederlands,remarks,c:lvd:132431,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f5f4551-6c60-5282-a86b-14a469f477f6,tg:lhtk:13477,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 143,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f5f4551-6c60-5282-a86b-14a469f477f6,tg:lhtk:13477,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 143,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f5f4551-6c60-5282-a86b-14a469f477f6,tg:lhtk:13477,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 143,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f5f4551-6c60-5282-a86b-14a469f477f6,tg:lhtk:13477,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 143,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0a48655e-8752-580f-b8b8-580354cd3f01,tg:lhtk:9902,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:572702,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0a48655e-8752-580f-b8b8-580354cd3f01,tg:lhtk:9902,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:572702,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0a48655e-8752-580f-b8b8-580354cd3f01,tg:lhtk:9902,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:572702,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0a48655e-8752-580f-b8b8-580354cd3f01,tg:lhtk:9902,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:572702,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7aa22915-2271-5460-adf6-d26565a4a134,tg:lhtk:13467,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 75,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7aa22915-2271-5460-adf6-d26565a4a134,tg:lhtk:13467,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 75,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7aa22915-2271-5460-adf6-d26565a4a134,tg:lhtk:13467,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 75,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7aa22915-2271-5460-adf6-d26565a4a134,tg:lhtk:13467,e73_ExternalRelations,1,gerelateerde publicatie,afbeelding pag. 75,Nederlands,remarks,c:lvd:1077172,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
556e95f8-eb67-5e10-b99c-8493175905ba,tg:lhtk:10089,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 61,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
556e95f8-eb67-5e10-b99c-8493175905ba,tg:lhtk:10089,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 61,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
556e95f8-eb67-5e10-b99c-8493175905ba,tg:lhtk:10089,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 61,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
556e95f8-eb67-5e10-b99c-8493175905ba,tg:lhtk:10089,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 61,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7e2cdefd-17a0-5132-bd64-ad41a2aa5900,tg:lhtk:9667,e73_ExternalRelations,1,gerelateerde publicatie,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:124838,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7e2cdefd-17a0-5132-bd64-ad41a2aa5900,tg:lhtk:9667,e73_ExternalRelations,1,gerelateerde publicatie,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:124838,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7e2cdefd-17a0-5132-bd64-ad41a2aa5900,tg:lhtk:9667,e73_ExternalRelations,1,gerelateerde publicatie,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:124838,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7e2cdefd-17a0-5132-bd64-ad41a2aa5900,tg:lhtk:9667,e73_ExternalRelations,1,gerelateerde publicatie,"Dl. 1, frontispies",Nederlands,remarks,c:lvd:124838,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
31ea45d6-9df6-53e7-8572-e0eed486df49,tg:lhtk:13806,e73_ExternalRelations,1,gepubliceerd in /als,p. 79,Nederlands,remarks,c:lvd:127430,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
31ea45d6-9df6-53e7-8572-e0eed486df49,tg:lhtk:13806,e73_ExternalRelations,1,gepubliceerd in /als,p. 79,Nederlands,remarks,c:lvd:127430,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
31ea45d6-9df6-53e7-8572-e0eed486df49,tg:lhtk:13806,e73_ExternalRelations,1,gepubliceerd in /als,p. 79,Nederlands,remarks,c:lvd:127430,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
31ea45d6-9df6-53e7-8572-e0eed486df49,tg:lhtk:13806,e73_ExternalRelations,1,gepubliceerd in /als,p. 79,Nederlands,remarks,c:lvd:127430,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d0af5698-2c6e-5892-8433-bf4df7444745,tg:lhtk:14938,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d0af5698-2c6e-5892-8433-bf4df7444745,tg:lhtk:14938,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d0af5698-2c6e-5892-8433-bf4df7444745,tg:lhtk:14938,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d0af5698-2c6e-5892-8433-bf4df7444745,tg:lhtk:14938,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
faed5b9a-c5e7-5579-8ed0-7e6161cbe8c0,tg:lhtk:10193,e73_ExternalRelations,1,gerelateerde publicatie,1867 - naast p. 152,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
faed5b9a-c5e7-5579-8ed0-7e6161cbe8c0,tg:lhtk:10193,e73_ExternalRelations,1,gerelateerde publicatie,1867 - naast p. 152,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
faed5b9a-c5e7-5579-8ed0-7e6161cbe8c0,tg:lhtk:10193,e73_ExternalRelations,1,gerelateerde publicatie,1867 - naast p. 152,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
faed5b9a-c5e7-5579-8ed0-7e6161cbe8c0,tg:lhtk:10193,e73_ExternalRelations,1,gerelateerde publicatie,1867 - naast p. 152,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b5df254f-3e39-5e47-9de5-a7717f0c1eb0,tg:lhtk:9615,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 49",Nederlands,remarks,c:lvd:571519,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b5df254f-3e39-5e47-9de5-a7717f0c1eb0,tg:lhtk:9615,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 49",Nederlands,remarks,c:lvd:571519,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b5df254f-3e39-5e47-9de5-a7717f0c1eb0,tg:lhtk:9615,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 49",Nederlands,remarks,c:lvd:571519,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b5df254f-3e39-5e47-9de5-a7717f0c1eb0,tg:lhtk:9615,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 49",Nederlands,remarks,c:lvd:571519,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ea69d2bc-1072-5b5c-bee9-496f9d243037,tg:lhtk:10183,e73_ExternalRelations,1,gerelateerde publicatie,1863 - naast p. 76,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ea69d2bc-1072-5b5c-bee9-496f9d243037,tg:lhtk:10183,e73_ExternalRelations,1,gerelateerde publicatie,1863 - naast p. 76,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ea69d2bc-1072-5b5c-bee9-496f9d243037,tg:lhtk:10183,e73_ExternalRelations,1,gerelateerde publicatie,1863 - naast p. 76,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ea69d2bc-1072-5b5c-bee9-496f9d243037,tg:lhtk:10183,e73_ExternalRelations,1,gerelateerde publicatie,1863 - naast p. 76,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4dae09d4-018a-536b-93e8-aae32c563885,tg:lhtk:9605,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:526603,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4dae09d4-018a-536b-93e8-aae32c563885,tg:lhtk:9605,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:526603,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4dae09d4-018a-536b-93e8-aae32c563885,tg:lhtk:9605,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:526603,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4dae09d4-018a-536b-93e8-aae32c563885,tg:lhtk:9605,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:526603,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
41d1191b-d795-5474-a0cb-92bb875b156d,tg:lhtk:9818,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 41",Nederlands,remarks,c:lvd:572055,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
41d1191b-d795-5474-a0cb-92bb875b156d,tg:lhtk:9818,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 41",Nederlands,remarks,c:lvd:572055,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
41d1191b-d795-5474-a0cb-92bb875b156d,tg:lhtk:9818,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 41",Nederlands,remarks,c:lvd:572055,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
41d1191b-d795-5474-a0cb-92bb875b156d,tg:lhtk:9818,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 41",Nederlands,remarks,c:lvd:572055,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1e4a2192-aa59-5af8-bc6d-cfbdcdb9af84,tg:lhtk:9960,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1e4a2192-aa59-5af8-bc6d-cfbdcdb9af84,tg:lhtk:9960,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1e4a2192-aa59-5af8-bc6d-cfbdcdb9af84,tg:lhtk:9960,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1e4a2192-aa59-5af8-bc6d-cfbdcdb9af84,tg:lhtk:9960,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
637f9dd5-f2a0-51ec-8587-2825b030691a,tg:lhtk:9970,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919111,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
637f9dd5-f2a0-51ec-8587-2825b030691a,tg:lhtk:9970,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919111,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
637f9dd5-f2a0-51ec-8587-2825b030691a,tg:lhtk:9970,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919111,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
637f9dd5-f2a0-51ec-8587-2825b030691a,tg:lhtk:9970,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919111,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
42f4b6ab-d11d-5fdf-8668-6ddc00d6df8d,tg:lhtk:14206,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 28 op p.114,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
42f4b6ab-d11d-5fdf-8668-6ddc00d6df8d,tg:lhtk:14206,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 28 op p.114,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
42f4b6ab-d11d-5fdf-8668-6ddc00d6df8d,tg:lhtk:14206,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 28 op p.114,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
42f4b6ab-d11d-5fdf-8668-6ddc00d6df8d,tg:lhtk:14206,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 28 op p.114,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f2d94af-8c98-5028-8f7e-bc88236513c7,tg:lhtk:10052,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 25 (variant),Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f2d94af-8c98-5028-8f7e-bc88236513c7,tg:lhtk:10052,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 25 (variant),Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f2d94af-8c98-5028-8f7e-bc88236513c7,tg:lhtk:10052,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 25 (variant),Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4f2d94af-8c98-5028-8f7e-bc88236513c7,tg:lhtk:10052,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 25 (variant),Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3680b3bb-9b6c-5c5f-a5d4-8b8bf22cc2ba,tg:lhtk:14216,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 35 op p.155,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3680b3bb-9b6c-5c5f-a5d4-8b8bf22cc2ba,tg:lhtk:14216,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 35 op p.155,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3680b3bb-9b6c-5c5f-a5d4-8b8bf22cc2ba,tg:lhtk:14216,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 35 op p.155,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3680b3bb-9b6c-5c5f-a5d4-8b8bf22cc2ba,tg:lhtk:14216,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 35 op p.155,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f13d9f6c-659a-5457-87dd-f54dcbb237d0,tg:lhtk:10042,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 16,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f13d9f6c-659a-5457-87dd-f54dcbb237d0,tg:lhtk:10042,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 16,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f13d9f6c-659a-5457-87dd-f54dcbb237d0,tg:lhtk:10042,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 16,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f13d9f6c-659a-5457-87dd-f54dcbb237d0,tg:lhtk:10042,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 16,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e80ff138-24e2-5034-94b8-4bdfaacaa201,tg:lhtk:14184,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 7 op p.32,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e80ff138-24e2-5034-94b8-4bdfaacaa201,tg:lhtk:14184,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 7 op p.32,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e80ff138-24e2-5034-94b8-4bdfaacaa201,tg:lhtk:14184,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 7 op p.32,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e80ff138-24e2-5034-94b8-4bdfaacaa201,tg:lhtk:14184,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 7 op p.32,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e04cd697-6f0a-52ea-99c1-0596c2cf00f6,tg:lhtk:14194,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 17 op p.65,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e04cd697-6f0a-52ea-99c1-0596c2cf00f6,tg:lhtk:14194,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 17 op p.65,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e04cd697-6f0a-52ea-99c1-0596c2cf00f6,tg:lhtk:14194,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 17 op p.65,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e04cd697-6f0a-52ea-99c1-0596c2cf00f6,tg:lhtk:14194,e73_ExternalRelations,1,gepubliceerd in /als,Dit is illustratie 17 op p.65,Nederlands,remarks,c:lvd:609606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
75b72ef0-d0b6-5e8d-bd78-0a81e6121dc2,tg:lhtk:9730,e73_ExternalRelations,1,gepubliceerd in /als,"naast p. 70 (of 71 bij ongesigneerde, vervalste afbeelding)",Nederlands,remarks,c:lvd:124814,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
75b72ef0-d0b6-5e8d-bd78-0a81e6121dc2,tg:lhtk:9730,e73_ExternalRelations,1,gepubliceerd in /als,"naast p. 70 (of 71 bij ongesigneerde, vervalste afbeelding)",Nederlands,remarks,c:lvd:124814,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
75b72ef0-d0b6-5e8d-bd78-0a81e6121dc2,tg:lhtk:9730,e73_ExternalRelations,1,gepubliceerd in /als,"naast p. 70 (of 71 bij ongesigneerde, vervalste afbeelding)",Nederlands,remarks,c:lvd:124814,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
75b72ef0-d0b6-5e8d-bd78-0a81e6121dc2,tg:lhtk:9730,e73_ExternalRelations,1,gepubliceerd in /als,"naast p. 70 (of 71 bij ongesigneerde, vervalste afbeelding)",Nederlands,remarks,c:lvd:124814,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5492dd6b-687b-50d4-983b-8e14f99d6dc1,tg:lhtk:9648,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 38 (soms 34),Nederlands,remarks,c:lvd:124835,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5492dd6b-687b-50d4-983b-8e14f99d6dc1,tg:lhtk:9648,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 38 (soms 34),Nederlands,remarks,c:lvd:124835,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5492dd6b-687b-50d4-983b-8e14f99d6dc1,tg:lhtk:9648,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 38 (soms 34),Nederlands,remarks,c:lvd:124835,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5492dd6b-687b-50d4-983b-8e14f99d6dc1,tg:lhtk:9648,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 38 (soms 34),Nederlands,remarks,c:lvd:124835,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
db02b1d5-748a-53f6-a5ca-0d8c1ecd8fae,tg:lhtk:9720,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 57,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
