ResourceID,brocade.id,Acquisition Brocade ID,card,order,Acquisition Name,Acquisition Identifier
b99513a3-ac89-56de-b654-a46b83a7e16c,tg:lhtk:15041,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/b99513a3-ac89-56de-b654-a46b83a7e16c'}
b99778d0-37eb-5f59-87d0-037b4340ecb8,tg:lhtk:11632,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/b99778d0-37eb-5f59-87d0-037b4340ecb8'}
b99ed3e0-3be1-53f4-a997-f12880513af3,tg:lhpa:606,tr:lh:6179,Acquisitions,1,Archiefstukken van Leo de Wachter,{'url':'https://id.letterenhuis.be/ark:/24970/b99ed3e0-3be1-53f4-a997-f12880513af3'}
b9b02e52-8bf8-50df-84d0-eb6d4bf55331,tg:lhpr:9875,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/b9b02e52-8bf8-50df-84d0-eb6d4bf55331'}
b9d5e927-46ea-5526-a806-aa39d1f785d5,tg:lhpa:92,tr:lh:608,Acquisitions,1,Aankoop bij Elza de Clercq,{'url':'https://id.letterenhuis.be/ark:/24970/b9d5e927-46ea-5526-a806-aa39d1f785d5'}
ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52,tg:lhaq:7548,tr:lh:5702,Acquisitions,1,Archiefstukken van Gerard Portielje,{'url':'https://id.letterenhuis.be/ark:/24970/ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52'}
ba097ef8-797b-5bbe-bb36-f4e804875a82,tg:lhtk:3330,tr:lh:1961,Acquisitions,1,Archief van Arthur Henry Cornette,{'url':'https://id.letterenhuis.be/ark:/24970/ba097ef8-797b-5bbe-bb36-f4e804875a82'}
ba17f6c4-d3fe-5615-91eb-b129ac18e350,tg:lhpr:10936,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/ba17f6c4-d3fe-5615-91eb-b129ac18e350'}
ba6a9247-a8c4-5aa3-95d0-033d8c40f2c4,tg:lhpr:11852,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/ba6a9247-a8c4-5aa3-95d0-033d8c40f2c4'}
ba74b20f-d564-586d-8101-b7b3b1dee5ed,tg:lhtk:4924,tr:lh:5448,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/ba74b20f-d564-586d-8101-b7b3b1dee5ed'}
ba7a151b-5c07-5242-9c35-7b66c84b7a37,tg:lhpa:104,tr:lh:4750,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/ba7a151b-5c07-5242-9c35-7b66c84b7a37'}
ba98e528-5cc2-5f2d-b00d-62e1ca8f9d19,tg:lhpa:484,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/ba98e528-5cc2-5f2d-b00d-62e1ca8f9d19'}
babe4006-a0d9-51d3-a0a8-572b0d62b1fd,tg:lhpr:11868,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/babe4006-a0d9-51d3-a0a8-572b0d62b1fd'}
bb223183-3dd8-5cb2-a883-5113c4ccd8fe,tg:lhtk:1874,tr:lh:1859,Acquisitions,1,Oningeschreven gevonden in 1948,{'url':'https://id.letterenhuis.be/ark:/24970/bb223183-3dd8-5cb2-a883-5113c4ccd8fe'}
bb26a7f0-c8e0-5c96-a319-2ddcf6b20441,tg:lhtk:4791,tr:lh:5448,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/bb26a7f0-c8e0-5c96-a319-2ddcf6b20441'}
bb3c9a78-14d5-5e9b-be64-85153e64641c,tg:lhtk:12252,tr:lh:7337,Acquisitions,1,Archief van Alfred Ost,{'url':'https://id.letterenhuis.be/ark:/24970/bb3c9a78-14d5-5e9b-be64-85153e64641c'}
bb524cb6-ed81-546e-a22e-26957d99f5ff,tg:lhaq:5564,tr:lh:3417,Acquisitions,1,Archiefstukken van Ghislain Geerst,{'url':'https://id.letterenhuis.be/ark:/24970/bb524cb6-ed81-546e-a22e-26957d99f5ff'}
bb55f098-c5a1-52bf-9398-23f00b713be2,tg:lhpr:12286,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/bb55f098-c5a1-52bf-9398-23f00b713be2'}
bb5cfb9b-d309-53ca-991a-1f6e23a558fe,tg:lhpr:2982,tr:lh:1078,Acquisitions,1,Nalatenschap van Jan Verbeeck,{'url':'https://id.letterenhuis.be/ark:/24970/bb5cfb9b-d309-53ca-991a-1f6e23a558fe'}
bb73959e-dd1e-53fd-8948-4954bdcb48e1,tg:lhpr:3536,tr:lh:9923,Acquisitions,1,Uit het Georges Eekhoud Kabinet,{'url':'https://id.letterenhuis.be/ark:/24970/bb73959e-dd1e-53fd-8948-4954bdcb48e1'}
bb7bf40c-6b8f-5daf-8e6c-b359530ab00b,tg:lhtk:6094,tr:lh:7800,Acquisitions,1,Archief van Frans Dille,{'url':'https://id.letterenhuis.be/ark:/24970/bb7bf40c-6b8f-5daf-8e6c-b359530ab00b'}
bc1e81ac-1cfe-5ca9-8d57-0c37e7cd4beb,tg:lhtk:7871,tr:lh:2864,Acquisitions,1,Archiefstukken van Edmond van Offel,{'url':'https://id.letterenhuis.be/ark:/24970/bc1e81ac-1cfe-5ca9-8d57-0c37e7cd4beb'}
bc22790e-e2f0-5c46-aed4-c08e5f248803,tg:lhpr:11280,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/bc22790e-e2f0-5c46-aed4-c08e5f248803'}
bc2f9990-8c04-583c-ba22-84c4f09f9afb,tg:lhpr:12272,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/bc2f9990-8c04-583c-ba22-84c4f09f9afb'}
bc3ac891-213b-5b59-b033-c43721e7753f,tg:lhaq:7636,tr:lh:2974,Acquisitions,1,Archief van Walter Vaes,{'url':'https://id.letterenhuis.be/ark:/24970/bc3ac891-213b-5b59-b033-c43721e7753f'}
bc47eb39-cfd0-5621-987a-83dc01fd8831,tg:lhtk:6149,tr:lh:5482,Acquisitions,1,Archiefstukken van Frans Dille,{'url':'https://id.letterenhuis.be/ark:/24970/bc47eb39-cfd0-5621-987a-83dc01fd8831'}
bc6b338e-a0a5-52e6-8665-14c79b36c469,tg:lhpa:9634,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/bc6b338e-a0a5-52e6-8665-14c79b36c469'}
bc87f8bc-ec6e-5916-8b52-9b4bf540188b,tg:lhaq:8781,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/bc87f8bc-ec6e-5916-8b52-9b4bf540188b'}
bc89c283-ed1f-5e38-91db-767d400362f5,tg:lhtk:3936,tr:lh:5330,Acquisitions,1,Archiefstukken van Jos Philippen,{'url':'https://id.letterenhuis.be/ark:/24970/bc89c283-ed1f-5e38-91db-767d400362f5'}
bca5f4c9-afa0-5b5a-b884-e3dc455024f3,tg:lhpa:9495,tr:lh:6354,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/bca5f4c9-afa0-5b5a-b884-e3dc455024f3'}
bca8f649-41e0-5c2e-ac2f-2b5802195098,tg:lhtk:14369,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/bca8f649-41e0-5c2e-ac2f-2b5802195098'}
bd22d48c-de83-5618-bfa7-780ce94f13d3,tg:lhtk:119,tr:lh:429,Acquisitions,1,Nalatenschap van Marie Conscience,{'url':'https://id.letterenhuis.be/ark:/24970/bd22d48c-de83-5618-bfa7-780ce94f13d3'}
bd44fea1-b60c-5853-875b-f0317966bf0c,tg:lhpr:10131,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/bd44fea1-b60c-5853-875b-f0317966bf0c'}
bd51ce8e-99fb-52e9-a25b-e0b074b68039,tg:lhtk:10900,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/bd51ce8e-99fb-52e9-a25b-e0b074b68039'}
bd724132-645c-5a8e-ab0c-10736f25948a,tg:lhaq:6900,tr:lh:4759,Acquisitions,1,Archief van Constant de Kinder,{'url':'https://id.letterenhuis.be/ark:/24970/bd724132-645c-5a8e-ab0c-10736f25948a'}
bd8c137f-d376-50ea-8a95-93a0f45fef96,tg:lhaq:8864,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/bd8c137f-d376-50ea-8a95-93a0f45fef96'}
bd8dff14-c7b2-5f8e-b8f0-a122079d859a,tg:lhpr:11185,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/bd8dff14-c7b2-5f8e-b8f0-a122079d859a'}
bd977979-f02d-554b-8204-e2a5e2154e22,tg:lhpr:10280,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/bd977979-f02d-554b-8204-e2a5e2154e22'}
bda2a58e-cfa7-5dbb-8946-2ec8cf9a0ab8,tg:lhtk:10259,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/bda2a58e-cfa7-5dbb-8946-2ec8cf9a0ab8'}
bdabe72c-eb4d-5c91-afa6-73cf63a7d13f,tg:lhaq:2691,tr:lh:6975,Acquisitions,1,Schenking van Jos Philippen,{'url':'https://id.letterenhuis.be/ark:/24970/bdabe72c-eb4d-5c91-afa6-73cf63a7d13f'}
bdd6d663-bf31-57ec-94b4-d8500ffe4a86,tg:lhaq:8917,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/bdd6d663-bf31-57ec-94b4-d8500ffe4a86'}
be345a71-72de-5549-b257-9c6f3d37e6d4,tg:lhpr:3716,tr:lh:5476,Acquisitions,1,Aankoop bij Herwig Leus,{'url':'https://id.letterenhuis.be/ark:/24970/be345a71-72de-5549-b257-9c6f3d37e6d4'}
be82de78-b4a2-55eb-b1b3-062efcf19847,tg:lhtk:5266,tr:lh:5826,Acquisitions,1,Oningeschreven gevonden in 1982,{'url':'https://id.letterenhuis.be/ark:/24970/be82de78-b4a2-55eb-b1b3-062efcf19847'}
be9e0ee4-e00a-5b4f-acf8-ed0b20312b49,tg:lhtk:5587,tr:lh:7632,Acquisitions,1,Oningeschreven gevonden in 2005,{'url':'https://id.letterenhuis.be/ark:/24970/be9e0ee4-e00a-5b4f-acf8-ed0b20312b49'}
bea6389c-27c2-5768-a591-96305cea1edd,tg:lhpa:389,tr:lh:6354,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/bea6389c-27c2-5768-a591-96305cea1edd'}
beb33124-db74-5657-bb6c-74df92ea15df,tg:lhaq:6246,tr:lh:5482,Acquisitions,1,Archiefstukken van Frans Dille,{'url':'https://id.letterenhuis.be/ark:/24970/beb33124-db74-5657-bb6c-74df92ea15df'}
bed43548-af58-53ef-b743-269ac2e4f06e,tg:lhpr:9711,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/bed43548-af58-53ef-b743-269ac2e4f06e'}
bef1b0a2-e2c7-5d2b-ade2-591e66d7f88e,tg:lhtk:14670,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/bef1b0a2-e2c7-5d2b-ade2-591e66d7f88e'}
bf05a979-1df1-5503-ab4b-59f59eec61d8,tg:lhpr:5990,tr:lh:6008,Acquisitions,1,Archiefstukken van Frans Dille,{'url':'https://id.letterenhuis.be/ark:/24970/bf05a979-1df1-5503-ab4b-59f59eec61d8'}
bf1d8d48-cf90-51a5-a526-35c3b48ec165,tg:lhpa:9646,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/bf1d8d48-cf90-51a5-a526-35c3b48ec165'}
bf5882ff-0166-57c9-ad3d-60c902165e37,tg:lhtk:5270,tr:lh:5826,Acquisitions,1,Oningeschreven gevonden in 1982,{'url':'https://id.letterenhuis.be/ark:/24970/bf5882ff-0166-57c9-ad3d-60c902165e37'}
bf88cfb6-f431-5418-a71f-a37074a5f5f7,tg:lhaq:8927,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/bf88cfb6-f431-5418-a71f-a37074a5f5f7'}
bfb8fcf4-8704-5935-98aa-4a8d82b2cb0c,tg:lhtk:13052,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/bfb8fcf4-8704-5935-98aa-4a8d82b2cb0c'}
bfc238dc-270f-54cc-999c-90a9774565f6,tg:lhpa:127,tr:lh:2128,Acquisitions,1,Schenking van Ary J.J. Delen,{'url':'https://id.letterenhuis.be/ark:/24970/bfc238dc-270f-54cc-999c-90a9774565f6'}
bff89cd7-3f52-50e1-9c7c-20b6b11a4852,tg:lhaq:8852,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/bff89cd7-3f52-50e1-9c7c-20b6b11a4852'}
c00f7359-32a1-5742-9ed2-8bc909298ba2,tg:lhpa:9503,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/c00f7359-32a1-5742-9ed2-8bc909298ba2'}
c0202192-9819-5332-841a-d9edfbff676f,tg:lhpr:12205,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/c0202192-9819-5332-841a-d9edfbff676f'}
c0221804-b5bb-5abe-8db4-89cc8bacaac6,tg:lhaq:8690,tr:lh:4719,Acquisitions,1,Archiefstukken van Jan Vaerten,{'url':'https://id.letterenhuis.be/ark:/24970/c0221804-b5bb-5abe-8db4-89cc8bacaac6'}
c03c54e5-ddfc-5531-878a-219b9765cd36,tg:lhtk:10306,tr:lh:6878,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/c03c54e5-ddfc-5531-878a-219b9765cd36'}
c05b446c-6912-5b14-82f0-8d33bbae826d,tg:lhpr:9619,tr:lh:103964,Acquisitions,1,Archief van het Oscar en Floris Jespers Genootschap,{'url':'https://id.letterenhuis.be/ark:/24970/c05b446c-6912-5b14-82f0-8d33bbae826d'}
c05d8b86-f35a-58e1-bc4a-a0bc70969293,tg:lhtk:9681,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/c05d8b86-f35a-58e1-bc4a-a0bc70969293'}
c0776009-11b9-5872-83f1-68dfb9b9ae7a,tg:lhaq:9399,tr:lh:5068,Acquisitions,1,Archief van Karel Jonckheere,{'url':'https://id.letterenhuis.be/ark:/24970/c0776009-11b9-5872-83f1-68dfb9b9ae7a'}
c07a1283-6b5d-5d83-96ef-b5cc0bd00453,tg:lhtk:2188,tr:lh:685,Acquisitions,1,Schenking van Ger Schmook [Sr.],{'url':'https://id.letterenhuis.be/ark:/24970/c07a1283-6b5d-5d83-96ef-b5cc0bd00453'}
c08e4e1a-8e64-508f-87e5-97e32eb53df6,tg:lhpr:12341,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/c08e4e1a-8e64-508f-87e5-97e32eb53df6'}
c0b2fab5-3402-5cfd-b8cb-0c43b8df04b0,tg:lhtk:3900,tr:lh:5498,Acquisitions,1,Archief van Frans M. Olbrechts,{'url':'https://id.letterenhuis.be/ark:/24970/c0b2fab5-3402-5cfd-b8cb-0c43b8df04b0'}
c0bf3e00-861d-53f2-b13f-a6ff7c0f15bb,tg:lhtk:10516,tr:lh:6878,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/c0bf3e00-861d-53f2-b13f-a6ff7c0f15bb'}
c0bf43ce-f692-5c83-8e8a-a9acedeef4dd,tg:lhtk:14914,tr:lh:140310,Acquisitions,1,Archief van John Bogaerts met betrekking tot zijn professionele activiteiten bij KNS en andere theaterhuizen (ca. 1960- ca.1999),{'url':'https://id.letterenhuis.be/ark:/24970/c0bf43ce-f692-5c83-8e8a-a9acedeef4dd'}
c0ccb565-6fb5-5e74-9ed8-a07c656ce3e9,tg:lhpr:11274,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/c0ccb565-6fb5-5e74-9ed8-a07c656ce3e9'}
c0e0ab35-d256-5d29-9f63-909f0994010a,tg:lhpr:11687,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/c0e0ab35-d256-5d29-9f63-909f0994010a'}
c0e43e1f-2bdd-55b2-bdf5-54cda7f7f1b8,tg:lhtk:10795,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/c0e43e1f-2bdd-55b2-bdf5-54cda7f7f1b8'}
c0e8731e-93da-520b-9749-bc07649b405c,tg:lhpr:6755,tr:lh:5716,Acquisitions,1,Archiefstukken van André Gailliaerde,{'url':'https://id.letterenhuis.be/ark:/24970/c0e8731e-93da-520b-9749-bc07649b405c'}
c1041e4a-aa65-5409-be7f-2596b171cf40,tg:lhpr:11649,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/c1041e4a-aa65-5409-be7f-2596b171cf40'}
c10ca083-4706-5cb8-9aa8-e74372762be7,tg:lhaq:8667,tr:lh:2339,Acquisitions,1,Archiefstukken van Jan Vaerten,{'url':'https://id.letterenhuis.be/ark:/24970/c10ca083-4706-5cb8-9aa8-e74372762be7'}
c11dc7a7-9828-5f3b-95ec-524c466451ac,tg:lhpr:11306,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/c11dc7a7-9828-5f3b-95ec-524c466451ac'}
c12e77f4-826f-5367-801d-42a403c1aeb1,tg:lhpr:11595,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/c12e77f4-826f-5367-801d-42a403c1aeb1'}
c13672c1-e46a-5b21-84d1-96a44a4c00bb,tg:lhpr:5460,tr:lh:2191,Acquisitions,1,Archief van Anna de Weert,{'url':'https://id.letterenhuis.be/ark:/24970/c13672c1-e46a-5b21-84d1-96a44a4c00bb'}
c196ff4d-9545-5281-b551-f6f83e10e4da,tg:lhtk:4380,tr:lh:4674,Acquisitions,1,Archief van Henri van Straten,{'url':'https://id.letterenhuis.be/ark:/24970/c196ff4d-9545-5281-b551-f6f83e10e4da'}
c1eff2ce-f8c0-5545-aa94-d41ac188d6a0,tg:lhaq:9015,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/c1eff2ce-f8c0-5545-aa94-d41ac188d6a0'}
c204127d-c906-5b0c-bc60-b742d9e278b9,tg:lhtk:13588,tr:lh:9228,Acquisitions,1,Tekeningen van Idel Ianchelevici,{'url':'https://id.letterenhuis.be/ark:/24970/c204127d-c906-5b0c-bc60-b742d9e278b9'}
c23c97a5-a9da-559c-8d70-db102242790f,tg:lhtk:7559,tr:lh:5702,Acquisitions,1,Archiefstukken van Gerard Portielje,{'url':'https://id.letterenhuis.be/ark:/24970/c23c97a5-a9da-559c-8d70-db102242790f'}
c250b095-e042-5740-ad35-b882682f512b,tg:lhpr:2777,tr:lh:2413,Acquisitions,1,Familiearchief van Jan van Rijswijck,{'url':'https://id.letterenhuis.be/ark:/24970/c250b095-e042-5740-ad35-b882682f512b'}
c28d86e4-41d8-5119-bee1-f82006a4b0ed,tg:lhpr:10150,tr:lh:1217,Acquisitions,1,Archief van Edward Dujardin,{'url':'https://id.letterenhuis.be/ark:/24970/c28d86e4-41d8-5119-bee1-f82006a4b0ed'}
c29d2a4b-3611-5a63-9a8c-e2bf8e704d80,tg:lhpa:9496,tr:lh:6625,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/c29d2a4b-3611-5a63-9a8c-e2bf8e704d80'}
c2b48d2a-e103-5460-a979-420e4b328492,tg:lhpa:473,tr:lh:7500,Acquisitions,1,Archiefstukken van Etienne le Compte,{'url':'https://id.letterenhuis.be/ark:/24970/c2b48d2a-e103-5460-a979-420e4b328492'}
c2bbe54d-1c08-56b3-a45d-1c9b7f56772b,tg:lhpr:10392,tr:lh:110510,Acquisitions,1,Archief van Fernand Auwera,{'url':'https://id.letterenhuis.be/ark:/24970/c2bbe54d-1c08-56b3-a45d-1c9b7f56772b'}
c2d5d226-a649-5d2f-b7c0-dbcd3d94b48d,tg:lhtk:12993,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/c2d5d226-a649-5d2f-b7c0-dbcd3d94b48d'}
c2e31ced-9fcd-5e2b-9891-0537737ab1e4,tg:lhpr:11645,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/c2e31ced-9fcd-5e2b-9891-0537737ab1e4'}
c319597c-5c5c-5c0c-a25a-9d69e777a522,tg:lhtk:13208,tr:lh:5399,Acquisitions,1,Schenking van Vic Estercam,{'url':'https://id.letterenhuis.be/ark:/24970/c319597c-5c5c-5c0c-a25a-9d69e777a522'}
c3423213-3520-5739-a8f1-b98e3126579b,tg:lhpr:10310,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/c3423213-3520-5739-a8f1-b98e3126579b'}
c359b07e-f489-50f0-a8c6-5cb8fa1ae1e1,tg:lhpa:9776,tr:lh:139775,Acquisitions,1,Brievenarchief van Bert Bevers,{'url':'https://id.letterenhuis.be/ark:/24970/c359b07e-f489-50f0-a8c6-5cb8fa1ae1e1'}
c3640162-bd88-5c50-90ec-49feccfd4870,tg:lhaq:8704,tr:lh:4841,Acquisitions,1,Oningeschreven gevonden in 1978,{'url':'https://id.letterenhuis.be/ark:/24970/c3640162-bd88-5c50-90ec-49feccfd4870'}
c36e27a8-0668-55b8-bb3a-e9dc08e7277e,tg:lhpr:8443,tr:lh:5638,Acquisitions,1,Archief van J.-E. Buschmann,{'url':'https://id.letterenhuis.be/ark:/24970/c36e27a8-0668-55b8-bb3a-e9dc08e7277e'}
c36f8e60-e230-580e-97b1-0ef760ec8db2,tg:lhpa:9588,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/c36f8e60-e230-580e-97b1-0ef760ec8db2'}
c3901f84-71ef-5dfc-bd8a-4fa4f0c347c6,tg:lhpr:10306,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/c3901f84-71ef-5dfc-bd8a-4fa4f0c347c6'}
c3927929-41c0-5cf6-a311-3f3176052ae1,tg:lhtk:13459,tr:lh:139785,Acquisitions,1,Documentatiemappen OB Gent (Johan Daisne),{'url':'https://id.letterenhuis.be/ark:/24970/c3927929-41c0-5cf6-a311-3f3176052ae1'}
c3929dfe-833f-5bd4-8ad7-aed1a9771311,tg:lhpr:12435,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/c3929dfe-833f-5bd4-8ad7-aed1a9771311'}
c3a3a615-3a2f-5fba-b4f3-7c5957e8fb77,tg:lhtk:13121,tr:lh:2397,Acquisitions,1,Archief van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/c3a3a615-3a2f-5fba-b4f3-7c5957e8fb77'}
c3b6df29-480c-5706-91b3-517db67e5ed6,tg:lhpr:10351,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/c3b6df29-480c-5706-91b3-517db67e5ed6'}
c3db3ef7-0d6a-5c7e-a93f-5e092cc5a2e2,tg:lhtk:13463,tr:lh:139785,Acquisitions,1,Documentatiemappen OB Gent (Johan Daisne),{'url':'https://id.letterenhuis.be/ark:/24970/c3db3ef7-0d6a-5c7e-a93f-5e092cc5a2e2'}
c3f57aff-598e-52f1-8ea0-cb00a2aaa2d8,tg:lhtk:5026,tr:lh:5448,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/c3f57aff-598e-52f1-8ea0-cb00a2aaa2d8'}
c3fb1960-cda0-544d-87a9-872a18b8132a,tg:lhaq:9240,tr:lh:9266,Acquisitions,1,Tekening van Paul Snoek,{'url':'https://id.letterenhuis.be/ark:/24970/c3fb1960-cda0-544d-87a9-872a18b8132a'}
c3ffb519-a651-5f35-8c4a-13e2e08009ac,tg:lhpr:11486,tr:lh:4050,Acquisitions,1,Ex-Libris collectie van Leo Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/c3ffb519-a651-5f35-8c4a-13e2e08009ac'}
c40e1612-6ab9-555a-9a9e-4e36572dfc08,tg:lhaq:9000,tr:lh:7497,Acquisitions,1,Archiefstukken van Lode Sebregts,{'url':'https://id.letterenhuis.be/ark:/24970/c40e1612-6ab9-555a-9a9e-4e36572dfc08'}
c40ff094-82fe-572b-ae86-710f1d3bd1b7,tg:lhpa:9578,tr:lh:110365,Acquisitions,1,Archivalia van Lies van Gasse,{'url':'https://id.letterenhuis.be/ark:/24970/c40ff094-82fe-572b-ae86-710f1d3bd1b7'}
c44a4fd9-1764-5240-ab93-fb8fa3243f9d,tg:lhtk:3107,tr:lh:5492,Acquisitions,1,Oningeschreven gevonden in 1981,{'url':'https://id.letterenhuis.be/ark:/24970/c44a4fd9-1764-5240-ab93-fb8fa3243f9d'}
c472211e-912d-529d-97a9-04783f827348,tg:lhpa:211,tr:lh:3018,Acquisitions,1,Archief van Constant Jacob Hansen,{'url':'https://id.letterenhuis.be/ark:/24970/c472211e-912d-529d-97a9-04783f827348'}
c479b5bb-1c55-5714-a2be-e861633c2363,tg:lhtk:6221,tr:lh:5482,Acquisitions,1,Archiefstukken van Frans Dille,{'url':'https://id.letterenhuis.be/ark:/24970/c479b5bb-1c55-5714-a2be-e861633c2363'}
c47d52e3-1895-5ba5-97e7-6b96e851503b,tg:lhtk:11868,tr:lh:2432,Acquisitions,1,Archief van Albert Daenens,{'url':'https://id.letterenhuis.be/ark:/24970/c47d52e3-1895-5ba5-97e7-6b96e851503b'}
