Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:lhtk:5211,73b23264-d918-5ed5-a498-0547356fee6c,ISAAR_Relations,1,au::3139,{'url': 'https://anet.be/record/isaarlh/au::3139'},ar,Persoon,Gustaaf Christian de Bruyne,Kunstenaar
tg:lhtk:14810,7b98f83c-c0ad-5137-95ae-d61a084c6692,ISAAR_Relations,1,au::2216,{'url': 'https://anet.be/record/isaarlh/au::2216'},ar,Persoon,John Bogaerts,Kunstenaar
tg:lhtk:14810,7b98f83c-c0ad-5137-95ae-d61a084c6692,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhtk:10500,97e4be54-5bc7-5d87-b3b7-bff88c6c10dd,ISAAR_Relations,1,au::6009,{'url': 'https://anet.be/record/isaarlh/au::6009'},ar,Persoon,Edward Dujardin,Kunstenaar
tg:lhtk:8423,1a3077ee-171c-5e79-b5ed-6992ab53caeb,ISAAR_Relations,1,au::17957,{'url': 'https://anet.be/record/isaarlh/au::17957'},ar,Persoon,Jos de Swerts,Kunstenaar
tg:lhtk:5641,2a335c96-aed9-5158-81c9-f4efe6174c86,ISAAR_Relations,1,au::12712,{'url': 'https://anet.be/record/isaarlh/au::12712'},ar,Persoon,Pieter de Mets,Kunstenaar
tg:lhtk:5641,2a335c96-aed9-5158-81c9-f4efe6174c86,ISAAR_Relations,2,au::12984,{'url': 'https://anet.be/record/isaarlh/au::12984'},kw,Persoon,Wies Moens,Trefwoord
tg:lhtk:5641,2a335c96-aed9-5158-81c9-f4efe6174c86,ISAAR_Relations,3,au::14891,{'url': 'https://anet.be/record/isaarlh/au::14891'},ui,Tijdschrift,De Ploeg,Uitgever
tg:lhtk:12497,68dcd255-c744-5484-92f8-6426a26efb72,ISAAR_Relations,1,au::14181,{'url': 'https://anet.be/record/isaarlh/au::14181'},ar,Persoon,Alfred Ost,Kunstenaar
tg:lhtk:8589,a256212a-25dd-5a7a-9568-43d1da938f8a,ISAAR_Relations,1,au::58377,{'url': 'https://anet.be/record/isaarlh/au::58377'},ar,Persoon,Mavis Taylor,Kunstenaar
tg:lhtk:8589,a256212a-25dd-5a7a-9568-43d1da938f8a,ISAAR_Relations,2,au::6345,{'url': 'https://anet.be/record/isaarlh/au::6345'},vb,Persoon,Fred Engelen,In Verband Met
tg:lhtk:7386,dd17ee9e-edd2-5301-8691-7d47dc9bf752,ISAAR_Relations,1,au::19638,{'url': 'https://anet.be/record/isaarlh/au::19638'},ar,Persoon,Karel Verlat,Kunstenaar
tg:lhtk:14113,652a2cfe-c9cb-5645-841a-e0cc62762fdb,ISAAR_Relations,1,au::2919,{'url': 'https://anet.be/record/isaarlh/au::2919'},ar,Persoon,Walter van den Broeck,Kunstenaar
tg:lhtk:14113,652a2cfe-c9cb-5645-841a-e0cc62762fdb,ISAAR_Relations,2,au::16219,{'url': 'https://anet.be/record/isaarlh/au::16219'},kw,Persoon,Ward Ruyslinck,Trefwoord
tg:lhtk:14113,652a2cfe-c9cb-5645-841a-e0cc62762fdb,ISAAR_Relations,3,au::52631,{'url': 'https://anet.be/record/isaarlh/au::52631'},kw,Persoon,Kees Simhoffer,Trefwoord
tg:lhtk:14113,652a2cfe-c9cb-5645-841a-e0cc62762fdb,ISAAR_Relations,4,au::10964,{'url': 'https://anet.be/record/isaarlh/au::10964'},vb,Persoon,Hubert Lampo,In Verband Met
tg:lhtk:11311,2676352a-04f6-5918-aea0-7f79b5fcca69,ISAAR_Relations,1,au::14181,{'url': 'https://anet.be/record/isaarlh/au::14181'},ar,Persoon,Alfred Ost,Kunstenaar
tg:lhtk:3795,09d8ac29-7593-5436-93cc-03e0bdfd1ce6,ISAAR_Relations,1,au::9492,{'url': 'https://anet.be/record/isaarlh/au::9492'},ar,Persoon,Arthur Jacobs,Kunstenaar
tg:lhtk:3795,09d8ac29-7593-5436-93cc-03e0bdfd1ce6,ISAAR_Relations,2,au::15524,{'url': 'https://anet.be/record/isaarlh/au::15524'},ui,Organisatie,Regenboog,Uitgever
tg:lhtk:3795,09d8ac29-7593-5436-93cc-03e0bdfd1ce6,ISAAR_Relations,3,au::11320,{'url': 'https://anet.be/record/isaarlh/au::11320'},vb,Persoon,Jaak Lemmers,In Verband Met
tg:lhtk:4050,cb28c20e-6fc4-55da-a666-5c55e28ad67b,ISAAR_Relations,1,au::12541,{'url': 'https://anet.be/record/isaarlh/au::12541'},ar,Persoon,Frantz Melchers,Kunstenaar
tg:lhtk:2887,801977b1-42e0-5e26-bfee-0647b508ed63,ISAAR_Relations,1,au::1275,{'url': 'https://anet.be/record/isaarlh/au::1275'},ar,Persoon,Jan van Beers,Kunstenaar
tg:lhtk:9398,794a4b07-c170-5640-a74c-8f77c196f2b5,ISAAR_Relations,1,au::24964,{'url': 'https://anet.be/record/isaarlh/au::24964'},ar,Persoon,Joke van den Brandt,Kunstenaar
tg:lhtk:9398,794a4b07-c170-5640-a74c-8f77c196f2b5,ISAAR_Relations,2,au::24964,{'url': 'https://anet.be/record/isaarlh/au::24964'},kw,Persoon,Joke van den Brandt,Trefwoord
tg:lhtk:9398,794a4b07-c170-5640-a74c-8f77c196f2b5,ISAAR_Relations,3,au::6699,{'url': 'https://anet.be/record/isaarlh/au::6699'},vb,Persoon,Gaston Feremans,In Verband Met
tg:lhtk:13286,82501d14-5035-5566-b793-0fdbe41daf14,ISAAR_Relations,1,au::19754,{'url': 'https://anet.be/record/isaarlh/au::19754'},ar,Persoon,Eriek Verpale,Kunstenaar
tg:lhtk:14543,4504aecf-dc64-52bf-8d9c-d13286c7b721,ISAAR_Relations,1,au::2216,{'url': 'https://anet.be/record/isaarlh/au::2216'},ar,Persoon,John Bogaerts,Kunstenaar
tg:lhtk:14543,4504aecf-dc64-52bf-8d9c-d13286c7b721,ISAAR_Relations,2,au::45662,{'url': 'https://anet.be/record/isaarlh/au::45662'},kw,Persoon,Bernard Verheyden,Trefwoord
tg:lhtk:14543,4504aecf-dc64-52bf-8d9c-d13286c7b721,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhtk:14543,4504aecf-dc64-52bf-8d9c-d13286c7b721,ISAAR_Relations,4,au::3850,{'url': 'https://anet.be/record/isaarlh/au::3850'},vb,Persoon,Jan Christiaens,In Verband Met
tg:lhtk:9662,04f9cdd6-9dad-55b0-9f4c-31a0d075e33b,ISAAR_Relations,1,au::14181,{'url': 'https://anet.be/record/isaarlh/au::14181'},ar,Persoon,Alfred Ost,Kunstenaar
tg:lhtk:11741,626bc0a3-29a6-5673-86e0-2a9faeb4c19c,ISAAR_Relations,1,au::4826,{'url': 'https://anet.be/record/isaarlh/au::4826'},ar,Persoon,Albert Daenens,Kunstenaar
tg:lhtk:10853,5493137c-0f12-5329-8b60-9a69008e6bc0,ISAAR_Relations,1,au::4826,{'url': 'https://anet.be/record/isaarlh/au::4826'},ar,Persoon,Albert Daenens,Kunstenaar
tg:lhtk:6597,54293e7d-f7f1-533b-a012-f31fc32a09f6,ISAAR_Relations,1,au::9137,{'url': 'https://anet.be/record/isaarlh/au::9137'},ar,Persoon,Jan van Houtte,Kunstenaar
tg:lhtk:6597,54293e7d-f7f1-533b-a012-f31fc32a09f6,ISAAR_Relations,2,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},kw,Plaatsen,Antwerpen,Trefwoord
tg:lhtk:13013,89e6e9fb-7db8-575d-9a2b-655dbf9ccf30,ISAAR_Relations,1,au::109625,{'url': 'https://anet.be/record/isaarlh/au::109625'},ar,Organisatie,Gussenhoven & Van Wijck. Atelier van decoratieve kunst,Kunstenaar
tg:lhtk:3500,130bfb63-4810-5929-94a9-deb6cc29c788,ISAAR_Relations,1,au::5678,{'url': 'https://anet.be/record/isaarlh/au::5678'},ar,Persoon,Albert van Dyck,Kunstenaar
tg:lhtk:7810,29cd5f02-e3ee-535d-9ccb-9dd409357590,ISAAR_Relations,1,au::18820,{'url': 'https://anet.be/record/isaarlh/au::18820'},ar,Persoon,Walter Vaes,Kunstenaar
tg:lhtk:7810,29cd5f02-e3ee-535d-9ccb-9dd409357590,ISAAR_Relations,2,au::14051,{'url': 'https://anet.be/record/isaarlh/au::14051'},vb,Andere,Oorlog 1914-1918,In Verband Met
tg:lhtk:13443,35ccf522-a8f1-52b9-b213-5fb5bb21185b,ISAAR_Relations,1,au::6698,{'url': 'https://anet.be/record/isaarlh/au::6698'},ar,Persoon,Will Ferdy,Kunstenaar
tg:lhtk:13443,35ccf522-a8f1-52b9-b213-5fb5bb21185b,ISAAR_Relations,2,au::7447,{'url': 'https://anet.be/record/isaarlh/au::7447'},vb,Persoon,Guido Gezelle,In Verband Met
tg:lhtk:14386,34648475-4ca7-5c82-9c54-6c1392f8ab0b,ISAAR_Relations,1,au::2216,{'url': 'https://anet.be/record/isaarlh/au::2216'},ar,Persoon,John Bogaerts,Kunstenaar
tg:lhtk:14386,34648475-4ca7-5c82-9c54-6c1392f8ab0b,ISAAR_Relations,2,au::17845,{'url': 'https://anet.be/record/isaarlh/au::17845'},kw,Persoon,Peter Strynckx,Trefwoord
tg:lhtk:14386,34648475-4ca7-5c82-9c54-6c1392f8ab0b,ISAAR_Relations,3,au::46505,{'url': 'https://anet.be/record/isaarlh/au::46505'},kw,Persoon,Hubert Damen,Trefwoord
tg:lhtk:14386,34648475-4ca7-5c82-9c54-6c1392f8ab0b,ISAAR_Relations,4,au::45631,{'url': 'https://anet.be/record/isaarlh/au::45631'},kw,Persoon,Martin Gyselinck,Trefwoord
tg:lhtk:14386,34648475-4ca7-5c82-9c54-6c1392f8ab0b,ISAAR_Relations,5,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhtk:3150,18e208ce-7d77-5170-a7da-bf11eac81245,ISAAR_Relations,1,au::2249,{'url': 'https://anet.be/record/isaarlh/au::2249'},ar,Persoon,Bernard Bolle,Kunstenaar
tg:lhtk:4695,d8685fb4-23a8-5c37-9310-677f5516e874,ISAAR_Relations,1,au::4316,{'url': 'https://anet.be/record/isaarlh/au::4316'},ar,Persoon,René de Coninck,Kunstenaar
tg:lhtk:6352,2dbb38f8-09ce-582b-bfbd-4f69771aae36,ISAAR_Relations,1,au::5708,{'url': 'https://anet.be/record/isaarlh/au::5708'},ar,Persoon,Frans Dille,Kunstenaar
tg:lhtk:6352,2dbb38f8-09ce-582b-bfbd-4f69771aae36,ISAAR_Relations,2,au::9241,{'url': 'https://anet.be/record/isaarlh/au::9241'},vb,Organisatie,Humanistisch Verbond,In Verband Met
tg:lhtk:11184,4f82a709-f8cc-59e8-a09f-02adad9d785b,ISAAR_Relations,1,au::14181,{'url': 'https://anet.be/record/isaarlh/au::14181'},ar,Persoon,Alfred Ost,Kunstenaar
tg:lhtk:12602,af341a5b-b65c-56f3-8728-f1abe2812ec5,ISAAR_Relations,1,au::109625,{'url': 'https://anet.be/record/isaarlh/au::109625'},ar,Organisatie,Gussenhoven & Van Wijck. Atelier van decoratieve kunst,Kunstenaar
tg:lhtk:13910,e391b0d9-7458-519a-a89a-ad3167de68bc,ISAAR_Relations,1,au::3953,{'url': 'https://anet.be/record/isaarlh/au::3953'},ar,Persoon,Hugo Claus,Kunstenaar
tg:lhtk:13910,e391b0d9-7458-519a-a89a-ad3167de68bc,ISAAR_Relations,2,au::61257,{'url': 'https://anet.be/record/isaarlh/au::61257'},vb,Organisatie,De Slegte,In Verband Met
tg:lhtk:7113,d5aef4d1-8ab1-5a8a-8942-f18b484a1fe0,ISAAR_Relations,1,au::15405,{'url': 'https://anet.be/record/isaarlh/au::15405'},ar,Persoon,George van Raemdonck,Kunstenaar
tg:lhtk:12252,bb3c9a78-14d5-5e9b-be64-85153e64641c,ISAAR_Relations,1,au::14181,{'url': 'https://anet.be/record/isaarlh/au::14181'},ar,Persoon,Alfred Ost,Kunstenaar
tg:lhtk:5084,7dd5d800-a26b-5bd6-b5b5-3140578a6f8c,ISAAR_Relations,1,au::4316,{'url': 'https://anet.be/record/isaarlh/au::4316'},ar,Persoon,René de Coninck,Kunstenaar
tg:lhtk:3853,64ff651f-ee2d-51b5-b201-61eb95243b09,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhtk:10795,c0e43e1f-2bdd-55b2-bdf5-54cda7f7f1b8,ISAAR_Relations,1,au::4826,{'url': 'https://anet.be/record/isaarlh/au::4826'},ar,Persoon,Albert Daenens,Kunstenaar
tg:lhtk:11887,fb61cc8a-af12-55c0-b386-07d79d0927b5,ISAAR_Relations,1,au::4826,{'url': 'https://anet.be/record/isaarlh/au::4826'},ar,Persoon,Albert Daenens,Kunstenaar
tg:lhtk:7056,d88425c6-4ff1-54ad-b154-9bde89585d5a,ISAAR_Relations,1,au::12678,{'url': 'https://anet.be/record/isaarlh/au::12678'},ar,Persoon,Willy Mertens,Kunstenaar
tg:lhtk:7056,d88425c6-4ff1-54ad-b154-9bde89585d5a,ISAAR_Relations,2,au::2133,{'url': 'https://anet.be/record/isaarlh/au::2133'},ui,Organisatie,Boekuil en Karveel,Uitgever
tg:lhtk:7056,d88425c6-4ff1-54ad-b154-9bde89585d5a,ISAAR_Relations,3,au::14919,{'url': 'https://anet.be/record/isaarlh/au::14919'},vb,Organisatie,Poesje,In Verband Met
tg:lhtk:7056,d88425c6-4ff1-54ad-b154-9bde89585d5a,ISAAR_Relations,4,au::16748,{'url': 'https://anet.be/record/isaarlh/au::16748'},vb,Persoon,Jan de Schuyter,In Verband Met
tg:lhtk:7056,d88425c6-4ff1-54ad-b154-9bde89585d5a,ISAAR_Relations,5,au::512,{'url': 'https://anet.be/record/isaarlh/au::512'},vb,Algemeen,Antimilitarisme,In Verband Met
tg:lhtk:1881,a1a51cba-310c-5a85-b472-2fe47518a15e,ISAAR_Relations,1,au::3271,{'url': 'https://anet.be/record/isaarlh/au::3271'},kw,Persoon,Jozef-Ernest Buschmann,Trefwoord
tg:lhtk:12747,3c930f9f-892e-54d7-ad19-51f39e2cce60,ISAAR_Relations,1,au::109625,{'url': 'https://anet.be/record/isaarlh/au::109625'},ar,Organisatie,Gussenhoven & Van Wijck. Atelier van decoratieve kunst,Kunstenaar
tg:lhtk:15082,c6feb271-d598-5ef8-b0d8-cf97b4974743,ISAAR_Relations,1,au::2216,{'url': 'https://anet.be/record/isaarlh/au::2216'},ar,Persoon,John Bogaerts,Kunstenaar
tg:lhtk:15082,c6feb271-d598-5ef8-b0d8-cf97b4974743,ISAAR_Relations,2,au::18098,{'url': 'https://anet.be/record/isaarlh/au::18098'},vb,Organisatie,Teater Herman Verbeeck,In Verband Met
tg:lhtk:11868,c47d52e3-1895-5ba5-97e7-6b96e851503b,ISAAR_Relations,1,au::4826,{'url': 'https://anet.be/record/isaarlh/au::4826'},ar,Persoon,Albert Daenens,Kunstenaar
tg:lhtk:13855,6360f9fd-7d19-5812-bb91-9f8ebe53b2f6,ISAAR_Relations,1,au::8604,{'url': 'https://anet.be/record/isaarlh/au::8604'},ar,Persoon,Jos Hendrickx,Kunstenaar
tg:lhtk:13855,6360f9fd-7d19-5812-bb91-9f8ebe53b2f6,ISAAR_Relations,2,au::7555,{'url': 'https://anet.be/record/isaarlh/au::7555'},vb,Persoon,Maurice Gilliams,In Verband Met
tg:lhtk:2254,2ea0efe6-5b92-5a6d-b997-88ec2b7adada,ISAAR_Relations,1,au::19065,{'url': 'https://anet.be/record/isaarlh/au::19065'},ar,Persoon,Stef Vanstiphout,Kunstenaar
tg:lhtk:2254,2ea0efe6-5b92-5a6d-b997-88ec2b7adada,ISAAR_Relations,2,au::11366,{'url': 'https://anet.be/record/isaarlh/au::11366'},kw,Persoon,Leopold II,Trefwoord
tg:lhtk:5591,97ffdaac-73b4-5b54-afec-362c6362d9d7,ISAAR_Relations,1,au::9844,{'url': 'https://anet.be/record/isaarlh/au::9844'},ar,Persoon,Paul Joostens,Kunstenaar
tg:lhtk:7406,8eeed18c-1dc4-5838-a2be-7ca3bf454849,ISAAR_Relations,1,au::19638,{'url': 'https://anet.be/record/isaarlh/au::19638'},ar,Persoon,Karel Verlat,Kunstenaar
tg:lhtk:12317,016663cc-9e19-5ae1-8299-a6a67ab7a587,ISAAR_Relations,1,au::14181,{'url': 'https://anet.be/record/isaarlh/au::14181'},ar,Persoon,Alfred Ost,Kunstenaar
tg:lhtk:3916,01475b89-5e2b-5154-98d9-bf2cee3273ae,ISAAR_Relations,1,au::12947,{'url': 'https://anet.be/record/isaarlh/au::12947'},ar,Persoon,Richard Minne,Kunstenaar
tg:lhtk:6647,a86c5e2e-b6cd-55a0-aa08-f094dc0588b3,ISAAR_Relations,1,au::45298,{'url': 'https://anet.be/record/isaarlh/au::45298'},ar,Persoon,Marc Cnops,Kunstenaar
tg:lhtk:6647,a86c5e2e-b6cd-55a0-aa08-f094dc0588b3,ISAAR_Relations,2,au::13693,{'url': 'https://anet.be/record/isaarlh/au::13693'},vb,Organisatie,Nieuw Ensemble Raamteater,In Verband Met
tg:lhtk:6647,a86c5e2e-b6cd-55a0-aa08-f094dc0588b3,ISAAR_Relations,3,au::5003,{'url': 'https://anet.be/record/isaarlh/au::5003'},vb,Persoon,Etienne Debel,In Verband Met
tg:lhtk:7955,d1dad1f8-04b5-5a94-8f0a-80ed98b298c8,ISAAR_Relations,1,au::12886,{'url': 'https://anet.be/record/isaarlh/au::12886'},ui,Organisatie,J. van Mierlo-Proost,Uitgever
tg:lhtk:7955,d1dad1f8-04b5-5a94-8f0a-80ed98b298c8,ISAAR_Relations,2,au::16951,{'url': 'https://anet.be/record/isaarlh/au::16951'},vb,Persoon,Jozef Simons,In Verband Met
tg:lhtk:5968,716b20d3-b131-5b62-bba7-12e66d65071c,ISAAR_Relations,1,au::5708,{'url': 'https://anet.be/record/isaarlh/au::5708'},ar,Persoon,Frans Dille,Kunstenaar
tg:lhtk:5968,716b20d3-b131-5b62-bba7-12e66d65071c,ISAAR_Relations,2,au::13765,{'url': 'https://anet.be/record/isaarlh/au::13765'},ui,Organisatie,Nijgh en Van Ditmar,Uitgever
tg:lhtk:5968,716b20d3-b131-5b62-bba7-12e66d65071c,ISAAR_Relations,3,au::7526,{'url': 'https://anet.be/record/isaarlh/au::7526'},vb,Persoon,Marnix Gijsen,In Verband Met
tg:lhtk:11491,0f26e435-3776-5439-a628-bd9596a5cdac,ISAAR_Relations,1,au::4826,{'url': 'https://anet.be/record/isaarlh/au::4826'},ar,Persoon,Albert Daenens,Kunstenaar
tg:lhtk:14369,bca8f649-41e0-5c2e-ac2f-2b5802195098,ISAAR_Relations,1,au::2216,{'url': 'https://anet.be/record/isaarlh/au::2216'},ar,Persoon,John Bogaerts,Kunstenaar
tg:lhtk:14369,bca8f649-41e0-5c2e-ac2f-2b5802195098,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhtk:14369,bca8f649-41e0-5c2e-ac2f-2b5802195098,ISAAR_Relations,3,au::18422,{'url': 'https://anet.be/record/isaarlh/au::18422'},vb,Persoon,Walter Tillemans,In Verband Met
tg:lhtk:14369,bca8f649-41e0-5c2e-ac2f-2b5802195098,ISAAR_Relations,4,au::3850,{'url': 'https://anet.be/record/isaarlh/au::3850'},vb,Persoon,Jan Christiaens,In Verband Met
tg:lhtk:14693,d0169baf-fa12-5f5b-bd6a-ff9fb060200e,ISAAR_Relations,1,au::2216,{'url': 'https://anet.be/record/isaarlh/au::2216'},ar,Persoon,John Bogaerts,Kunstenaar
tg:lhtk:14693,d0169baf-fa12-5f5b-bd6a-ff9fb060200e,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhtk:9048,4bd57d22-7222-5ae6-b276-a1d1e1a45494,ISAAR_Relations,1,au::16765,{'url': 'https://anet.be/record/isaarlh/au::16765'},ar,Persoon,Lode Sebregts,Kunstenaar
tg:lhtk:13156,153e5582-840a-5ee8-b543-9e4368954b04,ISAAR_Relations,1,au::109625,{'url': 'https://anet.be/record/isaarlh/au::109625'},ar,Organisatie,Gussenhoven & Van Wijck. Atelier van decoratieve kunst,Kunstenaar
tg:lhtk:1478,5f0d37b7-273a-574e-9c5e-48e16574ac23,ISAAR_Relations,1,au::9994,{'url': 'https://anet.be/record/isaarlh/au::9994'},ar,Persoon,Achille Kas,Kunstenaar
tg:lhtk:1478,5f0d37b7-273a-574e-9c5e-48e16574ac23,ISAAR_Relations,2,au::359,{'url': 'https://anet.be/record/isaarlh/au::359'},kw,Persoon,Flor Alpaerts,Trefwoord
tg:lhtk:4380,c196ff4d-9545-5281-b551-f6f83e10e4da,ISAAR_Relations,1,au::17782,{'url': 'https://anet.be/record/isaarlh/au::17782'},ar,Persoon,Henri van Straten,Kunstenaar
tg:lhtk:4380,c196ff4d-9545-5281-b551-f6f83e10e4da,ISAAR_Relations,2,au::3880,{'url': 'https://anet.be/record/isaarlh/au::3880'},vb,Persoon,Ernest Claes,In Verband Met
tg:lhtk:3445,562f53ae-c35e-5440-9f49-f715ccba9685,ISAAR_Relations,1,au::5592,{'url': 'https://anet.be/record/isaarlh/au::5592'},ar,Persoon,Joris Diels,Kunstenaar
tg:lhtk:3445,562f53ae-c35e-5440-9f49-f715ccba9685,ISAAR_Relations,2,au::16900,{'url': 'https://anet.be/record/isaarlh/au::16900'},vb,Persoon,William Shakespeare,In Verband Met
tg:lhtk:3445,562f53ae-c35e-5440-9f49-f715ccba9685,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhtk:6217,5a982c66-a7db-5d1a-b3cb-8cbd30ee9a9f,ISAAR_Relations,1,au::5708,{'url': 'https://anet.be/record/isaarlh/au::5708'},ar,Persoon,Frans Dille,Kunstenaar
tg:lhtk:6217,5a982c66-a7db-5d1a-b3cb-8cbd30ee9a9f,ISAAR_Relations,2,au::11008,{'url': 'https://anet.be/record/isaarlh/au::11008'},vb,Persoon,Pieter Langendijk,In Verband Met
tg:lhtk:6217,5a982c66-a7db-5d1a-b3cb-8cbd30ee9a9f,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhtk:6217,5a982c66-a7db-5d1a-b3cb-8cbd30ee9a9f,ISAAR_Relations,4,au::9482,{'url': 'https://anet.be/record/isaarlh/au::9482'},vb,Persoon,Lode Ivo,In Verband Met
tg:lhtk:14739,b5598044-e780-5a8a-b064-2d0ba6bc5808,ISAAR_Relations,1,au::2216,{'url': 'https://anet.be/record/isaarlh/au::2216'},ar,Persoon,John Bogaerts,Kunstenaar
tg:lhtk:14739,b5598044-e780-5a8a-b064-2d0ba6bc5808,ISAAR_Relations,2,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},vb,Organisatie,Koninklijke Nederlandse Schouwburg,In Verband Met
tg:lhtk:13506,431e091b-200c-57c0-a81a-c42959239c47,ISAAR_Relations,1,au::8184,{'url': 'https://anet.be/record/isaarlh/au::8184'},ar,Persoon,Christine D' haen,Kunstenaar
tg:lhtk:9418,ddca4a00-71f5-50ae-ac66-8733e4e3c35c,ISAAR_Relations,1,au::7681,{'url': 'https://anet.be/record/isaarlh/au::7681'},ar,Persoon,Nicole van Goethem,Kunstenaar
tg:lhtk:9418,ddca4a00-71f5-50ae-ac66-8733e4e3c35c,ISAAR_Relations,2,au::46932,{'url': 'https://anet.be/record/isaarlh/au::46932'},vb,Evenement,Frankfurter Buchmesse,In Verband Met
tg:lhtk:3015,08d76946-a9f3-52b1-ab51-f81a2ed72d17,ISAAR_Relations,1,au::12010,{'url': 'https://anet.be/record/isaarlh/au::12010'},ar,Persoon,Cyril Maertens,Kunstenaar
tg:lhtk:3015,08d76946-a9f3-52b1-ab51-f81a2ed72d17,ISAAR_Relations,2,au::19785,{'url': 'https://anet.be/record/isaarlh/au::19785'},kw,Persoon,Cyriel Verschaeve,Trefwoord
tg:lhtk:4800,d2e8feb7-71d4-5c8a-bf80-59af324b4e11,ISAAR_Relations,1,au::4316,{'url': 'https://anet.be/record/isaarlh/au::4316'},ar,Persoon,René de Coninck,Kunstenaar
tg:lhtk:10003,68d5f354-3ac9-563e-b74e-3d3a1618cf87,ISAAR_Relations,1,au::6009,{'url': 'https://anet.be/record/isaarlh/au::6009'},ar,Persoon,Edward Dujardin,Kunstenaar
tg:lhtk:10003,68d5f354-3ac9-563e-b74e-3d3a1618cf87,ISAAR_Relations,2,au::7271,{'url': 'https://anet.be/record/isaarlh/au::7271'},vb,Persoon,Pieter Génard,In Verband Met
tg:lhtk:10003,68d5f354-3ac9-563e-b74e-3d3a1618cf87,ISAAR_Relations,3,au::21782,{'url': 'https://anet.be/record/isaarlh/au::21782'},vb,Persoon,Eugeen Zetternam,In Verband Met
tg:lhtk:10003,68d5f354-3ac9-563e-b74e-3d3a1618cf87,ISAAR_Relations,4,au::20229,{'url': 'https://anet.be/record/isaarlh/au::20229'},vb,Tijdschrift,De Vlaamsche School,In Verband Met
tg:lhtk:14943,127351f0-cbdc-5fee-a67d-7aa5290384e8,ISAAR_Relations,1,au::19161,{'url': 'https://anet.be/record/isaarlh/au::19161'},ar,Persoon,Wannes van de Velde,Kunstenaar
tg:lhtk:14943,127351f0-cbdc-5fee-a67d-7aa5290384e8,ISAAR_Relations,2,au::47125,{'url': 'https://anet.be/record/isaarlh/au::47125'},ui,Organisatie,Paradox Press,Uitgever
tg:lhtk:12194,f777e40c-ed11-50af-b28b-364be6c5df92,ISAAR_Relations,1,au::4826,{'url': 'https://anet.be/record/isaarlh/au::4826'},ar,Persoon,Albert Daenens,Kunstenaar
tg:lhtk:5342,5885e1c6-4f84-51ba-bc8d-4c46c7636754,ISAAR_Relations,1,au::19065,{'url': 'https://anet.be/record/isaarlh/au::19065'},ar,Persoon,Stef Vanstiphout,Kunstenaar
tg:lhtk:5342,5885e1c6-4f84-51ba-bc8d-4c46c7636754,ISAAR_Relations,2,au::18975,{'url': 'https://anet.be/record/isaarlh/au::18975'},kw,Persoon,Emile Vandervelde,Trefwoord
tg:lhtk:6997,9ba626e2-5993-5f5b-bfd5-9a383a24a2e9,ISAAR_Relations,1,au::8189,{'url': 'https://anet.be/record/isaarlh/au::8189'},ar,Persoon,Antoon Haenen,Kunstenaar
tg:lhtk:6997,9ba626e2-5993-5f5b-bfd5-9a383a24a2e9,ISAAR_Relations,2,au::17497,{'url': 'https://anet.be/record/isaarlh/au::17497'},kw,Persoon,Lucienne Stassaert,Trefwoord
tg:lhtk:7685,4625892e-9fe7-5dca-9c5d-365c887644e1,ISAAR_Relations,1,au::18820,{'url': 'https://anet.be/record/isaarlh/au::18820'},ar,Persoon,Walter Vaes,Kunstenaar
tg:lhtk:10453,2dcc155b-ed1c-50c5-8f4b-1a702bdf44fe,ISAAR_Relations,1,au::6009,{'url': 'https://anet.be/record/isaarlh/au::6009'},ar,Persoon,Edward Dujardin,Kunstenaar
tg:lhtk:14410,179c47ac-61ae-5184-a06f-db66893bc9b4,ISAAR_Relations,1,au::2216,{'url': 'https://anet.be/record/isaarlh/au::2216'},ar,Persoon,John Bogaerts,Kunstenaar
