Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhbr:174170,,1d5165bb-1dec-5e27-90b4-3d7d60d558a0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1d5165bb-1dec-5e27-90b4-3d7d60d558a0,repository numbers,object identifier,0,AA
tg:lhbr:250180,,b4d4fa11-d95c-5ccf-85b3-a74a21b493f3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b4d4fa11-d95c-5ccf-85b3-a74a21b493f3,repository numbers,object identifier,0,AA
tg:lhbr:9156,,15e83f8d-b04a-56b6-895d-2a898e2d8654,Letterenhuis,https://data.letterenhuis.be/ark:/24970/15e83f8d-b04a-56b6-895d-2a898e2d8654,repository numbers,object identifier,0,AA
tg:lhbr:38318,,640309a3-a713-5628-ba6f-9e245553d13b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/640309a3-a713-5628-ba6f-9e245553d13b,repository numbers,object identifier,0,AA
tg:lhbr:183818,,42b77483-b2ba-5ccf-8236-ba9561dc9749,Letterenhuis,https://data.letterenhuis.be/ark:/24970/42b77483-b2ba-5ccf-8236-ba9561dc9749,repository numbers,object identifier,0,AA
tg:lhbr:13048,,439e797e-7c0b-5dc1-84a1-d3ed8517734f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/439e797e-7c0b-5dc1-84a1-d3ed8517734f,repository numbers,object identifier,0,AA
tg:lhbr:104788,,a093506b-4310-5445-a421-d9401c4a6c83,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a093506b-4310-5445-a421-d9401c4a6c83,repository numbers,object identifier,0,AA
tg:lhbr:45628,,a2c2c546-379a-577b-8335-abd0768401b3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a2c2c546-379a-577b-8335-abd0768401b3,repository numbers,object identifier,0,AA
tg:lhbr:220778,,c3676c84-c0f2-50bf-8e62-d5e7b678119a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c3676c84-c0f2-50bf-8e62-d5e7b678119a,repository numbers,object identifier,0,AA
tg:lhbr:276118,,06e39150-ccef-5ffb-bb96-9a1422211179,Letterenhuis,https://data.letterenhuis.be/ark:/24970/06e39150-ccef-5ffb-bb96-9a1422211179,repository numbers,object identifier,0,AA
tg:lhbr:225080,,c2eeca62-fc70-59ce-9f58-a5e94f6238ad,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2eeca62-fc70-59ce-9f58-a5e94f6238ad,repository numbers,object identifier,0,AA
tg:lhbr:157610,,4c1aa2a3-f545-5bb5-88ce-cf94f75856af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4c1aa2a3-f545-5bb5-88ce-cf94f75856af,repository numbers,object identifier,0,AA
tg:lhbr:101070,,32e0aedc-40f3-5bd1-ad90-abb1ebb03c2e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/32e0aedc-40f3-5bd1-ad90-abb1ebb03c2e,repository numbers,object identifier,0,AA
tg:lhbr:91820,,78d8c751-7b54-5d90-b437-f72afdbd94ac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/78d8c751-7b54-5d90-b437-f72afdbd94ac,repository numbers,object identifier,0,AA
tg:lhbr:58919,,c8ef5365-91ea-5522-9ced-5aa48b707271,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c8ef5365-91ea-5522-9ced-5aa48b707271,repository numbers,object identifier,0,AA
tg:lhbr:291489,,a6e59e5f-51d3-557a-b814-e87d69de3906,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a6e59e5f-51d3-557a-b814-e87d69de3906,repository numbers,object identifier,0,AA
tg:lhbr:294371,,11914ad7-9179-5814-9305-18291ac7a24c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/11914ad7-9179-5814-9305-18291ac7a24c,repository numbers,object identifier,0,AA
tg:lhbr:181825,,aada9317-9c64-5b7d-84bc-85e6bc87acd9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aada9317-9c64-5b7d-84bc-85e6bc87acd9,repository numbers,object identifier,0,AA
tg:lhbr:209415,,6b9f56d2-5561-5e79-8a8e-4d54ecb7d906,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6b9f56d2-5561-5e79-8a8e-4d54ecb7d906,repository numbers,object identifier,0,AA
tg:lhbr:11075,,399d5296-cb0c-5888-b4f7-54adaac67ebf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/399d5296-cb0c-5888-b4f7-54adaac67ebf,repository numbers,object identifier,0,AA
tg:lhbr:47615,,219cc6fe-b9c9-52d3-800c-a6f4ffced06b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/219cc6fe-b9c9-52d3-800c-a6f4ffced06b,repository numbers,object identifier,0,AA
tg:lhbr:222745,,97925494-e452-58e9-8862-195d9d9ce002,Letterenhuis,https://data.letterenhuis.be/ark:/24970/97925494-e452-58e9-8862-195d9d9ce002,repository numbers,object identifier,0,AA
tg:lhbr:274125,,291f50e2-3571-50cf-b30a-93cc19b79909,Letterenhuis,https://data.letterenhuis.be/ark:/24970/291f50e2-3571-50cf-b30a-93cc19b79909,repository numbers,object identifier,0,AA
tg:lhbr:136303,,c0d9e4da-27a7-548c-a657-5aa5349f70ae,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c0d9e4da-27a7-548c-a657-5aa5349f70ae,repository numbers,object identifier,0,AA
tg:lhbr:160563,,9905ab12-027b-5f21-ae59-26b90c041f8f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9905ab12-027b-5f21-ae59-26b90c041f8f,repository numbers,object identifier,0,AA
tg:lhbr:223857,,250b379f-33d9-5faa-9de7-21b6919cb6e4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/250b379f-33d9-5faa-9de7-21b6919cb6e4,repository numbers,object identifier,0,AA
tg:lhbr:244593,,7b63c9ff-86bb-5cc0-920b-eda8f62be39e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7b63c9ff-86bb-5cc0-920b-eda8f62be39e,repository numbers,object identifier,0,AA
tg:lhbr:46907,,488b7ab6-2151-5cc1-a7f9-65318d19c660,Letterenhuis,https://data.letterenhuis.be/ark:/24970/488b7ab6-2151-5cc1-a7f9-65318d19c660,repository numbers,object identifier,0,AA
tg:lhbr:180737,,34d4034a-2215-569d-b4d0-69f8f853e05a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/34d4034a-2215-569d-b4d0-69f8f853e05a,repository numbers,object identifier,0,AA
tg:lhbr:268106,,fcc0d92f-78df-58d3-b2d3-9d09f44ca03a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fcc0d92f-78df-58d3-b2d3-9d09f44ca03a,repository numbers,object identifier,0,AA
tg:lhbr:90732,,1dd56ed2-c689-597d-9c34-79d699608e61,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1dd56ed2-c689-597d-9c34-79d699608e61,repository numbers,object identifier,0,AA
tg:lhbr:243256,,57b5d3c2-031f-588e-afaf-f123275bb788,Letterenhuis,https://data.letterenhuis.be/ark:/24970/57b5d3c2-031f-588e-afaf-f123275bb788,repository numbers,object identifier,0,AA
tg:lhbr:288352,,6da92175-0f3f-5fd8-a199-a3489d78cebe,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6da92175-0f3f-5fd8-a199-a3489d78cebe,repository numbers,object identifier,0,AA
tg:lhbr:156902,,5d464836-51ec-5f5f-9087-a4013d8e62c6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5d464836-51ec-5f5f-9087-a4013d8e62c6,repository numbers,object identifier,0,AA
tg:lhbr:215436,,3755d794-8e02-5b2e-bfee-6d3bc3e21059,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3755d794-8e02-5b2e-bfee-6d3bc3e21059,repository numbers,object identifier,0,AA
tg:lhbr:70566,,a6c80a7f-b488-589c-84d6-4eae78eb0b19,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a6c80a7f-b488-589c-84d6-4eae78eb0b19,repository numbers,object identifier,0,AA
tg:lhbr:26306,,ac2deacc-13ea-506e-938e-17395ba199de,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ac2deacc-13ea-506e-938e-17395ba199de,repository numbers,object identifier,0,AA
tg:lhbr:160099,,79a31a45-ee66-5f85-a262-55a1e261fbdc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/79a31a45-ee66-5f85-a262-55a1e261fbdc,repository numbers,object identifier,0,AA
tg:lhbr:21139,,b745bd22-42f3-5644-8868-7335684336f7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b745bd22-42f3-5644-8868-7335684336f7,repository numbers,object identifier,0,AA
tg:lhbr:244069,,72144aba-90a8-5ee9-91c2-2f6157201264,Letterenhuis,https://data.letterenhuis.be/ark:/24970/72144aba-90a8-5ee9-91c2-2f6157201264,repository numbers,object identifier,0,AA
tg:lhbr:212609,,bcca130c-120d-50d8-a606-23b9ef62c9b1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bcca130c-120d-50d8-a606-23b9ef62c9b1,repository numbers,object identifier,0,AA
tg:lhbr:295999,,e21ec1ef-5474-573f-ac6d-8bd70b2baa26,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e21ec1ef-5474-573f-ac6d-8bd70b2baa26,repository numbers,object identifier,0,AA
tg:lhbr:239559,,5a5669c7-5d94-5d09-984f-e89b49a4163b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a5669c7-5d94-5d09-984f-e89b49a4163b,repository numbers,object identifier,0,AA
tg:lhbr:68855,,ba77d248-b29e-5d3f-bda2-d566c0f692ac,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ba77d248-b29e-5d3f-bda2-d566c0f692ac,repository numbers,object identifier,0,AA
tg:lhbr:185535,,913b81cb-431d-53c0-acf5-bcf3b1ac7e83,Letterenhuis,https://data.letterenhuis.be/ark:/24970/913b81cb-431d-53c0-acf5-bcf3b1ac7e83,repository numbers,object identifier,0,AA
tg:lhbr:118251,,913c8006-ae43-587d-a04a-cdbbc3f9708c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/913c8006-ae43-587d-a04a-cdbbc3f9708c,repository numbers,object identifier,0,AA
tg:lhbr:241791,,d65ab0d1-8433-5d77-9fa2-39f105699fd4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d65ab0d1-8433-5d77-9fa2-39f105699fd4,repository numbers,object identifier,0,AA
tg:lhbr:133101,,48a82df8-d990-5520-8952-43e2a9ef51f5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/48a82df8-d990-5520-8952-43e2a9ef51f5,repository numbers,object identifier,0,AA
tg:lhbr:165761,,9e0d732d-c98a-506c-a781-c6e97ae13dd6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9e0d732d-c98a-506c-a781-c6e97ae13dd6,repository numbers,object identifier,0,AA
tg:lhbr:187508,,5cae39e1-cb14-5b23-9495-cf55bdb9bd5a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5cae39e1-cb14-5b23-9495-cf55bdb9bd5a,repository numbers,object identifier,0,AA
tg:lhbr:75764,,65c0fb8b-3cc6-5587-bfda-71e39ba0b1ee,Letterenhuis,https://data.letterenhuis.be/ark:/24970/65c0fb8b-3cc6-5587-bfda-71e39ba0b1ee,repository numbers,object identifier,0,AA
tg:lhbr:23104,,79b41ed7-1f22-5902-acef-7bbcb1f9061b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/79b41ed7-1f22-5902-acef-7bbcb1f9061b,repository numbers,object identifier,0,AA
tg:lhbr:246054,,86a99613-d806-5ec3-afb4-ff566c3754c4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/86a99613-d806-5ec3-afb4-ff566c3754c4,repository numbers,object identifier,0,AA
tg:lhbr:210634,,5eaf5fce-0b7e-5e4c-9eda-9879eaca4a1f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5eaf5fce-0b7e-5e4c-9eda-9879eaca4a1f,repository numbers,object identifier,0,AA
tg:lhbr:95530,,a3281e31-fee0-5f9c-a37e-639fca67f60a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a3281e31-fee0-5f9c-a37e-639fca67f60a,repository numbers,object identifier,0,AA
tg:lhbr:178850,,2698177e-8e4c-5999-a4bf-ca712a66b54a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2698177e-8e4c-5999-a4bf-ca712a66b54a,repository numbers,object identifier,0,AA
tg:lhbr:179742,,4612532a-6319-5bea-a2fd-25db5d174152,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4612532a-6319-5bea-a2fd-25db5d174152,repository numbers,object identifier,0,AA
tg:lhbr:199516,,e93f9e65-b046-5085-b378-9f1f7e6b2cb6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e93f9e65-b046-5085-b378-9f1f7e6b2cb6,repository numbers,object identifier,0,AA
tg:lhbr:211926,,5b463418-f939-5f65-9b39-9d6ebeb6415e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b463418-f939-5f65-9b39-9d6ebeb6415e,repository numbers,object identifier,0,AA
tg:lhbr:152412,,9de6ef51-8a1f-50d0-9ce8-190c22db6a58,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9de6ef51-8a1f-50d0-9ce8-190c22db6a58,repository numbers,object identifier,0,AA
tg:lhbr:104272,,31498b4b-b2cd-58eb-864c-be70ffec683d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/31498b4b-b2cd-58eb-864c-be70ffec683d,repository numbers,object identifier,0,AA
tg:lhbr:220282,,fc0af9e0-adbf-5502-8538-1d8d9a247151,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fc0af9e0-adbf-5502-8538-1d8d9a247151,repository numbers,object identifier,0,AA
tg:lhbr:74876,,58d2fac7-e9b4-5a54-bd6a-eb78510c1f67,Letterenhuis,https://data.letterenhuis.be/ark:/24970/58d2fac7-e9b4-5a54-bd6a-eb78510c1f67,repository numbers,object identifier,0,AA
tg:lhbr:227547,,64d74177-4708-5730-8602-c90b29d25d40,Letterenhuis,https://data.letterenhuis.be/ark:/24970/64d74177-4708-5730-8602-c90b29d25d40,repository numbers,object identifier,0,AA
tg:lhbr:164873,,22f0eab7-6d0d-53fd-bc05-9ad27a12f126,Letterenhuis,https://data.letterenhuis.be/ark:/24970/22f0eab7-6d0d-53fd-bc05-9ad27a12f126,repository numbers,object identifier,0,AA
tg:lhbr:271327,,dbe8ff8d-0d3d-537b-8582-11c9439ea72c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dbe8ff8d-0d3d-537b-8582-11c9439ea72c,repository numbers,object identifier,0,AA
tg:lhbr:14277,,83e9d807-5392-5520-b27b-30ea3284f230,Letterenhuis,https://data.letterenhuis.be/ark:/24970/83e9d807-5392-5520-b27b-30ea3284f230,repository numbers,object identifier,0,AA
tg:lhbr:89513,,0c2062ee-119e-5960-b2f1-3d37a0dac9d8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0c2062ee-119e-5960-b2f1-3d37a0dac9d8,repository numbers,object identifier,0,AA
tg:lhbr:42417,,af4dbbbe-c1a3-5067-961c-9f3512d400cb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/af4dbbbe-c1a3-5067-961c-9f3512d400cb,repository numbers,object identifier,0,AA
tg:lhbr:291173,,b27767cf-dacf-52bc-b3d9-ff3b9dbbcc7c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b27767cf-dacf-52bc-b3d9-ff3b9dbbcc7c,repository numbers,object identifier,0,AA
tg:lhbr:69747,,84945744-fa0b-5c34-ae62-5684e4143702,Letterenhuis,https://data.letterenhuis.be/ark:/24970/84945744-fa0b-5c34-ae62-5684e4143702,repository numbers,object identifier,0,AA
tg:lhbr:81123,,d2999250-685f-51fb-ad49-180b092df1ad,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d2999250-685f-51fb-ad49-180b092df1ad,repository numbers,object identifier,0,AA
tg:lhbr:279717,,bb6188f5-b6d9-565a-82a5-3944ba2cdcc7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bb6188f5-b6d9-565a-82a5-3944ba2cdcc7,repository numbers,object identifier,0,AA
tg:lhbr:61377,,675ba4bd-9ee0-5ceb-9c77-11ce027616b2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/675ba4bd-9ee0-5ceb-9c77-11ce027616b2,repository numbers,object identifier,0,AA
tg:lhbr:6759,,67872052-70fb-5b21-ab06-dfaadafbf20f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/67872052-70fb-5b21-ab06-dfaadafbf20f,repository numbers,object identifier,0,AA
tg:lhbr:37517,,7807c0e5-a028-59bf-ae08-bf714607f1c6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7807c0e5-a028-59bf-ae08-bf714607f1c6,repository numbers,object identifier,0,AA
tg:lhbr:235983,,75ebce39-f808-52da-a35b-d4afe4f19757,Letterenhuis,https://data.letterenhuis.be/ark:/24970/75ebce39-f808-52da-a35b-d4afe4f19757,repository numbers,object identifier,0,AA
tg:lhbr:252447,,8f31ea2e-9ef3-5886-826b-b5da74727043,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8f31ea2e-9ef3-5886-826b-b5da74727043,repository numbers,object identifier,0,AA
tg:lhbr:204227,,0bd3d844-8c66-5c85-9991-ae074e997ba9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0bd3d844-8c66-5c85-9991-ae074e997ba9,repository numbers,object identifier,0,AA
tg:lhbr:4764,,af6bc056-66b4-535f-a603-8c1f04b5be3f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/af6bc056-66b4-535f-a603-8c1f04b5be3f,repository numbers,object identifier,0,AA
tg:lhbr:255382,,f6268166-f36a-5f16-846c-98bd9a07fcef,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f6268166-f36a-5f16-846c-98bd9a07fcef,repository numbers,object identifier,0,AA
tg:lhbr:264826,,6d2c2500-a5e0-5b16-b052-994e7ed1a83f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6d2c2500-a5e0-5b16-b052-994e7ed1a83f,repository numbers,object identifier,0,AA
tg:lhbr:127512,,fccc4115-af02-5bf9-a6b9-052db1359615,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fccc4115-af02-5bf9-a6b9-052db1359615,repository numbers,object identifier,0,AA
tg:lhbr:171372,,41fee88f-9801-5050-9d96-e0c123467d77,Letterenhuis,https://data.letterenhuis.be/ark:/24970/41fee88f-9801-5050-9d96-e0c123467d77,repository numbers,object identifier,0,AA
tg:lhbr:191126,,987a3526-e9d5-550d-ba43-504f47830bc0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/987a3526-e9d5-550d-ba43-504f47830bc0,repository numbers,object identifier,0,AA
tg:lhbr:5876,,27326b7e-cae1-58c2-8ab3-5255a8fbb3fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/27326b7e-cae1-58c2-8ab3-5255a8fbb3fb,repository numbers,object identifier,0,AA
tg:lhbr:280298,,6e9299c5-676c-5106-aec6-b8e5b65daff8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6e9299c5-676c-5106-aec6-b8e5b65daff8,repository numbers,object identifier,0,AA
tg:lhbr:285560,,60bc2fca-dfef-5a50-b46c-bfc84456c9d5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/60bc2fca-dfef-5a50-b46c-bfc84456c9d5,repository numbers,object identifier,0,AA
tg:lhbr:218204,,3b24e3ce-eeeb-5719-b49d-2fb1a670ceb8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3b24e3ce-eeeb-5719-b49d-2fb1a670ceb8,repository numbers,object identifier,0,AA
tg:lhbr:233154,,0956d03b-66a0-522e-97a7-c8fdfb013b67,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0956d03b-66a0-522e-97a7-c8fdfb013b67,repository numbers,object identifier,0,AA
tg:lhbr:265734,,ee3bccac-def9-541e-9fda-f27cff0cab9f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ee3bccac-def9-541e-9fda-f27cff0cab9f,repository numbers,object identifier,0,AA
tg:lhbr:56004,,61702e2b-6c30-582f-9f40-ca6f681bb368,Letterenhuis,https://data.letterenhuis.be/ark:/24970/61702e2b-6c30-582f-9f40-ca6f681bb368,repository numbers,object identifier,0,AA
tg:lhbr:29509,,f87ec6e7-a36e-58ff-ab9b-75d27565038e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f87ec6e7-a36e-58ff-ab9b-75d27565038e,repository numbers,object identifier,0,AA
tg:lhbr:231169,,fec2a544-33a2-5081-a32c-cca278700e3b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fec2a544-33a2-5081-a32c-cca278700e3b,repository numbers,object identifier,0,AA
tg:lhbr:267709,,1aa7574c-fc6d-50e1-99bd-c7faf6493f2d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1aa7574c-fc6d-50e1-99bd-c7faf6493f2d,repository numbers,object identifier,0,AA
tg:lhbr:115199,,7dd22df4-6e7d-5a32-b7cc-32dafb3fbfdb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7dd22df4-6e7d-5a32-b7cc-32dafb3fbfdb,repository numbers,object identifier,0,AA
tg:lhbr:54039,,ca8e55b2-9606-5094-97b8-2a6aa94bc9b9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca8e55b2-9606-5094-97b8-2a6aa94bc9b9,repository numbers,object identifier,0,AA
tg:lhbr:146001,,77932df2-6cad-5744-8d40-0bb87baa6893,Letterenhuis,https://data.letterenhuis.be/ark:/24970/77932df2-6cad-5744-8d40-0bb87baa6893,repository numbers,object identifier,0,AA
tg:lhbr:110661,,8c14cf3a-d04f-53cd-b3a7-1297eb717fa0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8c14cf3a-d04f-53cd-b3a7-1297eb717fa0,repository numbers,object identifier,0,AA
tg:lhbr:234691,,abf995b0-dde8-5821-a578-c284ba08bd60,Letterenhuis,https://data.letterenhuis.be/ark:/24970/abf995b0-dde8-5821-a578-c284ba08bd60,repository numbers,object identifier,0,AA
tg:lhbr:278805,,d82c251d-c8f7-5a99-8a53-d72917ff34b9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d82c251d-c8f7-5a99-8a53-d72917ff34b9,repository numbers,object identifier,0,AA
tg:lhbr:235829,,9d27a977-6405-5f6b-884d-779f7453f7ba,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9d27a977-6405-5f6b-884d-779f7453f7ba,repository numbers,object identifier,0,AA
tg:lhbr:50979,,d5ceeeb7-fe72-5523-81f3-2341b0fbbfec,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d5ceeeb7-fe72-5523-81f3-2341b0fbbfec,repository numbers,object identifier,0,AA
tg:lhbr:81089,,18f931e1-cb2d-5ac1-b41a-dcc26914b468,Letterenhuis,https://data.letterenhuis.be/ark:/24970/18f931e1-cb2d-5ac1-b41a-dcc26914b468,repository numbers,object identifier,0,AA
tg:lhbr:196749,,e08cf037-af8e-5cd8-af5d-6774cac7f239,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e08cf037-af8e-5cd8-af5d-6774cac7f239,repository numbers,object identifier,0,AA
tg:lhbr:84771,,e5badf5d-0c6d-5c85-ba42-2751c0053535,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e5badf5d-0c6d-5c85-ba42-2751c0053535,repository numbers,object identifier,0,AA
tg:lhbr:19015,,2768c160-1e12-52f7-8a67-353dcfa93234,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2768c160-1e12-52f7-8a67-353dcfa93234,repository numbers,object identifier,0,AA
tg:lhbr:189845,,4cebd069-d203-58f6-962a-0c1e5a0603d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4cebd069-d203-58f6-962a-0c1e5a0603d3,repository numbers,object identifier,0,AA
tg:lhbr:201475,,4f09b10c-ab0f-5d10-95e1-67e84517a7af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4f09b10c-ab0f-5d10-95e1-67e84517a7af,repository numbers,object identifier,0,AA
tg:lhbr:142941,,f52513a8-aa60-54cd-8aea-80c36b14efc1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f52513a8-aa60-54cd-8aea-80c36b14efc1,repository numbers,object identifier,0,AA
tg:lhbr:257215,,b656135b-0da0-5cc8-a94c-68eb5666913b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b656135b-0da0-5cc8-a94c-68eb5666913b,repository numbers,object identifier,0,AA
tg:lhbr:32345,,e14b4b38-53c4-598c-88de-299bb033cc2e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e14b4b38-53c4-598c-88de-299bb033cc2e,repository numbers,object identifier,0,AA
tg:lhbr:125485,,b1cb3ad5-403d-5f34-97ba-6336061dceab,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b1cb3ad5-403d-5f34-97ba-6336061dceab,repository numbers,object identifier,0,AA
tg:lhbr:64525,,e06d3e8f-f8e0-559f-a678-4d34f5a6fe5b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e06d3e8f-f8e0-559f-a678-4d34f5a6fe5b,repository numbers,object identifier,0,AA
tg:lhbr:228718,,24bd018f-85bf-58d0-9ae4-33c535ea4c9d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/24bd018f-85bf-58d0-9ae4-33c535ea4c9d,repository numbers,object identifier,0,AA
tg:lhbr:203448,,c2e5eff2-f436-57ac-b3d0-06a480563bb4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2e5eff2-f436-57ac-b3d0-06a480563bb4,repository numbers,object identifier,0,AA
tg:lhbr:255228,,d0659cd0-0f74-5372-aa84-ee98c929bd3f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d0659cd0-0f74-5372-aa84-ee98c929bd3f,repository numbers,object identifier,0,AA
tg:lhbr:30378,,9e08ed54-7e27-5cf4-9e54-942ec893e4db,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9e08ed54-7e27-5cf4-9e54-942ec893e4db,repository numbers,object identifier,0,AA
tg:lhbr:66518,,edd1c346-f8db-5456-ac8f-b860a349e935,Letterenhuis,https://data.letterenhuis.be/ark:/24970/edd1c346-f8db-5456-ac8f-b860a349e935,repository numbers,object identifier,0,AA
tg:lhbr:1136,,44dbd1e2-f8ec-56e1-9b0b-b6459778b165,Letterenhuis,https://data.letterenhuis.be/ark:/24970/44dbd1e2-f8ec-56e1-9b0b-b6459778b165,repository numbers,object identifier,0,AA
tg:lhbr:237814,,8ec1c6c8-d74c-5623-9213-ab7f1cb2d5b5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8ec1c6c8-d74c-5623-9213-ab7f1cb2d5b5,repository numbers,object identifier,0,AA
tg:lhbr:174520,,c779e422-b6fe-5f8d-99d1-175deb95b5d8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c779e422-b6fe-5f8d-99d1-175deb95b5d8,repository numbers,object identifier,0,AA
tg:lhbr:35480,,3d11d670-0eda-5d0c-86a2-7857d085b57b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3d11d670-0eda-5d0c-86a2-7857d085b57b,repository numbers,object identifier,0,AA
tg:lhbr:122340,,f3d26dc8-b154-528f-94c4-1638d3eacc06,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f3d26dc8-b154-528f-94c4-1638d3eacc06,repository numbers,object identifier,0,AA
tg:lhbr:99840,,1ad03a26-338b-5b2a-8fca-f542610d31cf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1ad03a26-338b-5b2a-8fca-f542610d31cf,repository numbers,object identifier,0,AA
tg:lhbr:52944,,c5803d93-b556-5e64-93d5-6c69e4ed0a9d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c5803d93-b556-5e64-93d5-6c69e4ed0a9d,repository numbers,object identifier,0,AA
