ResourceID,brocade.id,card,order,source_field,source_code,Language
e0ac7b6b-7001-5053-8ea2-2327730df63c,tg:lhbr:111524,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f94b61bc-c087-5b70-8fa7-9f6c809350f6,tg:lhbr:50484,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
85dc2faa-0ee6-5384-bdec-153d3ddff44a,tg:lhbr:252810,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5d711132-5514-58d6-80ae-a4a50da8e08a,tg:lhbr:37940,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
677a9ee4-070a-5624-b562-9d5d4f4a235e,tg:lhbr:145379,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
04fe8097-f46b-57f1-a19c-fa99b0b3ed6b,tg:lhbr:113519,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d3c6803e-60d1-56ea-af78-8c8c3bf526a3,tg:lhbr:261389,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
50c4495b-421f-5df4-971e-269214d497a5,tg:lhbr:138649,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
41d2fdc6-857f-513c-89b4-edbe32b00b40,tg:lhbr:284625,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
307d9b0e-f96c-5a99-9462-2f6e844b202b,tg:lhbr:219141,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
245d1725-3be2-56f0-ab5c-ac6d97ab145c,tg:lhbr:232211,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bb1c294a-a68f-51cb-ac48-74ce947cc7e0,tg:lhbr:127945,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d2dc0a1e-25c8-5810-aec3-243975fce556,tg:lhbr:264471,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3296e207-c8ec-582c-9de4-6e2d94a2471c,tg:lhbr:57341,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
55e83584-5bd2-5a9c-ac7a-5aa80e969ec7,tg:lhbr:214289,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cf59cfdb-e87b-5e46-b36d-033a21ae46a1,tg:lhbr:130279,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8b8da6cc-41c7-5ce6-91b6-fe0913c6d68f,tg:lhbr:166419,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
343c2035-ef1d-5fa0-a066-6f067f0bbdb0,tg:lhbr:135581,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
bd6e582e-975e-55f4-a471-a7c44844b732,tg:lhbr:74421,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
322e4aed-0c20-5bab-8700-ea88eace1fc4,tg:lhbr:22241,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3201fae4-cb94-51b5-9482-a9e25fc5a00f,tg:lhbr:199941,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5b88965c-3ca0-50ec-b5e1-8e9a6c24b378,tg:lhbr:152845,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8cef58df-fd0a-53cb-bb65-c138381290bf,tg:lhbr:211571,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
62666ddc-2f84-5ccf-aefe-0dc5272a3bec,tg:lhbr:94675,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d11be459-1f6e-5d25-90da-798efdd4a820,tg:lhbr:274888,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
48de028b-004d-5499-99f3-a1757d922a1f,tg:lhbr:150878,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0fb6f84b-1207-51f1-b124-a8437db29a8e,tg:lhbr:181188,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3c85f39a-99b2-5d3e-9347-55674a1bf9df,tg:lhbr:184670,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ef3de95d-c72c-5e8f-9097-eb654a44266d,tg:lhbr:119114,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
06ddd915-7f78-5797-9094-1a89a340f6f4,tg:lhbr:89944,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
09ce8d74-edba-5cdd-b6c8-1317a74f3348,tg:lhbr:42840,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9c0adecf-3aad-5dfd-acb1-6227f84f5a07,tg:lhbr:904,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9405283e-7922-5b40-994d-0de684140170,tg:lhbr:132244,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
99395fbe-1c04-55ef-a56a-b310fffc5b35,tg:lhbr:164424,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
af18d2e5-7ef3-511d-ac08-3b0e295a5ac6,tg:lhbr:25584,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6f148f18-a713-5a4c-83e1-b153be2f4859,tg:lhbr:227910,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
228dbd7f-5761-5b6a-8314-ffc55fc959ab,tg:lhbr:226602,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1a231a31-3f71-5d2b-9b99-cf41c8956fcc,tg:lhbr:270062,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d8f44831-fae1-5302-97dd-0b639e742901,tg:lhbr:15132,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eae05c4d-2f29-5a6b-acb4-787ebee5e35e,tg:lhbr:154092,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
551906db-6fa2-5eda-8f9d-3a555d53907b,tg:lhbr:43752,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
47f4c74b-89cb-528f-9641-61df63a73e35,tg:lhbr:88656,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
032428ef-890b-5cec-9ed2-a1f80e3cca04,tg:lhbr:290236,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d439d4e4-7d41-562f-8731-66602abe59b3,tg:lhbr:185962,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b8ab6c63-8523-52d2-a3cb-5842d220ea20,tg:lhbr:68402,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a615b151-cea5-5140-87a7-b044323be5dc,tg:lhbr:178407,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1ed47d7f-279e-5b6c-b848-61ac9885ddbb,tg:lhbr:95967,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a67d5ba6-e3c7-5395-a4e7-a26239e165c9,tg:lhbr:153757,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1d853c81-c53a-5158-8c9c-4984edc635c2,tg:lhbr:198653,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ccb9641e-d503-5fec-b6e0-1c255856c860,tg:lhbr:105137,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
75d6dd0d-6ba6-5b97-b294-5c42582ba019,tg:lhbr:44097,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
306b9ef5-29ae-5ad4-9f09-3e833dcf11ae,tg:lhbr:270598,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
89ab27d1-bbd6-59ed-ab99-ff90de5fe9d6,tg:lhbr:154568,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e5f60796-33b2-5ecf-bf7a-d1cb3a3c56fc,tg:lhbr:102308,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e028f156-d657-5700-a7cd-03477597ef1d,tg:lhbr:129058,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d01db34f-704e-5346-bb37-1c7d97bb304e,tg:lhbr:295034,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8ebcb6b9-8a3e-571e-a4c4-8f6077fa4b62,tg:lhbr:208750,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5c7216e0-2853-5377-8e65-be49d880a1b8,tg:lhbr:10330,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7f4e1d6b-2f6f-5966-8081-8e4f3ef6f80e,tg:lhbr:151290,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
40a8a910-b636-5933-a79f-5ac67c10b28d,tg:lhbr:46550,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cc5f2a66-c15a-563d-b16d-81350780e057,tg:lhbr:223400,Languages,1,kenmerken.lhlanguagehs,ger,German (language)
1bcd2c89-622b-59d4-b777-9a8662a09160,tg:lhbr:160934,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2de681bb-f437-54ad-9f6e-ad62d2d9819e,tg:lhbr:21894,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3f45e427-b601-59d4-b56a-961f687f75bc,tg:lhbr:275260,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aea42016-e65b-5d31-b4c5-d1184f71c903,tg:lhbr:8213,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
90ebfc25-eb99-5db4-bf9c-3a134ed6eef9,tg:lhbr:162909,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fac446c1-991f-5b09-8825-92c3e45eb7c8,tg:lhbr:131891,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8837c38c-4327-57b9-9c9a-1e2a9cf95cf8,tg:lhbr:70931,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
42263832-e926-561e-bfaa-fefb5191c788,tg:lhbr:215861,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e1ff6e6e-ef4d-5c6a-ae76-807d57c7ca38,tg:lhbr:156555,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5097c0cb-fb46-5ef3-801c-64ba875f882c,tg:lhbr:100335,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ea42aa1-92e7-513b-9253-dd14c0297d46,tg:lhbr:41295,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
580c058f-c754-5e8c-989a-ac34b97f8a6c,tg:lhbr:269243,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
025504fc-fcbb-59c3-962f-4ae5e971e50f,tg:lhbr:91477,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2f1f63e5-24fb-5fa9-ab3c-8c898aca72b0,tg:lhbr:289017,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0187c418-2bd6-58ed-b6bd-dc8d44cab38c,tg:lhbr:242113,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
21fc2576-5c6a-51aa-a340-daa9a1462d78,tg:lhbr:214773,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
28a8ff2d-f416-581a-af72-bf9f9d9c9b63,tg:lhbr:130783,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6aa9d8d9-e274-5f5b-9748-6b1a276e14d9,tg:lhbr:71623,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fc83f839-b8f2-5b41-9832-d3adf1347375,tg:lhbr:27043,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
b218af23-331a-5b10-a894-5d884f71a8f7,tg:lhbr:137046,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ca8f066d-d4ca-5642-be92-5bdbe4687707,tg:lhbr:161626,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a3d33511-d4ce-53f6-afd4-34fc993d25e0,tg:lhbr:20786,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
353e2957-4592-5fb9-9410-4cb99fa6898c,tg:lhbr:181472,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6f5d252a-5e75-5eae-b3d5-259b857bcfd8,tg:lhbr:209842,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6017af71-b0d1-5652-a6e6-e8edd862eee5,tg:lhbr:19812,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0deaba48-9a0d-5eb0-be5b-64904ce8e077,tg:lhbr:169216,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8fddd435-c8d0-51ae-aa33-cc94d7b905b3,tg:lhbr:189042,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
db825b46-e93c-5c6b-baea-848286a28b37,tg:lhbr:142146,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
321108b7-6004-5107-ab57-8dbfb7a6b246,tg:lhbr:114726,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
73c03a5b-81fd-5ea7-aa5e-e7194a6ea358,tg:lhbr:55686,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ecb0b35-986e-5ace-b155-460164645f14,tg:lhbr:1931,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f5c95218-1238-5d8d-86ab-96e671d29744,tg:lhbr:145683,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8f325b49-9995-596a-8194-7af1bd3de9eb,tg:lhbr:99047,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bae65260-d6ef-5824-b957-dcb57f130f19,tg:lhbr:52143,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
25cfc767-7938-51d9-8887-ba812d1572ce,tg:lhbr:237013,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
30f92c2e-8769-53a8-ba8a-2630ecc55d92,tg:lhbr:261673,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
50308a5b-5232-512b-b654-1014737dbf86,tg:lhbr:79213,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c64ac8ea-f4d0-5bd5-83a7-61e09770f07e,tg:lhbr:281427,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
18742a41-8721-578f-9537-eb8dbea59915,tg:lhbr:109817,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
af596d80-9d37-52d8-a4a5-1b81510e9632,tg:lhbr:117809,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3928dc92-5402-5cb2-ac2a-8faae262cd47,tg:lhbr:190799,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7e68e91c-ca10-5bf5-9473-834525168aaf,tg:lhbr:87059,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8bf48765-dd98-5854-85c4-bb0adea765e5,tg:lhbr:195061,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c80c6d04-032d-51ed-9bc5-952efbb4ae67,tg:lhbr:108705,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9b8901c6-03b2-54ca-ad62-b42440345032,tg:lhbr:260961,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8cf12af3-aebe-5881-bca1-ffca8f48539a,tg:lhbr:123455,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ec6d608-f978-5260-8a75-17159745f77f,tg:lhbr:175235,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c053dde5-d36d-5cae-ab6c-6479517dff0d,tg:lhbr:34395,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
06d5b54c-a25c-5a02-94d2-da8e4d0a89e6,tg:lhbr:144991,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
024f88ca-0c02-50d5-a884-3c567c8eb986,tg:lhbr:121468,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4a21b91d-2cc9-57b1-8194-c7099a3d638f,tg:lhbr:177208,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d1d7fdab-cfd9-56f7-a1d4-0833556cdbd9,tg:lhbr:205498,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ad43cbf9-73b7-5fdd-a3a1-6dfcb7a35098,tg:lhbr:256500,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
acc4caaf-8901-5179-9703-2e5d612000d1,tg:lhbr:115834,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eb9ba32d-6b28-52af-aaf6-ad73afe9adaa,tg:lhbr:54994,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
38949e36-9597-5e4a-bc5b-37a29d9ed088,tg:lhbr:200360,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
80e339be-9a6d-5cd2-a828-6933be7c25a4,tg:lhbr:124390,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f9987d12-4e71-5cf1-b12b-3dd2ffdef0fe,tg:lhbr:65230,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6360e78e-bfeb-5987-85e3-bd3438e17cf6,tg:lhbr:33450,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
70a6b021-7c6e-5c3b-8209-f1c05e81fcf8,tg:lhbr:18700,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d2b725cf-b1c2-54af-b312-19d1c00f9062,tg:lhbr:85064,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
15d6babd-e625-55c7-9c7d-7eb889c3f948,tg:lhbr:5972,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1d63eb35-4ced-50f5-9f2b-5fec557a3c5f,tg:lhbr:144138,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c4d03466-e66e-58c4-9d24-63e9faa4fd21,tg:lhbr:112758,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
18ae3e16-fc4d-56c0-b7fd-b4ed70d76c8e,tg:lhbr:139408,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
31dc59ab-d844-5d2e-90d1-ccb8f4fcb0c8,tg:lhbr:285464,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e982224a-404a-58eb-a859-c17527159737,tg:lhbr:218300,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
59f70908-aebd-5c5e-a817-e02585dd4531,tg:lhbr:56100,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
188c6572-6339-5989-b684-b31bb49e5dcb,tg:lhbr:233050,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
7f735cbb-cc35-51b5-8e98-0fec3df77b35,tg:lhbr:265630,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
6b9a6341-cbc5-5897-9512-af84c80c1cbc,tg:lhbr:287459,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9b62dee9-7a60-505f-9b25-a0de0fb980d2,tg:lhbr:234795,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8983e163-d7f5-5f66-9333-97f49a325fa7,tg:lhbr:110765,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f8239053-541c-5b98-bfc8-004ec8a96ffb,tg:lhbr:278901,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c5e7f0b1-8f48-5753-9b6d-1a5ad3758bbb,tg:lhbr:279613,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f1008951-a368-5c6a-a8bb-66a2370baaee,tg:lhbr:81027,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5d75f9ab-670b-5d99-a97a-945f94c89654,tg:lhbr:252543,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2b03993b-01e0-5f8a-a739-1fcd151baac7,tg:lhbr:111877,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e3bef4ab-9e3d-5397-9bdf-e0b93ee033c5,tg:lhbr:204323,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f961cb44-1ee3-5b96-b609-b72bd8561e1a,tg:lhbr:61273,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
41a8fc64-c6d2-5d14-9db0-4997392f8f10,tg:lhbr:37413,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d3364b13-4dce-583c-a9ca-27cce13d373e,tg:lhbr:235887,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ea331bad-48e6-53bf-a653-0a16f83bd9e9,tg:lhbr:4660,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
19162a7d-5d58-5f8a-992a-df9f4ed7918d,tg:lhbr:1198,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a8f593a4-be80-52d0-a46f-d9a7e3878b57,tg:lhbr:264922,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ff737810-d3c7-5baa-ac1e-66267bc24e93,tg:lhbr:127416,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f5956a5e-b287-5303-b4c2-7c9334e93263,tg:lhbr:171276,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a41f4228-6772-5107-b58a-b05b97cac099,tg:lhbr:255286,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d1651ed0-cc4d-533f-95d6-2b8c2f1d7471,tg:lhbr:191022,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
68640f8b-c8a6-5f79-93ec-7506930785f2,tg:lhbr:179646,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fae3dcf7-ab00-59f7-815d-b06fbd458d89,tg:lhbr:220386,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a7c6cd19-fe0e-59ce-af40-440f3d68e24c,tg:lhbr:74972,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
80b80aef-2f56-57b7-a408-0c0d4464fdde,tg:lhbr:199412,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
7e25ca68-2e98-558f-842e-e774962f011a,tg:lhbr:211822,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
85b96f96-01d0-542f-8633-cb3193ac8a0e,tg:lhbr:152516,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3cb96cd9-4dd2-5906-a098-3fcd730d9a51,tg:lhbr:104376,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4316e117-6349-5561-8f54-54463da2df04,tg:lhbr:14373,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c7abf486-e364-5648-be1a-c3e9603a38e5,tg:lhbr:89417,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9405829f-2af9-5528-9be2-b87430a53b62,tg:lhbr:42513,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9e76fa2c-f576-5950-841c-141bece230fe,tg:lhbr:457,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2352340c-c135-5db1-97ff-0ad89d01178a,tg:lhbr:240987,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
465e0bc0-2ed9-5099-88c4-66456f01aa2d,tg:lhbr:227443,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d3a76ec4-afb8-5c64-ad3a-2b0467e3ec40,tg:lhbr:164977,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0907b0c6-8163-5876-87f1-db5992e954bc,tg:lhbr:271223,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
249252be-f13b-5016-87f1-f7df95a8bb5c,tg:lhbr:69643,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f6562213-75c5-507a-853f-3092d7f13099,tg:lhbr:291077,Languages,1,kenmerken.lhlanguagehs,fre,French (language)
aa69fbb8-3a96-59a7-bd17-a4d9bb4bde49,tg:lhbr:97409,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
48d5b6f3-7e7a-5cb0-b23d-4515e0c78504,tg:lhbr:185431,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
466e22f0-8b65-54eb-96ae-0f96a3a0521f,tg:lhbr:118355,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9feed417-5511-5313-8e3b-6d15d6ef2d80,tg:lhbr:68951,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
77612d23-b678-52f3-9aca-da9adb1f907d,tg:lhbr:133005,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e3b9a049-9a7a-5320-b5d5-c335635dd83d,tg:lhbr:165665,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
eed190b6-3e70-5335-b9a4-0ac829cca412,tg:lhbr:241695,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
830733b7-8892-5ec2-94ab-0687329e98eb,tg:lhbr:70198,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
003d4279-70db-5730-a157-902c8cf4a65d,tg:lhbr:167658,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
55a31d96-4fe4-55aa-b329-057b0a5915a3,tg:lhbr:246150,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0bb9bb12-548e-51e1-afde-1b60aae69d46,tg:lhbr:210730,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
22f0894c-3ce0-5ceb-851a-cb37eddc045d,tg:lhbr:75660,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
db6bb15a-00c2-5bd0-879b-05a893592a78,tg:lhbr:23000,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
579c2b95-1c9d-50f7-8dbf-28e4b62ab550,tg:lhbr:178954,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
23e04469-06eb-54a6-8ae7-655cb3ecb1e1,tg:lhbr:95434,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c5c382a0-9d8f-5a0a-b1b0-f11451cc2b6d,tg:lhbr:244497,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a910a039-0019-5872-8683-2bdb4253375a,tg:lhbr:46803,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8575da8d-0fd8-5a0d-838d-974778123baa,tg:lhbr:136207,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
74a55652-2d1b-571f-b154-2c9dff47337a,tg:lhbr:160467,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e7fec245-830e-531b-a50a-5e9eab6bcea5,tg:lhbr:223953,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9d2008ef-759a-5be0-9708-b51673cb3f16,tg:lhbr:180633,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a5c43df7-bb2d-5cf8-b05d-1453499cd053,tg:lhbr:90636,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f5010ce9-1853-5e4e-b9bf-4e0685ed3b53,tg:lhbr:268002,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cb80908d-356d-515d-87f4-c7ba13cb2eec,tg:lhbr:70462,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7a122032-f3c3-5314-915b-59b762aed3ab,tg:lhbr:26202,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6c89c89f-f54c-5d1d-a41e-418db4d41f74,tg:lhbr:243352,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3c6b7a04-2f10-536e-94cf-9c157156ad88,tg:lhbr:288256,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b9aa3028-0359-54f0-b1be-13fd4d36782c,tg:lhbr:156806,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
268a5f57-1025-514b-8cbc-ec86100de7c3,tg:lhbr:215532,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3c8b0825-0805-5d0e-be32-7228fe7ed182,tg:lhbr:9052,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8eb45818-b971-5f01-914b-7749b743f5f4,tg:lhbr:157714,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ad1183be-bae7-525d-9b7b-6b7a3e79d5d0,tg:lhbr:101174,Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
