Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhbr:245793,,5d6b40a6-6c4b-573e-b0f8-6d793e8b10fd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5d6b40a6-6c4b-573e-b0f8-6d793e8b10fd,repository numbers,object identifier,0,AA
tg:lhbr:214636,,9b7ec2a3-441f-5aa4-a435-f0e1e7c0a472,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9b7ec2a3-441f-5aa4-a435-f0e1e7c0a472,repository numbers,object identifier,0,AA
tg:lhbr:242056,,96a0bc78-ae03-5019-b24a-88e7890b82df,Letterenhuis,https://data.letterenhuis.be/ark:/24970/96a0bc78-ae03-5019-b24a-88e7890b82df,repository numbers,object identifier,0,AA
tg:lhbr:289152,,135ab9d3-68ed-5531-b05d-9898ab12aae1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/135ab9d3-68ed-5531-b05d-9898ab12aae1,repository numbers,object identifier,0,AA
tg:lhbr:27106,,8968f267-2245-50bf-8029-783b2b188411,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8968f267-2245-50bf-8029-783b2b188411,repository numbers,object identifier,0,AA
tg:lhbr:71766,,977b7bd5-5ad4-5e25-b579-e15bbc15901d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/977b7bd5-5ad4-5e25-b579-e15bbc15901d,repository numbers,object identifier,0,AA
tg:lhbr:269306,,208389eb-0a38-57a9-9ec5-c537107f8c5d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/208389eb-0a38-57a9-9ec5-c537107f8c5d,repository numbers,object identifier,0,AA
tg:lhbr:91532,,ca087770-25ec-53ee-b7a0-cdfb214e6b7e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca087770-25ec-53ee-b7a0-cdfb214e6b7e,repository numbers,object identifier,0,AA
tg:lhbr:1874,,b41e551c-a238-5e8f-ae52-c12dbe5b9476,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b41e551c-a238-5e8f-ae52-c12dbe5b9476,repository numbers,object identifier,0,AA
tg:lhbr:109952,,84bcd9b2-096d-55c6-8d43-986b8723fcc2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/84bcd9b2-096d-55c6-8d43-986b8723fcc2,repository numbers,object identifier,0,AA
tg:lhbr:281562,,cad46ffb-3bec-52df-adc1-7351a821dfcf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cad46ffb-3bec-52df-adc1-7351a821dfcf,repository numbers,object identifier,0,AA
tg:lhbr:99102,,3898b24c-a8ea-55d3-b106-cf51471d4d53,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3898b24c-a8ea-55d3-b106-cf51471d4d53,repository numbers,object identifier,0,AA
tg:lhbr:261736,,272e3c9d-fec5-5582-aa11-7e68c802c884,Letterenhuis,https://data.letterenhuis.be/ark:/24970/272e3c9d-fec5-5582-aa11-7e68c802c884,repository numbers,object identifier,0,AA
tg:lhbr:237156,,5708edba-4980-58aa-9c61-e1b728fcf6ff,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5708edba-4980-58aa-9c61-e1b728fcf6ff,repository numbers,object identifier,0,AA
tg:lhbr:3849,,bbd67516-8302-5bda-a819-c44cbfa0d435,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bbd67516-8302-5bda-a819-c44cbfa0d435,repository numbers,object identifier,0,AA
tg:lhbr:230693,,2a7eba3e-b666-5dff-bd51-4ad3d62566b5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2a7eba3e-b666-5dff-bd51-4ad3d62566b5,repository numbers,object identifier,0,AA
tg:lhbr:114663,,a5b92a5a-dc5c-5911-b54b-77869f882f75,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a5b92a5a-dc5c-5911-b54b-77869f882f75,repository numbers,object identifier,0,AA
tg:lhbr:142003,,e62faf48-8bcc-561d-bf0f-394dc2b14b9f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e62faf48-8bcc-561d-bf0f-394dc2b14b9f,repository numbers,object identifier,0,AA
tg:lhbr:189107,,8b737379-4580-5e2d-8667-298a90b0ae35,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8b737379-4580-5e2d-8667-298a90b0ae35,repository numbers,object identifier,0,AA
tg:lhbr:19957,,c4dbe33f-6455-5953-87b6-547ca3a6ac9d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c4dbe33f-6455-5953-87b6-547ca3a6ac9d,repository numbers,object identifier,0,AA
tg:lhbr:169353,,dbe1ddfb-daff-5ac4-b48a-87bdce550263,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dbe1ddfb-daff-5ac4-b48a-87bdce550263,repository numbers,object identifier,0,AA
tg:lhbr:262819,,d4efe6b9-e640-58ca-a04d-5a2d405a897f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d4efe6b9-e640-58ca-a04d-5a2d405a897f,repository numbers,object identifier,0,AA
tg:lhbr:197119,,50ab0022-541d-5006-a3e4-9603ed8cb4fb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/50ab0022-541d-5006-a3e4-9603ed8cb4fb,repository numbers,object identifier,0,AA
tg:lhbr:85121,,9c7cbfe2-d4ef-5308-9805-9237f4b26477,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9c7cbfe2-d4ef-5308-9805-9237f4b26477,repository numbers,object identifier,0,AA
tg:lhbr:18645,,e92b70be-87d7-5dbb-bb58-45536bb00311,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e92b70be-87d7-5dbb-bb58-45536bb00311,repository numbers,object identifier,0,AA
tg:lhbr:200225,,d79d4962-e6c2-514e-9828-2170f342ae96,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d79d4962-e6c2-514e-9828-2170f342ae96,repository numbers,object identifier,0,AA
tg:lhbr:256445,,d1c6401a-c38e-567f-af3c-3101230efc3b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d1c6401a-c38e-567f-af3c-3101230efc3b,repository numbers,object identifier,0,AA
tg:lhbr:115971,,df5b6b44-988e-5f8f-8314-6feb449aeded,Letterenhuis,https://data.letterenhuis.be/ark:/24970/df5b6b44-988e-5f8f-8314-6feb449aeded,repository numbers,object identifier,0,AA
tg:lhbr:33515,,920c3370-0035-5eac-ac78-6e06b087d0a4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/920c3370-0035-5eac-ac78-6e06b087d0a4,repository numbers,object identifier,0,AA
tg:lhbr:231981,,6a2d28a9-1371-58ec-bf14-16c63be08597,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6a2d28a9-1371-58ec-bf14-16c63be08597,repository numbers,object identifier,0,AA
tg:lhbr:65375,,d1f1a781-61fb-5726-b013-3e91faaea6c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d1f1a781-61fb-5726-b013-3e91faaea6c0,repository numbers,object identifier,0,AA
tg:lhbr:229148,,03594c21-b61d-5c77-891e-6f014a1fe2f2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/03594c21-b61d-5c77-891e-6f014a1fe2f2,repository numbers,object identifier,0,AA
tg:lhbr:202218,,5b6c56f4-6125-5a78-b22e-071544efc652,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b6c56f4-6125-5a78-b22e-071544efc652,repository numbers,object identifier,0,AA
tg:lhbr:254478,,99703251-6bed-5f60-b3e6-cc182987ba46,Letterenhuis,https://data.letterenhuis.be/ark:/24970/99703251-6bed-5f60-b3e6-cc182987ba46,repository numbers,object identifier,0,AA
tg:lhbr:170488,,0ece3057-b08f-57ff-accb-5a44aff60a73,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0ece3057-b08f-57ff-accb-5a44aff60a73,repository numbers,object identifier,0,AA
tg:lhbr:31528,,6ae42180-efa0-5ef1-9e69-8367e4db4d0a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6ae42180-efa0-5ef1-9e69-8367e4db4d0a,repository numbers,object identifier,0,AA
tg:lhbr:175370,,1dcd598c-7bb9-580a-9cda-8e4f3c3bf5a9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1dcd598c-7bb9-580a-9cda-8e4f3c3bf5a9,repository numbers,object identifier,0,AA
tg:lhbr:260824,,831a3a28-9551-5837-8b63-62cbe0049396,Letterenhuis,https://data.letterenhuis.be/ark:/24970/831a3a28-9551-5837-8b63-62cbe0049396,repository numbers,object identifier,0,AA
tg:lhbr:123510,,c0097f1f-92cd-5500-9b20-c3012e860cf3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c0097f1f-92cd-5500-9b20-c3012e860cf3,repository numbers,object identifier,0,AA
tg:lhbr:251380,,cce9491d-acb6-5ee5-a582-83f1b651ba48,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cce9491d-acb6-5ee5-a582-83f1b651ba48,repository numbers,object identifier,0,AA
tg:lhbr:108640,,ea29fc33-d00e-5d3a-85d9-50f55400e47f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ea29fc33-d00e-5d3a-85d9-50f55400e47f,repository numbers,object identifier,0,AA
tg:lhbr:195124,,9c7b7f14-495f-54b2-869c-878002aba9af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9c7b7f14-495f-54b2-869c-878002aba9af,repository numbers,object identifier,0,AA
tg:lhbr:36717,,e6de8f4c-f116-5322-8462-5cbee3e66b38,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e6de8f4c-f116-5322-8462-5cbee3e66b38,repository numbers,object identifier,0,AA
tg:lhbr:7559,,09d44075-ca1b-577d-99be-41b6bdb1cfbf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/09d44075-ca1b-577d-99be-41b6bdb1cfbf,repository numbers,object identifier,0,AA
tg:lhbr:60177,,16676774-a9c2-5289-8715-3d8c17872c1e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/16676774-a9c2-5289-8715-3d8c17872c1e,repository numbers,object identifier,0,AA
tg:lhbr:205027,,58454886-6499-5a01-97af-698838f25fd6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/58454886-6499-5a01-97af-698838f25fd6,repository numbers,object identifier,0,AA
tg:lhbr:253647,,43016bc6-86cc-580d-b438-71d59cf6e77c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/43016bc6-86cc-580d-b438-71d59cf6e77c,repository numbers,object identifier,0,AA
tg:lhbr:80323,,4ce952e8-dade-540f-801e-1bc35cb16425,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4ce952e8-dade-540f-801e-1bc35cb16425,repository numbers,object identifier,0,AA
tg:lhbr:278517,,3a088144-6d92-5d1f-8cd3-ff9075540b64,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3a088144-6d92-5d1f-8cd3-ff9075540b64,repository numbers,object identifier,0,AA
tg:lhbr:5564,,29cea026-ba06-566b-bee8-0a00edaab0f4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/29cea026-ba06-566b-bee8-0a00edaab0f4,repository numbers,object identifier,0,AA
tg:lhbr:285872,,5161b8d7-d116-5076-b390-c885a50d9b67,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5161b8d7-d116-5076-b390-c885a50d9b67,repository numbers,object identifier,0,AA
tg:lhbr:190326,,797c8e8a-bad7-5b73-ac50-689954846b7c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/797c8e8a-bad7-5b73-ac50-689954846b7c,repository numbers,object identifier,0,AA
tg:lhbr:254182,,f7b42522-751a-5fda-8c99-48bd43cf0790,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f7b42522-751a-5fda-8c99-48bd43cf0790,repository numbers,object identifier,0,AA
tg:lhbr:170172,,5c4c0484-6704-51c0-b8a6-ac2a31b07c24,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5c4c0484-6704-51c0-b8a6-ac2a31b07c24,repository numbers,object identifier,0,AA
tg:lhbr:126712,,4853a95b-ac17-5014-9350-760cd7f0d349,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4853a95b-ac17-5014-9350-760cd7f0d349,repository numbers,object identifier,0,AA
tg:lhbr:281098,,c35d9410-2181-54c1-a9d3-ccd1d98eeafb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c35d9410-2181-54c1-a9d3-ccd1d98eeafb,repository numbers,object identifier,0,AA
tg:lhbr:250968,,85c5ad47-bba3-5d61-8955-6af26d171acd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/85c5ad47-bba3-5d61-8955-6af26d171acd,repository numbers,object identifier,0,AA
tg:lhbr:174998,,8196c762-d694-5bb0-b3db-6d791d49e63d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8196c762-d694-5bb0-b3db-6d791d49e63d,repository numbers,object identifier,0,AA
tg:lhbr:35838,,d2b4f761-b76b-5dd3-981d-5ed3598d4b26,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d2b4f761-b76b-5dd3-981d-5ed3598d4b26,repository numbers,object identifier,0,AA
tg:lhbr:127800,,b2b561dd-923f-5f61-9638-c51473359844,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b2b561dd-923f-5f61-9638-c51473359844,repository numbers,object identifier,0,AA
tg:lhbr:264534,,267d9172-78f0-5989-b5bf-8d0655b425f5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/267d9172-78f0-5989-b5bf-8d0655b425f5,repository numbers,object identifier,0,AA
tg:lhbr:232354,,765f61dd-ae8b-5c06-86c0-302879778159,Letterenhuis,https://data.letterenhuis.be/ark:/24970/765f61dd-ae8b-5c06-86c0-302879778159,repository numbers,object identifier,0,AA
tg:lhbr:57204,,c68d767f-7465-516e-9897-a4ab2e04c3b6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c68d767f-7465-516e-9897-a4ab2e04c3b6,repository numbers,object identifier,0,AA
tg:lhbr:219004,,845f66f1-0801-51f7-a705-4e672e9c0618,Letterenhuis,https://data.letterenhuis.be/ark:/24970/845f66f1-0801-51f7-a705-4e672e9c0618,repository numbers,object identifier,0,AA
tg:lhbr:284760,,edb38aa1-a0b4-5e70-b1fa-28ae8d21051a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/edb38aa1-a0b4-5e70-b1fa-28ae8d21051a,repository numbers,object identifier,0,AA
tg:lhbr:266509,,fbc73cab-1595-5e41-b0f6-8f137ad55b2c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fbc73cab-1595-5e41-b0f6-8f137ad55b2c,repository numbers,object identifier,0,AA
tg:lhbr:230369,,a69187dd-ff32-520b-8695-41f0a4150550,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a69187dd-ff32-520b-8695-41f0a4150550,repository numbers,object identifier,0,AA
tg:lhbr:114399,,11c437f7-dec5-5ec9-999f-77dfd5935c1d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/11c437f7-dec5-5ec9-999f-77dfd5935c1d,repository numbers,object identifier,0,AA
tg:lhbr:55239,,4868b2fe-aee8-5dcb-92a8-022ace925f21,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4868b2fe-aee8-5dcb-92a8-022ace925f21,repository numbers,object identifier,0,AA
tg:lhbr:28709,,bcbc6edc-67ab-5879-bb51-114356b9f4aa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bcbc6edc-67ab-5879-bb51-114356b9f4aa,repository numbers,object identifier,0,AA
tg:lhbr:111461,,bed3d482-ec60-5b8a-a2b0-f157c5cd5131,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bed3d482-ec60-5b8a-a2b0-f157c5cd5131,repository numbers,object identifier,0,AA
tg:lhbr:252955,,226f3fc4-1689-551f-bffb-a6bdff7252eb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/226f3fc4-1689-551f-bffb-a6bdff7252eb,repository numbers,object identifier,0,AA
tg:lhbr:147201,,975a53f7-04a8-5202-9712-2b3b79b6e2dc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/975a53f7-04a8-5202-9712-2b3b79b6e2dc,repository numbers,object identifier,0,AA
tg:lhbr:235491,,c2658d56-2734-5f13-b00f-2c467bf1028f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2658d56-2734-5f13-b00f-2c467bf1028f,repository numbers,object identifier,0,AA
tg:lhbr:238759,,c2ad131c-0612-576c-8ef7-3a985d042ff7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2ad131c-0612-576c-8ef7-3a985d042ff7,repository numbers,object identifier,0,AA
tg:lhbr:161299,,ffddb5a4-c553-5512-b23c-16c5c10f5902,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ffddb5a4-c553-5512-b23c-16c5c10f5902,repository numbers,object identifier,0,AA
tg:lhbr:20339,,2bd69384-5bcb-5011-bf39-74aae770163f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2bd69384-5bcb-5011-bf39-74aae770163f,repository numbers,object identifier,0,AA
tg:lhbr:213409,,d788fd26-8041-5258-b1e0-ae246318bb62,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d788fd26-8041-5258-b1e0-ae246318bb62,repository numbers,object identifier,0,AA
tg:lhbr:245269,,d68e20f4-3d36-58ab-835c-c4d01454f751,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d68e20f4-3d36-58ab-835c-c4d01454f751,repository numbers,object identifier,0,AA
tg:lhbr:240591,,bcebf12d-f6ef-5b7d-b1ca-a5e4c71aa747,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bcebf12d-f6ef-5b7d-b1ca-a5e4c71aa747,repository numbers,object identifier,0,AA
tg:lhbr:42905,,4b4a8ab8-5907-5ffc-b9a2-36035364a625,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4b4a8ab8-5907-5ffc-b9a2-36035364a625,repository numbers,object identifier,0,AA
tg:lhbr:841,,a4a0acbc-263c-571b-a53f-31604fe93800,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4a0acbc-263c-571b-a53f-31604fe93800,repository numbers,object identifier,0,AA
tg:lhbr:89801,,d99925cd-971b-54b4-b6eb-7719046a8972,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d99925cd-971b-54b4-b6eb-7719046a8972,repository numbers,object identifier,0,AA
tg:lhbr:164561,,6c850235-9d6a-55a9-a0af-accbb13e41dc,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6c850235-9d6a-55a9-a0af-accbb13e41dc,repository numbers,object identifier,0,AA
tg:lhbr:227855,,57530111-9fa5-5223-9537-8274fab2ca30,Letterenhuis,https://data.letterenhuis.be/ark:/24970/57530111-9fa5-5223-9537-8274fab2ca30,repository numbers,object identifier,0,AA
tg:lhbr:132301,,5e995aa8-7e5f-5eee-8ca2-c4bfeda5a71c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5e995aa8-7e5f-5eee-8ca2-c4bfeda5a71c,repository numbers,object identifier,0,AA
tg:lhbr:119051,,7374d60f-4e70-535c-a1db-2cee6a1d7454,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7374d60f-4e70-535c-a1db-2cee6a1d7454,repository numbers,object identifier,0,AA
tg:lhbr:184735,,ec67c112-676b-5981-81d9-29b7889ddeda,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ec67c112-676b-5981-81d9-29b7889ddeda,repository numbers,object identifier,0,AA
tg:lhbr:101898,,5c183a39-f43f-5acc-81e2-7f7c05e134e3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5c183a39-f43f-5acc-81e2-7f7c05e134e3,repository numbers,object identifier,0,AA
tg:lhbr:40938,,524e0de3-40e9-5a6e-a01e-18f35e4a878e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/524e0de3-40e9-5a6e-a01e-18f35e4a878e,repository numbers,object identifier,0,AA
tg:lhbr:225868,,3054cbc3-17f5-589e-9293-00f616699991,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3054cbc3-17f5-589e-9293-00f616699991,repository numbers,object identifier,0,AA
tg:lhbr:186708,,985ff8c8-fa32-565f-b96d-ac8250bb857f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/985ff8c8-fa32-565f-b96d-ac8250bb857f,repository numbers,object identifier,0,AA
tg:lhbr:94730,,62f8abc7-8e1f-532c-b401-f235f824b508,Letterenhuis,https://data.letterenhuis.be/ark:/24970/62f8abc7-8e1f-532c-b401-f235f824b508,repository numbers,object identifier,0,AA
tg:lhbr:22304,,2a8f1538-7a8a-5bfb-a8e9-3ca3c5f16cdf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2a8f1538-7a8a-5bfb-a8e9-3ca3c5f16cdf,repository numbers,object identifier,0,AA
tg:lhbr:74564,,67e94509-377c-5493-8503-14bc0ee0e000,Letterenhuis,https://data.letterenhuis.be/ark:/24970/67e94509-377c-5493-8503-14bc0ee0e000,repository numbers,object identifier,0,AA
tg:lhbr:152900,,fbdd62a3-471f-5919-a7bd-6d4ece5fc5c2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fbdd62a3-471f-5919-a7bd-6d4ece5fc5c2,repository numbers,object identifier,0,AA
tg:lhbr:211434,,e64148f4-f2e4-5ac6-91f0-b6c6c6ab498e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e64148f4-f2e4-5ac6-91f0-b6c6c6ab498e,repository numbers,object identifier,0,AA
tg:lhbr:199804,,14064f2f-c1c7-50e6-86eb-9ea6b8c81cbd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/14064f2f-c1c7-50e6-86eb-9ea6b8c81cbd,repository numbers,object identifier,0,AA
tg:lhbr:247254,,5ec5e953-4992-5e6f-970f-c678970b56d3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5ec5e953-4992-5e6f-970f-c678970b56d3,repository numbers,object identifier,0,AA
tg:lhbr:105072,,067da131-758a-5b44-b507-a312beaff661,Letterenhuis,https://data.letterenhuis.be/ark:/24970/067da131-758a-5b44-b507-a312beaff661,repository numbers,object identifier,0,AA
tg:lhbr:198716,,d8ac6202-b592-5d2b-9922-b4b8873b72e8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d8ac6202-b592-5d2b-9922-b4b8873b72e8,repository numbers,object identifier,0,AA
tg:lhbr:153612,,123c400a-35e0-53e9-8390-06b9a429747d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/123c400a-35e0-53e9-8390-06b9a429747d,repository numbers,object identifier,0,AA
tg:lhbr:221082,,011e54bf-76f6-5815-9547-8dee638e679d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/011e54bf-76f6-5815-9547-8dee638e679d,repository numbers,object identifier,0,AA
tg:lhbr:178542,,130d3f2c-b36d-5665-9039-fd70553c3d1b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/130d3f2c-b36d-5665-9039-fd70553c3d1b,repository numbers,object identifier,0,AA
tg:lhbr:95822,,394dbcff-409e-57c0-abaa-7bcde95e1310,Letterenhuis,https://data.letterenhuis.be/ark:/24970/394dbcff-409e-57c0-abaa-7bcde95e1310,repository numbers,object identifier,0,AA
tg:lhbr:185827,,644f3754-a1dc-5867-a0e4-8c3065e84955,Letterenhuis,https://data.letterenhuis.be/ark:/24970/644f3754-a1dc-5867-a0e4-8c3065e84955,repository numbers,object identifier,0,AA
tg:lhbr:290373,,6af32083-7acb-5e76-bf26-e84718032278,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6af32083-7acb-5e76-bf26-e84718032278,repository numbers,object identifier,0,AA
tg:lhbr:68547,,3fd8f7e3-113f-52d5-99f9-16ced974c301,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3fd8f7e3-113f-52d5-99f9-16ced974c301,repository numbers,object identifier,0,AA
tg:lhbr:270127,,fe784182-f9a3-54b6-b3b4-c2b496ff414d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fe784182-f9a3-54b6-b3b4-c2b496ff414d,repository numbers,object identifier,0,AA
tg:lhbr:226747,,e20f94e2-88a2-53ef-8828-ff2833a32f2a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e20f94e2-88a2-53ef-8828-ff2833a32f2a,repository numbers,object identifier,0,AA
tg:lhbr:43617,,25974ede-0631-58e2-ae1f-2d65e9d6586c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/25974ede-0631-58e2-ae1f-2d65e9d6586c,repository numbers,object identifier,0,AA
tg:lhbr:15077,,112f46a1-8d3d-56d8-b70b-269e12c3bfbb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/112f46a1-8d3d-56d8-b70b-269e12c3bfbb,repository numbers,object identifier,0,AA
tg:lhbr:158818,,512b28c7-772b-594e-ac3f-d4a009a932af,Letterenhuis,https://data.letterenhuis.be/ark:/24970/512b28c7-772b-594e-ac3f-d4a009a932af,repository numbers,object identifier,0,AA
tg:lhbr:286248,,d6d1b32c-2fe6-5bb6-b7ad-09de392b4b34,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d6d1b32c-2fe6-5bb6-b7ad-09de392b4b34,repository numbers,object identifier,0,AA
tg:lhbr:81924,,1f652a40-febb-5cba-89b9-155d2d7c8ff4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1f652a40-febb-5cba-89b9-155d2d7c8ff4,repository numbers,object identifier,0,AA
tg:lhbr:147714,,22b12bb9-c92f-5f69-9a31-738285be698b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/22b12bb9-c92f-5f69-9a31-738285be698b,repository numbers,object identifier,0,AA
tg:lhbr:235184,,d354221a-4c17-53b2-82f7-1f4f99d2e653,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d354221a-4c17-53b2-82f7-1f4f99d2e653,repository numbers,object identifier,0,AA
tg:lhbr:138219,,eb0d1c1d-e54a-5617-8306-c28d9457a78c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eb0d1c1d-e54a-5617-8306-c28d9457a78c,repository numbers,object identifier,0,AA
tg:lhbr:83919,,181a4927-4194-538a-92fa-2fd06a6e950a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/181a4927-4194-538a-92fa-2fd06a6e950a,repository numbers,object identifier,0,AA
tg:lhbr:113149,,e1bcc9d9-c2b2-5850-b875-431369cd8712,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e1bcc9d9-c2b2-5850-b875-431369cd8712,repository numbers,object identifier,0,AA
tg:lhbr:145729,,66954c92-0065-5e0f-a692-ba6352ae61a7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/66954c92-0065-5e0f-a692-ba6352ae61a7,repository numbers,object identifier,0,AA
tg:lhbr:264021,,8eaac7c3-8bba-538b-80ec-9b0cc81d7e68,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8eaac7c3-8bba-538b-80ec-9b0cc81d7e68,repository numbers,object identifier,0,AA
tg:lhbr:232641,,8dde1594-3119-5b5a-952a-bccafa5bf8a5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8dde1594-3119-5b5a-952a-bccafa5bf8a5,repository numbers,object identifier,0,AA
tg:lhbr:57711,,5a53e861-22ed-5367-8d3c-ea2dc865b1d6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5a53e861-22ed-5367-8d3c-ea2dc865b1d6,repository numbers,object identifier,0,AA
tg:lhbr:191921,,9fe077ab-9943-5b9b-8077-72a3ba9ccf0d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9fe077ab-9943-5b9b-8077-72a3ba9ccf0d,repository numbers,object identifier,0,AA
tg:lhbr:219511,,b5c384c7-c748-58bf-89dc-c1342d50e6cd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b5c384c7-c748-58bf-89dc-c1342d50e6cd,repository numbers,object identifier,0,AA
