ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
bfdd4af8-b1f9-5724-b812-d28f448f8374,tg:lhbr:157903_#1,e22_AcquisitionNumbers,1,58494/239,aanwinst nummer
2cf221fd-d1e7-5359-95bb-f172d0f280c1,tg:lhbr:146791_#1,e22_AcquisitionNumbers,1,87315/748,aanwinst nummer
f1d4b713-dca1-5e79-9c6d-8fb518ada927,tg:lhbr:48973_#1,e22_AcquisitionNumbers,1,126562/1,aanwinst nummer
45e88fce-f01a-5a34-a959-90d8def0662f,tg:lhbr:171935_#1,e22_AcquisitionNumbers,1,179470/25,aanwinst nummer
27c90b45-fe53-5f67-8292-bd48980eb381,tg:lhbr:148168_#1,e22_AcquisitionNumbers,1,117117/5,aanwinst nummer
479d960e-102b-555f-82cc-8b963da402b1,tg:lhbr:118491_#1,e22_AcquisitionNumbers,1,119712/440,aanwinst nummer
1eaf7d3a-8953-55f1-80cb-52a37c7213a5,tg:lhbr:274784_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
27755a86-b0c4-5afb-96ed-2cdaf8d0adc0,tg:lhbr:85193_#1,e22_AcquisitionNumbers,1,170122/124a-c,aanwinst nummer
533fb091-a836-5bb6-b53d-fe9d05006207,tg:lhbr:39563_#1,e22_AcquisitionNumbers,1,33012/1,aanwinst nummer
b721ec10-6fcc-5789-8047-216e9bfe1345,tg:lhbr:41655_#1,e22_AcquisitionNumbers,1,133563,aanwinst nummer
49a9cc0c-37e8-5539-8193-04815c910027,tg:lhbr:53234_#1,e22_AcquisitionNumbers,1,147118/10,aanwinst nummer
cf754190-f906-54f7-947a-da58d6136b9b,tg:lhbr:185988_#1,e22_AcquisitionNumbers,1,170391/9,aanwinst nummer
d9fba618-50da-58f6-aad0-92c0c7f54579,tg:lhbr:100525_#1,e22_AcquisitionNumbers,1,294/4,aanwinst nummer
e1db8d7b-a866-5755-9ea9-59481cbc30fd,tg:lhbr:169881_#1,e22_AcquisitionNumbers,1,163801/72,aanwinst nummer
2034fd1f-c906-5e5d-89c6-07f1a6905239,tg:lhbr:280739_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
2344134a-fd19-5415-84eb-05dfce987040,tg:lhbr:206167_#1,e22_AcquisitionNumbers,1,150711/22,aanwinst nummer
28cea43f-8af0-57af-a382-4d976dabc412,tg:lhbr:214506_#1,e22_AcquisitionNumbers,1,196133/5,aanwinst nummer
45f381b4-5524-521f-b060-acf7daa58d62,tg:lhbr:149462_#1,e22_AcquisitionNumbers,1,158835/615,aanwinst nummer
b7b4c669-842b-5ce8-aa9c-428f1665be40,tg:lhbr:225777_#1,e22_AcquisitionNumbers,1,187385/2,aanwinst nummer
d36b8956-9299-5b4e-a6ab-ec8e3955d950,tg:lhbr:237316_#1,e22_AcquisitionNumbers,1,219183/2a-b,aanwinst nummer
20065dd0-342b-5770-b2e5-5326a933cc59,tg:lhbr:131754_#1,e22_AcquisitionNumbers,1,73852/16,aanwinst nummer
1cff4fd4-2072-5be9-84a7-f1281c888b4c,tg:lhbr:123335_#1,e22_AcquisitionNumbers,1,132012,aanwinst nummer
a3972b86-5837-5c8c-93ec-e66581daadb5,tg:lhbr:70424_#1,e22_AcquisitionNumbers,1,150187,aanwinst nummer
f7182627-51b7-5d8c-a36b-4bfe1ff7a15d,tg:lhbr:19980_#1,e22_AcquisitionNumbers,1,41982/1,aanwinst nummer
07db01c1-c445-5fae-bb7d-41dcc8f32288,tg:lhbr:187671_#1,e22_AcquisitionNumbers,1,72465/132,aanwinst nummer
182f8864-7cca-5b46-a573-c2a34c26126f,tg:lhbr:195210_#1,e22_AcquisitionNumbers,1,166196/587a-b,aanwinst nummer
814eed4c-966e-5cdc-b0e2-76dccae9f50a,tg:lhbr:138872_#1,e22_AcquisitionNumbers,1,27410/3,aanwinst nummer
601cceb5-b740-5fe1-aea5-2b350cb4b261,tg:lhbr:179319_#1,e22_AcquisitionNumbers,1,197167/10,aanwinst nummer
7a9b66fb-ffeb-5dff-acbf-f408e472b9c7,tg:lhbr:38069_#1,e22_AcquisitionNumbers,1,79734/14,aanwinst nummer
4fad6cd9-7234-5ede-9130-a487dc34cb54,tg:lhbr:84499_#1,e22_AcquisitionNumbers,1,67699/177,aanwinst nummer
072c2e5c-1d14-5220-88b3-568240796fd8,tg:lhbr:68590_#1,e22_AcquisitionNumbers,1,88992/70,aanwinst nummer
bc607cb9-a11b-5442-b22e-8f709fcd67ac,tg:lhbr:165181_#1,e22_AcquisitionNumbers,1,160801/3a-c,aanwinst nummer
ad30467d-7d7c-5422-84bb-94cb3e12656d,tg:lhbr:209294_#1,e22_AcquisitionNumbers,1,151883/2a-b,aanwinst nummer
61421be3-ee2f-5392-a749-87b73cc16b16,tg:lhbr:189088_#1,e22_AcquisitionNumbers,1,72465/29,aanwinst nummer
2d67a163-f8bc-596f-9dd7-2c28c55ac6fc,tg:lhbr:135478_#1,e22_AcquisitionNumbers,1,119235/2,aanwinst nummer
f383ec9b-f904-5ecd-bcd0-b3e6545273b6,tg:lhbr:127019_#1,e22_AcquisitionNumbers,1,124399/332,aanwinst nummer
0ff079a2-8e66-58cb-8717-3719df578470,tg:lhbr:66369_#1,e22_AcquisitionNumbers,1,41874/17,aanwinst nummer
c1e71b0e-9cc8-51e7-82ae-918643a70612,tg:lhbr:74708_#1,e22_AcquisitionNumbers,1,117134,aanwinst nummer
0df5d59d-12c2-5afd-bf20-9a908f848a5f,tg:lhbr:36690_#1,e22_AcquisitionNumbers,1,52712/122,aanwinst nummer
3bf562c1-a412-5b40-91eb-2efefaa5c9ce,tg:lhbr:89893_#1,e22_AcquisitionNumbers,1,132076,aanwinst nummer
0bc019c5-fa46-5d99-b585-b08e766d5d50,tg:lhbr:98601_#1,e22_AcquisitionNumbers,1,71492/a-c,aanwinst nummer
b9112e53-9a11-5b4d-8501-ae0311398f65,tg:lhbr:105303_#1,e22_AcquisitionNumbers,1,94339/728,aanwinst nummer
eec2138f-a766-55a7-97b8-18df2857190d,tg:lhbr:117762_#1,e22_AcquisitionNumbers,1,162002/86,aanwinst nummer
fc647ab5-0b12-56bb-8b99-d927043745f6,tg:lhbr:211320_#1,e22_AcquisitionNumbers,1,158595/145,aanwinst nummer
0321cc16-3b72-5e49-ab1f-9edb29caf10d,tg:lhbr:144868_#1,e22_AcquisitionNumbers,1,124400/779a-b,aanwinst nummer
1f032948-93c6-5efd-8e8c-86bac52d1e72,tg:lhbr:203741_#1,e22_AcquisitionNumbers,1,114696/165,aanwinst nummer
b5fce4b2-4cfb-5c54-9f3b-d827fbabd4d7,tg:lhbr:91927_#1,e22_AcquisitionNumbers,1,44652/99,aanwinst nummer
9f18eee3-9780-5b9f-ad8a-379c8a71b852,tg:lhbr:56412_#1,e22_AcquisitionNumbers,1,55138,aanwinst nummer
025c3980-150f-525e-99bf-0ea6c9137420,tg:lhbr:44073_#1,e22_AcquisitionNumbers,1,148505/2,aanwinst nummer
7911ebc2-3297-5846-8042-0e4297fe3bf6,tg:lhbr:88400_#1,e22_AcquisitionNumbers,1,87409/10,aanwinst nummer
922f2968-7007-57e6-b33d-998e55b884d4,tg:lhbr:64509_#1,e22_AcquisitionNumbers,1,149847/1,aanwinst nummer
e4a660ef-b0a4-5ad3-928d-9566215319bb,tg:lhbr:76168_#1,e22_AcquisitionNumbers,1,144960,aanwinst nummer
a8b93861-6faf-5868-a7ff-e3bd8d4df5f9,tg:lhbr:2087_#1,e22_AcquisitionNumbers,1,124474/1,aanwinst nummer
ac709417-adb3-56ff-8942-8a05308c1561,tg:lhbr:199289_#1,e22_AcquisitionNumbers,1,80720/16,aanwinst nummer
13a3c1b8-4535-52e5-a85c-d0d57c1ea1a2,tg:lhbr:137218_#1,e22_AcquisitionNumbers,1,43450/250,aanwinst nummer
23118c9b-8055-5141-8c28-3191a807bdea,tg:lhbr:125679_#1,e22_AcquisitionNumbers,1,32368/5,aanwinst nummer
d022e210-cbd9-5a8f-b4b0-21a306ac79cf,tg:lhbr:175380_#1,e22_AcquisitionNumbers,1,99190/53,aanwinst nummer
1f4e6e27-ede9-5060-82cb-c9f1c9048954,tg:lhbr:219095_#1,e22_AcquisitionNumbers,1,186659/1,aanwinst nummer
ac0d07fb-a1c0-5e41-8e2c-868f0859bf8a,tg:lhbr:176973_#1,e22_AcquisitionNumbers,1,196613/2,aanwinst nummer
18fd3df9-9588-58dd-9dd8-c103d6372f04,tg:lhbr:8552_#1,e22_AcquisitionNumbers,1,98600/3a-b,aanwinst nummer
b056e8f7-9a23-5329-8b56-1ee6a644ea1d,tg:lhbr:57881_#1,e22_AcquisitionNumbers,1,62465,aanwinst nummer
23791630-64ae-5dcf-9271-32575d88cde0,tg:lhbr:54272_#1,e22_AcquisitionNumbers,1,9917/1,aanwinst nummer
ec88f2d5-bbad-57d5-919d-e5bd0ac17cc9,tg:lhbr:46613_#1,e22_AcquisitionNumbers,1,83027/13,aanwinst nummer
f6f148e7-c385-55cb-bf47-ae7e9aa33c5e,tg:lhbr:15919_#1,e22_AcquisitionNumbers,1,30968/50,aanwinst nummer
73ec504c-ab65-57a6-a9b0-20135126764b,tg:lhbr:213540_#1,e22_AcquisitionNumbers,1,198355/22,aanwinst nummer
7f6819e6-dd4d-5caf-8450-3fb1e702df09,tg:lhbr:107563_#1,e22_AcquisitionNumbers,1,92300/16,aanwinst nummer
8808fa7b-4c4e-503e-a5c3-552fb825dcb0,tg:lhbr:115102_#1,e22_AcquisitionNumbers,1,116426/2,aanwinst nummer
bf5b82bf-328a-5559-9888-692c07d8b02f,tg:lhbr:18513_#1,e22_AcquisitionNumbers,1,38597/24,aanwinst nummer
7f7c08b8-2d8d-5d6b-a175-c35ad8fd688e,tg:lhbr:60625_#1,e22_AcquisitionNumbers,1,124388/420,aanwinst nummer
69232040-9132-519f-9abc-f5657cca4a49,tg:lhbr:72244_#1,e22_AcquisitionNumbers,1,80558/225,aanwinst nummer
03caac75-9ace-58c0-99ef-8c4fa70100a0,tg:lhbr:5958_#1,e22_AcquisitionNumbers,1,147372/4,aanwinst nummer
fabbe90f-d556-5106-9ea4-35f2de3f9417,tg:lhbr:133134_#1,e22_AcquisitionNumbers,1,136283,aanwinst nummer
fb4c0f39-c6dd-5ac6-b7ef-d19c03d62480,tg:lhbr:121555_#1,e22_AcquisitionNumbers,1,128351/6a-b,aanwinst nummer
e7fc09b2-eb69-5268-b7a7-2127994ffaa8,tg:lhbr:227117_#1,e22_AcquisitionNumbers,1,186517/16,aanwinst nummer
c8a5409c-5288-55db-a2cf-3aab36390749,tg:lhbr:159663_#1,e22_AcquisitionNumbers,1,128639/4,aanwinst nummer
8f82b7e3-0b17-5a69-b0b9-554d158ecd66,tg:lhbr:235576_#1,e22_AcquisitionNumbers,1,218126/19,aanwinst nummer
5a6d2c8a-345b-5f98-950e-70a374aa8fa1,tg:lhbr:289186_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
359193e5-a8f4-523c-9f40-c2b7ccc2cd2b,tg:lhbr:69903_#1,e22_AcquisitionNumbers,1,110092/41,aanwinst nummer
30c931c8-16ae-5d00-a9aa-b6d271f8ee4e,tg:lhbr:78791_#1,e22_AcquisitionNumbers,1,112150/2,aanwinst nummer
eefa33fd-d4ee-5204-9c1f-1c2bfc3595da,tg:lhbr:94698_#1,e22_AcquisitionNumbers,1,74506/3a-b,aanwinst nummer
4a132876-23bb-5699-9366-3b51b26a2a45,tg:lhbr:150945_#1,e22_AcquisitionNumbers,1,61077/238,aanwinst nummer
5bebffaa-ba5f-55d8-800f-65ed0bc2ee05,tg:lhbr:283453_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
8618b9df-d531-5472-a58e-4de36a22c7fe,tg:lhbr:169118_#1,e22_AcquisitionNumbers,1,126768/2a-b,aanwinst nummer
9e21ebea-bd0e-52e4-be15-94f1077d2f05,tg:lhbr:185011_#1,e22_AcquisitionNumbers,1,72465/84,aanwinst nummer
ea38b864-76e9-56ef-9bb3-b4b738e86a93,tg:lhbr:197470_#1,e22_AcquisitionNumbers,1,198161/4,aanwinst nummer
f12405b3-cd1e-507a-9e1a-3742d9a61565,tg:lhbr:108690_#1,e22_AcquisitionNumbers,1,59821,aanwinst nummer
7a18864b-a325-5268-b7b1-d012e1c25019,tg:lhbr:119802_#1,e22_AcquisitionNumbers,1,31400/96,aanwinst nummer
8446ba56-9ebf-5fb9-a76d-9abc5b4f02d5,tg:lhbr:158369_#1,e22_AcquisitionNumbers,1,122035/5,aanwinst nummer
cb18cdac-9b84-555c-a277-74c75cf3c1f1,tg:lhbr:20844_#1,e22_AcquisitionNumbers,1,136066/a-b,aanwinst nummer
ecf002b2-f759-59e6-b69d-99e91df1624b,tg:lhbr:19019_#1,e22_AcquisitionNumbers,1,79956/322,aanwinst nummer
22dc7e39-e833-56cb-a1de-5d7c6af58056,tg:lhbr:168412_#1,e22_AcquisitionNumbers,1,124761,aanwinst nummer
3fb4eec2-ae0e-5412-a9c0-8d6a72731376,tg:lhbr:204707_#1,e22_AcquisitionNumbers,1,171373/2869,aanwinst nummer
162dfb62-ae1c-5b29-8924-e644b04c3e05,tg:lhbr:282159_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
525562ee-6294-59b4-962d-8407ad5fe976,tg:lhbr:216366_#1,e22_AcquisitionNumbers,1,200321/80,aanwinst nummer
12e1624f-9ad6-57ad-bbda-1d4c6b961a02,tg:lhbr:110724_#1,e22_AcquisitionNumbers,1,90137/13a,aanwinst nummer
bcae593e-291a-5d64-b87d-06138a0a2075,tg:lhbr:102345_#1,e22_AcquisitionNumbers,1,160254/6a-b,aanwinst nummer
ca7912b0-59df-50a1-8bdf-5598b7f96c97,tg:lhbr:51454_#1,e22_AcquisitionNumbers,1,84644/a-b,aanwinst nummer
1071cf8b-248c-50bd-9c8c-a41fbb5bdd1d,tg:lhbr:95392_#1,e22_AcquisitionNumbers,1,121360,aanwinst nummer
e5817ac0-cf4e-53f7-a99a-38a10da653b1,tg:lhbr:96961_#1,e22_AcquisitionNumbers,1,116997,aanwinst nummer
6fb3bffc-5947-5002-8032-fc10b40cd150,tg:lhbr:189911_#1,e22_AcquisitionNumbers,1,114680/31g,aanwinst nummer
beb74a76-88cf-5df5-baaa-773c7ca98959,tg:lhbr:136712_#1,e22_AcquisitionNumbers,1,161674/374,aanwinst nummer
4ed56bff-e6b9-58ac-bbd5-577e2fbbb365,tg:lhbr:127980_#1,e22_AcquisitionNumbers,1,91977/45,aanwinst nummer
93ef2da9-735d-5d19-82cb-00ca279c660a,tg:lhbr:198783_#1,e22_AcquisitionNumbers,1,72465/228c,aanwinst nummer
b74895b0-75c8-5bcd-afc0-79cd14c04c2d,tg:lhbr:230350_#1,e22_AcquisitionNumbers,1,210484/1,aanwinst nummer
728eefb5-ed15-55d4-b3e0-0d7c38b6036d,tg:lhbr:222731_#1,e22_AcquisitionNumbers,1,198957/534,aanwinst nummer
9ef43537-437f-50b0-a04e-02b3547d306a,tg:lhbr:65003_#1,e22_AcquisitionNumbers,1,124388/522,aanwinst nummer
1618373e-e533-5dec-9807-a4aff48939b2,tg:lhbr:156590_#1,e22_AcquisitionNumbers,1,33155/15,aanwinst nummer
85639a9b-20f9-5633-accb-0a466ca147c7,tg:lhbr:192256_#1,e22_AcquisitionNumbers,1,163825/74,aanwinst nummer
04e1c54b-b098-5088-8816-e466ebfb3b8b,tg:lhbr:114408_#1,e22_AcquisitionNumbers,1,131096/a-b,aanwinst nummer
2c92823a-8699-54f1-aa45-ee428ccca8db,tg:lhbr:106069_#1,e22_AcquisitionNumbers,1,43801/62,aanwinst nummer
4d6b32e9-13fd-5a52-8193-cd6330ced9c2,tg:lhbr:180637_#1,e22_AcquisitionNumbers,1,197233/101a-b,aanwinst nummer
308dbe74-4929-5fb0-aed2-8a730b03f2d1,tg:lhbr:47319_#1,e22_AcquisitionNumbers,1,158835/718,aanwinst nummer
e98746ed-9d88-5eb2-911d-ce8f6bdb9dac,tg:lhbr:55778_#1,e22_AcquisitionNumbers,1,117982/1,aanwinst nummer
621fced6-b857-5d4a-86c5-4ecd5329ac00,tg:lhbr:9058_#1,e22_AcquisitionNumbers,1,65360/5a-b,aanwinst nummer
d944e714-4498-5f8b-8143-5eddee32974e,tg:lhbr:71056_#1,e22_AcquisitionNumbers,1,13014/50a-b,aanwinst nummer
ef65227e-f882-5f73-992b-6d5c7264c4db,tg:lhbr:59699_#1,e22_AcquisitionNumbers,1,150109,aanwinst nummer
3b746c8b-cac5-5d7a-a472-9fee6d88ddb6,tg:lhbr:289967_#1,e22_AcquisitionNumbers,1,160861/28,aanwinst nummer
1d6fc0f1-add9-53f0-8423-12042b5839aa,tg:lhbr:148010_#1,e22_AcquisitionNumbers,1,90511/42,aanwinst nummer
ea3b2289-6947-5a2a-a568-0684948af3a4,tg:lhbr:224305_#1,e22_AcquisitionNumbers,1,186718/1,aanwinst nummer
0229f0d9-e6f6-54bc-b8a7-7dd1877a09eb,tg:lhbr:236764_#1,e22_AcquisitionNumbers,1,218320/44,aanwinst nummer
2c639ba5-2e09-53cf-89c3-d0db883cbd41,tg:lhbr:130326_#1,e22_AcquisitionNumbers,1,153469/81,aanwinst nummer
faf0e75f-694d-51c9-bfbd-a98ac33f086b,tg:lhbr:122747_#1,e22_AcquisitionNumbers,1,124399/116,aanwinst nummer
6395bd5b-4960-5ce6-8806-28c8c0a30fd8,tg:lhbr:12827_#1,e22_AcquisitionNumbers,1,72258,aanwinst nummer
f83fe6f4-1415-5f1f-b451-aecb8eaae03d,tg:lhbr:186203_#1,e22_AcquisitionNumbers,1,72465/310,aanwinst nummer
c2591f1f-282d-5a86-adc1-8d2387903948,tg:lhbr:194662_#1,e22_AcquisitionNumbers,1,166196/879,aanwinst nummer
011641fa-1e7f-5b59-8cc9-402d28e42601,tg:lhbr:128292_#1,e22_AcquisitionNumbers,1,112986/4,aanwinst nummer
27d10875-201e-5956-b9d5-690f6f312fb9,tg:lhbr:280641_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
5d8a6ea4-710f-59ba-b4b2-157462c6988e,tg:lhbr:745_#1,e22_AcquisitionNumbers,1,39960/84,aanwinst nummer
12fb744e-ea9b-574e-ae57-9aa1b903aa5e,tg:lhbr:2866_#1,e22_AcquisitionNumbers,1,53896/265,aanwinst nummer
5b28cbcd-be4c-5a89-97fa-4f9463ee7a25,tg:lhbr:1295_#1,e22_AcquisitionNumbers,1,152826/3,aanwinst nummer
8eecb66e-1099-565d-9191-b040684ea4c8,tg:lhbr:34811_#1,e22_AcquisitionNumbers,1,30252/14,aanwinst nummer
3b5bd136-01c3-549f-b1e7-0270a8ecf454,tg:lhbr:176192_#1,e22_AcquisitionNumbers,1,177314/545,aanwinst nummer
88164ea4-3a90-5fc5-89a0-ddcfa26a09c6,tg:lhbr:220029_#1,e22_AcquisitionNumbers,1,201135/20,aanwinst nummer
2139d393-0010-5dbb-860c-8a8c42a8847c,tg:lhbr:232448_#1,e22_AcquisitionNumbers,1,163872/48,aanwinst nummer
4623476e-a46e-5625-b2d6-08f0ea5b6492,tg:lhbr:219874_#1,e22_AcquisitionNumbers,1,186701/1,aanwinst nummer
0ca4c8e8-c39c-5a85-8556-3a03dacaed72,tg:lhbr:82934_#1,e22_AcquisitionNumbers,1,84637/66a-b,aanwinst nummer
5bc5400a-bfb9-5a11-9fb8-270640e3c676,tg:lhbr:45401_#1,e22_AcquisitionNumbers,1,129846/1766,aanwinst nummer
054cc6a9-2d5f-585f-aafe-dfe4486a0904,tg:lhbr:104771_#1,e22_AcquisitionNumbers,1,39549/215,aanwinst nummer
33588229-5c5f-5ff0-91cc-0434bb9306ed,tg:lhbr:116310_#1,e22_AcquisitionNumbers,1,153267,aanwinst nummer
359897b5-d33a-5d25-88b1-b7843d03ef5a,tg:lhbr:210752_#1,e22_AcquisitionNumbers,1,152417/1,aanwinst nummer
82d142b8-e672-561b-a0dd-930ca27b1948,tg:lhbr:202333_#1,e22_AcquisitionNumbers,1,166196/1073,aanwinst nummer
578e5a50-0ea3-5321-b7e1-8888e27f7f1d,tg:lhbr:233142_#1,e22_AcquisitionNumbers,1,217747/82,aanwinst nummer
8faf6f32-b5dc-514c-817b-0b49dd5d37b0,tg:lhbr:221523_#1,e22_AcquisitionNumbers,1,186633/129,aanwinst nummer
45cb341d-a3c4-5ba0-90fd-9fb88d290f7f,tg:lhbr:177498_#1,e22_AcquisitionNumbers,1,177316/131,aanwinst nummer
bfc8d5e2-c052-58bb-ad46-5d18d4e844e2,tg:lhbr:127161_#1,e22_AcquisitionNumbers,1,63397/5,aanwinst nummer
f27437f8-8425-5bef-84f6-8c0fccf5292b,tg:lhbr:135500_#1,e22_AcquisitionNumbers,1,152586/1a-b,aanwinst nummer
996721bb-339c-5fe8-9f03-41e6f3b35c32,tg:lhbr:74670_#1,e22_AcquisitionNumbers,1,84148/157a-b,aanwinst nummer
c5fb4668-3ab6-5b80-a5d2-557a656535c8,tg:lhbr:24389_#1,e22_AcquisitionNumbers,1,147655/1,aanwinst nummer
3035ccea-e804-53c7-a56b-da23db33fae0,tg:lhbr:191044_#1,e22_AcquisitionNumbers,1,114683/81,aanwinst nummer
095a3964-30ef-5a3c-bdc5-c24a81e12305,tg:lhbr:183425_#1,e22_AcquisitionNumbers,1,197214/336,aanwinst nummer
47211522-7958-57b7-8dcc-3bc7f66fe036,tg:lhbr:106888_#1,e22_AcquisitionNumbers,1,103875/165,aanwinst nummer
d930b26d-5701-5a96-a8f2-a9ceb8406372,tg:lhbr:144910_#1,e22_AcquisitionNumbers,1,137609/11,aanwinst nummer
01055b60-45a4-5b4d-b3d0-9c03ba5f2429,tg:lhbr:203639_#1,e22_AcquisitionNumbers,1,171373/1492,aanwinst nummer
531b6990-2115-5989-ad68-ec161e69ba10,tg:lhbr:211258_#1,e22_AcquisitionNumbers,1,158595/83,aanwinst nummer
4d79c03a-199f-5aec-99e4-709ccf608436,tg:lhbr:155782_#1,e22_AcquisitionNumbers,1,103971/8,aanwinst nummer
190c5862-91c1-5d92-a63e-b1df8f2191a0,tg:lhbr:162926_#1,e22_AcquisitionNumbers,1,104010/225,aanwinst nummer
eebfb3a4-fb50-5de2-afdb-934ed80b9e1b,tg:lhbr:276905_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
d01df1a4-0d5c-5149-b251-7340894cd534,tg:lhbr:58393_#1,e22_AcquisitionNumbers,1,40137/17,aanwinst nummer
1fea23e7-14aa-5957-bfd1-fe3204449cd2,tg:lhbr:129798_#1,e22_AcquisitionNumbers,1,82927,aanwinst nummer
39a4576f-037f-5307-83da-ace10a7ac3df,tg:lhbr:113536_#1,e22_AcquisitionNumbers,1,106587/1-2,aanwinst nummer
d1fc3ae9-10d6-54f1-b55d-d5f5628fbcd0,tg:lhbr:195368_#1,e22_AcquisitionNumbers,1,114688/140,aanwinst nummer
ee6f362e-127a-593f-8bfc-5ea53c30c9d1,tg:lhbr:187709_#1,e22_AcquisitionNumbers,1,153176/1,aanwinst nummer
8b2f47e0-626f-52c5-bf70-fd73a5138580,tg:lhbr:101157_#1,e22_AcquisitionNumbers,1,79951/144a-b,aanwinst nummer
a2363037-3cdb-5368-90f4-431d8465eca4,tg:lhbr:207515_#1,e22_AcquisitionNumbers,1,151363/1a-b,aanwinst nummer
7cc75f55-5e09-59d6-8255-ee9b51097471,tg:lhbr:179261_#1,e22_AcquisitionNumbers,1,177316/382,aanwinst nummer
9c8bb038-6286-532e-8a07-4d5d043f955a,tg:lhbr:215174_#1,e22_AcquisitionNumbers,1,199182/33a-c,aanwinst nummer
3c56918a-4954-5d35-81b2-743d223d60eb,tg:lhbr:96180_#1,e22_AcquisitionNumbers,1,117707,aanwinst nummer
39b362bd-f83b-54a8-a47e-2f6166cd79b2,tg:lhbr:40227_#1,e22_AcquisitionNumbers,1,153553/2,aanwinst nummer
ee6a0e83-1f01-51b8-b53b-4470787abe07,tg:lhbr:52646_#1,e22_AcquisitionNumbers,1,77827/79,aanwinst nummer
0d8102a6-720c-56c0-96cc-cb145215c88a,tg:lhbr:33857_#1,e22_AcquisitionNumbers,1,95601/61,aanwinst nummer
a7fede4f-9999-5310-8aff-ea3e6dae3e1b,tg:lhbr:5820_#1,e22_AcquisitionNumbers,1,124486/1,aanwinst nummer
b96ab5cc-ce6a-585b-80df-66aa4fb4c405,tg:lhbr:48192_#1,e22_AcquisitionNumbers,1,158582/178,aanwinst nummer
4f402dfa-66ae-505b-be2e-4eb85867e4d8,tg:lhbr:277596_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
5f69c6f9-05dc-50d9-894c-f0346a70fa62,tg:lhbr:148989_#1,e22_AcquisitionNumbers,1,92360/116,aanwinst nummer
71f7835a-f368-55e0-bd2e-b37e0abc574a,tg:lhbr:42447_#1,e22_AcquisitionNumbers,1,148654/9,aanwinst nummer
ee0e44a8-d881-56f8-8de7-cd8359a0a31f,tg:lhbr:50026_#1,e22_AcquisitionNumbers,1,146743/1,aanwinst nummer
b7121148-e190-5a72-922c-b2fc24ba79cc,tg:lhbr:86381_#1,e22_AcquisitionNumbers,1,90101/6,aanwinst nummer
b9b5f350-ac8a-52bc-a8f3-83317e520ff0,tg:lhbr:85972_#1,e22_AcquisitionNumbers,1,90683,aanwinst nummer
84901fff-77ab-5b43-8539-4ee6834123c0,tg:lhbr:206986_#1,e22_AcquisitionNumbers,1,151246/5a-b,aanwinst nummer
65c49e56-efc3-58f4-86a4-7601d1075d06,tg:lhbr:169060_#1,e22_AcquisitionNumbers,1,127109/54,aanwinst nummer
a8fd7aea-640b-541e-97c7-d691f2046f3e,tg:lhbr:205375_#1,e22_AcquisitionNumbers,1,139188/102,aanwinst nummer
b4038825-bcaf-5110-b692-c6e364567ad0,tg:lhbr:217714_#1,e22_AcquisitionNumbers,1,200470/18,aanwinst nummer
570b4832-ddae-57f6-8b48-18a223c971b9,tg:lhbr:139599_#1,e22_AcquisitionNumbers,1,119300/90b-d,aanwinst nummer
9cb813a7-655a-5c9b-8fcd-ed576a54ca22,tg:lhbr:197508_#1,e22_AcquisitionNumbers,1,57058/4,aanwinst nummer
f8d35fae-4ac2-5ead-9ac3-e2d6c7500922,tg:lhbr:111356_#1,e22_AcquisitionNumbers,1,44254/13,aanwinst nummer
491f331a-db73-535a-94f1-e4556f9437cc,tg:lhbr:103737_#1,e22_AcquisitionNumbers,1,113134/72a-b,aanwinst nummer
63ed7c51-f00d-5a7f-b2fc-cde63ed9ae77,tg:lhbr:185169_#1,e22_AcquisitionNumbers,1,72465/179,aanwinst nummer
f7b62b53-301c-5022-913a-73612d095301,tg:lhbr:88578_#1,e22_AcquisitionNumbers,1,36117/2,aanwinst nummer
7a6110d7-73ce-5b71-8d61-411ed9e43185,tg:lhbr:34188_#1,e22_AcquisitionNumbers,1,110092/282,aanwinst nummer
278230ef-cfc8-58be-853f-4e7aefbbf8ac,tg:lhbr:76010_#1,e22_AcquisitionNumbers,1,122145/344,aanwinst nummer
099f9700-3c7a-5c07-97f0-50a2689e68df,tg:lhbr:64471_#1,e22_AcquisitionNumbers,1,124388/90,aanwinst nummer
4dab9699-edc3-5442-8705-7f54dcc7ece1,tg:lhbr:125701_#1,e22_AcquisitionNumbers,1,26699/7,aanwinst nummer
619c2051-ebd8-5e74-a531-599b53cb5686,tg:lhbr:137360_#1,e22_AcquisitionNumbers,1,56086/354,aanwinst nummer
bd2bfe7f-ea42-5287-9d68-1d6cb6203c33,tg:lhbr:134993_#1,e22_AcquisitionNumbers,1,159936/3a-b,aanwinst nummer
a570ba29-e115-59a8-ae1d-eaf2b80489f5,tg:lhbr:231722_#1,e22_AcquisitionNumbers,1,217506/58,aanwinst nummer
