ResourceID,brocade.id,card,order,source_field,source_code,Document status
ffe5cf78-9f04-549f-a9b4-e094f1ce9252,tg:lhbr:232829_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
175b911b-3942-5f42-b304-9ad20cf92e95,tg:lhbr:171544_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7fdef304-d391-54f7-8eeb-68e7f0f7083a,tg:lhbr:86711_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7b3ab3d9-27fa-56b7-8a94-5700411270f3,tg:lhbr:121924_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
32834bb6-c15c-52fc-9efc-e66726d17c0c,tg:lhbr:256176_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3c3b5458-5c74-58d5-8905-1c10e2028975,tg:lhbr:69572_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f0d38b09-cffa-5b20-a80c-a842433d595b,tg:lhbr:37672_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3509649c-f04c-50a0-ad2d-582219e09e4c,tg:lhbr:189560_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c7febfca-17e0-59a4-93cd-c41e144f083b,tg:lhbr:14062_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
859f70fd-5f28-582a-8732-19dfad46e081,tg:lhbr:275766_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1ebb915d-a825-5c5b-a0da-c179dc4fb4fa,tg:lhbr:232839_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5437cb95-807d-5df0-ac61-5b7333b88cee,tg:lhbr:86669_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cea34373-0a4b-5578-9346-dcc0d9f66f38,tg:lhbr:65493_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c74a14ef-98de-5bea-94a6-ef717363c71b,tg:lhbr:214196_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0c391544-ec2a-5a66-9388-fed6e458e446,tg:lhbr:127489_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2268218e-8631-5233-8966-cecbfa370df0,tg:lhbr:241249_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
98ae5cd5-1145-5586-932e-4ff6b5290c76,tg:lhbr:200922_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9e38509d-f32e-54da-9c7c-d5f4333b1c98,tg:lhbr:181909_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6bc210c3-b2ca-592d-a544-a0f91bdb2554,tg:lhbr:261997_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
98875c57-91ff-5d99-ac42-95bfdf0d7a34,tg:lhbr:11998_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
92a7b016-bc61-5bc0-bff4-d247ec4316e2,tg:lhbr:48347_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ecfaf18f-3461-5a23-bcce-6a16e9eebf1e,tg:lhbr:181090_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2c9fd6ba-9247-5842-b0ef-1554002ef9a1,tg:lhbr:181871_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
65ecd937-d2bd-536d-aaea-9c990f0b3716,tg:lhbr:182282_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0ea0b9be-579a-5cb9-bb2f-b8cbd08d4bab,tg:lhbr:220384_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fcba51ed-756d-5e73-af93-b430c4f22941,tg:lhbr:150209_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f101a6ed-0709-5a5f-b31a-d1985cb61325,tg:lhbr:257341_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
20be8202-6b9e-5643-a760-3b2120cb1f19,tg:lhbr:299152_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
eed5a35d-e2a5-5697-9729-bc3d6d401576,tg:lhbr:213795_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2d743c1c-cc23-57f3-abc5-e9bfe7977b44,tg:lhbr:273517_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2be267c3-51f6-5cfb-a9fc-6b298882d226,tg:lhbr:230185_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e91d5cfa-50fc-5321-a3a2-8fac9a261723,tg:lhbr:181080_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
23f4fe49-632b-5abf-a820-169cebb451ee,tg:lhbr:53810_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
37863a19-62dd-5023-b7a7-94607e427cf8,tg:lhbr:265332_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5e4fda95-3f5c-571a-bac3-014ad253e443,tg:lhbr:281817_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1a4c51aa-5357-50f0-bfa0-9a1ddff8e5fd,tg:lhbr:200796_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
16b93107-869b-50f7-8b40-ecddea647404,tg:lhbr:261987_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
3f69ec21-858e-5174-ae6c-480b6569e402,tg:lhbr:266058_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
43c53646-3571-5756-8e61-cfeb024ab358,tg:lhbr:216942_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
95ffb720-1e3d-5bed-b76a-78cca40915e2,tg:lhbr:253105_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f84f00cf-8236-59b2-bf09-4f2b84b6c27e,tg:lhbr:192872_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
741eebcb-f037-5334-880e-b15143bbe46c,tg:lhbr:213785_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8dd0e21b-6ce6-5edd-90d2-07db4c7d7dbf,tg:lhbr:49725_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1e1b30fa-1ee5-5847-b893-25ac42224840,tg:lhbr:264740_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a6524ede-9ae1-5f4e-9688-01310c71b5b7,tg:lhbr:150219_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
dee3ce52-d57f-53eb-ba9b-e8c4cd9bdf99,tg:lhbr:181861_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d0009792-257e-5409-90a5-6952211c32cb,tg:lhbr:182292_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7c594888-4fc5-5652-b3e2-87f43ada9c18,tg:lhbr:223967_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3357c02c-6866-5362-8bbc-43218b93fdf9,tg:lhbr:263706_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
61c22e2a-4649-5532-970f-cff3dc849a1d,tg:lhbr:299142_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dc9506f9-7662-5dfe-909b-173072ac9389,tg:lhbr:221490_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
66a20719-d7dc-5fe0-93e3-6739e4818770,tg:lhbr:212918_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4763c940-f332-5194-b9d9-4cca0d26c1c1,tg:lhbr:293699_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
9988c7a0-c0e4-519d-8511-3161a6e1b696,tg:lhbr:11367_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2f88144e-9b73-5870-8fcf-ea1aae784eaa,tg:lhbr:176021_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1d3a574f-2f7a-50b8-80d1-dd8555b59293,tg:lhbr:262002_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
395e254e-6bcc-5b5f-a6fc-9f04adf9ac16,tg:lhbr:228357_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f02f8060-fc68-5cdf-a121-65fa6bd03660,tg:lhbr:201092_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ef5b1582-c960-5a5a-ae36-b01e2351ad86,tg:lhbr:263470_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e1bd7ef1-63d4-5715-87b2-e30d7c67ffdc,tg:lhbr:89920_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
644fb370-b628-5a44-abf6-108da87f1a62,tg:lhbr:232483_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a0608dc7-7bf7-5a91-b303-2e761af4b758,tg:lhbr:188431_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c129de4b-1989-5a68-b626-8214e716a5c7,tg:lhbr:266256_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ac86938e-7520-5316-96ca-bc40c3754842,tg:lhbr:267634_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
654ed8d5-74c5-5834-9da2-cf047672a111,tg:lhbr:293689_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
580547c1-4cc5-5227-a833-52fb6782494c,tg:lhbr:248924_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ce31e255-ac28-58e4-a97f-860d1ef8559f,tg:lhbr:221480_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c7361177-1294-5b3d-97c8-20cd37720459,tg:lhbr:262012_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
65bf20b2-b41d-5ee5-8f33-2bb5c2e14297,tg:lhbr:152667_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3260c3ad-33d8-5427-8bca-8c02d4e4bafb,tg:lhbr:218544_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
33cdaf74-5f22-54f8-a2ea-9ba7fc3d4509,tg:lhbr:231681_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
24f34d40-7a45-5e68-97ce-3289fae68146,tg:lhbr:229735_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9cd57123-ca3b-5ceb-bab0-9d07d09de2fc,tg:lhbr:211283_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
99e1366f-b5f8-55f8-9f21-f6d8d8a8b3d6,tg:lhbr:120865_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
eacd990a-3a90-5149-8814-26dc8f8d061a,tg:lhbr:188421_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
681173d2-a8c9-591a-b5c8-0df82e0cc164,tg:lhbr:190595_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c2e93a78-e2b5-5dbf-bd6e-699344338bb7,tg:lhbr:243883_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
36b14abe-eea7-586e-a864-3583a7ae0609,tg:lhbr:228347_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7f400b86-03db-5cc1-b6e1-799d018b8c0c,tg:lhbr:276047_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cea3c806-2040-5eb1-b0ff-9f2f02d3e154,tg:lhbr:201082_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cb2c8d7e-776f-59a9-8331-72311ea2c09a,tg:lhbr:138775_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
af3e655c-63b6-5fcb-b604-78b9d5d09bef,tg:lhbr:31048_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2ded9010-2d8a-5a0a-9f28-e4be0d33aa40,tg:lhbr:23429_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f346c6e0-c552-5cd0-8edc-9a0821855ab8,tg:lhbr:86467_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ad1dd490-1f76-54b4-9b0b-f3b8e5a05985,tg:lhbr:285781_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
715b722e-ef79-526e-81ef-a16c7e44bb24,tg:lhbr:189616_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f94f479d-248a-5db7-9da6-6ae55f7b4885,tg:lhbr:228502_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2f49ac04-d2de-569a-be55-9cd66069eab1,tg:lhbr:17106_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7aff4c6e-3fc2-511b-bb5f-cb4b2f5a1314,tg:lhbr:218279_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0515543b-7b37-54c1-827d-7ba42def2dbe,tg:lhbr:216480_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
434d8694-9571-5678-b8c6-88715853f44e,tg:lhbr:197396_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d77371a1-025d-5cdd-b11b-e0cdc005fffb,tg:lhbr:122840_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8d8462d8-e047-5f0f-a3fe-4f3f28c895b3,tg:lhbr:34716_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8b1b7190-e329-56d3-9bd5-ee08e312dc1c,tg:lhbr:24517_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b7e13aa4-3cd2-5252-ae30-89f0e9a329e3,tg:lhbr:231825_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1f1b4abf-7eb0-52c5-be68-05db0da155a2,tg:lhbr:215682_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
07f61ab7-4a57-5093-8a47-547b5c0a85ca,tg:lhbr:25175_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6e4e7631-f245-5ac2-8c02-a7ebf80b20fe,tg:lhbr:138765_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3f936a01-8241-5802-8db0-df1ef0bf676e,tg:lhbr:86477_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4e893276-f978-5bd0-98cd-6115caca57d4,tg:lhbr:231835_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
22e7c881-f37c-507f-aa92-b46f3d5066da,tg:lhbr:217803_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c0793e07-ab74-5641-a94d-1239c55a712e,tg:lhbr:218269_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e579ab95-9aae-5a03-bb75-f181ee429188,tg:lhbr:229018_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
68dc880c-443c-5366-a463-7d27fb074520,tg:lhbr:219763_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c4f8ddbc-e1fa-5528-b9be-ed8a52c4974c,tg:lhbr:8328_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ad181185-cf8b-5b27-9c3d-040dfac9e286,tg:lhbr:181547_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6d1edfd2-a86d-5cf3-9ee5-b5521a228294,tg:lhbr:86483_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
88b05433-e73c-5335-b2eb-d8a0cfbcb4e5,tg:lhbr:205477_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cd61c96d-c157-583a-b299-7df3f98e9636,tg:lhbr:184361_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ac09ae4b-ae47-590b-afc4-40cdfd22c09b,tg:lhbr:196700_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
09c8cc6d-c68b-5958-941d-9e613c0275f0,tg:lhbr:215676_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5f183ce8-6674-50c0-a553-5c73dc79870b,tg:lhbr:221221_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2b8581a6-69c4-5385-838f-b94278f3b915,tg:lhbr:185713_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
cffe4e64-42c6-54c8-9860-94d97fe5f723,tg:lhbr:46111_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a73db4b8-a19a-5091-8b6a-ec54b2b991a1,tg:lhbr:213242_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
eabd6a96-8869-5f64-8287-3c8bef161401,tg:lhbr:201623_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e7fc9dd7-fbdc-54d1-9220-8c4e5b1f824a,tg:lhbr:196678_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7f2eba09-9993-5211-8a97-4d77e2edfa22,tg:lhbr:216464_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
813e947e-7e76-5b37-a70e-2332517d3343,tg:lhbr:178111_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a1035e43-d788-5418-8306-d6544d7f3d65,tg:lhbr:214204_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3830b25a-ef2d-505f-98a3-83ce82c60aac,tg:lhbr:232232_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
68637cbc-7698-52a8-9c9c-ca92b4922638,tg:lhbr:130434_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3c80d700-bdb4-51b4-bad3-382ad983a5cd,tg:lhbr:86493_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
349e63d3-eb1d-5858-9215-fc95fec078c0,tg:lhbr:229184_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
01f6ee87-b0ab-5c29-a3b0-dde1c75658fb,tg:lhbr:181557_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a70b1f88-66af-5368-b7ce-4f3c2002ae08,tg:lhbr:212620_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a70b4c62-ab1f-5959-bd2e-212a87e43505,tg:lhbr:80846_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5ecd5b84-38f6-5211-ab41-a28cece2db49,tg:lhbr:196710_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
593d670f-6510-592a-ae1e-2eb750cf3a2c,tg:lhbr:184371_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8c440757-6f62-586e-8502-08d1407d6c1b,tg:lhbr:190324_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0974625f-c245-50de-8e1a-4f64d84966a6,tg:lhbr:146083_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5ca2cf2f-61c0-5913-9ab1-a4b95eafe5ac,tg:lhbr:187163_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
77c12c77-d142-50cc-b640-9b9014a2d5fc,tg:lhbr:221349_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2ff78dd1-657f-5b5d-b057-5bc489f68795,tg:lhbr:201633_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
04bb838e-6370-598e-8b50-68d1629e4b1e,tg:lhbr:216474_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3c43652e-c0c0-5414-a06e-ea914ae1247e,tg:lhbr:184209_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a1cd98b0-e6a2-5836-9317-6f46c3376308,tg:lhbr:196668_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
05e583bb-4e8e-5d57-8371-f50cbc1517c4,tg:lhbr:89618_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f044c6a7-1ccb-54a8-846d-74e82f0d088c,tg:lhbr:227138_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
20dfe216-d38f-5e4b-9af2-925d36de8efc,tg:lhbr:216349_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1d84e6af-5dfb-5116-89a8-93ae488c218a,tg:lhbr:23298_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
db4f92a4-7f10-530b-9993-534a81e6518c,tg:lhbr:224252_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
62f2e89a-2466-5e59-ab54-afad748ae12d,tg:lhbr:190419_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8e8a90f6-64e1-5df8-8a93-7a1dcb5f6d5b,tg:lhbr:182078_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7e276fa1-c37e-5701-a8df-31001a0cd8ca,tg:lhbr:202264_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
44f7784a-dd47-547e-90e3-9c0f25ae688b,tg:lhbr:191113_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4bf30b26-82d0-5061-b1dd-3379fbb021f0,tg:lhbr:225758_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
84fff328-12c0-5437-8eea-40167dfb77cb,tg:lhbr:237339_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0edd0b0c-8e64-5d2d-a6a3-850cbea2b69b,tg:lhbr:213417_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
59219e13-0705-5ed8-93d8-425d4296d276,tg:lhbr:235421_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3ff6702e-99ca-5c2b-8c79-c49c69a6acf5,tg:lhbr:192301_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a4b0a1ef-56c1-5efd-afd7-59cee8a89341,tg:lhbr:189846_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
442bc807-d75a-5e4d-b04b-82cfbf7834d6,tg:lhbr:182100_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
04de2961-3eb9-5ad9-8373-70da6718b98c,tg:lhbr:243877_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0d953069-6ec7-5d30-b4ff-10e40e7ed95c,tg:lhbr:232467_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d4b24bad-97ad-5e18-aa7f-6a46beaa3e5b,tg:lhbr:293705_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
e7517d0a-86a4-5059-86e3-07c86cddace8,tg:lhbr:237241_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
09a10cae-8f87-5994-ab0c-809a6b0cbaa4,tg:lhbr:202274_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
52a5bb28-acc2-501d-ac2b-4ba79701f1e2,tg:lhbr:182068_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0bdb86eb-251c-5486-85d4-0d2cd8b08da9,tg:lhbr:190409_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
12b7f01f-26b2-5a3f-978f-1f4474439641,tg:lhbr:206158_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
952b6149-1d5f-566a-8598-2d7f40477da4,tg:lhbr:225748_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7ef21b01-ff0d-5a71-8489-f7a7a88d2201,tg:lhbr:297541_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5b806bb7-75c4-5334-844d-b8b4d8c116ed,tg:lhbr:191103_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
48177bde-9c59-5c37-914f-35ea4a3cde10,tg:lhbr:231665_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
eddff94d-feb4-565a-b7c2-69afdfe55d42,tg:lhbr:125646_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fb2eb0eb-3abc-5cdd-b4bf-8d8a94449471,tg:lhbr:184524_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
46f59e63-bdc9-55dd-96b0-6bfc92934578,tg:lhbr:216359_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8a1d9bbe-67ec-573e-b006-bf268d506c29,tg:lhbr:211267_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
41faf3ae-6d81-54e3-a9e5-7a65dd9026b2,tg:lhbr:293715_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
e31d5083-a6a7-5d48-bf26-0e9f2bc15c9a,tg:lhbr:138935_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2474ac5a-5d1f-5332-b7a4-880e96f9f9a6,tg:lhbr:237251_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
86ab9db5-8612-5bac-95e2-ac556377f184,tg:lhbr:213407_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a6beddb1-9481-5f27-9403-5c3365fddd74,tg:lhbr:192311_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
15acd3f6-46eb-5577-8ec7-7e8e5de7efc5,tg:lhbr:216221_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
729ae761-1b43-5ef9-acf2-957d642302ac,tg:lhbr:215345_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4750c348-9056-5e68-a0bc-597f46c300df,tg:lhbr:224134_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2e522635-6e30-5d8a-ab3f-55e780432763,tg:lhbr:232679_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d1e5d0e3-2835-5650-ac21-dfea074965c6,tg:lhbr:220218_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
72b07d78-6104-5427-b813-10eac9b467d8,tg:lhbr:262380_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
dbe3af33-e01b-5a37-96ff-9aad052ea0b0,tg:lhbr:202102_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c45b05f3-2c58-5e02-98e5-e66eb40e4d58,tg:lhbr:299957_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
902741f7-a514-5d3b-b0dd-f132a3729038,tg:lhbr:223172_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0c0fe947-45cf-5378-ba7f-6daea94d5a30,tg:lhbr:231513_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
50b0abd6-99a0-556a-9c86-430bc0794d8e,tg:lhbr:213609_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
be4e570a-3994-53a7-819a-59d4d19dbb7e,tg:lhbr:127228_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
