ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
a41f4228-6772-5107-b58a-b05b97cac099,tg:lhbr:255286,Acquisitions,1,tr:lh:9770,"dlod={""name"":""Archief van Karel Jonckheere"",""ark"":""ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7"",""uri"":""/repositories/11/accessions/14814"",""id"":""tr:lh:9770"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7
d1651ed0-cc4d-533f-95d6-2b8c2f1d7471,tg:lhbr:191022,Acquisitions,1,tr:lh:5678,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3"",""uri"":""/repositories/11/accessions/10494"",""id"":""tr:lh:5678"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3
68640f8b-c8a6-5f79-93ec-7506930785f2,tg:lhbr:179646,Acquisitions,1,tr:lh:7478,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/96e4c0c9-5711-5a9b-8036-bc11f0b2f548"",""uri"":""/repositories/11/accessions/17305"",""id"":""tr:lh:7478"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/96e4c0c9-5711-5a9b-8036-bc11f0b2f548
fae3dcf7-ab00-59f7-815d-b06fbd458d89,tg:lhbr:220386,Acquisitions,1,tr:lh:7770,"dlod={""name"":""Archief van Armand van Assche"",""ark"":""ark:/24970/x0/5b74895b-ec60-5a75-b03d-777303dd7e2b"",""uri"":""/repositories/11/accessions/14964"",""id"":""tr:lh:7770"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b74895b-ec60-5a75-b03d-777303dd7e2b
a7c6cd19-fe0e-59ce-af40-440f3d68e24c,tg:lhbr:74972,Acquisitions,1,tr:lh:5752,"dlod={""name"":""Archief van August Vermeylen"",""ark"":""ark:/24970/x0/91d267fb-02b3-57ab-bdb6-aee042e8289f"",""uri"":""/repositories/11/accessions/19519"",""id"":""tr:lh:5752"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/91d267fb-02b3-57ab-bdb6-aee042e8289f
80b80aef-2f56-57b7-a408-0c0d4464fdde,tg:lhbr:199412,Acquisitions,1,tr:lh:4175,"dlod={""name"":""Archief van Marie-Elisabeth Belpaire"",""ark"":""ark:/24970/x0/7fedb7df-dec5-5194-9ce1-392ff2e7ed24"",""uri"":""/repositories/11/accessions/14849"",""id"":""tr:lh:4175"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/7fedb7df-dec5-5194-9ce1-392ff2e7ed24
7e25ca68-2e98-558f-842e-e774962f011a,tg:lhbr:211822,Acquisitions,1,tr:lh:6465,"dlod={""name"":""Archief van Spiegel der Letteren (1956 - )"",""ark"":""ark:/24970/x0/c16d731e-2a4b-5492-9aac-214eeac3b564"",""uri"":""/repositories/11/accessions/15758"",""id"":""tr:lh:6465"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c16d731e-2a4b-5492-9aac-214eeac3b564
85b96f96-01d0-542f-8633-cb3193ac8a0e,tg:lhbr:152516,Acquisitions,1,tr:lh:5510,"dlod={""name"":""Archief van August Vermeylen"",""ark"":""ark:/24970/x0/0b218797-51c1-517f-b35e-cef62c660ee0"",""uri"":""/repositories/11/accessions/17533"",""id"":""tr:lh:5510"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0b218797-51c1-517f-b35e-cef62c660ee0
3cb96cd9-4dd2-5906-a098-3fcd730d9a51,tg:lhbr:104376,Acquisitions,1,tr:lh:4758,"dlod={""name"":""Archief van Jozef Muls"",""ark"":""ark:/24970/x0/a8d2d06a-f578-5fac-ab4f-b1a09e46ca2a"",""uri"":""/repositories/11/accessions/11386"",""id"":""tr:lh:4758"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a8d2d06a-f578-5fac-ab4f-b1a09e46ca2a
4316e117-6349-5561-8f54-54463da2df04,tg:lhbr:14373,Acquisitions,1,tr:lh:5400,"dlod={""name"":""Archief van Alfred Hegenscheidt"",""ark"":""ark:/24970/x0/20e3cbb9-5fa0-530c-9d35-4e207d833759"",""uri"":""/repositories/11/accessions/17343"",""id"":""tr:lh:5400"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/20e3cbb9-5fa0-530c-9d35-4e207d833759
c7abf486-e364-5648-be1a-c3e9603a38e5,tg:lhbr:89417,Acquisitions,1,tr:lh:5752,"dlod={""name"":""Archief van August Vermeylen"",""ark"":""ark:/24970/x0/91d267fb-02b3-57ab-bdb6-aee042e8289f"",""uri"":""/repositories/11/accessions/19519"",""id"":""tr:lh:5752"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/91d267fb-02b3-57ab-bdb6-aee042e8289f
9405829f-2af9-5528-9be2-b87430a53b62,tg:lhbr:42513,Acquisitions,1,tr:lh:5641,"dlod={""name"":""Archief van Middagen van de Poëzie"",""ark"":""ark:/24970/x0/6be73801-3a93-5c77-bc09-55bb5fc0f0ec"",""uri"":""/repositories/11/accessions/16636"",""id"":""tr:lh:5641"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6be73801-3a93-5c77-bc09-55bb5fc0f0ec
9e76fa2c-f576-5950-841c-141bece230fe,tg:lhbr:457,Acquisitions,1,tr:lh:6187,"dlod={""name"":""Archief van Jos Hendrickx"",""ark"":""ark:/24970/x0/a04cf233-cc29-5bc9-a90f-82c1ef930d37"",""uri"":""/repositories/11/accessions/12418"",""id"":""tr:lh:6187"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a04cf233-cc29-5bc9-a90f-82c1ef930d37
2352340c-c135-5db1-97ff-0ad89d01178a,tg:lhbr:240987,Acquisitions,1,tr:lh:9922,"dlod={""name"":""Brieven aan Georges Eekhoud"",""ark"":""ark:/24970/x0/2ab1072b-6b48-5e33-90e5-97609c04a10a"",""uri"":""/repositories/11/accessions/12290"",""id"":""tr:lh:9922"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2ab1072b-6b48-5e33-90e5-97609c04a10a
465e0bc0-2ed9-5099-88c4-66456f01aa2d,tg:lhbr:227443,Acquisitions,1,tr:lh:6533,"dlod={""name"":""Archief van Fernand V. Toussaint van Boelaere"",""ark"":""ark:/24970/x0/0160dc6a-dc01-51b9-a64c-3d5c4fa8c322"",""uri"":""/repositories/11/accessions/16641"",""id"":""tr:lh:6533"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0160dc6a-dc01-51b9-a64c-3d5c4fa8c322
d3a76ec4-afb8-5c64-ad3a-2b0467e3ec40,tg:lhbr:164977,Acquisitions,1,tr:lh:5552,"dlod={""name"":""Archief van Het Nederlands Kamertoneel"",""ark"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""uri"":""/repositories/11/accessions/13579"",""id"":""tr:lh:5552"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0
0907b0c6-8163-5876-87f1-db5992e954bc,tg:lhbr:271223,Acquisitions,1,tr:lh:110330,"dlod={""name"":""Archief van Ward Ruyslinck"",""ark"":""ark:/24970/x0/d7ad35e4-5226-5218-9144-504e71bc17f4"",""uri"":""/repositories/11/accessions/12924"",""id"":""tr:lh:110330"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d7ad35e4-5226-5218-9144-504e71bc17f4
249252be-f13b-5016-87f1-f7df95a8bb5c,tg:lhbr:69643,Acquisitions,1,tr:lh:5863,"dlod={""name"":""Archief van Jozef Goossenaerts"",""ark"":""ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168"",""uri"":""/repositories/11/accessions/17905"",""id"":""tr:lh:5863"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f4cf7756-720d-5269-b761-2425e802c168
aa69fbb8-3a96-59a7-bd17-a4d9bb4bde49,tg:lhbr:97409,Acquisitions,1,tr:lh:6099,"dlod={""name"":""Archief van Leo Meert"",""ark"":""ark:/24970/x0/a4eac30b-e4f4-55fd-8653-67894df8d075"",""uri"":""/repositories/11/accessions/15242"",""id"":""tr:lh:6099"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a4eac30b-e4f4-55fd-8653-67894df8d075
48d5b6f3-7e7a-5cb0-b23d-4515e0c78504,tg:lhbr:185431,Acquisitions,1,tr:lh:3772,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa"",""uri"":""/repositories/11/accessions/15701"",""id"":""tr:lh:3772"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e113ba52-4192-5aab-b688-6e057380b4aa
466e22f0-8b65-54eb-96ae-0f96a3a0521f,tg:lhbr:118355,Acquisitions,1,tr:lh:6373,"dlod={""name"":""Archief van Eugeen Gilliams"",""ark"":""ark:/24970/x0/4a1caeef-325b-5f3f-90e5-db9b5d0ecd3b"",""uri"":""/repositories/11/accessions/10862"",""id"":""tr:lh:6373"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4a1caeef-325b-5f3f-90e5-db9b5d0ecd3b
9feed417-5511-5313-8e3b-6d15d6ef2d80,tg:lhbr:68951,Acquisitions,1,tr:lh:2606,"dlod={""name"":""Archiefstukken van Leo Schevenhels"",""ark"":""ark:/24970/x0/1816bfbb-855d-5d21-b609-974b523e6d39"",""uri"":""/repositories/11/accessions/17088"",""id"":""tr:lh:2606"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1816bfbb-855d-5d21-b609-974b523e6d39
77612d23-b678-52f3-9aca-da9adb1f907d,tg:lhbr:133005,Acquisitions,1,tr:lh:4460,"dlod={""name"":""Archiefstukken van Eugeen de Bock"",""ark"":""ark:/24970/x0/fb2b4f48-ea50-5971-8f88-7eed75b6cd6c"",""uri"":""/repositories/11/accessions/15181"",""id"":""tr:lh:4460"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fb2b4f48-ea50-5971-8f88-7eed75b6cd6c
e3b9a049-9a7a-5320-b5d5-c335635dd83d,tg:lhbr:165665,Acquisitions,1,tr:lh:6362,"dlod={""name"":""Archief van De Crans"",""ark"":""ark:/24970/x0/dbd162b8-5349-5414-81e0-a6a57ae57780"",""uri"":""/repositories/11/accessions/18860"",""id"":""tr:lh:6362"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dbd162b8-5349-5414-81e0-a6a57ae57780
830733b7-8892-5ec2-94ab-0687329e98eb,tg:lhbr:70198,Acquisitions,1,tr:lh:4318,"dlod={""name"":""Archief van Gustaaf Schamelhout"",""ark"":""ark:/24970/x0/007e5a89-dd0a-56c7-b05d-dc7ba98d4fbc"",""uri"":""/repositories/11/accessions/19511"",""id"":""tr:lh:4318"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/007e5a89-dd0a-56c7-b05d-dc7ba98d4fbc
003d4279-70db-5730-a157-902c8cf4a65d,tg:lhbr:167658,Acquisitions,1,tr:lh:6969,"dlod={""name"":""Archiefstukken van Daniël van Ryssel"",""ark"":""ark:/24970/x0/64affb03-b21e-582c-8500-497d4bc25be6"",""uri"":""/repositories/11/accessions/11660"",""id"":""tr:lh:6969"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/64affb03-b21e-582c-8500-497d4bc25be6
55a31d96-4fe4-55aa-b329-057b0a5915a3,tg:lhbr:246150,Acquisitions,1,tr:lh:9330,"dlod={""name"":""Literair archief van Willem Elsschot"",""ark"":""ark:/24970/x0/b8a0a9e1-f654-5e2e-bee2-d3bc12ed1fb1"",""uri"":""/repositories/11/accessions/14345"",""id"":""tr:lh:9330"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b8a0a9e1-f654-5e2e-bee2-d3bc12ed1fb1
0bb9bb12-548e-51e1-afde-1b60aae69d46,tg:lhbr:210730,Acquisitions,1,tr:lh:6413,"dlod={""name"":""Archief van Dietsche Warande en Belfort (1900 - )"",""ark"":""ark:/24970/x0/79e6088d-5dc3-52e4-9e6a-fb212a581678"",""uri"":""/repositories/11/accessions/18251"",""id"":""tr:lh:6413"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/79e6088d-5dc3-52e4-9e6a-fb212a581678
22f0894c-3ce0-5ceb-851a-cb37eddc045d,tg:lhbr:75660,Acquisitions,1,tr:lh:6322,"dlod={""name"":""Archiefstukken van Jack Verstappen"",""ark"":""ark:/24970/x0/a46aef4d-4bca-5a13-b38e-d24bdfc7f3a3"",""uri"":""/repositories/11/accessions/14448"",""id"":""tr:lh:6322"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a46aef4d-4bca-5a13-b38e-d24bdfc7f3a3
db6bb15a-00c2-5bd0-879b-05a893592a78,tg:lhbr:23000,Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/18024"",""id"":""tr:lh:7314"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89
579c2b95-1c9d-50f7-8dbf-28e4b62ab550,tg:lhbr:178954,Acquisitions,1,tr:lh:7219,"dlod={""name"":""Archiefstukken van Cara van Wersch"",""ark"":""ark:/24970/x0/717e112b-b5e9-5f25-870a-b680fda887c0"",""uri"":""/repositories/11/accessions/16290"",""id"":""tr:lh:7219"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/717e112b-b5e9-5f25-870a-b680fda887c0
23e04469-06eb-54a6-8ae7-655cb3ecb1e1,tg:lhbr:95434,Acquisitions,1,tr:lh:4124,"dlod={""name"":""Nalatenschap van Robrecht de Smet"",""ark"":""ark:/24970/x0/04f797ba-65ae-5d2f-a706-1329c3a9c5f0"",""uri"":""/repositories/11/accessions/19002"",""id"":""tr:lh:4124"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/04f797ba-65ae-5d2f-a706-1329c3a9c5f0
c5c382a0-9d8f-5a0a-b1b0-f11451cc2b6d,tg:lhbr:244497,Acquisitions,1,tr:lh:5752,"dlod={""name"":""Archief van August Vermeylen"",""ark"":""ark:/24970/x0/91d267fb-02b3-57ab-bdb6-aee042e8289f"",""uri"":""/repositories/11/accessions/19519"",""id"":""tr:lh:5752"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/91d267fb-02b3-57ab-bdb6-aee042e8289f
8575da8d-0fd8-5a0d-838d-974778123baa,tg:lhbr:136207,Acquisitions,1,tr:lh:3079,"dlod={""name"":""Archief van Richard de Cneudt"",""ark"":""ark:/24970/x0/e670c683-cae6-546f-ade5-765dc56492c0"",""uri"":""/repositories/11/accessions/19438"",""id"":""tr:lh:3079"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e670c683-cae6-546f-ade5-765dc56492c0
74a55652-2d1b-571f-b154-2c9dff47337a,tg:lhbr:160467,Acquisitions,1,tr:lh:3568,"dlod={""name"":""Archiefstukken van Armand Willem Grauls"",""ark"":""ark:/24970/x0/9095b494-5e83-5cb2-bfef-7ce5eb000b86"",""uri"":""/repositories/11/accessions/19494"",""id"":""tr:lh:3568"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9095b494-5e83-5cb2-bfef-7ce5eb000b86
e7fec245-830e-531b-a50a-5e9eab6bcea5,tg:lhbr:223953,Acquisitions,1,tr:lh:7860,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/eb9a6cde-59d4-5c7a-b6b5-87245dae91eb"",""uri"":""/repositories/11/accessions/13978"",""id"":""tr:lh:7860"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/eb9a6cde-59d4-5c7a-b6b5-87245dae91eb
9d2008ef-759a-5be0-9708-b51673cb3f16,tg:lhbr:180633,Acquisitions,1,tr:lh:7478,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/96e4c0c9-5711-5a9b-8036-bc11f0b2f548"",""uri"":""/repositories/11/accessions/17305"",""id"":""tr:lh:7478"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/96e4c0c9-5711-5a9b-8036-bc11f0b2f548
a5c43df7-bb2d-5cf8-b05d-1453499cd053,tg:lhbr:90636,Acquisitions,1,tr:lh:6004,"dlod={""name"":""Archief van De Ring [Muziekuitgaven]"",""ark"":""ark:/24970/x0/77f1c76d-3501-51d2-a835-efbbe1cb90be"",""uri"":""/repositories/11/accessions/12669"",""id"":""tr:lh:6004"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/77f1c76d-3501-51d2-a835-efbbe1cb90be
f5010ce9-1853-5e4e-b9bf-4e0685ed3b53,tg:lhbr:268002,Acquisitions,1,tr:lh:110330,"dlod={""name"":""Archief van Ward Ruyslinck"",""ark"":""ark:/24970/x0/d7ad35e4-5226-5218-9144-504e71bc17f4"",""uri"":""/repositories/11/accessions/12924"",""id"":""tr:lh:110330"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d7ad35e4-5226-5218-9144-504e71bc17f4
cb80908d-356d-515d-87f4-c7ba13cb2eec,tg:lhbr:70462,Acquisitions,1,tr:lh:110,"dlod={""name"":""Archiefstukken van Ernest Willem Schmidt"",""ark"":""ark:/24970/x0/dce4bbb0-2c52-5d3b-b980-0f910d38ef23"",""uri"":""/repositories/11/accessions/12487"",""id"":""tr:lh:110"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dce4bbb0-2c52-5d3b-b980-0f910d38ef23
7a122032-f3c3-5314-915b-59b762aed3ab,tg:lhbr:26202,Acquisitions,1,tr:lh:7314,"dlod={""name"":""Archief van Frans van Cauwelaert"",""ark"":""ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89"",""uri"":""/repositories/11/accessions/18024"",""id"":""tr:lh:7314"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1c51eaeb-1537-5a40-923d-da4324da4b89
6c89c89f-f54c-5d1d-a41e-418db4d41f74,tg:lhbr:243352,Acquisitions,1,tr:lh:103988,"dlod={""name"":""Archivalia van Ludo Bekkers"",""ark"":""ark:/24970/x0/cd860843-54a2-5e19-a32b-60ac17c20f41"",""uri"":""/repositories/11/accessions/12786"",""id"":""tr:lh:103988"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cd860843-54a2-5e19-a32b-60ac17c20f41
3c6b7a04-2f10-536e-94cf-9c157156ad88,tg:lhbr:288256,Acquisitions,1,tr:lh:5479,"dlod={""name"":""Archiefstukken van Hugo Raes"",""ark"":""ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1"",""uri"":""/repositories/11/accessions/19531"",""id"":""tr:lh:5479"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1
b9aa3028-0359-54f0-b1be-13fd4d36782c,tg:lhbr:156806,Acquisitions,1,tr:lh:2829,"dlod={""name"":""Archiefstukken van Emiel Hullebroeck"",""ark"":""ark:/24970/x0/4e748194-045b-52f0-ad36-1708cad3c394"",""uri"":""/repositories/11/accessions/12719"",""id"":""tr:lh:2829"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4e748194-045b-52f0-ad36-1708cad3c394
3c8b0825-0805-5d0e-be32-7228fe7ed182,tg:lhbr:9052,Acquisitions,1,tr:lh:3273,"dlod={""name"":""Archief van Jacob Muyldermans"",""ark"":""ark:/24970/x0/9292e898-b5d9-5f6e-816a-49a4d8ad3862"",""uri"":""/repositories/11/accessions/16503"",""id"":""tr:lh:3273"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9292e898-b5d9-5f6e-816a-49a4d8ad3862
8eb45818-b971-5f01-914b-7749b743f5f4,tg:lhbr:157714,Acquisitions,1,tr:lh:2045,"dlod={""name"":""Archief van De Distel"",""ark"":""ark:/24970/x0/f27e7430-12c4-53f6-b819-ff77635740b5"",""uri"":""/repositories/11/accessions/15348"",""id"":""tr:lh:2045"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f27e7430-12c4-53f6-b819-ff77635740b5
ad1183be-bae7-525d-9b7b-6b7a3e79d5d0,tg:lhbr:101174,Acquisitions,1,tr:lh:2929,"dlod={""name"":""Archiefstukken van Fritz Francken"",""ark"":""ark:/24970/x0/77b1f54d-7981-561c-a24d-c58ac9d32fb2"",""uri"":""/repositories/11/accessions/16984"",""id"":""tr:lh:2929"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/77b1f54d-7981-561c-a24d-c58ac9d32fb2
cf515f91-7a82-5b6e-9845-3efd7c196e68,tg:lhbr:225184,Acquisitions,1,tr:lh:7336,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4"",""uri"":""/repositories/11/accessions/15511"",""id"":""tr:lh:7336"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4
6a7e6f25-2242-5c77-aa83-b5576d8eddf6,tg:lhbr:91924,Acquisitions,1,tr:lh:683,"dlod={""name"":""Archief van Alfons de Cock"",""ark"":""ark:/24970/x0/33cc1472-ee88-5d89-8fcb-0e8f82b2874e"",""uri"":""/repositories/11/accessions/18346"",""id"":""tr:lh:683"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/33cc1472-ee88-5d89-8fcb-0e8f82b2874e
157f8ba1-4227-595d-811d-2afc4c21d2f4,tg:lhbr:14689,Acquisitions,1,tr:lh:4766,"dlod={""name"":""Archief van Emmanuel de Bom"",""ark"":""ark:/24970/x0/c5358c8f-057c-52f9-8988-7cc953eee92e"",""uri"":""/repositories/11/accessions/18951"",""id"":""tr:lh:4766"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c5358c8f-057c-52f9-8988-7cc953eee92e
534ec07a-237c-50a9-b8f2-03be331cae57,tg:lhbr:155729,Acquisitions,1,tr:lh:1843,"dlod={""name"":""Oningeschreven gevonden in 1947"",""ark"":""ark:/24970/x0/50dc32b0-895f-5fc7-aa1f-a3422cb652e4"",""uri"":""/repositories/11/accessions/19648"",""id"":""tr:lh:1843"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/50dc32b0-895f-5fc7-aa1f-a3422cb652e4
25d4f095-6041-5d5f-8f48-c9eb28d104a7,tg:lhbr:103149,Acquisitions,1,tr:lh:5085,"dlod={""name"":""Archief van Firmin Mortier"",""ark"":""ark:/24970/x0/a071836c-9d50-5348-87f2-d8283b60607c"",""uri"":""/repositories/11/accessions/18679"",""id"":""tr:lh:5085"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a071836c-9d50-5348-87f2-d8283b60607c
3f8ebcbd-90be-5757-8864-1af0a9dbc635,tg:lhbr:128219,Acquisitions,1,tr:lh:5257,"dlod={""name"":""Archief van Korneel Goossens"",""ark"":""ark:/24970/x0/660fed38-ca7d-5907-99fe-c20ef9530b64"",""uri"":""/repositories/11/accessions/12548"",""id"":""tr:lh:5257"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/660fed38-ca7d-5907-99fe-c20ef9530b64
54102c8a-2d67-5446-843a-b526653d86ee,tg:lhbr:93919,Acquisitions,1,tr:lh:6405,"dlod={""name"":""Archief van René Goris"",""ark"":""ark:/24970/x0/2f694046-4acd-563f-bc21-2343515cb89b"",""uri"":""/repositories/11/accessions/18351"",""id"":""tr:lh:6405"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2f694046-4acd-563f-bc21-2343515cb89b
6b51cca0-0b35-5e16-ab52-43a26cbfafd5,tg:lhbr:209511,Acquisitions,1,tr:lh:6413,"dlod={""name"":""Archief van Dietsche Warande en Belfort (1900 - )"",""ark"":""ark:/24970/x0/79e6088d-5dc3-52e4-9e6a-fb212a581678"",""uri"":""/repositories/11/accessions/18251"",""id"":""tr:lh:6413"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/79e6088d-5dc3-52e4-9e6a-fb212a581678
022e302c-8769-5019-9af0-c208d438f462,tg:lhbr:222641,Acquisitions,1,tr:lh:7601,"dlod={""name"":""Archief van René Gysen"",""ark"":""ark:/24970/x0/3d328ba5-84a8-5f19-8af4-f3bd41327739"",""uri"":""/repositories/11/accessions/10352"",""id"":""tr:lh:7601"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3d328ba5-84a8-5f19-8af4-f3bd41327739
1109590f-2476-5846-b9bd-c7e80d978f36,tg:lhbr:11171,Acquisitions,1,tr:lh:2601,"dlod={""name"":""Archiefstukken van Marcel van de Velde"",""ark"":""ark:/24970/x0/49dfe987-77f6-5edf-b5eb-029fa5cc75c1"",""uri"":""/repositories/11/accessions/18555"",""id"":""tr:lh:2601"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/49dfe987-77f6-5edf-b5eb-029fa5cc75c1
41e554c2-7627-52af-a9b9-6a4a64b7d2ef,tg:lhbr:47711,Acquisitions,1,tr:lh:5454,"dlod={""name"":""Archief van Paul de Ryck uit de nalatenschap van Johan Daisne"",""ark"":""ark:/24970/x0/f940249e-b032-570c-913f-c927096fa6e5"",""uri"":""/repositories/11/accessions/16128"",""id"":""tr:lh:5454"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f940249e-b032-570c-913f-c927096fa6e5
4ca0ae56-0bc5-596d-a860-d2e63e17b1ec,tg:lhbr:283949,Acquisitions,1,tr:lh:7843,"dlod={""name"":""Archief van André Demedts"",""ark"":""ark:/24970/x0/2611bce9-29b0-5829-87cb-de819e404f2c"",""uri"":""/repositories/11/accessions/15392"",""id"":""tr:lh:7843"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2611bce9-29b0-5829-87cb-de819e404f2c
