ResourceID,brocade.id,Acquisition Brocade ID,card,order,Acquisition Name,Acquisition Identifier
65fe012e-beee-5b72-a264-a9c43996b857,tg:lhph:2022,tr:lh:9946,Acquisitions,1,Portretfoto's door Paule Pia,{'url':'https://id.letterenhuis.be/ark:/24970/65fe012e-beee-5b72-a264-a9c43996b857'}
660430b6-d15c-57d6-b5d5-b0ea2b2af05a,tg:lhph:24268,tr:lh:6259,Acquisitions,1,"Archief van Maatschappij De Verenigde Nielenaren""""",{'url':'https://id.letterenhuis.be/ark:/24970/660430b6-d15c-57d6-b5d5-b0ea2b2af05a'}
66060106-e574-5972-91ce-8a0f1a037dfe,tg:lhph:9639,tr:lh:3699,Acquisitions,1,Archief van Jozef Muls,{'url':'https://id.letterenhuis.be/ark:/24970/66060106-e574-5972-91ce-8a0f1a037dfe'}
6644e138-d0e3-5ac7-8752-c7555073a2d2,tg:lhph:18307,tr:lh:6342,Acquisitions,1,Oningeschreven gevonden in 1986,{'url':'https://id.letterenhuis.be/ark:/24970/6644e138-d0e3-5ac7-8752-c7555073a2d2'}
6698dada-40ae-5a2c-9680-79cd6bd56e02,tg:lhph:14959,tr:lh:3075,Acquisitions,1,Archiefstukken van Marcel Stijns,{'url':'https://id.letterenhuis.be/ark:/24970/6698dada-40ae-5a2c-9680-79cd6bd56e02'}
66b02669-44b2-5667-b3f4-8ee27168e12f,tg:lhph:33796,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/66b02669-44b2-5667-b3f4-8ee27168e12f'}
66e32847-8c6d-5876-a70f-c84ea37c6263,tg:lhph:22168,tr:lh:139964,Acquisitions,1,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/66e32847-8c6d-5876-a70f-c84ea37c6263'}
682f4276-3a62-522f-af08-0e51db763ebd,tg:lhph:1989,tr:lh:9946,Acquisitions,1,Portretfoto's door Paule Pia,{'url':'https://id.letterenhuis.be/ark:/24970/682f4276-3a62-522f-af08-0e51db763ebd'}
683df86c-8304-5751-87a6-bb1cb26f876d,tg:lhph:38836,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/683df86c-8304-5751-87a6-bb1cb26f876d'}
68b3c567-b2f3-591c-a44a-ea76b28aed4c,tg:lhph:47838,tr:lh:7336,Acquisitions,1,Archief van Michel Seuphor,{'url':'https://id.letterenhuis.be/ark:/24970/68b3c567-b2f3-591c-a44a-ea76b28aed4c'}
68fa98ba-c8b2-5541-9a73-e35467e27c1c,tg:lhph:10275,tr:lh:6415,Acquisitions,1,Archief van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/68fa98ba-c8b2-5541-9a73-e35467e27c1c'}
6901f3b1-9aeb-5a09-87b3-cf457a98a88b,tg:lhph:23811,tr:lh:3140,Acquisitions,1,Archief van Lodewijk Mortelmans,{'url':'https://id.letterenhuis.be/ark:/24970/6901f3b1-9aeb-5a09-87b3-cf457a98a88b'}
690968f3-d6bb-51df-bcdc-85df7ea922df,tg:lhph:4230,tr:lh:7411,Acquisitions,1,Archief van Piet van Aken,{'url':'https://id.letterenhuis.be/ark:/24970/690968f3-d6bb-51df-bcdc-85df7ea922df'}
692604d3-8b16-5a66-bbd8-be913ddc767e,tg:lhph:44869,tr:lh:2557,Acquisitions,1,Aankoop bij Luc van Brabant,{'url':'https://id.letterenhuis.be/ark:/24970/692604d3-8b16-5a66-bbd8-be913ddc767e'}
69700e72-71c9-5f8d-a13b-3cb7f6a0074d,tg:lhph:5134,tr:lh:6476,Acquisitions,1,Archief van Gerrit Borgers,{'url':'https://id.letterenhuis.be/ark:/24970/69700e72-71c9-5f8d-a13b-3cb7f6a0074d'}
6975c7dc-0270-5606-89ef-966e3756df9e,tg:lhph:10222,tr:lh:3747,Acquisitions,1,Aankoop bij Jos Polak,{'url':'https://id.letterenhuis.be/ark:/24970/6975c7dc-0270-5606-89ef-966e3756df9e'}
69aa04a6-28e7-5fde-b771-4fef491f6006,tg:lhph:28709,tr:lh:7885,Acquisitions,1,Archief van De Rozeknop,{'url':'https://id.letterenhuis.be/ark:/24970/69aa04a6-28e7-5fde-b771-4fef491f6006'}
69d99577-abc0-5570-8eaa-a87cbd33a49d,tg:lhph:40892,tr:lh:6913,Acquisitions,1,Archief van Dago Meybert,{'url':'https://id.letterenhuis.be/ark:/24970/69d99577-abc0-5570-8eaa-a87cbd33a49d'}
69e9cf29-ae00-573c-a3a5-b474df8b7a8e,tg:lhph:13727,tr:lh:3939,Acquisitions,1,Aankoop bij Adolf Distler,{'url':'https://id.letterenhuis.be/ark:/24970/69e9cf29-ae00-573c-a3a5-b474df8b7a8e'}
6a3c4c67-4eb1-5b3b-9650-9e141fbb8881,tg:lhph:26255,tr:lh:2595,Acquisitions,1,Archief van Jan van Rijswijck,{'url':'https://id.letterenhuis.be/ark:/24970/6a3c4c67-4eb1-5b3b-9650-9e141fbb8881'}
6af651f8-b146-5db0-a931-29b0357e13ca,tg:lhph:26469,tr:lh:7775,Acquisitions,1,Archief van Clément Pardon,{'url':'https://id.letterenhuis.be/ark:/24970/6af651f8-b146-5db0-a931-29b0357e13ca'}
6b07a3b7-5bcf-5e38-b0c2-3af06b363ece,tg:lhph:39118,tr:lh:6502,Acquisitions,1,Archief van Paul Kenis,{'url':'https://id.letterenhuis.be/ark:/24970/6b07a3b7-5bcf-5e38-b0c2-3af06b363ece'}
6b6df98f-b8b1-5ada-8972-c30d18ce7872,tg:lhph:37151,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/6b6df98f-b8b1-5ada-8972-c30d18ce7872'}
6beda69f-f0b0-55b9-829e-d73474176fdf,tg:lhph:53139,tr:lh:139964,Acquisitions,1,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/6beda69f-f0b0-55b9-829e-d73474176fdf'}
6c4415a7-7ed2-5b50-a3cf-97b3c90dbec4,tg:lhph:7365,tr:lh:7166,Acquisitions,1,Archief van Dirk Vansina,{'url':'https://id.letterenhuis.be/ark:/24970/6c4415a7-7ed2-5b50-a3cf-97b3c90dbec4'}
6c90acd9-d219-525f-9070-88f9cf622f6f,tg:lhph:25711,tr:lh:5552,Acquisitions,1,Archief van Het Nederlands Kamertoneel,{'url':'https://id.letterenhuis.be/ark:/24970/6c90acd9-d219-525f-9070-88f9cf622f6f'}
6cf10834-785c-5b89-9c78-e40930e3f889,tg:lhph:44347,tr:lh:4769,Acquisitions,1,Archief van Emiel Creado,{'url':'https://id.letterenhuis.be/ark:/24970/6cf10834-785c-5b89-9c78-e40930e3f889'}
6dc434b1-9651-5c5b-89e9-de82fed538cd,tg:lhph:33811,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/6dc434b1-9651-5c5b-89e9-de82fed538cd'}
6dc9cba3-9154-5c7b-8756-774665ffbecb,tg:lhph:19687,tr:lh:3134,Acquisitions,1,Archief van August Monet,{'url':'https://id.letterenhuis.be/ark:/24970/6dc9cba3-9154-5c7b-8756-774665ffbecb'}
6dc9cba3-9154-5c7b-8756-774665ffbecb,tg:lhph:19687,tr:lh:7512,Acquisitions,2,Schenking van Joke van den Brandt,{'url':'https://id.letterenhuis.be/ark:/24970/6dc9cba3-9154-5c7b-8756-774665ffbecb'}
6e266dd2-fa2a-52eb-9ac8-0529eb50a2ed,tg:lhph:29773,tr:lh:7142,Acquisitions,1,Archief van Juliaan Platteau,{'url':'https://id.letterenhuis.be/ark:/24970/6e266dd2-fa2a-52eb-9ac8-0529eb50a2ed'}
6ec1da2d-4583-5293-88f1-c76437d1548b,tg:lhph:34004,tr:lh:1492,Acquisitions,1,Oningeschreven gevonden in 1944,{'url':'https://id.letterenhuis.be/ark:/24970/6ec1da2d-4583-5293-88f1-c76437d1548b'}
6f3e0691-e7c3-5fe4-93b3-0a69f0891e0b,tg:lhph:8614,tr:lh:2939,Acquisitions,1,Archief van Leonard Willems,{'url':'https://id.letterenhuis.be/ark:/24970/6f3e0691-e7c3-5fe4-93b3-0a69f0891e0b'}
705ad093-4e74-5aaf-81de-438a33ed8859,tg:lhph:9455,tr:lh:244,Acquisitions,1,Archief van Gustaaf Segers,{'url':'https://id.letterenhuis.be/ark:/24970/705ad093-4e74-5aaf-81de-438a33ed8859'}
70bd4cdd-21c7-502d-bca2-13bb2cdf2b5e,tg:lhph:38532,tr:lh:357,Acquisitions,1,Schenking van Frans van Laar,{'url':'https://id.letterenhuis.be/ark:/24970/70bd4cdd-21c7-502d-bca2-13bb2cdf2b5e'}
70d909f3-a2f3-50c8-86e8-151af238d3ca,tg:lhph:53752,tr:lh:140159,Acquisitions,1,Aanvulling Daisne archief uit verzameling Kinaupenne,{'url':'https://id.letterenhuis.be/ark:/24970/70d909f3-a2f3-50c8-86e8-151af238d3ca'}
70e4f6f0-5c0c-538b-b8e7-bd1a3119cdf6,tg:lhph:2075,tr:lh:7282,Acquisitions,1,Oningeschreven gevonden in 1998,{'url':'https://id.letterenhuis.be/ark:/24970/70e4f6f0-5c0c-538b-b8e7-bd1a3119cdf6'}
7151ab3a-7366-5853-b385-df938106c03c,tg:lhph:34680,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/7151ab3a-7366-5853-b385-df938106c03c'}
716f4991-4c83-52f5-a08a-cd8c486a0ece,tg:lhph:19280,tr:lh:9743,Acquisitions,1,Foto's van Gustave van Steenwegen,{'url':'https://id.letterenhuis.be/ark:/24970/716f4991-4c83-52f5-a08a-cd8c486a0ece'}
7288d7f9-f418-5205-8853-1e34482a2eac,tg:lhph:50083,tr:lh:139785,Acquisitions,1,Documentatiemappen OB Gent (Johan Daisne),{'url':'https://id.letterenhuis.be/ark:/24970/7288d7f9-f418-5205-8853-1e34482a2eac'}
72b5721f-77f0-590b-b56a-9c2a983ee45b,tg:lhph:338,tr:lh:7314,Acquisitions,1,Archief van Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/72b5721f-77f0-590b-b56a-9c2a983ee45b'}
734a9474-7109-505d-9eb9-2941959ec622,tg:lhph:17733,tr:lh:4212,Acquisitions,1,Archief van Frans Smits,{'url':'https://id.letterenhuis.be/ark:/24970/734a9474-7109-505d-9eb9-2941959ec622'}
737c9025-4809-57b4-884a-374bd1da58cd,tg:lhph:48722,tr:lh:9579,Acquisitions,1,Archief van Remi de Cnodder,{'url':'https://id.letterenhuis.be/ark:/24970/737c9025-4809-57b4-884a-374bd1da58cd'}
73e03949-77a8-57af-9656-35cd55a26572,tg:lhph:38089,tr:lh:7009,Acquisitions,1,Archiefstukken van Frans Dille,{'url':'https://id.letterenhuis.be/ark:/24970/73e03949-77a8-57af-9656-35cd55a26572'}
74dc04d6-a01e-551b-9584-e806e3ace946,tg:lhph:3633,tr:lh:5448,Acquisitions,1,Archief van René de Coninck,{'url':'https://id.letterenhuis.be/ark:/24970/74dc04d6-a01e-551b-9584-e806e3ace946'}
74fd9750-5410-58e2-a48c-afa5f37cc120,tg:lhph:23112,tr:lh:5115,Acquisitions,1,Archief van Luc Indestege,{'url':'https://id.letterenhuis.be/ark:/24970/74fd9750-5410-58e2-a48c-afa5f37cc120'}
760b0216-c604-5683-8e4f-bfabca3e05d5,tg:lhph:16572,tr:lh:2405,Acquisitions,1,Schenking van Edward Deleu,{'url':'https://id.letterenhuis.be/ark:/24970/760b0216-c604-5683-8e4f-bfabca3e05d5'}
760b0216-c604-5683-8e4f-bfabca3e05d5,tg:lhph:16572,tr:lh:4739,Acquisitions,2,Archief van Jan Bruylants [Jr.],{'url':'https://id.letterenhuis.be/ark:/24970/760b0216-c604-5683-8e4f-bfabca3e05d5'}
762afcad-66ea-5b27-85e5-be93bba754e7,tg:lhph:16421,tr:lh:4944,Acquisitions,1,Archief van Koninklijke Nederlandse Schouwburg,{'url':'https://id.letterenhuis.be/ark:/24970/762afcad-66ea-5b27-85e5-be93bba754e7'}
76d3d6b4-5801-5936-872b-2e41babb0e95,tg:lhph:52006,tr:lh:140087,Acquisitions,1,Archief van Nestor Gerard,{'url':'https://id.letterenhuis.be/ark:/24970/76d3d6b4-5801-5936-872b-2e41babb0e95'}
777a2c78-77c5-5e0c-a557-cbb907fdba04,tg:lhph:1570,tr:lh:2659,Acquisitions,1,Schenking van Koninklijke Nederlandse Schouwburg,{'url':'https://id.letterenhuis.be/ark:/24970/777a2c78-77c5-5e0c-a557-cbb907fdba04'}
77b63ce1-9ca1-5712-acb3-7c4f8ced16ba,tg:lhph:36994,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/77b63ce1-9ca1-5712-acb3-7c4f8ced16ba'}
78b3b66c-2268-597d-a6b9-0b0ea14340c7,tg:lhph:27043,tr:lh:7809,Acquisitions,1,Archief van Regnier de Herde,{'url':'https://id.letterenhuis.be/ark:/24970/78b3b66c-2268-597d-a6b9-0b0ea14340c7'}
79050eb3-a892-5675-a04f-42e43985b334,tg:lhph:41368,tr:lh:1867,Acquisitions,1,Archief van Lodewijk Scheltjens,{'url':'https://id.letterenhuis.be/ark:/24970/79050eb3-a892-5675-a04f-42e43985b334'}
79228485-0c78-536e-9528-61b91417a6ad,tg:lhph:8881,tr:lh:4697,Acquisitions,1,Archiefstukken van Emiel Willekens,{'url':'https://id.letterenhuis.be/ark:/24970/79228485-0c78-536e-9528-61b91417a6ad'}
79be050c-b7dc-5baa-bded-39e6ac3a3d45,tg:lhph:8086,tr:lh:4707,Acquisitions,1,Schenking van Koninklijk Instituut voor het Kunstpatrimonium,{'url':'https://id.letterenhuis.be/ark:/24970/79be050c-b7dc-5baa-bded-39e6ac3a3d45'}
79c01cbb-8d10-5380-8afc-bdf50e998412,tg:lhph:9228,tr:lh:6989,Acquisitions,1,Archief van Angela Dosfel-Tysmans,{'url':'https://id.letterenhuis.be/ark:/24970/79c01cbb-8d10-5380-8afc-bdf50e998412'}
7a40369d-5268-5a25-8879-63443649f7d1,tg:lhph:32580,tr:lh:2988,Acquisitions,3,Archief van August Monet,{'url':'https://id.letterenhuis.be/ark:/24970/7a40369d-5268-5a25-8879-63443649f7d1'}
7a6e04c3-d120-504f-b007-71d7d6a00815,tg:lhph:26828,tr:lh:6788,Acquisitions,1,Archiefstukken van Paul Vermeer,{'url':'https://id.letterenhuis.be/ark:/24970/7a6e04c3-d120-504f-b007-71d7d6a00815'}
7abdacac-c5a3-523f-a2a6-f9fc34a44db7,tg:lhph:1032,tr:lh:3033,Acquisitions,1,Schenking van R. Dent-Tyck,{'url':'https://id.letterenhuis.be/ark:/24970/7abdacac-c5a3-523f-a2a6-f9fc34a44db7'}
7b2ef021-0931-50eb-95f6-e05d14726a58,tg:lhph:47091,tr:lh:5832,Acquisitions,1,Archief van Pliet van Lishout,{'url':'https://id.letterenhuis.be/ark:/24970/7b2ef021-0931-50eb-95f6-e05d14726a58'}
7b3b71c2-e665-53d0-adf0-f3df72c5e807,tg:lhph:15165,tr:lh:6191,Acquisitions,1,Archief van Karel Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/7b3b71c2-e665-53d0-adf0-f3df72c5e807'}
7b6e0c4c-47e1-58db-b8b9-32aad5f70af2,tg:lhph:27501,tr:lh:7414,Acquisitions,1,Schenking van Julia Stradiot,{'url':'https://id.letterenhuis.be/ark:/24970/7b6e0c4c-47e1-58db-b8b9-32aad5f70af2'}
7b72b775-1519-594a-bd4e-3cbd480cf267,tg:lhph:45147,tr:lh:5807,Acquisitions,1,Archief van Valentine Degive-Ledelier,{'url':'https://id.letterenhuis.be/ark:/24970/7b72b775-1519-594a-bd4e-3cbd480cf267'}
7b98d624-0255-5a33-ba74-069ec7280200,tg:lhph:19392,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/7b98d624-0255-5a33-ba74-069ec7280200'}
7be70aa1-e895-5aab-ad28-81a088161fee,tg:lhph:32754,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/7be70aa1-e895-5aab-ad28-81a088161fee'}
7c017532-8104-5000-a21d-472325d595b6,tg:lhph:52401,tr:lh:139964,Acquisitions,1,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/7c017532-8104-5000-a21d-472325d595b6'}
7c3b260d-e4c4-5b18-8784-de54cc8f2c72,tg:lhph:26081,tr:lh:7653,Acquisitions,1,Aankoop bij Demian,{'url':'https://id.letterenhuis.be/ark:/24970/7c3b260d-e4c4-5b18-8784-de54cc8f2c72'}
7c63e870-8f40-57ab-8a52-beadfd491d6c,tg:lhph:42114,tr:lh:6741,Acquisitions,1,Archief van Bert Ilegems,{'url':'https://id.letterenhuis.be/ark:/24970/7c63e870-8f40-57ab-8a52-beadfd491d6c'}
7d2700d5-f4af-5b85-8ae4-bd9b590a5cb0,tg:lhph:18429,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/7d2700d5-f4af-5b85-8ae4-bd9b590a5cb0'}
7d2bf4f4-e808-5a73-9900-753d69eeffde,tg:lhph:41153,tr:lh:6989,Acquisitions,1,Archief van Angela Dosfel-Tysmans,{'url':'https://id.letterenhuis.be/ark:/24970/7d2bf4f4-e808-5a73-9900-753d69eeffde'}
7d2bf4f4-e808-5a73-9900-753d69eeffde,tg:lhph:41153,tr:lh:6989,Acquisitions,2,Archief van Angela Dosfel-Tysmans,{'url':'https://id.letterenhuis.be/ark:/24970/7d2bf4f4-e808-5a73-9900-753d69eeffde'}
7d9d374b-7121-54c1-ac72-8ee0bdcf2089,tg:lhph:53197,tr:lh:140159,Acquisitions,1,Aanvulling Daisne archief uit verzameling Kinaupenne,{'url':'https://id.letterenhuis.be/ark:/24970/7d9d374b-7121-54c1-ac72-8ee0bdcf2089'}
7e013f25-53d5-5f2c-a13a-be7d9f43d3ea,tg:lhph:53569,tr:lh:139964,Acquisitions,1,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/7e013f25-53d5-5f2c-a13a-be7d9f43d3ea'}
7e54c050-6774-5d89-b914-b3cad4a29114,tg:lhph:12618,tr:lh:5117,Acquisitions,1,Archiefstukken van Frans van den Brande,{'url':'https://id.letterenhuis.be/ark:/24970/7e54c050-6774-5d89-b914-b3cad4a29114'}
7e54c050-6774-5d89-b914-b3cad4a29114,tg:lhph:12618,tr:lh:7325,Acquisitions,2,Oningeschreven gevonden in 1999,{'url':'https://id.letterenhuis.be/ark:/24970/7e54c050-6774-5d89-b914-b3cad4a29114'}
7f4c0d8d-a8cc-5693-90d6-5e1ddf71902b,tg:lhph:25642,tr:lh:7764,Acquisitions,1,Schenking van Walter van Uytfangh,{'url':'https://id.letterenhuis.be/ark:/24970/7f4c0d8d-a8cc-5693-90d6-5e1ddf71902b'}
7f79cd4b-625b-5b93-bedc-de432fc4f583,tg:lhph:20143,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/7f79cd4b-625b-5b93-bedc-de432fc4f583'}
7fc818d8-7cf1-5ac0-afc0-c5d96941279c,tg:lhph:2864,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/7fc818d8-7cf1-5ac0-afc0-c5d96941279c'}
7ff3adb9-21be-521b-b5d2-c1456aa51bdb,tg:lhph:768,tr:lh:5584,Acquisitions,2,Aankoop bij Piet Roelants,{'url':'https://id.letterenhuis.be/ark:/24970/7ff3adb9-21be-521b-b5d2-c1456aa51bdb'}
80b7ec5c-0e63-5314-baf0-d70dcc94a31c,tg:lhph:39323,tr:lh:3925,Acquisitions,1,Schenking van Cultuur door lectuur,{'url':'https://id.letterenhuis.be/ark:/24970/80b7ec5c-0e63-5314-baf0-d70dcc94a31c'}
813825c2-6091-5b28-9fa7-c00bb2d7a3df,tg:lhph:45393,tr:lh:6511,Acquisitions,1,Archief van Edward Deleu,{'url':'https://id.letterenhuis.be/ark:/24970/813825c2-6091-5b28-9fa7-c00bb2d7a3df'}
81c09c32-0da6-5e31-bba0-f761f655d4e0,tg:lhph:11937,tr:lh:1960,Acquisitions,2,Archief van Jan Broeckaert,{'url':'https://id.letterenhuis.be/ark:/24970/81c09c32-0da6-5e31-bba0-f761f655d4e0'}
81d59ccd-f9d3-5d6c-8d72-69d88a91c379,tg:lhph:37014,tr:lh:6603,Acquisitions,1,Archief van Maurice Gilliams,{'url':'https://id.letterenhuis.be/ark:/24970/81d59ccd-f9d3-5d6c-8d72-69d88a91c379'}
8227ca3f-bc50-5f0e-8e9a-86015fc4a3c8,tg:lhph:26982,tr:lh:3845,Acquisitions,1,Aankoop bij Anton Hardy,{'url':'https://id.letterenhuis.be/ark:/24970/8227ca3f-bc50-5f0e-8e9a-86015fc4a3c8'}
8297b535-2278-5fbb-abf5-405486f6f25a,tg:lhph:28477,tr:lh:9820,Acquisitions,1,Schenking Het Toneel Museum Amsterdam,{'url':'https://id.letterenhuis.be/ark:/24970/8297b535-2278-5fbb-abf5-405486f6f25a'}
831e566c-b134-5746-9a8c-5a0d74371bdf,tg:lhph:34638,tr:lh:1497,Acquisitions,1,Schenking van Aerts,{'url':'https://id.letterenhuis.be/ark:/24970/831e566c-b134-5746-9a8c-5a0d74371bdf'}
83ebaeb7-f9c7-5bb9-98a9-b0953b46bee6,tg:lhph:34907,tr:lh:9850,Acquisitions,1,Archief Jacques Langens,{'url':'https://id.letterenhuis.be/ark:/24970/83ebaeb7-f9c7-5bb9-98a9-b0953b46bee6'}
840289a6-c8ff-5023-8403-b5430ec4be02,tg:lhph:35091,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/840289a6-c8ff-5023-8403-b5430ec4be02'}
8422e5f4-71f3-579f-8e57-7d79496321c6,tg:lhph:33450,tr:lh:5853,Acquisitions,1,Archief van Geert Pijnenburg,{'url':'https://id.letterenhuis.be/ark:/24970/8422e5f4-71f3-579f-8e57-7d79496321c6'}
842f02c3-9d8e-5e69-ad82-b533fa1ac845,tg:lhph:32353,tr:lh:3744,Acquisitions,1,Archiefstukken van Marinus de Jong,{'url':'https://id.letterenhuis.be/ark:/24970/842f02c3-9d8e-5e69-ad82-b533fa1ac845'}
8495f121-22e8-5d23-9c79-ebdbdee18018,tg:lhph:49099,tr:lh:128702,Acquisitions,1,Familiearchief Van der Hallen,{'url':'https://id.letterenhuis.be/ark:/24970/8495f121-22e8-5d23-9c79-ebdbdee18018'}
8506845c-75ea-54c9-82e1-462efdf2579d,tg:lhph:30913,tr:lh:7325,Acquisitions,1,Oningeschreven gevonden in 1999,{'url':'https://id.letterenhuis.be/ark:/24970/8506845c-75ea-54c9-82e1-462efdf2579d'}
8534c1ca-2888-563d-a353-f0253f0269d6,tg:lhph:16876,tr:lh:3832,Acquisitions,1,Aankoop bij Jos Polak,{'url':'https://id.letterenhuis.be/ark:/24970/8534c1ca-2888-563d-a353-f0253f0269d6'}
8552fda5-f4c2-5a7e-8227-3626a972e7c1,tg:lhph:3721,tr:lh:2563,Acquisitions,1,Schenking van Eugeen de Bock,{'url':'https://id.letterenhuis.be/ark:/24970/8552fda5-f4c2-5a7e-8227-3626a972e7c1'}
8579ff64-5cdb-5e87-8c36-6db0d4030ad7,tg:lhph:47204,tr:lh:9321,Acquisitions,1,Archief van Theo Luykx,{'url':'https://id.letterenhuis.be/ark:/24970/8579ff64-5cdb-5e87-8c36-6db0d4030ad7'}
85d4871f-f579-55e3-abcb-3a2cd71f10a1,tg:lhph:40345,tr:lh:2714,Acquisitions,1,Nalatenschap van Jan de Schuyter,{'url':'https://id.letterenhuis.be/ark:/24970/85d4871f-f579-55e3-abcb-3a2cd71f10a1'}
85de2406-037c-5838-9a97-c7b3de203451,tg:lhph:14774,tr:lh:7634,Acquisitions,1,Oningeschreven gevonden in 2006,{'url':'https://id.letterenhuis.be/ark:/24970/85de2406-037c-5838-9a97-c7b3de203451'}
86db38d1-67aa-5cf0-b498-303b5c6566aa,tg:lhph:15535,tr:lh:882,Acquisitions,1,Nalatenschap van Domien Hillen,{'url':'https://id.letterenhuis.be/ark:/24970/86db38d1-67aa-5cf0-b498-303b5c6566aa'}
86db38d1-67aa-5cf0-b498-303b5c6566aa,tg:lhph:15535,tr:lh:5824,Acquisitions,2,Schenking van Albert Verheyden,{'url':'https://id.letterenhuis.be/ark:/24970/86db38d1-67aa-5cf0-b498-303b5c6566aa'}
8783bf6d-9c92-5678-bffe-7c3c9d8aa323,tg:lhph:2472,tr:lh:6342,Acquisitions,1,Oningeschreven gevonden in 1986,{'url':'https://id.letterenhuis.be/ark:/24970/8783bf6d-9c92-5678-bffe-7c3c9d8aa323'}
87b1f5e1-2829-56c6-bcc9-d80b3de2907b,tg:lhph:46395,tr:lh:3327,Acquisitions,1,Archief van Basiel de Craene,{'url':'https://id.letterenhuis.be/ark:/24970/87b1f5e1-2829-56c6-bcc9-d80b3de2907b'}
87efef45-23fc-546c-b6f4-3305d0e83fbf,tg:lhph:6974,tr:lh:7000,Acquisitions,1,Archief van Stijn Streuvels,{'url':'https://id.letterenhuis.be/ark:/24970/87efef45-23fc-546c-b6f4-3305d0e83fbf'}
87f8effb-7485-5d82-846f-99bff333cfc0,tg:lhph:37297,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/87f8effb-7485-5d82-846f-99bff333cfc0'}
8897571d-1c70-5f9e-ba4a-4abe981dbd8a,tg:lhph:32996,tr:lh:1224,Acquisitions,1,Schenking van Jozef Emiel Borrenbergen,{'url':'https://id.letterenhuis.be/ark:/24970/8897571d-1c70-5f9e-ba4a-4abe981dbd8a'}
88ce344f-7077-55b0-a402-c7dd9ab4a2f2,tg:lhph:33903,tr:lh:4819,Acquisitions,1,Schenking van Herman Gerard Carel Cohen Stuart,{'url':'https://id.letterenhuis.be/ark:/24970/88ce344f-7077-55b0-a402-c7dd9ab4a2f2'}
8930b646-e93d-5b2d-beb4-5a7e5a203a1f,tg:lhph:18215,tr:lh:7859,Acquisitions,1,Archief van Manteau,{'url':'https://id.letterenhuis.be/ark:/24970/8930b646-e93d-5b2d-beb4-5a7e5a203a1f'}
8978b3d2-be52-55ac-ac4c-9d80011fefc1,tg:lhph:21343,tr:lh:7314,Acquisitions,1,Archief van Frans van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/8978b3d2-be52-55ac-ac4c-9d80011fefc1'}
898f88cb-f151-53a0-8b2b-6a39582c27d3,tg:lhph:7373,tr:lh:5593,Acquisitions,1,Nalatenschap van Jean-Pierre Vandenberghe,{'url':'https://id.letterenhuis.be/ark:/24970/898f88cb-f151-53a0-8b2b-6a39582c27d3'}
89a31d08-02e4-55e8-87f6-f8bbd70aaa46,tg:lhph:9697,tr:lh:9945,Acquisitions,1,Negatievenarchief van Edgar Barbaix,{'url':'https://id.letterenhuis.be/ark:/24970/89a31d08-02e4-55e8-87f6-f8bbd70aaa46'}
89d11f54-742b-56d8-8f1c-6eb671745bba,tg:lhph:41807,tr:lh:4066,Acquisitions,1,Aankoop bij Filip Tas,{'url':'https://id.letterenhuis.be/ark:/24970/89d11f54-742b-56d8-8f1c-6eb671745bba'}
8a2a37c7-5495-545c-a3a3-2bfb3ed4a075,tg:lhph:38573,tr:lh:9510,Acquisitions,1,Archief van Marcel de Backer,{'url':'https://id.letterenhuis.be/ark:/24970/8a2a37c7-5495-545c-a3a3-2bfb3ed4a075'}
