Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card
tg:lhps:11937,Affiches,01314884-d014-5177-99ba-ad89c90c21b3,Letterenhuis,https://data.letterenhuis.be/ark:/24970/01314884-d014-5177-99ba-ad89c90c21b3,repository numbers,object identifier,0,AA
tg:lhps:9814,Affiches,e3a8cefe-2533-5df9-82d8-8dfe3c37e29d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e3a8cefe-2533-5df9-82d8-8dfe3c37e29d,repository numbers,object identifier,0,AA
tg:lhps:40892,Affiches,ce668369-46f8-5bbd-800c-882ceb011221,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ce668369-46f8-5bbd-800c-882ceb011221,repository numbers,object identifier,0,AA
tg:lhps:27556,Affiches,55f69580-0a68-5417-b8fe-6c27ca2c4e3c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/55f69580-0a68-5417-b8fe-6c27ca2c4e3c,repository numbers,object identifier,0,AA
tg:lhps:8706,Affiches,47690193-5ae7-52c8-9129-479fe65fc15c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/47690193-5ae7-52c8-9129-479fe65fc15c,repository numbers,object identifier,0,AA
tg:lhps:12618,Affiches,32167abc-4381-5a6c-a5e6-55c247ec0d6e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/32167abc-4381-5a6c-a5e6-55c247ec0d6e,repository numbers,object identifier,0,AA
tg:lhps:44078,Affiches,ce6659ef-1f67-595a-b9e4-6060353a5863,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ce6659ef-1f67-595a-b9e4-6060353a5863,repository numbers,object identifier,0,AA
tg:lhps:41780,Affiches,969b6fd5-1ad7-596f-b819-ad2d1983bea5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/969b6fd5-1ad7-596f-b819-ad2d1983bea5,repository numbers,object identifier,0,AA
tg:lhps:10625,Affiches,8e3002ed-b728-5f7f-8595-332b43949867,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8e3002ed-b728-5f7f-8595-332b43949867,repository numbers,object identifier,0,AA
tg:lhps:46045,Affiches,24d3daa5-fe8e-52de-ba0d-5e3589057035,Letterenhuis,https://data.letterenhuis.be/ark:/24970/24d3daa5-fe8e-52de-ba0d-5e3589057035,repository numbers,object identifier,0,AA
tg:lhps:33145,Affiches,aff0f426-e8e5-5c61-ae5c-de08618a67e5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aff0f426-e8e5-5c61-ae5c-de08618a67e5,repository numbers,object identifier,0,AA
tg:lhps:18215,Affiches,0c7c2391-cb2c-5f35-9d1c-1a5fbefa18b9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0c7c2391-cb2c-5f35-9d1c-1a5fbefa18b9,repository numbers,object identifier,0,AA
tg:lhps:31178,Affiches,0c955fbb-ab4a-5047-bf8b-b0e858a6e6ba,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0c955fbb-ab4a-5047-bf8b-b0e858a6e6ba,repository numbers,object identifier,0,AA
tg:lhps:52456,Affiches,2358c42e-bd7d-5396-af7b-d352631e3e1b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2358c42e-bd7d-5396-af7b-d352631e3e1b,repository numbers,object identifier,0,AA
tg:lhps:35992,Affiches,425ea711-b2a7-53f1-a381-d29c12ecb045,Letterenhuis,https://data.letterenhuis.be/ark:/24970/425ea711-b2a7-53f1-a381-d29c12ecb045,repository numbers,object identifier,0,AA
tg:lhps:55393,Affiches,b9a078ff-ba5c-5700-ae61-362e6ec6da71,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b9a078ff-ba5c-5700-ae61-362e6ec6da71,repository numbers,object identifier,0,AA
tg:lhps:57654,Affiches,7aebfbac-de3c-5276-8727-04fe434f0628,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7aebfbac-de3c-5276-8727-04fe434f0628,repository numbers,object identifier,0,AA
tg:lhps:28359,Affiches,01988a1c-3450-5582-a0de-76f513492872,Letterenhuis,https://data.letterenhuis.be/ark:/24970/01988a1c-3450-5582-a0de-76f513492872,repository numbers,object identifier,0,AA
tg:lhps:55669,Affiches,70f4fd35-1e69-5b42-8adb-1d9182c4464e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/70f4fd35-1e69-5b42-8adb-1d9182c4464e,repository numbers,object identifier,0,AA
tg:lhps:50191,Affiches,70bc1914-7a72-5d49-9636-74a8ba09060f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/70bc1914-7a72-5d49-9636-74a8ba09060f,repository numbers,object identifier,0,AA
tg:lhps:60527,Affiches,fa9d220e-0b71-504c-99d6-be809fb6911d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fa9d220e-0b71-504c-99d6-be809fb6911d,repository numbers,object identifier,0,AA
tg:lhps:7109,Affiches,7eb5f06c-c434-5bbf-8104-489908f07ce6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7eb5f06c-c434-5bbf-8104-489908f07ce6,repository numbers,object identifier,0,AA
tg:lhps:5134,Affiches,5182846e-a6d4-5c11-a2c1-bb979d59ef1e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5182846e-a6d4-5c11-a2c1-bb979d59ef1e,repository numbers,object identifier,0,AA
tg:lhps:56946,Affiches,464cf418-f402-5e39-abb0-8e1be9cc3493,Letterenhuis,https://data.letterenhuis.be/ark:/24970/464cf418-f402-5e39-abb0-8e1be9cc3493,repository numbers,object identifier,0,AA
tg:lhps:31482,Affiches,497e75d0-366b-53a7-a96e-d5f82d3c20ad,Letterenhuis,https://data.letterenhuis.be/ark:/24970/497e75d0-366b-53a7-a96e-d5f82d3c20ad,repository numbers,object identifier,0,AA
tg:lhps:44582,Affiches,29d0489f-d3f6-56a0-9bc3-16f4aec44b40,Letterenhuis,https://data.letterenhuis.be/ark:/24970/29d0489f-d3f6-56a0-9bc3-16f4aec44b40,repository numbers,object identifier,0,AA
tg:lhps:23846,Affiches,e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,repository numbers,object identifier,0,AA
tg:lhps:15427,Affiches,110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,repository numbers,object identifier,0,AA
tg:lhps:43247,Affiches,ce4ef897-8042-5650-8ccb-5d530bf1b523,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ce4ef897-8042-5650-8ccb-5d530bf1b523,repository numbers,object identifier,0,AA
tg:lhps:20769,Affiches,161ae47a-14c6-5728-af57-0134c104dde5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/161ae47a-14c6-5728-af57-0134c104dde5,repository numbers,object identifier,0,AA
tg:lhps:25091,Affiches,36361cec-64b9-5135-b2b2-23a68c4af7b8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/36361cec-64b9-5135-b2b2-23a68c4af7b8,repository numbers,object identifier,0,AA
tg:lhps:22754,Affiches,bc40144b-94ab-5272-b378-a40aee30b0bd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bc40144b-94ab-5272-b378-a40aee30b0bd,repository numbers,object identifier,0,AA
tg:lhps:44428,Affiches,279c7540-d57c-5a28-9653-31f9ddb2dce7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/279c7540-d57c-5a28-9653-31f9ddb2dce7,repository numbers,object identifier,0,AA
tg:lhps:12248,Affiches,954819a2-d2b4-5f40-9003-75ca6fb0ba90,Letterenhuis,https://data.letterenhuis.be/ark:/24970/954819a2-d2b4-5f40-9003-75ca6fb0ba90,repository numbers,object identifier,0,AA
tg:lhps:8356,Affiches,dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,repository numbers,object identifier,0,AA
tg:lhps:46415,Affiches,a1e189d9-e351-5c00-a2df-9a17e3200dbe,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a1e189d9-e351-5c00-a2df-9a17e3200dbe,repository numbers,object identifier,0,AA
tg:lhps:10275,Affiches,212100b8-620f-558b-b94c-0073e57fffe4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/212100b8-620f-558b-b94c-0073e57fffe4,repository numbers,object identifier,0,AA
tg:lhps:27106,Affiches,1b03d25b-166e-5209-8164-6031a603c708,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1b03d25b-166e-5209-8164-6031a603c708,repository numbers,object identifier,0,AA
tg:lhps:1874,Affiches,d9ef29be-656d-5a2d-bff2-1c25541ed3f9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d9ef29be-656d-5a2d-bff2-1c25541ed3f9,repository numbers,object identifier,0,AA
tg:lhps:52006,Affiches,d1d2de57-4cc5-5d72-a7f8-46a1da7a394f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d1d2de57-4cc5-5d72-a7f8-46a1da7a394f,repository numbers,object identifier,0,AA
tg:lhps:3849,Affiches,de718de4-fd16-5623-b608-e4dd4ddb2af5,Letterenhuis,https://data.letterenhuis.be/ark:/24970/de718de4-fd16-5623-b608-e4dd4ddb2af5,repository numbers,object identifier,0,AA
tg:lhps:19957,Affiches,1cccade4-5439-507e-931c-90cd240026fa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1cccade4-5439-507e-931c-90cd240026fa,repository numbers,object identifier,0,AA
tg:lhps:18645,Affiches,5289fe79-292a-51cd-8d9d-d1bb4dcb82b2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5289fe79-292a-51cd-8d9d-d1bb4dcb82b2,repository numbers,object identifier,0,AA
tg:lhps:33515,Affiches,379305c1-b4d8-590b-b812-033e4fa0fdff,Letterenhuis,https://data.letterenhuis.be/ark:/24970/379305c1-b4d8-590b-b812-033e4fa0fdff,repository numbers,object identifier,0,AA
tg:lhps:31528,Affiches,0b1d0dc4-16b1-58b1-abfa-28ff6ab6a28f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0b1d0dc4-16b1-58b1-abfa-28ff6ab6a28f,repository numbers,object identifier,0,AA
tg:lhps:36717,Affiches,0548f667-2c22-547b-8019-b27d9bfe3207,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0548f667-2c22-547b-8019-b27d9bfe3207,repository numbers,object identifier,0,AA
tg:lhps:7559,Affiches,35add78b-9dd5-536e-ada0-5d8461e1523e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/35add78b-9dd5-536e-ada0-5d8461e1523e,repository numbers,object identifier,0,AA
tg:lhps:60177,Affiches,4301b5f6-a1e7-5209-8f02-69c561e07f65,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4301b5f6-a1e7-5209-8f02-69c561e07f65,repository numbers,object identifier,0,AA
tg:lhps:5564,Affiches,7870336a-0ef9-5005-aff5-8d3bcfefedaf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7870336a-0ef9-5005-aff5-8d3bcfefedaf,repository numbers,object identifier,0,AA
tg:lhps:35838,Affiches,a818a1cf-a4f0-58d3-b2fa-d9721ecf8308,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a818a1cf-a4f0-58d3-b2fa-d9721ecf8308,repository numbers,object identifier,0,AA
tg:lhps:57204,Affiches,2ead74e7-74a8-5834-8da8-29b3ef33ee7f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2ead74e7-74a8-5834-8da8-29b3ef33ee7f,repository numbers,object identifier,0,AA
tg:lhps:55239,Affiches,ca2473c8-c150-5d6c-98cb-70d86a658aff,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca2473c8-c150-5d6c-98cb-70d86a658aff,repository numbers,object identifier,0,AA
tg:lhps:28709,Affiches,f509beb3-bf88-5d91-990b-1a87879defaf,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f509beb3-bf88-5d91-990b-1a87879defaf,repository numbers,object identifier,0,AA
tg:lhps:20339,Affiches,7899706b-5cd2-5c01-9f3e-6b41aa000c1c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7899706b-5cd2-5c01-9f3e-6b41aa000c1c,repository numbers,object identifier,0,AA
tg:lhps:42905,Affiches,786d4043-a50e-5125-86a7-8d332b4b9390,Letterenhuis,https://data.letterenhuis.be/ark:/24970/786d4043-a50e-5125-86a7-8d332b4b9390,repository numbers,object identifier,0,AA
tg:lhps:841,Affiches,9fe1a025-b556-5b91-823e-e47a6171f22a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9fe1a025-b556-5b91-823e-e47a6171f22a,repository numbers,object identifier,0,AA
tg:lhps:40938,Affiches,c2f1d0ad-f8d4-5410-b804-8c5afca36582,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2f1d0ad-f8d4-5410-b804-8c5afca36582,repository numbers,object identifier,0,AA
tg:lhps:43617,Affiches,43483ded-5c16-5383-8886-cbdd28641b46,Letterenhuis,https://data.letterenhuis.be/ark:/24970/43483ded-5c16-5383-8886-cbdd28641b46,repository numbers,object identifier,0,AA
tg:lhps:15077,Affiches,40ae7de9-b5db-58b4-b11a-6ecc20d2e3f4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/40ae7de9-b5db-58b4-b11a-6ecc20d2e3f4,repository numbers,object identifier,0,AA
tg:lhps:57711,Affiches,8f83e65c-7f2b-5245-8eb7-2f496a051605,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8f83e65c-7f2b-5245-8eb7-2f496a051605,repository numbers,object identifier,0,AA
tg:lhps:5071,Affiches,a126710a-8c0f-59ea-99fe-0f3d6bffb7a9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a126710a-8c0f-59ea-99fe-0f3d6bffb7a9,repository numbers,object identifier,0,AA
tg:lhps:56803,Affiches,24c9fb61-959d-51ee-a57d-78287a52e5b2,Letterenhuis,https://data.letterenhuis.be/ark:/24970/24c9fb61-959d-51ee-a57d-78287a52e5b2,repository numbers,object identifier,0,AA
tg:lhps:60462,Affiches,bdc9ed36-7539-5c6e-a2fb-9470cdaf9b82,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bdc9ed36-7539-5c6e-a2fb-9470cdaf9b82,repository numbers,object identifier,0,AA
tg:lhps:43302,Affiches,9a982951-c926-5076-85e9-1c7ef67fa623,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9a982951-c926-5076-85e9-1c7ef67fa623,repository numbers,object identifier,0,AA
tg:lhps:15562,Affiches,c2736c4f-d5d5-5ca7-9457-b2e15fc006d9,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2736c4f-d5d5-5ca7-9457-b2e15fc006d9,repository numbers,object identifier,0,AA
tg:lhps:23903,Affiches,6d55f558-b9fd-5f62-adf9-d26a55c507f7,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6d55f558-b9fd-5f62-adf9-d26a55c507f7,repository numbers,object identifier,0,AA
tg:lhps:22611,Affiches,b902be4e-8f2e-5eb2-9ab8-9ef1b55ffc22,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b902be4e-8f2e-5eb2-9ab8-9ef1b55ffc22,repository numbers,object identifier,0,AA
tg:lhps:9951,Affiches,b5af0fff-9b7d-58c2-a419-1aeda3c4582e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b5af0fff-9b7d-58c2-a419-1aeda3c4582e,repository numbers,object identifier,0,AA
tg:lhps:27413,Affiches,821fced5-24b2-557e-89f4-f5c274a9ff4f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/821fced5-24b2-557e-89f4-f5c274a9ff4f,repository numbers,object identifier,0,AA
tg:lhps:11872,Affiches,7484f655-6db1-56b6-b62b-e9a277a3d169,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7484f655-6db1-56b6-b62b-e9a277a3d169,repository numbers,object identifier,0,AA
tg:lhps:15098,Affiches,cb06a1af-fd9d-55dd-8f00-14fe7cab889d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cb06a1af-fd9d-55dd-8f00-14fe7cab889d,repository numbers,object identifier,0,AA
tg:lhps:46100,Affiches,665396e4-acbb-5e57-8da7-1d814fe68f89,Letterenhuis,https://data.letterenhuis.be/ark:/24970/665396e4-acbb-5e57-8da7-1d814fe68f89,repository numbers,object identifier,0,AA
tg:lhps:60198,Affiches,03f1f695-a62b-5943-a9b2-e917ceb0114f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/03f1f695-a62b-5943-a9b2-e917ceb0114f,repository numbers,object identifier,0,AA
tg:lhps:18350,Affiches,fce91057-8363-54e6-8749-37523e0ff14e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fce91057-8363-54e6-8749-37523e0ff14e,repository numbers,object identifier,0,AA
tg:lhps:33000,Affiches,1b033100-3940-53dd-9f72-8be3435b77fd,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1b033100-3940-53dd-9f72-8be3435b77fd,repository numbers,object identifier,0,AA
tg:lhps:52513,Affiches,03e1c8e1-0190-5f36-9c1f-003e819ff6b4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/03e1c8e1-0190-5f36-9c1f-003e819ff6b4,repository numbers,object identifier,0,AA
tg:lhps:5421,Affiches,160b53ea-b0d0-5d3c-add7-d37a0b87bf57,Letterenhuis,https://data.letterenhuis.be/ark:/24970/160b53ea-b0d0-5d3c-add7-d37a0b87bf57,repository numbers,object identifier,0,AA
tg:lhps:31197,Affiches,91dd9418-a8df-5025-804b-59987d7e2d61,Letterenhuis,https://data.letterenhuis.be/ark:/24970/91dd9418-a8df-5025-804b-59987d7e2d61,repository numbers,object identifier,0,AA
tg:lhps:60032,Affiches,cd3af1eb-d4aa-5a94-9b52-cd96e7cdb314,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cd3af1eb-d4aa-5a94-9b52-cd96e7cdb314,repository numbers,object identifier,0,AA
tg:lhps:36652,Affiches,f64d3afa-4cc2-5fb0-8ddc-d8428d9fc3d4,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f64d3afa-4cc2-5fb0-8ddc-d8428d9fc3d4,repository numbers,object identifier,0,AA
tg:lhps:50484,Affiches,83f26d33-a8bc-57c6-99de-cd7531a0046d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/83f26d33-a8bc-57c6-99de-cd7531a0046d,repository numbers,object identifier,0,AA
tg:lhps:57341,Affiches,6cb698a2-3eff-5dc4-8d0b-5acc999cddaa,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6cb698a2-3eff-5dc4-8d0b-5acc999cddaa,repository numbers,object identifier,0,AA
tg:lhps:22241,Affiches,bec93551-4d64-5119-9b68-93812b0408e6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bec93551-4d64-5119-9b68-93812b0408e6,repository numbers,object identifier,0,AA
tg:lhps:42840,Affiches,edb1812e-5279-5a9b-8128-5a1091688289,Letterenhuis,https://data.letterenhuis.be/ark:/24970/edb1812e-5279-5a9b-8128-5a1091688289,repository numbers,object identifier,0,AA
tg:lhps:904,Affiches,81691c0c-703a-5b12-96ea-6f1ceaf50ff8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/81691c0c-703a-5b12-96ea-6f1ceaf50ff8,repository numbers,object identifier,0,AA
tg:lhps:25584,Affiches,c1575233-985f-53ea-a810-7a5a800bc97d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c1575233-985f-53ea-a810-7a5a800bc97d,repository numbers,object identifier,0,AA
tg:lhps:15132,Affiches,8a1bc303-75cf-531a-b1f0-ec8da0c9b483,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8a1bc303-75cf-531a-b1f0-ec8da0c9b483,repository numbers,object identifier,0,AA
tg:lhps:43752,Affiches,3b7da5b7-cb6e-5f98-9f24-c926a0d53923,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3b7da5b7-cb6e-5f98-9f24-c926a0d53923,repository numbers,object identifier,0,AA
tg:lhps:44097,Affiches,e5028547-12e4-5d10-8a4a-44b7d587715b,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e5028547-12e4-5d10-8a4a-44b7d587715b,repository numbers,object identifier,0,AA
tg:lhps:10330,Affiches,3827ca9f-60d4-51fa-b1e6-995236ef4f1d,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3827ca9f-60d4-51fa-b1e6-995236ef4f1d,repository numbers,object identifier,0,AA
tg:lhps:46550,Affiches,d3aa5578-e8c2-5098-907a-59d35696f02c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d3aa5578-e8c2-5098-907a-59d35696f02c,repository numbers,object identifier,0,AA
tg:lhps:21894,Affiches,328c1e3f-a6f4-5e6c-a76e-eb1e006aeb72,Letterenhuis,https://data.letterenhuis.be/ark:/24970/328c1e3f-a6f4-5e6c-a76e-eb1e006aeb72,repository numbers,object identifier,0,AA
tg:lhps:8213,Affiches,1d24d86f-78b5-5283-a246-fb33ee54190c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1d24d86f-78b5-5283-a246-fb33ee54190c,repository numbers,object identifier,0,AA
tg:lhps:41295,Affiches,e3f1b5cc-f928-5727-b56a-ef9d04573384,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e3f1b5cc-f928-5727-b56a-ef9d04573384,repository numbers,object identifier,0,AA
tg:lhps:27043,Affiches,755dfacb-2cb9-5b98-a0f1-bdab90d39c08,Letterenhuis,https://data.letterenhuis.be/ark:/24970/755dfacb-2cb9-5b98-a0f1-bdab90d39c08,repository numbers,object identifier,0,AA
tg:lhps:20786,Affiches,d1735d16-3528-5f0b-b187-e8d56b8d51c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d1735d16-3528-5f0b-b187-e8d56b8d51c0,repository numbers,object identifier,0,AA
tg:lhps:19812,Affiches,9ca50075-bcb3-548f-9423-5eb8a8bb02a1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9ca50075-bcb3-548f-9423-5eb8a8bb02a1,repository numbers,object identifier,0,AA
tg:lhps:55686,Affiches,2abd7dac-d425-543c-924c-688210a0f4df,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2abd7dac-d425-543c-924c-688210a0f4df,repository numbers,object identifier,0,AA
tg:lhps:1931,Affiches,e8cfc682-2541-50da-ba9b-9a09aca29c35,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e8cfc682-2541-50da-ba9b-9a09aca29c35,repository numbers,object identifier,0,AA
tg:lhps:52143,Affiches,d53f644b-039b-52f2-bf42-fde480c5129e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d53f644b-039b-52f2-bf42-fde480c5129e,repository numbers,object identifier,0,AA
tg:lhps:34395,Affiches,3d16d123-7b5b-5396-a878-5ba51e4d14db,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3d16d123-7b5b-5396-a878-5ba51e4d14db,repository numbers,object identifier,0,AA
tg:lhps:54994,Affiches,b1e49e20-4e1e-5915-8ab2-31045732083c,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b1e49e20-4e1e-5915-8ab2-31045732083c,repository numbers,object identifier,0,AA
tg:lhps:33450,Affiches,c2e6e1ff-dba4-58a8-aa03-4605034a19d6,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2e6e1ff-dba4-58a8-aa03-4605034a19d6,repository numbers,object identifier,0,AA
tg:lhps:18700,Affiches,15f0c9ba-7793-5068-803b-998ed6cab56a,Letterenhuis,https://data.letterenhuis.be/ark:/24970/15f0c9ba-7793-5068-803b-998ed6cab56a,repository numbers,object identifier,0,AA
tg:lhps:5972,Affiches,8eb80172-18b1-5a5b-95b8-c24d02993925,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8eb80172-18b1-5a5b-95b8-c24d02993925,repository numbers,object identifier,0,AA
tg:lhps:56100,Affiches,d0161a36-dba0-50b7-b7c9-728f9bf0d810,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d0161a36-dba0-50b7-b7c9-728f9bf0d810,repository numbers,object identifier,0,AA
tg:lhps:61273,Affiches,86b935b8-0ef9-5557-9dc8-2ee7d35acb67,Letterenhuis,https://data.letterenhuis.be/ark:/24970/86b935b8-0ef9-5557-9dc8-2ee7d35acb67,repository numbers,object identifier,0,AA
tg:lhps:4660,Affiches,b61ab92d-259f-5d56-8f08-839d1060c177,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b61ab92d-259f-5d56-8f08-839d1060c177,repository numbers,object identifier,0,AA
tg:lhps:1198,Affiches,bb1c3863-7700-5c20-b7b9-eb771e10b8c0,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bb1c3863-7700-5c20-b7b9-eb771e10b8c0,repository numbers,object identifier,0,AA
tg:lhps:14373,Affiches,6e170625-9202-52f8-bdad-35cfd64adb69,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6e170625-9202-52f8-bdad-35cfd64adb69,repository numbers,object identifier,0,AA
tg:lhps:42513,Affiches,f6ac4554-59f5-5139-90e5-bd99fa07fc69,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f6ac4554-59f5-5139-90e5-bd99fa07fc69,repository numbers,object identifier,0,AA
tg:lhps:457,Affiches,024d53e5-81cc-58b0-b660-ff60af4d7cfb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/024d53e5-81cc-58b0-b660-ff60af4d7cfb,repository numbers,object identifier,0,AA
tg:lhps:23000,Affiches,400357c8-dca3-5383-8ecd-558bb3e26320,Letterenhuis,https://data.letterenhuis.be/ark:/24970/400357c8-dca3-5383-8ecd-558bb3e26320,repository numbers,object identifier,0,AA
tg:lhps:46803,Affiches,ebdc0069-a1f7-51a2-98fe-727b8e3ee104,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ebdc0069-a1f7-51a2-98fe-727b8e3ee104,repository numbers,object identifier,0,AA
tg:lhps:26202,Affiches,b814cd35-b17c-5473-8d59-80fdaee286d1,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b814cd35-b17c-5473-8d59-80fdaee286d1,repository numbers,object identifier,0,AA
tg:lhps:9052,Affiches,5d893f74-6aec-50cc-b697-415656f12d33,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5d893f74-6aec-50cc-b697-415656f12d33,repository numbers,object identifier,0,AA
tg:lhps:14689,Affiches,008ee449-fd1e-5cc0-8591-4c88588878a8,Letterenhuis,https://data.letterenhuis.be/ark:/24970/008ee449-fd1e-5cc0-8591-4c88588878a8,repository numbers,object identifier,0,AA
tg:lhps:11171,Affiches,d89cede1-6a11-592f-99c8-6db98eca4e1e,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d89cede1-6a11-592f-99c8-6db98eca4e1e,repository numbers,object identifier,0,AA
tg:lhps:47711,Affiches,1de4e582-fbfa-5427-95fa-d54450269c8f,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1de4e582-fbfa-5427-95fa-d54450269c8f,repository numbers,object identifier,0,AA
tg:lhps:61789,Affiches,8c425424-cfac-552e-8d04-5462ea213d13,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8c425424-cfac-552e-8d04-5462ea213d13,repository numbers,object identifier,0,AA
tg:lhps:32611,Affiches,01a737ce-5a54-5075-8ed3-1e1056a2e3bb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/01a737ce-5a54-5075-8ed3-1e1056a2e3bb,repository numbers,object identifier,0,AA
tg:lhps:19541,Affiches,09431a75-9eec-50c5-9d4b-fdf80b55a1eb,Letterenhuis,https://data.letterenhuis.be/ark:/24970/09431a75-9eec-50c5-9d4b-fdf80b55a1eb,repository numbers,object identifier,0,AA
