ResourceID,brocade.id,card,order,Archive Brocade ID,Archive Widget,Archive Identifier
b6431511-b631-5760-8dcd-574e47a0e735,tg:lhps:30010,Archives,1,isad:lh:170202,"dlod={""id"":""ark:/24970/x0/bd3a0e44-40f2-5d8c-8991-f6176f64e5c8"",""text"":""Seizoen 2007-2008"",""name"":""Seizoen 2007-2008"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/bd3a0e44-40f2-5d8c-8991-f6176f64e5c8
b6431511-b631-5760-8dcd-574e47a0e735,tg:lhps:30010,Archives,2,isad:lh:170202,"dlod={""id"":""ark:/24970/x0/bd3a0e44-40f2-5d8c-8991-f6176f64e5c8"",""text"":""Seizoen 2007-2008"",""name"":""Seizoen 2007-2008"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/bd3a0e44-40f2-5d8c-8991-f6176f64e5c8
52badae4-8e2f-5d3f-a509-6f6b91cf9b98,tg:lhps:45110,Archives,1,isad:lh:97845,,
ae056b1b-a672-5cd4-bdfd-28f6307bcab5,tg:lhps:24403,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
9dc34530-a328-5f65-92c8-4c445d02d107,tg:lhps:35212,Archives,1,isad:lh:92220,"dlod={""id"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""text"":""Diverse verwervingen"",""name"":""Diverse verwervingen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b
72176631-88e4-5d02-a88a-89b3b64b1d9a,tg:lhps:19687,Archives,1,isad:lh:92227,"dlod={""id"":""ark:/24970/x0/4648f66e-072a-526b-80cb-80ec50e7ef5b"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/4648f66e-072a-526b-80cb-80ec50e7ef5b
bb2e3087-96f5-5417-b48e-5e2018f7c77d,tg:lhps:29231,Archives,1,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
a923c934-1e11-521a-b5a2-77f219122c13,tg:lhps:30440,Archives,1,isad:lh:92208,"dlod={""id"":""ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c
dc0b9e3a-6237-5ba4-ba0d-8025114d2a1e,tg:lhps:24053,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
10f8813b-e466-5d14-bbb3-fcc359f4ca45,tg:lhps:59563,Archives,1,isad:lh:146382,"dlod={""id"":""ark:/24970/x0/1e400751-8525-5a8f-80a9-9c474209913d"",""text"":""Manifestaties met deelname Eriek Verpale"",""name"":""Manifestaties met deelname Eriek Verpale"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/1e400751-8525-5a8f-80a9-9c474209913d
845b2aa4-0c84-58a2-bcaa-d94dde6f5ce9,tg:lhps:22884,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
915c3f29-d658-55d7-b8f0-4cc00ce5d10a,tg:lhps:26594,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
d2acbee5-7b96-576c-953d-1f9b2d3f50fd,tg:lhps:34950,Archives,1,isad:lh:92220,"dlod={""id"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""text"":""Diverse verwervingen"",""name"":""Diverse verwervingen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b
7e5168e8-6d65-59e4-b4d3-950ed95736a3,tg:lhps:53494,Archives,1,isad:lh:135969,"dlod={""id"":""ark:/24970/x0/dc011cd7-e33f-537e-b649-cef91c2920e1"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/dc011cd7-e33f-537e-b649-cef91c2920e1
7742e2b1-9f1f-5e94-8063-2b272415f10d,tg:lhps:35642,Archives,1,isad:lh:92220,"dlod={""id"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""text"":""Diverse verwervingen"",""name"":""Diverse verwervingen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b
26b28f33-375c-57c0-aea7-f5ebf297772e,tg:lhps:28973,Archives,1,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
3ed76a63-9146-506b-bf65-a01cbb93f45a,tg:lhps:32187,Archives,1,isad:lh:92873,"dlod={""id"":""ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e"",""text"":""Aankoop Henri Grell (1914)"",""name"":""Aankoop Henri Grell (1914)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e
9f9faafe-6e1e-511f-b887-564ac44a3c9c,tg:lhps:6431,Archives,1,isad:lh:92393,"dlod={""id"":""ark:/24970/x0/4ed3538f-a97b-5cfe-82d6-e78aa3c8bc21"",""text"":""Affiches i.v.m. au::14849"",""name"":""Affiches i.v.m. au::14849"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/4ed3538f-a97b-5cfe-82d6-e78aa3c8bc21
c4fab2d6-9ecf-5194-a536-7de1ec123728,tg:lhps:31601,Archives,1,isad:lh:92243,"dlod={""id"":""ark:/24970/x0/528495d4-a7d0-5746-9ee3-c06cdfed0d40"",""text"":""Affiches i.v.m. au::3063"",""name"":""Affiches i.v.m. au::3063"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/528495d4-a7d0-5746-9ee3-c06cdfed0d40
cb37b08d-7cee-596f-9f9a-8b1200173492,tg:lhps:12161,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
a3427f25-dd48-5e63-9070-df6f93777004,tg:lhps:58722,Archives,1,isad:lh:137935,"dlod={""id"":""ark:/24970/x0/b33a6260-a24f-579b-ac8a-357c591133c7"",""text"":""1961"",""name"":""1961"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/b33a6260-a24f-579b-ac8a-357c591133c7
c53a10aa-1b53-598e-9acf-775fefbeab80,tg:lhps:62263,Archives,1,isad:lh:134182,"dlod={""id"":""ark:/24970/x0/3d840732-05e0-5d4a-bf33-0108a55477d0"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3d840732-05e0-5d4a-bf33-0108a55477d0
d1e9f5c5-0d59-5b79-8c04-2b134ba15608,tg:lhps:34403,Archives,1,isad:lh:92750,"dlod={""id"":""ark:/24970/x0/728fbc45-c264-5207-8c63-47d6f6b26f6c"",""text"":""Legaat Jules Baetes (1938)"",""name"":""Legaat Jules Baetes (1938)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/728fbc45-c264-5207-8c63-47d6f6b26f6c
3fd7f73f-db59-5099-9f61-06953a05c0ce,tg:lhps:28420,Archives,1,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
bc82d4a3-00aa-54ec-bde0-7aa6192b1a71,tg:lhps:36594,Archives,1,isad:lh:92876,"dlod={""id"":""ark:/24970/x0/b048acf4-db43-5cc8-afc4-c29664ff1ab7"",""text"":""Oude collectie"",""name"":""Oude collectie"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/b048acf4-db43-5cc8-afc4-c29664ff1ab7
b88fa304-8719-535a-936c-f9af627f3b3e,tg:lhps:31251,Archives,1,isad:lh:92208,"dlod={""id"":""ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c
fffb0a90-6d10-536c-bb60-e2382d835567,tg:lhps:58372,Archives,1,isad:lh:140015,"dlod={""id"":""ark:/24970/x0/92dd59d5-0f60-5d2d-85ea-f42e5adbd436"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/92dd59d5-0f60-5d2d-85ea-f42e5adbd436
66f773da-5a3d-55e5-ad29-dd1fc759aa96,tg:lhps:25642,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
0adc1c90-9496-5ff9-b425-b9c0d5360eb8,tg:lhps:22187,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
6c6e2b6d-3e8d-5816-bd70-ba7f4f14a588,tg:lhps:44351,Archives,1,isad:lh:92220,"dlod={""id"":""ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b"",""text"":""Diverse verwervingen"",""name"":""Diverse verwervingen"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/f1b3a600-5d53-5f9c-9bb5-08ccd02f4c2b
7724bbda-15e1-52ce-8003-9f3db119bb8c,tg:lhps:24950,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
f4fa59ab-6253-52a5-bba7-5c9839a0ab2c,tg:lhps:46696,Archives,1,isad:lh:103148,"dlod={""id"":""ark:/24970/x0/e4ebbea7-4469-596a-b1ec-78f5f628c37c"",""text"":""Affiches seizoen 2009-2010"",""name"":""Affiches seizoen 2009-2010"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/e4ebbea7-4469-596a-b1ec-78f5f628c37c
b9272f07-492c-562d-ad80-897c21528035,tg:lhps:58688,Archives,1,isad:lh:139418,"dlod={""id"":""ark:/24970/x0/50f9b9ad-de3c-5439-81bc-b36efeb91fac"",""text"":""2005"",""name"":""2005"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/50f9b9ad-de3c-5439-81bc-b36efeb91fac
e8361e25-1770-54fe-9902-5ada15e8103f,tg:lhps:27385,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
21dc4522-6c39-52e7-9bf9-0da48824aa0c,tg:lhps:28070,Archives,1,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
fc6ee987-0fe7-55c4-a53d-085d15c60f7b,tg:lhps:32884,Archives,1,isad:lh:92873,"dlod={""id"":""ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e"",""text"":""Aankoop Henri Grell (1914)"",""name"":""Aankoop Henri Grell (1914)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e
7484b6c5-42b0-5c08-8fab-63a15ecb8f1c,tg:lhps:55540,Archives,1,isad:lh:128568,"dlod={""id"":""ark:/24970/x0/86667f45-dc98-5bfc-810a-ea2dcca3ccd4"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/86667f45-dc98-5bfc-810a-ea2dcca3ccd4
764c6ebe-ceb5-5929-824f-ce24daa851fe,tg:lhps:33796,Archives,1,isad:lh:92874,"dlod={""id"":""ark:/24970/x0/122fe573-3095-59e7-a8e9-ed525f2d04b6"",""text"":""Gift Gerard Portielje en Jules Baetes (1919)"",""name"":""Gift Gerard Portielje en Jules Baetes (1919)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/122fe573-3095-59e7-a8e9-ed525f2d04b6
0ffbca7b-3a8b-5859-9cfc-e46164a2af39,tg:lhps:58958,Archives,1,isad:lh:138160,"dlod={""id"":""ark:/24970/x0/8842dd85-592e-5bac-b298-4d5cd67fc0a5"",""text"":""1964"",""name"":""1964"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/8842dd85-592e-5bac-b298-4d5cd67fc0a5
bcedfc8a-1f89-5484-a2eb-2af430880331,tg:lhps:47654,Archives,1,isad:lh:103959,"dlod={""id"":""ark:/24970/x0/a8d74eaa-70b3-53a1-abbd-160065844aaf"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/a8d74eaa-70b3-53a1-abbd-160065844aaf
f0cffbb3-7558-5318-92a2-1aec82558cf3,tg:lhps:45669,Archives,1,isad:lh:98629,"dlod={""id"":""ark:/24970/x0/0499d6a5-1107-5cc1-9db5-4acbf299790a"",""text"":""Seizoen 2008-2009"",""name"":""Seizoen 2008-2009"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0499d6a5-1107-5cc1-9db5-4acbf299790a
612c370b-b6c4-5bcd-86a2-7a0352f1a8dc,tg:lhps:32754,Archives,1,isad:lh:92873,"dlod={""id"":""ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e"",""text"":""Aankoop Henri Grell (1914)"",""name"":""Aankoop Henri Grell (1914)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e
ab6a7a17-b202-5319-9e8e-26f79bdb7076,tg:lhps:33846,Archives,1,isad:lh:92750,"dlod={""id"":""ark:/24970/x0/728fbc45-c264-5207-8c63-47d6f6b26f6c"",""text"":""Legaat Jules Baetes (1938)"",""name"":""Legaat Jules Baetes (1938)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/728fbc45-c264-5207-8c63-47d6f6b26f6c
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,Archives,1,isad:lh:92481,"dlod={""id"":""ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2"",""text"":""Affiches i.v.m. au::13548"",""name"":""Affiches i.v.m. au::13548"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,Archives,2,isad:lh:92481,"dlod={""id"":""ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2"",""text"":""Affiches i.v.m. au::13548"",""name"":""Affiches i.v.m. au::13548"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,Archives,3,isad:lh:92481,"dlod={""id"":""ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2"",""text"":""Affiches i.v.m. au::13548"",""name"":""Affiches i.v.m. au::13548"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2
822e894d-af61-5256-9c35-cc77323803df,tg:lhps:5837,Archives,4,isad:lh:92481,"dlod={""id"":""ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2"",""text"":""Affiches i.v.m. au::13548"",""name"":""Affiches i.v.m. au::13548"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2
feaeae2b-d6aa-59b7-9a37-b2b25e21fadc,tg:lhps:61336,Archives,1,isad:lh:163930,"dlod={""id"":""ark:/24970/x0/7afa529f-08f1-5c10-bc75-93715dcf4e3f"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7afa529f-08f1-5c10-bc75-93715dcf4e3f
4b4a71d4-0822-5dfb-bd51-00d4cdfc89f8,tg:lhps:6718,Archives,1,isad:lh:92513,"dlod={""id"":""ark:/24970/x0/3fe0ad6b-36f1-5c14-8d41-2fafd2107444"",""text"":""Affiches i.v.m. au::15511"",""name"":""Affiches i.v.m. au::15511"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3fe0ad6b-36f1-5c14-8d41-2fafd2107444
d3098148-e0f5-5425-a082-f7b54e8de73b,tg:lhps:25992,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
677b9487-1461-5f4a-90b4-8fc2de437be2,tg:lhps:23145,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
2d6fcbb3-4b5c-58ff-afb5-b149c1d955ee,tg:lhps:24680,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
1cc527ec-ad66-5c79-a943-32da3404f5bf,tg:lhps:25838,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
19df8e7a-ba4a-5e16-98c4-9398788a5764,tg:lhps:13459,Archives,2,isad:lh:121432,"dlod={""id"":""ark:/24970/x0/32f10844-da9c-59f3-a3bb-35a2d31503ae"",""text"":""Affiches"",""name"":""Affiches"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/32f10844-da9c-59f3-a3bb-35a2d31503ae
55e591f9-5678-5fd2-ab0b-948c5f3e002e,tg:lhps:27805,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
fc1dc9e4-0189-580c-b6f7-a346a39fae20,tg:lhps:26717,Archives,1,isad:lh:92200,"dlod={""id"":""ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/d51f1d2d-32aa-5142-bd0c-25d0ccb94769
9ef3744b-2f25-5c59-bfea-169546a74cc0,tg:lhps:52905,Archives,1,isad:lh:120529,"dlod={""id"":""ark:/24970/x0/160f1869-f781-5f86-b766-074f43586a82"",""text"":""Losse opdrachten"",""name"":""Losse opdrachten"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/160f1869-f781-5f86-b766-074f43586a82
d4389644-e45b-55b7-90a7-9205bd0bb2b4,tg:lhps:50938,Archives,1,isad:lh:92457,"dlod={""id"":""ark:/24970/x0/5cc47cac-4a1b-50b1-a438-931721e6bedc"",""text"":""Affiches i.v.m. au::10964"",""name"":""Affiches i.v.m. au::10964"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/5cc47cac-4a1b-50b1-a438-931721e6bedc
d24d30a1-5cd6-538d-8a94-91b0a13b2eb8,tg:lhps:32304,Archives,1,isad:lh:92873,"dlod={""id"":""ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e"",""text"":""Aankoop Henri Grell (1914)"",""name"":""Aankoop Henri Grell (1914)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3261f836-1b4f-54de-a827-75d0c490d29e
82843fbb-cfd7-5929-a9b6-5ef61fddf596,tg:lhps:61766,Archives,1,isad:lh:92208,"dlod={""id"":""ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/0d66dc8b-f5e3-583f-b139-a408e379cb4c
e85aa242-4ba5-5483-a220-477847b2e9a3,tg:lhps:17949,Archives,1,isad:lh:92227,"dlod={""id"":""ark:/24970/x0/4648f66e-072a-526b-80cb-80ec50e7ef5b"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/4648f66e-072a-526b-80cb-80ec50e7ef5b
26e2bfb9-a377-5fde-803b-f6796dfda662,tg:lhps:142,Archives,1,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
26e2bfb9-a377-5fde-803b-f6796dfda662,tg:lhps:142,Archives,2,isad:lh:92204,"dlod={""id"":""ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e"",""text"":""Affiches (verzameling)"",""name"":""Affiches (verzameling)"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/7ad2ec47-699f-5287-bcf6-d44aaae1d10e
01314884-d014-5177-99ba-ad89c90c21b3,tg:lhps:11937,Archives,1,isad:lh:92667,"dlod={""id"":""ark:/24970/x0/3abded1b-163e-5c26-814c-aa0c42f86028"",""text"":""Affiches i.v.m. au::1305"",""name"":""Affiches i.v.m. au::1305"",""nameWithContext"":"""",""orgID"":""lh"",""suggestType"":""archiveobject"",""json"":""""}",ark:/24970/x0/3abded1b-163e-5c26-814c-aa0c42f86028
