ResourceID,brocade.id,card,order,source_field,Material Records
2dbb4bec-a6b9-53ae-a775-e59cdc961d76,tg:lhpr:3179,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""de24bf1f-0f7e-5047-8111-1b1194a213f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46e0342f-4319-46f0-a676-52a4494d0596"", ""inverseOntologyProperty"": """"}]"
ebbbe1a8-11ad-570d-94a0-db2ef1591fbe,tg:lhpr:10303,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""097278e5-2f94-5d69-a5a2-8b38a5cce94c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efb14233-dd76-400c-aa7e-69d647647106"", ""inverseOntologyProperty"": """"}]"
ebbbe1a8-11ad-570d-94a0-db2ef1591fbe,tg:lhpr:10303,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""dcc33d2a-166e-5746-b0a5-a20be64d10fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7bc011e7-eeef-4671-a30c-46fd8475d1f5"", ""inverseOntologyProperty"": """"}]"
02f0f343-3a2f-5719-89a4-9a046c90abd7,tg:lhpr:2050,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""0b89746d-3dfc-5ab9-b201-3d840a2fd170"", ""ontologyProperty"": """", ""resourceXresourceId"": ""64736bcf-ead6-42ce-aa4e-38574a291440"", ""inverseOntologyProperty"": """"}]"
02f0f343-3a2f-5719-89a4-9a046c90abd7,tg:lhpr:2050,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""4a4bea00-951f-5b16-85c7-56543660b255"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1bbd92d-4eef-4142-b966-f70fcfe3bfb1"", ""inverseOntologyProperty"": """"}]"
02f0f343-3a2f-5719-89a4-9a046c90abd7,tg:lhpr:2050,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""4d2c6d80-1a51-55a1-b5fc-4f8aeebdb2e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8fa79b0f-ffb4-4b41-893d-6c01325904c5"", ""inverseOntologyProperty"": """"}]"
02f0f343-3a2f-5719-89a4-9a046c90abd7,tg:lhpr:2050,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""cfccc3d4-089a-5131-94ec-ff6bd61342c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b6ee308-91be-460f-8265-95f2971ede5c"", ""inverseOntologyProperty"": """"}]"
496de063-7bbd-5f70-aec8-42a6db1e8462,tg:lhpr:10315,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""33c91608-e8cf-51dc-aa74-8fb32623a83b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7067ad7-2fc7-4c63-ae1e-46ecd63acf2b"", ""inverseOntologyProperty"": """"}]"
496de063-7bbd-5f70-aec8-42a6db1e8462,tg:lhpr:10315,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""7967a176-39ee-5ce6-a4d2-f39caed7af8c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c6403ee8-b02c-46e1-a0b4-2789516f3245"", ""inverseOntologyProperty"": """"}]"
3ee49449-19b7-5cb5-bed9-1213147cf945,tg:lhpr:188,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""11c71b4f-f98a-5758-9e56-5780029d15b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79143bc7-c336-4490-a383-25db87e24f2e"", ""inverseOntologyProperty"": """"}]"
3ee49449-19b7-5cb5-bed9-1213147cf945,tg:lhpr:188,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""74669229-4015-50e2-9091-b4adc1cf19cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51412660-0dac-47bf-a70c-dfb90dac1df2"", ""inverseOntologyProperty"": """"}]"
6962a48a-7030-5bd5-b45e-97390f8cd390,tg:lhpr:6802,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""5bac8e78-70bc-5e5f-ad66-b21e3ce527de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b76cc66-3371-4d5b-bb74-6b9cca82ed29"", ""inverseOntologyProperty"": """"}]"
6962a48a-7030-5bd5-b45e-97390f8cd390,tg:lhpr:6802,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""33301f85-1a4e-5746-b530-5f9b8df7769f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e033e6d5-6ca7-4f4e-9559-e1f82d297710"", ""inverseOntologyProperty"": """"}]"
6962a48a-7030-5bd5-b45e-97390f8cd390,tg:lhpr:6802,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""fec7598a-4e70-5407-b617-a0f60c3a3fa8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11137b64-74c6-4813-a515-0523bbcab22b"", ""inverseOntologyProperty"": """"}]"
6962a48a-7030-5bd5-b45e-97390f8cd390,tg:lhpr:6802,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""cfcd9924-9381-5079-9f0c-644d5cc39950"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bc725a3a-ba09-4cd3-8df1-73bdb004b099"", ""inverseOntologyProperty"": """"}]"
d5fd3bb5-e152-5670-8f97-47a218cf6868,tg:lhpr:2325,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""7cec95b3-9d46-54f7-bec6-9a2a85c2dd57"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4338048-c6c8-4868-8b1f-d7a88cf82c12"", ""inverseOntologyProperty"": """"}]"
d5fd3bb5-e152-5670-8f97-47a218cf6868,tg:lhpr:2325,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""6b825cb3-f7e9-5566-9334-468b0625879b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b2532b4-4a28-4a98-b8b5-43b12f5b43a4"", ""inverseOntologyProperty"": """"}]"
d5fd3bb5-e152-5670-8f97-47a218cf6868,tg:lhpr:2325,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""5ab5d473-0f85-52ea-85ea-de3d36236c69"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8cc7cebd-f314-426d-84f7-cb8de3178a9a"", ""inverseOntologyProperty"": """"}]"
d5fd3bb5-e152-5670-8f97-47a218cf6868,tg:lhpr:2325,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""b9962516-7d40-546c-b081-dc0a19704da9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c513af02-0522-43eb-9888-f0049e4a53e5"", ""inverseOntologyProperty"": """"}]"
d5fd3bb5-e152-5670-8f97-47a218cf6868,tg:lhpr:2325,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""918af6a6-337a-5c50-8446-17ee264aaf80"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdd87b6e-d7b5-43da-ba3a-8b0b2b74c638"", ""inverseOntologyProperty"": """"}]"
5bce338b-e1b8-552f-819a-a96639a3a036,tg:lhpr:5233,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""3cb38917-7369-5df1-acfe-17b71d69f41d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""15f1000f-cd18-4857-a1c9-47aec7828083"", ""inverseOntologyProperty"": """"}]"
5bce338b-e1b8-552f-819a-a96639a3a036,tg:lhpr:5233,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""f3d7a172-3270-59e6-993d-fc247af5093b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32da3850-dffc-4a34-8183-49f4e190b0f0"", ""inverseOntologyProperty"": """"}]"
2e01f012-11cb-590f-a7b8-173c24c724dd,tg:lhpr:2734,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""c535f5bd-437b-5e22-8639-7781ef593715"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a641a92-d305-425e-afdf-31cd44362198"", ""inverseOntologyProperty"": """"}]"
2e01f012-11cb-590f-a7b8-173c24c724dd,tg:lhpr:2734,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""04c85d58-b12e-55fc-b2c7-3157baeba244"", ""ontologyProperty"": """", ""resourceXresourceId"": ""669c6705-0b12-4945-8475-01e97602bac5"", ""inverseOntologyProperty"": """"}]"
3734c70d-183f-5acb-b7d5-b0f1b62436fc,tg:lhpr:1724,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""b794d9a1-bfad-5f28-8c58-1145b5467ffc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75063a6f-9885-437d-9e0b-06a0fea4eb5a"", ""inverseOntologyProperty"": """"}]"
3734c70d-183f-5acb-b7d5-b0f1b62436fc,tg:lhpr:1724,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""0d697cf1-7eda-5ff4-83a0-cc3769030df9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71839e8f-790d-4fb1-a4a1-977f6c333128"", ""inverseOntologyProperty"": """"}]"
3734c70d-183f-5acb-b7d5-b0f1b62436fc,tg:lhpr:1724,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""e06fb52d-7db3-59a0-ab9c-5c72eb96328e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2cf190c7-acd5-4e47-9740-c9258fcd9ad9"", ""inverseOntologyProperty"": """"}]"
3734c70d-183f-5acb-b7d5-b0f1b62436fc,tg:lhpr:1724,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""ae04629d-3c8c-5ade-a0c6-8846c5bc239b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b72a45ae-d033-4092-85de-4adb6c371d44"", ""inverseOntologyProperty"": """"}]"
3734c70d-183f-5acb-b7d5-b0f1b62436fc,tg:lhpr:1724,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""a0b809bb-f2dc-53cd-8c3c-d559c0d398b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""918930fd-4681-4bcb-a85c-6c4637653e55"", ""inverseOntologyProperty"": """"}]"
3734c70d-183f-5acb-b7d5-b0f1b62436fc,tg:lhpr:1724,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""0bea0305-0e2a-5500-bba5-91e0263dc3e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a84e7fbd-c981-4b6f-9aa0-2ab6a537f471"", ""inverseOntologyProperty"": """"}]"
3734c70d-183f-5acb-b7d5-b0f1b62436fc,tg:lhpr:1724,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""fa2cc098-d3e3-59b5-93be-a26eb9b1d442"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3983398-78ad-4f62-b6b0-7618a07715fc"", ""inverseOntologyProperty"": """"}]"
2e8d2973-71c3-5f81-8ef3-623870cf87d3,tg:lhpr:2299,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""0f7d3e70-4e0e-5e73-a74c-fdaff0dc2a1c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e72a0f8c-7a60-421c-98cc-6b5c06fd9233"", ""inverseOntologyProperty"": """"}]"
2e8d2973-71c3-5f81-8ef3-623870cf87d3,tg:lhpr:2299,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""98e900f9-75fc-5c49-ad44-61441638e07b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df068ac6-9c3b-4e85-93ec-b1cb9c4072a0"", ""inverseOntologyProperty"": """"}]"
2e8d2973-71c3-5f81-8ef3-623870cf87d3,tg:lhpr:2299,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""75089d96-f7df-5c34-94e1-9e68c068329e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c27ec531-6ffc-4d49-9075-ae26c6963207"", ""inverseOntologyProperty"": """"}]"
7e4cb60b-2b24-5d04-be2a-0e3b3683048d,tg:lhpr:1460,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""0a4e1ef1-ab33-5b5a-a860-d984591189a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c15f9dc-6ae2-4ffe-8880-5b19eb3bc6be"", ""inverseOntologyProperty"": """"}]"
7e4cb60b-2b24-5d04-be2a-0e3b3683048d,tg:lhpr:1460,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""f7a53970-cbb3-59df-a68e-5d0ebc2ac103"", ""ontologyProperty"": """", ""resourceXresourceId"": ""50a7c309-0935-43ff-9b14-0eb7f0d91df6"", ""inverseOntologyProperty"": """"}]"
cfad53a5-4e73-57d0-b826-732fa0d0ea8e,tg:lhpr:6805,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""18468c03-9802-525e-ad15-25c1bae98d41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""08eb3b91-6d44-4980-822d-722cfee0f311"", ""inverseOntologyProperty"": """"}]"
cfad53a5-4e73-57d0-b826-732fa0d0ea8e,tg:lhpr:6805,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""3741a6ae-0f7c-54dc-8ab7-d1ca43fbd24a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""257c3e3a-17e4-4689-a1cd-3f82e1416c8a"", ""inverseOntologyProperty"": """"}]"
cfad53a5-4e73-57d0-b826-732fa0d0ea8e,tg:lhpr:6805,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""ea853297-7098-59a2-829d-857dc067a830"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8b17a7b-a169-4c1a-b19f-5a4896240e61"", ""inverseOntologyProperty"": """"}]"
2ea0edb2-c134-557f-b86f-857a2d2ba2d8,tg:lhpr:2515,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""ca9fdc2a-6878-5403-80bd-cb45d2708e82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d6e04a3f-5c88-47f0-9281-62e1acfbce4d"", ""inverseOntologyProperty"": """"}]"
2ea0edb2-c134-557f-b86f-857a2d2ba2d8,tg:lhpr:2515,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""cbeb7f76-324c-55d8-9f61-cde531ebe33f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a426a985-54bc-4653-b05c-433ab6aa43cf"", ""inverseOntologyProperty"": """"}]"
285b7fb1-2fe6-5384-a9a7-a475498a76cf,tg:lhpr:1552,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""a58fd4a0-7b20-54f4-8941-e38f39ad1fb5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""091771f9-8da2-489e-9d23-cfa5ddc1f5b6"", ""inverseOntologyProperty"": """"}]"
285b7fb1-2fe6-5384-a9a7-a475498a76cf,tg:lhpr:1552,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""4d2402b3-3fd2-5c38-a2ac-86e951648e87"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2200a505-32dc-43a8-85a6-e79b0e2797f3"", ""inverseOntologyProperty"": """"}]"
285b7fb1-2fe6-5384-a9a7-a475498a76cf,tg:lhpr:1552,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""da4b8882-b9bd-526f-89c0-0364cd9b8f46"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a0de1c7e-6fb5-4d0d-9e10-e4b2c5fb1a9a"", ""inverseOntologyProperty"": """"}]"
285b7fb1-2fe6-5384-a9a7-a475498a76cf,tg:lhpr:1552,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""f81812d7-55a8-51cb-9619-1d1c2a8b0fbe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebd6af32-1190-4f2d-9e7c-857debd80bc2"", ""inverseOntologyProperty"": """"}]"
ddb7a230-c7b2-50af-8856-f5108772f509,tg:lhpr:10345,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""481ead55-7f8b-52f3-b832-e39013532ed3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f932b974-1af7-4b71-8d1b-b46428cbbbf1"", ""inverseOntologyProperty"": """"}]"
ddb7a230-c7b2-50af-8856-f5108772f509,tg:lhpr:10345,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""2da9d22d-e2ff-58f9-b7d1-18cb0095b460"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20a398bb-846b-4626-93b0-c286d8e30c67"", ""inverseOntologyProperty"": """"}]"
801a26b8-ec2b-52c9-84e1-4432f988604f,tg:lhpr:1728,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""eeae209b-a009-5a3b-8b03-0bfe267f8fcf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb930698-8ab2-4d70-ba27-1326a1720f25"", ""inverseOntologyProperty"": """"}]"
801a26b8-ec2b-52c9-84e1-4432f988604f,tg:lhpr:1728,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""d6a19780-5996-544b-a048-3593d1df1b8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""218c9608-f1f4-4049-a59e-46777c8da5c9"", ""inverseOntologyProperty"": """"}]"
184d321c-5d21-5f51-a69e-9e002064bb9d,tg:lhpr:5696,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""8f4cdcfe-941f-5dc8-893f-b56621577544"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31d0c4ef-5515-4bf7-9eb4-e7ca02089b4f"", ""inverseOntologyProperty"": """"}]"
184d321c-5d21-5f51-a69e-9e002064bb9d,tg:lhpr:5696,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""6199f72a-6a63-5f2b-9962-61dd982c6da0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""27d61c16-d9d9-4e48-b390-aeb6acc5de99"", ""inverseOntologyProperty"": """"}]"
978e6e31-6e47-5079-96ad-f06bd9279074,tg:lhpr:2446,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""91f87400-183c-5c4c-aab9-7dc668a60e3c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""310792fc-3e4e-4b1e-92de-27925496f114"", ""inverseOntologyProperty"": """"}]"
978e6e31-6e47-5079-96ad-f06bd9279074,tg:lhpr:2446,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""dfe72e47-3891-5468-b795-7930cfb19a05"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81a25052-97d4-461d-abb5-6b6d031d2bb4"", ""inverseOntologyProperty"": """"}]"
2ab5955c-4788-5021-aeeb-8dc0596c5028,tg:lhpr:2597,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""a4252db0-98b2-586d-adef-c3be7d2c297d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c7a8b4d-5d41-4917-b23a-5879e6c472b1"", ""inverseOntologyProperty"": """"}]"
2ab5955c-4788-5021-aeeb-8dc0596c5028,tg:lhpr:2597,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""577ef2bd-bdb6-5a90-981d-c6acb493fcc3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba261e03-2d13-48d1-bcf5-c3967043ee4e"", ""inverseOntologyProperty"": """"}]"
b52d2424-fcc1-5316-b890-6cb597b258b8,tg:lhpr:4290,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""b976bd79-b013-5c05-bf9d-640a8cadce0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc4cb965-1c7b-4f6a-a57c-e90853ede220"", ""inverseOntologyProperty"": """"}]"
b52d2424-fcc1-5316-b890-6cb597b258b8,tg:lhpr:4290,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""e196bda5-f765-5098-8fbc-d1b342c5aac2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d6d21b2-1d94-48e9-acf1-4e801cd39b77"", ""inverseOntologyProperty"": """"}]"
847f41d1-af26-515f-acf7-320c95604180,tg:lhpr:2190,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""2923ef36-af78-563d-955b-41e27556f4eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cf7c2dff-7b76-4f64-a0f6-708aeadd222b"", ""inverseOntologyProperty"": """"}]"
847f41d1-af26-515f-acf7-320c95604180,tg:lhpr:2190,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""14f63383-8eba-5e75-b9da-0016236d77d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c1dd7a00-9dfd-489f-860c-f94755572b36"", ""inverseOntologyProperty"": """"}]"
7497c141-af95-5946-9c8e-fc067bb55eb0,tg:lhpr:1495,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""261ab951-aaf1-4235-9a78-632d2ac68440"", ""inverseOntologyProperty"": """"}]"
7497c141-af95-5946-9c8e-fc067bb55eb0,tg:lhpr:1495,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""22506ab0-3504-5422-8efa-9fa9af57f5a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f0c4cab-2c51-41e8-be7c-7bda03a92d5c"", ""inverseOntologyProperty"": """"}]"
7497c141-af95-5946-9c8e-fc067bb55eb0,tg:lhpr:1495,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""53886432-41c9-5379-994d-7aca67919394"", ""ontologyProperty"": """", ""resourceXresourceId"": ""add21023-049c-4081-bf91-6913a7dd27cc"", ""inverseOntologyProperty"": """"}]"
4e3fdcb5-0099-52ab-879a-571ce9749144,tg:lhpr:2493,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""8c5f8f05-105d-51ed-9d7b-391f2aa47b22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c6d32ae-b2b5-4b63-8318-4de4844fd252"", ""inverseOntologyProperty"": """"}]"
4e3fdcb5-0099-52ab-879a-571ce9749144,tg:lhpr:2493,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""465152f3-470a-5b57-a56e-f074f17ae471"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a2f0343-9d41-4b98-90da-bfd4ce31aefa"", ""inverseOntologyProperty"": """"}]"
caa4ce3f-639a-5aab-8f69-697e9f89c13b,tg:lhpr:2610,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""ed6552b4-b35c-5fe4-876b-c0c34c3eb65e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b2d3c90c-3906-44c2-96b0-92a45d3af5d4"", ""inverseOntologyProperty"": """"}]"
caa4ce3f-639a-5aab-8f69-697e9f89c13b,tg:lhpr:2610,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""6b573b28-d140-5bde-a315-78c4ab0d4767"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1e63bb80-5690-4394-a8c7-49c2c78a0689"", ""inverseOntologyProperty"": """"}]"
ee359dfe-6794-5eeb-bd6b-2812aef5c916,tg:lhpr:2240,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""b0d87dd7-0a47-5340-bc84-76ae22f07234"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea99a717-9828-4b58-823a-a2928f9abe72"", ""inverseOntologyProperty"": """"}]"
ee359dfe-6794-5eeb-bd6b-2812aef5c916,tg:lhpr:2240,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""f2ae580f-4dd3-5b54-b769-315ab073489b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9c53306-d142-4ed0-87d6-a82b4ce32f1c"", ""inverseOntologyProperty"": """"}]"
ee359dfe-6794-5eeb-bd6b-2812aef5c916,tg:lhpr:2240,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""2f1eb13f-1ae6-58b7-8ede-97280a076192"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4b3a020e-8626-4e2c-92d2-df0e96bf6b66"", ""inverseOntologyProperty"": """"}]"
ee359dfe-6794-5eeb-bd6b-2812aef5c916,tg:lhpr:2240,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""a53e5e25-fd13-5de0-83ea-775d403f5acd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""332de6a4-0db8-4e7c-ad27-ef455bfd500b"", ""inverseOntologyProperty"": """"}]"
c5cf7841-1659-5c53-b7a1-b21bff722ada,tg:lhpr:2217,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""80688dc9-7b51-5ff1-91dc-bfd508836f46"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa3a3e08-38d7-442c-9c79-91882d970f49"", ""inverseOntologyProperty"": """"}]"
c5cf7841-1659-5c53-b7a1-b21bff722ada,tg:lhpr:2217,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""d17aaf7d-4b4b-5470-b967-99ecee0efa83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c3796ba-5776-4f34-9986-623bd3c9a92d"", ""inverseOntologyProperty"": """"}]"
c5cf7841-1659-5c53-b7a1-b21bff722ada,tg:lhpr:2217,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""4f5258bd-ea1d-5cc4-a7a5-9d9f6eb095de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a0f38d11-6859-4c7d-96dc-0faeb8eed779"", ""inverseOntologyProperty"": """"}]"
c5cf7841-1659-5c53-b7a1-b21bff722ada,tg:lhpr:2217,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""67ca6494-93f6-511a-8400-bf13849c1b06"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2819a8f4-e98a-4c2f-a9d2-906c5bfb652a"", ""inverseOntologyProperty"": """"}]"
ff1d5870-b01d-5f2f-bc4d-8cfbcc26571a,tg:lhpr:2216,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""ceb881d9-faac-581c-b035-cb7751b2e336"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4d10d73-beb9-4cb5-85f1-481f6d92705b"", ""inverseOntologyProperty"": """"}]"
ff1d5870-b01d-5f2f-bc4d-8cfbcc26571a,tg:lhpr:2216,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""546aedca-c961-566c-a92c-22a349b216b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""141670a5-9ba0-4bd5-b7cb-5b08a8d2b584"", ""inverseOntologyProperty"": """"}]"
ff1d5870-b01d-5f2f-bc4d-8cfbcc26571a,tg:lhpr:2216,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""02eb0629-9011-5b98-b079-238daa7f4f53"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c801f33-7de9-4fa8-a292-3aebc7453579"", ""inverseOntologyProperty"": """"}]"
ff1d5870-b01d-5f2f-bc4d-8cfbcc26571a,tg:lhpr:2216,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""78174cf3-d6ba-58e4-a383-2e61d28ff852"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6112ed1f-8eb0-42c1-ac20-f7620864b642"", ""inverseOntologyProperty"": """"}]"
ff1d5870-b01d-5f2f-bc4d-8cfbcc26571a,tg:lhpr:2216,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""2df49dc5-a1c0-5bfd-87c6-781913127410"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e68b535-37e3-4c70-9a1f-63e1c1519913"", ""inverseOntologyProperty"": """"}]"
ff1d5870-b01d-5f2f-bc4d-8cfbcc26571a,tg:lhpr:2216,MaterialRecords,1,brocade.material_uuids,"[{""resourceId"": ""59288a09-bc1e-5058-bcf6-f1921a78c12c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e32f898-85c6-49b1-bcf3-f2b9715b491f"", ""inverseOntologyProperty"": """"}]"
