ResourceID,brocade.id,card,order,archiefstuknummer,title,volgnummer,note
1d345a48-f1c9-528b-8205-8dd5d963e65a,tg:rubdoc:1553_#1,e22_OtherIdentifiers,1,,AG_041 - LB 634/5 (Ludwig Burchard),,
3fc71066-e703-5b40-94a6-27fea1f2c2b1,tg:rubdoc:3333_#1,e22_OtherIdentifiers,1,,IM_092 - LB 2143 (Ludwig Burchard),,
4cfa6aaf-998f-5374-bede-0b0e9b3ccb47,tg:rubdoc:2639_#1,e22_OtherIdentifiers,1,,LS_092 - LB 1667 (Ludwig Burchard),,
336c0a70-85b1-5d3d-94f5-b9fbba83a9a4,tg:rubdoc:1625_#1,e22_OtherIdentifiers,1,,AG_181 - [geen LB-nummer] (Ludwig Burchard),,
6c38bb2f-3763-54a9-9b9d-7f7722922976,tg:rubdoc:4003_#1,e22_OtherIdentifiers,1,,,RA 010 / 088,
6c38bb2f-3763-54a9-9b9d-7f7722922976,tg:rubdoc:4003_#1,e22_OtherIdentifiers,1,,,,Corresponding LB-numbers: LB 588 and LB 714/3.
6c38bb2f-3763-54a9-9b9d-7f7722922976,tg:rubdoc:4003_#1,e22_OtherIdentifiers,1,,Akte 9,,
af31693e-283f-54e0-bcb1-a3c08d226f31,tg:rubdoc:3045_#1,e22_OtherIdentifiers,1,,BC_033 - LB 1039/8 (Ludwig Burchard),,
1302a65a-39d6-5b03-a605-f8a762a70c42,tg:rubdoc:2427_#1,e22_OtherIdentifiers,1,,PO_260 - Bij LB 1199-1243/3 (Ludwig Burchard),,
a33e813e-8cec-5d52-afa7-a1efc22983f1,tg:rubdoc:3055_#1,e22_OtherIdentifiers,1,,CA_100 - LB 1849 (Ludwig Burchard),,
fd645f4e-38a2-587c-9ecc-1fc25d78f16b,tg:rubdoc:1635_#1,e22_OtherIdentifiers,1,,AG_193 - Bij LB 657-658 (Ludwig Burchard),,
52cfa748-0f40-5baf-aa8a-8d975aa94142,tg:rubdoc:4013_#1,e22_OtherIdentifiers,1,,,RA 010 / 098,
52cfa748-0f40-5baf-aa8a-8d975aa94142,tg:rubdoc:4013_#1,e22_OtherIdentifiers,1,,,,Corresponding LB-number: LB 823.
52cfa748-0f40-5baf-aa8a-8d975aa94142,tg:rubdoc:4013_#1,e22_OtherIdentifiers,1,,Akte 1,,
613f656f-68e8-556f-a6fe-6c955004aa5d,tg:rubdoc:1108_#1,e22_OtherIdentifiers,1,,SA_115 - LB 464 (Ludwig Burchard),,
5b4099df-90b0-5fa4-bd27-96c88bed814d,tg:rubdoc:1891_#1,e22_OtherIdentifiers,1,,CS_019 - LB 988 (Ludwig Burchard),,
e7578a15-8ff2-5db5-896c-df4fd0166ebc,tg:rubdoc:3768_#1,e22_OtherIdentifiers,1,,NM_049 - LB [9] (Ludwig Burchard),,
c8222851-544b-5798-98b6-a45d56db6448,tg:rubdoc:1070_#1,e22_OtherIdentifiers,1,,SA_075 - LB 446/2 (Ludwig Burchard),,
4335859b-ddd1-53df-b82a-5bbca8a00fa3,tg:rubdoc:3610_#1,e22_OtherIdentifiers,1,,HS_040 - Bij LB 1557 (Ludwig Burchard),,
b4195842-0453-5ff9-b785-138c28e25fbe,tg:rubdoc:2272_#1,e22_OtherIdentifiers,1,,PO_076 - LB 1147/3 (Ludwig Burchard),,
f98163c1-e062-581a-beb7-b8da40b06133,tg:rubdoc:1881_#1,e22_OtherIdentifiers,1,,CS_008 - LB 979 (Ludwig Burchard),,
6354dd2b-154e-516c-9a5e-dafdf34e16e1,tg:rubdoc:3778_#1,e22_OtherIdentifiers,1,,NM_059 - LB [19] (Ludwig Burchard),,
1fcb8bdf-4074-5d1c-ad44-93feeb862c54,tg:rubdoc:1118_#1,e22_OtherIdentifiers,1,,SA_125 - LB 465/7 (Ludwig Burchard),,
4ae5246e-93bc-566a-8a54-1fdb7230eae6,tg:rubdoc:3600_#1,e22_OtherIdentifiers,1,,HS_029 - LB 1555/9 (Ludwig Burchard),,
339e2b99-e482-5b8e-ac46-ad8bf9e2bb43,tg:rubdoc:1060_#1,e22_OtherIdentifiers,1,,SA_065 - LB 441 (Ludwig Burchard),,
3b7f1940-734d-53d1-9b95-f082c160bd75,tg:rubdoc:1875_#1,e22_OtherIdentifiers,1,,CS_002 - Bij LB 977-989/2 (Ludwig Burchard),,
59405806-9fa8-57f5-9a1c-2ba887d213e5,tg:rubdoc:2286_#1,e22_OtherIdentifiers,1,,PO_090 - LB 1149/7 (Ludwig Burchard),,
a984087b-a053-5568-98c6-307eae65f7ec,tg:rubdoc:544_#1,e22_OtherIdentifiers,1,,YC_109 - LB 185/10 (Ludwig Burchard),,
b5f4aa8c-0cdc-5765-8585-ecad7e5f9dec,tg:rubdoc:1094_#1,e22_OtherIdentifiers,1,,SA_101 - Voor LB 458 (Ludwig Burchard),,
329455c7-f808-5db0-a4f6-7f1af66fd750,tg:rubdoc:1865_#1,e22_OtherIdentifiers,1,,BT_137 - LB 909 bis/20 (Ludwig Burchard),,
a264fdf4-10c6-5b49-b617-db10cd845131,tg:rubdoc:2296_#1,e22_OtherIdentifiers,1,,PO_100 - [losse stukken] (Ludwig Burchard),,
dd644eca-57bb-5ef1-8fa7-91080b8ccb1c,tg:rubdoc:554_#1,e22_OtherIdentifiers,1,,YC_118 - LB 185/19 (Ludwig Burchard),,
89811f36-b5d4-595c-b936-7ae47aca2638,tg:rubdoc:1084_#1,e22_OtherIdentifiers,1,,SA_089 - Bij LB 450-456/2 (Ludwig Burchard),,
c967939b-b7ca-56d5-b1eb-7f72de50b320,tg:rubdoc:3840_#1,e22_OtherIdentifiers,1,,NM_134 - LB 2014  (Ludwig Burchard),,
a84e4e75-4900-52ff-8d6d-3180d119c2b5,tg:rubdoc:269_#1,e22_OtherIdentifiers,1,,OT_024 - LB 76 (Ludwig Burchard),,
3e868ae7-d3dd-514c-a5e3-a4551798f2f5,tg:rubdoc:3938_#1,e22_OtherIdentifiers,1,,,RA 010 / 032,
3e868ae7-d3dd-514c-a5e3-a4551798f2f5,tg:rubdoc:3938_#1,e22_OtherIdentifiers,1,,,,Corresponding LB-number: LB 774/3.
3e868ae7-d3dd-514c-a5e3-a4551798f2f5,tg:rubdoc:3938_#1,e22_OtherIdentifiers,1,,Akte 7,,
0b280c5e-e0dc-5413-ab23-1941edd3583e,tg:rubdoc:311_#1,e22_OtherIdentifiers,1,,OT_069 - LB 91/2 (Ludwig Burchard),,
d29448dd-d48e-58c6-8d4c-116abc4b0cf9,tg:rubdoc:3850_#1,e22_OtherIdentifiers,1,,NM_146 - LB 2026 + LB 2027 (Ludwig Burchard),,
fa57db2c-04e0-5d52-9dbf-4690e891aff3,tg:rubdoc:279_#1,e22_OtherIdentifiers,1,,OT_034 - LB 81 (Ludwig Burchard),,
6c8f2e8a-03b0-59d5-875e-ef3e1eb94f1c,tg:rubdoc:3928_#1,e22_OtherIdentifiers,1,,,RA 010 / 025,
6c8f2e8a-03b0-59d5-875e-ef3e1eb94f1c,tg:rubdoc:3928_#1,e22_OtherIdentifiers,1,,,,Corresponding LB-number: LB 790.
6c8f2e8a-03b0-59d5-875e-ef3e1eb94f1c,tg:rubdoc:3928_#1,e22_OtherIdentifiers,1,,Akte 24 (Addition),,
effdbf54-2c7b-5be2-84e4-89cc253cbcf4,tg:rubdoc:301_#1,e22_OtherIdentifiers,1,,OT_058 - LB 88 (Ludwig Burchard),,
ba656ba3-a940-5492-9716-e317c98eef7b,tg:rubdoc:896_#1,e22_OtherIdentifiers,1,,AP_053 - Bij LB 392 (Ludwig Burchard),,
3114e197-76e1-56ec-a10e-d2bb666c8cf9,tg:rubdoc:886_#1,e22_OtherIdentifiers,1,,AP_042 - LB 389/2 (Ludwig Burchard),,
2f1d9eaa-390e-5da8-b5b3-d78ac79c4193,tg:rubdoc:2879_#1,e22_OtherIdentifiers,1,,MA_142 - LB 217/2 (Ludwig Burchard),,
6c739df5-25fd-543e-84da-ae344686917b,tg:rubdoc:2098_#1,e22_OtherIdentifiers,1,,HI_021 - LB 930 (Ludwig Burchard),,
4fa2e461-98ae-570b-a80c-1235f150d03f,tg:rubdoc:3592_#1,e22_OtherIdentifiers,1,,HS_016 - LB 1554/2 (Ludwig Burchard),,
7082aa80-5680-5370-86ed-22dc98975a75,tg:rubdoc:622_#1,e22_OtherIdentifiers,1,,PA_007 - Bij LB 304-305/1+2 (Ludwig Burchard),,
ccd79720-d6d7-5004-8797-4e8bd1cb9411,tg:rubdoc:2901_#1,e22_OtherIdentifiers,1,,HO_130 - LB 711 (Ludwig Burchard),,
9ed19897-5cf4-5f9e-94ca-6de7c546503a,tg:rubdoc:2869_#1,e22_OtherIdentifiers,1,,CO_070 - LB 1614 (Ludwig Burchard),,
09a7be26-b5ae-5f10-8041-469b970d5bf6,tg:rubdoc:2911_#1,e22_OtherIdentifiers,1,,AL_043 - Bij LB 789 (Ludwig Burchard),,
3b286918-543e-54ce-b369-810bfac61927,tg:rubdoc:632_#1,e22_OtherIdentifiers,1,,PA_018 - LB 309 (Ludwig Burchard),,
70c08966-919f-521e-80a8-3c690b739225,tg:rubdoc:2088_#1,e22_OtherIdentifiers,1,,HI_011 - LB 924/10-b (Ludwig Burchard),,
4596f66d-de54-5c74-ac4d-2a17ab6a8891,tg:rubdoc:3582_#1,e22_OtherIdentifiers,1,,HS_011 - LB 1553/2 (Ludwig Burchard),,
c7f526b1-0139-580f-92a4-6faac37523c3,tg:rubdoc:4240_#1,e22_OtherIdentifiers,1,,OT_014 - LB 72/2 (Max Rooses),,
b6fa01ac-81d9-569d-9ca2-67ec31fbdd90,tg:rubdoc:1466_#1,e22_OtherIdentifiers,1,,TP_056 - [geen LB-nummer] (Ludwig Burchard),,
58be36a4-5cfd-5785-9d7a-958ad54a5080,tg:rubdoc:3206_#1,e22_OtherIdentifiers,1,,CA_232 - LB 1918 (Ludwig Burchard),,
e60ebb19-bfee-57ab-b8d8-91488dbccb41,tg:rubdoc:2674_#1,e22_OtherIdentifiers,1,,LS_120 - LB 1678 (Ludwig Burchard),,
5eb59785-3216-5d07-b6d6-ede01c1b0627,tg:rubdoc:957_#1,e22_OtherIdentifiers,1,,AP_116 - LB 411/3 (Ludwig Burchard),,
55bfb6e5-58fa-5c59-8690-a622da0b21c1,tg:rubdoc:3216_#1,e22_OtherIdentifiers,1,,CA_259 - LB 1923/19 (Ludwig Burchard),,
6ab3b788-572c-51fe-b990-42d1e29e9eb6,tg:rubdoc:4250_#1,e22_OtherIdentifiers,1,,MA_059 - LB 145/1 (Max Rooses),,
9948ba46-3cf8-5b19-bb76-8c01f4cd4293,tg:rubdoc:1476_#1,e22_OtherIdentifiers,1,,TP_066 - LB 593/3 (Ludwig Burchard),,
7318dfc8-2738-5f69-81ae-762f50b67c10,tg:rubdoc:947_#1,e22_OtherIdentifiers,1,,AP_105 - LB 408/3 (Ludwig Burchard),,
09b098a4-85ac-59d8-b496-6ca961b6b6ef,tg:rubdoc:2664_#1,e22_OtherIdentifiers,1,,PO_411 - Na LB 1274 (Ludwig Burchard),,
db1bcf46-e573-5dff-a19f-01af0544d99e,tg:rubdoc:4328_#1,e22_OtherIdentifiers,1,,,RA 006 / 014,
db1bcf46-e573-5dff-a19f-01af0544d99e,tg:rubdoc:4328_#1,e22_OtherIdentifiers,1,,Losse stukken m.b.t. Rubens e.d.,,
23c2c4bd-15cf-54c7-80e5-5ff84e4d5680,tg:rubdoc:1233_#1,e22_OtherIdentifiers,1,,SA_242 - Bij LB 493-496/11 (Ludwig Burchard),,
c2866aa8-d3ed-5de5-841d-99a80aac4ea2,tg:rubdoc:3453_#1,e22_OtherIdentifiers,1,,IM_237 - LB 2282 (Ludwig Burchard),,
445450dc-2ef2-5287-baa4-394e3db226ad,tg:rubdoc:2159_#1,e22_OtherIdentifiers,1,,HI_090 - LB 950 (Ludwig Burchard),,
4e6f9c68-8918-5b7e-9ae0-d42706770825,tg:rubdoc:2021_#1,e22_OtherIdentifiers,1,,PR_078 - Na LB 1099/1 (Ludwig Burchard),,
4124a19b-530d-5c2e-9d40-42e890cf4716,tg:rubdoc:3443_#1,e22_OtherIdentifiers,1,,IM_222 - LB 2270 (Ludwig Burchard),,
cfec9bb7-30ff-5356-867c-bb92f4316784,tg:rubdoc:2149_#1,e22_OtherIdentifiers,1,,HI_079 - LB 944/2 (Ludwig Burchard),,
a346b8b1-e5cd-5a89-aaee-e8edaa4556ca,tg:rubdoc:1223_#1,e22_OtherIdentifiers,1,,SA_232 - Bij LB 493-496/1 (Ludwig Burchard),,
f06e87b0-4448-5ffb-a66b-3e99e369588c,tg:rubdoc:2031_#1,e22_OtherIdentifiers,1,,PR_087 - LB 1108 (Ludwig Burchard),,
c2fae823-2898-5059-802b-2a854111f908,tg:rubdoc:3735_#1,e22_OtherIdentifiers,1,,NM_004 - LB 1939 (Ludwig Burchard),,
9817646f-d151-5add-b375-f24071985f4b,tg:rubdoc:485_#1,e22_OtherIdentifiers,1,,YC_049 - LB 161/2 (Ludwig Burchard),,
eb18f66f-a57f-540a-bfd3-837f649fd8f1,tg:rubdoc:1155_#1,e22_OtherIdentifiers,1,,SA_163 - Bij LB 482/1 (Ludwig Burchard),,
2eabd303-70c6-54e3-a9a8-bd6fb78db877,tg:rubdoc:2347_#1,e22_OtherIdentifiers,1,,PO_153 - LB 1165/2 (Ludwig Burchard),,
8b4088d1-2d03-5717-9b1d-ea5918078db5,tg:rubdoc:54_#1,e22_OtherIdentifiers,1,,JC_020 - LB 5b (Ludwig Burchard),,
9dea0ebf-5558-5e40-b80c-d28fb2c1fbe5,tg:rubdoc:495_#1,e22_OtherIdentifiers,1,,YC_059 - LB 168 (Ludwig Burchard),,
e8f7aaf3-55b9-5dcf-8b76-b9f2c80607b3,tg:rubdoc:1145_#1,e22_OtherIdentifiers,1,,SA_152 - LB 473/2 (Ludwig Burchard),,
c7adf1c5-c0ae-5b17-9e32-4c3d68d4f51a,tg:rubdoc:3725_#1,e22_OtherIdentifiers,1,,MC_071 - LB 297/3 (Ludwig Burchard),,
0066499d-fe69-5c05-ae3a-820921044aa7,tg:rubdoc:44_#1,e22_OtherIdentifiers,1,,JC_010 - LB 1 (Ludwig Burchard),,
11526776-8c72-5d48-8f6b-2b0c0d1df6eb,tg:rubdoc:3160_#1,e22_OtherIdentifiers,1,,CA_173 - LB 1892/1 (Ludwig Burchard),,
6458aa00-f6a4-5717-b6d5-81ff3e987f60,tg:rubdoc:1700_#1,e22_OtherIdentifiers,1,,AG_286 - LB 676/7 (Ludwig Burchard),,
a77971c6-a717-5f99-94d0-772676a102ee,tg:rubdoc:4126_#1,e22_OtherIdentifiers,1,,,RA 010 / 200,
a77971c6-a717-5f99-94d0-772676a102ee,tg:rubdoc:4126_#1,e22_OtherIdentifiers,1,,Akte 13,,
b35385d8-61e8-5873-83b9-143a84c0ed62,tg:rubdoc:2512_#1,e22_OtherIdentifiers,1,,LS_003 - Bij LB 1629-1644/2 (Ludwig Burchard),,
9ba701bb-4929-55d3-95fb-2cc3fd11a408,tg:rubdoc:3018_#1,e22_OtherIdentifiers,1,,CA_079 - LB 1838 bis (Ludwig Burchard),,
08196ebd-0d15-5a82-8123-0fad550b0650,tg:rubdoc:1678_#1,e22_OtherIdentifiers,1,,AG_261 - LB 673 (Ludwig Burchard),,
492638fe-28e7-586d-8091-e6fd5fa7e9cb,tg:rubdoc:1710_#1,e22_OtherIdentifiers,1,,AG_299 - [los stuk] (Ludwig Burchard),,
963be4d6-f841-539f-8385-aebf2c6b10cc,tg:rubdoc:4136_#1,e22_OtherIdentifiers,1,,,RA 010 / 209,
963be4d6-f841-539f-8385-aebf2c6b10cc,tg:rubdoc:4136_#1,e22_OtherIdentifiers,2,,,RA 010 / 209,
963be4d6-f841-539f-8385-aebf2c6b10cc,tg:rubdoc:4136_#1,e22_OtherIdentifiers,1,,Akte 22,,
6c70dda1-fb48-54d4-80cb-e56bf3de8729,tg:rubdoc:3170_#1,e22_OtherIdentifiers,1,,CA_190 - LB 1892/18 (Ludwig Burchard),,
1ae9b991-a76c-5c6c-92e2-c33af9425a96,tg:rubdoc:1668_#1,e22_OtherIdentifiers,1,,AG_250 - LB 672/1 (Ludwig Burchard),,
713f4311-67ae-5b4f-941b-6dbd5f707d9d,tg:rubdoc:3991_#1,e22_OtherIdentifiers,1,,,RA 010 / 076,
713f4311-67ae-5b4f-941b-6dbd5f707d9d,tg:rubdoc:3991_#1,e22_OtherIdentifiers,2,,,RA 010 / 076,
713f4311-67ae-5b4f-941b-6dbd5f707d9d,tg:rubdoc:3991_#1,e22_OtherIdentifiers,2,,,,Loose documentation taken out from the original folder.
713f4311-67ae-5b4f-941b-6dbd5f707d9d,tg:rubdoc:3991_#1,e22_OtherIdentifiers,3,,,RA 010 / 076,
713f4311-67ae-5b4f-941b-6dbd5f707d9d,tg:rubdoc:3991_#1,e22_OtherIdentifiers,3,,,,Loose documentation taken out from the original folder.
713f4311-67ae-5b4f-941b-6dbd5f707d9d,tg:rubdoc:3991_#1,e22_OtherIdentifiers,1,,Akte 24,,
634774dd-81c6-5439-8aa3-02e0720c9fd5,tg:rubdoc:2502_#1,e22_OtherIdentifiers,1,,PO_359 - LB 1254 (Ludwig Burchard),,
349f51b7-5bca-516d-974b-63084ddfe24e,tg:rubdoc:3008_#1,e22_OtherIdentifiers,1,,CA_067 - LB 1830/8 (Ludwig Burchard),,
63c5fb87-c59f-5467-8256-84907382d852,tg:rubdoc:1762_#1,e22_OtherIdentifiers,1,,BT_033 - LB 843 (Ludwig Burchard),,
6776c6fb-00bf-5250-962f-3fc0c7f96e8d,tg:rubdoc:4144_#1,e22_OtherIdentifiers,1,,,RA 010 / 216,
6776c6fb-00bf-5250-962f-3fc0c7f96e8d,tg:rubdoc:4144_#1,e22_OtherIdentifiers,1,,Akte 29,,
ec10d8ad-e706-54ab-95b6-2e6eb27229c3,tg:rubdoc:3102_#1,e22_OtherIdentifiers,1,,CA_106 - LB 1855 (Ludwig Burchard),,
0ea59212-8bd8-56b4-a187-e355ac342762,tg:rubdoc:2570_#1,e22_OtherIdentifiers,1,,PO_386 - Bij LB 1264/4 (Ludwig Burchard),,
3d21f90e-ad8c-59bf-906a-580121bbb35f,tg:rubdoc:2418_#1,e22_OtherIdentifiers,1,,PO_239 - LB 1193 (Ludwig Burchard),,
81a9edab-258a-584c-8954-f853aec29332,tg:rubdoc:3112_#1,e22_OtherIdentifiers,1,,CA_118 - LB 1862/3 (Ludwig Burchard),,
86221bbe-cfa8-59ba-b73a-ee4c5eeca85b,tg:rubdoc:1772_#1,e22_OtherIdentifiers,1,,BT_044 - LB 848 (Ludwig Burchard),,
9e3b4a55-f151-5612-a11d-2a5303a2de80,tg:rubdoc:4154_#1,e22_OtherIdentifiers,1,,,RA 010 / 226,
9e3b4a55-f151-5612-a11d-2a5303a2de80,tg:rubdoc:4154_#1,e22_OtherIdentifiers,1,,Akte 39,,
ccf4ebc0-9470-51db-99b7-f6cad5a8c32c,tg:rubdoc:2560_#1,e22_OtherIdentifiers,1,,PO_381 - LB 1263 (Ludwig Burchard),,
803afa59-9490-538f-ba16-c947c2e980b3,tg:rubdoc:1137_#1,e22_OtherIdentifiers,1,,SA_144 - Bij LB 471-483/2 (Ludwig Burchard),,
e2299816-7513-581d-935d-0cc4c96e5a5d,tg:rubdoc:3757_#1,e22_OtherIdentifiers,1,,NM_038 - LB na 1956 (Ludwig Burchard),,
6177e5ed-26b8-5bfa-a5be-8c63bf2fab40,tg:rubdoc:2325_#1,e22_OtherIdentifiers,1,,PO_130 - LB 1158 (Ludwig Burchard),,
bee2d4bf-ebc2-509a-bada-1c867ed5cc7a,tg:rubdoc:3747_#1,e22_OtherIdentifiers,1,,NM_026 - LB 1949/1+2 (Ludwig Burchard),,
1915dd62-b1bf-5b5c-9cfd-485a4953a81a,tg:rubdoc:1127_#1,e22_OtherIdentifiers,1,,SA_134 - LB 467/bis (Ludwig Burchard),,
3671f50d-d39a-5a9d-acdb-80063efbec28,tg:rubdoc:2335_#1,e22_OtherIdentifiers,1,,PO_141 - LB 1161/1 (Ludwig Burchard),,
d5c2d6fe-1900-59da-8e6e-3a10767f38eb,tg:rubdoc:3431_#1,e22_OtherIdentifiers,1,,IM_205 - LB 2255 (Ludwig Burchard),,
09fdafed-e943-5983-9081-7dc1c449947b,tg:rubdoc:1251_#1,e22_OtherIdentifiers,1,,SA_259 - LB 497/7 (Ludwig Burchard),,
0bf38048-0db5-51a5-9ab1-45eaed6bb626,tg:rubdoc:781_#1,e22_OtherIdentifiers,1,,PA_183 - LB 351 (Ludwig Burchard),,
84836299-1755-570b-94e8-8cbf7f0ac3d3,tg:rubdoc:3549_#1,e22_OtherIdentifiers,1,,IM_388 - LB 2398 (Ludwig Burchard),,
72637cfa-fa20-5538-8a85-1624611e3361,tg:rubdoc:2043_#1,e22_OtherIdentifiers,1,,PR_099 - LB 1116 (Ludwig Burchard),,
aedd4f38-4282-5a80-b292-cac724c214de,tg:rubdoc:1329_#1,e22_OtherIdentifiers,1,,SA_338 - LB 517/7 (Ludwig Burchard),,
b3329b75-152b-53b4-b18a-8328eaa14ad7,tg:rubdoc:1241_#1,e22_OtherIdentifiers,1,,SA_249 - Bij LB 497/2 (Ludwig Burchard),,
2c2053b1-508e-51e6-9a7f-2ac93f4af255,tg:rubdoc:791_#1,e22_OtherIdentifiers,1,,PA_195 - LB 356/1 (Ludwig Burchard),,
4ac3b00b-b1c7-5fe1-93db-340670bf3a68,tg:rubdoc:3421_#1,e22_OtherIdentifiers,1,,IM_194 - Bij LB 2246-54 (Ludwig Burchard),,
d03eff76-9bcb-5bc7-8215-4f2397134174,tg:rubdoc:1339_#1,e22_OtherIdentifiers,1,,SA_350 - LB 520/4 (Ludwig Burchard),,
4e4e048a-f41e-5b2d-a579-2f417c90ed6c,tg:rubdoc:3559_#1,e22_OtherIdentifiers,1,,IM_401 - LB 2406 (Ludwig Burchard),,
5f21d372-557f-504a-a578-718a99bb124b,tg:rubdoc:2053_#1,e22_OtherIdentifiers,1,,PR_109 - LB 1122/2 (Ludwig Burchard),,
a332cb62-e37e-51de-939e-d4857e62e318,tg:rubdoc:3264_#1,e22_OtherIdentifiers,1,,IM_006 - Bij LB 2066-71 (Ludwig Burchard),,
f7104481-1df8-5758-b51f-7a5768ee5b98,tg:rubdoc:4222_#1,e22_OtherIdentifiers,1,,,RA 010 / 280,
f7104481-1df8-5758-b51f-7a5768ee5b98,tg:rubdoc:4222_#1,e22_OtherIdentifiers,1,,Loose material,,
32b1c3a4-17a5-519c-b78f-ba7d38acf27d,tg:rubdoc:1404_#1,e22_OtherIdentifiers,1,,SA_433 - LB 547/2 (Ludwig Burchard),,
cdef32a6-0630-5dea-97ae-9c828a065b3d,tg:rubdoc:2616_#1,e22_OtherIdentifiers,1,,LS_076 - LB 1657/1 (Ludwig Burchard),,
1feb6404-3887-5f6f-befb-6c5f7b522739,tg:rubdoc:935_#1,e22_OtherIdentifiers,1,,AP_093 - LB 403 (Ludwig Burchard),,
65fdee72-df81-520d-a00e-ebf22f28e2ec,tg:rubdoc:4232_#1,e22_OtherIdentifiers,1,,,RA 006 / 012,
65fdee72-df81-520d-a00e-ebf22f28e2ec,tg:rubdoc:4232_#1,e22_OtherIdentifiers,1,,Losse Rubensdocumentatie (niet (meer) ingeklasseerd),,
51ed8485-8fe9-5acd-975c-c9be96e57f4e,tg:rubdoc:1414_#1,e22_OtherIdentifiers,1,,SA_444 - Bij LB 550 (Ludwig Burchard),,
f8d4e812-2e9c-5d07-b60d-d11d3c4f19ad,tg:rubdoc:3274_#1,e22_OtherIdentifiers,1,,IM_016 - Bij LB 2073-2079 (Ludwig Burchard),,
0e76a9e1-c947-54df-b6d0-f08de0a385f7,tg:rubdoc:925_#1,e22_OtherIdentifiers,1,,AP_083 - LB 398 (Ludwig Burchard),,
dc6cee45-3c6b-5290-90d7-cc4420598bbd,tg:rubdoc:2606_#1,e22_OtherIdentifiers,1,,LS_071 - LB 1655/3 (Ludwig Burchard),,
fd87c333-08be-5d1d-be68-1f509e70cabe,tg:rubdoc:738_#1,e22_OtherIdentifiers,1,,PA_134 - LB 335/9 (Ludwig Burchard),,
0f8f4682-4f55-528d-8aad-09d89e8a6f8f,tg:rubdoc:2182_#1,e22_OtherIdentifiers,1,,HI_115 - LB 959 bis (Ludwig Burchard),,
4c02e5fe-ea2e-512b-9be8-97537c647877,tg:rubdoc:3488_#1,e22_OtherIdentifiers,1,,IM_293 - LB 2327 (Ludwig Burchard),,
fabc93a5-774d-536a-8fdc-4c17c215d7f5,tg:rubdoc:1390_#1,e22_OtherIdentifiers,1,,SA_417 - LB 541 (Ludwig Burchard),,
3edb3b62-ca6a-539d-94ed-6b8e8318d124,tg:rubdoc:640_#1,e22_OtherIdentifiers,1,,PA_023 - LB 313/2 (Ludwig Burchard),,
de383c03-5982-5661-af07-9a01e74c23a5,tg:rubdoc:2963_#1,e22_OtherIdentifiers,1,,CA_015 - LB 1799/7 (Ludwig Burchard),,
423daab7-982c-5950-8104-247a048da297,tg:rubdoc:2192_#1,e22_OtherIdentifiers,1,,HI_125 - LB 974 (Ludwig Burchard),,
784e7cdb-e96d-5f68-8e2c-e5cfd13e4583,tg:rubdoc:3498_#1,e22_OtherIdentifiers,1,,IM_314 - LB 2345 (Bij LB 2345) (Ludwig Burchard),,
bf2eb773-f467-5e98-b905-87215db9a232,tg:rubdoc:728_#1,e22_OtherIdentifiers,1,,PA_124 - [geen LB-nummer] (Ludwig Burchard),,
7e36dc43-8fe4-541d-ae06-d37f9f7093c3,tg:rubdoc:1380_#1,e22_OtherIdentifiers,1,,SA_405 - LB 535/3 (Ludwig Burchard),,
6e1c2894-a2bf-5398-9c62-48660fdf0197,tg:rubdoc:2973_#1,e22_OtherIdentifiers,1,,CA_027 - LB 1803 (Ludwig Burchard),,
21cdf2cf-5e6b-56c7-94da-bba0c8a814fb,tg:rubdoc:650_#1,e22_OtherIdentifiers,1,,PA_033 - LB 317/5 (Ludwig Burchard),,
5828fb01-1eb7-549d-82cc-84cf291fd35c,tg:rubdoc:3822_#1,e22_OtherIdentifiers,1,,NM_111 - LB 1995 + LB 1996 + LB 1997 + LB 1998 (Ludwig Burchard),,
fe753489-72ea-5d32-ab66-0830870a14bc,tg:rubdoc:4085_#1,e22_OtherIdentifiers,1,,,RA 010 / 163,
fe753489-72ea-5d32-ab66-0830870a14bc,tg:rubdoc:4085_#1,e22_OtherIdentifiers,1,,Akte 9,,
152d6db3-b97a-57b2-90bd-b33185457d1c,tg:rubdoc:373_#1,e22_OtherIdentifiers,1,,OT_138 - LB 114/1 (Ludwig Burchard),,
2018669b-6ea0-5c39-b2a6-3f646e2264f8,tg:rubdoc:3832_#1,e22_OtherIdentifiers,1,,NM_124 - LB 2006  (Ludwig Burchard),,
62e615c4-bebd-5f40-81cd-82d7c19e0c67,tg:rubdoc:4095_#1,e22_OtherIdentifiers,1,,,RA 010 / 172,
62e615c4-bebd-5f40-81cd-82d7c19e0c67,tg:rubdoc:4095_#1,e22_OtherIdentifiers,1,,Akte 6,,
547c3c2a-9e3e-5b9b-ad31-be9f0b60b50c,tg:rubdoc:363_#1,e22_OtherIdentifiers,1,,OT_127 - LB 110 (Ludwig Burchard),,
07bffa4a-e661-555a-86ca-e4138104da6f,tg:rubdoc:1817_#1,e22_OtherIdentifiers,1,,BT_089 - LB 881 (Ludwig Burchard),,
5c38a44f-debc-57a3-96ed-f0507b755061,tg:rubdoc:3696_#1,e22_OtherIdentifiers,1,,MC_036 - bij LB 285-288 (Ludwig Burchard),,
7941b2af-739a-5412-bb05-1e732cbd078e,tg:rubdoc:526_#1,e22_OtherIdentifiers,1,,YC_089 - LB 179 (Ludwig Burchard),,
